miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-4285-3p:Novel 13.9857473956496 0.584811564518024 0.198283255159236 2.9493744393513 0.00318417930227355 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-512-3p 5.43287337502779 -0.761655799193637 0.254449140872035 -2.99335182104891 0.00275931463186025 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-5193 28.4933466724414 -0.603053443261588 0.202994638301867 -2.97078508233704 0.00297039571736379 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-5581-3p 7.55967061829231 -0.906658915048907 0.3050091344171 -2.97256315546619 0.00295324445651683 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-5693-5p:Novel 3.85824247370134 -1.17838810388483 0.391905984756255 -3.00681324021557 0.00264001902653538 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-573-3p:Novel 2.39657905264294 -0.720531479476729 0.239576482012301 -3.00752174597728 0.00263387279680916 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-575 9.27442214885854 -0.584651717613231 0.195373925681463 -2.99247566211288 0.00276724730505584 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-641 10.1852916026616 0.566833086414616 0.191482357179627 2.96023662317295 0.00307402837947966 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-711 279.805504188937 -0.551034983653631 0.184136378543739 -2.99253731398188 0.00276668843335434 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-7162-3p 3.15400742032211 -0.802888888489389 0.268181817903042 -2.99382297714032 0.00275505741594176 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-8059-3p:Novel 10.140672772498 -0.832491407861823 0.279751922636486 -2.97582014813737 0.00292206174948119 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-935 34.7536242090219 0.508339518228818 0.167970212541977 3.02636705958672 0.00247511633913715 0.0998582987122665 Heavy_Light 69_144 FALSE
hsa-miR-631-3p:Novel 13.2353507590627 -0.782989969819859 0.266695185201471 -2.93589840862091 0.00332583223415811 0.101691548312224 Heavy_Light 69_144 FALSE
hsa-miR-1304-3p 2.40984395396736 -0.958663739410175 0.328475518630287 -2.91852416706035 0.0035169261275039 0.103532462034317 Heavy_Light 69_144 FALSE
hsa-miR-6080 8.4927485141757 -0.664449347870152 0.228342023404638 -2.90988639744468 0.00361560150119844 0.103532462034317 Heavy_Light 69_144 FALSE
hsa-miR-8080-3p:Novel 8.63099640721177 0.645364471228953 0.220686362696685 2.92435138874418 0.00345174854562798 0.103532462034317 Heavy_Light 69_144 FALSE
hsa-miR-921-3p:Novel 7.41870259752718 -0.558641052097341 0.191814254092669 -2.91240635238428 0.00358655725738071 0.103532462034317 Heavy_Light 69_144 FALSE
hsa-miR-935-5p:Novel 20.6678339278969 0.589182695433904 0.203653509362459 2.89306428982418 0.00381503199263485 0.107536214292395 Heavy_Light 69_144 FALSE
hsa-miR-5585-3p 2.43078877836072 0.973345149184256 0.338249326823987 2.87759670750431 0.00400717064762955 0.111214397666519 Heavy_Light 69_144 FALSE
hsa-miR-4516-3p:Novel 163.133801192771 0.720259289632056 0.251725969379192 2.86128320970762 0.00421929955622859 0.114684814085326 Heavy_Light 69_144 FALSE
hsa-miR-4651-3p:Novel 15.6593537304764 0.689589086457295 0.241995504186669 2.84959461860649 0.00437749831326519 0.114684814085326 Heavy_Light 69_144 FALSE
hsa-miR-5707-3p:Novel 5.62351732925002 -1.08602995097357 0.38004608324444 -2.85762700592035 0.00426821785621466 0.114684814085326 Heavy_Light 69_144 FALSE
hsa-miR-6717-5p 60.3762765819935 -0.586653135525848 0.20591973139355 -2.84894085455389 0.00438650342122366 0.114684814085326 Heavy_Light 69_144 FALSE
hsa-miR-1324-5p:Novel 6.7998270494552 -1.1852716451306 0.418648771577914 -2.83118386007258 0.00463760540138721 0.119517716344322 Heavy_Light 69_144 FALSE
hsa-miR-335-5p 6.40581958545999 -0.879299829899164 0.312863111590637 -2.81049378250024 0.00494655446648183 0.120122397877858 Heavy_Light 69_144 FALSE
hsa-miR-661 9.18622910564696 -0.646406974361399 0.22939272322371 -2.8179053165998 0.00483380619355928 0.120122397877858 Heavy_Light 69_144 FALSE
hsa-miR-6846-3p 9.83750238466126 -0.903529436363049 0.321570641002079 -2.80973858044836 0.00495817551134067 0.120122397877858 Heavy_Light 69_144 FALSE
hsa-miR-8060 7.66842665843181 -0.943503686770324 0.335084820319042 -2.81571599057215 0.00486686698159682 0.120122397877858 Heavy_Light 69_144 FALSE
hsa-miR-9903-5p:Novel 3.31693890661476 -0.687442957200954 0.244866411381158 -2.80742039434262 0.00499400212906838 0.120122397877858 Heavy_Light 69_144 FALSE
hsa-miR-101-3p 3.01246083249487 -0.612337948216278 0.219289147740014 -2.79237688926703 0.00523223736130497 0.124196792102555 Heavy_Light 69_144 FALSE
hsa-miR-4666a-3p 2.7680867314876 -1.29938806135238 0.467536041992847 -2.7792254385647 0.00544886949038955 0.127659228060555 Heavy_Light 69_144 FALSE
hsa-miR-1288-3p 12.7007714798627 -0.648262456501404 0.23427297462243 -2.76712436654798 0.00565531763656611 0.128906591363605 Heavy_Light 69_144 FALSE
hsa-miR-24-3p 4.99656551396739 -0.589012043422477 0.213444226303404 -2.75955950471678 0.00578793453461863 0.128906591363605 Heavy_Light 69_144 FALSE
hsa-miR-4261-5p:Novel 7.22224492202299 -0.764950286194772 0.276844001101007 -2.7631094882048 0.0057253557537653 0.128906591363605 Heavy_Light 69_144 FALSE
hsa-miR-639 26.4466855220436 0.66986691251237 0.241811916175142 2.77019810730582 0.00560222069464824 0.128906591363605 Heavy_Light 69_144 FALSE
hsa-miR-4539-5p:Novel 8.17123426441792 -0.845537474868708 0.307346535448046 -2.75108835580688 0.00593976200297255 0.12910036931762 Heavy_Light 69_144 FALSE
hsa-miR-4800-3p 24.8940075638344 0.808632143103727 0.293854244670114 2.75181372319979 0.00592662220477137 0.12910036931762 Heavy_Light 69_144 FALSE
hsa-miR-378e 5.38879184320526 0.699105584172232 0.254697047364565 2.74485154581142 0.00605382762926966 0.13001315527622 Heavy_Light 69_144 FALSE
hsa-miR-99b-3p 21.6905097963071 -0.855343561783457 0.312208265168068 -2.73965700851324 0.00615033308571556 0.130531775136834 Heavy_Light 69_144 FALSE
hsa-miR-634-5p:Novel 2.44211070788663 -0.751439368965947 0.275782029457885 -2.72475828263023 0.00643485779660994 0.134982365873074 Heavy_Light 69_144 FALSE
hsa-miR-4488-3p:Novel 178.715557947371 0.721778183170021 0.265810992602182 2.71538124177674 0.00661995143545198 0.137268878040866 Heavy_Light 69_144 FALSE
hsa-miR-4519-3p:Novel 9.11574045155926 0.947128750364788 0.349816073807704 2.70750494697231 0.00677910604370079 0.138971673895866 Heavy_Light 69_144 FALSE
hsa-miR-4449 73.0677586029139 0.603524166903575 0.223605420400983 2.69905875189116 0.00695358992217932 0.140946923815859 Heavy_Light 69_144 FALSE
hsa-miR-4648 5.89850236337052 -0.786364141987419 0.292358609922759 -2.68972458924735 0.00715110096301884 0.141764682827318 Heavy_Light 69_144 FALSE
hsa-miR-6165-3p:Novel 25.0755259111924 -0.503580784601615 0.187165759010111 -2.69056042763897 0.00713321152016816 0.141764682827318 Heavy_Light 69_144 FALSE
hsa-miR-146b-3p 12.719433402143 -1.04583532035432 0.389396098024935 -2.68578787938279 0.00723590104186317 0.141886581299143 Heavy_Light 69_144 FALSE
hsa-miR-1538-5p:Novel 2.87885789102186 -0.736024503836185 0.275112162807179 -2.67536155554144 0.00746486973478213 0.144802419371473 Heavy_Light 69_144 FALSE
hsa-miR-718-5p:Novel 8.84890272109878 0.557312372314784 0.208621144242136 2.6714088561797 0.00755335821944576 0.144960193913619 Heavy_Light 69_144 FALSE
hsa-miR-4537-3p:Novel 14.9151490486991 -0.665377095866101 0.249803961924225 -2.66359704922508 0.00773101078716348 0.146807825895189 Heavy_Light 69_144 FALSE
hsa-miR-3196-3p:Novel 16.6770923762959 0.588027531125769 0.221307128251245 2.65706548077472 0.0078824130997111 0.148123679498738 Heavy_Light 69_144 FALSE
hsa-miR-1827 16.5080754560655 -1.03642429180852 0.392566644253296 -2.64012316629681 0.00828759018827248 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-3191-3p 9.91184124038452 -0.624949717441449 0.237405972002578 -2.63240942159055 0.00847816264177196 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-3938-5p:Novel 11.3083238087823 -0.803408746878213 0.304390253958803 -2.6394036485378 0.00830520278837794 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-548av-5p 3.04219720218372 -1.01972213247697 0.386499944353436 -2.63835001110499 0.00833105450846987 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-640-5p:Novel 8.91183499311735 -0.553094496549593 0.209855481375997 -2.63559709245153 0.00839893934760232 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-6849-3p 2.72330664963148 -0.963799768104565 0.366332294544935 -2.63094404303561 0.00851480543800094 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-6895-3p 19.0067013089219 -0.641624229213462 0.242335109216272 -2.6476734274638 0.0081047776573132 0.149133097185958 Heavy_Light 69_144 FALSE
hsa-miR-4634-5p:Novel 11.1605241921128 0.680837934274523 0.259148406370779 2.62721250656818 0.0086087552889423 0.149328793665884 Heavy_Light 69_144 FALSE
hsa-miR-6724-5p 25.9422336444274 -0.579949557753791 0.221617111782632 -2.61689881746415 0.00887326396978219 0.152451125728448 Heavy_Light 69_144 FALSE
hsa-miR-9901 21.2734641123479 0.499647825870046 0.191265483941817 2.61232615301379 0.00899284160800744 0.153047983592881 Heavy_Light 69_144 FALSE
hsa-miR-4763-3p 10.7611619275415 0.555522456666437 0.213007856000112 2.60799046146985 0.00910754922250554 0.153551577545794 Heavy_Light 69_144 FALSE
hsa-miR-6126 9.58753073591295 0.710168486066934 0.272649505339643 2.60469383644129 0.00919563896336555 0.153601228610291 Heavy_Light 69_144 FALSE
hsa-miR-1272 66.1758681582253 -0.43593164780539 0.167609992259784 -2.60086908857871 0.00929879309796399 0.153899291272725 Heavy_Light 69_144 FALSE
hsa-miR-27a-3p 26.2463533570256 -0.812905820504575 0.312979173202748 -2.59731602005982 0.00939554379170902 0.154086918184028 Heavy_Light 69_144 FALSE
hsa-miR-10524-3p:Novel 3.89626123696453 -1.16871153149278 0.45202671441024 -2.58549217166865 0.00972400809515011 0.157153159358719 Heavy_Light 69_144 FALSE
hsa-miR-616-3p 4.53535495176586 -0.589252001258059 0.228257874380142 -2.58151883197122 0.0098366624466668 0.157153159358719 Heavy_Light 69_144 FALSE
hsa-miR-6756-5p 30.8236259623497 0.588827304337305 0.228115642035529 2.58126667282901 0.00984385089109493 0.157153159358719 Heavy_Light 69_144 FALSE
hsa-miR-7150 9.11685603453528 -0.744617241367231 0.291192614182127 -2.5571295599603 0.0105539900900515 0.167012264232044 Heavy_Light 69_144 FALSE
hsa-let-7d-3p 4.98802947660127 -0.913088448755631 0.358348236925477 -2.54804783355337 0.0108327616490198 0.16706977895426 Heavy_Light 69_144 FALSE
hsa-miR-1273h-5p 6.39586293827557 0.613528061438403 0.241072818980014 2.54499061335184 0.0109280675812654 0.16706977895426 Heavy_Light 69_144 FALSE
hsa-miR-3648 38.0192333128113 0.516282176160425 0.202690828567396 2.547141278219 0.010860945295421 0.16706977895426 Heavy_Light 69_144 FALSE
hsa-miR-548k-3p:Novel 3.96850400603884 -0.926782385312636 0.363686505500571 -2.54830017417619 0.0108249282764795 0.16706977895426 Heavy_Light 69_144 FALSE
hsa-miR-153-2-5p 3.65293213062611 0.60453505435901 0.23911099952651 2.52826116555122 0.0114629047562176 0.170901489092699 Heavy_Light 69_144 FALSE
hsa-miR-203a-5p 11.1354940865956 -0.471135122266739 0.1862252606748 -2.52992059487283 0.0114088342986202 0.170901489092699 Heavy_Light 69_144 FALSE
hsa-miR-6129 10.2079610280688 -0.552328330964824 0.21806789654979 -2.53282734278457 0.0113146669366843 0.170901489092699 Heavy_Light 69_144 FALSE
hsa-miR-4284-3p:Novel 136.912140119257 -0.534150297655416 0.212051870576351 -2.51896055528117 0.0117701841486776 0.172924051993978 Heavy_Light 69_144 FALSE
hsa-miR-4328 3.3289644266867 -0.948364064346382 0.376580030066093 -2.51835994643672 0.0117902762723167 0.172924051993978 Heavy_Light 69_144 FALSE
hsa-miR-224-5p 4.78006954807042 -0.972901013028419 0.388005640116358 -2.50744038858986 0.012160909208939 0.173439024364653 Heavy_Light 69_144 FALSE
hsa-miR-31-5p 5.34699578863387 -0.813296264476781 0.324537328799895 -2.50601762048225 0.0122099534890859 0.173439024364653 Heavy_Light 69_144 FALSE
hsa-miR-6767-5p 5.02945386826517 -0.712689861174517 0.283973243804182 -2.50970778664614 0.0120831104073779 0.173439024364653 Heavy_Light 69_144 FALSE
hsa-miR-6803-5p 15.5225740122949 0.568082732845815 0.226180026683601 2.51163969328068 0.0120171713563803 0.173439024364653 Heavy_Light 69_144 FALSE
hsa-miR-12127-5p:Novel 5.19781634290922 -0.715963279722512 0.286563596709445 -2.49844463129225 0.0124739627171428 0.173896341810274 Heavy_Light 69_144 FALSE
hsa-miR-4447-5p:Novel 13.3957627265573 -0.761202476526314 0.304869053478242 -2.49681779059493 0.0125313328355519 0.173896341810274 Heavy_Light 69_144 FALSE
hsa-miR-4659b-5p 73.7138883746264 -1.24199662735696 0.497281771062798 -2.49757119530551 0.0125047352311661 0.173896341810274 Heavy_Light 69_144 FALSE
hsa-miR-3176 4.73922667876514 -0.501384972756964 0.201304463320358 -2.49067986117652 0.0127498944519965 0.175578699171006 Heavy_Light 69_144 FALSE
hsa-miR-6722-5p 3.90987251902626 -1.03417092256598 0.415763461179206 -2.48740213878541 0.0128679850949781 0.175862462964701 Heavy_Light 69_144 FALSE
hsa-miR-6505-3p 7.97211956297037 -0.561822305185603 0.226225114005201 -2.48346567380971 0.0130110873613532 0.1764812150367 Heavy_Light 69_144 FALSE
hsa-miR-4460-3p:Novel 8.01584094528944 0.701702761903802 0.283174765462323 2.47798479062276 0.0132126777363572 0.177878139077525 Heavy_Light 69_144 FALSE
hsa-miR-6132-3p:Novel 5.20891251042184 -0.708837230835407 0.286635925805488 -2.47295320306927 0.0134001688611361 0.178976623573947 Heavy_Light 69_144 FALSE
hsa-miR-6722-3p 4.88315194197373 -0.518146133185078 0.209733897179644 -2.47049303976489 0.0134926944601202 0.178976623573947 Heavy_Light 69_144 FALSE
hsa-miR-3137 106.314761355775 -0.4897794347412 0.199701222245825 -2.45256102708425 0.0141843316822141 0.185424161990682 Heavy_Light 69_144 FALSE
hsa-miR-4296 15.0872779271524 -0.743969071433335 0.303301606625846 -2.45290184812999 0.014170899943513 0.185424161990682 Heavy_Light 69_144 FALSE
hsa-miR-4535 3.61010442233477 -0.659336695854036 0.269321105506588 -2.44814343314771 0.0143594479532502 0.186362907249376 Heavy_Light 69_144 FALSE
hsa-miR-5787 2.91113667976676 0.779583251069117 0.320871946542723 2.4295774668644 0.0151164341179832 0.193537590500096 Heavy_Light 69_144 FALSE
hsa-miR-770-3p:Novel 15.8880591414858 0.537328911002544 0.221184151541764 2.42932826451214 0.0151268294127015 0.193537590500096 Heavy_Light 69_144 FALSE
hsa-miR-548i 126.276459704817 -0.566930294094647 0.235828283950398 -2.40399618144993 0.0162169426805388 0.206023694335859 Heavy_Light 69_144 FALSE
hsa-miR-1910-3p 34.1169285410908 0.678500627773192 0.283203528706177 2.39580569801846 0.0165838788445189 0.206582348402694 Heavy_Light 69_144 FALSE
hsa-miR-3125 2737.24596944793 0.424890309543678 0.177568089182268 2.39283033060935 0.0167189705470029 0.206582348402694 Heavy_Light 69_144 FALSE
hsa-miR-4751 5.03122718693399 -0.735316997506681 0.306391689023745 -2.39992474942652 0.016398442556052 0.206582348402694 Heavy_Light 69_144 FALSE
hsa-miR-6745-5p:Novel 28.6709222483466 0.549163447429861 0.229430575790316 2.39359311869469 0.0166842456182659 0.206582348402694 Heavy_Light 69_144 FALSE
hsa-miR-3159-3p:Novel 7.36842130785731 0.561662858444923 0.235352588275193 2.38647410917012 0.0170108051101965 0.208758451828534 Heavy_Light 69_144 FALSE
hsa-miR-143-3p 74.3081405351174 -0.569459034600281 0.238885311943889 -2.38381769882126 0.0171340878644001 0.208850638563364 Heavy_Light 69_144 FALSE
hsa-miR-10524-5p 2.8996633040827 -1.39338427510557 0.592721541868802 -2.35082442037174 0.0187318704990032 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-1284 23.1941731322122 -0.485667793445568 0.205778719841122 -2.36014585871922 0.0182677509269391 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-1298-3p 5.14863130132913 -1.00328624891577 0.427210146937573 -2.34846071917475 0.0188511874695799 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-146a-5p 20.1081750166189 -0.64854098009342 0.273896119330401 -2.36783559284783 0.0178924848304641 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-3195 25.6821090315623 0.527972227315049 0.224973932847309 2.34681512045836 0.0189346474143512 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-4255-3p:Novel 8.08246832577346 -0.71619126520791 0.305701508838691 -2.342779621627 0.0191406851929187 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-4476 3.76307651287009 0.500750908091186 0.213780611750721 2.34235885092838 0.0191622806159062 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-671-3p 10.539437258317 -0.59459331246319 0.252997319683458 -2.35019609380497 0.0187635230748153 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-6789-5p 2.65126236450295 0.63399576610109 0.268216495557226 2.36374636386159 0.01809119356221 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-6814-3p 2.85316535367163 -0.961060788189184 0.407662969541039 -2.35748856284685 0.0183990220687007 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-6879-3p 2.56311626942985 -0.73457696248952 0.311479505723693 -2.3583476568797 0.0183564925554238 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-8064 8.35495469846453 0.610007479058933 0.25834944530483 2.36117201002377 0.0182172786592411 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-941-5p:Novel 6.73708749649584 -0.889334328635316 0.37889161360322 -2.34719982365891 0.0189151075096884 0.214712759199347 Heavy_Light 69_144 FALSE
hsa-miR-6743-5p 3.6478885528237 0.770741109274474 0.33147555359892 2.32518235781291 0.0200622112960421 0.223408822086789 Heavy_Light 69_144 FALSE
hsa-miR-1324 29.7354967691203 -0.550025112763448 0.239051097946888 -2.30086838122639 0.0213990718116336 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-25-3p 35.1183007707387 -0.874395705781645 0.378749606908449 -2.30863792287184 0.020963681717167 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-4306 5.7604593507244 -0.627295005507971 0.272065908862479 -2.30567294568703 0.021128913915695 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-5090-3p:Novel 18.4112513056446 0.61424442106235 0.267183838681712 2.29895799122072 0.0215073248743229 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-646-5p:Novel 12.6826693356252 -0.396957810730748 0.172499622957907 -2.30120972976047 0.0213797791972137 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-663b-5p:Novel 13.9094909081274 0.571263249357673 0.247840194036037 2.30496611568424 0.0211684711999724 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-8057-3p:Novel 26.2947752150672 -0.470420669311807 0.203816268407456 -2.30806241811558 0.0209956650828416 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-8074 35.6999519794353 0.698279925214128 0.302358704133908 2.30944211516688 0.0209190602855615 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-8083-3p:Novel 18.9766533278207 0.469142226520166 0.204245342000458 2.29695434875139 0.0216213740956882 0.228099174670302 Heavy_Light 69_144 FALSE
hsa-miR-4673-3p:Novel 6.91448678713955 -0.468430409565323 0.204275846067016 -2.29312676258184 0.0218407080155237 0.229073472441888 Heavy_Light 69_144 FALSE
