miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-4632-3p	1.21564989652296	-0.470354480634661	0.223980576809121	NA	M_F	99_133	FALSE
hsa-miR-4637	0.653603917958442	-0.370706446196974	0.481258357854914	NA	M_F	99_133	FALSE
hsa-miR-4637-5p:Novel	1.22379012243755	0.354816348153644	0.452196432616173	NA	M_F	99_133	FALSE
hsa-miR-4639-3p	0.0181871505755724	-0.0450772522677823	0.988903380870048	NA	M_F	99_133	FALSE
hsa-miR-4640-3p	0.657662612994147	-0.326055151491635	0.665613666983195	NA	M_F	99_133	FALSE
hsa-miR-4642	1.16483256476468	-0.0691337184894924	0.804435396443996	NA	M_F	99_133	FALSE
hsa-miR-4643	0.379799728283568	0.106322858317548	0.802431065749609	NA	M_F	99_133	FALSE
hsa-miR-4643-5p:Novel	0.630392153342024	-0.0992118688915844	0.763054346674184	NA	M_F	99_133	FALSE
hsa-miR-4645-5p	0.363309268038708	-0.328680937139392	0.510184840204839	NA	M_F	99_133	FALSE
hsa-miR-4646-3p	0.0925953051401275	-0.176185151788918	0.891741720889843	NA	M_F	99_133	FALSE
hsa-miR-4649-3p	1.17437693184106	0.00270571660663718	0.993596652496893	NA	M_F	99_133	FALSE
hsa-miR-4652-3p	0.294144547817253	-0.262523558919607	0.615860043618669	NA	M_F	99_133	FALSE
hsa-miR-4653-3p	1.11061914780136	0.189131066211084	0.533623392126394	NA	M_F	99_133	FALSE
hsa-miR-4653-5p	0.528095037350855	0.0530148851480724	0.885777902291572	NA	M_F	99_133	FALSE
hsa-miR-4657	0.501855358837189	-0.270932147183511	0.446337776697572	NA	M_F	99_133	FALSE
hsa-miR-4657-3p:Novel	0.991473052881796	-0.251236728313406	0.537605367383619	NA	M_F	99_133	FALSE
hsa-miR-4659a-3p	0.1704672127807	-0.237017587144983	0.715621472054271	NA	M_F	99_133	FALSE
hsa-miR-4659b-3p	0.217650396467072	-0.291725224054421	0.618175911522593	NA	M_F	99_133	FALSE
hsa-miR-466	1.01863597751611	-0.154792535676474	0.772243244847847	NA	M_F	99_133	FALSE
hsa-miR-466-5p:Novel	0.387003822874235	-0.502084675897911	0.214977076552741	NA	M_F	99_133	FALSE
hsa-miR-4661-3p	0.347229138714977	-0.303516815266197	0.505118678837672	NA	M_F	99_133	FALSE
hsa-miR-4661-5p	0.622744468802818	0.0648459574590692	0.830816577258643	NA	M_F	99_133	FALSE
hsa-miR-4662a-3p	0.35473280746783	-0.645356560384712	0.213090256982334	NA	M_F	99_133	FALSE
hsa-miR-4662a-5p	0.213496123128441	-0.554006950360665	0.486264932817543	NA	M_F	99_133	FALSE
hsa-miR-4662b	0.33911741296515	-0.468630844621182	0.341505198738265	NA	M_F	99_133	FALSE
hsa-miR-4662b-5p:Novel	0.736938070321122	-0.0704305109116654	0.82925935847052	NA	M_F	99_133	FALSE
hsa-miR-4665-3p	0.525264869517661	-0.232173527357747	0.514510437117262	NA	M_F	99_133	FALSE
hsa-miR-4666b	0.676359907016751	0.059536390371148	0.853294265145504	NA	M_F	99_133	FALSE
hsa-miR-4668-3p	0.130175964690516	-0.168830759692333	0.836354799184279	NA	M_F	99_133	FALSE
hsa-miR-4670-5p	0.358757775062621	-0.0304744377965678	0.94264688844718	NA	M_F	99_133	FALSE
hsa-miR-4671-3p	0.624942844470125	0.558157988995827	0.323977383376341	NA	M_F	99_133	FALSE
hsa-miR-4676-3p	0.175569148845732	-0.251155465147335	0.690405664313083	NA	M_F	99_133	FALSE
hsa-miR-4677-5p	0.42750889034577	-0.0941445959920721	0.836815961116448	NA	M_F	99_133	FALSE
hsa-miR-4678	0.379062330864167	-0.443551020426054	0.294124030606659	NA	M_F	99_133	FALSE
hsa-miR-4678-3p:Novel	1.07952966889695	-0.265680729842136	0.384597381355306	NA	M_F	99_133	FALSE
hsa-miR-4679	0.392049705957288	-0.237624391443235	0.573370780023462	NA	M_F	99_133	FALSE
hsa-miR-4680-3p	0.343260108987909	0.154473875767555	0.76420451894421	NA	M_F	99_133	FALSE
hsa-miR-4680-5p	0.182380562438243	-0.119817505640193	0.877210473879589	NA	M_F	99_133	FALSE
hsa-miR-4681	1.11521360098689	-0.22462469770435	0.405042163182011	NA	M_F	99_133	FALSE
hsa-miR-4684-5p	0.0770286296789287	-0.336307187557799	0.782399296424813	NA	M_F	99_133	FALSE
hsa-miR-4685-3p	0.220053709857523	-0.416918296436212	0.566425873995434	NA	M_F	99_133	FALSE
hsa-miR-4691-3p	0.777004109761404	-0.373570495962255	0.217527035447253	NA	M_F	99_133	FALSE
hsa-miR-4691-5p	0.763600662074069	-0.2622871896489	0.613671243708165	NA	M_F	99_133	FALSE
hsa-miR-4694-5p	0.0416907077011854	-0.0479556025252979	0.978798447835581	NA	M_F	99_133	FALSE
hsa-miR-4695-3p	0.2094659993096	-0.275557900436638	0.599170460111244	NA	M_F	99_133	FALSE
hsa-miR-4696	0.89194126785341	-0.335710909988495	0.31760213953957	NA	M_F	99_133	FALSE
hsa-miR-4697-3p	0.241018185709281	-0.678087062109892	0.214005834034305	NA	M_F	99_133	FALSE
hsa-miR-4699-3p	0.235832212701917	0.11329535584181	0.846078997882801	NA	M_F	99_133	FALSE
hsa-miR-4703-3p	0.244184020003092	-0.0162216259099777	0.977553971330687	NA	M_F	99_133	FALSE
hsa-miR-4703-5p	0.595861589117614	-0.808885496978161	0.0554559313043136	NA	M_F	99_133	FALSE
hsa-miR-4704-3p	0.096297641471222	0.0253646429672169	0.97926140038218	NA	M_F	99_133	FALSE
hsa-miR-4704-5p	0.219135070605214	0.239684167412866	0.728978111122845	NA	M_F	99_133	FALSE
hsa-miR-4705	0.550867201758241	0.0115352392365751	0.97744432938991	NA	M_F	99_133	FALSE
hsa-miR-4705-3p:Novel	1.06004244441452	-0.474725754000848	0.159767583361297	NA	M_F	99_133	FALSE
hsa-miR-4707-3p	0.514706233935887	-0.0471094798662936	0.906218747997129	NA	M_F	99_133	FALSE
hsa-miR-4708-3p	0.710258070935032	-0.0714262270988747	0.826308942446971	NA	M_F	99_133	FALSE
hsa-miR-4709-5p	0.244784363117767	-0.280446198226167	0.650553719427402	NA	M_F	99_133	FALSE
hsa-miR-4711-3p	1.3168341728635	0.264347114944977	0.56381390968765	NA	M_F	99_133	FALSE
hsa-miR-4711-5p	0.45514056376028	-0.0337183739632286	0.939535153760585	NA	M_F	99_133	FALSE
hsa-miR-4713-5p	0.262824384834138	-0.177147810937329	0.808068411527304	NA	M_F	99_133	FALSE
hsa-miR-4714-3p	0.751586014699645	-0.618108454497861	0.0734029857610052	NA	M_F	99_133	FALSE
hsa-miR-4715-3p	0.940170768982284	0.0161042099171318	0.962187229922865	NA	M_F	99_133	FALSE
hsa-miR-4716-5p	0.0739479580894857	-0.129803860632026	0.92502733850953	NA	M_F	99_133	FALSE
hsa-miR-4718	0.259921401025979	-0.485832106108743	0.345069195941785	NA	M_F	99_133	FALSE
hsa-miR-4719	0.641624181613974	0.0108664511242321	0.980568142785602	NA	M_F	99_133	FALSE
hsa-miR-4719-5p:Novel	0.387542998496738	-0.0662060963735531	0.877994217463297	NA	M_F	99_133	FALSE
hsa-miR-4720-3p	1.20208886977918	-0.432702329571791	0.14841189688523	NA	M_F	99_133	FALSE
hsa-miR-4720-5p	0.353627171891479	-0.483322481207565	0.320144694901766	NA	M_F	99_133	FALSE
hsa-miR-4722-3p	0.101493177016112	-0.698896372900847	0.531099659017862	NA	M_F	99_133	FALSE
hsa-miR-4726-3p	0.195154922745553	-0.297859197115046	0.600252120173253	NA	M_F	99_133	FALSE
hsa-miR-4727-5p	0.153805139588053	-0.414186242921412	0.615804215216125	NA	M_F	99_133	FALSE
hsa-miR-4729	0.543060453205496	-0.0934071232234627	0.76745476071469	NA	M_F	99_133	FALSE
hsa-miR-4729-3p:Novel	1.24166775173746	0.0995333025890959	0.677228996118908	NA	M_F	99_133	FALSE
hsa-miR-4731-3p	0.26230162385267	-0.395675276230992	0.48493707875781	NA	M_F	99_133	FALSE
hsa-miR-4731-5p	0.42634754544555	0.357734536882155	0.267373354861969	NA	M_F	99_133	FALSE
hsa-miR-4732-3p	0.384555170655139	-0.154666887286584	0.776664188710517	NA	M_F	99_133	FALSE
hsa-miR-4733-3p	0.393090894409322	-0.179443214750364	0.715084869826287	NA	M_F	99_133	FALSE
hsa-miR-4733-5p	1.03568235277124	-0.870688365142746	0.0573321325909645	NA	M_F	99_133	FALSE
hsa-miR-4735-3p	0.121271070846271	-0.489227044237774	0.561828168225049	NA	M_F	99_133	FALSE
hsa-miR-4735-5p	0.0733861737765749	-0.101021623047605	0.936811412546992	NA	M_F	99_133	FALSE
hsa-miR-4736	0.209604292476449	-0.107973639164157	0.855420859207337	NA	M_F	99_133	FALSE
hsa-miR-4738-5p	1.28627243060238	-0.216915424525013	NA	NA	M_F	99_133	FALSE
hsa-miR-4742-3p	0.176027523062786	-0.110266356107018	0.88796961509954	NA	M_F	99_133	FALSE
hsa-miR-4742-5p	0.439768731233092	-0.242360992877934	0.633865885155836	NA	M_F	99_133	FALSE
hsa-miR-4743-3p	0.518803779847855	-0.281124019194722	0.554296548360923	NA	M_F	99_133	FALSE
hsa-miR-4743-5p	1.19627245995327	-0.609303714651412	0.0254391618862844	NA	M_F	99_133	FALSE
hsa-miR-4744	0.740004325109915	0.239469325892163	0.542349843015535	NA	M_F	99_133	FALSE
hsa-miR-4745-3p	0.440754720700835	-0.462514146235236	0.296816519062579	NA	M_F	99_133	FALSE
hsa-miR-4745-5p	0.982358693007524	-0.211999535787467	0.56311310525832	NA	M_F	99_133	FALSE
hsa-miR-4747-3p	1.23733329815868	0.519501333937864	0.134961467890821	NA	M_F	99_133	FALSE
hsa-miR-4747-5p	1.13165700243536	-0.430838990719522	0.176212880702191	NA	M_F	99_133	FALSE
hsa-miR-4749-3p	0.129778613202838	0.0105458416074686	0.991720805627153	NA	M_F	99_133	FALSE
hsa-miR-4753-3p	0.384277511214311	-0.533315643950811	0.215968750920366	NA	M_F	99_133	FALSE
hsa-miR-4755-5p	0.610869566396477	-0.15528024137696	0.650833325644792	NA	M_F	99_133	FALSE
hsa-miR-4756-3p	0.681892932246686	-0.0226586088527987	0.942353503254221	NA	M_F	99_133	FALSE
hsa-miR-4756-5p	0.901746186995453	-0.502906299217143	0.111774466628077	NA	M_F	99_133	FALSE
hsa-miR-4758-3p	0.365954891123607	-0.404240702332613	0.289861967656275	NA	M_F	99_133	FALSE
hsa-miR-4759	0.790110718285742	0.130151340676926	0.661931137616546	NA	M_F	99_133	FALSE
hsa-miR-4760-3p	0.130648762926004	-0.113423463275814	0.959723234178307	NA	M_F	99_133	FALSE
hsa-miR-4761-5p	0.542356192681213	-0.168230938239659	0.678159956436748	NA	M_F	99_133	FALSE
hsa-miR-4762-3p	0.418437241055829	0.0355542534185576	0.931015360149531	NA	M_F	99_133	FALSE
hsa-miR-4762-5p	0.412835672975258	0.100476944278564	0.816106014545267	NA	M_F	99_133	FALSE
hsa-miR-4763-5p	0.88038942902738	-0.508530418874177	0.0891013662340214	NA	M_F	99_133	FALSE
hsa-miR-4764-3p	0.0815260842102102	-0.31661488749837	0.816890618359924	NA	M_F	99_133	FALSE
hsa-miR-4764-5p	1.2654169100554	-0.0513640265654487	0.866108967997626	NA	M_F	99_133	FALSE
hsa-miR-4765-5p:Novel	1.00831438043031	-0.596882050412773	0.16396779349365	NA	M_F	99_133	FALSE
hsa-miR-4766-3p	1.03428235716177	-0.0102855252232906	0.976519170646119	NA	M_F	99_133	FALSE
hsa-miR-4766-5p	0.836559485472884	-0.291505043193241	0.332209836063775	NA	M_F	99_133	FALSE
hsa-miR-4768-3p	1.19438556512468	0.107423738795713	0.793089857798175	NA	M_F	99_133	FALSE
hsa-miR-4769-3p	0.0912528469495369	-0.225991544341464	0.848956805471724	NA	M_F	99_133	FALSE
hsa-miR-4772-3p	0.303025292435166	-0.434696746649926	0.318835724882975	NA	M_F	99_133	FALSE
hsa-miR-4772-5p	0.476656332253613	0.0688392997827487	0.846922513235356	NA	M_F	99_133	FALSE
hsa-miR-4774-3p	0.354042699406884	-0.313623288960466	0.575250570833678	NA	M_F	99_133	FALSE
hsa-miR-4775	0.406906853367023	0.0858134736346147	0.863194975733714	NA	M_F	99_133	FALSE
hsa-miR-4775-3p:Novel	0.654405986620126	-0.541079500339966	0.146936691319012	NA	M_F	99_133	FALSE
hsa-miR-4776-5p	0.925977678431697	-0.058095096688785	0.832071906101085	NA	M_F	99_133	FALSE
hsa-miR-4777-3p	0.368897100344851	-0.705494880800492	0.226507458487799	NA	M_F	99_133	FALSE
hsa-miR-4777-5p	0.154537872660876	-0.275861400026536	0.745523671283325	NA	M_F	99_133	FALSE
hsa-miR-4778-3p	0.75951347049992	-0.156647258125479	0.655522650350307	NA	M_F	99_133	FALSE
hsa-miR-4779	1.20585441656816	-0.0876543235917861	0.71720893383078	NA	M_F	99_133	FALSE
hsa-miR-4779-5p:Novel	0.769022274524755	-0.100361885844237	0.758463772733259	NA	M_F	99_133	FALSE
hsa-miR-4781-3p	1.06844241416044	-0.419502588543703	0.209725870739535	NA	M_F	99_133	FALSE
hsa-miR-4781-5p	0.283289571967314	-0.327572959706034	0.578570930498871	NA	M_F	99_133	FALSE
hsa-miR-4782-3p	0.318705656334262	-0.113259579324994	0.807380431718767	NA	M_F	99_133	FALSE
hsa-miR-4782-5p	0.506217822497221	-0.194648144064273	0.555611778904954	NA	M_F	99_133	FALSE
hsa-miR-4783-5p	0.876989904912321	-0.0343396458718692	0.907550220850486	NA	M_F	99_133	FALSE
hsa-miR-4787-3p	11.3310919569504	0.60987818418188	NA	NA	M_F	99_133	FALSE
hsa-miR-4788	1.16928280845985	-0.00802134174406172	0.978333725497814	NA	M_F	99_133	FALSE
hsa-miR-4789-3p	0.177429372886167	-0.0800430335791688	0.901540041386062	NA	M_F	99_133	FALSE
hsa-miR-4789-5p	0.535477927012047	-0.642935325320732	0.0868041641950364	NA	M_F	99_133	FALSE
hsa-miR-4790-3p	0.725657504362184	-0.155689735764426	0.687318396089227	NA	M_F	99_133	FALSE
hsa-miR-4790-5p	0.18698430425986	-0.115358741061738	0.876468243628367	NA	M_F	99_133	FALSE
hsa-miR-4794	0.774733385908715	-0.0180026189448124	0.964430969405727	NA	M_F	99_133	FALSE
hsa-miR-4795-5p	0.306477475858358	-0.2394430679635	0.61288811919815	NA	M_F	99_133	FALSE
hsa-miR-4796-5p	0.215274379045592	-0.00306278519799768	0.996819643486075	NA	M_F	99_133	FALSE
hsa-miR-4797-3p	0.206396931725429	-0.231430005965684	0.677237847908958	NA	M_F	99_133	FALSE
hsa-miR-4797-5p	0.579616391099615	0.14186274804921	0.627672194981256	NA	M_F	99_133	FALSE
hsa-miR-4798-3p	0.31596318127521	-0.448036707334115	0.345939526378754	NA	M_F	99_133	FALSE
hsa-miR-4798-5p	0.843420922524042	-0.331876802477316	0.341319784443426	NA	M_F	99_133	FALSE
hsa-miR-4799-5p	0.182952510409279	-0.410830837666371	0.480742823560194	NA	M_F	99_133	FALSE
hsa-miR-4801	0.242158698359365	-0.0756035474313176	0.889289265610784	NA	M_F	99_133	FALSE
hsa-miR-4801-5p:Novel	0.370146756681994	0.0597822521843197	0.89315184297235	NA	M_F	99_133	FALSE
hsa-miR-4802-5p	0.693009948144287	-0.583521148692692	0.0882765814979103	NA	M_F	99_133	FALSE
hsa-miR-4803-3p:Novel	0.84709691620263	0.0551504879795978	0.843969823562946	NA	M_F	99_133	FALSE
hsa-miR-4804-3p	0.152041839357038	-0.232626184211832	0.907386190039639	NA	M_F	99_133	FALSE
hsa-miR-483-3p	0.806303289046009	-0.0140883661291792	0.971122564646924	NA	M_F	99_133	FALSE
hsa-miR-485-3p	0.462969358760398	-0.511674107792979	0.381447565667297	NA	M_F	99_133	FALSE
hsa-miR-487a-3p	0.185451405147552	0.0303595959323117	0.973424504047076	NA	M_F	99_133	FALSE
hsa-miR-487a-5p	1.13426131671317	-0.0408947316319952	0.914412419483073	NA	M_F	99_133	FALSE
hsa-miR-487b-3p	0.345029241341425	0.13318760998316	0.79242946849449	NA	M_F	99_133	FALSE
hsa-miR-487b-5p	0.937536207577081	-0.908827548482682	0.0408027532580219	NA	M_F	99_133	FALSE
hsa-miR-488-3p	0.496029588907644	-0.173454099377886	0.68165096950709	NA	M_F	99_133	FALSE
hsa-miR-488-5p	0.178435321746589	0.157210575374201	0.816776441566215	NA	M_F	99_133	FALSE
hsa-miR-489-5p	0.62284963106449	-0.34570897176401	0.434820950360377	NA	M_F	99_133	FALSE
hsa-miR-490-5p	0.13969910871168	-0.179409778871738	0.822682690369957	NA	M_F	99_133	FALSE
hsa-miR-491-3p	0.353694765282116	-0.802209343586413	0.214147402428012	NA	M_F	99_133	FALSE
hsa-miR-495-3p	0.317144578796354	0.319373345781055	0.50759032254603	NA	M_F	99_133	FALSE
hsa-miR-495-5p	0.797273420415325	0.0333746767280194	0.925332775839482	NA	M_F	99_133	FALSE
hsa-miR-497-5p	0.73805947035891	-0.628281586942755	0.0806963365718002	NA	M_F	99_133	FALSE
hsa-miR-4999-3p	0.91828599091403	-0.474182772405634	0.332272615100945	NA	M_F	99_133	FALSE
hsa-miR-4999-5p	0.514674484216523	-0.23957792064442	0.55380809317046	NA	M_F	99_133	FALSE
hsa-miR-499a-3p	1.09165027069812	-0.699871496934285	0.0640029961581266	NA	M_F	99_133	FALSE
hsa-miR-499a-5p	1.26966191615803	-0.409686450823311	0.136542022732266	NA	M_F	99_133	FALSE
hsa-miR-5000-3p	0.678792324170721	0.516206305481298	0.223252450782891	NA	M_F	99_133	FALSE
hsa-miR-5000-5p	0.839877336442202	0.545878142820308	0.0799357567420565	NA	M_F	99_133	FALSE
hsa-miR-5002-5p	0.538865067003991	0.148672529230226	0.644850919716697	NA	M_F	99_133	FALSE
hsa-miR-5003-5p	0.604485314153269	-0.309802616727202	0.463020716233166	NA	M_F	99_133	FALSE
hsa-miR-5004-3p	0.682864795549975	-0.199014657567699	0.494609088124779	NA	M_F	99_133	FALSE
hsa-miR-5007-3p	0.0411781772504036	-0.304793869888554	0.873183532173581	NA	M_F	99_133	FALSE
hsa-miR-5007-5p	0.696852650814459	0.432711712951453	0.172761562720258	NA	M_F	99_133	FALSE
hsa-miR-5008-3p	0.189292332513778	-0.293141585995834	0.634226429436071	NA	M_F	99_133	FALSE
hsa-miR-5009-3p	0.374848496147521	-0.187695977034758	0.714847529232918	NA	M_F	99_133	FALSE
hsa-miR-500b-3p	0.589269919667836	-0.394296581876425	0.333205139143172	NA	M_F	99_133	FALSE
hsa-miR-501-5p	0.810727635717985	-0.566829749111415	0.134363729573299	NA	M_F	99_133	FALSE
hsa-miR-5010-3p	0.969351202587457	-0.45969992253019	0.216780098085901	NA	M_F	99_133	FALSE
hsa-miR-5011-3p	1.1594529816546	-0.177297082033862	0.58737373899949	NA	M_F	99_133	FALSE
hsa-miR-5011-5p	0.312354783549395	-0.126192426769417	0.780495095236766	NA	M_F	99_133	FALSE
hsa-miR-502-5p	1.18772799551468	-0.529826210586529	0.179742762831908	NA	M_F	99_133	FALSE
hsa-miR-503-3p	1.03767897683053	0.0661464225928688	0.817748221263275	NA	M_F	99_133	FALSE
hsa-miR-506-3p	0.348046611844872	0.0465888688465011	0.919081205034177	NA	M_F	99_133	FALSE
hsa-miR-506-5p	0.925775393460909	-0.463176014183985	0.280839921400345	NA	M_F	99_133	FALSE
hsa-miR-507-5p:Novel	0.680523056401274	-0.330973893111643	0.358670231161474	NA	M_F	99_133	FALSE
hsa-miR-508-3p	0.71262070276811	0.0321081804465791	0.925362772052697	NA	M_F	99_133	FALSE
hsa-miR-508-5p	0.294125774642545	-0.509684270986823	0.367726458929077	NA	M_F	99_133	FALSE
hsa-miR-5088-3p	0.177508369707357	-0.104515244077477	0.872844778158935	NA	M_F	99_133	FALSE
hsa-miR-509-3-5p	0.376776438281057	-0.127549921650763	0.795319964770733	NA	M_F	99_133	FALSE
hsa-miR-510-3p	1.25412942783897	0.135079338789077	0.638313064809535	NA	M_F	99_133	FALSE
hsa-miR-510-5p	0.41985545195141	0.217350481262712	0.649767627005067	NA	M_F	99_133	FALSE
hsa-miR-511-5p	0.668898484630073	-0.123072830702289	0.805258629807955	NA	M_F	99_133	FALSE
hsa-miR-513b-3p	0.431492107045156	0.0358248579847878	0.931255907842637	NA	M_F	99_133	FALSE
hsa-miR-513b-5p	0.460105645714012	0.0702466169753898	0.864913489118942	NA	M_F	99_133	FALSE
hsa-miR-513c-3p	0.109573745811925	-0.509582882971468	0.652675774449032	NA	M_F	99_133	FALSE
hsa-miR-513c-5p	0.979069344772158	0.0440964480767774	0.897201095940294	NA	M_F	99_133	FALSE
hsa-miR-514a-3p	1.01026554696751	0.0759015480205704	0.799209490198323	NA	M_F	99_133	FALSE
hsa-miR-514b-3p	0.798097765484929	0.767475617412645	0.136310934861046	NA	M_F	99_133	FALSE
hsa-miR-514b-5p	0.422140983590801	0.0472509604800464	0.902553834836117	NA	M_F	99_133	FALSE
hsa-miR-516b-5p	0.769871040536858	0.186198409642565	0.618442687435664	NA	M_F	99_133	FALSE
hsa-miR-517-5p	1.23909968922891	-0.246386728090362	0.322508138968157	NA	M_F	99_133	FALSE
hsa-miR-517a-3p, hsa-miR-517b-3p	1.23537513898094	-0.384224726410554	0.421170870274566	NA	M_F	99_133	FALSE
hsa-miR-517c-3p	0.261104083454386	-0.260858753938276	0.677869603888543	NA	M_F	99_133	FALSE
hsa-miR-5187-3p	0.252375403259319	-0.584276308697037	0.25825064028431	NA	M_F	99_133	FALSE
hsa-miR-518a-5p	1.10097876832548	-0.266861914963077	0.264997702471303	NA	M_F	99_133	FALSE
hsa-miR-518b	0.889628756884656	-0.833353593080279	0.00555207412251955	NA	M_F	99_133	FALSE
hsa-miR-518c-3p	0.524226247094286	-0.127997781804868	0.731705336116516	NA	M_F	99_133	FALSE
hsa-miR-518d-3p	1.8291250223348	-0.0183847957332424	NA	NA	M_F	99_133	FALSE
hsa-miR-518e-3p	0.877566088364757	0.0837782413091043	0.829538268794686	NA	M_F	99_133	FALSE
hsa-miR-518f-3p	0.334206233016898	0.353567173746816	0.500133065881395	NA	M_F	99_133	FALSE
hsa-miR-518f-5p	0.043846237258355	-0.358532537205941	0.824936950787813	NA	M_F	99_133	FALSE
hsa-miR-5197-5p	0.259241952484722	-0.464242587665922	0.374741644767721	NA	M_F	99_133	FALSE
hsa-miR-519a-2-5p, hsa-miR-520b-5p	0.460017583855964	-0.707400227043065	0.270950466665913	NA	M_F	99_133	FALSE
hsa-miR-519c-3p	0.684172118133629	-0.621907954317162	0.0675842813529511	NA	M_F	99_133	FALSE
hsa-miR-519d-3p	0.110267544010956	-0.171890363621613	0.848880120881789	NA	M_F	99_133	FALSE
hsa-miR-519d-5p	0.315463868151549	0.274442789095566	0.555138273776743	NA	M_F	99_133	FALSE
hsa-miR-519e-3p	0.117373745459791	-0.281329690174641	0.789275608727286	NA	M_F	99_133	FALSE
hsa-miR-519e-5p	0.170914108061093	0.057885095461272	0.932289212235209	NA	M_F	99_133	FALSE
hsa-miR-520a-5p	0.264744483408385	0.028892692059701	0.953121889924854	NA	M_F	99_133	FALSE
hsa-miR-520b-3p	0.259552317847353	-0.326134656446942	0.537184611881242	NA	M_F	99_133	FALSE
hsa-miR-520c-3p	0.137049725771304	-0.264438054926886	0.714158143371339	NA	M_F	99_133	FALSE
hsa-miR-520d-3p	0.643669409603406	0.156700420965861	0.681792181823589	NA	M_F	99_133	FALSE
hsa-miR-520e-3p	1.06753785316572	0.158499713116287	0.657448370657194	NA	M_F	99_133	FALSE
hsa-miR-520e-5p	0.664494847119458	-0.372055517551194	0.270154635591324	NA	M_F	99_133	FALSE
hsa-miR-520f-5p	0.333817248243909	0.17117821167997	0.766102717743742	NA	M_F	99_133	FALSE
hsa-miR-520g-3p	0.0991061498574212	-0.256723603822156	0.828828505644063	NA	M_F	99_133	FALSE
hsa-miR-520g-5p	0.826978938725858	-0.157462229057788	0.635450401339553	NA	M_F	99_133	FALSE
hsa-miR-520h	0.954401368130373	0.0205217965841409	0.938009455415959	NA	M_F	99_133	FALSE
hsa-miR-521-1-5p:Novel	0.402157350265786	-0.384178852724091	0.362022346263008	NA	M_F	99_133	FALSE
hsa-miR-521-2-5p:Novel	0.422176919810004	-0.330292944823616	0.472809536778561	NA	M_F	99_133	FALSE
hsa-miR-523-3p	0.398250691707331	0.11615990321236	0.793988345431625	NA	M_F	99_133	FALSE
hsa-miR-524-5p	0.558522933448329	-0.202113870939799	0.563091421651665	NA	M_F	99_133	FALSE
hsa-miR-525-3p	0.910093646840967	-0.0196078981186379	0.948590313429468	NA	M_F	99_133	FALSE
hsa-miR-525-5p	0.32429024159478	0.0201213606663369	0.965553361288854	NA	M_F	99_133	FALSE
hsa-miR-526a-2-3p:Novel	1.02364861805015	-0.351945664507074	0.260865240502703	NA	M_F	99_133	FALSE
hsa-miR-526a-3p	1.28583004779518	-0.136620808036156	0.664098063053444	NA	M_F	99_133	FALSE
hsa-miR-526a-5p	0.459386076323266	-0.370798131655549	0.360802710027458	NA	M_F	99_133	FALSE
hsa-miR-526b-5p	0.236834604015521	-0.536052333799114	0.344767301342564	NA	M_F	99_133	FALSE
hsa-miR-527-3p:Novel	0.908922746776417	-0.011605940872375	0.971826822988808	NA	M_F	99_133	FALSE
hsa-miR-532-3p	1.17728919528142	-0.628368081906815	0.116101641205001	NA	M_F	99_133	FALSE
hsa-miR-539-3p	0.170101807981868	-0.465872297360394	0.490153977919374	NA	M_F	99_133	FALSE
hsa-miR-539-5p	0.816989056634529	0.0607288464683294	0.856947067345064	NA	M_F	99_133	FALSE
hsa-miR-542-5p	0.293198194213207	-0.293708850163263	0.538755067037468	NA	M_F	99_133	FALSE
hsa-miR-543	1.24560427388265	-0.298638370367573	0.340552849388944	NA	M_F	99_133	FALSE
hsa-miR-543-5p:Novel	0.596874678693023	-0.46219787390036	0.271933998260482	NA	M_F	99_133	FALSE
hsa-miR-544a-5p:Novel	0.472666938225402	-0.0449991646298892	0.904633966545235	NA	M_F	99_133	FALSE
hsa-miR-544b-5p:Novel	0.959229865098531	-0.427036492081143	0.237335911877664	NA	M_F	99_133	FALSE
hsa-miR-545-5p	0.471289344778605	-0.506066931208784	0.244196765057436	NA	M_F	99_133	FALSE
hsa-miR-548a-1-5p:Novel	0.585630274394501	0.0443782325865252	0.911934446404665	NA	M_F	99_133	FALSE
hsa-miR-548a-2-5p:Novel	1.12551579216106	-0.682346104721369	0.0403606628909066	NA	M_F	99_133	FALSE
hsa-miR-548a-5p	1.30780610265467	-0.435734729644715	0.143992033161271	NA	M_F	99_133	FALSE
hsa-miR-548aa-5p:Novel	0.398824204151753	-0.426022820732385	0.433758974885574	NA	M_F	99_133	FALSE
hsa-miR-548ab	0.148775588191343	-0.0562232278991859	0.948678327683911	NA	M_F	99_133	FALSE
hsa-miR-548ab-3p:Novel	0.625977463942062	-0.529221172812642	0.192632818144622	NA	M_F	99_133	FALSE
hsa-miR-548ac	0.281549770306324	0.119653757219051	0.79505269728265	NA	M_F	99_133	FALSE
hsa-miR-548ac-5p:Novel	0.699769270937361	0.246817848460183	0.435825678873272	NA	M_F	99_133	FALSE
hsa-miR-548ad-3p	0.519708270499977	0.125422113517223	0.751464028203248	NA	M_F	99_133	FALSE
hsa-miR-548ae-1-5p:Novel	0.122461035731803	-0.505608361473681	0.486413265349484	NA	M_F	99_133	FALSE
hsa-miR-548ae-3p	0.360220100015756	-0.230032030064745	0.561469771085025	NA	M_F	99_133	FALSE
hsa-miR-548ae-5p	0.0344476424680112	-0.413854228221104	0.852102629732223	NA	M_F	99_133	FALSE
