miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-491-5p 9.01620063799627 0.985513789279335 0.351232117775987 2.80587605575379 0.00501799899416943 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-500a-5p 4.22073243842549 -0.808428541168327 0.28447046316437 -2.84187163818554 0.00448495452178262 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-504-3p 4.03318800636793 -0.798955832506791 0.283279231405906 -2.82038266109943 0.00479664122886363 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-6076 2.72277245308386 -0.55597358137129 0.19751429305006 -2.81485239769649 0.0048799641724003 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-6084-5p:Novel 16.4468863380353 -0.418356990571591 0.148431930265152 -2.81851074646984 0.00482469959530571 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-664a-5p 17.6738362651761 -0.655695347963282 0.234321370457517 -2.79827378391917 0.00513765435596803 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-6787-5p 30.9648985868662 -0.544489492513958 0.190993523469447 -2.85082699467063 0.00436056881395821 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-7110-5p 10.5794436752303 -0.59413993503047 0.212235342875837 -2.79943918378409 0.00511914586192331 0.43607407704314 modInact_modAct 93_113 FALSE
hsa-miR-3171 7.70405023701205 -0.991588441085555 0.355850074289383 -2.78653430961259 0.00532749781151644 0.441421247239934 modInact_modAct 93_113 FALSE
hsa-miR-9718 6.79159548536448 -0.50635839487834 0.182459781345437 -2.77517813045984 0.00551714803800992 0.446504073773826 modInact_modAct 93_113 FALSE
hsa-miR-3621-3p:Novel 30.3655173864673 0.588119534812109 0.214514098393429 2.74163581422732 0.0061134081495157 0.483515008188969 modInact_modAct 93_113 FALSE
hsa-miR-1469-3p:Novel 27.3271649622767 -0.657388241900095 0.241074110486967 -2.7269134813862 0.00639297992797815 0.494390447763644 modInact_modAct 93_113 FALSE
hsa-miR-8059 4.36679026517204 -0.537362626336617 0.197677869521448 -2.7183752416874 0.00656033907899037 0.496303912932315 modInact_modAct 93_113 FALSE
hsa-miR-324-3p 37.2680360963248 -0.848440403398313 0.313568702432208 -2.70575601715781 0.00681490950294361 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-338-3p 17.5148037403093 -0.658456719013393 0.249314707218827 -2.6410664912578 0.00826454978887631 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-3686-5p:Novel 2.64377018770939 -0.618943695369539 0.230321140465104 -2.68730735754287 0.00720306382831991 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-3689c-5p:Novel 1.22907130010971 -0.968399834020692 0.363290488120435 -2.66563498271294 0.00768430761802684 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-4295 5.03232610297791 -0.65999741288078 0.24840554496339 -2.65693510576848 0.00788546205295707 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-4330-5p:Novel 22.7709841566821 0.638913011296789 0.240943602003193 2.65171187773777 0.00800848486556205 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-4429-3p:Novel 15.0298348743108 0.490420362636622 0.18275721562479 2.6834528035461 0.00728662592168422 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-4682 5.45265345404068 0.55107101244406 0.209104400796346 2.6353869662493 0.00840414116390262 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-500b-5p 3.90528279169178 -0.785237284013152 0.293555683639746 -2.67491766562695 0.00747476047829637 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-550a-3-5p 65.1384870269946 0.699147463440227 0.264794277466008 2.64034204262582 0.00828223909216919 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-6733-3p 1.32347794570497 0.829762268862016 0.311159285214546 2.66668008409227 0.00766045533106103 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-6873-5p 3.23482085799281 0.841162387420754 0.318250937658205 2.64307905456714 0.00821558507788273 0.504248469834157 modInact_modAct 93_113 FALSE
hsa-miR-12136-3p:Novel 23.1038411508039 -0.417287035399149 0.160010339719571 -2.60787544186502 0.00911060995449924 0.518577105754828 modInact_modAct 93_113 FALSE
hsa-miR-4428-5p:Novel 1.29208596991643 -0.626377846857459 0.23965543512441 -2.61366009300934 0.00895781055861943 0.518577105754828 modInact_modAct 93_113 FALSE
hsa-miR-492-3p:Novel 6.05184224169017 0.515299765699617 0.197957652267758 2.60308080943807 0.00923901740137912 0.518577105754828 modInact_modAct 93_113 FALSE
hsa-miR-613 2.14888746411124 0.821046257052997 0.314909782497914 2.60724278090165 0.00912746181658371 0.518577105754828 modInact_modAct 93_113 FALSE
hsa-miR-1229-5p 38.3989589955765 0.52964121886264 0.204827274785189 2.5857943939258 0.00971548656624609 0.522343007990293 modInact_modAct 93_113 FALSE
hsa-miR-496 5.50355827466684 -0.7186540832706 0.278079747631495 -2.58434528005593 0.00975640675843938 0.522343007990293 modInact_modAct 93_113 FALSE
hsa-miR-6128 1.28773691687117 -0.787689159672627 0.304285301793306 -2.58865332972174 0.00963520406611526 0.522343007990293 modInact_modAct 93_113 FALSE
hsa-miR-2110 178.88178134265 -0.644397828022897 0.250246311397391 -2.57505425124766 0.0100224365006618 0.525442117781477 modInact_modAct 93_113 FALSE
hsa-miR-6835-5p 5.93663730303972 -0.53298362864446 0.207239101260777 -2.57182947330864 0.0101162706584365 0.525442117781477 modInact_modAct 93_113 FALSE
hsa-miR-3127-3p 3.57155627026461 0.692136519959235 0.271394327522188 2.55029840261731 0.0107630751641068 0.542833356102776 modInact_modAct 93_113 FALSE
hsa-miR-5092-5p:Novel 17.1306647121217 -0.918246509020148 0.359941557213367 -2.5510988954127 0.0107383850104303 0.542833356102776 modInact_modAct 93_113 FALSE
hsa-miR-183-3p 1.79150843278001 -1.00000297923874 0.395199875485775 -2.53037270826452 0.011394142040904 0.550667330466868 modInact_modAct 93_113 FALSE
hsa-miR-365a-5p 2.02682118448103 0.541838092089533 0.214666733963072 2.52408969981694 0.0115998326054208 0.550667330466868 modInact_modAct 93_113 FALSE
hsa-miR-4254-5p:Novel 129.607775169009 0.770277671009835 0.305415943989836 2.52206109788253 0.0116669442094789 0.550667330466868 modInact_modAct 93_113 FALSE
hsa-miR-892b 2.30125284448434 -0.845088003460016 0.335248970783612 -2.5207773240428 0.0117095926593529 0.550667330466868 modInact_modAct 93_113 FALSE
hsa-miR-922-5p:Novel 70.2153898616397 -0.359796893461836 0.142682188772598 -2.52166648519296 0.0116800390060334 0.550667330466868 modInact_modAct 93_113 FALSE
hsa-miR-3187-3p 2.85747992376575 -0.826604874126996 0.328689946341869 -2.51484684374023 0.0119084103169252 0.55255023870533 modInact_modAct 93_113 FALSE
hsa-miR-1302 103.997559161414 -0.316636917247898 0.1271907417413 -2.48946513647921 0.0127935465430396 0.585809762760235 modInact_modAct 93_113 FALSE
hsa-miR-483-3p 0.821069251387215 0.891538300088664 0.359791390381275 2.47793116767995 0.0132146635878559 0.589577298535108 modInact_modAct 93_113 FALSE
hsa-miR-5680-5p:Novel 5.24651188089777 -0.534478563217394 0.215547822399224 -2.47962868410458 0.0131519263083971 0.589577298535108 modInact_modAct 93_113 FALSE
hsa-miR-6732-3p 0.853776259066189 1.06745990772807 0.433545095869821 2.46216579981471 0.0138100809591846 0.600883554777955 modInact_modAct 93_113 FALSE
hsa-miR-6819-5p 3.36513453966203 0.463171636685468 0.188122149804367 2.46207922441421 0.0138134150523668 0.600883554777955 modInact_modAct 93_113 FALSE
hsa-miR-30c-2-3p 3.2377278449438 -0.53684450774856 0.219768602243735 -2.44277163465403 0.0145749566805685 0.626183324054055 modInact_modAct 93_113 FALSE
hsa-miR-1250-5p 17.2047181233343 -0.480010422249622 0.198405400042471 -2.41934152067872 0.0155486343427099 0.629177296658495 modInact_modAct 93_113 FALSE
hsa-miR-3163-3p:Novel 1.69394734927392 -0.560444278425219 0.230520645653187 -2.43121077870133 0.0150484573206662 0.629177296658495 modInact_modAct 93_113 FALSE
hsa-miR-346-3p:Novel 5.22047950041507 -0.610898582690404 0.252277840454074 -2.42153088670352 0.01545528757871 0.629177296658495 modInact_modAct 93_113 FALSE
hsa-miR-544a 1.35957191522235 0.670834552983995 0.276523341218516 2.42595995704349 0.0152679547847395 0.629177296658495 modInact_modAct 93_113 FALSE
hsa-miR-7978-3p:Novel 12.2710260898032 -0.724611233486257 0.299398685278616 -2.4202218283355 0.0155110416915153 0.629177296658495 modInact_modAct 93_113 FALSE
hsa-miR-4721-5p:Novel 2.82687009197098 -0.518019263749879 0.215010814633241 -2.40927073660691 0.0159844354035485 0.639377416141939 modInact_modAct 93_113 FALSE
hsa-miR-550b-2-5p 15.4745435354779 0.451076482431197 0.188233100237733 2.39637174259734 0.0165582873264988 0.654804998820635 modInact_modAct 93_113 FALSE
hsa-miR-550a-5p 6.0687807399828 0.539152437391389 0.22563569323383 2.38948204366166 0.0168721486062385 0.65971996797427 modInact_modAct 93_113 FALSE
hsa-miR-552-5p 2.30174287277189 -0.980959722612942 0.412443574193541 -2.37840951827418 0.0173875035919788 0.672316805556514 modInact_modAct 93_113 FALSE
hsa-miR-4723-3p 10.960187325003 0.664480408622134 0.279993095492779 2.37320283720807 0.0176345767049485 0.674377219046382 modInact_modAct 93_113 FALSE
hsa-miR-6833-5p 8.26464376169396 -0.416913563046024 0.176535220001326 -2.36164524587724 0.0181940432533039 0.688209462190193 modInact_modAct 93_113 FALSE
hsa-miR-4784 5.8342143893786 -0.441000530598967 0.187693590414533 -2.34957693347434 0.018794759649094 0.703287780417713 modInact_modAct 93_113 FALSE
hsa-miR-1183 3.65527672338151 -0.507522201992974 0.219936625229153 -2.30758383904538 0.0210222942289811 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-12124-5p:Novel 8.11183358889608 -0.504105122626496 0.220358175989192 -2.28766244031363 0.0221571866059019 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-12125 5.63852282859175 -0.557585093134768 0.24319968879955 -2.29270479697999 0.0218650061867872 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-146a-5p 17.0783761641486 -0.546799172442776 0.235907837047177 -2.31785081533102 0.0204574303009534 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-3179-5p:Novel 1.52530574303594 -0.660202699084287 0.286413725471103 -2.30506655363099 0.02116284632574 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-326-5p:Novel 33.8689617933755 -0.472708782043624 0.203025592718353 -2.32832115259178 0.0198950569236727 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-382-5p 2.3287388934501 -0.855211984892998 0.372140527752074 -2.29808881623007 0.0215567346522609 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-423-3p 11.9991422379335 -0.693384058667404 0.296286152898852 -2.34025131408728 0.0192707675673737 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-4309 31.5819813178344 0.42729394565427 0.186698101705021 2.28868928902868 0.0220974117961229 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-4479-5p:Novel 2.40701081791847 -0.520906343468792 0.226359861924688 -2.30123105324257 0.0213785745221021 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-4523 2.7574845941701 -0.480955439664669 0.208360555574203 -2.30828449434321 0.0209833182819192 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-6070 10.4562713851059 0.442620649683855 0.193162205377393 2.29144541407094 0.0219376655242932 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-663a-3p:Novel 22.7237058263427 0.460835617145414 0.200345494135594 2.30020454981393 0.0214366341884146 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-6715b-3p 4.25094402756718 -0.583498661733693 0.255229520535354 -2.28617230683105 0.022244180199792 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-6820-5p 1.03624691252871 0.698051764009737 0.303701686856894 2.29847838921837 0.0215345764850217 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-6888-5p 4.51603624725871 0.718687293779938 0.313834146706937 2.29002261647155 0.0220200056212688 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-7845-3p:Novel 28.8706423278379 -0.470779790988032 0.202583514708133 -2.32388006332251 0.020131923072615 0.703724973593421 modInact_modAct 93_113 FALSE
hsa-miR-4265 12.3456342298433 -0.450260743494307 0.198336029651322 -2.27019137312506 0.0231959742082128 0.720732055755184 modInact_modAct 93_113 FALSE
hsa-miR-9902 8.87009347247424 -0.589951516850081 0.259865441832066 -2.27021920533523 0.0231942863057548 0.720732055755184 modInact_modAct 93_113 FALSE
hsa-miR-2467-5p 2.34336618150648 0.576825045834406 0.255084281445875 2.26131160479522 0.0237399681279311 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-3169-3p:Novel 21.8214400016379 0.529667188060056 0.235477750000446 2.24933008770065 0.0244915029387472 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-425-5p 4.81881484064087 -0.736200693384532 0.326981776800736 -2.25150374001783 0.0243536502790274 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-4436a-5p:Novel 4.1632088476738 -0.477358027163369 0.21149480937261 -2.25706734164981 0.0240038671905872 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-4750-3p 2.98688143543208 0.831480969059223 0.369121659149855 2.25259328042211 0.024284805193624 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-614-5p:Novel 1.13358845379694 0.572660897221603 0.252798988730572 2.26528159822638 0.0234954045468405 0.722291781583391 modInact_modAct 93_113 FALSE
hsa-miR-4496 2.03990223817044 -0.555926682221425 0.24865066872127 -2.23577392765673 0.0253665836142367 0.741812697290284 modInact_modAct 93_113 FALSE
hsa-miR-12130 1.20113879956533 0.604603316265965 0.272579217243774 2.21808295723901 0.026549176626225 0.752678841883017 modInact_modAct 93_113 FALSE
hsa-miR-4494-5p:Novel 10.2243191808238 -0.625901816193585 0.281093720922015 -2.22666594664785 0.0259696079395416 0.752678841883017 modInact_modAct 93_113 FALSE
hsa-miR-4649-5p 5.19648492665392 -0.498585059202809 0.225132969736737 -2.21462480500229 0.0267858279909882 0.752678841883017 modInact_modAct 93_113 FALSE
hsa-miR-4736-3p:Novel 4.31852123347563 -0.698272033465575 0.314287202207672 -2.22176413344434 0.026299249796788 0.752678841883017 modInact_modAct 93_113 FALSE
hsa-miR-622 47.6231733964898 0.520662973260659 0.235154272898911 2.21413358491038 0.0268195909176707 0.752678841883017 modInact_modAct 93_113 FALSE
hsa-miR-1275-3p:Novel 18.0043550510679 -0.322840915968457 0.146506549954082 -2.20359373741066 0.0275529281142143 0.762437583403614 modInact_modAct 93_113 FALSE
hsa-miR-4757-5p 2.12119418928728 -0.62649774936737 0.284755519756401 -2.2001250402567 0.0277980247427412 0.762437583403614 modInact_modAct 93_113 FALSE
hsa-miR-486-3p 87.0631226009605 -0.797138274495212 0.362376648884401 -2.19975066536227 0.0278245899690399 0.762437583403614 modInact_modAct 93_113 FALSE
hsa-miR-4455 1.48015460992792 -0.496613644794231 0.226101813556206 -2.19641601711779 0.0280621802576928 0.762940525756022 modInact_modAct 93_113 FALSE
hsa-miR-4288 23.854921763473 0.651510284084373 0.29724406258296 2.19183615787965 0.028391339245447 0.765905895923687 modInact_modAct 93_113 FALSE
hsa-miR-3175-3p:Novel 5.26595849412554 0.433150975360776 0.19925953893513 2.17380295907334 0.0297199362236488 0.793509213536979 modInact_modAct 93_113 FALSE
hsa-miR-3620-5p 3.80816509426915 -0.423166516917852 0.19484581421251 -2.17180193799967 0.0298706054521104 0.793509213536979 modInact_modAct 93_113 FALSE
hsa-miR-154-5p 0.860623362071476 0.83661667633364 0.391067603430794 2.13931470925766 0.0324101892144515 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-200a-3p 80.6606842503482 -0.520575734615887 0.243478619232836 -2.13807576310455 0.0325105946796513 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-379-5p 11.9773511483078 0.537147499476457 0.250315060074914 2.14588566631069 0.0318821016583122 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-5010-5p 10.6431185823672 0.438771423980988 0.204779128575502 2.14265695451094 0.0321406542174579 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-631-3p:Novel 12.5244858375964 0.502500500198303 0.234602433369294 2.14192364922022 0.0321996264659705 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-6515-3p 1.63731146356455 0.648897587495419 0.302779054501639 2.14313895841796 0.0321019420066083 0.825816565585303 modInact_modAct 93_113 FALSE
hsa-miR-4300 5.91663003617103 -0.458931391054866 0.21530433242812 -2.13154740491849 0.0330440714241509 0.827290421266513 modInact_modAct 93_113 FALSE
hsa-miR-499b-3p 2.30543328872278 0.569008941400243 0.266729772335876 2.13327869782652 0.0329018706255226 0.827290421266513 modInact_modAct 93_113 FALSE
hsa-miR-5695 1.79336602956522 -0.515834306036441 0.242827617643968 -2.12428187140045 0.0336465807016686 0.836357863155763 modInact_modAct 93_113 FALSE
hsa-miR-302e 2.47043704806096 -0.641676474573923 0.305031020359248 -2.10364334033369 0.0354095703449734 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-3156-3p 47.1475884222744 0.60039062082148 0.284696646626707 2.10887844284555 0.0349550753938995 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-3689f-3p:Novel 3.66125520473763 0.493090202621509 0.234520369807182 2.10254743767852 0.0355053487609188 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-4520-3p 16.2238266448784 -0.327939136729433 0.154918822158826 -2.11684501701944 0.0342730033405045 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-4683-5p:Novel 5.32714779959837 -0.465125174363446 0.221983161963055 -2.09531736664269 0.0361427896760855 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-548ao-5p 1.00950899594239 -0.828427451206982 0.391853456553963 -2.11412566956111 0.0345045352784269 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-6828-5p 2.48939745334501 0.64854032986039 0.309157248162864 2.09776847773836 0.0359256023805743 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-7704 3.17346357818689 -0.478164400331723 0.227113745129237 -2.10539613117483 0.0352568402940184 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-8059-3p:Novel 9.97293295088379 -0.508056510242566 0.242006002428104 -2.09935499593032 0.0357856187627269 0.84414032263609 modInact_modAct 93_113 FALSE
hsa-miR-218-5p 7.47885126107769 0.531679042737334 0.25449321227005 2.08916787208122 0.0366926144047695 0.851268654190653 modInact_modAct 93_113 FALSE
hsa-miR-4306-5p:Novel 19.3010968840882 -0.307941549800903 0.148037180634321 -2.08016356756737 0.0375105326524133 0.856160321545366 modInact_modAct 93_113 FALSE
hsa-miR-558-5p:Novel 7.41597380704984 -0.618275747375052 0.297171848144015 -2.08053269930005 0.0374766996047072 0.856160321545366 modInact_modAct 93_113 FALSE
hsa-miR-6834-5p 2.8635415493012 0.462866188906603 0.222667028932082 2.07873698735966 0.0376415313782876 0.856160321545366 modInact_modAct 93_113 FALSE
hsa-miR-12116 3.02831156620386 -0.433237313321471 0.209550567124787 -2.06745951235474 0.0386908754966012 0.866517891514971 modInact_modAct 93_113 FALSE
hsa-miR-6790-3p 13.6837129120153 -0.437178416407327 0.211546202566178 -2.06658598029224 0.038773182983072 0.866517891514971 modInact_modAct 93_113 FALSE
hsa-miR-940 25.0735049054021 -0.366060186267157 0.177197061979053 -2.06583665766665 0.0388439054817056 0.866517891514971 modInact_modAct 93_113 FALSE
hsa-miR-182-3p 14.9333992111925 0.460429475942087 0.225032025067674 2.04606200296879 0.0407502707919236 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-345-5p 1.03236042583303 -0.641762613598978 0.313861970647876 -2.04472880952811 0.0408816016962676 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-4470-5p:Novel 2.06604617857321 -0.521447451705735 0.25536795585864 -2.0419455132984 0.0411569364085403 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-4739 46.6514769463902 -0.503257294859099 0.246263464195205 -2.04357270983642 0.0409957775623049 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-4769-5p 4.43955868410715 0.447376172432209 0.218738862304411 2.04525235122422 0.0408299856745522 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-6845-3p 1.1680851101192 0.792978336171921 0.388658727620545 2.04029468481696 0.0413209838934972 0.887635950304755 modInact_modAct 93_113 FALSE
hsa-miR-135a-5p 3.59847951176883 0.458917795103179 0.226963528296312 2.02198916516683 0.043177471205548 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-373-3p 1.77232444557801 0.665261091933536 0.328528520694903 2.02497211056859 0.0428702280935601 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-4693-3p 171.888363769592 0.386729460638236 0.190358826570164 2.03158144860539 0.0421960463323885 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-4695-5p 24.4766707273948 -0.323197096774937 0.159861825777405 -2.02172779650949 0.0432044805983979 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-6129-3p:Novel 4.76891877931621 -0.410797182746496 0.202686305128876 -2.02676338929408 0.0426866162455348 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-643-5p:Novel 1.38095501503128 -0.648029223816332 0.31819938742271 -2.03655082137371 0.0416950753087325 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-6864-3p 4.66155753301892 -0.83162386440233 0.409861073523712 -2.02903841843916 0.0424543773827604 0.889654393387128 modInact_modAct 93_113 FALSE
hsa-miR-12126-5p:Novel 119.497941899179 -0.538098285672349 0.267592362442614 -2.01088805659671 0.0443372821690356 0.897056639233976 modInact_modAct 93_113 FALSE
hsa-miR-1231 20.0663370425344 0.348093680968063 0.172952191477292 2.01265839995885 0.0441505786160263 0.897056639233976 modInact_modAct 93_113 FALSE
hsa-miR-320d 25.7567427848077 -0.48464484803451 0.240646938067135 -2.01392484744313 0.0440174243602904 0.897056639233976 modInact_modAct 93_113 FALSE
