miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-6796-5p	5.90050983074161	-0.347150450906446	0.230829813771592	0.575977831299473	All_NoWine	177_36	FALSE
hsa-miR-6810-3p	0.451987086689235	-0.611114837329978	0.230575257320363	0.575977831299473	All_NoWine	177_36	FALSE
hsa-miR-889-5p	1.36656068755412	-0.480583592532262	0.22957134863076	0.575977831299473	All_NoWine	177_36	FALSE
hsa-miR-320e-5p:Novel	728.496197454215	0.197879805098511	0.231344777534198	0.576388653694059	All_NoWine	177_36	FALSE
hsa-miR-12117	2.58246172883872	0.469282538469058	0.232735057727255	0.577641993345292	All_NoWine	177_36	FALSE
hsa-miR-195-5p	2.7360694191665	0.401736010584591	0.232134091718454	0.577641993345292	All_NoWine	177_36	FALSE
hsa-miR-23a-5p	1.54729439548964	-0.454706769345198	0.232301219633988	0.577641993345292	All_NoWine	177_36	FALSE
hsa-miR-3613-3p	1.45386691603032	-0.544609940358232	0.232789534977105	0.577641993345292	All_NoWine	177_36	FALSE
hsa-miR-636-5p:Novel	7.79810015581851	-0.370962814560295	0.232570853401456	0.577641993345292	All_NoWine	177_36	FALSE
hsa-miR-3118	3.87364996751765	0.633615245790497	0.233637125865354	0.579276527913534	All_NoWine	177_36	FALSE
hsa-miR-206	2.5834609222428	-0.316206999111797	0.233855526524258	0.579349676776979	All_NoWine	177_36	FALSE
hsa-miR-3137	106.314761355775	-0.284061971813835	0.234354801674488	0.579667939011261	All_NoWine	177_36	FALSE
hsa-miR-4439	0.615819431300034	-0.523155785982953	0.23455329512597	0.579667939011261	All_NoWine	177_36	FALSE
hsa-miR-4657	0.512705539345743	-0.55738193318587	0.234550568768952	0.579667939011261	All_NoWine	177_36	FALSE
hsa-miR-4759-3p:Novel	3.06418070538519	0.606090920443363	0.23474000008216	0.579667939011261	All_NoWine	177_36	FALSE
hsa-miR-326	9.92000793216472	-0.338355110346292	0.235086917011572	0.580057582039012	All_NoWine	177_36	FALSE
hsa-miR-552-3p	4.68747693623998	-0.460196488925622	0.236218013421819	0.582379941450738	All_NoWine	177_36	FALSE
hsa-miR-4480-5p:Novel	0.831105056295909	-0.439528404208725	0.23700368309763	0.583847627357776	All_NoWine	177_36	FALSE
hsa-miR-1293-3p:Novel	3.21126600821858	-0.345091154898637	0.237307273395843	0.584072616815108	All_NoWine	177_36	FALSE
hsa-miR-34b-5p	2.95136993672635	-0.392172874894724	0.237856765047953	0.584072616815108	All_NoWine	177_36	FALSE
hsa-miR-6808-3p	0.37862442581213	-0.827704164689241	0.237734540221996	0.584072616815108	All_NoWine	177_36	FALSE
hsa-miR-6869-3p	2.01790870073303	-0.547798090656333	0.237755696798567	0.584072616815108	All_NoWine	177_36	FALSE
hsa-miR-9900	4.32308765719118	-0.342285829346499	0.23848599612901	0.585149240102138	All_NoWine	177_36	FALSE
hsa-miR-143-5p	0.847615959820853	-0.466102128415517	0.239703906451025	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-147a	2.27389625015553	0.440736373024425	0.240671994301528	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-219b-3p	4.70857678013104	0.321357994125175	0.240751517013405	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-219b-5p	3.04685731918818	-0.437477805069779	0.240294498184587	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-4255	0.836778202801346	-0.634041099423289	0.239307646928678	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-4745-3p	0.450203275849085	-0.672044516362365	0.240265889074447	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-4754	5.51380278666764	-0.32205367054372	0.240077695629686	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-525-3p	0.929555793062488	-0.472969729724166	0.240170569990963	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-7844-3p:Novel	18.7046981246661	-0.352472825527251	0.240765674580701	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-8485-5p:Novel	2.15163606813209	-0.462318828583692	0.239390992120379	0.586054225348421	All_NoWine	177_36	FALSE
hsa-miR-3685	1.14137504083671	-0.558536767079205	0.241159649835743	0.586147201525439	All_NoWine	177_36	FALSE
hsa-miR-597-3p	1.05306135033456	-0.466089850248094	0.241186099877764	0.586147201525439	All_NoWine	177_36	FALSE
hsa-miR-4755-3p	5.61286054870313	-0.418683541019867	0.2415347878137	0.586529844991779	All_NoWine	177_36	FALSE
hsa-miR-7849-5p:Novel	4.49206193288088	0.572692112299176	0.241734861634741	0.586551282146955	All_NoWine	177_36	FALSE
hsa-miR-3945-3p:Novel	6.26697363238122	-0.381041233474192	0.242024672648076	0.586790253764151	All_NoWine	177_36	FALSE
hsa-miR-3191-3p	17.1328864842279	0.402060391142241	0.243308549238747	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-4287	0.490286560098187	-0.613795789868229	0.242878457609767	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-4667-5p	11.3285274443065	0.419321099275213	0.243301306570733	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-4800-3p	24.8940075638344	0.419008078366025	0.24302090080021	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-548ao-3p	0.795007038113783	-0.522550119435849	0.243341925734848	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-6817-5p	2.18898243414107	0.370605590065466	0.242708839319492	0.587198808991959	All_NoWine	177_36	FALSE
hsa-miR-4444-5p:Novel	2.43732047095389	-0.461053434081536	0.24363319450791	0.587439471348867	All_NoWine	177_36	FALSE
hsa-miR-3188	9.22446782896129	0.282475796720899	0.243903594482876	0.587629477045546	All_NoWine	177_36	FALSE
hsa-miR-3918-3p:Novel	3.47443767257663	-0.299391807869694	0.244115517135511	0.587678407421203	All_NoWine	177_36	FALSE
hsa-miR-2276-5p	0.982674036350373	-0.492497950997385	0.245183182854166	0.589785742599002	All_NoWine	177_36	FALSE
hsa-miR-30b-3p	2.24298113397474	0.357139249048649	0.246515507863201	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-4277	18.2350535364497	-0.317439486993772	0.246320306391463	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-4278-5p:Novel	0.74807059078447	-0.76978804027452	0.246982907545004	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-4644-5p:Novel	8.60931518336572	-0.38917177642813	0.247078785879975	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-548u	0.952061401007398	0.557546552724241	0.246572672212014	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-554	3.30034637010551	-0.40035629161158	0.247046309115404	0.591561776966341	All_NoWine	177_36	FALSE
hsa-miR-1278	1.45016493068579	0.571150975255885	0.247850086502727	0.592483410213456	All_NoWine	177_36	FALSE
hsa-miR-3923-5p:Novel	0.759290215340613	-0.509772255872167	0.247689827316122	0.592483410213456	All_NoWine	177_36	FALSE
hsa-miR-2115-5p	0.598532104369455	-0.525883548152652	0.250407954387296	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-2277-5p	4.99500679538413	-0.372613875856755	0.251253818708496	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-30a-3p	5.63860510658225	-0.517901285199768	0.248611595310109	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-3133	1.53088290855445	-0.44444282593511	0.250804008031683	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-3155b-5p:Novel	0.688166955435228	0.594161796454408	0.248981839355998	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-3171-3p:Novel	3.28032809044478	0.421021606225968	0.250234364173604	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-3667-5p	1.51513770730111	-0.395491159617458	0.250906312842629	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-4432	6.35335686413275	-0.442871431226131	0.250980803605572	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-4470-5p:Novel	2.12165851228778	0.415765889243654	0.249216466839305	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-452-5p	3.6681720466639	-0.470495748094554	0.250432623365616	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-4644	10.9768276840397	-0.28096498071668	0.250704059208378	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-4655-3p	5.09856459192235	0.538887582528117	0.251136174435477	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-506-5p	0.945456397034995	0.656497785544337	0.250482191268348	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-513b-5p	0.45933888947905	-0.623292395210888	0.248464502123667	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-6089	18.0052456576671	0.277584911070289	0.249333384616986	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-6751-3p	0.596041370939756	-0.520917638378812	0.250152051945191	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-8059	4.56010871831201	-0.321012350062006	0.249125887035409	0.592765739983813	All_NoWine	177_36	FALSE
hsa-miR-657-5p:Novel	232.051799718716	0.242046449214104	0.25148625440693	0.592858064770219	All_NoWine	177_36	FALSE
hsa-miR-4674-5p:Novel	20.0063070581762	-0.274629401083277	0.252446143224862	0.594663841221699	All_NoWine	177_36	FALSE
hsa-miR-1208-3p:Novel	8.62917422176665	0.298446983835624	0.253254269585206	0.59610962764223	All_NoWine	177_36	FALSE
hsa-miR-6808-5p	9.02671601446415	0.391917861328677	0.253523969534005	0.596286820982203	All_NoWine	177_36	FALSE
hsa-miR-4448	2.73690746929741	-0.582411314123632	0.253973075385875	0.596885381002665	All_NoWine	177_36	FALSE
hsa-miR-3529-5p	2.19936969356589	0.450197610308979	0.255398653757805	0.598901162656955	All_NoWine	177_36	FALSE
hsa-miR-586-3p:Novel	0.824674633037079	-0.613701214035354	0.255416602789468	0.598901162656955	All_NoWine	177_36	FALSE
hsa-miR-6838-3p	1.19481095916515	-0.566617124584522	0.255157005393244	0.598901162656955	All_NoWine	177_36	FALSE
hsa-miR-7975	3.82652071584704	-0.37632394613098	0.255861180694803	0.599485287388052	All_NoWine	177_36	FALSE
hsa-miR-3661-3p:Novel	9.72102975563406	0.316010148343666	0.256083312254776	0.599547724187326	All_NoWine	177_36	FALSE
hsa-miR-877-5p	3.38707032203835	-0.33660069192729	0.256391085428435	0.599810418771174	All_NoWine	177_36	FALSE
hsa-miR-4714-3p	0.767614686852732	0.527225136276048	0.256662329853506	0.599987321387731	All_NoWine	177_36	FALSE
hsa-miR-122-5p	13.4596764381156	-0.268867783532631	0.257229335804569	0.6007546605934	All_NoWine	177_36	FALSE
hsa-miR-1292-5p	12.9416289623348	0.418183546472961	0.257382335839494	0.6007546605934	All_NoWine	177_36	FALSE
hsa-miR-1911-3p	0.676915661418964	-0.617108712164582	0.258368191859784	0.602597144056242	All_NoWine	177_36	FALSE
hsa-miR-4633-5p	1.35958440180497	-0.462736543551417	0.258977722304073	0.603101499093844	All_NoWine	177_36	FALSE
hsa-miR-5094-3p:Novel	1.91971734399038	-0.392961980745322	0.258835075518762	0.603101499093844	All_NoWine	177_36	FALSE
hsa-miR-12119-3p:Novel	10.6764632476815	-0.282517181918924	0.259258752906501	0.60329787190003	All_NoWine	177_36	FALSE
hsa-miR-1182	7.45523497480556	-0.235860820160093	0.260450932229102	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-3665	5.1913938354131	-0.294588809915353	0.259810008081366	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-367-3p	8.18175966986242	0.29455316777847	0.26048905356257	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-4282-5p:Novel	0.426562579349237	-0.654851505855338	0.260445456615434	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-4537-3p:Novel	14.9151490486991	0.343525214627781	0.260662905004193	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-5197-3p	3.68014342634388	-0.426223284594478	0.260032548590985	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-5688-5p:Novel	0.524375633975907	-0.549802345883416	0.260524712574404	0.603360852564422	All_NoWine	177_36	FALSE
hsa-miR-12132-5p:Novel	1.68388998252472	-0.347654307347701	0.262453930808116	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-127-5p	3.03534838382649	-0.39073352591537	0.262630274247429	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-1827-5p:Novel	7.14745194792655	0.282637411526595	0.261997904869752	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-3153	3.3213848852946	-0.358187615651068	0.263679525886871	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-361-3p	9.93928435493339	-0.401121611480149	0.261198376133015	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-4268-5p:Novel	2.30729946136967	-0.357406570213184	0.263192120405127	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-4281-5p:Novel	1.47577777349031	-0.350020788773007	0.262743258753694	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-4299	1.5297796047676	0.524970105802762	0.263243787934323	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-4724-3p	1.57088631428061	-0.386395626575922	0.261828661970565	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-4757-3p	2.23049081908863	-0.336304236177916	0.262110970162766	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-654-3p	0.731492128943888	-0.744352898481681	0.262983503941384	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-655-5p	44.8481047726478	0.21279675035269	0.263891577776562	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-6824-3p	2.41484444686234	-0.446487546878121	0.262839579733172	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-8062-3p:Novel	0.908742843939553	-0.456212582767317	0.263876947274951	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-8083	4.00290332477343	-0.313628098724715	0.263363616958633	0.603996618687101	All_NoWine	177_36	FALSE
hsa-miR-1225-3p	1.36715820992571	-0.430158019050002	0.264616222936775	0.604302275314288	All_NoWine	177_36	FALSE
hsa-miR-378i-3p:Novel	25.272030471226	0.367674393781093	0.264458114919694	0.604302275314288	All_NoWine	177_36	FALSE
hsa-miR-4646-5p	2.38599978909849	-0.316338329798712	0.26433222239056	0.604302275314288	All_NoWine	177_36	FALSE
hsa-miR-548v	0.621828108243575	-0.491667608292669	0.264984665582693	0.60432102419831	All_NoWine	177_36	FALSE
hsa-miR-6080-5p:Novel	0.785273818706086	-0.473531666078526	0.265018512405193	0.60432102419831	All_NoWine	177_36	FALSE
hsa-miR-4529-5p	0.631433333211269	-0.559293822697259	0.265318312905919	0.604555175098406	All_NoWine	177_36	FALSE
hsa-miR-517a-3p, hsa-miR-517b-3p	1.26142402077083	-0.702614539065391	0.266295700748629	0.606331784852298	All_NoWine	177_36	FALSE
hsa-miR-938	1.30637042623209	-0.427865525091666	0.266656764119651	0.606703483349384	All_NoWine	177_36	FALSE
hsa-miR-4432-5p:Novel	0.986956570573111	-0.471363656295315	0.26720834585283	0.607507781119815	All_NoWine	177_36	FALSE
hsa-miR-4788-3p:Novel	3.22746252591242	0.349261592359253	0.268105447310445	0.608237911351367	All_NoWine	177_36	FALSE
hsa-miR-5705-5p:Novel	0.741927493882928	-0.532970770559582	0.268124439565389	0.608237911351367	All_NoWine	177_36	FALSE
hsa-miR-7702-3p:Novel	2.12657375983225	-0.390491468732367	0.267999926143137	0.608237911351367	All_NoWine	177_36	FALSE
hsa-miR-3922-5p	1.99413919820817	0.391183483087181	0.268397447153694	0.608407221301093	All_NoWine	177_36	FALSE
hsa-miR-4462-5p:Novel	2.95409101304586	-0.349222941178111	0.269090392461352	0.609527499024348	All_NoWine	177_36	FALSE
hsa-miR-3916	3.20684661221947	0.378922665840252	0.269531714196912	0.610050551257041	All_NoWine	177_36	FALSE
hsa-miR-6881-5p	2.12201151735137	0.369007558363802	0.269719122107776	0.610050551257041	All_NoWine	177_36	FALSE
hsa-miR-6864-3p	4.92777011584377	0.630220581890774	0.270091366217485	0.610442314067078	All_NoWine	177_36	FALSE
hsa-miR-12133	0.62262132335667	-0.499624305474247	0.271068588727378	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-203a-5p	11.1354940865956	-0.244491319890159	0.271160861983959	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-3190-3p	30.9847172464632	-0.240065167045991	0.270412024738449	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-3654-5p:Novel	3.45534431857218	0.364485389754867	0.272123746381761	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-4462	5.04678735046692	-0.28795699674692	0.271044414268008	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-4678	0.387149559967898	-0.603915103862604	0.272037188335581	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-5191	14.9192692579206	0.280946507785816	0.271296471465272	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-6722-3p	4.88315194197373	-0.27867248783279	0.27207425265069	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-892b-5p:Novel	1.41769812441846	-0.381969777212445	0.271444406220021	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-95-5p	0.823385565191239	-0.563045782733687	0.271547333955388	0.610536598502459	All_NoWine	177_36	FALSE
hsa-miR-212-5p	0.805788658400686	-0.452615419840068	0.272415580790106	0.610744580616414	All_NoWine	177_36	FALSE
hsa-miR-520d-3p	0.657350039812326	0.576512554426216	0.272913023403711	0.611412887347833	All_NoWine	177_36	FALSE
hsa-miR-4635-5p:Novel	4.85332216560841	-0.382893487998619	0.275127885934469	0.614917006867355	All_NoWine	177_36	FALSE
hsa-miR-4763-5p	0.899513751702863	-0.429737656316154	0.275279116540228	0.614917006867355	All_NoWine	177_36	FALSE
hsa-miR-493-3p	2.1629240148306	-0.60228077452839	0.274903906847348	0.614917006867355	All_NoWine	177_36	FALSE
hsa-miR-7151-5p	0.996695728644171	-0.505053989690024	0.274841007754022	0.614917006867355	All_NoWine	177_36	FALSE
hsa-miR-3175	2.25703594946019	-0.342285932837347	0.275783606021966	0.615195982445517	All_NoWine	177_36	FALSE
hsa-miR-4697-5p	2.68500694321972	-0.354723557888471	0.275805176349066	0.615195982445517	All_NoWine	177_36	FALSE
hsa-miR-181d-3p	2.66945115895884	-0.331802891913813	0.276414648652772	0.615213154875219	All_NoWine	177_36	FALSE
hsa-miR-3187-5p	5.5852630062839	-0.364510460025874	0.276075898554033	0.615213154875219	All_NoWine	177_36	FALSE
hsa-miR-577-3p:Novel	5.22215374926627	-0.337475106622827	0.276364927391651	0.615213154875219	All_NoWine	177_36	FALSE
hsa-miR-4643	0.387949477958697	-0.614993494699851	0.277016432798047	0.615213178415359	All_NoWine	177_36	FALSE
hsa-miR-657	13.6396380384993	-0.323200730509447	0.276713242931053	0.615213178415359	All_NoWine	177_36	FALSE
hsa-miR-6752-3p	1.6927486021762	-0.502472063304091	0.276906077448361	0.615213178415359	All_NoWine	177_36	FALSE
hsa-miR-711	279.805504188937	-0.240130476876508	0.278615710506868	0.618317209930945	All_NoWine	177_36	FALSE
hsa-miR-6855-5p	13.0405059509706	-0.399554858119488	0.27902562888315	0.618332083659409	All_NoWine	177_36	FALSE
hsa-miR-8073-3p:Novel	2.27472296054944	-0.31422052300276	0.278843099256405	0.618332083659409	All_NoWine	177_36	FALSE
hsa-miR-1302:Novel	2.63093041463482	-0.391803297510326	0.279421333197081	0.618761898133897	All_NoWine	177_36	FALSE
hsa-miR-6786-5p	4.2525271275155	0.275644213202772	0.279641256240416	0.618802116081786	All_NoWine	177_36	FALSE
hsa-miR-603-5p:Novel	1.31367533767598	-0.512798965911385	0.280121945205903	0.619418893977292	All_NoWine	177_36	FALSE
hsa-miR-3140-5p	0.806805783374023	-0.45653519494318	0.281594332537928	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-3609	7.7414331044191	0.434879674224804	0.281496168108747	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-4516	2.10027554214578	-0.326075142313431	0.280649548343146	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-4673-3p:Novel	6.91448678713955	-0.263451969241519	0.28122734188934	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-548ac-5p:Novel	0.714708846624251	-0.456725353097171	0.281138752388765	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-626	2.89924198237559	-0.365258006483499	0.280571583075095	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-663a	12.77544536629	0.319994138922581	0.28104745496416	0.619547932491983	All_NoWine	177_36	FALSE
hsa-miR-375-3p	116.291027358051	-0.413251442743931	0.282136639820031	0.620181316333254	All_NoWine	177_36	FALSE
hsa-miR-8074-5p:Novel	10.6363137934022	-0.349790803544417	0.282286637626744	0.620181316333254	All_NoWine	177_36	FALSE
hsa-miR-373-3p	1.79739589248	-0.483144798448976	0.282574739650971	0.620235198301538	All_NoWine	177_36	FALSE
hsa-miR-6129-3p:Novel	5.07717211188714	0.315650950187148	0.282715620223524	0.620235198301538	All_NoWine	177_36	FALSE
hsa-miR-1257-3p:Novel	14.4395828419647	-0.274422746054038	0.283479960418669	0.621023599002899	All_NoWine	177_36	FALSE
hsa-miR-4696	0.910477142743654	-0.474091540224704	0.283302953404463	0.621023599002899	All_NoWine	177_36	FALSE
hsa-miR-6875-3p	1.038008185488	-0.541327944177653	0.283779596405049	0.621236275641889	All_NoWine	177_36	FALSE
hsa-miR-6856-5p	7.09338741844463	-0.248467659538974	0.284213473523524	0.621742313335698	All_NoWine	177_36	FALSE
hsa-miR-196b-5p	4.65537143930309	-0.461406539329848	0.284830164235346	0.622256269882408	All_NoWine	177_36	FALSE
