miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-519d-3p	0.112243950030622	0.0769797166122527	0.944777689417013	NA	light_no	82_76	FALSE	hsa-miR-527-3p:Novel	0.923081684626579	0.621386418136898	0.11998387000174	NA	heavy_no	74_76	FALSE	hsa-miR-548e-5p	0.122676918671352	0.173293771429913	0.830566237701971	NA	heavy_light	74_82	FALSE
hsa-miR-519d-5p	0.303767686119973	-0.0402546641138287	0.942425428599362	NA	light_no	82_76	FALSE	hsa-miR-532-3p	1.15790620675693	0.90366391363874	0.0684475939777368	NA	heavy_no	74_76	FALSE	hsa-miR-548f-2-5p:Novel	0.0748288400318068	-0.316085652407325	0.857172600896366	NA	heavy_light	74_82	FALSE
hsa-miR-519e-3p	0.109884590549156	-0.172824716969776	0.899138657379775	NA	light_no	82_76	FALSE	hsa-miR-539-3p	0.162827977760051	-0.372100008637178	0.663271146255459	NA	heavy_no	74_76	FALSE	hsa-miR-548f-3-5p:Novel	0.17992520848728	-0.170166325281614	0.861220246279299	NA	heavy_light	74_82	FALSE
hsa-miR-519e-5p	0.165345244012393	-0.244797934133531	0.785294584801665	NA	light_no	82_76	FALSE	hsa-miR-539-5p	0.852089749792508	-0.414442581419822	0.332010965181535	NA	heavy_no	74_76	FALSE	hsa-miR-548f-4-5p:Novel	0.204993178789798	-0.184562467488113	0.76323510873252	NA	heavy_light	74_82	FALSE
hsa-miR-520a-5p	0.294489067797551	-0.322713047772071	0.59809707902748	NA	light_no	82_76	FALSE	hsa-miR-542-5p	0.304550994197688	-0.167200253781841	0.775102621096252	NA	heavy_no	74_76	FALSE	hsa-miR-548f-5-5p:Novel	0.201969202350443	-0.086168578271574	0.895358553218943	NA	heavy_light	74_82	FALSE
hsa-miR-520b-3p	0.245360439360377	-0.242897670479323	0.711321983500036	NA	light_no	82_76	FALSE	hsa-miR-543-5p:Novel	0.57971973411094	-0.685201316728138	0.162174852061022	NA	heavy_no	74_76	FALSE	hsa-miR-548f-5p	0.219069156497895	-0.208039478812104	0.773327481934482	NA	heavy_light	74_82	FALSE
hsa-miR-520c-3p	0.129753300264058	-0.259812832973296	0.775176470980695	NA	light_no	82_76	FALSE	hsa-miR-544a-5p:Novel	0.470776685228718	0.249925788785417	0.598446884766422	NA	heavy_no	74_76	FALSE	hsa-miR-548g-3p	0.610536364559804	-0.68370304940363	0.0752449985993091	NA	heavy_light	74_82	FALSE
hsa-miR-520d-3p	0.628583689155324	-0.592834659202287	0.199410332437947	NA	light_no	82_76	FALSE	hsa-miR-544b-5p:Novel	0.942011412696217	-0.119856023452793	0.787854946642734	NA	heavy_no	74_76	FALSE	hsa-miR-548h-1-3p:Novel	0.233266508773251	-0.400579498539018	0.601778621785858	NA	heavy_light	74_82	FALSE
hsa-miR-520e-5p	0.616171522392621	0.166577777745331	0.682496041869431	NA	light_no	82_76	FALSE	hsa-miR-545-5p	0.410285542461178	-0.829410077938024	0.121111925025106	NA	heavy_no	74_76	FALSE	hsa-miR-548h-3-3p:Novel	0.334781993469292	0.418216882928196	0.386554254946312	NA	heavy_light	74_82	FALSE
hsa-miR-520f-5p	0.31859211993654	-0.215107695347784	0.759449925897082	NA	light_no	82_76	FALSE	hsa-miR-548a-1-5p:Novel	0.634744174370113	0.637813065151464	0.196627170463206	NA	heavy_no	74_76	FALSE	hsa-miR-548h-4-3p, hsa-miR-548z	1.02190051862393	-0.166834424526078	0.646378697622199	NA	heavy_light	74_82	FALSE
hsa-miR-520g-3p	0.0944413861752083	0.0947071828731235	0.949381746348647	NA	light_no	82_76	FALSE	hsa-miR-548a-2-5p:Novel	1.16247403455783	-0.300941507989723	0.451942928182902	NA	heavy_no	74_76	FALSE	hsa-miR-548h-5-3p:Novel	0.19300023414686	-0.122894949720877	0.887550170679976	NA	heavy_light	74_82	FALSE
hsa-miR-520g-5p	0.776997624122396	-0.0629265265077892	0.875027917964859	NA	light_no	82_76	FALSE	hsa-miR-548aa-5p:Novel	0.414182604652842	-0.263454822763696	0.699968102483846	NA	heavy_no	74_76	FALSE	hsa-miR-548i-4-3p:Novel	0.465923149639014	0.31297083786635	0.508571749362905	NA	heavy_light	74_82	FALSE
hsa-miR-520h	0.894791364781069	-0.158238161411653	0.623197648724216	NA	light_no	82_76	FALSE	hsa-miR-548ab	0.137679512412541	-0.341352472347267	0.756715594420015	NA	heavy_no	74_76	FALSE	hsa-miR-548j-3p	0.205055997684085	0.0273955470309753	0.969566772658299	NA	heavy_light	74_82	FALSE
hsa-miR-521-1-5p:Novel	0.388463452317157	0.189407125223399	0.713026015008009	NA	light_no	82_76	FALSE	hsa-miR-548ab-3p:Novel	0.599744301601864	-0.384507238920717	0.441841282910355	NA	heavy_no	74_76	FALSE	hsa-miR-548j-5p	0.352847050492576	-0.176909494248551	0.743264190150932	NA	heavy_light	74_82	FALSE
hsa-miR-521-2-5p:Novel	0.386683997919924	-0.110837288363744	0.838517079965551	NA	light_no	82_76	FALSE	hsa-miR-548ac	0.292371886775336	-0.648894996813199	0.250991034429385	NA	heavy_no	74_76	FALSE	hsa-miR-548k	0.564751017762146	-0.349684378537484	0.566429040567433	NA	heavy_light	74_82	FALSE
hsa-miR-523-3p	0.38004537497265	-0.252724745290753	0.630734526853826	NA	light_no	82_76	FALSE	hsa-miR-548ac-5p:Novel	0.707562840503801	-0.18146255459223	0.626739053840738	NA	heavy_no	74_76	FALSE	hsa-miR-548l	0.600858037348628	-0.562472536577961	0.161292516344614	NA	heavy_light	74_82	FALSE
hsa-miR-524-5p	0.579413899685825	0.523095661646711	0.215623509322161	NA	light_no	82_76	FALSE	hsa-miR-548ad-3p	0.555055841803432	-0.236222916007935	0.624642476449486	NA	heavy_no	74_76	FALSE	hsa-miR-548m	0.806245504266591	-0.221810819060125	0.643528699479729	NA	heavy_light	74_82	FALSE
hsa-miR-525-3p	0.879376762935855	-0.259603503404334	0.478520609365226	NA	light_no	82_76	FALSE	hsa-miR-548ae-1-5p:Novel	0.122861105942251	-0.309131303887408	0.738099984758827	NA	heavy_no	74_76	FALSE	hsa-miR-548n	0.294952013210867	-0.0276953515801377	0.960830473283623	NA	heavy_light	74_82	FALSE
hsa-miR-525-5p	0.326305520467699	0.172424353969068	0.761111737454583	NA	light_no	82_76	FALSE	hsa-miR-548ae-3p	0.358295720101646	-0.337847149226516	0.484423203435576	NA	heavy_no	74_76	FALSE	hsa-miR-548n-3p:Novel	0.727221029650572	-0.314508784126289	0.413839340976076	NA	heavy_light	74_82	FALSE
hsa-miR-526a-2-3p:Novel	1.03332379335116	0.133726485346882	0.729472052547785	NA	light_no	82_76	FALSE	hsa-miR-548ae-5p	0.0411861317018276	-0.103356172696731	0.970989308235673	NA	heavy_no	74_76	FALSE	hsa-miR-548o-3p	0.538223885539701	-0.322201175468821	0.573102869494663	NA	heavy_light	74_82	FALSE
hsa-miR-526a-5p	0.429046104516887	0.00873356799250105	0.985273169104442	NA	light_no	82_76	FALSE	hsa-miR-548ag-1-3p:Novel	0.443279633083427	-0.0940456822339495	0.842252840323699	NA	heavy_no	74_76	FALSE	hsa-miR-548o-5p:Novel	0.220032226184634	-0.444386223711995	0.546945359307506	NA	heavy_light	74_82	FALSE
hsa-miR-526b-5p	0.22722501540229	-0.449602919239659	0.512716110801323	NA	light_no	82_76	FALSE	hsa-miR-548ah-3p	0.121574568067695	-0.566526924947591	0.538535903267305	NA	heavy_no	74_76	FALSE	hsa-miR-548p	0.19976083916643	-0.0840496462674811	0.908011821239788	NA	heavy_light	74_82	FALSE
hsa-miR-527-3p:Novel	0.923081684626579	-0.229321656753877	0.574922822901212	NA	light_no	82_76	FALSE	hsa-miR-548ah-5p	0.673512858972445	-0.981486295972771	0.0422756320722663	NA	heavy_no	74_76	FALSE	hsa-miR-548p-5p:Novel	0.203931385077291	-0.358379715909851	0.61237430682336	NA	heavy_light	74_82	FALSE
hsa-miR-539-3p	0.162827977760051	0.0318095957376937	0.969777498480221	NA	light_no	82_76	FALSE	hsa-miR-548ai-3p:Novel	0.547445555415485	-0.815779275248654	0.0797799866345391	NA	heavy_no	74_76	FALSE	hsa-miR-548q	0.279821685247303	-0.293086013840534	0.6237140449861	NA	heavy_light	74_82	FALSE
hsa-miR-539-5p	0.852089749792508	-0.228030733018773	0.590179016886562	NA	light_no	82_76	FALSE	hsa-miR-548aj-1-5p:Novel	0.102008469975192	-0.450196264256908	0.727158839016441	NA	heavy_no	74_76	FALSE	hsa-miR-548q-3p:Novel	0.732558926310812	-0.234390816698736	0.517859348878285	NA	heavy_light	74_82	FALSE
hsa-miR-542-5p	0.304550994197688	0.147727442833926	0.798189065459065	NA	light_no	82_76	FALSE	hsa-miR-548aj-3p	0.416378229436081	-0.223150263190346	0.605740538321408	NA	heavy_no	74_76	FALSE	hsa-miR-548s	0.179890490550911	-0.0372927402189296	0.966610019859513	NA	heavy_light	74_82	FALSE
hsa-miR-543-5p:Novel	0.57971973411094	-0.71578860002194	0.143451513109936	NA	light_no	82_76	FALSE	hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.7618983963233	-0.237543599050314	0.648216907881197	NA	heavy_no	74_76	FALSE	hsa-miR-548s-5p:Novel	0.438228978515446	-0.352455709491999	0.479330422741585	NA	heavy_light	74_82	FALSE
hsa-miR-544a-5p:Novel	0.470776685228718	0.211106390948766	0.655902485949186	NA	light_no	82_76	FALSE	hsa-miR-548ak	0.0552957650403317	0.0426141580605478	0.981514799618872	NA	heavy_no	74_76	FALSE	hsa-miR-548t-5p	0.385481644795713	-0.190956554939043	0.693028541065674	NA	heavy_light	74_82	FALSE
hsa-miR-544b-5p:Novel	0.942011412696217	0.815674124390047	0.0586108004488495	NA	light_no	82_76	FALSE	hsa-miR-548ak-3p:Novel	0.748994517791668	-0.787167804258307	0.0856723155732204	NA	heavy_no	74_76	FALSE	hsa-miR-548u	0.912860970950178	-0.604459143966297	0.117868719751474	NA	heavy_light	74_82	FALSE
hsa-miR-545-5p	0.410285542461178	-0.148920222524012	0.775874131738334	NA	light_no	82_76	FALSE	hsa-miR-548al	0.383099764615845	-0.529111109484752	0.474322486575492	NA	heavy_no	74_76	FALSE	hsa-miR-548u-5p:Novel	0.607259001350034	0.0794205678778712	0.872521135313235	NA	heavy_light	74_82	FALSE
hsa-miR-548a-1-5p:Novel	0.634744174370113	0.0416803691241739	0.933388322625472	NA	light_no	82_76	FALSE	hsa-miR-548al-5p:Novel	0.896597731081998	-0.260805141262137	0.529079744265709	NA	heavy_no	74_76	FALSE	hsa-miR-548v	0.582317468042462	0.201372611554299	0.594479338931414	NA	heavy_light	74_82	FALSE
hsa-miR-548aa-5p:Novel	0.414182604652842	0.388151992544292	0.563571105258689	NA	light_no	82_76	FALSE	hsa-miR-548am-3p	0.10461949263411	-0.333747987162221	0.889219503660124	NA	heavy_no	74_76	FALSE	hsa-miR-548w	0.599913634006326	0.24415961938411	0.564047264524298	NA	heavy_light	74_82	FALSE
hsa-miR-548ab	0.137679512412541	0.0925808723193153	0.931733813111203	NA	light_no	82_76	FALSE	hsa-miR-548an	0.632341378929092	-0.535720983738666	0.19145013431129	NA	heavy_no	74_76	FALSE	hsa-miR-548w-3p:Novel	1.2108154924363	-1.23947081152331	0.0225970935179465	NA	heavy_light	74_82	FALSE
hsa-miR-548ab-3p:Novel	0.599744301601864	0.0798739594714821	0.871890594792937	NA	light_no	82_76	FALSE	hsa-miR-548an-3p:Novel	0.725034853836823	-0.378830577989448	0.448420260352222	NA	heavy_no	74_76	FALSE	hsa-miR-548x-3p	0.443531137608578	-0.562230930292649	0.17632028196065	NA	heavy_light	74_82	FALSE
hsa-miR-548ac	0.292371886775336	-0.35541648249398	0.525548958699537	NA	light_no	82_76	FALSE	hsa-miR-548ao-3p	0.748173083643386	0.0307910558312751	0.940715046759719	NA	heavy_no	74_76	FALSE	hsa-miR-548y	0.189211757673389	-0.25665965065617	0.685640721083497	NA	heavy_light	74_82	FALSE
hsa-miR-548ac-5p:Novel	0.707562840503801	0.0414301022815242	0.912407568491837	NA	light_no	82_76	FALSE	hsa-miR-548ao-5p	1.00950899594239	0.00517719661655179	0.99169345641877	NA	heavy_no	74_76	FALSE	hsa-miR-548z-5p:Novel	0.267970483803586	-0.043287562779441	0.969608088594226	NA	heavy_light	74_82	FALSE
hsa-miR-548ad-3p	0.555055841803432	-0.0327905972959835	0.94566021737036	NA	light_no	82_76	FALSE	hsa-miR-548ap-3p	0.457271204819061	-0.850236081229465	0.114978216869121	NA	heavy_no	74_76	FALSE	hsa-miR-549a-5p	1.42487122329707	-0.128731983625877	0.736037164639267	NA	heavy_light	74_82	FALSE
hsa-miR-548ae-1-5p:Novel	0.122861105942251	-0.37056119640929	0.683847512458857	NA	light_no	82_76	FALSE	hsa-miR-548ap-5p	0.4272774626098	-0.224850513027113	0.679996143752924	NA	heavy_no	74_76	FALSE	hsa-miR-551b-5p	1.33221805224376	-0.43684894712256	0.226320704822173	NA	heavy_light	74_82	FALSE
hsa-miR-548ae-3p	0.358295720101646	0.13993401223376	0.771413421448813	NA	light_no	82_76	FALSE	hsa-miR-548aq-3p	0.413310219667713	0.565220557047129	0.19508275743479	NA	heavy_no	74_76	FALSE	hsa-miR-553	0.760079741485729	0.0036258000716609	0.991125058798714	NA	heavy_light	74_82	FALSE
hsa-miR-548ae-5p	0.0411861317018276	0.222861153229995	0.936229565668752	NA	light_no	82_76	FALSE	hsa-miR-548aq-5p	0.042590892277739	0.12763014917975	0.968323084305716	NA	heavy_no	74_76	FALSE	hsa-miR-553-5p:Novel	0.180543994335814	0.00561919945977549	0.993365025481796	NA	heavy_light	74_82	FALSE
hsa-miR-548ag-1-3p:Novel	0.443279633083427	0.216358954712358	0.645897279666251	NA	light_no	82_76	FALSE	hsa-miR-548ar-5p	1.03337790976267	0.0420357828123551	0.917414499736117	NA	heavy_no	74_76	FALSE	hsa-miR-556-3p	0.131694538570721	-0.489391836576517	0.620005690270226	NA	heavy_light	74_82	FALSE
hsa-miR-548ah-3p	0.121574568067695	-0.579754470320886	0.52193661881029	NA	light_no	82_76	FALSE	hsa-miR-548as-3p	0.507596258962202	0.201961472253335	0.745184469377467	NA	heavy_no	74_76	FALSE	hsa-miR-5571-3p	0.488985968322872	0.144876879586343	0.766412454903938	NA	heavy_light	74_82	FALSE
hsa-miR-548ah-5p	0.673512858972445	-0.167915227627051	0.725585009161753	NA	light_no	82_76	FALSE	hsa-miR-548as-5p	0.281560253174979	-0.701825995978079	0.256263089326328	NA	heavy_no	74_76	FALSE	hsa-miR-5579-3p	0.104132661860479	-0.493239734453101	0.642302970762728	NA	heavy_light	74_82	FALSE
hsa-miR-548ai-3p:Novel	0.547445555415485	-0.292006454466827	0.526468209262025	NA	light_no	82_76	FALSE	hsa-miR-548at-3p	0.137643522556339	-0.481109089840314	0.653471216947857	NA	heavy_no	74_76	FALSE	hsa-miR-5579-5p	0.0698363111132686	-0.174220066174128	0.902623525906281	NA	heavy_light	74_82	FALSE
hsa-miR-548aj-1-5p:Novel	0.102008469975192	-0.0563013361540998	0.964525607643209	NA	light_no	82_76	FALSE	hsa-miR-548at-5p	0.465171849655869	-0.715594524073353	0.228710436902647	NA	heavy_no	74_76	FALSE	hsa-miR-5580-3p	0.273182528088596	-0.540758983052543	0.281756866989808	NA	heavy_light	74_82	FALSE
hsa-miR-548aj-3p	0.416378229436081	-0.156682487527079	0.719186969889518	NA	light_no	82_76	FALSE	hsa-miR-548au-3p	0.334713080270028	-0.552396240082545	0.355278400748654	NA	heavy_no	74_76	FALSE	hsa-miR-5580-5p	1.22387860992561	-0.748890267703691	0.0567441679164259	NA	heavy_light	74_82	FALSE
hsa-miR-548aj-5p, hsa-miR-548g-5p, hsa-miR-548x-5p	0.7618983963233	0.145573877603806	0.776337435090829	NA	light_no	82_76	FALSE	hsa-miR-548au-5p	0.261792112905406	-0.426820248972681	0.479022279086584	NA	heavy_no	74_76	FALSE	hsa-miR-5581-5p	0.66962064582688	0.0252847598933044	0.96116885315238	NA	heavy_light	74_82	FALSE
hsa-miR-548ak	0.0552957650403317	-0.16561558528006	0.92683493277606	NA	light_no	82_76	FALSE	hsa-miR-548aw	0.963949150250984	0.642873855075491	0.134415947627901	NA	heavy_no	74_76	FALSE	hsa-miR-5582-3p	0.0418856699850003	-0.0199867800375039	0.993366019629792	NA	heavy_light	74_82	FALSE
hsa-miR-548ak-3p:Novel	0.748994517791668	-0.350197938040705	0.440509545586582	NA	light_no	82_76	FALSE	hsa-miR-548aw-3p:Novel	0.654964703469114	-0.212494517938792	0.586685731768302	NA	heavy_no	74_76	FALSE	hsa-miR-5582-5p	0.0203092734543061	-0.185158288615823	0.959100935171689	NA	heavy_light	74_82	FALSE
hsa-miR-548al	0.383099764615845	-0.426952981147231	0.558764447351335	NA	light_no	82_76	FALSE	hsa-miR-548ax	0.0754562040100495	-0.469406116293597	0.826089634554743	NA	heavy_no	74_76	FALSE	hsa-miR-5583-3p	0.381174768042538	-0.171497049460987	0.710408004547065	NA	heavy_light	74_82	FALSE
hsa-miR-548al-5p:Novel	0.896597731081998	-0.047973504190122	0.907526259483244	NA	light_no	82_76	FALSE	hsa-miR-548ax-3p:Novel	0.461595998545406	-0.136247463596563	0.792957499156095	NA	heavy_no	74_76	FALSE	hsa-miR-5583-5p	0.250588976582804	-0.403676674590598	0.579022123671526	NA	heavy_light	74_82	FALSE
hsa-miR-548am-3p	0.10461949263411	-0.24313423596634	0.917540212569753	NA	light_no	82_76	FALSE	hsa-miR-548ay-3p	0.152142276723331	-0.286460081055338	0.811852562563965	NA	heavy_no	74_76	FALSE	hsa-miR-5584-3p	0.137003971387708	-0.560071995141914	0.549897577903577	NA	heavy_light	74_82	FALSE
hsa-miR-548an	0.632341378929092	-0.404691446181498	0.318763326133505	NA	light_no	82_76	FALSE	hsa-miR-548ay-5p	0.515175959520923	-0.0818646342838655	0.895662160224264	NA	heavy_no	74_76	FALSE	hsa-miR-5584-5p	1.28767601932071	0.11515493400264	0.672927236390366	NA	heavy_light	74_82	FALSE
hsa-miR-548an-3p:Novel	0.725034853836823	-0.554098262645732	0.266142162709119	NA	light_no	82_76	FALSE	hsa-miR-548az-3p	0.0395397154731805	-0.200867532926171	0.954460956377144	NA	heavy_no	74_76	FALSE	hsa-miR-5586-3p	0.650258718789398	-0.496049823770745	0.209493777547413	NA	heavy_light	74_82	FALSE
hsa-miR-548ao-3p	0.748173083643386	-0.0671252307067359	0.871509594030728	NA	light_no	82_76	FALSE	hsa-miR-548az-5p	0.988020276862769	-0.735622265198556	0.0489421831716108	NA	heavy_no	74_76	FALSE	hsa-miR-5586-5p	0.0652015787270987	-0.105944341213483	0.931847511740208	NA	heavy_light	74_82	FALSE
hsa-miR-548ao-5p	1.00950899594239	-0.216931753204914	0.662505243378573	NA	light_no	82_76	FALSE	hsa-miR-548b-3p	0.771676378709072	-1.35970639319883	0.00453033078731219	NA	heavy_no	74_76	FALSE	hsa-miR-5587-5p	0.294101224165019	-0.0533991669867916	0.925028530939746	NA	heavy_light	74_82	FALSE
hsa-miR-548ap-3p	0.457271204819061	-0.468635018211853	0.380678407277195	NA	light_no	82_76	FALSE	hsa-miR-548b-5p	1.63263346654875	0.721749623136589	NA	NA	heavy_no	74_76	FALSE	hsa-miR-5588-3p	0.0715168140031903	-0.132794204230654	0.965103392134454	NA	heavy_light	74_82	FALSE
hsa-miR-548ap-5p	0.4272774626098	0.0725290215893454	0.893065074686904	NA	light_no	82_76	FALSE	hsa-miR-548ba	0.00684288316941732	-0.100113110530403	0.979896988846773	NA	heavy_no	74_76	FALSE	hsa-miR-5588-5p	1.32415391068904	-0.251011551645625	0.427053934350789	NA	heavy_light	74_82	FALSE
hsa-miR-548aq-3p	0.413310219667713	0.542400165688783	0.219467624723191	NA	light_no	82_76	FALSE	hsa-miR-548ba-3p:Novel	0.45953342601279	-0.617618254571656	0.19415286065609	NA	heavy_no	74_76	FALSE	hsa-miR-5589-3p	0.078272312997133	0.0171169146651246	0.991962631605702	NA	heavy_light	74_82	FALSE
hsa-miR-548aq-5p	0.042590892277739	0.228993216545232	0.94204176793152	NA	light_no	82_76	FALSE	hsa-miR-548bb-3p	0.654367812019301	-0.488363378577893	0.250225576885501	NA	heavy_no	74_76	FALSE	hsa-miR-5589-5p	1.55002952663589	-0.517248483536031	NA	NA	heavy_light	74_82	FALSE
hsa-miR-548ar-5p	1.03337790976267	0.17974841071415	0.657488747986616	NA	light_no	82_76	FALSE	hsa-miR-548bb-5p	0.0536274856245434	-0.0329894357571545	0.985796603759436	NA	heavy_no	74_76	FALSE	hsa-miR-559	0.358592482498767	-0.308981311024233	0.560055285763625	NA	heavy_light	74_82	FALSE
hsa-miR-548as-3p	0.507596258962202	0.159494942729349	0.796348758705196	NA	light_no	82_76	FALSE	hsa-miR-548bc-5p:Novel	0.435467067422518	-1.15301579745088	0.0188376783806959	NA	heavy_no	74_76	FALSE	hsa-miR-559-3p:Novel	0.25163118457342	0.0883598725762221	0.879519814287029	NA	heavy_light	74_82	FALSE
hsa-miR-548as-5p	0.281560253174979	-0.0987816737825931	0.870563831580649	NA	light_no	82_76	FALSE	hsa-miR-548c-3p	0.122356416411235	0.27203157365684	0.798581567877286	NA	heavy_no	74_76	FALSE	hsa-miR-5590-3p	0.0791738721243538	0.0204526479820608	0.992577491756604	NA	heavy_light	74_82	FALSE
hsa-miR-548at-3p	0.137643522556339	-0.0347363212898445	0.973649379255648	NA	light_no	82_76	FALSE	hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.650008235341326	-0.449063698455424	0.600624742686157	NA	heavy_no	74_76	FALSE	hsa-miR-5590-5p	0.0925349525631471	-0.16156349451979	0.941378896797413	NA	heavy_light	74_82	FALSE
hsa-miR-548at-5p	0.465171849655869	-0.322881769088904	0.582304502198728	NA	light_no	82_76	FALSE	hsa-miR-548d-3p	0.547208146662767	-0.557806450566915	0.35136069937689	NA	heavy_no	74_76	FALSE	hsa-miR-5591-3p	0.15749182333875	-0.333690768944124	0.704557795361883	NA	heavy_light	74_82	FALSE
hsa-miR-548au-3p	0.334713080270028	-0.326567795095924	0.581027915654242	NA	light_no	82_76	FALSE	hsa-miR-548e-3p	0.363717115768286	-0.553044865915859	0.29467693220795	NA	heavy_no	74_76	FALSE	hsa-miR-5591-5p	0.403190585904617	-0.164003181746444	0.684484817147847	NA	heavy_light	74_82	FALSE
hsa-miR-548au-5p	0.261792112905406	0.0928155312108166	0.87613094337283	NA	light_no	82_76	FALSE	hsa-miR-548e-5p	0.122676918671352	-0.261128742336844	0.76860936691795	NA	heavy_no	74_76	FALSE	hsa-miR-561-3p	1.0623759388863	0.264250143875936	0.467328732259281	NA	heavy_light	74_82	FALSE
hsa-miR-548aw	0.963949150250984	-0.00788412508707822	0.985496115927587	NA	light_no	82_76	FALSE	hsa-miR-548f-2-5p:Novel	0.0748288400318068	-0.454754962484785	0.81391127414422	NA	heavy_no	74_76	FALSE	hsa-miR-561-5p	0.145330498575946	-0.262619863290134	0.733399687516099	NA	heavy_light	74_82	FALSE
hsa-miR-548aw-3p:Novel	0.654964703469114	0.0129016031394833	0.973775724360517	NA	light_no	82_76	FALSE	hsa-miR-548f-3-5p:Novel	0.17992520848728	-0.340667709697139	0.74981379324829	NA	heavy_no	74_76	FALSE	hsa-miR-563-5p:Novel	0.19937753908754	-0.22350980122256	0.704791161570441	NA	heavy_light	74_82	FALSE
hsa-miR-548ax	0.0754562040100495	0.136971481506111	0.947834638398278	NA	light_no	82_76	FALSE	hsa-miR-548f-4-5p:Novel	0.204993178789798	-0.55055952646353	0.408193087975507	NA	heavy_no	74_76	FALSE	hsa-miR-567	0.939123708703987	-0.338203189345044	0.308489123537549	NA	heavy_light	74_82	FALSE
hsa-miR-548ax-3p:Novel	0.461595998545406	0.340559916001057	0.505763666482106	NA	light_no	82_76	FALSE	hsa-miR-548f-5-5p:Novel	0.201969202350443	-0.283297213330753	0.692856337789255	NA	heavy_no	74_76	FALSE	hsa-miR-568	0.169616798800307	-0.2277006833461	0.800666088195874	NA	heavy_light	74_82	FALSE
hsa-miR-548ay-3p	0.152142276723331	-0.208315186593172	0.85996991223764	NA	light_no	82_76	FALSE	hsa-miR-548f-5p	0.219069156497895	-0.100961959475622	0.898513594752635	NA	heavy_no	74_76	FALSE	hsa-miR-568-3p:Novel	0.832970587319135	0.00374197404806043	0.993165343162467	NA	heavy_light	74_82	FALSE
hsa-miR-548ay-5p	0.515175959520923	0.382389774200025	0.534633556049034	NA	light_no	82_76	FALSE	hsa-miR-548g-3p	0.610536364559804	-0.919844563625627	0.0258102126145486	NA	heavy_no	74_76	FALSE	hsa-miR-5681a	0.328540686333785	-0.120903834667575	0.779845139538506	NA	heavy_light	74_82	FALSE
hsa-miR-548az-3p	0.0395397154731805	0.00244284138736578	0.999434528351757	NA	light_no	82_76	FALSE	hsa-miR-548h-1-3p:Novel	0.233266508773251	-0.549121161636871	0.513548381196586	NA	heavy_no	74_76	FALSE	hsa-miR-5681a-5p:Novel	0.700238519174284	-0.113467499215735	0.716917847983486	NA	heavy_light	74_82	FALSE
hsa-miR-548az-5p	0.988020276862769	-0.104853812509281	0.775252805389513	NA	light_no	82_76	FALSE	hsa-miR-548h-3-3p:Novel	0.334781993469292	0.171066072910231	0.7423041596951	NA	heavy_no	74_76	FALSE	hsa-miR-5681b	0.271858085982681	-0.105619652212828	0.8496558484074	NA	heavy_light	74_82	FALSE
hsa-miR-548b-3p	0.771676378709072	-0.396941723485476	0.39370438983745	NA	light_no	82_76	FALSE	hsa-miR-548h-4-3p, hsa-miR-548z	1.02190051862393	-0.389203058147565	0.322747944787369	NA	heavy_no	74_76	FALSE	hsa-miR-5681b-3p:Novel	0.352283906855361	0.304453245095222	0.510188559586126	NA	heavy_light	74_82	FALSE
hsa-miR-548b-5p	1.63263346654875	2.78713401317592	NA	NA	light_no	82_76	FALSE	hsa-miR-548h-5-3p:Novel	0.19300023414686	-0.473863943563953	0.618397784237929	NA	heavy_no	74_76	FALSE	hsa-miR-5682-5p:Novel	0.935750330571097	-0.384574713086926	0.333866621590525	NA	heavy_light	74_82	FALSE
hsa-miR-548ba	0.00684288316941732	0.121043683578171	0.975196837070276	NA	light_no	82_76	FALSE	hsa-miR-548i-4-3p:Novel	0.465923149639014	-0.423058596222118	0.408270386523591	NA	heavy_no	74_76	FALSE	hsa-miR-5683	1.17371699805044	0.504477065872524	0.154042307923302	NA	heavy_light	74_82	FALSE
hsa-miR-548ba-3p:Novel	0.45953342601279	-0.111722171741871	0.811260779120546	NA	light_no	82_76	FALSE	hsa-miR-548j-3p	0.205055997684085	-0.241950613786342	0.757372273686202	NA	heavy_no	74_76	FALSE	hsa-miR-5683-3p:Novel	0.563256255435696	-0.00350618071239296	0.992859402385724	NA	heavy_light	74_82	FALSE
hsa-miR-548bb-3p	0.654367812019301	-0.653170077061846	0.129752952929673	NA	light_no	82_76	FALSE	hsa-miR-548j-5p	0.352847050492576	-0.273324411513997	0.646019699456458	NA	heavy_no	74_76	FALSE	hsa-miR-5687	1.35571397042074	0.395431937666275	0.230609157430387	NA	heavy_light	74_82	FALSE
hsa-miR-548bb-5p	0.0536274856245434	-0.112800176694984	0.950500713452433	NA	light_no	82_76	FALSE	hsa-miR-548k	0.564751017762146	-0.00997720758016971	0.988092314284643	NA	heavy_no	74_76	FALSE	hsa-miR-5688	0.745118751420244	0.0194388581474777	0.958647301351771	NA	heavy_light	74_82	FALSE
