miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-3129-3p	0.306251919253412	-0.135542844480362	0.806015434629408	NA	over_normal	62_142	FALSE
hsa-miR-3129-5p	1.25232358888845	-0.00494499388621324	0.990033595870302	NA	over_normal	62_142	FALSE
hsa-miR-3133	1.63218082306212	0.0380244161754805	0.912194021284181	NA	over_normal	62_142	FALSE
hsa-miR-3134-5p:Novel	0.503782570604837	0.288611626245274	0.595977755624024	NA	over_normal	62_142	FALSE
hsa-miR-3136-3p	0.146946195007722	0.106818220900639	0.892044193959594	NA	over_normal	62_142	FALSE
hsa-miR-3138	2.17502526948782	-0.779970147331863	0.00178372927513352	NA	over_normal	62_142	FALSE
hsa-miR-3139	1.8803844049024	0.495084289206352	0.0567640484834386	NA	over_normal	62_142	FALSE
hsa-miR-3139-3p:Novel	1.9997985903752	-0.276685409379207	0.47246819898666	NA	over_normal	62_142	FALSE
hsa-miR-3140-3p	1.96935741861923	0.00242572228230615	0.994117088978654	NA	over_normal	62_142	FALSE
hsa-miR-3140-5p	0.752915137411103	0.152713331477075	0.667247088209216	NA	over_normal	62_142	FALSE
hsa-miR-3141	1.38853799435139	-0.0141606404294534	0.960781656529325	NA	over_normal	62_142	FALSE
hsa-miR-3142	1.97062298901694	0.690679261504451	0.0380254457381729	NA	over_normal	62_142	FALSE
hsa-miR-3142-5p:Novel	0.641907211778903	0.0448235333444228	0.916730363751501	NA	over_normal	62_142	FALSE
hsa-miR-3143	1.05624695454239	0.218709850519545	0.464485202038915	NA	over_normal	62_142	FALSE
hsa-miR-3144-3p	2.74096360937386	0.250908229069543	0.603168528630384	NA	over_normal	62_142	FALSE
hsa-miR-3144-5p	0.323502086680147	0.19870374919441	0.730090569692738	NA	over_normal	62_142	FALSE
hsa-miR-3145-5p	0.303760180985683	-0.0754900005843295	0.881293247888029	NA	over_normal	62_142	FALSE
hsa-miR-3146-5p:Novel	1.68230226608375	-0.363973873096725	0.369590018562739	NA	over_normal	62_142	FALSE
hsa-miR-3148	1.68850344647683	0.00308046811618926	0.993075855953984	NA	over_normal	62_142	FALSE
hsa-miR-3148-3p:Novel	2.61918838900491	0.33848050001401	0.311147491699148	NA	over_normal	62_142	FALSE
hsa-miR-3149-5p:Novel	3.09577179748913	0.183336135375668	0.638881408033963	NA	over_normal	62_142	FALSE
hsa-miR-3150a-3p	1.83352786088561	-0.188395523895635	0.549648379677185	NA	over_normal	62_142	FALSE
hsa-miR-3150a-5p	0.476509538513224	0.643006316532879	0.0922008946023429	NA	over_normal	62_142	FALSE
hsa-miR-3150b-3p	1.63565473437648	0.259872208590415	0.352377003133991	NA	over_normal	62_142	FALSE
hsa-miR-3150b-5p	1.84515761344519	0.487683496482724	0.15906575552564	NA	over_normal	62_142	FALSE
hsa-miR-3151-3p	0.701822495889368	-0.249347312602841	0.601911636738701	NA	over_normal	62_142	FALSE
hsa-miR-3151-5p	1.94885283657303	0.512172356177582	0.0840088806851106	NA	over_normal	62_142	FALSE
hsa-miR-3152-3p	6.69249063696395	1.07220561811939	NA	NA	over_normal	62_142	FALSE
hsa-miR-3152-5p	0.385448704325774	0.554413836160439	0.215794129586812	NA	over_normal	62_142	FALSE
hsa-miR-3153	3.00324977594195	-0.717672562956621	0.00402112416373167	NA	over_normal	62_142	FALSE
hsa-miR-3153-5p:Novel	1.90007926890065	-0.117369455025771	0.649607618371167	NA	over_normal	62_142	FALSE
hsa-miR-3155a-5p:Novel	2.39765647811859	0.301327267115754	0.23304595803372	NA	over_normal	62_142	FALSE
hsa-miR-3155b-5p:Novel	0.700843152528769	0.0729896147897862	0.868897271268352	NA	over_normal	62_142	FALSE
hsa-miR-3157-5p	0.687746335068959	0.295863739455333	0.549971312599349	NA	over_normal	62_142	FALSE
hsa-miR-3158-3p	2.26096154758176	-0.937738071520527	0.00246910596143619	NA	over_normal	62_142	FALSE
hsa-miR-3158-5p	1.18891504969582	-0.698689047988272	0.0608903352247198	NA	over_normal	62_142	FALSE
hsa-miR-3161	0.727998368164276	0.240103597553598	0.558712641465245	NA	over_normal	62_142	FALSE
hsa-miR-3162-3p	0.285761201462574	-0.0656601635418218	0.916329524166293	NA	over_normal	62_142	FALSE
hsa-miR-3163-3p:Novel	1.64016271564691	-0.0280747924132401	0.917616687565078	NA	over_normal	62_142	FALSE
hsa-miR-3165	0.615699253474955	0.0772470097154332	0.846892594163707	NA	over_normal	62_142	FALSE
hsa-miR-3165-3p:Novel	1.61380464531026	0.25085172657592	0.329992175238507	NA	over_normal	62_142	FALSE
hsa-miR-3166	1.21610017766889	0.020410160472068	0.94530433036465	NA	over_normal	62_142	FALSE
hsa-miR-3166-5p:Novel	0.179010964153152	0.249430913165366	0.695347418707815	NA	over_normal	62_142	FALSE
hsa-miR-3167	1.67764437313317	0.141581102925111	0.65280852762192	NA	over_normal	62_142	FALSE
hsa-miR-3171-3p:Novel	3.30566280368119	-0.256823691511021	0.400629556764699	NA	over_normal	62_142	FALSE
hsa-miR-3173-3p	1.17235413023867	-0.126288158480807	0.711450188387043	NA	over_normal	62_142	FALSE
hsa-miR-3173-5p	0.290151563854533	0.0715685108431656	0.935198909023953	NA	over_normal	62_142	FALSE
hsa-miR-3174	1.16374270627024	-0.249982071151935	0.434168592113135	NA	over_normal	62_142	FALSE
hsa-miR-3175	1.95254285881593	-0.14798473012793	0.551529644097236	NA	over_normal	62_142	FALSE
hsa-miR-3177-3p	2.26921736336335	0.295693883383602	0.342481657806872	NA	over_normal	62_142	FALSE
hsa-miR-3177-5p	1.6484721804573	-0.508493233256487	0.158380851761254	NA	over_normal	62_142	FALSE
hsa-miR-3179	1.62481729190736	0.0595550910372024	0.867592947851194	NA	over_normal	62_142	FALSE
hsa-miR-3179-5p:Novel	1.55905549107863	-0.429578077676133	0.19955455096297	NA	over_normal	62_142	FALSE
hsa-miR-3182	1.29603814673447	-0.207513592177472	0.568741324481889	NA	over_normal	62_142	FALSE
hsa-miR-3184-3p	0.687034254546186	0.401176769017735	0.399615745893796	NA	over_normal	62_142	FALSE
hsa-miR-3186-5p	0.868267286221729	0.408324839365566	0.300289473203053	NA	over_normal	62_142	FALSE
hsa-miR-3187-3p	2.46168549133195	-0.0671772735983124	0.857841801340639	NA	over_normal	62_142	FALSE
hsa-miR-3188-5p:Novel	2.26865723160232	-0.180611852685907	0.483039392008522	NA	over_normal	62_142	FALSE
hsa-miR-3189-3p	3.16999616851997	-0.756640236717195	0.0679731389563296	NA	over_normal	62_142	FALSE
hsa-miR-3189-5p	3.49526293511168	-1.1912081119621	0.0518498557905407	NA	over_normal	62_142	FALSE
hsa-miR-3190-5p	0.642749688141747	-0.639316952516394	0.163665461973381	NA	over_normal	62_142	FALSE
hsa-miR-3191-5p	0.212258673831777	-0.00583728080718168	0.993912143080713	NA	over_normal	62_142	FALSE
hsa-miR-3192-3p	0.373173098616602	0.424392406311605	0.533935287277655	NA	over_normal	62_142	FALSE
hsa-miR-3192-5p	2.77062452141496	0.125638827002738	0.64987204959286	NA	over_normal	62_142	FALSE
hsa-miR-3193	0.358184789202334	0.0690607892261153	0.891272581360047	NA	over_normal	62_142	FALSE
hsa-miR-3194-3p	0.956796152866507	-0.103416643727388	0.811441899504218	NA	over_normal	62_142	FALSE
hsa-miR-3194-5p	1.28575280217575	0.33946045699826	0.329649702827723	NA	over_normal	62_142	FALSE
hsa-miR-3197-3p:Novel	2.1792693163023	-0.0820218468448144	0.756174680418439	NA	over_normal	62_142	FALSE
hsa-miR-3198	2.63395299410817	0.260126119939993	0.230865516099324	NA	over_normal	62_142	FALSE
hsa-miR-3199	3.45204709950614	0.292168814405077	0.280009385013525	NA	over_normal	62_142	FALSE
hsa-miR-32-3p	0.123625780706433	0.169272535457176	0.887349477657856	NA	over_normal	62_142	FALSE
hsa-miR-32-5p	1.1775357266202	-0.557628674827862	0.138185639236337	NA	over_normal	62_142	FALSE
hsa-miR-3200-3p	0.918193756394596	-0.520263780236031	0.321883994284168	NA	over_normal	62_142	FALSE
hsa-miR-3201	0.390688310368149	-0.154164002105938	0.809633499525906	NA	over_normal	62_142	FALSE
hsa-miR-320b-2-5p:Novel	3.10116587312192	-0.332615755619741	0.250795324260895	NA	over_normal	62_142	FALSE
hsa-miR-320c-2-5p:Novel	2.84482816292434	-0.275282905845134	0.233199350234168	NA	over_normal	62_142	FALSE
hsa-miR-320d-2-5p:Novel	2.56102721137806	-0.366877133932746	0.0955814515277984	NA	over_normal	62_142	FALSE
hsa-miR-323a-3p	0.263427837127948	0.54865440005821	0.539213587351256	NA	over_normal	62_142	FALSE
hsa-miR-323b-3p	0.0954984134073603	0.357296544236432	0.777334114364788	NA	over_normal	62_142	FALSE
hsa-miR-325	0.992612667949287	0.599258008571375	0.10172502394358	NA	over_normal	62_142	FALSE
hsa-miR-328-3p	0.310765717945581	-0.116979745186153	0.844206737024155	NA	over_normal	62_142	FALSE
hsa-miR-329-5p	0.956283831457708	0.923720039635551	0.00576894764291791	NA	over_normal	62_142	FALSE
hsa-miR-330-3p	1.06991721914455	0.221514646297482	0.531203383767374	NA	over_normal	62_142	FALSE
hsa-miR-330-5p	0.472381014413717	0.128093239096068	0.747574861735027	NA	over_normal	62_142	FALSE
hsa-miR-331-3p	0.141834597493418	0.131846162580317	0.884295737936344	NA	over_normal	62_142	FALSE
hsa-miR-331-5p	0.734558611544907	0.100640967945582	0.81012625209272	NA	over_normal	62_142	FALSE
hsa-miR-335-3p	0.323102790213788	-0.123826917503362	0.866029057255785	NA	over_normal	62_142	FALSE
hsa-miR-337-3p	0.196013926718262	-0.0747997306137283	0.930966782185912	NA	over_normal	62_142	FALSE
hsa-miR-337-5p	2.46440649524466	0.566261648033392	NA	NA	over_normal	62_142	FALSE
hsa-miR-338-5p	1.09950131962139	0.777417820452521	0.0138129878318333	NA	over_normal	62_142	FALSE
hsa-miR-339-3p	1.39031706248475	0.199747025365347	0.512282336865117	NA	over_normal	62_142	FALSE
hsa-miR-339-5p	3.14755519390598	-0.311084036005971	0.238963054707497	NA	over_normal	62_142	FALSE
hsa-miR-33a-3p	0.0394082564638746	-0.050254133310089	0.977370034022242	NA	over_normal	62_142	FALSE
hsa-miR-33b-3p	1.62195288574977	0.660676590983168	0.0200788931089695	NA	over_normal	62_142	FALSE
hsa-miR-33b-5p	3.29801041251654	0.586528184248216	0.0800737008597011	NA	over_normal	62_142	FALSE
hsa-miR-340-3p	0.393701861765563	-1.11928599981938	0.0309749583385411	NA	over_normal	62_142	FALSE
hsa-miR-340-5p	2.17154471738487	-0.729785885359089	0.0493305018831103	NA	over_normal	62_142	FALSE
hsa-miR-342-3p	1.74314960112692	-0.0155764209970013	0.961050138392991	NA	over_normal	62_142	FALSE
hsa-miR-345-5p	0.930524562476533	0.0161250024182583	0.964563539670207	NA	over_normal	62_142	FALSE
hsa-miR-34a-3p	0.326249734153405	-0.115980431329325	0.79899924616319	NA	over_normal	62_142	FALSE
hsa-miR-34a-5p	3.16353133360202	-0.23697399402882	0.554157030918333	NA	over_normal	62_142	FALSE
hsa-miR-34b-3p	0.173625739345387	-0.699685273314434	0.367729568923522	NA	over_normal	62_142	FALSE
hsa-miR-34b-5p	2.70508975905063	-0.167358815930341	0.544151225982674	NA	over_normal	62_142	FALSE
hsa-miR-34c-3p	0.0422155185883043	0.163814568588981	0.936878841708441	NA	over_normal	62_142	FALSE
hsa-miR-34c-5p	0.599316156635702	0.00693828894507916	0.986627046644013	NA	over_normal	62_142	FALSE
hsa-miR-3529-3p	0.587545343125035	0.344116500621144	0.473054109489075	NA	over_normal	62_142	FALSE
hsa-miR-3529-5p	2.18092035006436	0.376266311056264	0.252523077848752	NA	over_normal	62_142	FALSE
hsa-miR-3605-3p	1.36212023721604	-0.792270072820293	0.0190348505370306	NA	over_normal	62_142	FALSE
hsa-miR-3606-3p	0.0480159099729169	0.014423247591458	0.994966519593838	NA	over_normal	62_142	FALSE
hsa-miR-3606-5p	0.929280097357942	-0.49217304019625	0.309059127071156	NA	over_normal	62_142	FALSE
hsa-miR-3609-5p:Novel	1.17758002564139	0.0519579604061654	0.870530245886046	NA	over_normal	62_142	FALSE
hsa-miR-361-5p	0.224772541342098	0.164800702270946	0.79753366158054	NA	over_normal	62_142	FALSE
hsa-miR-3610	2.99482307798633	0.279682861901621	0.345233578286065	NA	over_normal	62_142	FALSE
hsa-miR-3611	1.03307446485881	0.0967114740801271	0.78098974663823	NA	over_normal	62_142	FALSE
hsa-miR-3611-5p:Novel	0.991358013031447	0.509182021186505	0.165217380050548	NA	over_normal	62_142	FALSE
hsa-miR-3613-3p	1.02624756977935	0.226633265910432	0.526475877197826	NA	over_normal	62_142	FALSE
hsa-miR-3613-5p	2.04694783328115	-0.596555031833	0.0938097247141459	NA	over_normal	62_142	FALSE
hsa-miR-3616-3p	0.791025914325405	-0.256091285133109	0.482690145898759	NA	over_normal	62_142	FALSE
hsa-miR-3616-5p	0.369916071451793	0.105988477924952	0.866697274025667	NA	over_normal	62_142	FALSE
hsa-miR-3617-3p	0.075761822201415	0.249227411766318	0.871761227116097	NA	over_normal	62_142	FALSE
hsa-miR-3617-5p	0.546134570397238	0.105714819857573	0.77404895461075	NA	over_normal	62_142	FALSE
hsa-miR-3618	1.42864101370768	0.492336600789177	0.18810176476586	NA	over_normal	62_142	FALSE
hsa-miR-3618-5p:Novel	1.35562661189001	0.715186197306809	0.0743510513871111	NA	over_normal	62_142	FALSE
hsa-miR-3619-5p	1.39799869973826	-0.305620911262395	0.329238994146476	NA	over_normal	62_142	FALSE
hsa-miR-362-3p	0.0127626948699384	-0.0643922970441682	0.985302508648869	NA	over_normal	62_142	FALSE
hsa-miR-362-5p	0.485272538127413	0.303518597979056	0.52689710530269	NA	over_normal	62_142	FALSE
hsa-miR-3622a-3p	1.90251542028027	-0.0764859110824684	0.807799583904821	NA	over_normal	62_142	FALSE
hsa-miR-3622b-3p	0.152848345339425	-0.412299083056939	0.552952737613664	NA	over_normal	62_142	FALSE
hsa-miR-363-5p	0.6647142836543	0.220669412448634	0.655536695682176	NA	over_normal	62_142	FALSE
hsa-miR-3646	3.08059208093639	-0.0659932305532424	0.821102192060225	NA	over_normal	62_142	FALSE
hsa-miR-3646-5p:Novel	1.93104232171227	0.407921487411397	0.1156095227605	NA	over_normal	62_142	FALSE
hsa-miR-3649-5p:Novel	2.99377761288667	0.351084419970661	0.252105652610551	NA	over_normal	62_142	FALSE
hsa-miR-3650	0.518703559978499	-0.0258625954156303	0.952146434674751	NA	over_normal	62_142	FALSE
hsa-miR-3650-3p:Novel	2.63332132114038	0.760785018623584	0.00651713481143089	NA	over_normal	62_142	FALSE
hsa-miR-3651	1.83274148054775	-0.101720428208874	0.69979455347138	NA	over_normal	62_142	FALSE
hsa-miR-3654	3.30725204059876	-0.238807951376065	0.380773662613976	NA	over_normal	62_142	FALSE
hsa-miR-3655	0.968120895633343	0.277296819413413	0.37174342323895	NA	over_normal	62_142	FALSE
hsa-miR-3655-3p:Novel	2.52762012541712	0.441592071802063	0.079227414481756	NA	over_normal	62_142	FALSE
hsa-miR-3657	0.977038509512298	-0.430030133655316	0.238002432374719	NA	over_normal	62_142	FALSE
hsa-miR-3657-5p:Novel	1.44140308565089	0.337083352894637	0.383515565612749	NA	over_normal	62_142	FALSE
hsa-miR-3658	0.761815781913963	-0.49031226770805	0.317980475061089	NA	over_normal	62_142	FALSE
hsa-miR-3658-3p:Novel	1.02288210837265	0.446112660754502	0.176797519886835	NA	over_normal	62_142	FALSE
hsa-miR-3659	1.9851803545093	0.771249526238985	0.00254711085475217	NA	over_normal	62_142	FALSE
hsa-miR-3659-5p:Novel	3.00693213842192	0.759317436266067	0.0330860394575713	NA	over_normal	62_142	FALSE
hsa-miR-365a-3p, hsa-miR-365b-3p	1.50311057844157	0.291379202881664	0.474176902428353	NA	over_normal	62_142	FALSE
hsa-miR-365a-5p	1.92868922713782	0.483313169237079	0.0626746153155568	NA	over_normal	62_142	FALSE
hsa-miR-365b-5p	1.85578404291724	-0.18882057880141	0.513824738426369	NA	over_normal	62_142	FALSE
hsa-miR-3660	2.11967570535666	-0.142278685958232	0.62134985208838	NA	over_normal	62_142	FALSE
hsa-miR-3660-5p:Novel	1.13599904138819	0.208163697193394	0.429783203879455	NA	over_normal	62_142	FALSE
hsa-miR-3661	3.04658271946404	0.0458936042510406	0.872034041308754	NA	over_normal	62_142	FALSE
hsa-miR-3662	2.5840035298419	-0.201443325252229	0.482216894549122	NA	over_normal	62_142	FALSE
hsa-miR-3662-5p:Novel	1.56979747298673	0.116543420646334	0.702557323321001	NA	over_normal	62_142	FALSE
hsa-miR-3664-3p	3.2135810098841	1.09939208816082	0.00813579360020415	NA	over_normal	62_142	FALSE
hsa-miR-3664-5p	1.53127848549174	0.306809527655385	0.356322364903846	NA	over_normal	62_142	FALSE
hsa-miR-3666	2.81284304720569	-0.468548555538506	0.1356734799505	NA	over_normal	62_142	FALSE
hsa-miR-3667-3p	0.74302657323355	0.281328307657339	0.551951061488786	NA	over_normal	62_142	FALSE
hsa-miR-3667-5p	1.41149473150532	0.598447986577569	0.0309344816730277	NA	over_normal	62_142	FALSE
hsa-miR-3668	133.334286620315	1.25958249481878	NA	NA	over_normal	62_142	NA
hsa-miR-367-5p	0.591616005358763	0.104904663139055	0.80285745418041	NA	over_normal	62_142	FALSE
hsa-miR-3670	0.729570959620298	-0.280005847620523	0.399890211735632	NA	over_normal	62_142	FALSE
hsa-miR-3671	2.32100583390091	0.362486636277562	0.390549000618118	NA	over_normal	62_142	FALSE
hsa-miR-3671-5p:Novel	1.06183714193723	-0.135501413400378	0.754637438265215	NA	over_normal	62_142	FALSE
hsa-miR-3672	1.19310589628943	-0.158173290380554	0.730755831907507	NA	over_normal	62_142	FALSE
hsa-miR-3672-3p:Novel	1.5259798252719	0.863747708542448	0.0222060249586045	NA	over_normal	62_142	FALSE
hsa-miR-3674	1.36563385070532	-0.2120703318055	0.618753897228322	NA	over_normal	62_142	FALSE
hsa-miR-3674-3p:Novel	1.10513166079845	0.268519870913802	0.443222429055734	NA	over_normal	62_142	FALSE
hsa-miR-3675-3p	0.724813372623525	-0.425372257453901	0.279416575174748	NA	over_normal	62_142	FALSE
hsa-miR-3675-5p	1.38025924552555	0.495998885863664	0.132069314469171	NA	over_normal	62_142	FALSE
hsa-miR-3677-3p	1.57714362508688	-0.220709637623665	0.58422368818235	NA	over_normal	62_142	FALSE
hsa-miR-3678-3p	1.34388170076216	0.22250234055705	0.477000132939206	NA	over_normal	62_142	FALSE
hsa-miR-3678-5p	1.35427053237959	-0.256268177832787	0.552055789593617	NA	over_normal	62_142	FALSE
hsa-miR-3679-3p	0.160710358745206	0.0995511537819871	0.919205978277224	NA	over_normal	62_142	FALSE
hsa-miR-3680-5p	1.30637941794556	0.53758590597297	0.148627900496747	NA	over_normal	62_142	FALSE
hsa-miR-3681-3p	0.0597816061166855	0.0138040883615719	0.994046975332034	NA	over_normal	62_142	FALSE
hsa-miR-3681-5p	1.11098589614137	0.218578006615303	0.604087542757024	NA	over_normal	62_142	FALSE
hsa-miR-3682-5p	0.356849527775194	0.161884243291868	0.851991128436361	NA	over_normal	62_142	FALSE
hsa-miR-3683	0.495822726172907	0.405333090206178	0.298731895162826	NA	over_normal	62_142	FALSE
hsa-miR-3684	1.13810288044826	0.447931749282206	0.262588008618817	NA	over_normal	62_142	FALSE
hsa-miR-3684-5p:Novel	1.81125656303827	0.393070637599125	0.196100055065885	NA	over_normal	62_142	FALSE
hsa-miR-3685	1.14092347449227	0.495639406103771	0.227424685445105	NA	over_normal	62_142	FALSE
hsa-miR-3686	2.33419365223471	0.500124091895055	0.0469998386702486	NA	over_normal	62_142	FALSE
hsa-miR-3686-5p:Novel	2.60468481597306	0.887088789472912	0.000504843849526745	NA	over_normal	62_142	FALSE
hsa-miR-3688-3p	0.785875204859202	-0.0159227132682083	0.965085086237941	NA	over_normal	62_142	FALSE
hsa-miR-3688-5p	0.798541231760147	-0.0868914868583339	0.814137405041909	NA	over_normal	62_142	FALSE
hsa-miR-3689a-3p	2.90904110926896	0.231577486931928	0.410292200337888	NA	over_normal	62_142	FALSE
hsa-miR-3689c-5p:Novel	0.985414061465249	-0.131829806763089	0.758780256352912	NA	over_normal	62_142	FALSE
hsa-miR-3689e-3p:Novel	0.904238646421201	-0.234492673666927	0.53687288916794	NA	over_normal	62_142	FALSE
hsa-miR-3689f	0.339965964977835	0.00142363477101686	0.998102767108075	NA	over_normal	62_142	FALSE
hsa-miR-3689f-3p:Novel	3.26720542333876	0.258995307290436	0.34924531353546	NA	over_normal	62_142	FALSE
hsa-miR-369-3p	0.990040551292088	0.0421967032355436	0.907008305051442	NA	over_normal	62_142	FALSE
hsa-miR-369-5p	1.04040255844006	0.0373320621980447	0.898309296056518	NA	over_normal	62_142	FALSE
hsa-miR-3690	0.800744809263277	-0.227319513179106	0.557025613657422	NA	over_normal	62_142	FALSE
hsa-miR-3690-3p:Novel	1.47906587638741	0.147936886856334	0.562359834423758	NA	over_normal	62_142	FALSE
hsa-miR-3691-3p	2.5979821123309	0.200676143921527	0.475760850732062	NA	over_normal	62_142	FALSE
hsa-miR-3691-5p	3.43855119025531	-0.24349496522567	0.402917143458593	NA	over_normal	62_142	FALSE
hsa-miR-3692-3p	0.55725754753086	-0.413408169827074	0.354104947014769	NA	over_normal	62_142	FALSE
hsa-miR-3692-5p	2.97194181076257	0.371274456227919	0.153699390110708	NA	over_normal	62_142	FALSE
hsa-miR-370-3p	1.90333073221569	0.503013516810126	0.0703518894662535	NA	over_normal	62_142	FALSE
hsa-miR-370-5p	1.39946047727468	0.470914424311727	0.12414533711266	NA	over_normal	62_142	FALSE
hsa-miR-3713	0.37981526544523	0.533733271359831	0.294435388118302	NA	over_normal	62_142	FALSE
hsa-miR-3713-3p:Novel	0.98377851367455	0.0968727276159038	0.783696014448844	NA	over_normal	62_142	FALSE
hsa-miR-371b-3p	0.212839495735759	-0.0103360562973629	0.987996469238532	NA	over_normal	62_142	FALSE
hsa-miR-371b-5p	0.689837663465542	-0.198097113561274	0.618271935807539	NA	over_normal	62_142	FALSE
hsa-miR-372-3p	1.44413953073408	0.247133312089412	0.505540340840805	NA	over_normal	62_142	FALSE
hsa-miR-372-5p	1.38497798118496	0.498944530479477	0.126247596561828	NA	over_normal	62_142	FALSE
hsa-miR-373-3p	1.91314792322432	0.833851124593155	0.0268739849897831	NA	over_normal	62_142	FALSE
hsa-miR-373-5p	1.12847808055446	0.926187051759623	0.0111348718276983	NA	over_normal	62_142	FALSE
hsa-miR-374a-3p	0.369533561004266	-0.00374216517716922	0.994072781404618	NA	over_normal	62_142	FALSE
hsa-miR-374a-5p	0.84530890262908	-0.877018223649457	0.143150125581259	NA	over_normal	62_142	FALSE
hsa-miR-374b-3p	0.13488446456739	-0.0517790285155877	0.959910478277154	NA	over_normal	62_142	FALSE
hsa-miR-374b-5p	0.65380023314301	-0.780179512264646	0.158375719182215	NA	over_normal	62_142	FALSE
hsa-miR-374c-3p	0.13447412189061	0.17798898761773	0.867642808672936	NA	over_normal	62_142	FALSE
hsa-miR-374c-5p	0.498901800150785	-0.0238621155144884	0.963084269108407	NA	over_normal	62_142	FALSE
hsa-miR-375-5p	0.270830811541238	0.143493703078709	0.832676059461356	NA	over_normal	62_142	FALSE
hsa-miR-376a-2-5p	0.284514039993416	-0.244299000221847	0.696581666637571	NA	over_normal	62_142	FALSE
hsa-miR-376a-3p	1.38795323526786	-0.117287661792336	0.72456351174481	NA	over_normal	62_142	FALSE
hsa-miR-376a-5p	0.168674348474229	-0.238432740498214	0.812427358402493	NA	over_normal	62_142	FALSE
hsa-miR-376b-3p	0.517530570560546	-0.256548477897278	0.715646958069327	NA	over_normal	62_142	FALSE
hsa-miR-376b-5p	0.277309638478703	-0.0537602609070016	0.927611623198476	NA	over_normal	62_142	FALSE
hsa-miR-376c-3p	0.0572685796084715	0.242548437713244	0.873367155878668	NA	over_normal	62_142	FALSE
hsa-miR-376c-5p	0.774860784286773	0.0845902384921656	0.796478105629802	NA	over_normal	62_142	FALSE
hsa-miR-377-3p	0.093631523624036	0.267509128147774	0.853698204135701	NA	over_normal	62_142	FALSE
hsa-miR-377-5p	0.101274272335124	-0.0260359303256637	0.982124695040007	NA	over_normal	62_142	FALSE
hsa-miR-378a-5p	0.354580074262305	-0.106587583899679	0.868470261081665	NA	over_normal	62_142	FALSE
hsa-miR-378d-1:Novel	1.21062807515969	-0.0420805298343703	0.915677828681052	NA	over_normal	62_142	FALSE
hsa-miR-378e-5p:Novel	2.07441135886706	-0.0145120638594817	0.960825041748614	NA	over_normal	62_142	FALSE
hsa-miR-378g	1.20079241539398	0.497501201429316	0.194733025962426	NA	over_normal	62_142	FALSE
hsa-miR-378g-3p:Novel	2.14141202226013	-0.437772889864224	0.287625660576962	NA	over_normal	62_142	FALSE
hsa-miR-378j	2.73428844198165	-0.514954506737805	0.0914665951579618	NA	over_normal	62_142	FALSE
hsa-miR-379-3p	0.0876585345756688	0.110826612938193	0.933481146058747	NA	over_normal	62_142	FALSE
hsa-miR-380-3p	0.181676185478165	0.225065613773091	0.87971006055363	NA	over_normal	62_142	FALSE
hsa-miR-380-5p	2.6593680293715	-0.189994005296455	0.583124032478173	NA	over_normal	62_142	FALSE
hsa-miR-381-3p	0.648285110742428	-0.534244202595665	0.217798942201273	NA	over_normal	62_142	FALSE
hsa-miR-381-5p	0.451330800986032	-0.429442626242694	0.417843628614327	NA	over_normal	62_142	FALSE
hsa-miR-382-3p	0.114859049363624	0.0371914888875628	0.969358398110165	NA	over_normal	62_142	FALSE
hsa-miR-382-5p	2.34524049514294	-0.704891438312313	0.12450573060961	NA	over_normal	62_142	FALSE
hsa-miR-383-3p	0.288739875454528	0.148210683693152	0.817207650137701	NA	over_normal	62_142	FALSE
hsa-miR-384	1.29405855947155	0.0259786436456331	0.946514778474893	NA	over_normal	62_142	FALSE
hsa-miR-384-5p:Novel	0.621364986012692	-0.0254280948059306	0.945637904424747	NA	over_normal	62_142	FALSE
hsa-miR-3908-3p:Novel	1.64505000734048	0.0168253366462171	0.95405606969986	NA	over_normal	62_142	FALSE
hsa-miR-3910	1.55206777665728	-0.0906549651057989	0.79221805012437	NA	over_normal	62_142	FALSE
hsa-miR-3910-5p:Novel	1.45935537482697	0.199716519537002	0.52117424222322	NA	over_normal	62_142	FALSE
hsa-miR-3912-3p	0.584288502768421	-0.000605122866147717	0.999181342834422	NA	over_normal	62_142	FALSE
hsa-miR-3912-5p	0.741644478097109	-0.406955068323531	0.428304138349694	NA	over_normal	62_142	FALSE
hsa-miR-3913-3p	1.60198221376576	-0.0557175006923289	0.843123182462154	NA	over_normal	62_142	FALSE
hsa-miR-3913-5p	0.68602604535909	-0.186079256058239	0.630929677301957	NA	over_normal	62_142	FALSE
hsa-miR-3914	1.3934609276565	0.504552452540167	0.0768150351537246	NA	over_normal	62_142	FALSE
hsa-miR-3914-5p:Novel	1.1047327651145	0.18326123796229	0.512557420774702	NA	over_normal	62_142	FALSE
hsa-miR-3915	2.24421288204466	0.147853403277926	0.678146322131947	NA	over_normal	62_142	FALSE
hsa-miR-3915-3p:Novel	0.926975690930044	0.489498111538072	0.1413533644686	NA	over_normal	62_142	FALSE
hsa-miR-3916	3.04125511968129	-0.628237559971211	0.0244800574186984	NA	over_normal	62_142	FALSE
hsa-miR-3918	2.68767177978877	-0.32085460152902	0.299646335092956	NA	over_normal	62_142	FALSE
hsa-miR-3918-3p:Novel	3.41434713023879	0.351045948451847	0.100161593583134	NA	over_normal	62_142	FALSE
hsa-miR-3919-5p:Novel	0.918756716758548	0.711933087729642	0.0154578752055001	NA	over_normal	62_142	FALSE
