miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-5704-3p:Novel 7.78143245393808 2.14024104071285 0.766198989113539 2.79332271527665 0.00521696167365942 0.523037671796311 Light_Abst 144_19 FALSE
hsa-miR-3171 5.92646376874714 1.83499342573651 0.664515086299435 2.76140220676592 0.00575537498903013 0.531463443065967 Light_Abst 144_19 FALSE
hsa-miR-4254 170.327274657712 -0.921421801663172 0.331783404478137 -2.77717869316725 0.00548330239581362 0.531463443065967 Light_Abst 144_19 FALSE
hsa-miR-920 8.09900887104478 -1.03183717518721 0.372499464468048 -2.77003666746403 0.00560499823580759 0.531463443065967 Light_Abst 144_19 FALSE
hsa-miR-4291 4.78172358864964 1.08590819677778 0.396334976077684 2.73987475827755 0.00614626001721945 0.553005805139053 Light_Abst 144_19 FALSE
hsa-miR-3934-5p 7.71508080320668 1.27319806398849 0.467541646856985 2.72317572679883 0.00646576556726578 0.56720928438839 Light_Abst 144_19 FALSE
hsa-miR-1910-3p 34.1169285410908 -1.27440583042505 0.474689107797198 -2.68471681673706 0.00725912827469688 0.578915479907076 Light_Abst 144_19 FALSE
hsa-miR-4320 3.43473426114983 -1.29716609531449 0.48091502062742 -2.69728754494329 0.00699068768934105 0.578915479907076 Light_Abst 144_19 FALSE
hsa-miR-552-3p 4.68747693623998 1.44351312471844 0.536684911488256 2.68968456876401 0.00715195853058664 0.578915479907076 Light_Abst 144_19 FALSE
hsa-miR-664a-5p 17.9098452393642 -1.24069404994747 0.460036354785672 -2.69694783258054 0.00699782321578611 0.578915479907076 Light_Abst 144_19 FALSE
hsa-miR-146a-5p 20.1081750166189 1.24628755887974 0.466572422810009 2.67115564047649 0.00755905884517561 0.589438610838249 Light_Abst 144_19 FALSE
hsa-miR-484 1.57651026905976 -1.54382619533303 0.582553461596064 -2.65010217449107 0.00804674316018732 0.613826559762985 Light_Abst 144_19 FALSE
hsa-miR-320c 31.4485013085517 1.19736168003509 0.454285324419115 2.63570407335111 0.00839629206954871 0.626863593022264 Light_Abst 144_19 FALSE
hsa-miR-5685 6.31324558626863 -1.07095747282449 0.412569219637181 -2.59582494730535 0.00943641276395121 0.675762701810302 Light_Abst 144_19 FALSE
hsa-miR-6784-5p 18.8471052197329 -1.12211484818035 0.431278112368513 -2.60183583631886 0.00927262269412244 0.675762701810302 Light_Abst 144_19 FALSE
hsa-miR-592-3p:Novel 3.59449348241981 -1.25093237533322 0.484293528906456 -2.5830045223975 0.00979440391101638 0.68062061163083 Light_Abst 144_19 FALSE
hsa-miR-641 10.1852916026616 -0.846341694830331 0.328093374509762 -2.57957569577544 0.00989217759851022 0.68062061163083 Light_Abst 144_19 FALSE
hsa-miR-1302-5-5p:Novel 1.00173428697489 -1.57340461298675 0.622540371529562 -2.52739369997956 0.0114912604791135 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-3972 23.7560324145204 -0.951191947083314 0.376340928972919 -2.52747409025969 0.0114886300660908 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-4263 22.1048330904863 -1.1101390722977 0.43375592448407 -2.55936347986059 0.0104864034523686 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-4433b-3p 5.55380998600273 -0.989962223321586 0.387202884289957 -2.55670157296724 0.0105669828579567 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-504-3p 3.92208587398847 -1.29505445394833 0.507826453268835 -2.55019100641996 0.0107663914962584 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-5047-5p:Novel 2.37582184444161 1.49845938309654 0.592734427517327 2.5280451303847 0.0114699607023929 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-5092-5p:Novel 17.2270019245965 1.78522710991224 0.702020822613918 2.54298313156167 0.0109910535093328 0.695221258986369 Light_Abst 144_19 FALSE
hsa-miR-4723-5p 1.50182909937468 -1.29424402308293 0.5136822971337 -2.51954180688082 0.0117507685038611 0.698871977627942 Light_Abst 144_19 FALSE
hsa-miR-6083-5p:Novel 3.02716705749608 -1.00507583187181 0.401048929003401 -2.50611773074523 0.0122064968620776 0.713876624817172 Light_Abst 144_19 FALSE
hsa-miR-4478-3p:Novel 4.60400536851292 -0.946981327898093 0.383266383815881 -2.47081760333308 0.0134804555378478 0.754013373073857 Light_Abst 144_19 FALSE
hsa-miR-4693-3p 192.844056685094 -0.962822497340089 0.38991577599337 -2.46930890366555 0.0135374301805794 0.754013373073857 Light_Abst 144_19 FALSE
hsa-miR-4802-3p 13.6254440805868 1.06511277323402 0.4300869309356 2.47650578667201 0.0132675474284464 0.754013373073857 Light_Abst 144_19 FALSE
hsa-miR-6126-3p:Novel 22.2879459073728 -0.734241569746679 0.302336277206069 -2.42855927357413 0.0151589470085365 0.818349923891611 Light_Abst 144_19 FALSE
hsa-miR-6770-5p 2.64416555955733 -1.42903037321524 0.588248361603906 -2.42929766828228 0.0151281061459899 0.818349923891611 Light_Abst 144_19 FALSE
hsa-miR-12135 2.21668584914759 1.33440639370759 0.553470957406957 2.41097816579096 0.0159098008627487 0.820992518049783 Light_Abst 144_19 FALSE
hsa-miR-1244-5p:Novel 0.725276420472643 -1.39781727647658 0.578758228296011 -2.4152006971755 0.0157265415774553 0.820992518049783 Light_Abst 144_19 FALSE
hsa-miR-646-5p:Novel 12.6826693356252 0.73045071074971 0.302284427719928 2.41643513117548 0.0156733186802903 0.820992518049783 Light_Abst 144_19 FALSE
hsa-miR-5692c-1-5p:Novel 0.885413973176716 1.79963166517624 0.754254648457148 2.38597358181013 0.0170339746583882 0.86626401559832 Light_Abst 144_19 FALSE
hsa-miR-934-3p:Novel 1.751020959858 1.49001779337466 0.626899606332449 2.37680448085094 0.0174633419325137 0.875412383445578 Light_Abst 144_19 FALSE
hsa-miR-4455-3p:Novel 3.75194688658216 1.34564496430621 0.569059297863167 2.36468320500015 0.018045499572778 0.879467472234415 Light_Abst 144_19 FALSE
hsa-miR-6726-5p 3.74728431731401 -0.916854201356812 0.387164903030683 -2.36812323167669 0.0178785797949538 0.879467472234415 Light_Abst 144_19 FALSE
hsa-miR-107-5p:Novel 1.98061707389386 -1.63632266985357 0.700942322497458 -2.33446122075116 0.0195715843585336 0.90364065150124 Light_Abst 144_19 FALSE
hsa-miR-3685-3p:Novel 8.05107667233504 -0.99752297424392 0.426286411305167 -2.34002996058399 0.0192821929855872 0.90364065150124 Light_Abst 144_19 FALSE
hsa-miR-513a-5p 4.92079291665416 -1.16554532545465 0.496851260781108 -2.34586367683214 0.018983049115857 0.90364065150124 Light_Abst 144_19 FALSE
hsa-miR-6802-5p 19.5839707911277 0.778311440485649 0.333054248004267 2.33689089735219 0.0194448577777608 0.90364065150124 Light_Abst 144_19 FALSE
hsa-miR-5192 3.43406559679144 1.1747809944639 0.505489943955115 2.32404424363428 0.0201231228775057 0.906191639549355 Light_Abst 144_19 FALSE
hsa-miR-663b-5p:Novel 13.9094909081274 -0.959539643842595 0.412941918205144 -2.32366732835757 0.0201433308306782 0.906191639549355 Light_Abst 144_19 FALSE
hsa-miR-6516-3p 0.414719468253418 -2.06509580533751 0.891699371654017 -2.31591035160982 0.0205631640114977 0.913368892611967 Light_Abst 144_19 FALSE
hsa-miR-12127-5p:Novel 5.19781634290922 1.11238997800081 0.483404825892032 2.30115612923 0.0213828076327918 0.915027707115446 Light_Abst 144_19 FALSE
hsa-miR-205-5p 2.29226234631253 1.27106410650571 0.550648195797418 2.30830522320158 0.0209821661397985 0.915027707115446 Light_Abst 144_19 FALSE
hsa-miR-4270 30.3317441726618 1.44873643111498 0.628766599994851 2.30409253787788 0.0212174495456406 0.915027707115446 Light_Abst 144_19 FALSE
hsa-miR-5585-3p 2.43078877836072 -1.27838970622196 0.557758544244194 -2.29201277042609 0.021904906280126 0.92607609803569 Light_Abst 144_19 FALSE
hsa-miR-12127 65.0637914312848 1.05975448814383 0.465129296202284 2.27840838406993 0.022702257342456 0.943824248835295 Light_Abst 144_19 FALSE
hsa-miR-155-5p 11.262635715049 -1.49603586780016 0.657389565317767 -2.27572195654947 0.0228626563553719 0.943824248835295 Light_Abst 144_19 FALSE
hsa-miR-7703 6.81548020979568 -0.782588075364042 0.346011087541841 -2.26174276935391 0.0237133006199651 0.967557812505319 Light_Abst 144_19 FALSE
hsa-miR-335-5p 6.40581958545999 1.2265862704214 0.543696216412074 2.25601398978976 0.0240697550076874 0.970813451976727 Light_Abst 144_19 FALSE
hsa-miR-3147-3p:Novel 6.54858814216819 -0.870604580434111 0.387004375209584 -2.24959880611849 0.0244744243156853 0.973728335346223 Light_Abst 144_19 FALSE
hsa-miR-320d 27.1119560934492 1.07575293006356 0.478940617798006 2.24610920453871 0.0246970139201521 0.973728335346223 Light_Abst 144_19 FALSE
hsa-miR-105-5p 3.60881053132329 -1.03700481830637 0.491446639918268 -2.11010664042557 0.0348491714531262 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-10526-5p:Novel 3.70494445200889 -0.84418863090634 0.398465116968054 -2.1186010894249 0.0341241935916777 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-11400 2.34136208902148 1.17185605231341 0.559127515710174 2.09586546787092 0.0360941267733644 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-1199-5p 3.51692465931789 -1.05792962776042 0.476963381952476 -2.21805209328592 0.0265512807219926 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-12126-5p:Novel 125.742709768004 1.15577821496809 0.531557475493712 2.1743240726595 0.029680805785334 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-1236-5p 7.54144082420641 -0.861678766484735 0.403585878130785 -2.13505678264962 0.0327563721999347 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-1294 19.5350486395553 0.943050046580326 0.439654612694414 2.14497930728138 0.0319545014918449 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-152-3p 29.0313991184417 0.885930573054156 0.401650310519 2.20572610017252 0.0274031832977539 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-183-3p 1.7348528584899 1.69069991011688 0.775052643874547 2.18140009388904 0.0291538367001398 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-200c-5p 3.24808112949757 -1.06013530093717 0.491671146659668 -2.15618774487694 0.0310690080938634 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-2682-5p 2.63314421633451 0.986192368920169 0.458417783490289 2.15129605446701 0.0314528394962029 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-29a-3p 8.55710735918279 1.35791648613525 0.632355365467014 2.14739458268435 0.0317618815718944 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3146 3.6896143403871 1.18128733340225 0.553605848867396 2.13380573167535 0.0328586865297885 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3159 11.7288910663473 -0.980871099337286 0.468766014208635 -2.09245352607991 0.036397964917348 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3619-3p 152.932325563137 1.47266345263495 0.659676232302061 2.23240338293806 0.0255883144344477 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-375-3p 114.637396538495 1.12544986074187 0.53326247778858 2.11049887741787 0.0348154077608658 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3909-5p:Novel 4.59104775957476 -0.89067703826148 0.408205019063682 -2.18193553892225 0.0291142904965056 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3920 33.6272539228633 -0.778847076660941 0.370124408715107 -2.10428455492768 0.0353536325236413 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3923 3.02319860749781 1.05384164610036 0.476383946182844 2.21216868146913 0.0269550119507915 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-3929-5p:Novel 5.77314253256453 -1.07365938982453 0.512914115630177 -2.09325373801695 0.0363265099668024 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4310 1.52022010751431 1.18370536079142 0.565559090561961 2.09298264415703 0.0363507038994397 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4433a-3p 2.84848571441683 -0.869152277180901 0.414906126475942 -2.09481668676034 0.0361872911672998 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4469-5p:Novel 8.71539373338264 -0.898487953873963 0.40662627215202 -2.20961609076271 0.0271318176203153 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4473-5p:Novel 1.29097606469366 -0.96418354896265 0.449190819702851 -2.14648988062685 0.0318339152649507 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4476 3.76307651287009 -0.781131264074528 0.362195042558032 -2.15665918163243 0.0310322296259418 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4530 9.12604418749785 -0.896292831951354 0.4255554566013 -2.10617163532481 0.0351894460788484 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4676-5p 2.01893205345352 -0.882635016778278 0.401964403714748 -2.19580392846088 0.0281059803680517 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4712-3p 2.79475380106301 1.13215066217075 0.514922362582835 2.1986822566647 0.0279005234670152 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4716-3p 8.18730370300882 -0.754559848982778 0.34570502643503 -2.18266959194643 0.0290601507958917 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4758-5p 57.1558338255987 -0.723641142151875 0.346731073556041 -2.08703862255632 0.0368846434345293 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-4770-5p:Novel 2.28479824158255 -1.12859743989786 0.51562909658925 -2.18877764533311 0.0286130052902834 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-492 2.23581656889723 1.10152966178399 0.518723524300376 2.12353905342864 0.0337087065367182 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-5196-5p 12.7499640734621 -0.699226037417719 0.333748578417044 -2.09506821192803 0.036164929241354 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-543 1.27257874623303 1.27862643657361 0.584860603135047 2.18620715726064 0.0288004528749514 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-662-5p:Novel 3.87738679681737 0.938125602558597 0.422292346258181 2.22150747194704 0.0263166091929238 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-6741-5p 16.746354595404 -1.05427802513642 0.501831764851838 -2.10085948913116 0.0356533024809319 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-6751-5p 2.52903702703496 -0.928621937856584 0.42978488941189 -2.16066679107145 0.0307210879541177 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-6855-3p 3.70746399140393 -0.94356406605396 0.448821974059338 -2.10231254392463 0.0355259064702992 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-6874-5p 11.4183027845484 0.7455471359743 0.342568598255441 2.17634406589238 0.0295295428576246 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-7978-3p:Novel 12.1669937034467 1.24211708901026 0.590999230081469 2.10172370078897 0.035577486182894 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-8053-3p:Novel 1.83449144360596 1.1679350711799 0.536503383816913 2.1769388719801 0.0294851286189118 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-8065 2.9371094255636 -1.05217492283107 0.503452415610553 -2.0899193055913 0.0366250490565897 0.988001632150864 Light_Abst 144_19 FALSE
hsa-miR-100-5p 8.07805130086412 -1.62506542015374 0.851783031090882 -1.90783962680321 0.0564119473403227 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-10526-3p 3.96643784910663 -0.791732533053092 0.388528297551171 -2.03777315074153 0.0415726246699684 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-12117 2.58246172883872 -0.996219034800482 0.520178109226262 -1.91514986334644 0.0554733942842364 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-1255a-3p:Novel 4.68624510513974 0.813147578361401 0.422103437608791 1.92641780642173 0.054052225809382 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-1267-3p:Novel 45.7912230548283 -0.720412522059118 0.358826123389719 -2.00769251484146 0.0446759765363547 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-1299-5p:Novel 3.93426998798628 -0.866182511828377 0.453466306076002 -1.91013643179743 0.0561156492872399 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-1909-5p 2.88997513744053 1.08665914325213 0.571324037538213 1.90200144200908 0.0571709660776832 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-19b-3p 3.54202425148223 0.891946470601244 0.456973224819259 1.95185718146621 0.0509551631410368 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-203a-3p 12.852546859049 1.03198182038736 0.516387399194972 1.99846437383285 0.0456663386112065 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-224-5p 4.78006954807042 1.28017550014953 0.648943771130334 1.97270635315555 0.0485290277244908 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-2392 14.1340619341336 0.780838658209796 0.384692715907792 2.0297724025452 0.0423796794116124 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-23b-5p 0.961333699263892 -1.1217609630923 0.550423627142578 -2.03799565966257 0.0415503669386163 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-301b-3p 1.53666748624402 1.33835925194854 0.682858030560856 1.95993777923253 0.0500030632207197 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-30a-5p 10.6948652504925 0.885259351847579 0.446926277649294 1.9807726600991 0.047616774126058 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3149 20.1992939559465 -0.961330029749183 0.482987836823249 -1.99038144743381 0.0465489320335296 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3157-3p 10.0482547360805 1.18474030160875 0.591596463404465 2.00261559170066 0.0452185650217676 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3159-3p:Novel 7.36842130785731 -0.766024542591825 0.391990707132411 -1.95419056792351 0.0506786843633083 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3166 1.20353172490627 -0.888828112178167 0.457897580621286 -1.94110681033122 0.0522453231833202 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3196-3p:Novel 16.6770923762959 -0.715631806321053 0.371358965269972 -1.92706215077048 0.0539718849353574 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3605-5p 13.8744182219726 -0.960404646398536 0.481213636302409 -1.9957968227546 0.0459560427964426 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3682-3p 12.3762820853093 0.886678414710254 0.450952977610457 1.96623253140195 0.0492717562738688 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-381-3p 0.85902245146491 -1.20746800245239 0.62743662734246 -1.92444615094704 0.0542986843396014 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3929 10.2841332103542 -0.690157852819383 0.357443418915395 -1.93081706445612 0.0535056792981885 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-3939 1.86342455155849 -0.846746400606405 0.44555618877819 -1.90042562965709 0.0573772861394191 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4266-5p:Novel 0.645485816743833 -1.28876980229555 0.630588185727469 -2.04375824264576 0.0409774362485292 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4306-5p:Novel 19.8048292683101 0.637264640138452 0.310179593112067 2.05450214743241 0.0399271157523882 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4313 20.0798365421314 -0.727123230469781 0.355720084821653 -2.04408820726088 0.0409448339429609 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4418-5p:Novel 2.60649494844162 1.43174113248189 0.740704332900145 1.93294553425395 0.0532429077329668 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4437 71.6525004929375 -0.472524601407639 0.241960759138138 -1.95289766444265 0.050831722517656 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4444-5p:Novel 2.43732047095389 1.05953809430904 0.543764086057409 1.94852532831154 0.0513521371896297 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4451-5p:Novel 46.0406557566333 0.677998607056541 0.331698907942897 2.04401820693742 0.0409517485197007 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4452-5p:Novel 0.937042451931064 -1.13056242082698 0.581928356833036 -1.94278626836422 0.0520419877058989 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4463 6.41355940243882 -0.974240238569481 0.493842141681848 -1.97277663516437 0.0485210162887182 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4493 12.7488537067423 0.938149016176774 0.489733415956245 1.91563202675268 0.0554119500188083 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4493-5p:Novel 7.76969967773076 1.11068213970078 0.561157446931703 1.97927007076849 0.047785607409176 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4505-3p:Novel 14.2873840040982 0.725168344672781 0.381840963158039 1.89913711372198 0.0575464504669814 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4523-3p:Novel 10.7809886335062 -0.985684063794037 0.50606247648656 -1.947751729465 0.0514446771269634 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4636 8.10364209707098 0.939264651676922 0.48469047060536 1.93786490273641 0.0526397069105106 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4656 2.77328926763712 0.95795298791025 0.484153407235676 1.97861457462374 0.0478594174489824 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4673-3p:Novel 6.91448678713955 0.728044014198376 0.350887563188461 2.07486411767563 0.0379991301048072 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-4737 15.5913488116203 -0.86744652337271 0.44722087954527 -1.93963780102289 0.0524237235126778 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-499b-3p 2.34029929394772 1.11292175515837 0.538718277384739 2.06586967971675 0.0388407864908257 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-5008-5p 1.39795726564935 1.13584703162625 0.594049727025953 1.91204032247055 0.0558710223244267 0.989855366120773 Light_Abst 144_19 FALSE
hsa-miR-502-5p 1.21322157978449 1.38648367056565 0.727665993359282 1.90538472763434 0.0567300789867353 0.989855366120773 Light_Abst 144_19 FALSE
