miRNA	baseMean	log2FoldChange	pvalue	padj	comparison	size	sig
hsa-miR-621-5p:Novel	2.5488449217941	0.631911522600893	0.242571300312025	NA	yes_no	77_52	FALSE
hsa-miR-623-3p:Novel	4.19844435979201	0.475682888253094	0.247166978317437	NA	yes_no	77_52	FALSE
hsa-miR-624-3p	0.285774741259331	0.926951695617938	0.458570108350923	NA	yes_no	77_52	FALSE
hsa-miR-624-5p	1.00272944435349	1.0220606867281	0.122785413895693	NA	yes_no	77_52	FALSE
hsa-miR-625-3p	0.597599772595924	1.17196035577572	0.0775408630452255	NA	yes_no	77_52	FALSE
hsa-miR-625-5p	3.46469533452353	0.164089033169632	0.744489672517981	NA	yes_no	77_52	FALSE
hsa-miR-626	3.92198912901323	-0.421061125627578	0.412671712070153	NA	yes_no	77_52	FALSE
hsa-miR-626-5p:Novel	2.54686019955424	0.228765574679283	0.718990350658926	NA	yes_no	77_52	FALSE
hsa-miR-627-3p	0.757325914625236	1.02758245167503	0.109364841817787	NA	yes_no	77_52	FALSE
hsa-miR-627-5p	2.54406274863028	0.716233023211823	0.151744604230996	NA	yes_no	77_52	FALSE
hsa-miR-628-3p	4.36758467325323	0.841263601179604	0.0688076092420858	NA	yes_no	77_52	FALSE
hsa-miR-628-5p	0.128635599798091	0.750397818632057	0.674649671489309	NA	yes_no	77_52	FALSE
hsa-miR-629-3p	0.572180602092224	0.446008195435855	0.655244424218626	NA	yes_no	77_52	FALSE
hsa-miR-630	0.97571514811975	1.13169912100667	0.0794729260857839	NA	yes_no	77_52	FALSE
hsa-miR-630-5p:Novel	1.85258153813954	0.848897444554576	0.144618089359255	NA	yes_no	77_52	FALSE
hsa-miR-631	2.62550230968683	0.968014665488587	0.0370084353652288	NA	yes_no	77_52	FALSE
hsa-miR-633	2.09844553077715	1.02453497550902	0.0382385671119475	NA	yes_no	77_52	FALSE
hsa-miR-634	3.25642548445765	1.03760376945935	0.0259376977706272	NA	yes_no	77_52	FALSE
hsa-miR-634-5p:Novel	2.91169783938861	0.363223421133083	0.415637805191654	NA	yes_no	77_52	FALSE
hsa-miR-635	4.12359917514511	0.351195574303817	0.436124539974725	NA	yes_no	77_52	FALSE
hsa-miR-640	2.73447037773929	0.173966511122832	0.698873200889891	NA	yes_no	77_52	FALSE
hsa-miR-642a-5p	1.87791799553959	0.177666746947041	0.729640115833826	NA	yes_no	77_52	FALSE
hsa-miR-642b-3p	3.16446927770007	0.35926259535287	0.652765913464397	NA	yes_no	77_52	FALSE
hsa-miR-642b-5p	0.274400963117144	0.755874121547628	0.538539046693307	NA	yes_no	77_52	FALSE
hsa-miR-643-5p:Novel	1.37448652148528	0.0904232727746457	0.889188664096068	NA	yes_no	77_52	FALSE
hsa-miR-644a	1.87725450943266	0.775522508180646	0.141175132132947	NA	yes_no	77_52	FALSE
hsa-miR-644a-5p:Novel	0.651239322819707	-0.0498044377275595	0.949389764007277	NA	yes_no	77_52	FALSE
hsa-miR-645-5p:Novel	1.10919269792179	0.837060038856885	0.126220461197595	NA	yes_no	77_52	FALSE
hsa-miR-648	2.69602390360851	0.0511929334021625	0.903571200254239	NA	yes_no	77_52	FALSE
hsa-miR-648-3p:Novel	2.64050735802011	0.416792704913634	0.283896042410771	NA	yes_no	77_52	FALSE
hsa-miR-649	0.447275247981133	0.964228595802373	0.294342559192813	NA	yes_no	77_52	FALSE
hsa-miR-649-5p:Novel	2.77382107540847	0.540722182483398	0.319992816713084	NA	yes_no	77_52	FALSE
hsa-miR-6499-3p	0.267669997187574	1.1801134327414	0.327283963677205	NA	yes_no	77_52	FALSE
hsa-miR-6499-5p	1.77114394900666	0.766991045234444	0.183053405625617	NA	yes_no	77_52	FALSE
hsa-miR-6500-3p	1.98076032255966	0.44468624799318	0.413946126876595	NA	yes_no	77_52	FALSE
hsa-miR-6500-5p	2.57034406755872	0.278740461326398	0.612038990702931	NA	yes_no	77_52	FALSE
hsa-miR-6501-3p	4.86219167245905	0.263905566146421	0.581267123942865	NA	yes_no	77_52	FALSE
hsa-miR-6501-5p	1.16108740073145	0.69366464296996	0.193429136510628	NA	yes_no	77_52	FALSE
hsa-miR-6502-3p	0.42160009085776	0.812908870025478	0.530847663538129	NA	yes_no	77_52	FALSE
hsa-miR-6502-5p	1.53155411856229	0.475751548806367	0.507432336004596	NA	yes_no	77_52	FALSE
hsa-miR-6503-3p	1.59422953653805	0.0557524141915308	0.90415868592848	NA	yes_no	77_52	FALSE
hsa-miR-6503-5p	3.34368785954187	0.0896748579432436	0.870160528929447	NA	yes_no	77_52	FALSE
hsa-miR-6504-3p	0.0609141075888187	0.996292936954275	0.828408092451334	NA	yes_no	77_52	FALSE
hsa-miR-6504-5p	0.598735195249899	0.83113466525052	0.275582782660066	NA	yes_no	77_52	FALSE
hsa-miR-6506-3p	0.214221266899017	1.12144315076055	0.275404971602016	NA	yes_no	77_52	FALSE
hsa-miR-6506-5p	0.624003868018615	0.981899478597736	0.100838981989048	NA	yes_no	77_52	FALSE
hsa-miR-6507-3p	0.240595006495495	0.0863568935880734	0.94813946339738	NA	yes_no	77_52	FALSE
hsa-miR-6507-5p	1.94870158261374	0.40611983452047	0.360330601844203	NA	yes_no	77_52	FALSE
hsa-miR-6508-3p	1.28736308810794	0.904009144218098	0.189472095398912	NA	yes_no	77_52	FALSE
hsa-miR-6508-5p	0.837355644046537	0.367304873789499	0.66976094663196	NA	yes_no	77_52	FALSE
hsa-miR-6509-3p	0.66334923437168	2.22107366408173	0.0150151170837207	NA	yes_no	77_52	FALSE
hsa-miR-651-3p	2.26150464575598	0.429083376415509	0.394232671420155	NA	yes_no	77_52	FALSE
hsa-miR-651-5p	0.693121240202108	0.437337163205824	0.588563779383812	NA	yes_no	77_52	FALSE
hsa-miR-6510-5p	1.93847236030579	0.207830667012129	0.662411037010258	NA	yes_no	77_52	FALSE
hsa-miR-6511a-5p	5.01798668775726	0.778078745742318	0.0375239562150569	NA	yes_no	77_52	FALSE
hsa-miR-6512-3p	0.18747485660395	1.17203972136561	0.332958035668759	NA	yes_no	77_52	FALSE
hsa-miR-6512-5p	4.29228240095143	0.597016530109129	0.166905581741173	NA	yes_no	77_52	FALSE
hsa-miR-6513-3p	0.669720927155185	0.38688751060843	0.720010316504109	NA	yes_no	77_52	FALSE
hsa-miR-6513-5p	0.341848006817894	0.365864691759569	0.725195070876147	NA	yes_no	77_52	FALSE
hsa-miR-6514-3p	0.578742553603445	-0.197600794667494	0.786209628992243	NA	yes_no	77_52	FALSE
hsa-miR-6514-5p	3.29240901872919	-0.144824832995351	0.767986594456989	NA	yes_no	77_52	FALSE
hsa-miR-6515-3p	1.95883143088502	-0.106295229646976	0.865489615207257	NA	yes_no	77_52	FALSE
hsa-miR-6516-3p	0.320959071888099	1.37321592506891	0.18852185233645	NA	yes_no	77_52	FALSE
hsa-miR-6516-5p	3.32147340487086	1.72126049542539	0.0161225681271277	NA	yes_no	77_52	FALSE
hsa-miR-652-3p	2.60838924315407	1.19593727583338	0.0620949055472829	NA	yes_no	77_52	FALSE
hsa-miR-652-5p	0.731729201468503	0.877280315389028	0.59192074493071	NA	yes_no	77_52	FALSE
hsa-miR-6529-3p	1.88973198753801	0.440811428563876	0.413203069253225	NA	yes_no	77_52	FALSE
hsa-miR-6529-5p	2.42597062282948	1.33488662690005	0.0235519099791381	NA	yes_no	77_52	FALSE
hsa-miR-653-3p	0.428807374267568	1.87208881646121	0.0695587199645544	NA	yes_no	77_52	FALSE
hsa-miR-653-5p	0.578173651730943	0.81615519357798	0.346134345459675	NA	yes_no	77_52	FALSE
hsa-miR-654-3p	0.664162045064344	1.09556777894093	0.283943296286775	NA	yes_no	77_52	FALSE
hsa-miR-655-3p	1.77127683189913	0.573388360138068	0.443077341175122	NA	yes_no	77_52	FALSE
hsa-miR-656-3p	0.174757641749654	0.732622409773763	0.6020316649633	NA	yes_no	77_52	FALSE
hsa-miR-656-5p	1.37363269311311	-0.330237671951283	NA	NA	yes_no	77_52	FALSE
hsa-miR-659-3p	0.393685484908627	0.367384895048434	0.700123330374872	NA	yes_no	77_52	FALSE
hsa-miR-659-5p	0.615343353167738	0.834073653208717	0.315646597267965	NA	yes_no	77_52	FALSE
hsa-miR-660-3p	1.57883104510309	0.442349374971756	0.474631895370675	NA	yes_no	77_52	FALSE
hsa-miR-660-5p	2.97322710265288	-0.223936535404034	0.734560717827272	NA	yes_no	77_52	FALSE
hsa-miR-661-5p:Novel	1.58648760722967	0.700838937644089	0.153224730943648	NA	yes_no	77_52	FALSE
hsa-miR-662-5p:Novel	4.79746179538768	-0.639545213787791	0.124907115379667	NA	yes_no	77_52	FALSE
hsa-miR-664a-3p	0.0966570569898977	1.03894156280737	0.821173136554471	NA	yes_no	77_52	FALSE
hsa-miR-664b-3p	0.077629005208471	1.07769396392018	0.793835322283325	NA	yes_no	77_52	FALSE
hsa-miR-665	3.52277230504115	-0.0396347315952836	0.952988914480285	NA	yes_no	77_52	FALSE
hsa-miR-665-5p:Novel	3.10502017372694	0.785812563182484	0.146031314305517	NA	yes_no	77_52	FALSE
hsa-miR-668-3p	1.02696873605801	-0.196939094464237	0.733981026967098	NA	yes_no	77_52	FALSE
hsa-miR-668-5p	0.138881861388634	0.430618086732275	0.784475721298233	NA	yes_no	77_52	FALSE
hsa-miR-670-3p	0.757208801623818	1.04046485943915	0.159878396340273	NA	yes_no	77_52	FALSE
hsa-miR-670-5p	4.51141214191369	0.295993177065745	0.439095425428949	NA	yes_no	77_52	FALSE
hsa-miR-6715a-3p	0.631520381657096	0.9381611842871	0.155379305525789	NA	yes_no	77_52	FALSE
hsa-miR-6715a-5p:Novel	3.39853904609811	0.205387209649372	0.771592268601958	NA	yes_no	77_52	FALSE
hsa-miR-6716-3p	0.676183280194537	1.16307345070431	0.0937035538614557	NA	yes_no	77_52	FALSE
hsa-miR-6716-5p	2.16084972487798	0.0475344029980952	0.911216911234331	NA	yes_no	77_52	FALSE
hsa-miR-6718-3p:Novel	3.0131435055643	-0.0951437741771766	0.860011040087294	NA	yes_no	77_52	FALSE
hsa-miR-6718-5p	2.26816533310969	0.820601200339108	0.167119660714137	NA	yes_no	77_52	FALSE
hsa-miR-6719-3p	0.565618154332418	0.504937170042026	0.501424438582355	NA	yes_no	77_52	FALSE
hsa-miR-6719-5p:Novel	0.901360454299112	0.380417096198288	0.490802014474942	NA	yes_no	77_52	FALSE
hsa-miR-6721-5p	0.93894752764294	-0.496904583095367	0.348926685788405	NA	yes_no	77_52	FALSE
hsa-miR-6722-3p	4.68517719838207	0.577061631270167	0.0843122406396331	NA	yes_no	77_52	FALSE
hsa-miR-6722-5p	3.60249740311777	0.299536643250311	0.625646939138439	NA	yes_no	77_52	FALSE
hsa-miR-6726-3p	1.48433406878307	0.497103043122474	0.36691280609408	NA	yes_no	77_52	FALSE
hsa-miR-6726-5p	4.61249829043118	0.498312844910484	0.256306387850588	NA	yes_no	77_52	FALSE
hsa-miR-6727-3p	0.405302924289101	0.424092989584363	0.764565588567742	NA	yes_no	77_52	FALSE
hsa-miR-6727-5p	1.81770504072923	0.871523140547911	0.0300592133256971	NA	yes_no	77_52	FALSE
hsa-miR-6728-3p	0.319146586015995	0.933463417414007	0.530611108497329	NA	yes_no	77_52	FALSE
hsa-miR-6729-3p	0.735454274391797	-0.17557488326808	0.808107756645423	NA	yes_no	77_52	FALSE
hsa-miR-6729-5p	4.1727303641342	0.63932190488917	0.0939199072685513	NA	yes_no	77_52	FALSE
hsa-miR-6730-3p	0.202831726885741	0.7322861333517	0.653620383780387	NA	yes_no	77_52	FALSE
hsa-miR-6730-5p	4.57564141588284	0.269860097619901	0.468727008719236	NA	yes_no	77_52	FALSE
hsa-miR-6731-3p	0.121705827807888	0.289252425305755	0.880146779177006	NA	yes_no	77_52	FALSE
hsa-miR-6732-3p	0.790567849064718	0.89208441628018	0.266907253757871	NA	yes_no	77_52	FALSE
hsa-miR-6732-5p	2.65398321112997	0.323042818761718	0.55430704947996	NA	yes_no	77_52	FALSE
hsa-miR-6733-3p	1.61225046500038	0.284676277535047	0.626608358516859	NA	yes_no	77_52	FALSE
hsa-miR-6733-5p	0.515535729245069	1.17042949701268	0.13242835500988	NA	yes_no	77_52	FALSE
hsa-miR-6734-3p	1.44551012936999	0.750359588841908	0.410619727468675	NA	yes_no	77_52	FALSE
hsa-miR-6734-5p	4.33693018487499	-0.000148082340241862	0.999665988380675	NA	yes_no	77_52	FALSE
hsa-miR-6735-3p	0.702621322267385	0.624696365237817	0.352616458939378	NA	yes_no	77_52	FALSE
hsa-miR-6736-3p	0.228272200143119	0.973201933703374	0.411201426323025	NA	yes_no	77_52	FALSE
hsa-miR-6737-3p	0.092207517827089	0.52740004421632	0.840628052073015	NA	yes_no	77_52	FALSE
hsa-miR-6737-5p	4.19503987443021	0.271790111559919	0.534183700346071	NA	yes_no	77_52	FALSE
hsa-miR-6738-3p	0.750770972813382	0.938310194494409	0.304942048665843	NA	yes_no	77_52	FALSE
hsa-miR-6739-3p	0.122063870448541	0.54441042616484	0.80570521406111	NA	yes_no	77_52	FALSE
hsa-miR-6739-5p	2.75745826433315	0.415157866059348	0.354273277647162	NA	yes_no	77_52	FALSE
hsa-miR-6740-5p	3.33636310849621	0.343085731113081	0.449471864092901	NA	yes_no	77_52	FALSE
hsa-miR-6741-3p	2.27713358630363	0.560382302894332	0.43277889901981	NA	yes_no	77_52	FALSE
hsa-miR-6742-3p	0.23527099249567	0.846175928109404	0.583654530245074	NA	yes_no	77_52	FALSE
hsa-miR-6742-5p	1.67298170474952	0.114454650159302	0.815495121169904	NA	yes_no	77_52	FALSE
hsa-miR-6743-5p	4.26211548926237	0.614127388387415	0.255385420532312	NA	yes_no	77_52	FALSE
hsa-miR-6744-3p	0.826157130560364	-0.312768612513752	0.624772921219882	NA	yes_no	77_52	FALSE
hsa-miR-6744-5p	1.25209059412814	1.31654660706041	0.133583062535754	NA	yes_no	77_52	FALSE
hsa-miR-6745	4.73443430368225	-0.178942535129282	0.668176347505438	NA	yes_no	77_52	FALSE
hsa-miR-6746-3p	0.164635663453098	0.475337787809877	0.704720006393441	NA	yes_no	77_52	FALSE
hsa-miR-6747-3p	1.85471044484848	-0.133268196052253	0.807375071264376	NA	yes_no	77_52	FALSE
hsa-miR-6748-5p	2.23762723295428	0.510000048938888	0.27152142227618	NA	yes_no	77_52	FALSE
hsa-miR-6749-3p	0.578760380760146	0.492588393276962	0.555723658321306	NA	yes_no	77_52	FALSE
hsa-miR-675-3p	0.992852048651225	0.939008614190262	0.22739106914349	NA	yes_no	77_52	FALSE
hsa-miR-6750-3p	0.386519718548442	0.722320563951726	0.500577134544113	NA	yes_no	77_52	FALSE
hsa-miR-6751-3p	0.710852139103646	0.532185748541466	0.464537253296631	NA	yes_no	77_52	FALSE
hsa-miR-6751-5p	2.59987307276419	0.505981452002815	0.20761115414306	NA	yes_no	77_52	FALSE
hsa-miR-6752-3p	1.64808721070094	-0.336103840477707	0.564434494638086	NA	yes_no	77_52	FALSE
hsa-miR-6753-3p	0.549715290276286	0.451057170595052	0.60590565148994	NA	yes_no	77_52	FALSE
hsa-miR-6753-5p	1.00681104807724	0.884400754412312	0.173128537636454	NA	yes_no	77_52	FALSE
hsa-miR-6754-3p	0.572648094218429	0.277298922695154	0.778248480436118	NA	yes_no	77_52	FALSE
hsa-miR-6755-3p	0.0756779632136848	0.5040626344197	0.862385007420175	NA	yes_no	77_52	FALSE
hsa-miR-6755-5p	1.18978255814964	1.02531379646687	0.0941067493929566	NA	yes_no	77_52	FALSE
hsa-miR-6756-3p	0.384134473661181	0.375872990783808	0.670688985552649	NA	yes_no	77_52	FALSE
hsa-miR-6757-3p	0.192229279032247	0.363472729911986	0.861909002976053	NA	yes_no	77_52	FALSE
hsa-miR-6758-3p	0.0808162155952761	0.261340998329798	0.932134439388504	NA	yes_no	77_52	FALSE
hsa-miR-6759-3p	0.399362680037092	1.57884576877047	0.0756030427092183	NA	yes_no	77_52	FALSE
hsa-miR-6759-5p	1.43365660392939	0.770528935180457	0.241143470395426	NA	yes_no	77_52	FALSE
hsa-miR-676-3p	1.77509437573809	1.01513226423407	0.130265250659741	NA	yes_no	77_52	FALSE
hsa-miR-676-5p	1.28901356368901	1.21099378910309	0.0744185874296533	NA	yes_no	77_52	FALSE
hsa-miR-6760-3p	0.517983774112436	-0.0315557289334402	0.968389281529289	NA	yes_no	77_52	FALSE
hsa-miR-6761-3p	0.124798074548394	1.30710960178294	0.537016784502398	NA	yes_no	77_52	FALSE
hsa-miR-6761-5p	1.4652946096649	0.130365246804321	0.813130155154471	NA	yes_no	77_52	FALSE
hsa-miR-6762-3p	0.234642681278606	0.128625998150428	0.915676997327688	NA	yes_no	77_52	FALSE
hsa-miR-6763-3p	0.248174865105733	0.675241898644851	0.654089249267022	NA	yes_no	77_52	FALSE
hsa-miR-6764-3p	0.394348358671469	0.209606538420261	0.82393273164227	NA	yes_no	77_52	FALSE
hsa-miR-6764-5p	1.67573439404679	1.05840338902875	0.115986482060056	NA	yes_no	77_52	FALSE
hsa-miR-6765-3p	3.26720959512486	0.275573860515537	0.553861216733915	NA	yes_no	77_52	FALSE
hsa-miR-6766-3p	0.160069821497172	0.344383136464176	0.833821179180299	NA	yes_no	77_52	FALSE
hsa-miR-6766-5p	3.61254139886103	0.514844323293005	0.207503258721921	NA	yes_no	77_52	FALSE
hsa-miR-6767-3p	0.46587710564833	0.433157371493364	0.690138766496539	NA	yes_no	77_52	FALSE
hsa-miR-6768-3p	0.111808090204524	0.768117586172933	0.704918727597636	NA	yes_no	77_52	FALSE
hsa-miR-6769a-3p	1.55298409535424	0.263848487084644	0.65115060782184	NA	yes_no	77_52	FALSE
hsa-miR-6769a-5p	4.16273428551303	-0.968863934757362	0.0741280489839131	NA	yes_no	77_52	FALSE
hsa-miR-6769b-3p	0.14446504353499	1.59329508902889	0.408499743270331	NA	yes_no	77_52	FALSE
hsa-miR-6769b-5p	4.61294152964996	0.516540325047581	0.262732288210554	NA	yes_no	77_52	FALSE
hsa-miR-6770-5p	2.03231982307123	0.627742527588859	0.28902273022324	NA	yes_no	77_52	FALSE
hsa-miR-6771-3p	1.49890641626122	0.696142179926966	0.311873982986643	NA	yes_no	77_52	FALSE
hsa-miR-6771-5p	4.42898533738216	0.730165038594882	0.0635742237925136	NA	yes_no	77_52	FALSE
hsa-miR-6772-3p	0.295589472633313	0.949943480271621	0.395041863523864	NA	yes_no	77_52	FALSE
hsa-miR-6773-3p	0.137420304900168	0.874580964705238	0.848976194642607	NA	yes_no	77_52	FALSE
hsa-miR-6774-3p	0.306199512555777	0.872153648790439	0.373404729710537	NA	yes_no	77_52	FALSE
hsa-miR-6775-3p	0.439955809312696	0.487520445135022	0.727748737619401	NA	yes_no	77_52	FALSE
hsa-miR-6775-5p	2.08578989533128	0.459376523848813	0.322189426434043	NA	yes_no	77_52	FALSE
hsa-miR-6776-3p	0.144386657850332	0.516738271593192	0.800939325446244	NA	yes_no	77_52	FALSE
hsa-miR-6776-5p	1.55421313002345	0.6723367303882	0.240330728390037	NA	yes_no	77_52	FALSE
hsa-miR-6777-3p	0.0392799114468129	0.999072438842871	0.827676027341376	NA	yes_no	77_52	FALSE
hsa-miR-6779-3p	1.50707882582724	-0.116735181790036	0.876877478076529	NA	yes_no	77_52	FALSE
hsa-miR-6779-5p	1.62446576018917	0.683668608996755	0.128809793676363	NA	yes_no	77_52	FALSE
hsa-miR-6780a-3p	0.268929319390835	0.332763762016536	0.819993832747679	NA	yes_no	77_52	FALSE
hsa-miR-6780b-3p	0.108368364947907	0.520428737587325	0.837960436187835	NA	yes_no	77_52	FALSE
hsa-miR-6780b-5p	4.93711597697422	0.357658859237432	0.452163279720153	NA	yes_no	77_52	FALSE
hsa-miR-6781-3p	0.449536819632049	0.969916624294948	0.366657138627276	NA	yes_no	77_52	FALSE
hsa-miR-6782-3p	0.398716257472023	1.07294353940386	0.325297003957106	NA	yes_no	77_52	FALSE
hsa-miR-6783-3p	0.678910924542418	0.0500515221262451	0.959567560354671	NA	yes_no	77_52	FALSE
hsa-miR-6784-3p	0.343203262876542	1.04987255321473	0.42095349142887	NA	yes_no	77_52	FALSE
hsa-miR-6785-3p	0.253154327963373	1.16601340443706	0.404988518483366	NA	yes_no	77_52	FALSE
hsa-miR-6786-3p	0.770054081116981	0.278735000192559	0.707403753098976	NA	yes_no	77_52	FALSE
hsa-miR-6786-5p	3.85340515480903	0.241757250547636	0.46382820016455	NA	yes_no	77_52	FALSE
hsa-miR-6787-3p	0.323747363359621	1.72325488059099	0.262678523307492	NA	yes_no	77_52	FALSE
hsa-miR-6788-5p	1.95939604453373	0.0652607744514366	0.879400920519872	NA	yes_no	77_52	FALSE
hsa-miR-6789-3p	1.96552745832413	1.30674934294057	0.0499920228399539	NA	yes_no	77_52	FALSE
hsa-miR-6789-5p	2.25224343983159	-0.0512789360175974	0.90304308781394	NA	yes_no	77_52	FALSE
hsa-miR-6791-3p	1.0231971811529	0.25312745537887	0.684869173153982	NA	yes_no	77_52	FALSE
hsa-miR-6792-3p	0.333471559034068	0.090896937661656	0.976660844848747	NA	yes_no	77_52	FALSE
hsa-miR-6793-3p	0.385027802379502	0.673315967991465	0.56468317827489	NA	yes_no	77_52	FALSE
hsa-miR-6794-3p	0.04837435689884	0.782636754789443	0.864762555138604	NA	yes_no	77_52	FALSE
hsa-miR-6795-3p	0.0340977952376162	0.312030651643678	0.945859466278138	NA	yes_no	77_52	FALSE
hsa-miR-6796-3p	0.183982097291949	0.27999149829448	0.833802737010419	NA	yes_no	77_52	FALSE
hsa-miR-6797-3p	0.339407755300388	0.838237327327398	0.419062699678024	NA	yes_no	77_52	FALSE
hsa-miR-6797-5p	3.41643175206073	0.921409657209939	0.0209741181817096	NA	yes_no	77_52	FALSE
hsa-miR-6798-3p	0.0268301042140842	1.16704462864255	0.799569060776751	NA	yes_no	77_52	FALSE
hsa-miR-6798-5p	1.43060906192654	0.492843796099716	0.314405829265021	NA	yes_no	77_52	FALSE
hsa-miR-6799-3p	0.257164948717106	0.308212042722669	0.822523017423851	NA	yes_no	77_52	FALSE
hsa-miR-6800-3p	0.246094673841371	0.89286046078728	0.450691208456932	NA	yes_no	77_52	FALSE
hsa-miR-6801-3p	1.10980128711209	0.897092470898826	0.576671745290547	NA	yes_no	77_52	FALSE
hsa-miR-6801-5p	4.53510516132199	0.181516947913371	0.711381306710498	NA	yes_no	77_52	FALSE
hsa-miR-6802-3p	0.064586321124178	0.506842889242527	0.907402945935029	NA	yes_no	77_52	FALSE
hsa-miR-6803-3p	0.0675854529649964	0.473059542333141	0.881870124273561	NA	yes_no	77_52	FALSE
hsa-miR-6804-3p	0.529868390308695	0.136672572609908	0.890763941419388	NA	yes_no	77_52	FALSE
hsa-miR-6804-5p	2.74920772060913	0.880501971980931	0.0334139766861563	NA	yes_no	77_52	FALSE
hsa-miR-6805-3p	1.02266178638491	-0.261394190075171	0.687190386392908	NA	yes_no	77_52	FALSE
hsa-miR-6806-5p	0.862021147566739	0.0303930539193398	0.955652447006013	NA	yes_no	77_52	FALSE
hsa-miR-6807-3p	0.227842251741238	1.08330420248321	0.423351854392214	NA	yes_no	77_52	FALSE
hsa-miR-6808-3p	0.465801560752812	1.27100606635608	0.290115268231199	NA	yes_no	77_52	FALSE
hsa-miR-6809-3p	0.211275967705252	0.237212418828723	0.877161213696283	NA	yes_no	77_52	FALSE
hsa-miR-6810-3p	0.519872590274841	-0.139570369742251	0.855323716455303	NA	yes_no	77_52	FALSE
hsa-miR-6810-5p	2.25072857706283	0.349789936551821	0.382785147227294	NA	yes_no	77_52	FALSE
hsa-miR-6811-3p	0.208330332883794	0.346910732489998	0.800000727772962	NA	yes_no	77_52	FALSE
hsa-miR-6812-3p	1.13742524938977	0.279753130752168	0.665155604450194	NA	yes_no	77_52	FALSE
hsa-miR-6813-3p	0.188837238339148	0.894308147088184	0.517347618676111	NA	yes_no	77_52	FALSE
hsa-miR-6813-5p	2.16583092573866	0.591928713484034	0.400003697948562	NA	yes_no	77_52	FALSE
hsa-miR-6814-3p	4.88424503764883	1.54636548506131	0.0210955719109282	NA	yes_no	77_52	FALSE
hsa-miR-6814-5p	3.16434402316379	0.422671204232672	0.553424027602924	NA	yes_no	77_52	FALSE
hsa-miR-6815-3p	0.157192545974421	1.03935290406469	0.647255897750203	NA	yes_no	77_52	FALSE
hsa-miR-6816-5p	3.96655124309031	0.521291287336835	0.227227903465837	NA	yes_no	77_52	FALSE
hsa-miR-6817-3p	0.113214762717151	0.100271818021828	0.964640057989419	NA	yes_no	77_52	FALSE
hsa-miR-6817-5p	2.44530427575592	0.290687834707336	0.485985360328211	NA	yes_no	77_52	FALSE
hsa-miR-6818-3p	0.557001860859212	-0.320810016721448	0.727683387492123	NA	yes_no	77_52	FALSE
hsa-miR-6819-3p	0.297906120834068	0.768441554382955	0.389650777430314	NA	yes_no	77_52	FALSE
hsa-miR-6819-5p	4.05182338953421	0.550516369357593	0.16883437167767	NA	yes_no	77_52	FALSE
hsa-miR-6820-3p	2.36376176381856	1.01199631147105	0.190160695214567	NA	yes_no	77_52	FALSE
hsa-miR-6820-5p	1.3336861587635	-0.593412905502381	0.354801441498978	NA	yes_no	77_52	FALSE
hsa-miR-6821-3p	0.134246844959329	0.763625109226472	0.658454290030126	NA	yes_no	77_52	FALSE
hsa-miR-6822-3p	0.314346717080985	1.42358351893728	0.249296614535068	NA	yes_no	77_52	FALSE
hsa-miR-6822-5p	0.759225282922531	1.20241030840078	0.054811668336531	NA	yes_no	77_52	FALSE
hsa-miR-6823-3p	3.22366454623647	0.454692813429687	0.335285258402689	NA	yes_no	77_52	FALSE
hsa-miR-6824-3p	2.98995703486787	0.968062883631625	0.0726389796574872	NA	yes_no	77_52	FALSE
hsa-miR-6824-5p	2.16442511906656	-0.25100449829361	0.562848443920818	NA	yes_no	77_52	FALSE
hsa-miR-6825-3p	1.11502417393609	2.0669612713241	0.0221906459919221	NA	yes_no	77_52	FALSE
hsa-miR-6825-5p	3.43647271022606	0.991300935133994	0.0151036682748228	NA	yes_no	77_52	FALSE
hsa-miR-6826-3p	0.187026297424413	0.355787082074983	0.853324893480554	NA	yes_no	77_52	FALSE
hsa-miR-6827-3p	0.305847568739458	1.76697628222981	0.17190667164804	NA	yes_no	77_52	FALSE
hsa-miR-6827-5p	1.67909704707982	0.817962718149817	0.159637626832933	NA	yes_no	77_52	FALSE
hsa-miR-6828-3p	0.211262962738607	0.763735616549517	0.658560392882042	NA	yes_no	77_52	FALSE
hsa-miR-6828-5p	3.04725814939936	0.428616502058042	0.500176314784806	NA	yes_no	77_52	FALSE
hsa-miR-6829-3p	0.048135215450862	0.815331903415591	0.850961326522167	NA	yes_no	77_52	FALSE
hsa-miR-6830-3p	0.235887723866152	0.478190675091869	0.733603899012616	NA	yes_no	77_52	FALSE
hsa-miR-6830-5p	4.9169162966909	0.686284507958595	0.129724477760476	NA	yes_no	77_52	FALSE
hsa-miR-6831-3p	0.48382756216802	0.760856641742768	0.653352119409765	NA	yes_no	77_52	FALSE
hsa-miR-6831-5p	1.91464476569033	0.51489807132414	0.282012576894881	NA	yes_no	77_52	FALSE
hsa-miR-6832-3p	0.36348615176497	0.589595357267174	0.631008802512388	NA	yes_no	77_52	FALSE
hsa-miR-6833-3p	0.155932113299567	0.758030552468569	0.868969803190526	NA	yes_no	77_52	FALSE
hsa-miR-6834-3p	0.217494834879391	1.23939088811676	0.480115561903813	NA	yes_no	77_52	FALSE
hsa-miR-6834-5p	3.42650440235614	-0.146876072993613	0.749593785799084	NA	yes_no	77_52	FALSE
hsa-miR-6835-3p	0.0645123366420225	0.345426609293643	0.925814221320528	NA	yes_no	77_52	FALSE
