miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-5695-5p:Novel	7.57443065399331	-0.53120732548882	0.0874453271704286	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-940	25.0735049054021	-0.461777894613035	0.160820185838111	0.684161076344591	Inactive_ModAct	21_113	FALSE	hsa-miR-571	6.79591723812957	0.856022002665388	0.0967422987612349	0.550686931410106	Inactive_modInact	21_93	FALSE
hsa-miR-5704-3p:Novel	7.33034283041737	-0.640754177588097	0.0863066846150747	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-3135a	7.09675599858862	0.418313516007578	0.169969383659985	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-10392-5p	127.356110112059	-0.474556487536157	0.0982177611256499	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-6500-5p	1.84960357575256	0.504752151606625	0.0832266824636286	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-3665	4.82567084871864	0.444926553633846	0.168907206747466	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-320b-2-5p:Novel	4.90016853047943	0.766448171053045	0.100066134943532	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-651-3p	2.28386803542256	-0.462080945743949	0.0879509889941507	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-411-5p	117.665885433174	1.15188369208714	0.168705884266166	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-378d	8.04937336541832	0.73871509941493	0.0986647506208876	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-6808-5p	8.75014640802867	-0.424545344914095	0.0858118007918706	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-4516-3p:Novel	146.783762904777	0.540492384640593	0.165947839676421	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-4287-3p:Novel	2.85651444941475	0.595221865113405	0.0991953059645861	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-6866-5p	1.63218714456928	0.528150663364733	0.0815911207534874	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-4700-5p	198.799566903954	0.669031204605192	0.169778934249636	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-4427-5p:Novel	3.49240115576983	-0.702128491471155	0.0993988048576444	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-6894-5p	5.20894847638974	-0.33514609663719	0.0858301420684663	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-4755-3p	5.53806264176261	0.653515098285392	0.169968518087419	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-4716-3p	7.51529240562544	0.48787225758118	0.099636786117889	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-7515	2.16412805891947	-0.540728545640367	0.0814378547071469	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-498-5p	4.59780702069498	-0.863379597211833	0.168206962017945	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-542-3p	9.06349014108769	0.772403318554005	0.0998690964327516	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-8060-5p:Novel	2.94875955918519	-0.37202594010186	0.0855648477736311	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-6780a-5p	9.26727504876504	-0.561258288092144	0.168103091038617	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-6802-5p	18.9028733684242	0.488223682128539	0.0994592092876694	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-8065	2.66472348296451	0.470637493082674	0.0864183887584923	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-6879-5p	32.698263940643	0.442145417684898	0.166919236775777	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-8088-3p:Novel	9.68348553466659	0.850819815831841	0.0978888784579207	0.553636933519356	Inactive_modInact	21_93	FALSE
hsa-miR-9899	10.9147672170582	-0.272427848086669	0.0866527800701942	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-8071	7.58561094001583	0.509127628181036	0.170347147180041	0.687207901201471	Inactive_ModAct	21_113	FALSE	hsa-miR-1197	3.35673225308258	-0.676934135992793	0.101445914535423	0.557795492925423	Inactive_modInact	21_93	FALSE
hsa-miR-9900-5p:Novel	1.96941872395371	0.467328067747661	0.0826175389903584	0.947583410834812	modInact_modAct	93_113	FALSE	hsa-miR-3202-3p:Novel	7.61256412139308	0.524073886013412	0.171455533144274	0.689537887165363	Inactive_ModAct	21_113	FALSE	hsa-miR-8089-5p:Novel	9.44319869802267	0.549894395484317	0.101323866710343	0.557795492925423	Inactive_modInact	21_93	FALSE
hsa-miR-2681-5p	14.9261710586137	0.558001736674225	0.0888978811740704	0.954829094091867	modInact_modAct	93_113	FALSE	hsa-miR-3125	2596.4680446504	0.358956046701073	0.174386884845395	0.694872893908491	Inactive_ModAct	21_113	FALSE	hsa-miR-152-5p	5.45867086831787	-0.70553795936221	0.103905371239864	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-3675-3p	0.774398975624288	0.508226037197786	0.0893583750925663	0.955642769749188	modInact_modAct	93_113	FALSE	hsa-miR-4458-3p:Novel	5.47159653646242	0.413387483053549	0.173478841082138	0.694872893908491	Inactive_ModAct	21_113	FALSE	hsa-miR-199a-5p	4.52848759941808	0.763401126473874	0.10240301597588	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-3975	1.89644127026238	-0.445645881508036	0.0900720771487741	0.955642769749188	modInact_modAct	93_113	FALSE	hsa-miR-6769a-5p	4.19030575855245	0.702361898885039	0.174258907209801	0.694872893908491	Inactive_ModAct	21_113	FALSE	hsa-miR-3198-5p:Novel	5.83610676985355	0.507988542992786	0.102153788076874	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-4768-3p	1.05198502844666	-0.684461872847255	0.0900634294604848	0.955642769749188	modInact_modAct	93_113	FALSE	hsa-miR-1292-5p	13.9268719089842	0.671816296943673	0.175626813303568	0.695429335597338	Inactive_ModAct	21_113	FALSE	hsa-miR-4290-5p:Novel	13.438291417118	0.55808572748525	0.103483688476365	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-642a-5p	1.72639063475889	-0.438943632339109	0.0899358148097288	0.955642769749188	modInact_modAct	93_113	FALSE	hsa-miR-622-5p:Novel	6.7546546457781	-0.418577625544102	0.176667960544358	0.695429335597338	Inactive_ModAct	21_113	FALSE	hsa-miR-4443-3p:Novel	22.3599398522263	0.613263653911043	0.102574319513565	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-4275-3p:Novel	2.18003559865205	0.418506392934106	0.0907853779595947	0.959283447235369	modInact_modAct	93_113	FALSE	hsa-miR-6792-5p	8.22099627942355	-0.660731797545363	0.176552987362132	0.695429335597338	Inactive_ModAct	21_113	FALSE	hsa-miR-4718-3p:Novel	6.84309858023312	-0.707822290840087	0.103958733801351	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-4293	3.96135197084013	-0.372133853562391	0.0911115993571325	0.959283447235369	modInact_modAct	93_113	FALSE	hsa-miR-8085	11.0597819777174	0.377734966738187	0.176540493221015	0.695429335597338	Inactive_ModAct	21_113	FALSE	hsa-miR-4739	46.6514769463902	0.741700791401126	0.103153979782289	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-494-3p	10.2199708253075	-0.367072759916734	0.0912421899525595	0.959283447235369	modInact_modAct	93_113	FALSE	hsa-miR-9-3p	12.368399263944	-0.512546013886162	0.178053994673561	0.698767791785364	Inactive_ModAct	21_113	FALSE	hsa-miR-6769b-5p	5.46075034581867	0.711550851661355	0.103111894270098	0.557796710668276	Inactive_modInact	21_93	FALSE
hsa-miR-124-5p	31.2699498374488	-0.311063580384943	0.0921033432393962	0.960116080476095	modInact_modAct	93_113	FALSE	hsa-miR-10a-5p	52.682970487303	0.681895581586573	0.1820787409865	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4418-5p:Novel	2.55649722254409	-1.13168580654594	0.105509721709532	0.561582037649786	Inactive_modInact	21_93	FALSE
hsa-miR-1256	2.70231937357381	-0.406960917007776	0.0921490720916712	0.960116080476095	modInact_modAct	93_113	FALSE	hsa-miR-11399-3p:Novel	172.629493024002	-0.435558699444482	0.183467561053071	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4725-3p	14.0407680904678	-0.835796024213574	0.105173457094877	0.561582037649786	Inactive_modInact	21_93	FALSE
hsa-miR-4512	6.2365438221297	-0.442098493328679	0.0916391558598236	0.960116080476095	modInact_modAct	93_113	FALSE	hsa-miR-149-3p	42.9112324155151	0.48856358660277	0.182056839923515	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-6887-3p	2.48944873058656	-0.787038818422981	0.105612838161615	0.561582037649786	Inactive_modInact	21_93	FALSE
hsa-miR-3153	3.15508688496896	-0.374197697401294	0.0926955688262166	0.961723618078598	modInact_modAct	93_113	FALSE	hsa-miR-4519	34.2756977664349	1.3285060983518	0.182683077204321	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4260	6.46030208075999	0.59863153802485	0.107532217807638	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-6874-5p	11.8125831078803	-0.301299760160419	0.0928560734696577	0.961723618078598	modInact_modAct	93_113	FALSE	hsa-miR-4523-3p:Novel	10.6209614830346	-0.647358772907367	0.180736549535089	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-429	14.7308757768727	1.25333814645861	0.108329582533442	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-663b	6.39358594997114	0.286884529545704	0.0932105674535461	0.962530488837805	modInact_modAct	93_113	FALSE	hsa-miR-4685-5p	14.438299251294	0.621497530430547	0.184087371812531	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4290	16.3324006856919	0.386725122693183	0.106394268032095	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-4523-3p:Novel	10.6209614830346	-0.440814880387052	0.0937617620774778	0.96535778706989	modInact_modAct	93_113	FALSE	hsa-miR-496	5.50355827466684	0.635507370301841	0.183867521364987	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4421-5p:Novel	6.51667255527336	1.23183112566974	0.108333059609617	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-1307-3p	16.0238823728231	-0.301462021732809	0.0968898610777461	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-604	4.88306460986638	0.505554992227039	0.179355173997863	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4535	3.64667088700441	0.669329879987842	0.107957617638183	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-3121-3p	3.10593462178646	-0.517579107201803	0.0963879035337545	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-6715b-3p	4.25094402756718	0.578194186461921	0.180565727442229	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-4660	2.79061138377868	0.553162247506336	0.107682312939946	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-3149	18.9517959848536	0.423032994973682	0.0970403040862623	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-6724-3p:Novel	17.8940733142437	-0.390006836681842	0.179780383045617	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-499b-3p	2.30543328872278	-0.780059088390594	0.107660946683769	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-4477b-5p:Novel	1.11294674815932	0.467601657281559	0.0962596702704707	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-890-3p:Novel	21.8959555559013	-0.730160970645766	0.1818769840828	0.699209052586191	Inactive_ModAct	21_113	FALSE	hsa-miR-564	2.43836953508028	0.769644341202151	0.107942287711909	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-487b-5p	0.904716101603241	-0.725523922333514	0.0967870700411805	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-199a-5p	4.52848759941808	0.611355838282072	0.186330797145049	0.704025990241608	Inactive_ModAct	21_113	FALSE	hsa-miR-8083	3.98868306338723	0.595922909359337	0.10860130776009	0.562320473999766	Inactive_modInact	21_93	FALSE
hsa-miR-548ao-3p	0.748173083643386	-0.535470642416048	0.0956933934584432	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-449a-3p:Novel	7.7273405004584	0.512925960031865	0.187523473921167	0.704025990241608	Inactive_ModAct	21_113	FALSE	hsa-miR-1255a-3p:Novel	4.37905709642264	0.585860089671574	0.109573803840665	0.565239660512926	Inactive_modInact	21_93	FALSE
hsa-miR-5585-5p	6.94481598444378	-0.316037833370817	0.0963593398843355	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-5094	8.49914276822837	-0.504533853343817	0.186824786821403	0.704025990241608	Inactive_ModAct	21_113	FALSE	hsa-miR-3529-5p	2.30775979721164	-0.848936797621596	0.109948831354894	0.565239660512926	Inactive_modInact	21_93	FALSE
hsa-miR-664b-5p	9.23570137279975	0.400190212807762	0.0958665222731306	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-516a-3p, hsa-miR-516b-3p	5.27833909565903	-0.458207200067648	0.187174946255677	0.704025990241608	Inactive_ModAct	21_113	FALSE	hsa-miR-4519	34.2756977664349	1.6056791125201	0.110119888816144	0.565239660512926	Inactive_modInact	21_93	FALSE
hsa-miR-6840-3p	0.881893875955589	0.46964984148371	0.0962791261777185	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-1255a-3p:Novel	4.37905709642264	0.472861588176086	0.191209382476719	0.710651309474033	Inactive_ModAct	21_113	FALSE	hsa-miR-1182	7.33265541940091	0.413316107864909	0.113435474589472	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-942-3p	18.9642499459437	-0.426838441490563	0.0962993924294187	0.970403040862623	modInact_modAct	93_113	FALSE	hsa-miR-1261-3p:Novel	5.58282423178015	0.404143284558402	0.191435406365882	0.710651309474033	Inactive_ModAct	21_113	FALSE	hsa-miR-3159-3p:Novel	7.10276382523645	0.580444157582376	0.114702143140189	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-3686	2.29842980542837	-0.36749816533299	0.0980296812991659	0.974695116917421	modInact_modAct	93_113	FALSE	hsa-miR-5707-3p:Novel	5.70355450815783	0.796487912640811	0.19147648831094	0.710651309474033	Inactive_ModAct	21_113	FALSE	hsa-miR-3650-3p:Novel	2.48057537078104	0.661456898197889	0.112766057266538	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-4310-5p:Novel	2.75252279782177	0.628625449365107	0.0979995817535442	0.974695116917421	modInact_modAct	93_113	FALSE	hsa-miR-8072	77.0912448705942	0.400534401917508	0.190090471987652	0.710651309474033	Inactive_ModAct	21_113	FALSE	hsa-miR-3691-5p	3.35330975857455	0.717927076029717	0.112918723586155	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-101-5p	14.3529086078657	-0.498331774417764	0.10688636512758	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-200a-3p	80.6606842503482	0.584791806389759	0.192041274524894	0.710716853583582	Inactive_ModAct	21_113	FALSE	hsa-miR-422a	38.7109765027375	-0.777967966119519	0.113417354992522	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-1246-3p:Novel	1926.04053064659	0.390564061978684	0.10607473698566	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-6131-5p:Novel	90.8471880533673	-0.544036792455012	0.19339988684815	0.713711514249281	Inactive_ModAct	21_113	FALSE	hsa-miR-4303-3p:Novel	8.85587927811085	-0.682288367220018	0.115595119245281	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-1303	6.07824725483097	-0.557717826625905	0.100278019591619	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-2909-3p:Novel	12.81274725475	0.619650911277922	0.195652311778274	0.71497319462327	Inactive_ModAct	21_113	FALSE	hsa-miR-4474-3p	2.98454251260313	0.946121853485251	0.114673151661667	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-147b-5p	1.37313119356342	0.563125117335163	0.107512041897094	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4693-3p	171.888363769592	0.459623315479324	0.194795137737192	0.71497319462327	Inactive_ModAct	21_113	FALSE	hsa-miR-4640-5p	2.51953204284146	0.54758134463313	0.115826722568886	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-193b-3p	0.782482558957677	0.877479458923812	0.107091038920933	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-550b-2-5p	15.4745435354779	0.43859080026905	0.196071321224228	0.71497319462327	Inactive_ModAct	21_113	FALSE	hsa-miR-4741	18.1390537055671	0.555298630221938	0.116064173995186	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-21-5p	288.847578659262	-0.420477962080798	0.108058179702894	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-6073-5p:Novel	4.5544655124106	0.573180953504835	0.195619368317796	0.71497319462327	Inactive_ModAct	21_113	FALSE	hsa-miR-4771-5p:Novel	21.0750211714821	-0.685300436666016	0.11263453269558	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-211-5p	0.664391929005232	-0.537135696293677	0.1072256758351	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-7515-5p:Novel	15.5890393939214	0.360195347646569	0.196493787898774	0.71497319462327	Inactive_ModAct	21_113	FALSE	hsa-miR-521	12.0297173856807	-0.657518339180822	0.112612382988651	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-223-5p	2.81891890058774	-0.565548259729012	0.108609105767102	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-6890-5p	4.40552526294399	-0.565112625942523	0.198356456676945	0.719734740847351	Inactive_ModAct	21_113	FALSE	hsa-miR-552-3p	4.11380013289862	0.745436160145978	0.113871969965587	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-3185	4.18024522860374	0.361849745275135	0.103907953733472	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-3680-3p	21.0232551808379	-0.593331125101558	0.200245810568561	0.724566317349752	Inactive_ModAct	21_113	FALSE	hsa-miR-611	11.2059178962367	0.567077785068839	0.115916042002763	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-320d-1-5p:Novel	23.9684598788601	0.269693033129259	0.106000845791152	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-194-1-3p:Novel	133.047665379412	0.594685998345991	0.201361886000798	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-770-3p:Novel	14.861089732912	0.52811313250747	0.112888521260813	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-3610-5p:Novel	4.28009477716573	-0.292138649915716	0.108494546325231	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-3187-5p	5.46309382423229	0.550020537883369	0.203813099956138	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-924-3p:Novel	9.11015834957808	-0.783750842133201	0.1152917872514	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-3663-3p	8.9146740337071	-0.384389302576407	0.104782969589251	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-345-3p	9.6236846224065	0.437622247549875	0.202570223276641	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-99a-5p	8.00113642918532	0.795344596863933	0.114045701895397	0.569419814959807	Inactive_modInact	21_93	FALSE
hsa-miR-4313	19.7819271616787	-0.2938105200045	0.108551392894037	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-3908	6.27537037139133	0.426576703683983	0.20325060855918	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-320a-3p	101.336589914507	0.738945511625839	0.116424843410893	0.569615762803707	Inactive_modInact	21_93	FALSE
hsa-miR-4435-3p:Novel	1.9234326790305	0.363236193165973	0.103437640176282	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4784	5.8342143893786	0.415200821652021	0.203753033308208	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-4685-5p	14.438299251294	0.738772699323103	0.116998903611427	0.569667462175086	Inactive_modInact	21_93	FALSE
hsa-miR-4493-5p:Novel	8.65414754451918	-0.479886463744036	0.104796886906162	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-633-5p:Novel	31.1079756378624	-0.971114277930902	0.204061631299378	0.726235778240801	Inactive_ModAct	21_113	FALSE	hsa-miR-642b-3p	5.489393986899	-1.38488535668534	0.117076927755578	0.569667462175086	Inactive_modInact	21_93	FALSE
hsa-miR-4506	22.4498963011656	-0.417070781596306	0.105022594012095	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-1208-3p:Novel	8.48078386207469	0.416976887540238	0.206948395201227	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-636-5p:Novel	7.61787387546879	0.638510895362315	0.117691070565167	0.571091096512941	Inactive_modInact	21_93	FALSE
hsa-miR-4647-3p:Novel	5.38292514040668	-0.310613418336089	0.102220923761881	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-1255b-5p	22.1049362188489	-0.530007478648435	0.215930945533543	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-6780b-5p	3.38237107386084	0.680617307699593	0.11804202983032	0.571233365064435	Inactive_modInact	21_93	FALSE
hsa-miR-4655-5p	20.0112171302518	0.298454694807564	0.104245024321483	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-128-2-5p	9.45909271207397	0.539701309169175	0.211891612022349	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-6085	17.0929951567046	-0.499537536121111	0.119327430570932	0.575884556233626	Inactive_modInact	21_93	FALSE
hsa-miR-4689	3.28010587011115	0.564634019254071	0.0991584495919159	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-187-5p	5.81896047319119	-0.654285309809071	0.208900625304754	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-3689f-3p:Novel	3.66125520473763	-0.69007143789492	0.120530199333761	0.577261501504768	Inactive_modInact	21_93	FALSE
hsa-miR-4747-3p	1.23780234923334	-0.540308597402714	0.106330473909404	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-22-3p	39.086317298724	0.634584165564906	0.214357941865306	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-623-3p:Novel	4.63816106874858	-0.59994312264274	0.120412174835232	0.577261501504768	Inactive_modInact	21_93	FALSE
hsa-miR-4753-5p	1.65142466570898	-0.397845153562205	0.10279746157183	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-3169	95.16818468009	-0.450304344222581	0.214701503540994	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-935	34.1852813175252	0.412106183931791	0.120587847442719	0.577261501504768	Inactive_modInact	21_93	FALSE
hsa-miR-511-3p	4.70261156341269	0.374114344572619	0.101698467848575	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-3928-3p	14.8397900333291	-0.378712600722934	0.208024619915815	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-1273h-5p	6.04678982250835	0.602389950024527	0.122522230283563	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-550a-3p	55.641059812402	0.38161017990169	0.101898366739446	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4329	13.5222310984641	-0.441673821814868	0.214508092390907	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-133b-5p:Novel	9.57846226150736	-0.538867919566255	0.124226447664137	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-5701-3p:Novel	3.13702011632224	-0.557306313465449	0.103841550171907	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4466-3p:Novel	66.067097778454	-0.472997018083522	0.21068332734107	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-184-5p:Novel	10.92722359959	0.839152167610734	0.122508137246206	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6126	8.72820630979292	-0.383747829394483	0.102927750696454	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4659b-5p	67.5993569724528	1.01722690107077	0.209080463292191	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-2681-3p	37.5225618767211	0.763699157183743	0.122845914852663	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6717-5p	56.3236333917055	0.28700293723617	0.10839129656203	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-4750-5p	11.6255132826026	0.57409464398031	0.205186540566406	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-4322	7.43191304071253	-0.667705768093615	0.123377988701951	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6737-5p	3.95648280492515	-0.379455120420866	0.104144446181432	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-494-3p	10.2199708253075	0.480351511135142	0.208216546268755	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-4750-3p	2.98688143543208	-0.985954099065482	0.12411898330717	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6747-5p	4.13708661764926	0.346886684002481	0.100411804804582	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-509-5p	9.73220705606502	0.475572565163042	0.215415941547986	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-6738-5p	63.7498625964759	0.626110577533674	0.121952828499325	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6773-5p	78.2902321849483	-0.289116875362995	0.103001974964507	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-571	6.79591723812957	0.63230634772659	0.214993669259934	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-6787-5p	30.9648985868662	0.542416351875836	0.124333396459755	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6784-5p	17.2840398456311	0.381567424512104	0.106982391911844	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-591	4.19047407930676	-0.54098116916921	0.209077157874206	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-6830-5p	4.10845335937027	0.591116163138931	0.124275877610909	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-6875-5p	5.15573182389498	0.429315918463852	0.106075613261374	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-6068-3p:Novel	20.7944368110407	0.400341589926488	0.216386217982519	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-760-5p:Novel	5.56259863451565	0.459254445998414	0.124553189907066	0.580594397047112	Inactive_modInact	21_93	FALSE
hsa-miR-711-5p:Novel	9.10960793680344	-0.300652071635073	0.102596634272778	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-6084	12.3154396835434	-0.410097352599264	0.214816307838997	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-3161-3p:Novel	3.86128925401097	0.47799317967729	0.124950707949257	0.580922663135811	Inactive_modInact	21_93	FALSE
hsa-miR-718	17.8095690613483	-0.316205247034217	0.101424435988891	0.981713475505231	modInact_modAct	93_113	FALSE	hsa-miR-650	21.1370244610973	0.349839318450615	0.214826637907312	0.726319630902563	Inactive_ModAct	21_113	FALSE	hsa-miR-4667-3p	4.83104087619524	0.823094973297941	0.125671794280404	0.581232048546869	Inactive_modInact	21_93	FALSE
