ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_inactive	Average_active	Median_inactive	Median_active
hsa-miR-500a-3p	2.98903157908155	0.201145033148851	0.283402045132477	0.709751522981514	0.477858235481239	NA	active_vs_inactive	NA	3.20032172344332	2.86259733695359	0.932008760131729	0.872237816077132
hsa-miR-500a-5p	4.15966080233749	0.699873527926217	0.270402716183552	2.58826367502587	0.00964611113309481	NA	active_vs_inactive	NA	3.46898783956306	4.93481930464027	1.33139397319011	1.72274182952532
hsa-miR-500b-3p	0.618248132475284	-0.113318112014058	0.385638918564028	-0.293845114066834	0.768876260000235	NA	active_vs_inactive	NA	0.700494139969007	0.487846072469376	0	0
hsa-miR-500b-5p	3.8457462219826	0.672585213037437	0.278621636381337	2.4139733789981	0.0157796152179595	NA	active_vs_inactive	NA	3.1830926976474	4.55063154648198	1.14187717943217	1.42479150571936
hsa-miR-501-3p	46.8263794006467	0.073103064143458	0.0979676189917905	0.746196191106613	0.45554890867182	0.875459637413531	active_vs_inactive	FALSE	47.4979895251654	48.9883816019847	40.8451553628752	42.0116882562273
hsa-miR-501-5p	0.809335577479757	0.355588045834303	0.346650598442803	1.02578229327065	0.304994214159662	NA	active_vs_inactive	NA	0.750083580893373	0.904907489762796	0	0
hsa-miR-5010-3p	0.909247225085419	0.440789993937623	0.340852481917503	1.29319872179868	0.195942337640092	NA	active_vs_inactive	NA	0.77684897323574	1.19008323967343	0	0
hsa-miR-5010-5p	10.6318177276285	-0.441562390857621	0.197254356021808	-2.23854316712177	0.025185655689864	NA	active_vs_inactive	NA	12.2763512077856	8.99790117066389	6.72628383014925	4.99598998540802
hsa-miR-5011-3p	1.16441310980762	0.00674493196576526	0.30969843799	0.0217790312716497	0.982624220841191	NA	active_vs_inactive	NA	1.13992443688162	1.20850044485925	0	0
hsa-miR-5011-5p	0.304248816225825	-0.129189607898453	0.426218746254943	-0.303106348638119	0.761808816094162	NA	active_vs_inactive	NA	0.374166993865177	0.255195236444542	0	0
hsa-miR-502-3p	1.35683646417139	-0.234787129645963	0.272792370886231	-0.860680703361317	0.389413923806907	NA	active_vs_inactive	NA	1.7075483430839	1.13975174810378	0.537067167443573	0.312244804575953
hsa-miR-502-5p	1.13662869671037	-0.325215279992922	0.357958729719975	-0.908527304941918	0.363599694312327	NA	active_vs_inactive	NA	1.48971716177298	0.935620694843229	0	0
hsa-miR-503-3p	1.03449725150152	-0.287410748974917	0.26658062732075	-1.07813816729114	0.280972100945869	NA	active_vs_inactive	NA	1.2365407538573	0.870401081840143	0.616100719747307	0
hsa-miR-503-5p	3.09307484402846	0.0144710709463317	0.255858408434536	0.0565589031639517	0.95489657263445	NA	active_vs_inactive	NA	3.36023512556144	2.82827372340879	1.2756651086051	1.50428993824007
hsa-miR-504-3p	4.02380012546098	0.702595130214197	0.267518177662292	2.62634538091514	0.00863071938048733	NA	active_vs_inactive	NA	1.65874416209046	6.20692292155868	1.06721190330645	0.930413800543251
hsa-miR-504-5p	21.8307094666362	-0.086145054276652	0.146870845179368	-0.586536110495219	0.557515302459175	0.915686470608819	active_vs_inactive	FALSE	23.2824504867846	20.9287542001265	17.6661747161584	16.5813901091812
hsa-miR-5047	3.8275863804147	-0.260994443270138	0.296672272355391	-0.879739927152632	0.379000214404042	NA	active_vs_inactive	NA	2.80865034642622	4.14798435312541	1.22030336595648	0.543786827699313
hsa-miR-5047-5p:Novel	2.44912435982624	0.232943691269601	0.297038306043547	0.784221046680257	0.432910417595698	NA	active_vs_inactive	NA	2.01880452385728	2.72913500380214	0.496606529831	0.41292215344142
hsa-miR-505-3p	1.53286917159092	-0.156848557860832	0.438204462906401	-0.357934642702016	0.720392224799542	NA	active_vs_inactive	NA	1.87186807810062	1.6146195885811	0	0
hsa-miR-505-5p	7.15769643766384	0.169328898556356	0.300567736732703	0.563363521304822	0.573187371783097	NA	active_vs_inactive	NA	7.10376128242817	7.11104898695676	0.632416276075257	0.419129639937372
hsa-miR-506-3p	0.332047523888788	-0.06821054264951	0.433865139515643	-0.157216002017721	0.875074617340969	NA	active_vs_inactive	NA	0.427514457892529	0.27086034913595	0	0
hsa-miR-506-5p	0.837783313004572	-0.420153269263625	0.384559700177423	-1.09255667993755	0.274588491665238	NA	active_vs_inactive	NA	1.08207618417068	0.806181144831339	0	0
hsa-miR-507	12.7983027019521	-0.665738653007468	0.355602196067986	-1.87214438034626	0.0611866314852317	0.544692172187093	active_vs_inactive	FALSE	16.247519553476	10.8980853665359	1.58734953190499	1.41901947950851
hsa-miR-507-5p:Novel	0.64624379943463	-0.521632824594588	0.336940047892311	-1.54814729759077	0.121586836784282	NA	active_vs_inactive	NA	0.912935066123659	0.44930468331789	0	0
hsa-miR-508-3p	0.647148497614944	0.160362960980553	0.319846499771269	0.501374756626171	0.616107402092838	NA	active_vs_inactive	NA	0.663243440610938	0.717633414315172	0	0
hsa-miR-508-5p	0.28750484675844	0.570219320157622	0.516160410190878	1.10473277085849	0.269275399055166	NA	active_vs_inactive	NA	0.21158540524775	0.390411004591389	0	0
hsa-miR-5087	2.04655070473883	0.120189613340951	0.313987555928647	0.382784639300367	0.701879451720209	NA	active_vs_inactive	NA	1.49131460600976	2.64374093299027	0	0
hsa-miR-5087-3p:Novel	2.24859390362736	-0.303028099932217	0.250907728877976	-1.20772724414395	0.227152194972069	NA	active_vs_inactive	NA	2.59266124401994	1.73311213593633	1.15445359363799	0.61240340838379
hsa-miR-5088-3p	0.170852196019235	-0.276042213606326	0.62322873877301	-0.442922792921565	0.657821580398209	NA	active_vs_inactive	NA	0.187505185816861	0.165735762961214	0	0
hsa-miR-5088-5p	3.2540384640372	-0.536408379641985	0.239933932868761	-2.23565034436121	0.0253746840645852	NA	active_vs_inactive	NA	4.59233789472039	2.18629513262265	1.63590872465072	1.36015715486147
hsa-miR-5089-3p	7.54275129431851	-0.742708387996845	0.604965247494629	-1.22768769127261	NA	NA	active_vs_inactive	NA	10.7602954498614	5.55780428910089	0	0
hsa-miR-5089-5p	1.95562149796001	0.211513854798308	0.297512118086517	0.710941981653331	0.477120189362486	NA	active_vs_inactive	NA	2.49454444001334	1.80413528473132	0.316346588607036	0
hsa-miR-509-3-5p	0.344499977291474	-0.11398094556277	0.452722069808266	-0.251768034218085	0.801220366554459	NA	active_vs_inactive	NA	0.473621859373391	0.248037122484965	0	0
hsa-miR-509-3p	2.91882899366887	-0.26645858643212	0.215286062968592	-1.23769547716144	0.215828996819695	NA	active_vs_inactive	NA	3.50487774026663	2.55493494834736	1.7252481480299	1.72067748837268
hsa-miR-509-5p	9.48419761480577	0.143698528932315	0.201561172947247	0.712927628030443	0.475890541945928	NA	active_vs_inactive	NA	8.9671021947873	10.160689531481	6.18175401321582	5.58431747908151
hsa-miR-5090	7.40891815849022	0.0251209153232975	0.180894617568139	0.138870441039159	0.889552529236515	NA	active_vs_inactive	NA	8.27793185148081	7.4915253492685	5.12941095078495	4.77674672097223
hsa-miR-5090-3p:Novel	17.848595589557	-0.195095315020509	0.222270419107722	-0.877738548402868	0.38008561985343	0.866015730967401	active_vs_inactive	FALSE	16.8404233488576	19.6589835747548	7.32028901040822	6.98894983325832
hsa-miR-5091	21.7110434866386	-0.0844687828131271	0.186229944043393	-0.453572508153925	0.650136544515755	0.937951402263099	active_vs_inactive	FALSE	22.3077186021077	21.4259086501898	14.5017413972831	13.552161662979
hsa-miR-5091-3p:Novel	20.6921497722571	-0.215648145829051	0.160241154134756	-1.345772545096	0.178375882222756	0.70849009515891	active_vs_inactive	FALSE	23.7856647842645	18.1049210789344	15.5778277700336	11.240415179536
hsa-miR-5092	13.298277705564	0.292343966746887	0.178843518298889	1.63463551560372	0.102125477818039	0.620439730830024	active_vs_inactive	FALSE	12.7449213570718	14.6798056392423	7.10008051639831	8.16614537901754
hsa-miR-5092-5p:Novel	16.6796239249496	0.482406391459577	0.346022587548713	1.39414711298771	0.163273184680288	0.70849009515891	active_vs_inactive	FALSE	14.3347510432027	18.445290313182	2.43781361791589	2.98780896382574
hsa-miR-5093	11.5817766052924	0.180930573465479	0.145867093420538	1.24037964439212	0.214835006396317	NA	active_vs_inactive	NA	11.8958961479648	11.9112196131634	8.72894765041812	8.51741302491743
hsa-miR-5093-5p:Novel	5.0986865943098	-0.149295961258835	0.223810453237249	-0.667064290784373	0.504731068305737	NA	active_vs_inactive	NA	6.54722031595746	3.8932130016112	1.22940232270403	1.52874185863507
hsa-miR-5094	8.34298935791148	0.18556239038137	0.19663570651323	0.94368613753721	0.345330059978609	NA	active_vs_inactive	NA	6.65441180649873	10.0407777994144	3.45690101060111	5.23663456112916
hsa-miR-5094-3p:Novel	1.88316569907945	-0.0223801334761022	0.243136321133897	-0.0920476766767286	0.926660159838879	NA	active_vs_inactive	NA	1.74097365595204	2.07312770552238	0.987686003028889	0.860338744186342
hsa-miR-510-3p	1.23406216286756	0.078353714367851	0.26959160949461	0.29063854960003	0.771327773811345	NA	active_vs_inactive	NA	1.29755768737767	1.24833389202445	0.467980815056575	0.377277105977878
hsa-miR-510-5p	0.41485719159181	-0.119208960388364	0.450048233912733	-0.264880409266265	0.791101590592247	NA	active_vs_inactive	NA	0.415822339746479	0.432960254400539	0	0
hsa-miR-5100	22.3456199435531	0.0611601591999324	0.200758331766933	0.304645683502368	0.760636022420446	0.97823724175769	active_vs_inactive	FALSE	21.5835544292278	24.1570122960176	12.1004370255779	10.5450013147329
hsa-miR-5100-5p:Novel	8.98316435881617	-0.0219674828712853	0.221834314263242	-0.099026532230795	0.921117203963628	NA	active_vs_inactive	NA	8.63544706076278	9.60380777958472	4.1700244889986	3.37845888934843
hsa-miR-511-3p	4.652384142808	-0.378422561943852	0.21661518215218	-1.74698078954593	0.0806406704525526	NA	active_vs_inactive	NA	5.93923866004051	3.57648013742263	2.65271746619594	2.07022151837847
hsa-miR-511-5p	0.540621725555825	-0.318606508116065	0.474770734587932	-0.671074446896129	0.502173104539273	NA	active_vs_inactive	NA	1.13052334543568	0.22991194807944	0	0
hsa-miR-512-3p	5.11016833881164	-0.029745072005033	0.212432156286941	-0.140021513338381	0.888642992650229	NA	active_vs_inactive	NA	6.28690458148051	4.52259386957933	3.44859636254754	2.58460856950271
hsa-miR-512-5p	2.93897874533859	0.0995017614678607	0.228573197059828	0.435316838315984	0.663332464347844	NA	active_vs_inactive	NA	2.72773950406337	3.34469568787264	1.41041115767442	1.41901947950851
hsa-miR-513a-3p	3.37192119667081	-0.0710789025191203	0.212772633693999	-0.334060359573041	0.738334011879364	NA	active_vs_inactive	NA	3.49690561566702	3.34213217289294	1.82339952777839	1.98624274090477
hsa-miR-513a-5p	4.93485943258611	0.0683136256169247	0.262303118361867	0.260437718177185	0.794526151576787	NA	active_vs_inactive	NA	4.63587977725379	4.97736955018514	1.66040084775778	1.65168861376568
hsa-miR-513b-3p	0.410118925670967	0.0766527125182849	0.38591566591404	0.198625552908647	0.842555663527604	NA	active_vs_inactive	NA	0.403625173923208	0.469156545423566	0	0
hsa-miR-513b-5p	0.455542286265603	-0.142848529782968	0.383540977440538	-0.372446591590372	0.709560369898479	NA	active_vs_inactive	NA	0.472749585564732	0.460884747409915	0	0
hsa-miR-513c-3p	0.100817641952531	0.31431451635326	1.08113938674659	0.290725248017379	0.771261460125876	NA	active_vs_inactive	NA	0.0425250184670407	0.182064220558618	0	0
hsa-miR-513c-5p	0.976371837266545	0.498767611353887	0.310414099416772	1.60678143257992	0.108102322686616	NA	active_vs_inactive	NA	0.832917285588409	1.16983643743418	0	0.172929464300554
hsa-miR-514a-3p	0.995050944399129	0.325990670461434	0.275265926320082	1.18427541984389	0.236304055586189	NA	active_vs_inactive	NA	0.739859072256261	1.30673022653764	0.110520995139203	0.172929464300554
hsa-miR-514a-5p	5.57871315145958	0.318278264754578	0.20602287874141	1.544868544207	0.122378063431499	NA	active_vs_inactive	NA	5.33354982172009	5.76748125710917	3.38712215467502	3.89653090954852
hsa-miR-514b-3p	0.761346449341105	-0.335023730196799	0.478137190765764	-0.70068536116222	0.48349939369619	NA	active_vs_inactive	NA	0.933252863682988	0.697060664890645	0	0
hsa-miR-514b-5p	0.426591838762984	-0.306742440325395	0.363980859602475	-0.842743326284813	0.399372010247045	NA	active_vs_inactive	NA	0.436058252337584	0.422829413753652	0	0
hsa-miR-515-3p	1.74849659490086	0.226678516710574	0.24380273596635	0.92976198897891	0.352494330975705	NA	active_vs_inactive	NA	1.66376077287126	1.83839440801824	1.04084433658334	0.624489609151907
hsa-miR-515-5p	2.42477467684791	0.162619570404387	0.219877280232681	0.739592422792832	0.459547340735495	NA	active_vs_inactive	NA	2.34463517377442	2.5585176667172	1.55925729680041	1.36855426032298
hsa-miR-516a-3p, hsa-miR-516b-3p	5.2121688938777	0.347508654783859	0.189840950910841	1.83052525346371	0.0671714341022447	NA	active_vs_inactive	NA	4.44022863619525	5.94817023026134	2.86693812569689	3.51500043824432
hsa-miR-516a-5p	1.3952808329869	0.166801732143601	0.281849410033579	0.591811535542078	0.553976797722496	NA	active_vs_inactive	NA	1.41744411924536	1.37717021067021	0	0
hsa-miR-516b-5p	0.790353050138247	-0.149213881643756	0.339929894324996	-0.438954867267713	0.660694239295	NA	active_vs_inactive	NA	0.903252887117838	0.669373913921393	0	0
hsa-miR-517-5p	1.17895157452992	0.296335934787712	0.228362907452831	1.2976535379281	0.19440641607913	NA	active_vs_inactive	NA	1.23375603108245	1.27341098243383	0.524419760746312	0.690073839459491
hsa-miR-517a-3p, hsa-miR-517b-3p	1.11362060122461	-0.168924596619451	0.438603754903607	-0.385141701891213	0.700132432958101	NA	active_vs_inactive	NA	1.64990457557782	0.871839917059357	0	0
hsa-miR-517c-3p	0.266192292973392	0.0571921178241499	0.58531907855652	0.0977110091220565	0.922161773377407	NA	active_vs_inactive	NA	0.23449348496029	0.299503451999508	0	0
hsa-miR-5186	9.98140164656312	-0.00719825921239729	0.173687465729777	-0.04144374599602	0.966942138474842	NA	active_vs_inactive	NA	10.0141652984758	10.2651733901127	7.41354930068839	6.51737520451669
hsa-miR-5186-5p:Novel	3.64836389475147	-0.243828219699146	0.260230826915863	-0.936969007818509	0.348774500181775	NA	active_vs_inactive	NA	4.53188278417059	3.0672934324036	1.80225042901816	1.30347504090334
hsa-miR-5187-3p	0.234695772590153	-0.257486746590403	0.48998170180724	-0.525502780288924	0.599233721049029	NA	active_vs_inactive	NA	0.335961143189526	0.173469463623823	0	0
hsa-miR-5187-5p	24.6471364904712	-0.142244334560506	0.218929027330202	-0.649728070759499	0.515867888390946	0.894065512088602	active_vs_inactive	FALSE	36.9612717120817	22.2619016802275	4.86759510902178	4.19612634853214
hsa-miR-5188	1.85075169791241	0.18729624139119	0.244149703424782	0.767136878578649	0.443000137450734	NA	active_vs_inactive	NA	1.92342755211381	1.90674768236354	1.04883749699181	0.989767297369456
hsa-miR-5188-5p:Novel	4.34971162093874	0.0583111059827494	0.190849945755814	0.305533783370086	0.759959643842968	NA	active_vs_inactive	NA	4.19268049633484	4.30945467628217	3.17312013194577	2.55423506311532
hsa-miR-5189-3p	69.716280937859	-0.232303144458547	0.219866239462041	-1.05656577847939	0.290709805630201	0.803204952993654	active_vs_inactive	FALSE	80.1521728396344	60.6973048108182	21.8617882827873	26.2721069653473
hsa-miR-5189-5p	4.60947445010929	-0.2328800041298	0.173071412779562	-1.34557175208603	0.17844066672807	NA	active_vs_inactive	NA	5.57890228104973	4.22132406822762	2.07184197063515	1.90203030893579
hsa-miR-518a-3p	6.16623576959105	-0.0558227719902106	0.170488595139901	-0.327428189225226	0.743344048531287	NA	active_vs_inactive	NA	6.73906013805495	5.81327676802904	5.04254634770693	4.28682385868653
hsa-miR-518a-5p	1.10216649596803	0.153722412293598	0.219975343233205	0.698816558411416	0.484666679065538	NA	active_vs_inactive	NA	1.04217816678853	1.18882224210955	0.637832554302553	0.543786827699313
hsa-miR-518b	0.856988450239623	-0.435130846763622	0.272879971159719	-1.59458697138654	0.110804627970303	NA	active_vs_inactive	NA	1.04499817149865	0.724427363560522	0.597620989974617	0
hsa-miR-518b-5p:Novel	3.66394542315103	-0.484263869639427	0.27531328159879	-1.75895571338668	0.0785850309956787	NA	active_vs_inactive	NA	4.68036957826051	2.85593475897961	1.36937489841162	1.13951403397323
hsa-miR-518c-3p	0.542717018582623	0.2500626753671	0.339336219969449	0.736917136018115	0.461172742511705	NA	active_vs_inactive	NA	0.448186704033385	0.6241345581068	0	0
hsa-miR-518c-5p	1.73040740761225	-0.261320211589825	0.255076410402212	-1.02447816000612	0.30560948132839	NA	active_vs_inactive	NA	1.87761534816311	1.81180615710073	0	0
hsa-miR-518d-3p	1.89113396799609	-0.211014892512517	0.533265699756393	-0.395703103741555	0.692324065558147	NA	active_vs_inactive	NA	2.49759610885974	1.2232575440333	0	0
hsa-miR-518e-3p	0.911053623784822	-0.172612283247776	0.368543066767782	-0.46836394118503	0.639524349848123	NA	active_vs_inactive	NA	0.896734734867198	0.880692767765	0	0
hsa-miR-518f-3p	0.335382223885998	0.158807505396897	0.497139471454965	0.319442559916072	0.749390941839848	NA	active_vs_inactive	NA	0.354829409916156	0.319567102344091	0	0
hsa-miR-518f-5p	0.042098263604436	-0.0962590271050605	1.5567155117597	-0.0618346938653229	0.950694474630504	NA	active_vs_inactive	NA	0.0377128238919517	0.0519740276128837	0	0
hsa-miR-5190	3.3669525349221	-0.0856653938813452	0.204981114105133	-0.417918471442243	0.676006726850024	NA	active_vs_inactive	NA	3.63114857665846	3.12283371767181	2.2408813082651	1.83721022515137
hsa-miR-5190-5p:Novel	22.0281048920049	0.35795754692155	0.26847938537925	1.33327758634394	0.182440726267129	0.70849009515891	active_vs_inactive	FALSE	12.4630213702432	28.7785679466258	4.47583285202576	4.18686210244463
hsa-miR-5191	14.894624105602	-0.135983354026219	0.17520105448076	-0.776156025026391	0.43765686729851	0.868329539821083	active_vs_inactive	FALSE	16.2249676302886	13.7629986355963	11.0616776978926	9.97448580231746
hsa-miR-5191-5p:Novel	5.75885853545339	0.183240743860811	0.171114855683838	1.07086402947607	0.284230571647959	NA	active_vs_inactive	NA	5.66133930828217	6.39349023220002	3.65848922315024	3.71629938097278
hsa-miR-5192	3.53757318893855	0.2903382525921	0.251947700953546	1.15237508218276	0.24916697579451	NA	active_vs_inactive	NA	2.37074525455308	4.57563718898484	1.46867560467376	1.90203030893579
hsa-miR-5192-5p:Novel	10.0524825502132	-0.0918846188099792	0.203087242911971	-0.452439146312143	0.650952651162689	NA	active_vs_inactive	NA	12.196990241463	8.85873392898226	2.07276480113962	1.99296495043809
