miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-4648	5.77670537366463	-0.875120705225401	0.00239394576474079	0.0928581216351569	4060_40	101_87	FALSE	hsa-miR-3161-3p:Novel	3.84347939244423	-0.801680016839095	0.00466905195311689	0.136388926067105	60_40	44_87	FALSE	hsa-miR-6727-5p	1.95174736440954	0.762372238402589	0.0107297691276929	0.341216472068597	60_4060	44_101	FALSE
hsa-miR-9902-3p:Novel	5.5513579565796	-0.740150854591219	0.00248446394736273	0.0950307459866243	4060_40	101_87	FALSE	hsa-miR-4484-5p:Novel	4.13293442225838	-1.02582183228282	0.00485315509389948	0.139797828677049	60_40	44_87	FALSE	hsa-miR-6884-5p	14.178339942203	0.762970812990963	0.010768280144739	0.341216472068597	60_4060	44_101	FALSE
hsa-miR-1225-3p	1.35928106502533	0.961651643421033	0.00278276497270674	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-7844-5p	2.95397389738781	-1.16163146302847	0.00499303972906298	0.141857046548995	60_40	44_87	FALSE	hsa-miR-8066	3.27575766101152	-0.905435002205634	0.0108385099197856	0.341216472068597	60_4060	44_101	FALSE
hsa-miR-1269a-5p:Novel	3.37326254043234	-0.671637647206591	0.00282826066169669	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-933	2.05199958792664	1.48075917887211	0.00511702094375452	0.143414884288471	60_40	44_87	FALSE	hsa-miR-1199-5p	3.44388500316003	-0.890214951770204	0.0140405516638489	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-2278	2.01906200627541	-0.906425433421934	0.00268468477431674	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-202-3p	9.97549702522004	0.898963899862022	0.00531826701362413	0.147067810483419	60_40	44_87	FALSE	hsa-miR-122-5p	13.2250960031124	0.59452061313433	0.0141255763372643	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-3649-5p:Novel	2.78422164997669	-0.873084661959295	0.00273555003889941	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-15b-5p	5.26984059168257	-1.91021426216774	0.0053933058206619	0.147180477263852	60_40	44_87	FALSE	hsa-miR-2681-5p	15.9656976962581	-1.23847744230184	0.0123521746580514	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-432-5p	2.42939829829543	-0.805491039806649	0.00283790085199888	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-1260a-3p:Novel	19.6947370231703	-0.844665026702156	0.00588508686319454	0.149066075868895	60_40	44_87	FALSE	hsa-miR-3146	3.61865604430312	-0.98045206147683	0.0130548714359612	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-4430-3p:Novel	8.61787342465861	-0.664550921352294	0.00283807701053033	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-432-5p	2.42939829829543	-1.06062643501978	0.00567950305283627	0.149066075868895	60_40	44_87	FALSE	hsa-miR-3156-5p	5.05248777892017	0.702565835377353	0.0133182136030075	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-6858-3p	2.4719717330306	-1.07546517439502	0.00284801018243769	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-4717-5p	14.0126745662293	-1.0270854831629	0.00554502876241863	0.149066075868895	60_40	44_87	FALSE	hsa-miR-3161-3p:Novel	3.84347939244423	-0.634720754142912	0.0126628479101336	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-6873-5p	3.55945680537044	-1.10745201933409	0.00277421992736601	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-548k-3p:Novel	4.00047556621194	-1.41153245429969	0.0057029526313651	0.149066075868895	60_40	44_87	FALSE	hsa-miR-320d	26.5991795419705	-0.879101318508243	0.0123557822662488	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-8052-3p:Novel	5.14045465481801	-0.648367463218805	0.00273013065779542	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-652-3p	1.89035179437486	-1.50518884778788	0.00589364427254069	0.149066075868895	60_40	44_87	FALSE	hsa-miR-4310-5p:Novel	2.91197674147448	-1.41547025351134	0.0135882432132307	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-9901	20.9211710753965	-0.585014959255936	0.00272055892637172	0.0956514639321146	4060_40	101_87	FALSE	hsa-miR-920	7.92942784321655	-0.877863016589429	0.00586471087009431	0.149066075868895	60_40	44_87	FALSE	hsa-miR-4501	1.34118647331303	1.25411979872979	0.0117292119483064	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-1303-5p:Novel	4.56500414478513	-0.710637601754487	0.00297837590404913	0.0988246655391724	4060_40	101_87	FALSE	hsa-miR-3938	2.15917062515682	-1.14750940150574	0.00614452898264842	0.152672558917838	60_40	44_87	FALSE	hsa-miR-4709-3p	5.75740602817695	0.861466370476009	0.0123554389577315	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-105-5p	3.5385137060362	-0.873906916657698	0.00307206759612141	0.0997414201686509	4060_40	101_87	FALSE	hsa-miR-4426	7.12737654478308	-1.88748935704568	0.00621570870551983	0.152672558917838	60_40	44_87	FALSE	hsa-miR-4771-5p:Novel	20.1720645290357	-0.812179340745367	0.0127181792334138	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-1268b-3p:Novel	8.80378561310489	-0.782527863934271	0.00315087275042579	0.0997414201686509	4060_40	101_87	FALSE	hsa-miR-4667-5p	11.123385677388	-1.15768619563591	0.00625707208679663	0.152672558917838	60_40	44_87	FALSE	hsa-miR-512-3p	5.32123070570072	-0.802027373075781	0.0120416997923485	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-3612	11.74204306154	-0.866725495426422	0.0031233233608341	0.0997414201686509	4060_40	101_87	FALSE	hsa-miR-1256	2.67253546848483	-1.0412821469453	0.0063851805278411	0.153986795520261	60_40	44_87	FALSE	hsa-miR-671-5p	14.6594621140998	-0.806102027591241	0.0140644762343059	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-4685-5p	14.7135482579349	-0.887394859454217	0.0030814278676037	0.0997414201686509	4060_40	101_87	FALSE	hsa-miR-601-3p:Novel	8.28012104582213	-0.992956708855676	0.00661476860088505	0.15769000089926	60_40	44_87	FALSE	hsa-miR-6770-3p	9.10351322389202	-0.829425065964621	0.0130600431997091	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-4660	2.76193039801092	-0.648298729911047	0.00327542806376975	0.102506010086612	4060_40	101_87	FALSE	hsa-miR-328-5p	10.7375276850748	-0.906170705700329	0.00685475312742634	0.161554068025934	60_40	44_87	FALSE	hsa-miR-6774-5p	8.11211774543576	1.21781332759298	0.0142997254827604	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-7978-3p:Novel	11.9615360243258	0.981938521222179	0.00387205255176341	0.119816098062432	4060_40	101_87	FALSE	hsa-miR-5689	4.93680079466411	-1.06614788361038	0.00702822867136868	0.163781418701333	60_40	44_87	FALSE	hsa-miR-6799-5p	8.38265712676302	0.81055014492337	0.014333787253612	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-6890-5p	4.4657524351772	-0.780869463850762	0.00405024985616837	0.123937645598752	4060_40	101_87	FALSE	hsa-miR-340-5p	2.60138263611879	-1.38535482908493	0.00711931595000543	0.164060680892347	60_40	44_87	FALSE	hsa-miR-6805-5p	45.4587437631324	0.585675120261292	0.0133898235935996	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-3529-5p	2.15350296555365	-0.91652072998369	0.00421193052430923	0.127468754548875	4060_40	101_87	FALSE	hsa-miR-5684-3p:Novel	5.07707286830956	-1.19613708000012	0.00738738901062037	0.16836752536293	60_40	44_87	FALSE	hsa-miR-8065-5p:Novel	4.11016412531624	-1.09121391063853	0.0122230125127569	0.35575406144742	60_4060	44_101	FALSE
hsa-let-7d-3p	4.91113572196864	-1.01263968177193	0.00450164522899535	0.129409890992233	4060_40	101_87	FALSE	hsa-miR-581	4.23461943593558	1.16910341378832	0.00747959945430737	0.16861618769819	60_40	44_87	FALSE	hsa-miR-933	2.05199958792664	1.14920033160631	0.0143612872545689	0.35575406144742	60_4060	44_101	FALSE
hsa-miR-192-5p	1159.33270247596	-0.924510483755026	0.0045110201653066	0.129409890992233	4060_40	101_87	FALSE	hsa-miR-6743-5p	3.57119702021298	-1.29669736421565	0.00760889339442913	0.16968650430157	60_40	44_87	FALSE	hsa-miR-1294-3p:Novel	15.2023455149378	-0.983266837304823	0.0146945114669676	0.356263740778927	60_4060	44_101	FALSE
hsa-miR-342-5p	7.17632392126542	-0.896006947314964	0.00449468679204997	0.129409890992233	4060_40	101_87	FALSE	hsa-miR-6769b-5p	5.21292728949478	-1.0878613774036	0.00769226205345617	0.169720760626256	60_40	44_87	FALSE	hsa-miR-4694-3p	1.36673478319352	0.923196686963857	0.0146930684070689	0.356263740778927	60_4060	44_101	FALSE
hsa-miR-378j-3p:Novel	18.7633266664912	-0.712571628308627	0.00437065662635734	0.129409890992233	4060_40	101_87	FALSE	hsa-miR-1976	4.61503819962302	-0.774321085333708	0.00785406353219709	0.171466608060808	60_40	44_87	FALSE	hsa-miR-1253	7.37851774478365	-0.858271057801863	0.014970195963785	0.359127122120695	60_4060	44_101	FALSE
hsa-miR-513a-5p	4.81734493275041	0.878123984898184	0.00433407016232745	0.129409890992233	4060_40	101_87	FALSE	hsa-miR-4528-5p:Novel	37.6545448949435	0.842660375944701	0.00852432957574675	0.184161036876029	60_40	44_87	FALSE	hsa-miR-92b-5p	19.7530672238701	0.660076653178825	0.0156686395566674	0.371966974475469	60_4060	44_101	FALSE
hsa-miR-4280-3p:Novel	14.1287279708154	-0.700708973442457	0.0045854567575235	0.130189153713605	4060_40	101_87	FALSE	hsa-miR-3666-3p:Novel	6.95668565131906	0.802973554019129	0.00897389354993472	0.189314365213092	60_40	44_87	FALSE	hsa-let-7f-5p	1.94152510180154	-0.952474462188512	0.0171663102512208	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-8053	19.6601009929554	-0.672276683759701	0.00485364187477262	0.136397242072692	4060_40	101_87	FALSE	hsa-miR-6770-3p	9.10351322389202	-0.984075250178653	0.00893470796358779	0.189314365213092	60_40	44_87	FALSE	hsa-miR-1251-3p	2.39889017988911	0.906831187332008	0.01618518834403	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-1182	7.30464948420494	-0.48853271974118	0.00494326456555543	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-6858-3p	2.4719717330306	-1.35435660303893	0.00912798289359171	0.189314365213092	60_40	44_87	FALSE	hsa-miR-1303	6.45999940178582	-1.19148816893318	0.0161290217238625	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-1246-3p:Novel	2013.64943946667	-0.778003418233145	0.00516299012221932	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-8065	2.88600591986474	-1.18436047546837	0.00911461647682003	0.189314365213092	60_40	44_87	FALSE	hsa-miR-137-5p	6.40634416438163	-0.909099744127484	0.0168658449461639	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-1248-3p:Novel	2.17164618419411	-0.911892369983059	0.00498305405397554	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-1267	7.3693736142456	-0.929851473628287	0.0100245196145177	0.199033190583115	60_40	44_87	FALSE	hsa-miR-3201-3p:Novel	8.99989598641579	-1.5271175633862	0.0164545970116962	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-4741	19.3669520217157	-0.663235173289348	0.00508961411491816	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-2114-5p	33.5005150201355	0.91430098934992	0.00987787263264389	0.199033190583115	60_40	44_87	FALSE	hsa-miR-4269-3p:Novel	2.96339113242202	-0.771182146811533	0.0171432620726642	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-4763-3p	10.5985373459996	-0.612796447639082	0.00506019577379397	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-3182-3p:Novel	8.08166569225966	-0.932874973572775	0.0100671804682108	0.199033190583115	60_40	44_87	FALSE	hsa-miR-507	13.3081076675483	-1.3272305262321	0.0169528474705063	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-4791-3p:Novel	2.23077512610818	-0.859329609687915	0.00516534834055563	0.13678239740279	4060_40	101_87	FALSE	hsa-miR-576-3p	6.90299720492205	-0.939341537358086	0.0100764151452397	0.199033190583115	60_40	44_87	FALSE	hsa-miR-8088-3p:Novel	10.0053129372095	0.957327426690439	0.0170737788141965	0.376173279447426	60_4060	44_101	FALSE
hsa-miR-10226-3p:Novel	10.3985557476518	-0.70156320589045	0.00535585970478986	0.140476548828488	4060_40	101_87	FALSE	hsa-miR-8064	8.25131670991008	-0.958241276387316	0.00985100829243054	0.199033190583115	60_40	44_87	FALSE	hsa-miR-3146-5p:Novel	1.69873677772203	-1.18490178343748	0.0174667140375329	0.379110869443213	60_4060	44_101	FALSE
hsa-miR-5696	5.53041989759678	0.762009217235365	0.0055299053990164	0.143673202536709	4060_40	101_87	FALSE	hsa-miR-610	1.86606277886006	-1.28415764516504	0.0102216684537714	0.199997550689828	60_40	44_87	FALSE	hsa-miR-5684-3p:Novel	5.07707286830956	-0.935815634130861	0.0180869073993663	0.388868509086375	60_4060	44_101	FALSE
hsa-miR-425-5p	5.09312207236108	-1.08552823369874	0.00591509084860251	0.152232596770711	4060_40	101_87	FALSE	hsa-miR-4498-3p:Novel	4.99894285874857	-0.92503512040209	0.0103341607605635	0.200308873059894	60_40	44_87	FALSE	hsa-miR-3907-5p:Novel	36.7885835102924	-0.577201319672043	0.0184014011331296	0.391932646564508	60_4060	44_101	FALSE
hsa-miR-6759-5p	1.18300287973964	-0.957365179844598	0.00596990575571417	0.152232596770711	4060_40	101_87	FALSE	hsa-miR-500a-3p	3.02929899359665	1.15912315787614	0.0104945809139347	0.201534822365745	60_40	44_87	FALSE	hsa-miR-107-5p:Novel	1.99195984017287	1.21947862034588	0.0200705388929511	0.41582507397305	60_4060	44_101	FALSE
hsa-miR-1183-5p:Novel	6.47592007316376	-0.503480019501733	0.00612915197817419	0.152869077210378	4060_40	101_87	FALSE	hsa-miR-4269-3p:Novel	2.96339113242202	-0.923107866618474	0.0106210194047279	0.202091690324823	60_40	44_87	FALSE	hsa-miR-3663-3p	8.64462336937887	-0.782709657100766	0.0197637965559389	0.41582507397305	60_4060	44_101	FALSE
hsa-miR-200a-3p	88.9301496559487	-0.786620970075934	0.00620063338424124	0.152869077210378	4060_40	101_87	FALSE	hsa-miR-134-5p	11.1475455444488	0.979677960980045	0.0108818956076515	0.204724813450885	60_40	44_87	FALSE	hsa-miR-6796-5p	5.81456340906341	0.67499442093551	0.0200276503987074	0.41582507397305	60_4060	44_101	FALSE
hsa-miR-4296-3p:Novel	17.2363116130027	0.891901255138768	0.00614076841430569	0.152869077210378	4060_40	101_87	FALSE	hsa-miR-660-3p	2.80107708227053	-1.36771168832585	0.0109568246350281	0.204724813450885	60_40	44_87	FALSE	hsa-miR-503-5p	3.05761611349783	0.839045585131324	0.0203695755459544	0.418218582605677	60_4060	44_101	FALSE
hsa-miR-4436a-5p:Novel	4.36647143397604	-0.66796326345371	0.00621689783862103	0.152869077210378	4060_40	101_87	FALSE	hsa-miR-3132-3p:Novel	5.19570298278607	-0.815161124280944	0.0114452330581472	0.20822292423331	60_40	44_87	FALSE	hsa-miR-3180-3p	92.619626965173	0.495766850104137	0.0207060112296858	0.421330353504053	60_4060	44_101	FALSE
hsa-miR-3132-3p:Novel	5.19570298278607	-0.617934306024035	0.00634977450709059	0.154754681349801	4060_40	101_87	FALSE	hsa-miR-3138	2.27239599959036	0.880812136943295	0.011404009129899	0.20822292423331	60_40	44_87	FALSE	hsa-miR-4493	12.5917915057748	-0.80113626317821	0.0214014224010741	0.427840716246034	60_4060	44_101	FALSE
hsa-miR-7845-3p:Novel	29.923436774036	-0.660716932249416	0.00655156330365146	0.15827197665137	4060_40	101_87	FALSE	hsa-miR-760	26.5851875314646	-0.865019322001858	0.0112606046122146	0.20822292423331	60_40	44_87	FALSE	hsa-miR-8065	2.88600591986474	-0.939966917128805	0.0212309498266086	0.427840716246034	60_4060	44_101	FALSE
hsa-miR-4736-3p:Novel	4.48397859366474	-0.96969970459856	0.00667429245504358	0.158456908803362	4060_40	101_87	FALSE	hsa-miR-1237-5p	4.75207619241402	0.764857315802978	0.012029801576893	0.209662256054421	60_40	44_87	FALSE	hsa-miR-1267	7.3693736142456	-0.728832975710153	0.0226624498269305	0.434014480298947	60_4060	44_101	FALSE
hsa-miR-8080-3p:Novel	8.52643317676863	-0.608235529815423	0.00666435360407931	0.158456908803362	4060_40	101_87	FALSE	hsa-miR-127-3p	3.75643723537264	-0.996359826541761	0.0120110840138445	0.209662256054421	60_40	44_87	FALSE	hsa-miR-3677-5p	6.29369087675342	0.835424038481514	0.0224600538820047	0.434014480298947	60_4060	44_101	FALSE
hsa-miR-21-5p	320.318767078528	-0.835815116709389	0.00688876735573386	0.162150985450351	4060_40	101_87	FALSE	hsa-miR-425-5p	5.09312207236108	-1.36920765423024	0.011787831006655	0.209662256054421	60_40	44_87	FALSE	hsa-miR-492-3p:Novel	6.42474504472288	0.648865653329649	0.022550676668439	0.434014480298947	60_4060	44_101	FALSE
hsa-miR-4800-5p	4.79715934005463	-0.611488858448067	0.00713646345357566	0.166557799585995	4060_40	101_87	FALSE	hsa-miR-564	2.31911929846217	-1.10291717391625	0.0116994878183496	0.209662256054421	60_40	44_87	FALSE	hsa-miR-567-3p:Novel	1.72745449413907	-1.06546877256437	0.0223336133359491	0.434014480298947	60_4060	44_101	FALSE
hsa-miR-8086	16.0148244111381	-0.561977417956057	0.00720125628065425	0.166657645352284	4060_40	101_87	FALSE	hsa-miR-8089-5p:Novel	10.2989162113492	-0.805587347540739	0.011996511960609	0.209662256054421	60_40	44_87	FALSE	hsa-miR-6071	15.8303598097285	0.621999566427699	0.0225928578905352	0.434014480298947	60_4060	44_101	FALSE
hsa-miR-3169	94.860499469819	0.604838654048331	0.00729702274139326	0.166764398059443	4060_40	101_87	FALSE	hsa-miR-1292-5p	12.7319521114353	1.06094143795452	0.0125734115483557	0.215514508688344	60_40	44_87	FALSE	hsa-miR-12116	3.12194815440159	-0.710532805228914	0.0232410547639066	0.437067698394333	60_4060	44_101	FALSE
hsa-miR-4458-3p:Novel	5.50805546656028	-0.537626793826924	0.00732697609484116	0.166764398059443	4060_40	101_87	FALSE	hsa-miR-3169-3p:Novel	23.0637721181966	0.96861236182936	0.0125020818728499	0.215514508688344	60_40	44_87	FALSE	hsa-miR-4311-3p:Novel	14.6796776689395	0.506520645200117	0.0233972177288761	0.437067698394333	60_4060	44_101	FALSE
hsa-miR-378a-3p	141.402018220342	-0.861420115786669	0.0074271205772643	0.167658115326114	4060_40	101_87	FALSE	hsa-miR-1273h-5p	6.32279383421304	-0.862296895565854	0.012812890611081	0.217176117636389	60_40	44_87	FALSE	hsa-miR-4534	36.1720635522184	0.734857681407835	0.0230734942248479	0.437067698394333	60_4060	44_101	FALSE
hsa-miR-149-5p	0.912669503628891	-0.893345170129345	0.00757588423307883	0.169625895755277	4060_40	101_87	FALSE	hsa-miR-3202-3p:Novel	8.59472734264919	-0.910247908539462	0.0128797793969507	0.217176117636389	60_40	44_87	FALSE	hsa-miR-4527-3p:Novel	14.6026259095665	-0.748822867530305	0.0240794944261068	0.442557804815301	60_4060	44_101	FALSE
hsa-miR-601-3p:Novel	8.28012104582213	-0.6861689835135	0.00770465821421368	0.171117973564068	4060_40	101_87	FALSE	hsa-miR-1204	16.4546838269697	-1.2623421807851	0.0130926780394835	0.218985598821683	60_40	44_87	FALSE	hsa-miR-455-5p	4.44362345708581	1.04192131532369	0.0240497451597107	0.442557804815301	60_4060	44_101	FALSE
hsa-miR-1184	26.0329223750068	-0.517679185111544	0.00787374812677127	0.171319796233412	4060_40	101_87	FALSE	hsa-miR-5685	6.2335610735734	-0.888348603845033	0.0132898971178996	0.22050597298019	60_40	44_87	FALSE	hsa-miR-16-5p	6.94614436606448	-0.910015997212719	0.0245803259748074	0.444591769020524	60_4060	44_101	FALSE
hsa-miR-136-5p	1.91443091447456	-0.853668177576228	0.00790036823589082	0.171319796233412	4060_40	101_87	FALSE	hsa-miR-4763-3p	10.5985373459996	-0.749055179601385	0.0135286122557824	0.22268525252772	60_40	44_87	FALSE	hsa-miR-7161-5p	1.35456888666298	-1.06894366328339	0.0245070101615527	0.444591769020524	60_4060	44_101	FALSE
hsa-miR-28-3p	8.75431362852246	-0.985756709596035	0.00784469592363215	0.171319796233412	4060_40	101_87	FALSE	hsa-miR-4736-3p:Novel	4.48397859366474	-1.2138237522069	0.0137807696230399	0.225049733843975	60_40	44_87	FALSE	hsa-miR-1284	22.9382802238357	0.574257581845189	0.0248461216719396	0.445860718821656	60_4060	44_101	FALSE
hsa-miR-6815-5p	8.305001441886	-0.722238292374143	0.00800374907581701	0.172205663709375	4060_40	101_87	FALSE	hsa-miR-1181-3p:Novel	102.524872326451	-0.73428461404869	0.0139711177877171	0.226271781738125	60_40	44_87	FALSE	hsa-miR-202-3p	9.97549702522004	0.628391593962367	0.0262015088160309	0.458307718902007	60_4060	44_101	FALSE
hsa-miR-7704-3p:Novel	46.9991174197988	-0.498903113171269	0.00819267323372461	0.174904047175795	4060_40	101_87	FALSE	hsa-miR-7845-3p:Novel	29.923436774036	-0.840254743402902	0.0140737993462961	0.226271781738125	60_40	44_87	FALSE	hsa-miR-4478	3.76956217153387	-0.770078324887185	0.0263441470715941	0.458307718902007	60_4060	44_101	FALSE
hsa-miR-181b-2-3p	0.828288968024054	-1.00424480956727	0.0084717771599827	0.178723370039544	4060_40	101_87	FALSE	hsa-miR-663b	6.72171787344625	-0.702488801950396	0.0142190335561851	0.226848273811752	60_40	44_87	FALSE	hsa-miR-4635-5p:Novel	4.75151255306124	0.804083912509138	0.026043261701994	0.458307718902007	60_4060	44_101	FALSE
hsa-miR-637-5p:Novel	5.0706819815294	-0.658904114565797	0.00850136582250554	0.178723370039544	4060_40	101_87	FALSE	hsa-miR-544b	7.33486888797691	0.902676298729506	0.0144370433086569	0.228568151314156	60_40	44_87	FALSE	hsa-miR-4682	5.74361733659144	0.687922087883163	0.0259163162207321	0.458307718902007	60_4060	44_101	FALSE
hsa-miR-4460	1.81826760784812	-0.676380786528848	0.0086096703864207	0.17962903215305	4060_40	101_87	FALSE	hsa-miR-3074-5p	10.6551568746815	0.979920309878051	0.0152189948582465	0.229156707012049	60_40	44_87	FALSE	hsa-miR-6808-5p	8.86740802948591	-0.795181966235611	0.0267437973576726	0.461735713470725	60_4060	44_101	FALSE
hsa-miR-1290-5p:Novel	142.405166279798	-0.761645538397759	0.00908916445862172	0.184044418726885	4060_40	101_87	FALSE	hsa-miR-3156-3p	44.4307797318416	1.08685956323568	0.0152056962299514	0.229156707012049	60_40	44_87	FALSE	hsa-miR-6892-5p	4.85964828207863	-0.938764716162646	0.027108477570762	0.464512935216291	60_4060	44_101	FALSE
hsa-miR-1912-5p	3.37515326541369	0.697492050307463	0.00889480364599541	0.184044418726885	4060_40	101_87	FALSE	hsa-miR-3202	7.50819048021175	-0.960627313660314	0.0149960269261187	0.229156707012049	60_40	44_87	FALSE	hsa-miR-642b-3p	4.74141728409628	1.41824880012642	0.027336044359144	0.464916754436487	60_4060	44_101	FALSE
hsa-miR-22-3p	42.7239627643641	-0.861502167511915	0.00915544130921687	0.184044418726885	4060_40	101_87	FALSE	hsa-miR-342-5p	7.17632392126542	-1.07375392312199	0.0153581399588596	0.229156707012049	60_40	44_87	FALSE	hsa-let-7c-3p	4.06344818730709	-0.907638685210338	0.0354439968880137	0.469701094260213	60_4060	44_101	FALSE
hsa-miR-3665-3p:Novel	126.45399369157	-0.662623886620096	0.00902540708843423	0.184044418726885	4060_40	101_87	FALSE	hsa-miR-3691-5p	3.48941566553281	-1.01543784275022	0.0147476641997597	0.229156707012049	60_40	44_87	FALSE	hsa-miR-12113-3p:Novel	1.84957392306331	-0.75281574550902	0.028539999782784	0.469701094260213	60_4060	44_101	FALSE
