miRNA...1	baseMean...2	log2FoldChange...3	pvalue...6	padj...7	comparison...8	size...9	sig...10	miRNA...11	baseMean...12	log2FoldChange...13	pvalue...16	padj...17	comparison...18	size...19	sig...20	miRNA...21	baseMean...22	log2FoldChange...23	pvalue...26	padj...27	comparison...28	size...29	sig...30
hsa-miR-6809-3p	0.234919084102743	0.0182476463119103	0.987145637104047	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ap-5p	0.440894550402034	-0.438331645695323	0.606695050171456	NA	Heavy_Abst	69_19	FALSE	hsa-miR-570-3p	0.17525414765165	-0.180208227184075	0.818423952534583	NA	Heavy_Light	69_144	FALSE
hsa-miR-6809-5p	5.1702907479644	-0.110676040391429	0.822539925422066	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548aq-3p	0.423983849322731	-1.11509057795375	0.0711559334238048	NA	Heavy_Abst	69_19	FALSE	hsa-miR-570-5p, hsa-miR-548ai	1.2147640254196	-0.0358880532408859	0.909359747706157	NA	Heavy_Light	69_144	FALSE
hsa-miR-6810-3p	0.451987086689235	0.217473495281458	0.768109300496352	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548aq-5p	0.0401198539353899	-0.642459839015591	0.896080128078122	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5700	1.87158903211977	0.362364478205709	0.41984110994076	NA	Heavy_Light	69_144	FALSE
hsa-miR-6810-5p	2.00361274671201	-0.121534944767035	0.745617145659723	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ar-5p	1.11982168769758	0.00989998433603068	0.987253977032677	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5700-3p:Novel	1.95119298908881	-0.386740525444053	0.218661829293659	NA	Heavy_Light	69_144	FALSE
hsa-miR-6811-3p	0.214766143120365	0.170210262537445	0.886109350867449	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548as-3p	0.515136885891241	0.0861384215232024	0.927570826211192	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5701	1.00308844390971	-0.104612441864033	0.753346449369083	NA	Heavy_Light	69_144	FALSE
hsa-miR-6811-5p	12.462357689262	0.28818168536271	0.565672909425283	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548as-5p	0.286437109237418	0.290885997914443	0.762693148772316	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5702	2.16563875926351	-0.436618796742172	0.0818959061610101	NA	Heavy_Light	69_144	FALSE
hsa-miR-6812-3p	0.804266007822383	1.08257062281916	0.100317520564605	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548at-3p	0.144031168300874	-0.253016912932765	0.878834448851197	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5702-5p:Novel	0.996122142688745	0.0271192519039023	0.945417444679896	NA	Heavy_Light	69_144	FALSE
hsa-miR-6813-3p	0.164164392964133	0.594441285459876	0.652438261144711	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548at-5p	0.468573353132187	-1.06421578005231	0.219230255005257	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5704	2.14599601219181	-0.128923062202486	0.627134307886443	NA	Heavy_Light	69_144	FALSE
hsa-miR-6813-5p	1.57274209002173	0.104348443772168	0.877355951796498	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548au-3p	0.333387238696877	0.37340997484072	0.687355687919471	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5705-5p:Novel	0.741927493882928	-0.0938763472391347	0.814205952517859	NA	Heavy_Light	69_144	FALSE
hsa-miR-6814-3p	2.85316535367163	1.16064493801528	0.0958341872401411	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548au-5p	0.25933560399757	0.0515601886949842	0.955078035962092	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5706	0.725545146808709	-0.284430298335212	0.427448259779328	NA	Heavy_Light	69_144	FALSE
hsa-miR-6814-5p	2.92021743837667	-0.0832591689230388	0.902943121308796	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548aw	1.00844460614983	0.660398276347803	0.315941561340301	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5708	0.641714778352835	-0.200943149951303	0.587062098355843	NA	Heavy_Light	69_144	FALSE
hsa-miR-6815-3p	0.106142188751179	0.42693372194708	0.838888284622677	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548aw-3p:Novel	0.659105287774512	0.134765056515065	0.820313352149562	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5708-3p:Novel	1.66692731543111	-0.735748077080426	0.0366345700889832	NA	Heavy_Light	69_144	FALSE
hsa-miR-6815-5p	8.42421646356005	-0.00286982783822174	0.995129872492833	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ax	0.0772918168836893	-0.0946918853232195	0.976733832482873	NA	Heavy_Abst	69_19	FALSE	hsa-miR-571-5p:Novel	1.75069737544295	-0.08583529233273	0.739181667496214	NA	Heavy_Light	69_144	FALSE
hsa-miR-6816-3p	7.2830927733305	0.431598610476939	0.12569560344194	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ax-3p:Novel	0.485225586708708	-0.512097490675271	0.515493390118598	NA	Heavy_Abst	69_19	FALSE	hsa-miR-5739-5p:Novel	1.63652167784806	-0.0837293155584236	0.741922221386921	NA	Heavy_Light	69_144	FALSE
hsa-miR-6816-5p	3.62544307800022	0.0347391448406747	0.934700816303122	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ay-3p	0.151129157353275	-0.0495093274513092	0.9780488284351	NA	Heavy_Abst	69_19	FALSE	hsa-miR-574-3p	1.06376719369648	-0.407615227377627	0.380232275224316	NA	Heavy_Light	69_144	FALSE
hsa-miR-6817-3p	0.211118159890616	-0.221065814027422	0.880838724818721	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ay-5p	0.498239611582348	0.692885922287382	0.472999523108168	NA	Heavy_Abst	69_19	FALSE	hsa-miR-575-5p:Novel	1.70291317581732	-0.0602579658701408	0.857782906950181	NA	Heavy_Light	69_144	FALSE
hsa-miR-6817-5p	2.18898243414107	0.278741688137412	0.51651718598896	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548az-3p	0.0355915718278453	-0.666313977702792	0.902291890344046	NA	Heavy_Abst	69_19	FALSE	hsa-miR-576-5p	0.441181299398827	-0.351373769312809	0.510691076401757	NA	Heavy_Light	69_144	FALSE
hsa-miR-6818-3p	0.453326300594525	-0.375625540924428	0.656864242243254	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548az-5p	0.967458411947067	-1.11742942482945	0.043061279456127	NA	Heavy_Abst	69_19	FALSE	hsa-miR-577	1.58469343437199	0.0707436917782539	0.811308687879447	NA	Heavy_Light	69_144	FALSE
hsa-miR-6818-5p	12.7843361759528	0.799652908235719	0.132870666383764	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548b-3p	0.770344506963445	-0.623968758229839	0.415780743222551	NA	Heavy_Abst	69_19	FALSE	hsa-miR-578	1.37819446111999	-0.172755271886666	0.548780409176757	NA	Heavy_Light	69_144	FALSE
hsa-miR-6819-3p	0.30083736297232	-0.365326728259154	0.669428519374946	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548b-5p	1.72356803166086	-2.11993139687423	NA	NA	Heavy_Abst	69_19	FALSE	hsa-miR-578-5p:Novel	1.28368930942731	-0.0179688099961789	0.95988420897397	NA	Heavy_Light	69_144	FALSE
hsa-miR-6819-5p	3.61569133923568	0.0034980076007815	0.992758630184937	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ba	0.0078350520086076	0.0501123824540715	0.993448835410205	NA	Heavy_Abst	69_19	FALSE	hsa-miR-579-3p	0.659509928547121	-1.03043887208221	0.264884605216836	NA	Heavy_Light	69_144	FALSE
hsa-miR-6820-3p	2.16704405498058	-0.0793568985936169	0.924058819212484	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548ba-3p:Novel	0.486873680098284	-0.165753187781566	0.819658607738826	NA	Heavy_Abst	69_19	FALSE	hsa-miR-579-5p	1.07652091930652	0.0250481681787256	0.949648719418931	NA	Heavy_Light	69_144	FALSE
hsa-miR-6820-5p	1.09820334579465	-0.0747280658418049	0.903212421058234	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548bb-3p	0.638756695962784	-0.182818433876182	0.781370569515342	NA	Heavy_Abst	69_19	FALSE	hsa-miR-580-5p	0.273540139012283	-0.127762773853908	0.856995631563226	NA	Heavy_Light	69_144	FALSE
hsa-miR-6821-3p	0.117503531081864	-0.114890202334744	0.937867138141767	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548bb-5p	0.0575147141520726	0.0698498377951644	0.980251106170524	NA	Heavy_Abst	69_19	FALSE	hsa-miR-581-3p:Novel	2.0340671636592	0.306954018174423	0.313081199998687	NA	Heavy_Light	69_144	FALSE
hsa-miR-6821-5p	8.25612798705821	0.00828347539570559	0.98514807170553	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548bc	1.35074761385786	-0.297360473642087	0.566417735033346	NA	Heavy_Abst	69_19	FALSE	hsa-miR-582-3p	0.74597991949687	-0.0382793698086394	0.920613160548354	NA	Heavy_Light	69_144	FALSE
hsa-miR-6822-3p	0.287713891916436	0.304587360981116	0.749358997106996	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548bc-5p:Novel	0.451361837069992	0.368241981839499	0.632438154457709	NA	Heavy_Abst	69_19	FALSE	hsa-miR-582-5p	0.286587080033068	0.101694538051697	0.849489856853326	NA	Heavy_Light	69_144	FALSE
hsa-miR-6822-5p	0.506976975635393	0.0900041867422267	0.890905464070992	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548c-3p	0.124394440134501	-0.263251354109534	0.869023443735929	NA	Heavy_Abst	69_19	FALSE	hsa-miR-583	0.612132970844246	-0.387851704725332	0.265403924962018	NA	Heavy_Light	69_144	FALSE
hsa-miR-6823-3p	3.69271491016344	0.0512714629775257	0.919131497023814	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548c-5p, hsa-miR-548o-2-5p, hsa-miR-548am-5p	0.626053007543594	-0.16545356725731	0.897944110081483	NA	Heavy_Abst	69_19	FALSE	hsa-miR-584-3p	0.630033528932021	-0.540760181553945	0.217250424371494	NA	Heavy_Light	69_144	FALSE
hsa-miR-6823-5p	6.26086802818893	-0.396060867760626	0.282789104198183	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548d-3p	0.552062130108584	-1.33896761132362	0.137966300042972	NA	Heavy_Abst	69_19	FALSE	hsa-miR-585-3p	0.962605745452965	0.206978341989813	0.545847551292538	NA	Heavy_Light	69_144	FALSE
hsa-miR-6824-3p	2.41484444686234	0.2386528715193	0.661427310556782	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548e-3p	0.37410246697933	-0.145176323579277	0.857829032864387	NA	Heavy_Abst	69_19	FALSE	hsa-miR-585-5p	0.682460645170121	0.262821069542328	0.473501271272604	NA	Heavy_Light	69_144	FALSE
hsa-miR-6824-5p	1.90478748055664	-0.684858024053573	0.0929600154018959	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548e-5p	0.146046987544546	-0.822096955268311	0.526604455298779	NA	Heavy_Abst	69_19	FALSE	hsa-miR-586	0.580909242740519	-0.234388877656965	0.598971246542751	NA	Heavy_Light	69_144	FALSE
hsa-miR-6825-3p	0.733819332920493	0.720266893316643	0.441106141877947	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548f-2-5p:Novel	0.0710429072849194	-0.0824823459486232	0.977945543606004	NA	Heavy_Abst	69_19	FALSE	hsa-miR-586-3p:Novel	0.824674633037079	-0.166010057799826	0.71107333304245	NA	Heavy_Light	69_144	FALSE
hsa-miR-6825-5p	3.88768593849758	0.0446777346373921	0.92187308081899	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548f-3-5p:Novel	0.218313796077295	0.400012061876675	0.801972941282987	NA	Heavy_Abst	69_19	FALSE	hsa-miR-588	0.438410327127262	-0.0691547973743932	0.877954831943508	NA	Heavy_Light	69_144	FALSE
hsa-miR-6826-5p	11.6053639871059	0.0861554182784016	0.807616493546114	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548f-4-5p:Novel	0.216003613032409	0.127638309901148	0.901828051023993	NA	Heavy_Abst	69_19	FALSE	hsa-miR-589-3p	0.606646096824305	-0.613268458044813	0.0850895952988492	NA	Heavy_Light	69_144	FALSE
hsa-miR-6827-3p	0.296188125646686	0.927227873079855	0.340081851826502	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548f-5-5p:Novel	0.194213921339429	-0.536292937181282	0.623861266890459	NA	Heavy_Abst	69_19	FALSE	hsa-miR-589-5p	0.66782129961854	0.105760635085455	0.756026667030958	NA	Heavy_Light	69_144	FALSE
hsa-miR-6827-5p	1.41526191905362	-0.233122151123953	0.683578434299914	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548f-5p	0.242384227793543	0.79635598553448	0.516436998441213	NA	Heavy_Abst	69_19	FALSE	hsa-miR-590-3p	0.279143151490355	-0.295735753852164	0.658630490056635	NA	Heavy_Light	69_144	FALSE
hsa-miR-6828-3p	0.148711592886042	0.228968206759353	0.897965704923649	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548g-3p	0.597821720479791	-0.934821407039071	0.123098097999335	NA	Heavy_Abst	69_19	FALSE	hsa-miR-590-5p	1.27096420869384	-0.476392072274149	0.116737854638255	NA	Heavy_Light	69_144	FALSE
hsa-miR-6828-5p	2.56693226943565	0.851295929713245	0.172555767744057	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548h-1-3p:Novel	0.229143257996235	0.351014410656987	0.790530683623244	NA	Heavy_Abst	69_19	FALSE	hsa-miR-593-3p	2.06974642801464	-0.272872252851182	0.335286897735221	NA	Heavy_Light	69_144	FALSE
hsa-miR-6829-3p	0.0502144090513919	0.607359969910269	0.85490402797713	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548h-3-3p:Novel	0.324009034070451	-0.961183555186262	0.202573694002971	NA	Heavy_Abst	69_19	FALSE	hsa-miR-593-5p	0.975392967018532	-0.364491555604736	0.315597437522318	NA	Heavy_Light	69_144	FALSE
hsa-miR-6829-5p	27.2349902586218	0.161253141759771	0.710413190041453	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548h-4-3p, hsa-miR-548z	1.07186337769707	-0.918076568251088	0.116342484209352	NA	Heavy_Abst	69_19	FALSE	hsa-miR-596	0.847238230912948	-0.28586484801387	0.35687587008378	NA	Heavy_Light	69_144	FALSE
hsa-miR-6830-3p	0.272242466646857	0.0568805570671891	0.957538601596335	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548h-5-3p:Novel	0.181509478790127	-0.84899715770144	0.56636049103807	NA	Heavy_Abst	69_19	FALSE	hsa-miR-597-3p	1.05306135033456	0.104238151944046	0.756096005739294	NA	Heavy_Light	69_144	FALSE
hsa-miR-6830-5p	4.8492211712059	-0.549965149130521	0.2130582764799	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548i-4-3p:Novel	0.483642286817207	-1.09495431586406	0.147652632289858	NA	Heavy_Abst	69_19	FALSE	hsa-miR-597-5p	0.510621263685211	-0.126315439594256	0.764188220556228	NA	Heavy_Light	69_144	FALSE
hsa-miR-6831-3p	0.353489805328075	1.12021423168884	0.376257141540814	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548j-3p	0.217531352614526	-0.494199973604606	0.678339467092117	NA	Heavy_Abst	69_19	FALSE	hsa-miR-598-3p	1.54298347687809	-0.401209846220114	0.266718273348176	NA	Heavy_Light	69_144	FALSE
hsa-miR-6831-5p	1.52075953752449	0.752496665882707	0.141131751076316	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548j-5p	0.363896948090962	-0.719391147713989	0.437725883959553	NA	Heavy_Abst	69_19	FALSE	hsa-miR-600-5p:Novel	1.37609933004117	-0.281151592656284	0.301092376901133	NA	Heavy_Light	69_144	FALSE
hsa-miR-6832-3p	0.283348854318098	0.715316182098817	0.52578879139731	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548k	0.572837253114411	1.25324648885646	0.213299369963869	NA	Heavy_Abst	69_19	FALSE	hsa-miR-601	1.04783377747469	-0.393120274632114	0.20180023207516	NA	Heavy_Light	69_144	FALSE
hsa-miR-6832-5p	19.2800415762668	-0.565351231863021	0.21335910224982	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548l	0.634838141893077	0.10902107504937	0.876924011924506	NA	Heavy_Abst	69_19	FALSE	hsa-miR-603	2.07817325542072	-0.0720760043868181	0.820822111011602	NA	Heavy_Light	69_144	FALSE
hsa-miR-6833-3p	0.111631005320374	0.158980424892267	0.940297075418771	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548m	0.824979070454862	0.561773029895008	0.478601340241259	NA	Heavy_Abst	69_19	FALSE	hsa-miR-603-5p:Novel	1.31367533767598	0.321855248397371	0.414676744561455	NA	Heavy_Light	69_144	FALSE
hsa-miR-6833-5p	8.30490899180536	0.0195322726905186	0.954742138131448	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548n	0.298269156214452	0.120443719168306	0.897066403366917	NA	Heavy_Abst	69_19	FALSE	hsa-miR-604-5p:Novel	1.87918002580137	-0.247481581301083	0.377480998849726	NA	Heavy_Light	69_144	FALSE
hsa-miR-6834-3p	0.193329990832686	0.424566894134564	0.838080031044887	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548n-3p:Novel	0.762908770087948	0.069758041647906	0.913970521611482	NA	Heavy_Abst	69_19	FALSE	hsa-miR-605-3p	0.533367163924097	0.0192726975910433	0.965245662971844	NA	Heavy_Light	69_144	FALSE
hsa-miR-6834-5p	2.96431462627357	-0.21841958281797	0.632598893647282	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548o-3p	0.531263218508787	0.0786278121229558	0.934702238305501	NA	Heavy_Abst	69_19	FALSE	hsa-miR-605-5p	0.205552276950089	-0.504238393644618	0.51075539509208	NA	Heavy_Light	69_144	FALSE
hsa-miR-6835-3p	0.0404266479396424	-0.167519962349114	0.9652659736079	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548o-5p:Novel	0.263743141477271	-0.51765584403908	0.677780884597564	NA	Heavy_Abst	69_19	FALSE	hsa-miR-606-5p:Novel	0.744581627428565	0.0752626861735032	0.840338632869666	NA	Heavy_Light	69_144	FALSE
hsa-miR-6835-5p	5.7038701692127	0.702358156048802	0.0846730122807619	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548p	0.207790040261847	-0.347560911276512	0.774754191101714	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6068	1.4047632777171	0.0236611650297606	0.941033938467508	NA	Heavy_Light	69_144	FALSE
hsa-miR-6836-3p	1.84933598406284	-0.249652419163084	0.686208821778536	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548p-5p:Novel	0.217683963713851	-0.278289918328886	0.813775065592287	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6079-5p:Novel	0.255060716938801	-0.612944992010412	0.249075010998785	NA	Heavy_Light	69_144	FALSE
hsa-miR-6836-5p	8.66542176133689	0.0116081891459139	0.983158236042341	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548q	0.289645842394751	-0.449587214614586	0.648717315210796	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6080-5p:Novel	0.785273818706086	0.220928556390792	0.529467559281425	NA	Heavy_Light	69_144	FALSE
hsa-miR-6837-3p	1.34768853521378	0.473039279366015	0.368653115818784	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548q-3p:Novel	0.776342787645675	0.0859619865026633	0.891811281404066	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6081-5p:Novel	1.37945253922299	-0.218714055510599	0.438455227626416	NA	Heavy_Light	69_144	FALSE
hsa-miR-6837-5p	0.408510244976805	-0.120514648578488	0.865663684246457	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548s	0.181753217756938	-0.478770102340219	0.744587668618187	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6082	1.7649896177943	-0.124676625819777	0.661601799771457	NA	Heavy_Light	69_144	FALSE
hsa-miR-6838-3p	1.19481095916515	0.676582585531364	0.351137485182663	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548s-5p:Novel	0.454870774129859	-0.37442214083071	0.669110144124825	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6086	0.378473958148731	-0.446626648060893	0.41943946331044	NA	Heavy_Light	69_144	FALSE
hsa-miR-6838-5p	22.7960441314372	-0.152043825846453	0.48906224819753	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548t-5p	0.654697616988438	-0.649430443797802	0.378651257604206	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6086-3p:Novel	1.41781458365354	-0.142926883938074	0.618888887800158	NA	Heavy_Light	69_144	FALSE
hsa-miR-6839-3p	0.898817591426019	-0.826573797293102	0.201994157221467	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548u	0.952061401007398	0.805416816627737	0.240214311248474	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6088	0.305768480349354	-0.00874711689298781	0.987200642703427	NA	Heavy_Light	69_144	FALSE
hsa-miR-6839-5p	2.73741806590832	-0.135192232885969	0.790045206409828	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548u-5p:Novel	0.577608117859591	-0.36999603270868	0.658602360106149	NA	Heavy_Abst	69_19	FALSE	hsa-miR-610	1.89511536987144	-0.776532168067584	0.0257426325515631	NA	Heavy_Light	69_144	FALSE
hsa-miR-6840-3p	0.982088562221018	0.334934771996618	0.555793748325066	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548v	0.621828108243575	0.0209363400065981	0.972901211275154	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6128	1.30175666510213	-0.299651366040957	0.387262994635516	NA	Heavy_Light	69_144	FALSE
hsa-miR-6840-5p	1.59607715857397	0.490965392379874	0.457685094557405	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548w	0.613910746171514	-0.225637405159891	0.749742191024638	NA	Heavy_Abst	69_19	FALSE	hsa-miR-6128-5p:Novel	1.08330529129411	0.244583162602604	0.45486809992948	NA	Heavy_Light	69_144	FALSE
hsa-miR-6841-3p	0.0712945440261549	-0.0493655881536401	0.985573517638997	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548w-3p:Novel	1.15926612994849	-0.218277842606081	0.818188025594471	NA	Heavy_Abst	69_19	FALSE	hsa-miR-613	2.33654151027002	-0.86467654704543	0.0187673694463815	NA	Heavy_Light	69_144	FALSE
hsa-miR-6841-5p	0.609715236732724	-0.333364131258768	0.694274254077217	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548x-3p	0.47659270783157	-0.0492925119185481	0.942350575718593	NA	Heavy_Abst	69_19	FALSE	hsa-miR-613-5p:Novel	1.7842802632192	-0.0689027410801989	0.769618666321643	NA	Heavy_Light	69_144	FALSE
hsa-miR-6842-3p	0.472840621735819	0.0198494323563169	0.98526805144352	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548y	0.189975713619667	-0.223244141270871	0.835797944606455	NA	Heavy_Abst	69_19	FALSE	hsa-miR-614	1.64982898839039	0.163356078714218	0.598967760878661	NA	Heavy_Light	69_144	FALSE
hsa-miR-6842-5p	1.91899336705551	-0.596822382903045	0.35192742530665	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-548z-5p:Novel	0.294295502734036	-0.840759691389142	0.648377695816717	NA	Heavy_Abst	69_19	FALSE	hsa-miR-614-5p:Novel	1.23071254848018	-0.397832099826922	0.167994674566679	NA	Heavy_Light	69_144	FALSE
hsa-miR-6843-3p	0.583783397879917	-0.311701268248817	0.663122634660681	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-551b-5p	1.41446106895471	-0.373992694337347	0.530089567368014	NA	Heavy_Abst	69_19	FALSE	hsa-miR-616-5p	0.328516242569915	0.476510360864818	0.440415534460055	NA	Heavy_Light	69_144	FALSE
hsa-miR-6843-5p:Novel	5.03426991624203	-0.150730908139947	0.68562890677559	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-553	0.823640828727137	-0.586550029717651	0.239195483025323	NA	Heavy_Abst	69_19	FALSE	hsa-miR-618	0.997894733609836	-0.282118521867042	0.389982756435059	NA	Heavy_Light	69_144	FALSE
hsa-miR-6844	1.86707324521518	1.10045409582594	0.195253818646771	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-553-5p:Novel	0.187382876205314	-0.513164798889123	0.654100895814961	NA	Heavy_Abst	69_19	FALSE	hsa-miR-619-3p	1.35271263791392	-0.486485889447738	0.361388223679848	NA	Heavy_Light	69_144	FALSE
hsa-miR-6844-5p:Novel	0.979035289750844	0.861041086738537	0.28021360505278	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-556-3p	0.141687342790709	-0.217904974784575	0.896576575428457	NA	Heavy_Abst	69_19	FALSE	hsa-miR-620	0.355310433198905	-0.466758546403764	0.453559462739706	NA	Heavy_Light	69_144	FALSE
hsa-miR-6845-3p	1.26438342351346	-0.079386721121813	0.916039889369298	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5571-3p	0.478282013271419	-0.241100387596665	0.764911668329593	NA	Heavy_Abst	69_19	FALSE	hsa-miR-620-5p:Novel	1.56717313631776	-0.432272838859187	0.31768386793068	NA	Heavy_Light	69_144	FALSE
hsa-miR-6845-5p	0.96871222639113	0.219021660882842	0.673252268589044	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5579-3p	0.116434617890464	-0.374933089527234	0.828766193847543	NA	Heavy_Abst	69_19	FALSE	hsa-miR-621-5p:Novel	2.29797932251914	-0.581744797794372	0.0647587465387352	NA	Heavy_Light	69_144	FALSE
hsa-miR-6846-3p	9.83750238466126	0.83395611793807	0.139408398333648	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5579-5p	0.069490216611374	-0.364415304258088	0.880162753096222	NA	Heavy_Abst	69_19	FALSE	hsa-miR-624-3p	0.27685601041224	-0.344832671372436	0.607018450905084	NA	Heavy_Light	69_144	FALSE
hsa-miR-6846-5p	28.8107086052074	0.829164168206656	0.151554264081148	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5580-3p	0.257193318982945	-0.934640040489658	0.270070907491841	NA	Heavy_Abst	69_19	FALSE	hsa-miR-624-5p	1.88599907474479	-0.844933871213537	0.0580616517926169	NA	Heavy_Light	69_144	FALSE
hsa-miR-6847-3p	1.57819822187812	0.320011859644828	0.59733611965467	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5580-5p	1.23438542547106	-0.252578497918576	0.705401630063883	NA	Heavy_Abst	69_19	FALSE	hsa-miR-625-3p	0.565294450548378	-0.156106468104326	0.665805962448806	NA	Heavy_Light	69_144	FALSE
hsa-miR-6847-5p	8.58248685409397	0.0977383222830885	0.800988794720636	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5581-5p	0.687245266127649	-0.358409810774823	0.674442232201284	NA	Heavy_Abst	69_19	FALSE	hsa-miR-626-5p:Novel	2.09253514281341	-0.64574077726022	0.0935317017763392	NA	Heavy_Light	69_144	FALSE
hsa-miR-6848-3p	0.866889147865802	-0.829631839707393	0.36024384472166	0.998982367059023	Light_Abst	144_19	FALSE	hsa-miR-5582-3p	0.0465618542153196	0.0409560371381053	0.991245708568269	NA	Heavy_Abst	69_19	FALSE	hsa-miR-627-3p	0.53487689952482	-0.0579498526824532	0.88268749606975	NA	Heavy_Light	69_144	FALSE
