ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-29b-3p	4.59725465604633	0.0163184715191419	0.403544253431576	0.0404378736170227	0.967744036150354	0.98852600665245	no_coffee_vs_heavy_drinker	FALSE	3.99982191048468	3.14445278200061	5.97834556728806	2.62085618747187	1.92672768318505	3.12181604947788
hsa-miR-29c-3p	3.0990106313551	-0.218541713414326	0.64546819831067	-0.338578591457018	0.734927212543417	0.876832109363481	no_coffee_vs_heavy_drinker	FALSE	1.53957585169014	3.53240479081187	2.35594043039286	0	0.568587431944671	0.879302138256169
hsa-miR-29c-5p	0.624401584214658	1.16740502382871	0.70556532205762	1.65456689456369	0.0980123834869837	NA	no_coffee_vs_heavy_drinker	NA	0.280472283701543	0.644871113575253	1.04234433857099	0	0	0
hsa-miR-300	37.6562820553779	-0.269753486744878	0.405596513213618	-0.665078416497148	0.506000338767679	0.738880592256676	no_coffee_vs_heavy_drinker	FALSE	34.6676230573525	20.9760870139568	44.6061493103478	17.2614712917681	12.5191753974251	34.0980949753624
hsa-miR-300-5p:Novel	2.54138719335161	-0.740419885569693	0.556810475086597	-1.32975207669098	0.183599970399358	0.468035156369715	no_coffee_vs_heavy_drinker	FALSE	4.03672335511401	2.12986840565832	1.48873626004406	1.00746461426434	0.695013717822327	0.589466905210239
hsa-miR-301a-3p	0.668098415086373	0.0277588245807977	0.780798876576846	0.0355518244371675	0.971639722543764	NA	no_coffee_vs_heavy_drinker	NA	0.315226484566892	1.16691879911696	0.471740291663976	0	0	0
hsa-miR-301a-5p	0.61178941748712	0.674007215221229	0.806500554898221	0.835718228744787	0.403313437837059	NA	no_coffee_vs_heavy_drinker	NA	0.452751136792002	0.250588857081234	1.47685139055303	0	0	0
hsa-miR-301b-3p	1.49139764511496	1.74658464330122	0.591414460058195	2.95323290392554	0.00314464608138165	NA	no_coffee_vs_heavy_drinker	NA	0.681940076798437	1.50883602511384	2.36487615305548	0	0.422468331253167	0.633259340859029
hsa-miR-301b-5p	0.640245201098632	1.20137872322766	0.563067103396667	2.13363330228391	0.03287280970374	NA	no_coffee_vs_heavy_drinker	NA	0.436427393474753	0.660815182024615	0.752790841267234	0	0.417634133495092	0.132364991839094
hsa-miR-302a-3p	0.80665181101986	0.469496546104564	0.820639132136932	0.572110843510474	0.567246883380968	NA	no_coffee_vs_heavy_drinker	NA	0.50718112562542	1.26045257261225	0.421796025737128	0	0	0
hsa-miR-302a-5p	1.0056542247115	0.0869415531365687	0.744928729090304	0.116711236580633	0.907088885630862	NA	no_coffee_vs_heavy_drinker	NA	0.45005639592859	0.815230243459529	1.79652288556596	0	0	0
hsa-miR-302b-3p	0.157835228598624	0.304633262351697	1.78248946540271	0.170903261009103	0.864299832475158	NA	no_coffee_vs_heavy_drinker	NA	0.232843665703571	0.0612683964747247	0.192233270357778	0	0	0
hsa-miR-302b-5p	1.11142815411773	0.38717459496068	0.573196212962389	0.675466072882245	0.499379699406956	NA	no_coffee_vs_heavy_drinker	NA	0.799016932671027	0.981022287537503	1.93043700104894	0	0.339177466953696	0.63470106791393
hsa-miR-302c-3p	0.494563488267186	1.29234227853795	0.793118641371168	1.62944383239273	0.103219096106639	NA	no_coffee_vs_heavy_drinker	NA	0.304483924267454	0.438130062723017	0.774192597957845	0	0	0
hsa-miR-302c-5p	23.4564927207311	0.578776492017958	0.438790569056761	1.31902673583463	0.187160174437766	0.472986798988949	no_coffee_vs_heavy_drinker	FALSE	12.4440827387682	10.7186913715265	40.3190813352881	5.36235606390155	6.91784773009714	8.81086999759214
hsa-miR-302d-3p	0.140848147287581	0.160812528611488	1.82660918651179	0.0880388261479104	0.929845817130285	NA	no_coffee_vs_heavy_drinker	NA	0.156925457787613	0.172717889440565	0.165493170282243	0	0	0
hsa-miR-302d-5p	0.288948112780543	0.42831224530278	0.864962154574985	0.495180330188248	0.620472833931466	NA	no_coffee_vs_heavy_drinker	NA	0.178822877503615	0.295845699478302	0.440812165446554	0	0	0
hsa-miR-302e	3.2158820007534	-0.540240287012122	0.547280693226735	-0.987135657621863	0.32357613929793	0.621016378837364	no_coffee_vs_heavy_drinker	FALSE	2.29076385077847	1.47815108572843	4.47672133155869	1.24750769405743	0.24561340328781	1.58444884456204
hsa-miR-302e-3p:Novel	4.54630520648033	0.23093775944901	0.401714708217523	0.574880019887049	0.565372443533356	0.780744265265792	no_coffee_vs_heavy_drinker	FALSE	2.95387324352152	4.45351092638739	5.84253252037159	2.00002333994919	2.37633644384307	4.07072302803368
hsa-miR-302f	0.337985066446129	-0.195438002435868	0.897152688382274	-0.217842519970906	0.827551813892966	NA	no_coffee_vs_heavy_drinker	NA	0.304449471460287	0.375013230817629	0.361668562814963	0	0	0
hsa-miR-302f-5p:Novel	0.0880477828731028	0.176564988499035	3.00848565358519	0.0586889913497257	0.953199827854806	NA	no_coffee_vs_heavy_drinker	NA	0.0377120043882456	0.149136222135152	0.0706480558091096	0	0	0
hsa-miR-3059-3p	13.1428932848001	0.781259809074245	0.672297115107902	1.16207520680623	0.2452049173765	0.550954258796581	no_coffee_vs_heavy_drinker	FALSE	7.44175814784165	21.724710136757	9.32757361500223	0.666674446649729	1.3195074665047	1.66156681903267
hsa-miR-3059-5p	0.922397650299277	1.76215850501766	0.683528100894857	2.57803373805801	0.00993642959355788	NA	no_coffee_vs_heavy_drinker	NA	0.384056482389544	0.387230828699409	2.05440944199373	0	0	0.635862392660306
hsa-miR-3064-3p	0.183796128985974	0.101362026454062	2.4121900336815	0.0420207467234092	0.966482159229124	NA	no_coffee_vs_heavy_drinker	NA	0.17649466370991	0.0762503578193519	0.256380083279054	0	0	0
hsa-miR-3064-5p	52.7934291179511	-0.847955393451959	0.336817715383126	-2.51754986369236	0.0118174240920149	0.105508474600816	no_coffee_vs_heavy_drinker	FALSE	53.6568743130677	52.3060692908586	40.1261695553723	36.4264199016026	27.2462774616371	24.5752816360654
hsa-miR-3065-3p	0.545123529037835	0.76723516327702	0.670413092474519	1.14442150949816	0.252448872065543	NA	no_coffee_vs_heavy_drinker	NA	0.389618401166189	0.31479903618742	1.08938806290536	0	0	0.275900790783117
hsa-miR-3065-5p	1.21885393069632	0.60260360893483	0.632340409610958	0.952973429779028	0.340603533200473	NA	no_coffee_vs_heavy_drinker	NA	1.40227729513237	0.792671695740326	1.59808625916672	0	0.171785213455036	0.73466203759209
hsa-miR-3074-3p	2.14670126515878	0.802376820336819	0.533335807434454	1.5044495590809	0.132465651786958	0.403647237256453	no_coffee_vs_heavy_drinker	FALSE	1.30172213634002	1.7167934384078	3.31115780912461	0.415835898019142	0.814335812391763	1.88871424275233
hsa-miR-3074-5p	10.3135615978335	0.837447545411781	0.441235960395284	1.89795850877963	0.0577015479230404	0.249384526423659	no_coffee_vs_heavy_drinker	FALSE	6.98584733472048	5.04221773972245	18.884572229924	4.2163803560106	2.95880433910938	4.58891180615679
hsa-miR-3085-3p	0.548701235708585	1.44767853731958	0.750533435082529	1.92886614992761	0.0537474810772103	NA	no_coffee_vs_heavy_drinker	NA	0.217085185320157	0.439668488940756	1.18050534018344	0	0	0
hsa-miR-3085-5p	20.5487495463393	-0.38356651940721	0.408753824089235	-0.938380259222906	0.348049027157944	0.638849958826388	no_coffee_vs_heavy_drinker	FALSE	27.1128272134846	17.3776774833926	15.0538888561409	13.4904666276253	8.21243378073781	10.1798461150147
hsa-miR-30a-3p	3.77747600883673	1.60996949503923	0.592327674175655	2.71803862157857	0.00656701721719575	0.0773362851107405	no_coffee_vs_heavy_drinker	FALSE	2.10898471597731	2.2328889772864	9.52830625878413	1.12615296311614	0.885145593940297	0.728739585546842
hsa-miR-30a-5p	16.0176966228423	-0.577891499888979	0.442845582963675	-1.30495035317171	0.191909753694321	0.479131417362784	no_coffee_vs_heavy_drinker	FALSE	26.7360651412378	7.33583181459394	9.31612437715874	3.49447491662916	4.30513579734571	4.27283434250834
hsa-miR-30b-3p	2.35142776388219	0.151304582047722	0.40299515523211	0.375450126591662	0.70732573118591	0.864432006916893	no_coffee_vs_heavy_drinker	FALSE	2.00721365265021	2.48487194175027	2.77843086629268	1.20001145922495	1.56387463840008	1.27172478532061
hsa-miR-30b-5p	6.95179261652857	1.3586410458778	0.586057501127265	2.31827259827661	0.0204345106542757	0.139149286836259	no_coffee_vs_heavy_drinker	FALSE	1.4585703854543	5.50404922112759	16.437975618921	0.0975224366766557	1.62398010516458	0.859057882223037
hsa-miR-30c-1-3p	6.12944284018307	1.45706124581088	0.39803114242694	3.66067146637485	0.000251555143048467	0.0114850962598026	no_coffee_vs_heavy_drinker	TRUE	3.74833642838197	4.47163917232744	12.6189969093534	0.741918974580507	1.53683758675804	5.73982873335384
hsa-miR-30c-2-3p	3.4535105289394	1.05113064546452	0.414223647109354	2.53759207809549	0.0111618001435202	0.103751872383148	no_coffee_vs_heavy_drinker	FALSE	2.54450924967125	2.36046057575839	5.51430378127238	1.48383794916101	1.85508407413623	2.72570144019313
hsa-miR-30c-5p	9.64534104150828	1.09575973469466	0.30955782926152	3.53975778066638	0.000400494426560836	0.0141907284911906	no_coffee_vs_heavy_drinker	TRUE	6.39451426683315	6.55874434263675	18.5842445379496	2.59671641103177	4.08189094059164	12.5804793925134
hsa-miR-30d-3p	0.553362535558691	-0.275891954478393	0.709724006135143	-0.38873132667554	0.69747490609939	NA	no_coffee_vs_heavy_drinker	NA	0.543299780314052	0.621507578459185	0.453833330426888	0	0	0
hsa-miR-30d-5p	50.8865947836609	1.56894468752072	0.428488472564824	3.66157968761543	0.000250664866526475	0.0114850962598026	no_coffee_vs_heavy_drinker	TRUE	6.12642293807709	19.2551412732964	166.243565860442	3.37845888934843	5.6174895031782	7.12849396847169
hsa-miR-30e-3p	11.7354389314969	0.91817746914677	0.519515115600521	1.76737392536774	0.0771656267536313	0.292492069755968	no_coffee_vs_heavy_drinker	FALSE	6.80274284943117	7.05146373767535	31.5999260329551	1.74509921221297	1.99139875896807	1.46026325694657
hsa-miR-30e-5p	13.6634161460907	1.07600260557687	0.448524440070904	2.3989832201937	0.016440668064638	0.124432737482577	no_coffee_vs_heavy_drinker	FALSE	3.12080210838833	6.40936159163195	37.9104227821093	2.44313889709816	2.45975536885114	3.63939580168564
hsa-miR-31-3p	1.41590882852977	0.013632022258853	0.719435694911383	0.0189482150458661	0.98488241638878	NA	no_coffee_vs_heavy_drinker	NA	2.22389155835098	0.565945878306158	1.3103497567008	0	0	0.278646243255686
hsa-miR-31-5p	5.19419870456076	1.58545923568864	0.459070387154166	3.45362994445601	0.000553095765890794	0.0167772382320208	no_coffee_vs_heavy_drinker	TRUE	2.48091913694578	3.37408632875646	13.2373590541181	0.986123762983948	1.92325841856039	3.2765644939051
hsa-miR-3115	0.829986846740696	-0.240116809511118	0.738499917896759	-0.32514128125426	0.745074146891623	NA	no_coffee_vs_heavy_drinker	NA	0.768369256527255	0.550507107196597	0.475294035092058	0	0	0
hsa-miR-3115-3p:Novel	5.74287797290787	0.929572187517381	0.448313240268427	2.07348814181977	0.038126873569526	0.198776043974456	no_coffee_vs_heavy_drinker	FALSE	1.61114500496227	1.88179869811894	20.2294017113905	1.13951403397323	0.919667036830593	3.11048511952347
hsa-miR-3116	1.86138499601894	0.680192992418544	0.476093711280177	1.42869560404308	0.153091741852284	NA	no_coffee_vs_heavy_drinker	NA	1.09892613014586	1.47216371754174	2.70993882232762	0.370959487290253	0.958173437321599	0.84009448815321
hsa-miR-3116-5p:Novel	1.61787055370483	0.247510858862989	1.07661664202545	0.22989692821146	0.818171863337588	NA	no_coffee_vs_heavy_drinker	NA	0.577881840751735	0.339796723293318	3.13442002524581	0	0	0
hsa-miR-3117-3p	1.0371474255275	-0.776774289934231	0.698507585883494	-1.11204846680619	0.266117312117607	NA	no_coffee_vs_heavy_drinker	NA	0.899936442038337	0.598704842765214	1.48199940574997	0	0	0
hsa-miR-3117-5p	0.674737902046558	-0.329720259226089	0.75032057890348	-0.439439179061226	0.660343343068881	NA	no_coffee_vs_heavy_drinker	NA	0.806431420968221	0.524426450748563	0.743384409399886	0	0	0
hsa-miR-3118	4.61259847716473	0.960552133258027	0.672714166209067	1.4278755844715	0.153327672292061	0.435828648233337	no_coffee_vs_heavy_drinker	FALSE	2.53674910886018	4.28412256732783	7.66402962810516	0	0.780362653092342	1.44857401079512
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.50085277335825	0.327945922456297	0.499369701129883	0.656719704287787	0.51136116224453	NA	no_coffee_vs_heavy_drinker	NA	1.15154383732395	1.78788622036825	1.57100923059457	0.248455420635024	1.15221324820362	0.879302138256169
hsa-miR-3119	0.855482670917025	-0.173648708295521	0.568107507329243	-0.305661703208024	0.759862234955069	NA	no_coffee_vs_heavy_drinker	NA	0.933893208938101	0.712487761013571	1.01156569586146	0.28909857064764	0	0.29473345260512
hsa-miR-3119-3p:Novel	2.04438589545157	-0.700695441600109	0.700220238367354	-1.00067864824053	0.316982193292862	0.620809614318069	no_coffee_vs_heavy_drinker	FALSE	2.44719584060257	1.43507645974002	2.0127777338848	0.195044873353311	0.594902162700705	0.491550735797783
hsa-miR-3120-3p	1.55240426077397	0.109002787851713	0.620417683895302	0.17569258691554	0.860535459498671	NA	no_coffee_vs_heavy_drinker	NA	0.68534631523762	2.6694611422341	1.33487402121003	0	0.827863447659267	0.595640722457643
hsa-miR-3120-5p	1.54801660102183	0.123972065077851	0.481189116457913	0.257636885036851	0.796687160277274	NA	no_coffee_vs_heavy_drinker	NA	1.35892611785518	1.19039429786765	2.23563097719672	0.503732307132171	0.610668584882274	0.907178101559626
hsa-miR-3121-3p	4.24253033561118	-0.891632284500624	0.585945740684483	-1.52169769757017	0.128084844797484	0.396944054620067	no_coffee_vs_heavy_drinker	FALSE	7.74036073777543	1.06059821816782	2.95773533110925	0.349019842442595	0.520157732270478	1.15101354408652
hsa-miR-3121-5p	0.132833144896538	0.819453071830575	1.9406163969117	0.422264324435605	0.672832095029713	NA	no_coffee_vs_heavy_drinker	NA	0.0405553472738274	0.155294323252556	0.236833904090033	0	0	0
hsa-miR-3122	1.48242176529082	-0.196149970880344	0.527021954784053	-0.372185578038616	0.709754683108109	NA	no_coffee_vs_heavy_drinker	NA	1.19536128525449	1.27577479384922	1.94903916422234	0.496910841270048	0.520157732270478	0.837813301826007
hsa-miR-3122-3p:Novel	7.14291180043773	0.36451837869761	0.486630829876444	0.749065526304943	0.45381771195994	0.705264724145693	no_coffee_vs_heavy_drinker	FALSE	3.58001154043058	5.38005129196794	12.4589016408786	2.00002333994919	2.0169665317836	5.60083778695288
hsa-miR-3123	5.88137633759618	0.161208691753611	0.348164947665675	0.463023899546637	0.643347236302169	0.819326442160905	no_coffee_vs_heavy_drinker	FALSE	5.40722807211457	5.50720442258871	7.62835799701509	2.83803895901702	4.25448192300111	4.68425854994683
hsa-miR-3123-5p:Novel	2.56128915786231	0.0999586953645087	0.646744550039496	0.154556687579979	0.877170817888607	0.948215970525374	no_coffee_vs_heavy_drinker	FALSE	2.39580823826924	2.83930373481295	2.89364465499074	0	0.431241149735764	1.1347508303193
hsa-miR-3124-3p	0.17747306139924	1.18723811950511	2.40023991505954	0.494633103989381	0.620859130177483	NA	no_coffee_vs_heavy_drinker	NA	0.0103486195854877	0.0402662226517721	0.440789194791877	0	0	0
hsa-miR-3124-5p	4.45867283871153	0.723331859593141	0.431041521535798	1.67810251090409	0.0933270886608456	0.328574582145773	no_coffee_vs_heavy_drinker	FALSE	1.72070109477181	1.92522104945582	14.0257251836195	0.57819714129528	1.5711372511911	2.71115538703456
hsa-miR-3125	2896.99954121468	0.554108559244295	0.257809367409955	2.14929567847385	0.031610968872188	0.179278072753882	no_coffee_vs_heavy_drinker	FALSE	1929.6510851062	3019.93980072963	3976.63670297108	1567.4509242447	1626.51582733654	1857.41679957341
hsa-miR-3125-3p:Novel	12.7249923719827	0.339597009684904	0.34390534389511	0.98747232549105	0.323411143343603	0.621016378837364	no_coffee_vs_heavy_drinker	FALSE	7.84765855294758	14.7117370872181	15.0897226008883	4.53359076418954	6.3991952727545	8.57041740859744
hsa-miR-3126-3p	0.199761771136756	-0.61393954401204	1.59148799403169	-0.385764483498714	0.699671101170081	NA	no_coffee_vs_heavy_drinker	NA	0.313010549227037	0.150317742931689	0.139796445623174	0	0	0
hsa-miR-3126-5p	1.4116593368765	0.124222478970678	0.454426546450216	0.27336096436498	0.784575756318281	NA	no_coffee_vs_heavy_drinker	NA	1.27362379950022	1.3244192528505	1.56082743060892	0.611970817094919	0.838044781758427	1.29199955950658
