ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-2054	0.0622591907077414	0.16606110622139	3.18691443511446	0.0521071743852532	0.958443296401427	NA	no_coffee_vs_light_drinker	NA	0.0316269376620826	0.110413170410404	0.0280494349545133	0	0	0
hsa-miR-2054-3p:Novel	0.183733193636213	0.472899859266683	1.59779886264641	0.295969580603799	0.767253312349585	NA	no_coffee_vs_light_drinker	NA	0.210831011359264	0.131247311210183	0.201429764086641	0	0	0
hsa-miR-206	2.81330549829239	0.296662677158101	0.315337147117334	0.940779352734221	0.346817943904403	NA	no_coffee_vs_light_drinker	NA	2.57835873960724	2.71649462345805	3.37256945150423	1.39607936977038	2.10193328593318	2.45707073640394
hsa-miR-206-5p:Novel	20.8719482369057	1.16338401153954	0.364762324249395	3.1894303062509	0.00142553507772608	0.0974480262594506	no_coffee_vs_light_drinker	FALSE	10.5427399243708	9.81623274921059	40.5443551332049	4.19963210593536	5.21145006931648	13.7338418021944
hsa-miR-208a-3p	0.249999873780879	0.417528362396513	0.935595149351006	0.446270336786311	0.655401980676535	NA	no_coffee_vs_light_drinker	NA	0.292842686473456	0.224761258984561	0.210506454057301	0	0	0
hsa-miR-208a-5p	2.11963023689107	0.577676608347976	0.685788908498573	0.842353384823193	0.399590177374602	NA	no_coffee_vs_light_drinker	NA	1.35186585943575	0.94425889803476	3.93872086779706	0	0	0.405814192339573
hsa-miR-208b-3p	0.79132495988784	0.729932027550774	0.68480077038735	1.06590421494108	0.286466943455561	NA	no_coffee_vs_light_drinker	NA	0.57052286936179	0.656121828551232	1.26798805778017	0	0	0
hsa-miR-208b-5p	0.635278496960479	0.361232162238478	0.626727260717248	0.576378569882331	0.564359326233596	NA	no_coffee_vs_light_drinker	NA	0.515238497023449	0.596395297020487	0.935108585838618	0	0	0.243665727726774
hsa-miR-20a-3p	0.0536010328841129	0.256630367098051	4.2870448597363	0.0598618338493049	0.95226567753136	NA	no_coffee_vs_light_drinker	NA	0.0166729615023705	0.0480085213272715	0.0714632310665767	0	0	0
hsa-miR-20a-5p	11.1641303439999	1.1109673305013	0.903280130123104	1.22992557176021	0.218724977332356	0.622295574578744	no_coffee_vs_light_drinker	FALSE	0.203944208528653	2.16278982463524	41.2218416662065	0	0	0
hsa-miR-20b-3p	0.728408835253883	0.135968731072819	0.820325647186343	0.165749701401123	0.868353930923054	NA	no_coffee_vs_light_drinker	NA	0.76213734348997	0.364229067945898	0.972847488935494	0	0	0
hsa-miR-20b-5p	1.65890177740171	1.74611745805504	0.79639189814532	2.19253543653758	0.0283408672440264	NA	no_coffee_vs_light_drinker	NA	0.369696262449571	0.399639653162754	5.17975536604766	0	0	0
hsa-miR-21-3p	1.20371123332452	-0.157989977034006	0.699522043877895	-0.225854179173779	0.821314836701921	NA	no_coffee_vs_light_drinker	NA	1.03724100809898	0.784329266165057	2.14236800112369	0	0	0.162368460766026
hsa-miR-21-5p	302.725999149455	0.662694025285443	0.439384063831233	1.50823409366978	0.131494624323004	0.51509370727051	no_coffee_vs_light_drinker	FALSE	61.0984077436064	211.216709242336	937.67819831202	33.6583949402206	55.7428643714016	54.6236430664787
hsa-miR-210-3p	9.35808509632203	0.136465602118046	0.371530727874964	0.367306367628286	0.713390504868865	0.920109405969849	no_coffee_vs_light_drinker	FALSE	7.49952609191015	4.29536314388345	26.8431626018852	2.27043116721362	3.13455262552108	3.94147756273517
hsa-miR-210-5p	0.194975455538491	0.293816200257994	1.04943488923343	0.279975635718206	0.779496197535764	NA	no_coffee_vs_light_drinker	NA	0.110721773311158	0.22905211233544	0.228704493521106	0	0	0
hsa-miR-211-3p	5.45149962891702	-0.0832030880906566	0.443573328569108	-0.187574596423675	0.851210141859003	0.968093728367787	no_coffee_vs_light_drinker	FALSE	5.32758993805468	3.91875264420209	6.90889454900708	2.18059454019283	2.1877511566647	2.07912941764536
hsa-miR-211-5p	0.838228876723262	0.0178289106918845	0.608261002397438	0.0293112835141699	0.976616327826882	NA	no_coffee_vs_light_drinker	NA	0.721110188689999	0.89209743089335	0.898004148709492	0	0	0.29473345260512
hsa-miR-2110	199.534227861431	-0.625838144298489	0.469786098485267	-1.33217680624518	0.182802096202297	0.580329189517001	no_coffee_vs_light_drinker	FALSE	167.879191021993	158.754047574306	173.740962309166	61.3217283058492	49.4618442993009	47.6863102385658
hsa-miR-2110-3p:Novel	37.2878326513526	-0.039798286271957	0.356631086574289	-0.111595112625345	0.911144447376963	0.970539256886534	no_coffee_vs_light_drinker	FALSE	37.8056949202612	25.6237392613676	34.3277382154145	20.1492922852869	15.7894126107383	17.9556020928006
hsa-miR-2113	3.85032655653962	-0.0793295313732342	0.491369668217258	-0.161445723056228	0.871742357177591	NA	no_coffee_vs_light_drinker	NA	2.90043804280099	3.94915393839313	4.11629148084425	1.00746461426434	1.65650028592289	2.23319963617593
hsa-miR-2113-5p:Novel	25.5409040767852	1.88234589039124	0.456336344015192	4.12490899547676	3.70881375344372e-05	0.0171965331034674	no_coffee_vs_light_drinker	TRUE	13.6695929555901	9.72376869666486	57.1623192244651	6.85189941498531	5.05043222054873	8.96636790437391
hsa-miR-2114-3p	1.35002467742659	0.71951886919035	0.547496558610522	1.31419797599532	0.18877958945688	NA	no_coffee_vs_light_drinker	NA	0.937526427278645	0.943851433020612	2.57341634196183	0	0.365991041449265	0.724691852906338
hsa-miR-2114-5p	35.9552167277213	0.1989108249482	0.420034105158071	0.473558747981533	0.635814598279008	0.892450157624723	no_coffee_vs_light_drinker	FALSE	34.5019752416172	23.4616971983393	37.598106040336	22.4841110460422	10.8430231748052	17.1018242233031
hsa-miR-2115-3p	7.83556260212704	0.124708948267705	0.460329269479785	0.270912489246313	0.786458339087173	0.958689957754233	no_coffee_vs_light_drinker	FALSE	6.58678184607427	6.9420121558633	10.0925018033524	1.35200515223898	3.207793658493	3.87350759191114
hsa-miR-2115-5p	0.693964013841547	0.801534887502497	0.570114198998053	1.40591988221159	0.159747916664193	NA	no_coffee_vs_light_drinker	NA	0.317537511852103	0.384674578569683	1.52261444070813	0	0	0.243665727726774
hsa-miR-2116-3p	0.278347926382688	0.831820815579108	1.05672893701016	0.787165739903562	0.431184849895371	NA	no_coffee_vs_light_drinker	NA	0.122598686409866	0.159486064998419	0.604614710370687	0	0	0
hsa-miR-2116-5p	2.18851136129464	0.937171149015662	0.459301077783204	2.04042880443233	0.0413076354113833	NA	no_coffee_vs_light_drinker	NA	1.71467721254901	1.32642416740976	2.9723257509944	0.741918974580507	0.626839077247108	1.6571256176925
hsa-miR-2117	2.09777767754682	0.496544530352078	0.416636553948343	1.19179300434988	0.233342419496463	NA	no_coffee_vs_light_drinker	NA	1.69249037547631	1.65391665591767	3.14357857226308	0.715884340895446	0.986878417196067	1.79892538262382
hsa-miR-2117-5p:Novel	2.43295390173004	0.743735849643899	0.473745145839859	1.56990706115922	0.116436734616409	NA	no_coffee_vs_light_drinker	NA	2.2865478012029	1.88644029100887	3.36219375747571	0.790965515184995	0.775870096065496	1.3397724551565
hsa-miR-212-3p	0.159481000609346	-0.0130164652304547	1.52849646148861	-0.00851586219426242	0.993205407157248	NA	no_coffee_vs_light_drinker	NA	0.0864945992358583	0.32256103089781	0.204653830895508	0	0	0
hsa-miR-212-5p	0.75483558335702	0.332763383280495	0.600905789388757	0.553769641026395	0.579736507702215	NA	no_coffee_vs_light_drinker	NA	0.38257141301607	0.641844418606832	1.79662953947487	0	0	0.366190425632443
hsa-miR-214-3p	0.99454198588725	-0.190551430117832	0.66140936031349	-0.288099082884942	0.773270894629182	NA	no_coffee_vs_light_drinker	NA	0.780671971824884	1.08941036415578	1.46525051691933	0	0	0.414312247070184
hsa-miR-214-5p	0.293352036521371	0.19277421950256	0.868261846168952	0.222023137781697	0.824295871462317	NA	no_coffee_vs_light_drinker	NA	0.150343943694219	0.237264114264417	0.648143135955662	0	0	0
hsa-miR-215-3p	2.25907443710863	0.717389593750645	0.644754352832112	1.11265568134512	0.265856336429839	NA	no_coffee_vs_light_drinker	NA	0.346353059173878	0.8826078301295	8.80374109975033	0	0.249569347128921	0.29473345260512
hsa-miR-215-5p	408.35908910179	0.821960709783354	0.511611620090637	1.60661071309861	0.108139790949942	0.469967056454068	no_coffee_vs_light_drinker	FALSE	46.7975144935815	96.6183930485872	1802.37951151101	6.6313770064093	15.9531071940624	11.6899084946111
hsa-miR-216a-3p	7.60409583752971	-0.184279357494785	0.413646943680401	-0.445499139568565	0.65595908145993	0.901619646552137	no_coffee_vs_light_drinker	FALSE	7.95419131482304	5.81834509569195	9.3160285869633	2.83803895901702	3.23199146001974	3.17911908005855
hsa-miR-216a-5p	0.60860058561752	0.0172650990342665	0.737478602268905	0.023410983018557	0.981322444226034	NA	no_coffee_vs_light_drinker	NA	0.450739854434711	0.4680794750537	0.880012701997954	0	0	0
hsa-miR-216b-3p	0.351495927368575	0.751639835803272	0.92545589166364	0.812183316972667	0.416686450883911	NA	no_coffee_vs_light_drinker	NA	0.102345148710193	0.29414060826386	0.685793321209575	0	0	0
hsa-miR-216b-5p	1.23505961099067	0.710165503958374	0.496971646776359	1.42898595637178	0.153008269891578	NA	no_coffee_vs_light_drinker	NA	1.20873263473619	0.664957770147531	2.01362414745104	0.370959487290253	0.188638552988939	0.651851122442808
hsa-miR-217-3p	0.104228901994271	0.870065467039582	2.86190050632908	0.30401667182889	0.7611151896769	NA	no_coffee_vs_light_drinker	NA	0.0302358203911812	0.0905776212304015	0.173259466788895	0	0	0
hsa-miR-217-5p	2.51299242940704	1.20639510285085	0.522758663981478	2.30774769692501	0.0210131735206556	NA	no_coffee_vs_light_drinker	NA	2.63461109263848	1.02427466111922	5.29405018947939	0.597443212887184	0.563291739201274	1.22591549397533
hsa-miR-218-1-3p	0.293519924509413	0.0982163586020641	0.983806557994605	0.0998329984730623	0.920476909915514	NA	no_coffee_vs_light_drinker	NA	0.117866005420595	0.210600742473272	0.73121446413678	0	0	0
hsa-miR-218-2-3p	0.688225879009759	0.763598609043577	0.639939731643657	1.19323519276152	0.232777275411899	NA	no_coffee_vs_light_drinker	NA	0.580521214257805	0.435637207403652	1.06159934715416	0	0	0.162368460766026
hsa-miR-218-5p	7.14618644127145	0.414867205746714	0.411051414618515	1.00928300205885	0.312838929712206	0.719491806944769	no_coffee_vs_light_drinker	FALSE	5.148472086052	6.34623302527885	8.82534748414701	2.33489542755449	3.38643414044816	4.92699642526864
hsa-miR-219a-1-3p	2.0660150899617	0.335796477007409	0.538899700333624	0.623114981877932	0.53320896517832	NA	no_coffee_vs_light_drinker	NA	1.28601273262678	1.17945716341534	3.65194738244945	0	0	1.14502565281164
hsa-miR-219a-2-3p	1.81643718516566	0.244934164994105	0.500290022096285	0.489584349429549	0.624428053407606	NA	no_coffee_vs_light_drinker	NA	1.12913121370827	1.48120679890589	2.99648995610359	0.370959487290253	0.765815822763825	1.20833245260833
hsa-miR-219a-5p	48.063466763032	0.13764009205067	0.3516250231616	0.391439980047761	0.695472045255423	0.916381441180788	no_coffee_vs_light_drinker	FALSE	65.931757255836	30.7780446053047	55.7546908863432	16.8655214240424	16.8784390513536	23.5614098408788
hsa-miR-219b-3p	4.71053516838878	-0.229136238106965	0.327338246222167	-0.699998367900609	0.483928323705637	0.84610954224954	no_coffee_vs_light_drinker	FALSE	3.74059391448189	4.73230316583799	5.36478719636169	2.65211808195127	2.68033062904234	4.03269686118482
hsa-miR-219b-5p	3.17954975130649	-0.49595740516626	0.445474107137051	-1.11332487617216	0.265568926302584	NA	no_coffee_vs_light_drinker	NA	4.80053951510151	1.90185542504665	3.54938059688792	1.47918564447592	1.27875629376657	1.33804456929701
hsa-miR-22-3p	44.5983971313956	0.364548545961434	0.473691151875386	0.769591208360454	0.441542421759277	0.825518156810692	no_coffee_vs_light_drinker	FALSE	12.2659524709064	21.0153642291299	137.693904435346	3.95259492323328	8.9060718740661	7.68397083539065
hsa-miR-22-5p	2.83621693109187	-0.0792185070023883	0.480115853545704	-0.164998731904709	0.868944980170166	NA	no_coffee_vs_light_drinker	NA	1.08849640534141	2.38337732709191	6.97831067076607	0.597443212887184	0.873113312688544	1.03820204715913
hsa-miR-221-3p	6.7675743245739	0.491017016944887	0.401244281036479	1.22373586403901	0.221051885724505	0.623698119762244	no_coffee_vs_light_drinker	FALSE	1.93436795333191	4.41263538666266	20.0201215936842	1.35200515223898	1.92153328390958	2.6166095726059
hsa-miR-221-5p	11.8846964476868	-0.57128842595899	0.64836924666034	-0.881115859368126	0.378255114173264	0.786430160912154	no_coffee_vs_light_drinker	FALSE	19.4819653211209	5.12574125817403	9.4504165564278	0.24703718270208	1.02380634388385	1.31574797677279
hsa-miR-222-3p	8.82609158179268	-0.160894030152911	0.412725215784141	-0.389833293435262	0.696659822999066	0.916381441180788	no_coffee_vs_light_drinker	FALSE	3.25632124165599	4.40489644297429	28.4817654808309	1.41901947950851	2.00909548601068	2.56576599422673
hsa-miR-222-5p	7.59635552139437	-0.491732924849806	0.576181352275902	-0.853434292705712	0.393418511204467	0.788537678797427	no_coffee_vs_light_drinker	FALSE	4.81155069537349	9.52156363260929	6.21843941068547	0.745366261905072	1.51393497880949	1.83243729234843
hsa-miR-223-3p	13.9817888372872	-0.235313525019492	0.437756221829123	-0.537544672777595	0.590891435817652	0.890065031924909	no_coffee_vs_light_drinker	FALSE	11.3080156766869	12.0831868631273	22.0821369626992	5.55877889056937	6.26949653290881	4.91860632097603
hsa-miR-223-5p	2.76055890520512	1.39373091069089	0.569713654548881	2.4463709085479	0.0144302462970132	NA	no_coffee_vs_light_drinker	NA	1.01059531234439	1.53936059934003	9.00565521922482	0.349019842442595	0.304388873877721	0.990299028911392
hsa-miR-224-3p	0.30110141855303	0.744638722330082	1.18271280384887	0.629602317576022	0.528954806891745	NA	no_coffee_vs_light_drinker	NA	0.227645882536223	0.297470315644101	0.291948624396685	0	0	0
hsa-miR-224-5p	4.90156178228763	0.426682328639335	0.555367412718167	0.768288377870424	0.442315877842978	0.825817285756667	no_coffee_vs_light_drinker	FALSE	1.20772067266048	2.31761984587335	17.2639545060036	0	0.72695430168889	1.14856858840484
hsa-miR-2276-3p	4.31839484758838	-0.613819885282495	0.516876491006575	-1.18755620726168	0.235008299816078	0.638469814539384	no_coffee_vs_light_drinker	FALSE	4.51057637136942	3.40500532775493	4.43605904331435	1.36531411347318	1.57825797476365	1.3696802932767
hsa-miR-2276-5p	0.961788277998552	-0.0745695217151205	0.549938456672715	-0.135596121366539	0.892140571834403	NA	no_coffee_vs_light_drinker	NA	0.750423344482828	1.23093384761312	1.27602396770913	0	0.527087398342156	0.339257772250968
hsa-miR-2277-3p	6.91559652122144	0.868186212205115	0.474493767656211	1.82971046488886	0.0672932452267526	0.39682117281808	no_coffee_vs_light_drinker	FALSE	3.82541275553956	4.72046640064501	13.3793516763527	1.74447563215426	1.94043245337132	3.22808036630928
hsa-miR-2277-5p	5.48906692365513	-0.254717059164939	0.378979686138449	-0.672112697544125	0.50151195359832	0.85595475761382	no_coffee_vs_light_drinker	FALSE	3.10840744592283	7.34359791569379	6.79043312254028	1.0887440271064	3.18937318559272	2.56203235085878
hsa-miR-2278	2.22807128013571	-0.115233378030976	0.504387496424912	-0.228462003613786	0.819287091768751	NA	no_coffee_vs_light_drinker	NA	2.36557708303134	1.80046278137263	2.16660514357302	0.618579308417068	0.81772263002499	1.33359502377807
hsa-miR-2278-3p:Novel	134.797342669353	-0.500433657113468	0.345337048152185	-1.4491166232849	0.147305016453779	0.535977250090355	no_coffee_vs_light_drinker	FALSE	136.98294220151	136.198594108243	114.468993910767	66.6615709874339	63.5527268948592	66.3153854743321
hsa-miR-2355-3p	0.324805167155422	0.680172645546671	0.797163623105246	0.8532409480718	0.393525699854255	NA	no_coffee_vs_light_drinker	NA	0.301243203850772	0.326251787275877	0.297762436683163	0	0	0
hsa-miR-2355-5p	0.189369018349486	0.997814839633183	1.2245713032095	0.814827880596248	0.415170839457642	NA	no_coffee_vs_light_drinker	NA	0.272373674830176	0.0847808869065323	0.274505335977616	0	0	0
hsa-miR-2392	12.1933282656703	-0.643402917659942	0.347114735442194	-1.85357419886051	0.0638001017010193	0.389936058405708	no_coffee_vs_light_drinker	FALSE	11.9756547859802	10.0207083304781	11.997566964581	5.49831602396992	8.10355318198971	8.3763864995147
hsa-miR-2392-5p:Novel	11.9622380193838	-1.01242661930481	0.402616457413203	-2.51461807053198	0.0119161394766175	0.23912851080906	no_coffee_vs_light_drinker	FALSE	7.97168222769262	11.1622591224595	13.0609151957172	4.94407204047119	4.20386657186635	7.21168157083356
hsa-miR-23a-3p	5.09786864237638	0.527210226953274	0.547884929670783	0.962264516510918	0.335916748301708	0.75066708773161	no_coffee_vs_light_drinker	FALSE	2.05177813474687	3.74215016580023	16.3925340175536	0	1.14447629166936	0.674769942856785
hsa-miR-23a-5p	1.78693156661882	0.75218785227062	0.503885503122072	1.49277533806801	0.135496004940662	NA	no_coffee_vs_light_drinker	NA	1.59664294123734	1.31378101798417	3.25165798609196	0.28909857064764	0.929824151639171	1.0153857911501
hsa-miR-23b-3p	3.74281491210198	0.275786948340316	0.534126471855233	0.516332671890233	0.605622080911323	NA	no_coffee_vs_light_drinker	NA	0.598576783315909	2.26421097050788	12.7548182802243	0	0.957783557209234	0.487331455453548
hsa-miR-23b-5p	1.12797563433008	0.00694360117572923	0.614130673273459	0.0113063904441024	0.990978997825815	NA	no_coffee_vs_light_drinker	NA	0.798008516194866	0.722684577375174	2.03402402687093	0	0	0.377328861680602
hsa-miR-23c	97.1137491871349	-1.23683051965677	0.575154082995554	-2.15043334686078	0.0315209529737896	0.306618153052493	no_coffee_vs_light_drinker	FALSE	49.0329826374748	180.085521052424	34.5636002886195	5.7819714129528	10.889582564083	13.3018800132314
hsa-miR-23c-5p:Novel	6.06240795000168	-0.040644297352101	0.522023092051699	-0.0778591942980097	0.937940059064983	0.973637777730889	no_coffee_vs_light_drinker	FALSE	5.47382911735169	7.32695174979241	6.33697735103337	1.74447563215426	1.83537806248018	3.33795346062958
hsa-miR-24-1-5p	0.582480234971439	1.00125197780835	0.996416046828004	1.00485332507013	0.314967482236837	NA	no_coffee_vs_light_drinker	NA	0.828879275624812	0.276592862424377	0.535095780634107	0	0	0
hsa-miR-24-2-5p	1.43713677664963	0.722738654226467	0.487668105794088	1.48202977730029	0.138332371955921	NA	no_coffee_vs_light_drinker	NA	0.621430216201055	1.17947076728237	2.59783089244894	0.248455420635024	0.787004646076076	1.23960352443646
hsa-miR-24-3p	5.30397880100952	0.299469764463834	0.333072298140469	0.899113394106216	0.368592264428838	0.778848514429275	no_coffee_vs_light_drinker	FALSE	3.52527328130348	4.35477260871732	7.89349306304765	2.38977285154874	2.63389522404894	3.84138719682625
hsa-miR-2467-3p	1.62376803811638	-0.0811681659533313	0.563091262965498	-0.144147443392857	0.885384041485511	NA	no_coffee_vs_light_drinker	NA	1.05150493704036	1.52430687183122	1.91087505546592	0.487612183383278	0.360423766443975	0.933363018706486
hsa-miR-2467-5p	2.19335695263095	0.757664155262391	0.453172194970945	1.67191227456258	0.0945416219934087	NA	no_coffee_vs_light_drinker	NA	1.81323410073216	1.60541899829389	3.21288775675561	0.618579308417068	1.22234263981109	1.14137681784009
hsa-miR-25-3p	39.4304584135626	1.29558705554943	0.518620880838456	2.49813901332867	0.0124847224797285	0.23912851080906	no_coffee_vs_light_drinker	FALSE	2.01199600490867	8.60665962011065	156.607085277631	1.37457900599248	1.50759804324768	1.90909408624206
hsa-miR-25-5p	2.66216434270832	0.50769485691754	0.40391410885769	1.25693766517182	0.208776208337338	NA	no_coffee_vs_light_drinker	NA	1.34257076362544	2.03749020427371	4.51613845389077	0.569757016986615	1.35673819726014	2.54272353826567
hsa-miR-2681-3p	29.3184012976696	0.185422298444681	0.446443170815515	0.415332366056741	0.677898610700866	0.915709552393661	no_coffee_vs_light_drinker	FALSE	30.1308373011081	22.840479546093	35.1740006244125	11.2090353418543	11.3521138019638	14.1387138042324
hsa-miR-2681-5p	16.5402579583022	0.957764372073811	0.589358745737274	1.62509571462399	0.104142165875885	0.462938308820353	no_coffee_vs_light_drinker	FALSE	8.9001937689914	12.0323348414031	33.1335824013554	0.138611966006381	0	0.333036652956004
hsa-miR-2682-3p	0.787266802825128	0.163908710846345	0.569021866509264	0.288053448370734	0.773305825779858	NA	no_coffee_vs_light_drinker	NA	0.661486426596007	0.67188516188734	1.15239501510432	0.283803895901702	0	0.29473345260512
hsa-miR-2682-5p	2.6685414232543	0.153473019540447	0.419283793344575	0.366036135850164	0.714338111387157	NA	no_coffee_vs_light_drinker	NA	1.78607948744808	2.42103898410097	3.84366104362261	0.87361872915729	1.00131545475382	1.95010969612976
hsa-miR-26a-1-3p	0.433193910842473	0.746228703757175	0.911762483904949	0.818446379325879	0.413102347975834	NA	no_coffee_vs_light_drinker	NA	0.38092696117689	0.49811790915779	0.331596543946182	0	0	0
hsa-miR-26a-2-3p	1.67691410399015	-0.390113908074556	0.504028466082656	-0.77399181658637	0.438935630620313	NA	no_coffee_vs_light_drinker	NA	1.3569141606285	1.66999395933726	1.51038962353026	0.68265705673659	1.22987768442557	0.337705094973472
hsa-miR-26a-5p	2.00324487496713	-0.403856631317908	0.435243907887713	-0.927885776225725	0.353466823371074	NA	no_coffee_vs_light_drinker	NA	1.60314829802721	2.09156471489382	1.78183111863643	1.17026924011987	1.66376289871392	0.675175218036751
hsa-miR-26b-3p	0.767797446008662	0.429325766444803	0.525054754003344	0.817678086278348	0.413541026548211	NA	no_coffee_vs_light_drinker	NA	0.581897763667552	0.758592032469858	1.03299701439553	0.248455420635024	0.188638552988939	0
hsa-miR-26b-5p	44.0110746197227	0.479366106442038	0.529958293859752	0.904535530429679	0.365711503036129	0.777835933827607	no_coffee_vs_light_drinker	FALSE	2.07981074241895	15.55519220617	173.918599244237	1.22394163418984	2.68498290022499	2.02276781356945
hsa-miR-27a-3p	26.6780526862821	0.452175462915663	0.418585790492387	1.08024561078331	0.2800328224829	0.692710182220873	no_coffee_vs_light_drinker	FALSE	5.91999801949329	14.4785337140297	96.4432620510926	3.78022683994481	6.12241828877646	4.37623162734207
hsa-miR-27a-5p	2.96054945348292	-0.108814555232718	0.44648513993399	-0.243713721914253	0.807452545217703	NA	no_coffee_vs_light_drinker	NA	1.65504681618893	2.66302820480997	6.22787067387891	1.09021442872091	1.62140901199251	1.13994538785203
hsa-miR-27b-3p	20.8884285908453	0.541844274430137	0.520756147403799	1.04049520515787	0.298109890555776	0.702611696237843	no_coffee_vs_light_drinker	FALSE	4.16713766381045	8.88907520983894	78.477436767975	1.0887440271064	3.04330986463599	2.12669341979315
hsa-miR-27b-5p	3.83876219765623	0.117514581771176	0.357708870931473	0.328520177498444	0.742518390660274	NA	no_coffee_vs_light_drinker	NA	2.8621045745803	4.7635245984442	3.54963213354232	2.13127888543935	2.65389568892093	1.94055905324906
hsa-miR-28-3p	8.84010843554535	0.856593224610651	0.505299660598158	1.69521828610897	0.0900340192545582	0.440432927245068	no_coffee_vs_light_drinker	FALSE	1.74157958458694	3.29985150364403	34.0536330331808	0.975224366766557	1.38752054511983	1.32596918044559
hsa-miR-28-5p	2.57899865129045	0.321187547264765	0.593687693460461	0.541004219563052	0.588504674324751	NA	no_coffee_vs_light_drinker	NA	0.396052607044215	1.20516590704373	9.9991576716861	0	0.525453425013875	0.414312247070184
hsa-miR-2861	22.9178846423614	-0.431782495098207	0.307835046933222	-1.40264241969782	0.160723495609724	0.540818281438446	no_coffee_vs_light_drinker	FALSE	24.9422273044196	22.1683188222222	19.5403829891855	14.5422279887884	15.6369898895928	12.3246945014183
hsa-miR-2861-5p:Novel	57.5222424117638	-0.132862026681722	0.350293523132554	-0.379287705617799	0.704474228317555	0.919252956463151	no_coffee_vs_light_drinker	FALSE	71.001653532889	49.6848462069733	60.9118384172152	25.6432137111804	23.908617903175	33.4851471776192
hsa-miR-2909	0.855601172601792	1.02367947174655	0.487424662093473	2.10017988697962	0.0357130199617612	NA	no_coffee_vs_light_drinker	NA	0.618165530870096	0.692354669909263	1.12717158048754	0	0.423412042217072	0.683709921370897
hsa-miR-2909-3p:Novel	15.241544321322	-0.635083725466516	0.455896451372369	-1.39304380096565	0.163606545821495	0.545105151208554	no_coffee_vs_light_drinker	FALSE	16.9015189204511	12.5769985195452	10.4782717739456	5.30423616390254	5.06449511925601	5.7388060378015
hsa-miR-296-3p	1.6100494032102	0.720593050399843	0.49726547307188	1.44911136892	0.14730648357496	NA	no_coffee_vs_light_drinker	NA	1.047497935751	1.21796421585019	3.69124227090564	0	0.838946255532312	0.933363018706486
hsa-miR-296-5p	0.208407226433545	0.403078253816416	1.59670179051818	0.2524442924847	0.800697667997486	NA	no_coffee_vs_light_drinker	NA	0.193280272688988	0.126219773259051	0.449707841643643	0	0	0
hsa-miR-297	0.0591268733558107	0.30634693790032	3.4836554705016	0.0879383568479607	0.929925670323059	NA	no_coffee_vs_light_drinker	NA	0.00574505076051349	0.0835602990769018	0.0875130051789134	0	0	0
hsa-miR-297-3p:Novel	0.784179712147546	0.0156553474007537	0.656039165249351	0.0238634341210458	0.98096154131541	NA	no_coffee_vs_light_drinker	NA	0.511223212978404	0.878626737668654	0.919382719960573	0	0	0
hsa-miR-298	3.72888965361913	-0.210410736273602	0.477288248915122	-0.440846253290053	0.65932430581881	NA	no_coffee_vs_light_drinker	NA	4.44509268958347	2.84372461407168	3.89782868941958	1.04705952732778	1.33325087470406	1.86774220261863
hsa-miR-298-3p:Novel	8.2112619602169	-0.21138771255534	0.384620244561519	-0.549601107961257	0.582592998730742	0.889557476656928	no_coffee_vs_light_drinker	FALSE	8.59546666833184	6.85732614052667	8.76116706448742	3.83921826686854	4.74293172318801	3.46921329389767
hsa-miR-299-3p	0.926906203215688	0.297813254738371	0.524519153813657	0.567783373730091	0.570182070753905	NA	no_coffee_vs_light_drinker	NA	0.717120631349383	0.809292714746399	0.979918174826722	0.138611966006381	0.403770647962915	0.643551391018855
hsa-miR-299-5p	0.157160708233321	-0.00155385749195227	3.48086844614456	-0.000446399373028113	0.999643824844138	NA	no_coffee_vs_light_drinker	NA	0.0117147048170272	0.256753771878267	0.104703943882124	0	0	0
hsa-miR-29a-3p	8.87651945583428	0.855348632056102	0.497378633469873	1.71971326168339	0.0854845759957	0.436091661008038	no_coffee_vs_light_drinker	FALSE	2.51983277123656	4.8688912805757	30.6189535170792	0.666674446649729	1.86457729243569	1.53118623683401
hsa-miR-29a-5p	0.199000033837217	0.857384510206193	1.30082018411389	0.659110706212049	0.509824681152136	NA	no_coffee_vs_light_drinker	NA	0.133766996065714	0.110147347603875	0.377681565946689	0	0	0
hsa-miR-29b-1-5p	1.69891901981411	0.606026746619753	0.60177957829732	1.00705768104403	0.313907056141998	NA	no_coffee_vs_light_drinker	NA	1.40858169006148	0.997232520474724	2.06564475981377	0.24703718270208	0	0.543380852568302
hsa-miR-29b-2-5p	2.49930354836473	0.414568112500087	0.4637531215184	0.893941395246519	0.371353248004848	NA	no_coffee_vs_light_drinker	NA	2.36135156035881	1.63282876742234	3.35813137190278	1.22394163418984	1.27232767869507	1.68399518333928
hsa-miR-29b-3p	4.59725465604633	0.299006608604013	0.396339141315171	0.754421094045417	0.450596409255472	0.82796776646735	no_coffee_vs_light_drinker	FALSE	3.99982191048468	3.14445278200061	5.97834556728806	2.62085618747187	1.92672768318505	3.12181604947788
hsa-miR-29c-3p	3.0990106313551	-0.62952782766456	0.618965848855121	-1.01706391205424	0.309123026462224	NA	no_coffee_vs_light_drinker	NA	1.53957585169014	3.53240479081187	2.35594043039286	0	0.568587431944671	0.879302138256169
