ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.x	all.x	nowine.x	abstemious.y	all.y	nowine.y
hsa-miR-143-5p	0.847615959820853	-0.00419747632453349	0.532036727628433	-0.00788944842820127	0.993705196207617	NA	all_vs_abstemious	NA	1.444	0.754	0.877	0	0	0
hsa-miR-144-3p	22.2620837581393	-0.964418218652214	0.606978242543661	-1.58888433069797	NA	NA	all_vs_abstemious	NA	69.587	20.817	1.913	1.577	1.051	1.147
hsa-miR-144-5p	7.16456062128414	-1.48554108528564	0.754425332623921	-1.96910286683888	0.0489412797168233	0.592495473802614	all_vs_abstemious	FALSE	21.05	6.459	2.412	0.663	0	0.533
hsa-miR-145-3p	2.78456839607045	-0.0150227883738528	0.445636104236878	-0.0337108870466819	0.973107697300204	0.997659374088729	all_vs_abstemious	FALSE	6.471	2.5	1.858	1.825	0.886	0
hsa-miR-145-5p	0.568694295091833	0.17207383389618	1.54537097857138	0.111347913402162	0.911340462198969	NA	all_vs_abstemious	NA	2.308	0.473	0.043	0	0	0
hsa-miR-1468-3p	0.201616542954771	-0.146218406269542	1.36635357203989	-0.107013593890816	0.914778195320556	NA	all_vs_abstemious	NA	0.131	0.213	0.156	0	0	0
hsa-miR-1468-5p	0.421237239206442	-0.0739178075227181	0.741396049941113	-0.0997008380724299	0.920581835173589	NA	all_vs_abstemious	NA	1.164	0.314	0.501	0	0	0
hsa-miR-1469	1.16762942633231	-0.10754102589084	0.532284594765371	-0.20203670545499	0.839888029025003	NA	all_vs_abstemious	NA	1.658	1.062	1.335	0.663	0	0
hsa-miR-1469-3p:Novel	28.8482084464542	-0.737847945832296	0.461684092764835	-1.59816627298903	0.11000597757976	0.724411675451686	all_vs_abstemious	FALSE	40.194	25.524	36.312	9.099	11.594	16.253
hsa-miR-146a-3p	0.549443676842764	0.32070247272021	0.607578276432869	0.52783729300375	0.597612270739705	NA	all_vs_abstemious	NA	0.626	0.514	0.611	0	0	0
hsa-miR-146a-5p	20.1081750166189	0.924015092168232	0.449303146234004	2.05655157305974	0.039729380559428	0.547984147412707	all_vs_abstemious	FALSE	158.659	7.852	5.082	2.652	3.675	2.643
hsa-miR-146b-3p	12.719433402143	-0.618061685164461	0.640392287787405	-0.965129807074821	0.334479799070685	0.922009401000393	all_vs_abstemious	FALSE	11.553	10.912	20.837	2.433	2.45	4.565
hsa-miR-146b-5p	28.8731802808404	0.0223515240882788	0.461384320470197	0.048444481306821	0.961362009942215	0.996729013253007	all_vs_abstemious	FALSE	240.205	10.401	5.099	4.746	3.327	2.996
hsa-miR-1470	2.55771948395776	0.0223899734652266	0.458594389626471	0.0488230426967573	0.961060318653298	0.996729013253007	all_vs_abstemious	FALSE	2.129	2.494	2.817	1.279	1.276	1.213
hsa-miR-1470-3p:Novel	4.26044976997875	-0.0207405846757176	0.365088693584328	-0.0568097151190659	0.954696774892453	0.996729013253007	all_vs_abstemious	FALSE	4.614	4.327	3.407	3.816	2.749	2.223
hsa-miR-1471	0.450909396010859	-0.255300235317874	0.798020565862414	-0.319916862094868	0.74903135499949	NA	all_vs_abstemious	NA	0.337	0.419	0.638	0	0	0
hsa-miR-1471-3p:Novel	10.636277602524	-1.44733183566932	0.418904769148523	-3.45503785648276	0.000550215561513155	0.0985379165731427	all_vs_abstemious	FALSE	32.025	8.904	6.618	6.309	4.801	2.663
hsa-miR-147a	2.27389625015553	0.479091746073604	0.509641724161254	0.940055971402405	0.347188851316464	0.923925757299044	all_vs_abstemious	FALSE	1.471	2.47	1.464	1.245	1.126	0.416
hsa-miR-147a-5p:Novel	8.08128821935829	-0.0835280467836407	0.353713767771348	-0.236145873851413	0.813319478156919	0.985000161238366	all_vs_abstemious	FALSE	7.103	8.025	8.129	6.226	5.328	5.51
hsa-miR-147b-3p	2.19132897156486	-0.173599343822794	0.495958557892309	-0.350027922817876	0.72631774221543	0.969147128042247	all_vs_abstemious	FALSE	9.697	1.606	0.834	0.881	0.597	0.142
hsa-miR-147b-5p	1.33631836209879	0.499431904439676	0.639582373353441	0.780871902114918	0.434877839354083	NA	all_vs_abstemious	NA	1.03	1.366	1.212	0	0	0.118
hsa-miR-148a-3p	264.086741943925	0.275795171856763	0.528001219579342	0.522338134136297	0.601434922380512	0.96713841259289	all_vs_abstemious	FALSE	1324.399	187.571	48.503	17.109	14.06	19.114
hsa-miR-148a-5p	5.6766530669992	-0.194935050438176	0.555354150397223	-0.351010342317145	0.725580589423515	0.969147128042247	all_vs_abstemious	FALSE	9.541	4.041	11.048	1.046	2.025	2.092
hsa-miR-148b-3p	6.17802773847277	-0.987740289999388	0.633197562198517	-1.55992434110117	0.118777761546405	0.727267157907056	all_vs_abstemious	FALSE	24.753	5.07	0.987	1.046	0.522	0
hsa-miR-148b-5p	2.5783978011277	0.0474800372111921	0.483174836045393	0.0982667839240111	0.921720453083248	0.992782024300245	all_vs_abstemious	FALSE	4.245	2.561	1.57	0.82	1.17	0.891
hsa-miR-149-3p	45.6183547039279	-0.148431240616826	0.393763120026183	-0.376955669710653	0.706206549293159	0.96713841259289	all_vs_abstemious	FALSE	62.777	47.315	22.771	38.625	20.173	15.473
hsa-miR-149-5p	0.932720728195962	-0.177900926197484	0.525554052668398	-0.338501673223195	0.734985166387135	NA	all_vs_abstemious	NA	3.515	0.622	0.967	0	0	0.108
hsa-miR-150-3p	7.54364779330678	-0.277245093544798	0.341949899566096	-0.810776940998074	0.417493778911282	0.953606098969608	all_vs_abstemious	FALSE	6.768	7.152	8.905	5.283	4.207	5.351
hsa-miR-150-5p	8.50475257022954	-0.669024507794329	0.37409461412349	-1.78838315906222	0.0737142114773665	0.665768523546196	all_vs_abstemious	FALSE	37.955	5.744	5.417	4.323	3.49	3.845
hsa-miR-151a-3p	134.093293189194	-0.576644235583823	0.251779933080486	-2.29027082710158	0.0220056218531776	0.49575637184373	all_vs_abstemious	FALSE	360.591	111.083	114.258	131.837	82.707	96.93
hsa-miR-151a-5p	0.860178114456804	0.3403743717313	0.954234550351331	0.35669885523007	0.721317262632592	NA	all_vs_abstemious	NA	3.463	0.682	0.615	0	0	0
hsa-miR-151b	6.91935275840945	0.195993748572869	0.335251733521352	0.584616659589581	0.558805503244258	0.958257277071032	all_vs_abstemious	FALSE	10.705	6.81	5.22	4.042	3.657	2.568
hsa-miR-151b-5p:Novel	1.12958736872724	-0.388227996290326	0.495759038632079	-0.783098170759616	0.433569465283227	NA	all_vs_abstemious	NA	2.043	0.9	1.655	0.44	0.499	0.549
hsa-miR-152-3p	29.0313991184417	0.95121877665829	0.383031944602438	2.48339280851782	0.0130137494490687	0.453704585769232	all_vs_abstemious	FALSE	175.611	16.745	8.02	7.91	3.935	3.176
hsa-miR-152-5p	5.84966209041566	-0.011413841686488	0.462270279934255	-0.0246908403631557	0.980301561186143	0.997659374088729	all_vs_abstemious	FALSE	4.471	5.217	9.368	3.155	2.581	3.7
hsa-miR-153-1-5p:Novel	1.26173476889928	0.685587850607495	0.587462364072378	1.16703280505477	0.243197121793948	NA	all_vs_abstemious	NA	0.662	1.303	1.273	0	0.453	0
hsa-miR-153-2-5p	3.65293213062611	0.726662433140058	0.41875430345421	1.73529543970291	0.0826884890866619	0.692704024485081	all_vs_abstemious	FALSE	3.533	3.641	3.341	2.013	2.319	1.079
hsa-miR-153-3p	15.3334399512651	-0.376019200073192	0.373187214948404	-1.00758864454984	0.313651982585105	0.920310178968312	all_vs_abstemious	FALSE	31.101	12.447	19.635	12.077	7.762	7.061
hsa-miR-1537-3p	0.148597995886326	-0.600183922458847	1.4468506223764	-0.414820931184357	0.678272995662337	NA	all_vs_abstemious	NA	0.271	0.091	0.349	0	0	0
hsa-miR-1537-5p	0.078380957486273	-0.393222332331927	2.47288136962257	-0.159013827821406	0.873657979422998	NA	all_vs_abstemious	NA	0.163	0.059	0.12	0	0	0
hsa-miR-1538	13.1144520777639	0.330604540896826	0.437877888577016	0.755015381048814	0.450239753443232	0.953606098969608	all_vs_abstemious	FALSE	9.868	13.376	12.264	6.661	6.76	9.069
hsa-miR-1538-5p:Novel	2.87885789102186	0.160744720044512	0.429838699983824	0.373965210788515	0.708430199132068	0.96713841259289	all_vs_abstemious	FALSE	2.975	2.516	4.253	2.373	1.172	1.908
hsa-miR-1539	2.74311703818729	0.399113585780823	0.516097077613162	0.773330450981504	0.43932683872707	0.953606098969608	all_vs_abstemious	FALSE	1.589	2.417	4.656	0.666	1.194	2.135
hsa-miR-1539-5p:Novel	8.30848917312594	0.11415939839126	0.399882977990352	0.285482015175985	0.775274881179728	0.979135638859607	all_vs_abstemious	FALSE	8.777	7.656	10.954	6.397	4.382	4.411
hsa-miR-154-3p	0.485330252426464	-0.769457805141881	0.976387744279218	-0.788065816731349	0.430658208711409	NA	all_vs_abstemious	NA	0.287	0.475	0.576	0	0	0
hsa-miR-154-5p	0.855453224501989	0.133309188868649	0.733613961824523	0.181715719446103	0.855805829028482	NA	all_vs_abstemious	NA	1.378	0.629	1.612	0	0	0
hsa-miR-155-3p	0.0299566293487493	0.107668408134504	4.3969158474066	0.024487256948074	0.980463948150861	NA	all_vs_abstemious	NA	0.009	0.036	0.008	0	0	0
hsa-miR-155-5p	11.262635715049	-1.42033745881108	0.626612729863691	-2.26669103757284	0.0234091063010671	0.49575637184373	all_vs_abstemious	FALSE	97.156	3.636	2.138	1.303	0.741	0.847
hsa-miR-1587	0.815458670676566	0.0298759068316044	0.628978103961072	0.0474991206267069	0.962115431184518	NA	all_vs_abstemious	NA	0.553	0.697	1.424	0	0	0
hsa-miR-1587-3p:Novel	17.5629790052991	-0.209317206231916	0.313218374933388	-0.668278820731481	0.503955630045796	0.953606098969608	all_vs_abstemious	FALSE	49.547	14.409	13.815	10.264	9.075	9.593
hsa-miR-15a-3p	0.527038084233974	0.309286195673468	0.758302597438826	0.407866459534868	0.683371718124675	NA	all_vs_abstemious	NA	0.46	0.539	0.464	0	0	0
hsa-miR-15a-5p	1.86137017494878	0.0777803427010258	0.563064354121304	0.138137571898698	0.890131692322034	NA	all_vs_abstemious	NA	3.385	1.73	1.449	0.82	0.371	0.658
hsa-miR-15b-3p	0.871502595464405	0.00682209438717151	0.755326330558534	0.00903198274860462	0.992793618390404	NA	all_vs_abstemious	NA	1.488	0.914	0.22	0	0	0
hsa-miR-15b-5p	5.37997091102175	-0.643174172444864	0.7802823369226	-0.824283905978848	NA	NA	all_vs_abstemious	NA	16.113	5.066	0.552	0.44	0	0
hsa-miR-16-1-3p	1.09725150821806	0.944015462585128	0.663831773920803	1.42207031912539	0.155005838176878	NA	all_vs_abstemious	NA	0.594	1.182	0.866	0	0	0
hsa-miR-16-2-3p	5.0189332884032	-0.551969370512561	1.12327360013882	-0.491393521973939	0.623148145115316	0.96713841259289	all_vs_abstemious	FALSE	32.116	2.934	0.266	0	0	0
hsa-miR-16-5p	7.0770213545729	0.666753496671194	0.530865510493438	1.25597441064018	0.209125247967824	0.832435922256371	all_vs_abstemious	FALSE	33.166	5.169	1.844	1.303	1.425	0.853
hsa-miR-17-3p	1.10970906969334	0.297159250696586	0.721251694397803	0.412004925610184	0.680335812955471	NA	all_vs_abstemious	NA	1.84	1.13	0.474	0.999	0	0
hsa-miR-17-5p	6.34083153468716	-0.509591114133999	0.924362985796562	-0.551288965443443	NA	NA	all_vs_abstemious	NA	25.289	5.256	0.84	0	0	0
hsa-miR-181a-2-3p	1.19180220614987	0.347761085779062	0.592883654099884	0.586558734372653	0.557500103976784	NA	all_vs_abstemious	NA	0.774	1.223	1.102	0	0	0.425
hsa-miR-181a-3p	10.3116794182853	-0.0503828941988139	0.473692080892141	-0.106362120523366	0.915295045992632	0.990539500742467	all_vs_abstemious	FALSE	50.401	6.866	4.678	3.137	3.06	2.354
hsa-miR-181a-5p	5.33062959064385	-0.142115310099946	0.354499029590674	-0.400890547610358	0.688500709491674	0.96713841259289	all_vs_abstemious	FALSE	8.92	4.688	6.319	5.118	2.79	4.388
hsa-miR-181b-2-3p	0.835920164160515	0.228655684815771	0.639873662817938	0.357345048097143	0.720833509698199	NA	all_vs_abstemious	NA	1.31	0.816	0.632	0	0	0
hsa-miR-181b-3p	3.49216261971895	-1.01817852647572	0.536529150947633	-1.89771333892554	0.0577338544508528	0.629965796889139	all_vs_abstemious	FALSE	8.144	3.008	2.98	1.303	1.148	1.768
hsa-miR-181b-5p	30.9597892737848	0.30249083820728	0.285557664173615	1.05929861515946	0.289463805450485	0.898021690195862	all_vs_abstemious	FALSE	22.982	29.284	40.683	19.9	23.087	24.233
hsa-miR-181c-3p	19.6949189604376	-0.0497885731976257	0.387555243714237	-0.128468325497196	0.897778363077565	0.98715986329594	all_vs_abstemious	FALSE	18.574	18.969	23.828	13.594	10.552	10.69
hsa-miR-181c-5p	0.903784959470273	-0.0578804429635122	0.485558542332744	-0.119203840355563	0.905113864181951	NA	all_vs_abstemious	NA	1.053	0.867	0.984	0.791	0.33	0.108
hsa-miR-181d-3p	2.66945115895884	0.00542109478673861	0.406097382756069	0.0133492482762316	0.989349157237353	0.997659374088729	all_vs_abstemious	FALSE	3.364	2.483	2.925	2.652	1.572	1.88
hsa-miR-181d-5p	3.24776169292344	-0.392329637184836	0.473715396015843	-0.828196931078243	0.407558981570207	0.953606098969608	all_vs_abstemious	FALSE	8.482	2.902	1.738	0.791	0.371	0.118
hsa-miR-182-3p	15.2299794640275	-0.337174101333669	0.416046797904748	-0.810423498105767	0.417696817125873	0.953606098969608	all_vs_abstemious	FALSE	29.435	12.656	18.56	6.017	6.199	9.396
hsa-miR-182-5p	64.803108898565	-0.141302003849916	0.455371877944617	-0.310300241832461	0.756332647269486	0.971687964518409	all_vs_abstemious	FALSE	89.394	69.185	23.456	18.573	20.326	15.986
hsa-miR-1825	1.41167411710181	0.131154571059639	0.426659916019845	0.307398389525625	0.758540153861431	NA	all_vs_abstemious	NA	1.625	1.455	0.995	1.825	0.849	0.485
hsa-miR-1825-5p:Novel	1.75569389887624	-0.136575579871321	0.565708106225711	-0.241424116727839	0.809226423015671	NA	all_vs_abstemious	NA	8.383	1.153	0.972	0.82	0.289	0.142
hsa-miR-1827	21.6578161547957	0.164600052562425	0.698353556914815	0.235697306804873	0.813667559884644	0.985000161238366	all_vs_abstemious	FALSE	9.773	18.57	40.515	4.183	2.181	3.181
hsa-miR-1827-5p:Novel	7.14745194792655	0.212635572871097	0.337130116737419	0.630722567680636	0.528221940425624	0.953606098969608	all_vs_abstemious	FALSE	10.587	7.061	5.496	3.98	4.833	4.189
hsa-miR-183-3p	1.7348528584899	2.31956868227504	0.740105899263134	3.13410376080566	0.00172379889368733	NA	all_vs_abstemious	NA	0.408	2.114	0.405	0	0.277	0
hsa-miR-183-5p	11.9240947088672	0.00724850556359945	0.568566439682289	0.0127487397385781	0.989828252929935	0.997659374088729	all_vs_abstemious	FALSE	32.856	11.449	1.731	1.279	1.655	0.818
hsa-miR-184	3.04786622391123	-0.121110738387068	0.384555425940576	-0.31493701614233	0.752809475805229	0.971687964518409	all_vs_abstemious	FALSE	4.542	2.818	2.985	2.091	1.56	1.945
hsa-miR-184-5p:Novel	9.00743479098036	0.708391026868642	0.540106352195532	1.31157692182111	0.189662924000242	0.826416858924268	all_vs_abstemious	FALSE	10.614	9.752	3.297	1.99	1.89	1.022
hsa-miR-1843	9.34607373861286	0.452339920582936	0.390049253326733	1.15969949108972	0.246171177460463	0.860556641385742	all_vs_abstemious	FALSE	6.752	9.069	14.024	4.643	5.581	5.483
hsa-miR-1843-3p:Novel	6.03756216944425	0.245059311224138	0.386776342293907	0.633594365598297	0.526345578861632	0.953606098969608	all_vs_abstemious	FALSE	9.651	5.769	4.627	4.919	3.328	2.479
hsa-miR-185-3p	0.537003221597134	-0.392977682468049	0.767330908833348	-0.512135869862891	0.608555921887978	NA	all_vs_abstemious	NA	1.527	0.496	0.142	0	0	0
hsa-miR-185-5p	36.303235093042	0.0612145587918162	0.613918640303583	0.0997111909837851	NA	NA	all_vs_abstemious	NA	130.923	32.186	1.89	1.614	1.902	1.123
hsa-miR-186-3p	1.67079434316425	0.408412504646649	0.572129757342735	0.713845940374657	0.475322448538354	NA	all_vs_abstemious	NA	0.935	1.788	1.258	0.82	0.465	0
hsa-miR-186-5p	8.26289971154936	-0.236243870455315	0.594802611287954	-0.397180284638907	0.691234519624808	0.96713841259289	all_vs_abstemious	FALSE	32.011	6.617	2.771	1.908	1.009	0.946
hsa-miR-187-3p	6.42313801031228	0.491612479853754	0.473927262496434	1.0373163115035	0.299588466348474	0.906636360394478	all_vs_abstemious	FALSE	5.508	6.815	4.473	2.433	2.621	2.595
hsa-miR-187-5p	6.03116034253589	-0.406768681191152	0.522653864958469	-0.778275467691172	0.436406634747018	0.953606098969608	all_vs_abstemious	FALSE	7.558	5.666	6.255	1.582	1.721	4.752
hsa-miR-188-3p	0.495873778016951	0.307596971468091	0.630347115993738	0.487980294766902	0.625563798692806	NA	all_vs_abstemious	NA	0.39	0.512	0.408	0	0	0
hsa-miR-188-5p	1.40726660007095	0.0881271750969647	0.475552630373428	0.1853152931312	0.852981743592286	NA	all_vs_abstemious	NA	2.097	1.345	1.192	1.046	0.489	0.378
hsa-miR-18a-3p	0.372532742815195	-0.483907551616373	1.09648313886711	-0.441326942898865	0.65897632348834	NA	all_vs_abstemious	NA	0.924	0.353	0.128	0	0	0
hsa-miR-18a-5p	1.50936575258005	-0.18963361723931	0.524328375401804	-0.361669568415003	0.717598970608836	NA	all_vs_abstemious	NA	3.314	1.455	0.619	0.228	0	0
hsa-miR-18b-3p	0.240750184259666	0.161434202862555	1.10384474860502	0.14624719922486	0.883726246489103	NA	all_vs_abstemious	NA	0.207	0.235	0.254	0	0	0
hsa-miR-18b-5p	0.490319148449215	0.689563681935911	0.797055511263421	0.865138841889289	0.386962587992076	NA	all_vs_abstemious	NA	0.274	0.525	0.369	0	0	0
hsa-miR-1908-3p	3.3897357834894	0.0497594106612885	0.465519525345961	0.106890061430417	0.914876197847038	0.990539500742467	all_vs_abstemious	FALSE	6.515	3.053	3.004	1.245	1.698	1.685
hsa-miR-1908-5p	3.12652118622343	-0.387917202615331	0.521444156067356	-0.743928564740158	0.456919693179664	0.953606098969608	all_vs_abstemious	FALSE	2.439	2.343	7.055	1.614	0.945	1.063
hsa-miR-1909-3p	1.98234201279175	0.207895302631741	0.660282934869809	0.31485790659232	0.752869542891516	NA	all_vs_abstemious	NA	1.032	1.982	2.624	0	0.377	0.617
hsa-miR-1909-5p	2.88997513744053	0.971897072500983	0.548851400245197	1.77078362570778	0.0765966898650721	0.67336824418791	all_vs_abstemious	FALSE	1.891	2.858	3.387	1.006	1.17	0.891
hsa-miR-190a-3p	0.047983894606878	-1.12053547330422	3.98790373297836	-0.280983581433484	0.778722992858743	NA	all_vs_abstemious	NA	0.282	0.019	0.059	0	0	0
hsa-miR-190a-5p	0.319317768904769	0.37671891787668	0.862556717896335	0.436746836538992	0.662294958200408	NA	all_vs_abstemious	NA	0.362	0.334	0.182	0	0	0
hsa-miR-190b-3p	0.0642620465259435	-0.0999016969036734	2.66048180518252	-0.0375502274471747	0.970046292649609	NA	all_vs_abstemious	NA	0.043	0.06	0.086	0	0	0
hsa-miR-190b-5p	1.83359945248684	0.177002708375464	0.566456027693171	0.312473872149067	0.754680416681223	NA	all_vs_abstemious	NA	1.432	1.995	1.358	0	0.493	0.475
hsa-miR-191-3p	0.978125119831845	1.0476421752805	0.63209081308041	1.65742351193962	0.0974338811124258	NA	all_vs_abstemious	NA	0.624	0.953	1.16	0	0	0
hsa-miR-191-5p	47.4416607379038	0.456855769123827	0.545899931213075	0.836885559059555	NA	NA	all_vs_abstemious	NA	211.163	36.553	8.651	6.017	4.065	5.02
hsa-miR-1910-3p	34.1169285410908	-0.832634729780085	0.455557720522863	-1.82772608666238	0.067590670994575	0.654154948005785	all_vs_abstemious	FALSE	107.407	29.233	15.475	10.457	7.986	7.534
hsa-miR-1910-5p	0.719292031963972	-0.123380422383511	0.72430790702701	-0.170342503770168	0.864740786506782	NA	all_vs_abstemious	NA	0.405	0.659	1.083	0	0	0
hsa-miR-1911-3p	0.676915661418964	-0.78120454858935	0.727150530737978	-1.07433676462632	0.282671772998168	NA	all_vs_abstemious	NA	1.798	0.53	0.719	0	0	0
hsa-miR-1911-5p	0.69239231703746	0.135044574686708	0.779496170650203	0.173245975761578	0.862458086546775	NA	all_vs_abstemious	NA	0.554	0.731	0.483	0	0	0
hsa-miR-1912-3p	0.216036988812679	0.318897985827591	1.06954377673593	0.29816263042623	0.765579041901277	NA	all_vs_abstemious	NA	0.179	0.229	0.14	0	0	0
hsa-miR-1912-5p	3.39278610809809	0.261132876717636	0.456844762265013	0.571600898788798	0.567592386407265	0.958257277071032	all_vs_abstemious	FALSE	1.738	3.207	5.066	1.279	1.663	2.45
hsa-miR-1913	9.8011281210285	0.291325639063269	0.289889694470572	1.00495341717932	0.314919281027601	0.920958409392816	all_vs_abstemious	FALSE	11.205	9.742	8.971	8.199	5.682	5.749
hsa-miR-1913-5p:Novel	1.8695181138175	0.0616788160980076	0.440387328452049	0.14005583747109	0.888615873180332	NA	all_vs_abstemious	NA	2.876	1.832	1.338	0.82	0.738	0.418
hsa-miR-1914-3p	1.13189970429268	0.307222379465158	0.450932488339379	0.681304601929541	0.495678772005419	NA	all_vs_abstemious	NA	0.734	1.117	1.262	0	0.585	0.891
hsa-miR-1914-5p	0.419900649451524	0.0952885358145332	0.847551397748924	0.112428032173172	0.910484029765939	NA	all_vs_abstemious	NA	0.347	0.353	0.731	0	0	0
hsa-miR-1915-3p	11.4802258369031	0.255422271548238	0.399807924000356	0.638862454231923	0.522912414902945	0.953606098969608	all_vs_abstemious	FALSE	17.716	11.623	6.033	9.659	5.786	3.667
hsa-miR-1915-5p	0.356022316848948	0.25340114886026	0.784157071242034	0.323151009094257	0.746580881097586	NA	all_vs_abstemious	NA	0.282	0.32	0.525	0	0	0
hsa-miR-192-3p	1.22191842558253	-0.664199280455667	0.468496587280213	-1.41772490662435	0.156271095504375	NA	all_vs_abstemious	NA	5.325	0.807	0.992	0.663	0	0.472
hsa-miR-192-5p	1184.04457696101	0.204442562569096	0.532677760004699	0.383801573708076	NA	NA	all_vs_abstemious	NA	8212.331	602.952	172.457	58.387	59.721	63.786
hsa-miR-193a-3p	1.20544584704339	0.815185690698634	0.729069695438806	1.11811764471708	0.263516751428505	NA	all_vs_abstemious	NA	0.396	1.338	0.818	0	0	0
hsa-miR-193a-5p	8.11737395915652	-0.308188907017711	0.354391900196442	-0.869627400758538	0.384504058544682	0.936427123921178	all_vs_abstemious	FALSE	17.659	7.084	7.469	6.559	4.388	4.204
hsa-miR-193b-3p	0.836357266699478	0.824365818238358	1.07878958445081	0.764158117690784	0.444773021901329	NA	all_vs_abstemious	NA	0.118	0.959	0.501	0	0	0
hsa-miR-193b-5p	5.33279787530259	-0.0814994747454395	0.586011763948144	-0.139074810028304	0.889391033445478	0.98513415885089	all_vs_abstemious	FALSE	1.937	5.282	6.724	1.006	1.386	0.928
hsa-miR-194-1-3p:Novel	160.436292029557	-0.370548308995603	0.483391793454571	-0.766558956964227	0.443343785843778	0.953606098969608	all_vs_abstemious	FALSE	1279.103	60.968	38.425	31.986	14.887	20.952
hsa-miR-194-3p	133.934807949941	0.150892708421381	0.423430499546024	0.356357675186741	0.721572721846749	0.969147128042247	all_vs_abstemious	FALSE	887.66	65.646	54.493	36.249	22.485	27.945
hsa-miR-194-5p	64.1972427211865	-0.293828214763434	0.285924636263492	-1.02764217383723	0.304118178144736	0.907241186053191	all_vs_abstemious	FALSE	88.656	59.941	67.029	48.665	38.776	60.347
hsa-miR-195-3p	6.19554436056746	0.371202730160571	0.398591479885721	0.931286163635504	0.351705557292367	0.923925757299044	all_vs_abstemious	FALSE	6.082	6.451	4.372	4.98	3.587	3.634
hsa-miR-195-5p	2.7360694191665	0.162351145590015	0.45597187529559	0.356055174422256	0.721799245855948	0.969147128042247	all_vs_abstemious	FALSE	3.183	2.592	3.218	1.303	1.352	1.487
hsa-miR-196a-1-3p	0.1348512399913	0.00602676359353677	1.68279311119982	0.00358140495906816	0.997142458385869	NA	all_vs_abstemious	NA	0.076	0.159	0.028	0	0	0
hsa-miR-196a-3p	9.53413869661721	-0.136506989281751	0.48701114176534	-0.28029541333887	0.779250869433837	0.979318500325436	all_vs_abstemious	FALSE	50.73	5.937	4.173	2.652	2.496	2.355
hsa-miR-196a-5p	4.60615237677322	0.139970956703745	0.416863976805917	0.335771293495366	0.737043339110771	0.970958451737777	all_vs_abstemious	FALSE	5.663	4.666	3.335	4.099	2.704	2.517
hsa-miR-196b-3p	0.397698091044498	-0.551799096694588	0.811571465656807	-0.679914363731375	0.496558686156479	NA	all_vs_abstemious	NA	0.636	0.347	0.472	0	0	0
hsa-miR-196b-5p	4.65537143930309	0.126887953297974	0.549587231924719	0.230878641146005	0.817409084384314	0.985000161238366	all_vs_abstemious	FALSE	19.483	3.231	3.183	0.663	0.646	0.499
hsa-miR-197-3p	1.57214373452723	0.495928045626493	0.760649248370134	0.651979932523607	0.514414118096778	NA	all_vs_abstemious	NA	2.968	1.367	1.626	0	0	0.543
hsa-miR-197-5p	57.1403343116146	0.119559382269979	0.297697352365967	0.401613858234795	0.687968229284921	0.96713841259289	all_vs_abstemious	FALSE	50.568	58.029	49.391	35.931	40.102	32.277
hsa-miR-1972	1.04684438232005	-1.07093174699446	0.547786247719322	-1.95501758478462	0.0505809947478631	NA	all_vs_abstemious	NA	2.053	0.893	1.165	1.046	0	0.26
hsa-miR-1972-5p:Novel	1.08340594573494	-0.187363369557993	0.506084279754629	-0.370221674636555	0.711217328147043	NA	all_vs_abstemious	NA	2.105	1.065	0.555	0.456	0.351	0
hsa-miR-1973	0.799877048358951	0.0561735582772963	0.493909797171403	0.113732423610545	0.909449908953761	NA	all_vs_abstemious	NA	1.028	0.843	0.362	0.449	0	0
hsa-miR-1973-5p:Novel	0.273898310732261	0.703357173816611	1.02572819880438	0.685714962927283	0.492892869308011	NA	all_vs_abstemious	NA	0.455	0.231	0.351	0	0	0
hsa-miR-1976	4.5286742255376	-0.050120831918708	0.341950532450224	-0.14657334076824	0.883468797363857	0.985000161238366	all_vs_abstemious	FALSE	5.029	4.611	4.415	3.193	3.369	2.43
hsa-miR-1976-5p:Novel	1.60178101353717	0.700758235017222	0.471854706027899	1.48511443472981	0.137513512951806	NA	all_vs_abstemious	NA	1.173	1.745	0.976	1.006	0.624	0.533
hsa-miR-198	0.563825369371274	-0.266314124445091	0.588186952669707	-0.452771220504509	0.650713489118198	NA	all_vs_abstemious	NA	0.723	0.535	0.544	0	0	0
hsa-miR-198-3p:Novel	1.51075354603772	0.230180008782782	0.479863407696132	0.479678185690169	0.631456241613827	NA	all_vs_abstemious	NA	1.627	1.527	1.201	1.279	0.745	0.132
hsa-miR-199a-3p, hsa-miR-199b-3p	37.1778428557874	0.193986897642156	0.326890907087376	0.593430081523509	0.552893362159495	0.958257277071032	all_vs_abstemious	FALSE	69.593	32.786	37.834	23.869	19.581	22.696
hsa-miR-199a-5p	5.10870926274796	-0.447062638471592	0.481104551397645	-0.929242172357008	0.352763596423019	0.923925757299044	all_vs_abstemious	FALSE	27.325	3.299	2.07	1.245	1.654	1.326
hsa-miR-199b-5p	0.468790170424779	0.621734998395349	0.924228640913024	0.672706915662288	0.501133767038054	NA	all_vs_abstemious	NA	0.194	0.484	0.477	0	0	0
hsa-miR-19a-3p	2.78067057380455	0.392545102285694	0.42655887683271	0.920260071013936	0.357436869501187	0.923925757299044	all_vs_abstemious	FALSE	1.97	2.884	2.829	0.912	1.684	2.13
