ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-663b-5p:Novel	8.34097968392981	0.229240870609976	0.486861038295642	0.470854828335579	0.637744407649484	NA	60__vs_40_60	NA	8.22807251303924	8.16162403003503	17.4384362989442	5.88860588250882	4.66909553611494	8.71629434983539
hsa-miR-664a-3p	0.128098900759361	-0.63784579583204	3.87742984913521	-0.164502214262961	0.869335803764678	NA	60__vs_40_60	NA	0.0957909844998616	0.194885817561581	0.174200465637568	0	0	0
hsa-miR-664a-5p	15.5651379629004	0.954276766292717	0.621470824105696	1.53551338096351	0.124657772788874	0.454686984201146	60__vs_40_60	FALSE	20.3916909353818	15.1095727170425	18.1218358488078	11.1549252282352	6.35847495057915	10.4565518873894
hsa-miR-664b-3p	0.029656833576188	-1.09444201904477	5.19035096952394	-0.21086088888227	0.832995824063012	NA	60__vs_40_60	NA	0.101130901435776	0.00288412499968898	0	0	0	0
hsa-miR-664b-5p	4.17212524134682	0.122679372500257	0.547953766949339	0.223886356659721	0.822845732088303	NA	60__vs_40_60	NA	4.48134757464902	4.9426862233073	3.97005151438254	3.78170482431889	2.51573559539284	3.54245966736009
hsa-miR-665	1.34684959891411	0.0209028390691069	0.923846169263007	0.0226258870411099	0.981948694238361	NA	60__vs_40_60	NA	1.63503760711632	1.65687275452027	0.626881579274932	0.144411314135855	0	0
hsa-miR-665-5p:Novel	1.32183338103065	-0.542423700974882	0.5985641401211	-0.906208148161265	0.364825691048289	NA	60__vs_40_60	NA	1.1190661742563	1.45780392390936	2.02218636628064	0.560819607857983	0.644695687817174	0.825844306882839
hsa-miR-668-3p	0.92163852999995	0.0755979249822833	0.857876897518769	0.0881221130921402	0.92977962104229	NA	60__vs_40_60	NA	0.62624129668945	0.864493866679513	2.65065000067196	0	0.14132212498476	0.828179071701083
hsa-miR-668-5p	0.209388439183712	-0.583296412866161	1.78512488818148	-0.326753840433186	0.743854074598763	NA	60__vs_40_60	NA	0.243345924773245	0.162022872895241	0.388947935396007	0	0	0
hsa-miR-670-3p	0.631559783447659	-1.90079758619807	1.09779147643288	-1.73147417064527	0.0833672278295695	NA	60__vs_40_60	NA	0.991581206921191	0.585672525089369	0.0927289505320046	0	0	0
hsa-miR-670-5p	5.00469618338169	0.375792416939978	0.472171749253055	0.795880773329741	0.426101337460059	NA	60__vs_40_60	NA	4.30808338923492	6.10937809866055	5.5473808807112	2.93952725176792	3.63061660047135	4.14089535850541
hsa-miR-671-3p	9.59722755769988	0.519484354693751	0.501594857560941	1.03566523233472	0.300358347758822	NA	60__vs_40_60	NA	10.7854205979327	7.98860249544301	13.422912151166	6.1240340838379	8.14174959101482	6.98733306628262
hsa-miR-671-5p	12.7023748168745	0.0625668303426408	0.533545365840739	0.117266186435807	0.906649119434397	0.957648132402581	60__vs_40_60	FALSE	8.69117687366931	22.1770987863322	8.08835638196772	6.75687933604755	5.26011727552256	8.33569652940431
hsa-miR-6715a-3p	0.543398537116386	-0.876446857616162	0.84987536153855	-1.03126516814125	0.302416487779673	NA	60__vs_40_60	NA	0.658672652504033	0.623561964818044	0.45335234706823	0	0	0
hsa-miR-6715a-5p:Novel	3.13709484494983	-1.15493864068577	1.12194262301937	-1.02940971934697	0.303287183800378	NA	60__vs_40_60	NA	5.26091454335153	3.48671621189733	0.572166609897278	0.81168569283345	0	0
hsa-miR-6715b-3p	2.53982519180625	-0.260871994633885	0.644585475865629	-0.404712802880882	0.685688630186498	NA	60__vs_40_60	NA	2.75664350093816	2.42929968156407	3.47862251079762	1.35797698682207	1.23031320168132	1.17592331603793
hsa-miR-6715b-5p	5.59902983293651	-1.22283070846809	1.3090310614448	-0.934149497658541	0.350226782332303	NA	60__vs_40_60	NA	8.99265366673764	6.91851719907099	0.18820224787902	0.722056570679274	0	0
hsa-miR-6716-3p	0.306357894952345	-0.999621919153138	1.39422623059775	-0.716972538039662	0.473391041709819	NA	60__vs_40_60	NA	0.442316722930274	0.351564505601958	0.0415825283794648	0	0	0
hsa-miR-6716-5p	2.0709095422598	-0.0942490807028442	0.560054524182045	-0.168285544769938	0.86635864528859	NA	60__vs_40_60	NA	2.66063863828408	2.14977693603567	2.38248408083111	2.09774884319636	0.842720842835763	1.04565518873894
hsa-miR-6717-3p:Novel	55.8568832166433	0.717948507020988	0.453785746321225	1.58213102293603	0.113619662804909	0.436402795773402	60__vs_40_60	FALSE	80.9619392017326	43.7502069677951	65.4804295969947	36.4973011452934	31.7904757015246	49.1075628205515
hsa-miR-6717-5p	40.801774071325	0.51377283639895	0.487405523950897	1.05409727865684	0.291838381973768	0.654069250541385	60__vs_40_60	FALSE	66.7877233208185	30.0939956565973	34.32101912044	31.0533227756771	21.1482253000644	26.5684475052007
hsa-miR-6718-3p:Novel	1.65466172259806	0.251569467970135	0.644131176746111	0.39055626718918	0.69612525680516	NA	60__vs_40_60	NA	3.03024989931027	1.28201852817424	1.03866680597033	1.68245882357395	0	0.885614916840024
hsa-miR-6718-5p	1.18016707377955	-0.737052399934525	0.787615443285384	-0.935802371853013	0.349374950079321	NA	60__vs_40_60	NA	2.15160889572278	0.969435481884859	0.560917562808034	0.690073839459491	0	0
hsa-miR-6719-3p	0.393557707285927	-1.80936194186406	1.12049194737469	-1.61479245442449	0.106355647745751	NA	60__vs_40_60	NA	0.538918515395646	0.515043240859584	0.0949492939651096	0	0	0
hsa-miR-6719-5p:Novel	0.806806797560606	-1.48678586909603	0.819165265016933	-1.81500111465944	0.0695237381892552	NA	60__vs_40_60	NA	1.12454140046325	0.778278638240843	0.826039908084855	0	0.412150121360129	0
hsa-miR-6720-3p	8.76922348001677	-0.471215736149997	0.403623905821332	-1.1674624058531	0.243023681820456	NA	60__vs_40_60	NA	9.31881733854504	10.3909221533635	6.46296810871089	6.78870686296933	6.68228676144063	5.31368950104014
hsa-miR-6720-5p	4.5141185300011	0.346968681553367	0.522129533045881	0.664526060284887	0.506353675240025	NA	60__vs_40_60	NA	5.35527961077348	4.26665970826061	5.26400311107025	3.78170482431889	3.02757509591788	3.54245966736009
hsa-miR-6721-3p:Novel	21.6569056235185	0.823891759348234	0.366727991980416	2.2466017794252	0.0246654883586528	0.215610389617879	60__vs_40_60	FALSE	26.9079614949504	22.4169318316248	20.5842516286296	19.1681134954428	13.290585799882	16.8573916586787
hsa-miR-6721-5p	0.777844925433042	0.244908526579235	0.848680257971421	0.288575731883564	0.772906068903199	NA	60__vs_40_60	NA	0.981515411562832	0.670344647034582	1.01100186351947	0	0	0
hsa-miR-6722-3p	4.74724367105319	0.540230486729313	0.466364890630765	1.15838584246478	0.246706614052992	NA	60__vs_40_60	NA	4.74501453342897	4.61252698563836	7.7472201661719	4.32961600547285	3.40034617056311	4.55670284964697
hsa-miR-6722-5p	3.38754579815628	-1.58804867470333	1.02587843598616	-1.54798913691637	0.121624911959058	NA	60__vs_40_60	NA	7.75040347481499	2.1101429893611	0.458443350171071	0.734881812941981	0.247290072816077	0
hsa-miR-6724-3p:Novel	15.541087302932	0.0955483692922472	0.38309124488284	0.249414129319162	0.803040456815972	0.923223382325845	60__vs_40_60	FALSE	18.8473233683059	17.1389582467993	14.8367120333207	11.8853572577912	12.2126243865222	10.5110197384487
hsa-miR-6724-5p	18.1228303000156	0.370833272757139	0.434096121751102	0.854265343954773	0.39295798472853	0.709885262052354	60__vs_40_60	FALSE	21.1261869647304	20.1907369450014	22.9653876250179	14.1813930911958	9.06352512859902	17.4089873740526
hsa-miR-6726-3p	1.11861744462639	-0.352918663684528	0.717024962636102	-0.492198573376082	0.622578972883979	NA	60__vs_40_60	NA	2.1286735441683	0.783431850142488	0.352513619283025	1.35797698682207	0	0
hsa-miR-6726-5p	2.42996822879254	-1.23892265579918	0.516565755254291	-2.39838325169135	0.0164676251250034	NA	60__vs_40_60	NA	4.05057569328038	2.26590040969607	1.00422784929527	2.59014319870654	1.24897921830381	0.776370340698069
hsa-miR-6727-3p	0.126763143856164	-0.731687545562422	2.56605948122736	-0.285140524183193	0.775536484336276	NA	60__vs_40_60	NA	0.110591624483308	0.166036254433992	0.119750021865039	0	0	0
hsa-miR-6727-5p	1.90185917564433	1.61891561479681	0.527034990931702	3.07174218534308	0.00212813447187278	NA	60__vs_40_60	NA	2.05492567467344	1.53113953672037	3.76536790072888	1.42479150571936	0.859594250422899	1.74325886996708
hsa-miR-6728-3p	0.152310482037005	-0.808750700461079	2.34167946079279	-0.345372077605903	0.729814666034867	NA	60__vs_40_60	NA	0.351800542180776	0.0657492782776984	0.103091657128814	0	0	0
hsa-miR-6728-5p	205.533199754009	0.413590524995275	0.49609112424923	0.833698699248432	0.404450791308888	0.710344236611399	60__vs_40_60	FALSE	242.806685604699	199.817805205795	250.312622892037	184.056266265881	73.6709940006684	156.441111746111
hsa-miR-6729-3p	0.697407946260309	-0.656675377880149	1.33969729871592	-0.490166979144889	0.624015745094899	NA	60__vs_40_60	NA	1.50606441502818	0.314917846522504	0.789020974627663	0	0	0
hsa-miR-6729-5p	2.52202276322187	0.345776418637936	0.427082658085611	0.809624113954595	0.418156244545959	NA	60__vs_40_60	NA	2.44763064178441	3.03412539442204	2.76512861315395	2.0369654802331	1.98998763783047	2.10220394768973
hsa-miR-6730-3p	0.0828756249577439	-0.894558098226795	3.48401309993793	-0.256760830848407	0.797363408998518	NA	60__vs_40_60	NA	0.125861774098307	0.0958879751017922	0.0242895384377306	0	0	0
hsa-miR-6730-5p	2.99889366255466	0.190596491729471	0.488736206687875	0.389978252319647	0.696552628435216	NA	60__vs_40_60	NA	2.9503814700324	3.44852947979136	4.19292642265836	2.39601418693035	2.41647014543309	2.09131037747788
hsa-miR-6731-3p	0.0422791293520012	-0.625917271836668	5.1888376603963	-0.120627645881846	0.903985970487169	NA	60__vs_40_60	NA	0.0514462555278522	0.0166502399363198	0.111191134380695	0	0	0
