ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.x	all.x	nowine.x	abstemious.y	all.y	nowine.y
hsa-miR-148a-5p	5.6766530669992	1.16728235333155	0.392317242065056	2.97535317894079	0.00292651401921145	0.071754068661404	nowine_vs_all	FALSE	9.541	4.041	11.048	1.046	2.025	2.092
hsa-miR-148b-3p	6.17802773847277	-0.389518657196359	0.499071290945763	-0.780487005089399	0.435104273526377	0.749543354037716	nowine_vs_all	FALSE	24.753	5.07	0.987	1.046	0.522	0
hsa-miR-148b-5p	2.5783978011277	-0.748462690891561	0.358545523969182	-2.08749695884056	0.0368432356696202	0.255652044793496	nowine_vs_all	FALSE	4.245	2.561	1.57	0.82	1.17	0.891
hsa-miR-149-3p	45.6183547039279	-0.436933449946471	0.293250558683301	-1.48996630017794	0.136233097081306	0.470525798140051	nowine_vs_all	FALSE	62.777	47.315	22.771	38.625	20.173	15.473
hsa-miR-149-5p	0.932720728195962	0.913880244652922	0.395747797174127	2.30924910050938	0.0209297623452529	0.209093098087591	nowine_vs_all	FALSE	3.515	0.622	0.967	0	0	0.108
hsa-miR-150-3p	7.54364779330678	0.19493079798906	0.245361480189601	0.79446373505095	0.42692551289437	0.740181202966101	nowine_vs_all	FALSE	6.768	7.152	8.905	5.283	4.207	5.351
hsa-miR-150-5p	8.50475257022954	0.125517527113176	0.277705897744945	0.451980055635893	0.651283350501643	0.867340875374963	nowine_vs_all	FALSE	37.955	5.744	5.417	4.323	3.49	3.845
hsa-miR-151a-3p	134.093293189194	0.185119028253409	0.186166564339272	0.994373124467433	0.320041247332556	0.652053630911409	nowine_vs_all	FALSE	360.591	111.083	114.258	131.837	82.707	96.93
hsa-miR-151a-5p	0.860178114456804	0.534113233022807	0.690130492531691	0.773930783819526	0.438971724072951	0.750358797387497	nowine_vs_all	FALSE	3.463	0.682	0.615	0	0	0
hsa-miR-151b	6.91935275840945	0.0792560714457263	0.249823681558221	0.317248032497895	0.751055406135535	0.909291906927576	nowine_vs_all	FALSE	10.705	6.81	5.22	4.042	3.657	2.568
hsa-miR-151b-5p:Novel	1.12958736872724	0.864553409161407	0.358790364563299	2.40963385461507	0.0159685371960946	0.186369017047716	nowine_vs_all	FALSE	2.043	0.9	1.655	0.44	0.499	0.549
hsa-miR-152-3p	29.0313991184417	-0.052184758712373	0.301990367763499	-0.172802725791708	0.862806494406222	0.954292450266471	nowine_vs_all	FALSE	175.611	16.745	8.02	7.91	3.935	3.176
hsa-miR-152-5p	5.84966209041566	0.744077783418276	0.325898601498647	2.28315733788555	0.0224211020975196	0.212509838281019	nowine_vs_all	FALSE	4.471	5.217	9.368	3.155	2.581	3.7
hsa-miR-153-1-5p:Novel	1.26173476889928	0.679843988846438	0.417558763806019	1.62813967224567	0.103495273123453	0.41353551538219	nowine_vs_all	FALSE	0.662	1.303	1.273	0	0.453	0
hsa-miR-153-2-5p	3.65293213062611	-0.0230299565510832	0.298630768204156	-0.0771184988391384	0.938529276878838	0.980431705527561	nowine_vs_all	FALSE	3.533	3.641	3.341	2.013	2.319	1.079
hsa-miR-153-3p	15.3334399512651	0.0380281330200673	0.273611811592044	0.138985714099095	0.889461437973929	0.965997956893074	nowine_vs_all	FALSE	31.101	12.447	19.635	12.077	7.762	7.061
hsa-miR-1537-3p	0.148597995886326	0.898907713698413	1.05453307378585	0.852422494887965	0.39397963932501	NA	nowine_vs_all	NA	0.271	0.091	0.349	0	0	0
hsa-miR-1537-5p	0.078380957486273	0.506164303622062	1.79992222647513	0.281214541482332	0.77854585203139	NA	nowine_vs_all	NA	0.163	0.059	0.12	0	0	0
hsa-miR-1538	13.1144520777639	0.0400820093453594	0.312365034251198	0.128317849151855	0.897897440293014	0.968456746832061	nowine_vs_all	FALSE	9.868	13.376	12.264	6.661	6.76	9.069
hsa-miR-1538-5p:Novel	2.87885789102186	1.3408415387691	0.300666826537998	4.45955928762779	8.21283533363285e-06	0.00193759738217323	nowine_vs_all	TRUE	2.975	2.516	4.253	2.373	1.172	1.908
hsa-miR-1539	2.74311703818729	1.13098616844974	0.360019344946119	3.14145943635057	0.00168108093602161	0.0548497364976412	nowine_vs_all	FALSE	1.589	2.417	4.656	0.666	1.194	2.135
hsa-miR-1539-5p:Novel	8.30848917312594	0.535495096590589	0.293246370544567	1.8260928365325	0.0678362790684879	0.342193861682652	nowine_vs_all	FALSE	8.777	7.656	10.954	6.397	4.382	4.411
hsa-miR-154-3p	0.485330252426464	0.63491670723027	0.712081945285331	0.891634328652806	0.372588963763473	0.695745394951722	nowine_vs_all	FALSE	0.287	0.475	0.576	0	0	0
hsa-miR-154-5p	0.855453224501989	1.23448844465682	0.516050418124685	2.39218572701273	0.0167483647343104	0.189112668607507	nowine_vs_all	FALSE	1.378	0.629	1.612	0	0	0
hsa-miR-155-3p	0.0299566293487493	0.101321952380448	3.20035002469229	0.0316596471006919	0.974743475690725	NA	nowine_vs_all	NA	0.009	0.036	0.008	0	0	0
hsa-miR-155-5p	11.262635715049	-0.186187261267849	0.48242219944504	-0.385942565416832	0.69953920555253	0.890894630602885	nowine_vs_all	FALSE	97.156	3.636	2.138	1.303	0.741	0.847
hsa-miR-1587	0.815458670676566	0.969152433255354	0.445394194376515	2.17594312070462	0.0295595139380867	0.237655600861355	nowine_vs_all	FALSE	0.553	0.697	1.424	0	0	0
hsa-miR-1587-3p:Novel	17.5629790052991	0.018963840759919	0.233897210555727	0.0810776696090647	0.935380184282588	0.980431705527561	nowine_vs_all	FALSE	49.547	14.409	13.815	10.264	9.075	9.593
hsa-miR-15a-3p	0.527038084233974	0.102326299952562	0.563164909024042	0.181698643351007	0.855819230699946	0.950864107367309	nowine_vs_all	FALSE	0.46	0.539	0.464	0	0	0
hsa-miR-15a-5p	1.86137017494878	0.725985286793213	0.426028296441693	1.7040776231458	0.0883665864935492	0.383881474186566	nowine_vs_all	FALSE	3.385	1.73	1.449	0.82	0.371	0.658
hsa-miR-15b-3p	0.871502595464405	-0.199524040023607	0.582513231967772	-0.342522760126152	0.731957518609994	0.898324813756243	nowine_vs_all	FALSE	1.488	0.914	0.22	0	0	0
hsa-miR-15b-5p	5.37997091102175	-0.501051677042394	0.609573411469266	-0.82197101713262	NA	NA	nowine_vs_all	NA	16.113	5.066	0.552	0.44	0	0
hsa-miR-16-1-3p	1.09725150821806	0.479005131508401	0.491150755236784	0.975271088155961	0.329425807854235	0.659927467465016	nowine_vs_all	FALSE	0.594	1.182	0.866	0	0	0
hsa-miR-16-2-3p	5.0189332884032	0.0425825979055951	0.838293790688189	0.050796747367814	0.959487482757444	0.989465835892932	nowine_vs_all	FALSE	32.116	2.934	0.266	0	0	0
hsa-miR-16-5p	7.0770213545729	-0.383620932884026	0.412338103800613	-0.930355282104919	0.352187163629791	0.681777413831992	nowine_vs_all	FALSE	33.166	5.169	1.844	1.303	1.425	0.853
hsa-miR-17-3p	1.10970906969334	-0.302807691136513	0.537055393744503	-0.563829531671309	0.572870151637516	0.836792922721805	nowine_vs_all	FALSE	1.84	1.13	0.474	0.999	0	0
hsa-miR-17-5p	6.34083153468716	-0.803626001743812	0.702207877928975	-1.1444274936276	NA	NA	nowine_vs_all	NA	25.289	5.256	0.84	0	0	0
hsa-miR-181a-2-3p	1.19180220614987	1.13654665526408	0.431899158587966	2.63150930643131	0.00850065389549894	0.129066858898491	nowine_vs_all	FALSE	0.774	1.223	1.102	0	0	0.425
hsa-miR-181a-3p	10.3116794182853	-0.215194366828996	0.354597640839261	-0.606869144193048	0.543937756701501	0.816974790710843	nowine_vs_all	FALSE	50.401	6.866	4.678	3.137	3.06	2.354
hsa-miR-181a-5p	5.33062959064385	1.04070355715657	0.264153544453318	3.93976752918598	8.15606042787645e-05	0.010717208212445	nowine_vs_all	TRUE	8.92	4.688	6.319	5.118	2.79	4.388
hsa-miR-181b-2-3p	0.835920164160515	-0.156731293206783	0.473536380788558	-0.330980468587833	0.740659238684492	0.903221425465342	nowine_vs_all	FALSE	1.31	0.816	0.632	0	0	0
hsa-miR-181b-3p	3.49216261971895	0.190294262013365	0.394973495567945	0.481789953373287	0.629955167026837	0.858698887676138	nowine_vs_all	FALSE	8.144	3.008	2.98	1.303	1.148	1.768
hsa-miR-181b-5p	30.9597892737848	0.264097582605243	0.207252174209437	1.27428136092006	0.202563719761391	0.549471980187575	nowine_vs_all	FALSE	22.982	29.284	40.683	19.9	23.087	24.233
hsa-miR-181c-3p	19.6949189604376	0.16250925602149	0.282661807042569	0.574924704974436	0.565342220869112	0.832405363786888	nowine_vs_all	FALSE	18.574	18.969	23.828	13.594	10.552	10.69
hsa-miR-181c-5p	0.903784959470273	0.606776610315413	0.37657413128094	1.61130720331592	0.107112781522642	0.417957889223847	nowine_vs_all	FALSE	1.053	0.867	0.984	0.791	0.33	0.108
hsa-miR-181d-3p	2.66945115895884	0.331802891913813	0.304851331260339	1.0884088665188	0.276414648652772	0.615213154875219	nowine_vs_all	FALSE	3.364	2.483	2.925	2.652	1.572	1.88
hsa-miR-181d-5p	3.24776169292344	0.152412117577913	0.388804030411113	0.392002411643612	0.695056431894232	0.890894630602885	nowine_vs_all	FALSE	8.482	2.902	1.738	0.791	0.371	0.118
hsa-miR-182-3p	15.2299794640275	0.704410224200971	0.305749674778365	2.30387889933683	0.0212294424969488	0.209545811170438	nowine_vs_all	FALSE	29.435	12.656	18.56	6.017	6.199	9.396
hsa-miR-182-5p	64.803108898565	-0.734898578668938	0.335785841707879	-2.18859310723491	0.0286264272580609	0.235161656246206	nowine_vs_all	FALSE	89.394	69.185	23.456	18.573	20.326	15.986
hsa-miR-1825	1.41167411710181	-0.169320146170462	0.337401532257564	-0.501835735710906	0.615783073427163	0.853537086072003	nowine_vs_all	FALSE	1.625	1.455	0.995	1.825	0.849	0.485
hsa-miR-1825-5p:Novel	1.75569389887624	0.192691424289438	0.429950579899989	0.448171099883759	0.654029718259263	0.869056878549808	nowine_vs_all	FALSE	8.383	1.153	0.972	0.82	0.289	0.142
hsa-miR-1827	21.6578161547957	0.833411850017762	0.498772768450809	1.67092492360067	0.0947365078846722	0.396394092336002	nowine_vs_all	FALSE	9.773	18.57	40.515	4.183	2.181	3.181
hsa-miR-1827-5p:Novel	7.14745194792655	-0.282637411526595	0.251976539850114	-1.1216814537366	0.261997904869752	0.603996618687101	nowine_vs_all	FALSE	10.587	7.061	5.496	3.98	4.833	4.189
hsa-miR-183-3p	1.7348528584899	-0.840144698790132	0.540850949006052	-1.55337565799618	0.120333414800611	0.442521082965796	nowine_vs_all	FALSE	0.408	2.114	0.405	0	0.277	0
hsa-miR-183-5p	11.9240947088672	-0.720009402721984	0.438879070638493	-1.6405644536079	0.100887858828428	0.409208826754881	nowine_vs_all	FALSE	32.856	11.449	1.731	1.279	1.655	0.818
hsa-miR-184	3.04786622391123	0.224979642620625	0.303371996865559	0.741596603988227	0.458331781738094	0.760907550067988	nowine_vs_all	FALSE	4.542	2.818	2.985	2.091	1.56	1.945
hsa-miR-184-5p:Novel	9.00743479098036	-0.675043262879446	0.415849371766603	-1.62328792276814	0.104527870073703	0.415412846178524	nowine_vs_all	FALSE	10.614	9.752	3.297	1.99	1.89	1.022
hsa-miR-1843	9.34607373861286	0.387445520517544	0.278340624779795	1.39198336866588	0.163927434280608	0.506881988521482	nowine_vs_all	FALSE	6.752	9.069	14.024	4.643	5.581	5.483
hsa-miR-1843-3p:Novel	6.03756216944425	0.129411873219527	0.287588114756694	0.449990338888003	0.652717406773707	0.868119812044649	nowine_vs_all	FALSE	9.651	5.769	4.627	4.919	3.328	2.479
hsa-miR-185-3p	0.537003221597134	-0.207114914173558	0.578152129908816	-0.358236013428202	0.720166698394342	0.894391947065779	nowine_vs_all	FALSE	1.527	0.496	0.142	0	0	0
hsa-miR-185-5p	36.303235093042	-1.32436089106278	0.470199909452208	-2.81659112313672	NA	NA	nowine_vs_all	NA	130.923	32.186	1.89	1.614	1.902	1.123
hsa-miR-186-3p	1.67079434316425	0.281762793754932	0.420469198413298	0.670115182796277	0.502784366954171	0.795090689871666	nowine_vs_all	FALSE	0.935	1.788	1.258	0.82	0.465	0
hsa-miR-186-5p	8.26289971154936	0.169832728688896	0.444125292526189	0.382398236594196	0.702165998167789	0.890894630602885	nowine_vs_all	FALSE	32.011	6.617	2.771	1.908	1.009	0.946
hsa-miR-187-3p	6.42313801031228	-0.208416455483918	0.345082311879832	-0.60396157180173	0.545869191314523	0.819070557440895	nowine_vs_all	FALSE	5.508	6.815	4.473	2.433	2.621	2.595
hsa-miR-187-5p	6.03116034253589	0.646910644178826	0.37920106587864	1.70598319042137	0.0880112093443819	0.383881474186566	nowine_vs_all	FALSE	7.558	5.666	6.255	1.582	1.721	4.752
hsa-miR-188-3p	0.495873778016951	0.258198846571051	0.459677191982047	0.561696014234996	0.57432315041715	0.836792922721805	nowine_vs_all	FALSE	0.39	0.512	0.408	0	0	0
hsa-miR-188-5p	1.40726660007095	0.172644961450603	0.373949574670698	0.461679790925381	0.644310965471999	0.865193402409203	nowine_vs_all	FALSE	2.097	1.345	1.192	1.046	0.489	0.378
hsa-miR-18a-3p	0.372532742815195	0.127886123435531	0.798600294189572	0.160137836619896	0.872772496447477	0.958749527806457	nowine_vs_all	FALSE	0.924	0.353	0.128	0	0	0
hsa-miR-18a-5p	1.50936575258005	-0.280148664003154	0.429583040482454	-0.652140884538938	0.514310291357884	0.803564745394261	nowine_vs_all	FALSE	3.314	1.455	0.619	0.228	0	0
hsa-miR-18b-3p	0.240750184259666	0.584769033561354	0.803629845502698	0.727659676695508	0.466821939878635	NA	nowine_vs_all	NA	0.207	0.235	0.254	0	0	0
hsa-miR-18b-5p	0.490319148449215	-0.0523521214110796	0.592664758654232	-0.0883334476137166	0.92961165549827	0.977248117946968	nowine_vs_all	FALSE	0.274	0.525	0.369	0	0	0
hsa-miR-1908-3p	3.3897357834894	0.126234149869541	0.345599607332814	0.365261265323075	0.714916389601835	0.892528303300844	nowine_vs_all	FALSE	6.515	3.053	3.004	1.245	1.698	1.685
hsa-miR-1908-5p	3.12652118622343	0.52617774036512	0.379047151186903	1.38815906864756	0.165088613047833	0.509383074665698	nowine_vs_all	FALSE	2.439	2.343	7.055	1.614	0.945	1.063
hsa-miR-1909-3p	1.98234201279175	0.234356736501257	0.463192887514098	0.505959272731975	0.612885240860629	0.853002322453156	nowine_vs_all	FALSE	1.032	1.982	2.624	0	0.377	0.617
hsa-miR-1909-5p	2.88997513744053	-0.102613064783771	0.378432235681403	-0.271153076056026	0.786273301266538	0.927856950744314	nowine_vs_all	FALSE	1.891	2.858	3.387	1.006	1.17	0.891
hsa-miR-190a-3p	0.047983894606878	0.589945082069391	2.90542005443142	0.2030498416811	0.839096075514991	NA	nowine_vs_all	NA	0.282	0.019	0.059	0	0	0
hsa-miR-190a-5p	0.319317768904769	-0.0653500898571893	0.63923017774539	-0.102232485468198	0.918572143156422	NA	nowine_vs_all	NA	0.362	0.334	0.182	0	0	0
hsa-miR-190b-3p	0.0642620465259435	0.439024102970242	1.93659989321555	0.22669840296298	0.820658269040846	NA	nowine_vs_all	NA	0.043	0.06	0.086	0	0	0
hsa-miR-190b-5p	1.83359945248684	0.280469605014295	0.430547477454963	0.651425498233545	0.51477185532664	0.803564745394261	nowine_vs_all	FALSE	1.432	1.995	1.358	0	0.493	0.475
hsa-miR-191-3p	0.978125119831845	0.765097214793445	0.465012950568995	1.64532453097761	0.0999029036357401	0.407449741290977	nowine_vs_all	FALSE	0.624	0.953	1.16	0	0	0
hsa-miR-191-5p	47.4416607379038	-0.0393960043783354	0.404329342217422	-0.0974354326160943	NA	NA	nowine_vs_all	NA	211.163	36.553	8.651	6.017	4.065	5.02
hsa-miR-1910-3p	34.1169285410908	-0.663453236467646	0.343253335143426	-1.93283842731033	0.0532561048810559	0.309974321394281	nowine_vs_all	FALSE	107.407	29.233	15.475	10.457	7.986	7.534
hsa-miR-1910-5p	0.719292031963972	0.620814876638171	0.510243309590934	1.21670360976586	0.223717005154355	0.569410833865898	nowine_vs_all	FALSE	0.405	0.659	1.083	0	0	0
hsa-miR-1911-3p	0.676915661418964	0.617108712164582	0.545990007985865	1.13025642070094	0.258368191859784	0.602597144056242	nowine_vs_all	FALSE	1.798	0.53	0.719	0	0	0
hsa-miR-1911-5p	0.69239231703746	0.125274942928484	0.568508872136466	0.220357058734543	0.825593085604482	0.942944601971716	nowine_vs_all	FALSE	0.554	0.731	0.483	0	0	0
hsa-miR-1912-3p	0.216036988812679	0.239440148456969	0.779331781797946	0.307237756818504	0.758662408599389	NA	nowine_vs_all	NA	0.179	0.229	0.14	0	0	0
hsa-miR-1912-5p	3.39278610809809	0.825869306239033	0.313335968832106	2.63573093544698	0.00839562747525974	0.129028791551489	nowine_vs_all	FALSE	1.738	3.207	5.066	1.279	1.663	2.45
hsa-miR-1913	9.8011281210285	0.303680722335108	0.212991569777761	1.42578752131821	0.153929683997721	0.494665327390202	nowine_vs_all	FALSE	11.205	9.742	8.971	8.199	5.682	5.749
hsa-miR-1913-5p:Novel	1.8695181138175	0.271683497295588	0.349262261250378	0.777878194806808	0.436640824167658	0.749543354037716	nowine_vs_all	FALSE	2.876	1.832	1.338	0.82	0.738	0.418
hsa-miR-1914-3p	1.13189970429268	0.395112095936576	0.32395095381096	1.21966640717824	0.222591361104368	0.568003030093382	nowine_vs_all	FALSE	0.734	1.117	1.262	0	0.585	0.891
hsa-miR-1914-5p	0.419900649451524	1.30753621296393	0.608861014865961	2.1475117983236	0.0317525589271839	0.243281859313362	nowine_vs_all	FALSE	0.347	0.353	0.731	0	0	0
hsa-miR-1915-3p	11.4802258369031	-0.590654322138434	0.309334921701363	-1.90943304716388	0.0562062510527926	0.313928822548817	nowine_vs_all	FALSE	17.716	11.623	6.033	9.659	5.786	3.667
hsa-miR-1915-5p	0.356022316848948	1.08122564321755	0.56018031281573	1.93013859730772	0.0535896671722501	NA	nowine_vs_all	NA	0.282	0.32	0.525	0	0	0
hsa-miR-192-3p	1.22191842558253	0.295217986289114	0.366117109887351	0.806348510671759	0.42004192664619	0.734893661736375	nowine_vs_all	FALSE	5.325	0.807	0.992	0.663	0	0.472
hsa-miR-192-5p	1184.04457696101	-0.0694240595768467	0.387676839678996	-0.179077139697928	NA	NA	nowine_vs_all	NA	8212.331	602.952	172.457	58.387	59.721	63.786
hsa-miR-193a-3p	1.20544584704339	-0.460094160922808	0.522396973090816	-0.880736651670495	0.378460374114518	0.700083213153937	nowine_vs_all	FALSE	0.396	1.338	0.818	0	0	0
hsa-miR-193a-5p	8.11737395915652	0.193708891340351	0.264414753897781	0.732594866530162	0.463805563017539	0.764380559411948	nowine_vs_all	FALSE	17.659	7.084	7.469	6.559	4.388	4.204
hsa-miR-193b-3p	0.836357266699478	-0.706574742706875	0.768885322423517	-0.918959852790218	0.358116571720328	0.688616630386362	nowine_vs_all	FALSE	0.118	0.959	0.501	0	0	0
hsa-miR-193b-5p	5.33279787530259	0.366903414171646	0.416118555687583	0.881728077627745	0.377923873522467	0.700083213153937	nowine_vs_all	FALSE	1.937	5.282	6.724	1.006	1.386	0.928
hsa-miR-194-1-3p:Novel	160.436292029557	0.107852570420283	0.354646920157378	0.30411252513464	0.761042164814451	0.916058210159309	nowine_vs_all	FALSE	1279.103	60.968	38.425	31.986	14.887	20.952
hsa-miR-194-3p	133.934807949941	0.329212200851187	0.310197335147857	1.0612992555022	0.288553923986554	0.625699425506054	nowine_vs_all	FALSE	887.66	65.646	54.493	36.249	22.485	27.945
hsa-miR-194-5p	64.1972427211865	0.587648916261294	0.21019721657848	2.79570265404484	0.00517870225686418	0.0950317344985861	nowine_vs_all	FALSE	88.656	59.941	67.029	48.665	38.776	60.347
hsa-miR-195-3p	6.19554436056746	-0.231695820919797	0.294751910600379	-0.786070632919246	0.431826107902244	0.746555244421996	nowine_vs_all	FALSE	6.082	6.451	4.372	4.98	3.587	3.634
hsa-miR-195-5p	2.7360694191665	-0.401736010584591	0.336214649205269	-1.1948795554691	0.232134091718454	0.577641993345292	nowine_vs_all	FALSE	3.183	2.592	3.218	1.303	1.352	1.487
hsa-miR-196a-1-3p	0.1348512399913	0.139909805418123	1.22699510025664	0.114026376624373	0.909216884284977	NA	nowine_vs_all	NA	0.076	0.159	0.028	0	0	0
hsa-miR-196a-3p	9.53413869661721	-0.532317037445706	0.36386325992438	-1.46295901805622	0.143478593203323	0.481453878943755	nowine_vs_all	FALSE	50.73	5.937	4.173	2.652	2.496	2.355
hsa-miR-196a-5p	4.60615237677322	-0.00199083889497663	0.311762275595766	-0.0063857594417805	0.994904935760116	0.996678124009543	nowine_vs_all	FALSE	5.663	4.666	3.335	4.099	2.704	2.517
hsa-miR-196b-3p	0.397698091044498	0.631053909166631	0.603397861347106	1.04583385124664	0.295637749214051	0.635403627778202	nowine_vs_all	FALSE	0.636	0.347	0.472	0	0	0
hsa-miR-196b-5p	4.65537143930309	0.461406539329848	0.43140988754087	1.06953167429696	0.284830164235346	0.622256269882408	nowine_vs_all	FALSE	19.483	3.231	3.183	0.663	0.646	0.499
hsa-miR-197-3p	1.57214373452723	1.34249777682427	0.535250559721928	2.50816697421432	0.0121359304593643	0.155735977903223	nowine_vs_all	FALSE	2.968	1.367	1.626	0	0	0.543
hsa-miR-197-5p	57.1403343116146	-0.122186709957394	0.21849881633174	-0.559209939937988	0.576018450185648	0.83686170837414	nowine_vs_all	FALSE	50.568	58.029	49.391	35.931	40.102	32.277
hsa-miR-1972	1.04684438232005	-0.0729857076425001	0.428799833528557	-0.170209272335549	0.864845559855511	0.95516072455054	nowine_vs_all	FALSE	2.053	0.893	1.165	1.046	0	0.26
hsa-miR-1972-5p:Novel	1.08340594573494	0.0547675802889444	0.399467964630512	0.137101307584456	0.890950718927162	0.966506698089826	nowine_vs_all	FALSE	2.105	1.065	0.555	0.456	0.351	0
hsa-miR-1973	0.799877048358951	-0.113737095392745	0.400175156402728	-0.284218281852266	0.776243106042968	0.925152188800805	nowine_vs_all	FALSE	1.028	0.843	0.362	0.449	0	0
hsa-miR-1973-5p:Novel	0.273898310732261	0.118248293214139	0.752761227085634	0.157086057250777	0.875177025861159	NA	nowine_vs_all	NA	0.455	0.231	0.351	0	0	0
hsa-miR-1976	4.5286742255376	0.102609178451237	0.245442059670362	0.418058659502146	0.675904229573013	0.881333484377135	nowine_vs_all	FALSE	5.029	4.611	4.415	3.193	3.369	2.43
hsa-miR-1976-5p:Novel	1.60178101353717	-0.0134215044675433	0.370014736670521	-0.0362728916915935	0.971064765006811	0.992826287628717	nowine_vs_all	FALSE	1.173	1.745	0.976	1.006	0.624	0.533
hsa-miR-198	0.563825369371274	0.425719080089649	0.45208026739782	0.941689144142684	0.346351814615347	0.677462382286524	nowine_vs_all	FALSE	0.723	0.535	0.544	0	0	0
