ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-615-3p	6.35171565754753	-0.0230421161958898	0.59548476259456	-0.0386947200722551	0.96913378303046	NA	60__vs_40_60	NA	5.96874999627075	5.65305271518047	6.36945679112187	2.38061331330222	2.48214279714652	1.46572583662453
hsa-miR-615-5p	28.463880584131	0.0111902539305249	0.555682909050088	0.0201378407510393	0.983933413705011	0.995217053770435	60__vs_40_60	FALSE	14.6513304494531	44.6994098179378	24.9379896307506	4.58358007429556	3.07126075443593	5.80246774144331
hsa-miR-616-3p	4.87309735039417	-0.613732030458345	0.411901404007885	-1.48999742289443	0.136224913550798	NA	60__vs_40_60	NA	5.21395093004852	3.96612525869708	3.68207700589116	2.46805106664154	3.19366281720063	2.93145167324906
hsa-miR-616-5p	0.301348767218588	-0.437989086007154	1.1164909696007	-0.392290755530066	0.694843393374979	NA	60__vs_40_60	NA	0.409989075836817	0.228878132463904	0.145130734262224	0	0	0
hsa-miR-6165	5.77933893842476	0.00218724628400889	0.398256203163174	0.00549205829472724	0.99561799350848	NA	60__vs_40_60	NA	6.8866164890933	5.01614440237643	4.57166173630581	4.02873117618913	2.82719084990182	2.55890062331362
hsa-miR-6165-3p:Novel	28.0690150748698	-0.516486409373428	0.29955007870494	-1.72420722306727	0.0846704406514733	0.449875473822888	60__vs_40_60	FALSE	27.3027100995384	29.1655394120783	19.6677837171909	22.1567217377464	22.5953896056715	14.1497399258371
hsa-miR-617	8.63416821963768	0.737716471760536	0.467238210719801	1.57888728882865	0.114361912093819	NA	60__vs_40_60	NA	4.05124827740198	3.93457968127025	23.5490233287537	2.16592686433702	2.52241378056981	2.38314622052934
hsa-miR-617-3p:Novel	28.5745042935976	0.157273015027177	0.395364847609712	0.397792105135331	0.690783437269132	0.943143949955687	60__vs_40_60	FALSE	32.1404802426688	29.8463586365367	17.7045970188827	20.8726160068263	14.014499052435	13.8366538449802
hsa-miR-618	1.14886086505761	0.00940792609875013	0.60330207711341	0.0155940555414027	0.987558248098197	NA	60__vs_40_60	NA	1.23547892230502	1.06492198362877	0.820989415235927	0.368502722987424	0.517219921030226	0
hsa-miR-618-3p:Novel	6.94912658042577	-0.15409384553741	0.412827175244879	-0.373264781917531	0.708951385331936	NA	60__vs_40_60	NA	6.00029010298077	7.87223764124202	5.71213597160088	3.8623609459403	3.46515312052695	3.34709835074742
hsa-miR-619-3p	2.1941961432658	-0.593193994464933	1.07330023470389	-0.552682255425566	0.580481006100751	NA	60__vs_40_60	NA	4.08432998803372	0.915192877662446	0.532262022887682	0	0	0
hsa-miR-619-5p	4.29031202837464	-0.36677853710974	0.504420278824831	-0.727128849704931	0.467147027121142	NA	60__vs_40_60	NA	5.37307361522526	4.17192903656567	2.94982778550149	1.47105786366577	1.61547226125088	1.24841588115844
hsa-miR-620	0.428968863180906	0.577731268899781	1.25905064023198	0.4588626147661	0.646332826964358	NA	60__vs_40_60	NA	0.547647737437994	0.26236091068956	0.417628016961579	0	0	0
hsa-miR-620-5p:Novel	1.35517426497265	-1.33402914309085	0.763782202220613	-1.74660935959532	0.0807051225602074	NA	60__vs_40_60	NA	1.74936319610519	1.09546656718601	0.624583958873233	0	0	0.228092376720497
hsa-miR-621	10.24292666422	0.739311590275604	0.474387459928231	1.55845517161742	0.119125386775284	NA	60__vs_40_60	NA	13.0535197053887	5.836658136092	9.02532752210995	4.38269458018789	4.05747562013108	3.94742227895745
hsa-miR-621-5p:Novel	2.51366458926611	0.241653734469151	0.542050779978539	0.445813830355005	0.655731730632637	NA	60__vs_40_60	NA	2.22995748718113	1.96716506452237	3.27981237678315	0.545758789145672	1.04830086097377	0.892687344837432
hsa-miR-622	77.2759066026439	-0.067123490743778	0.490891861776762	-0.136737835703422	NA	NA	60__vs_40_60	NA	153.813088568357	48.1995759930926	19.0991665430762	11.5145094214779	11.4545131021627	7.07486996291854
hsa-miR-622-5p:Novel	7.38030287548298	-0.283203011860353	0.33005150845504	-0.858057014149145	0.390860981877037	NA	60__vs_40_60	NA	7.84326446595958	6.94505743783759	5.61880957629362	5.25587518657202	6.06096183104647	5.27342150004971
hsa-miR-623	8.70270358213394	0.357183861194792	0.447660864843935	0.797889405229368	0.424934672162137	NA	60__vs_40_60	NA	6.34219725196554	7.42775003922705	11.9513671145471	4.39701919856653	3.083886554011	3.83921826686854
hsa-miR-623-3p:Novel	4.1940261577628	0.551604916473542	0.410971811874124	1.34219647317927	0.17953229972324	NA	60__vs_40_60	NA	3.26440178744017	4.02199841464562	5.35410033536497	2.29360067689339	1.73804790302317	3.47913515953136
hsa-miR-624-3p	0.277967933591221	-0.491553671943218	1.27879478888426	-0.384388235091337	0.700690719051177	NA	60__vs_40_60	NA	0.372047955899279	0.230954819805347	0.116650615932577	0	0	0
hsa-miR-624-5p	1.01541983182798	-0.119495606091687	0.676574056617077	-0.176618664169854	0.859807932674793	NA	60__vs_40_60	NA	1.13722678374693	0.901319409315887	0.796149691274214	0	0	0.446343672418716
hsa-miR-625-3p	0.589755176912028	-0.248134636583486	0.691060845235736	-0.359063370894414	0.719547682674563	NA	60__vs_40_60	NA	0.656464877105842	0.6682983416655	0.357158888890549	0	0	0
hsa-miR-625-5p	3.54485929760699	-0.0777845143792935	0.498065672471005	-0.156173209033637	0.875896493690628	NA	60__vs_40_60	NA	4.41734967296972	2.6305097618561	3.20455024748757	2.13570811728362	1.25470845321919	0.529459967356377
hsa-miR-626	3.93437746185489	-0.369865347888029	0.517343263702278	-0.714932181084473	0.474650950642638	NA	60__vs_40_60	NA	4.59048479079074	3.20329485951446	2.98077845342901	1.7687455143448	1.56885762967478	2.08069313526407
hsa-miR-626-5p:Novel	2.59193766242258	1.06133393645286	0.648954730579675	1.6354514212491	0.101954450407438	NA	60__vs_40_60	NA	3.46771890234101	1.45441884034687	2.58441526501046	0.446408880108915	0.657911128864043	0
hsa-miR-627-3p	0.773316609572519	-0.676551337240809	0.65210584507794	-1.03748700053432	0.299508950932283	NA	60__vs_40_60	NA	0.476787985707644	1.0569569767165	0.554615550090063	0	0.45476393658929	0.228092376720497
hsa-miR-627-5p	2.49477563684546	0.153377764331731	0.503769641384002	0.304460117744209	0.760777372793318	NA	60__vs_40_60	NA	2.24816658706096	2.11221379106354	3.15742862968555	1.02040304812941	1.21439664885057	1.31580742631915
hsa-miR-628-3p	4.33676855898719	-0.523867817649313	0.47598698184787	-1.10059274229636	0.271073945685248	NA	60__vs_40_60	NA	3.24932290681068	6.36415131282348	2.8852544524818	1.40778599475597	1.3696802932767	0.912369506881989
hsa-miR-628-5p	0.125158170262094	0.0726251107632822	1.79106641008965	0.0405485303918167	0.967655817174201	NA	60__vs_40_60	NA	0.0775322898592241	0.180219006120613	0.0884116622976962	0	0	0
hsa-miR-629-3p	0.579511042357351	-0.409174108626729	0.971333514788306	-0.421249861553377	0.673572637999944	NA	60__vs_40_60	NA	0.528648019687226	0.299551841602488	1.12606728188678	0	0	0
