"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-5187-5p","UBA1","7317","ENSG00000130985","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","YWHAZ","7534","ENSG00000164924","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","ZNF7","7553","ENSG00000147789","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5187-5p","ZKSCAN8","7745","ENSG00000198315","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5187-5p","BRPF1","7862","ENSG00000156983","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","SLC7A5","8140","ENSG00000103257","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","LDB1","8861","ENSG00000198728","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SEC24C","9632","ENSG00000176986","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","SPATA2","9825","ENSG00000158480","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","SPON2","10417","ENSG00000159674","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5187-5p","CRTAP","10491","ENSG00000170275","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","CRTAP","10491","ENSG00000170275","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","ZNF460","10794","ENSG00000197714","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","HIC2","23119","ENSG00000169635","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","PHF8","23133","ENSG00000172943","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5187-5p","TMEM245","23731","ENSG00000106771","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5187-5p","TMEM245","23731","ENSG00000106771","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","POLDIP2","26073","ENSG00000004142","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5187-5p","C19orf53","28974","ENSG00000104979","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","C19orf53","28974","ENSG00000104979","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","DCAF8","50717","ENSG00000132716","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","ING4","51147","ENSG00000111653","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","IL20RB","53833","ENSG00000174564","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-5187-5p","ASNSD1","54529","ENSG00000138381","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5187-5p","GATAD2A","54815","ENSG00000167491","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","CHD7","55636","ENSG00000171316","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-5187-5p","KIAA1191","57179","ENSG00000122203","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","KIAA1191","57179","ENSG00000122203","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","SUGP1","57794","ENSG00000105705","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5187-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5187-5p","SRD5A3","79644","ENSG00000128039","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","L2HGDH","79944","ENSG00000087299","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","L2HGDH","79944","ENSG00000087299","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000228263","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000235336","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000232180","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000204385","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000231479","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000229077","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000203463","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","SLC44A4","80736","ENSG00000206378","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","ZFP91","80829","ENSG00000186660","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","NIPA2","81614","ENSG00000140157","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","SPRY4","81848","ENSG00000187678","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","SPRY4","81848","ENSG00000187678","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","DNAL1","83544","ENSG00000119661","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5187-5p","PRRC2B","84726","ENSG00000130723","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","PRDM6","93166","ENSG00000061455","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","STX1B","112755","ENSG00000099365","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5187-5p","MOB3A","126308","ENSG00000172081","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","UBE2F","140739","ENSG00000184182","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5187-5p","UBE2F","140739","ENSG00000184182","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5187-5p","IFNLR1","163702","ENSG00000185436","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","EMC10","284361","ENSG00000161671","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","NCR3LG1","374383","ENSG00000188211","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5187-5p","LINC00598","646982","","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5187-5p","MTRNR2L1","100462977","ENSG00000256618","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5187-5p","MTRNR2L1","100462977","ENSG00000256618","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5187-5p","MTRNR2L1","100462977","ENSG00000256618","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5187-5p","MTRNR2L1","100462977","ENSG00000256618","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5187-5p","ABHD14A-ACY1","100526760","ENSG00000114786","HITS-CLIP","23313552"
