"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6132","ABLIM1","3983","ENSG00000099204","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","LLGL1","3996","ENSG00000131899","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","LLGL1","3996","ENSG00000284137","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","LLGL1","3996","ENSG00000131899","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","LLGL1","3996","ENSG00000284137","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","LY6E","4061","ENSG00000160932","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","LY6E","4061","ENSG00000278032","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","LY6E","4061","ENSG00000160932","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6132","LY6E","4061","ENSG00000278032","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6132","MAFG","4097","ENSG00000197063","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","MAP4","4134","ENSG00000047849","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","MDK","4192","ENSG00000110492","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","MLLT1","4298","ENSG00000130382","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","MNT","4335","ENSG00000070444","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","MSI1","4440","ENSG00000135097","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","MSI1","4440","ENSG00000135097","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6132","NFIC","4782","ENSG00000141905","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","NGFR","4804","ENSG00000064300","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PCBD1","5092","ENSG00000166228","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","PDGFB","5155","ENSG00000100311","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PDGFB","5155","ENSG00000100311","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","PKD1","5310","ENSG00000008710","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-6132","POLR2E","5434","ENSG00000099817","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","POU4F1","5457","ENSG00000152192","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","PPP2R5D","5528","ENSG00000112640","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PTPRJ","5795","ENSG00000149177","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","RAB5B","5869","ENSG00000111540","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","RAB5B","5869","ENSG00000111540","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6132","RAB5B","5869","ENSG00000111540","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6132","RAB5B","5869","ENSG00000111540","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","RAB5B","5869","ENSG00000111540","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","RANGAP1","5905","ENSG00000100401","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","SALL1","6299","ENSG00000103449","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","SKI","6497","ENSG00000157933","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SKI","6497","ENSG00000157933","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","SKI","6497","ENSG00000157933","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","SKI","6497","ENSG00000157933","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","SLC4A2","6522","ENSG00000164889","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","CAPN15","6650","ENSG00000103326","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","CAPN15","6650","ENSG00000282214","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","TDGF1P3","6998","","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6132","TFAP2B","7021","ENSG00000008196","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","TFAP2B","7021","ENSG00000008196","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","THBD","7056","ENSG00000178726","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","TNFAIP1","7126","ENSG00000109079","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","HSP90B1","7184","ENSG00000166598","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PHLDA2","7262","ENSG00000181649","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","PHLDA2","7262","ENSG00000274538","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","VCL","7414","ENSG00000035403","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","VDAC2","7417","ENSG00000165637","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","SEMA7A","8482","ENSG00000138623","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SEMA7A","8482","ENSG00000288455","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SEMA7A","8482","ENSG00000138623","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","SEMA7A","8482","ENSG00000288455","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","RTL8C","8933","ENSG00000134590","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","RTL8C","8933","ENSG00000134590","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","BRSK2","9024","ENSG00000174672","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","BRSK2","9024","ENSG00000174672","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","BRSK2","9024","ENSG00000174672","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","SEMA5A","9037","ENSG00000112902","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-6132","PIGQ","9091","ENSG00000007541","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","FAM131B","9715","ENSG00000159784","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","TECPR2","9895","ENSG00000196663","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","TECPR2","9895","ENSG00000196663","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6132","TECPR2","9895","ENSG00000196663","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-6132","TECPR2","9895","ENSG00000196663","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","DLC1","10395","ENSG00000164741","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","DLC1","10395","ENSG00000285265","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","IFITM3","10410","ENSG00000142089","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","IFITM3","10410","ENSG00000142089","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","TBL3","10607","ENSG00000183751","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PDLIM5","10611","ENSG00000163110","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","CPLX1","10815","ENSG00000168993","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","CACFD1","11094","ENSG00000160325","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","CACFD1","11094","ENSG00000280479","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","AKAP11","11215","ENSG00000023516","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","NFASC","23114","ENSG00000163531","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","NFASC","23114","ENSG00000163531","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","CLUH","23277","ENSG00000132361","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","CLASP1","23332","ENSG00000074054","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","CLASP1","23332","ENSG00000074054","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","LARP1","23367","ENSG00000155506","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","BICRAL","23506","ENSG00000112624","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","TRIM29","23650","ENSG00000137699","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","UBBP4","23666","","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","FKBP8","23770","ENSG00000105701","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","NECAP1","25977","ENSG00000089818","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","RTL8A","26071","ENSG00000203950","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","RTL8A","26071","ENSG00000203950","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6132","ABHD12","26090","ENSG00000100997","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","NDOR1","27158","ENSG00000188566","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","AGO2","27161","ENSG00000123908","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","TOR2A","27433","ENSG00000160404","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","ABT1","29777","ENSG00000146109","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","ABT1","29777","ENSG00000146109","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6132","ABT1","29777","ENSG00000146109","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6132","ABT1","29777","ENSG00000146109","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","ABT1","29777","ENSG00000146109","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","PACSIN1","29993","ENSG00000124507","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SOCS7","30837","ENSG00000274211","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","SOCS7","30837","ENSG00000274229","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PHF21A","51317","ENSG00000135365","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","TRPV2","51393","ENSG00000187688","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","KLF13","51621","ENSG00000169926","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","KLF13","51621","ENSG00000275746","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","CYCS","54205","ENSG00000172115","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","FBXL19","54620","ENSG00000099364","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PDPR","55066","ENSG00000090857","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SBNO1","55206","ENSG00000139697","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","HES6","55502","ENSG00000144485","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","FEM1A","55527","ENSG00000141965","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","OTUD5","55593","ENSG00000068308","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","OTUB1","55611","ENSG00000167770","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","PEX26","55670","ENSG00000215193","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PSENEN","55851","ENSG00000205155","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","REXO1","57455","ENSG00000079313","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PNMA8B","57469","ENSG00000204851","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6132","SRGAP1","57522","ENSG00000196935","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SRGAP1","57522","ENSG00000196935","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6132","PDP2","57546","ENSG00000172840","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","POGK","57645","ENSG00000143157","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","CPNE5","57699","ENSG00000124772","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","NIF3L1","60491","ENSG00000196290","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","SMOC2","64094","ENSG00000112562","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","SMOC2","64094","ENSG00000112562","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-6132","MEAF6","64769","ENSG00000163875","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","CORO7","79585","ENSG00000262246","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","CORO7","79585","ENSG00000282725","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","KLHL15","80311","ENSG00000174010","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","GDPD5","81544","ENSG00000158555","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","MAP1LC3B","81631","ENSG00000140941","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6132","MCRIP2","84331","ENSG00000172366","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","LMNB2","84823","ENSG00000176619","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","ABCC12","94160","ENSG00000140798","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","MIEF2","125170","ENSG00000177427","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","MIEF2","125170","ENSG00000284495","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","HSPB6","126393","ENSG00000004776","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6132","NUP35","129401","ENSG00000163002","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6132","AMER1","139285","ENSG00000184675","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","ZBTB46","140685","ENSG00000130584","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","STK35","140901","ENSG00000125834","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","PGAM5","192111","ENSG00000247077","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","HACD2","201562","ENSG00000206527","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","HNRNPA3","220988","ENSG00000170144","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6132","CAVIN1","284119","ENSG00000177469","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SFT2D2","375035","ENSG00000213064","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","SFT2D2","375035","ENSG00000213064","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6132","RAB15","376267","ENSG00000139998","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6132","FOXI2","399823","ENSG00000186766","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6132","GXYLT2","727936","ENSG00000172986","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6132","MTRNR2L5","100463289","ENSG00000249860","PAR-CLIP","22012620"
