"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-200c-3p","EDNRA","1909","ENSG00000151617","Luciferase reporter assay//qRT-PCR//Western blot","23272142"
"mirtarbase","hsa-miR-200c-3p","EFNA1","1942","ENSG00000169242","Luciferase reporter assay//qRT-PCR","23065816"
"mirtarbase","hsa-miR-200c-3p","ELAVL2","1993","ENSG00000107105","Microarray","23807165"
"mirtarbase","hsa-miR-200c-3p","EP300","2033","ENSG00000100393","Microarray","19569050"
"mirtarbase","hsa-miR-200c-3p","ETS1","2113","ENSG00000134954","Luciferase reporter assay//qRT-PCR//Western blot","22735571"
"mirtarbase","hsa-miR-200c-3p","ACSL4","2182","ENSG00000068366","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-200c-3p","FKBP5","2289","ENSG00000096060","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200c-3p","FOXO1","2308","ENSG00000150907","Luciferase reporter assay//qRT-PCR//Western blot","27917915"
"mirtarbase","hsa-miR-200c-3p","FLNA","2316","ENSG00000196924","CLASH","23622248"
"mirtarbase","hsa-miR-200c-3p","FLT1","2321","ENSG00000102755","Luciferase reporter assay//Western blot","22569286"
"mirtarbase","hsa-miR-200c-3p","FLT1","2321","ENSG00000102755","Luciferase reporter assay//qRT-PCR//Western blot","22735571"
"mirtarbase","hsa-miR-200c-3p","FN1","2335","ENSG00000115414","Microarray","17875710"
"mirtarbase","hsa-miR-200c-3p","FN1","2335","ENSG00000115414","Immunoblot//Luciferase reporter assay//qRT-PCR//Western blot","21501518"
"mirtarbase","hsa-miR-200c-3p","FN1","2335","ENSG00000115414","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","28113080"
"mirtarbase","hsa-miR-200c-3p","GATA4","2626","ENSG00000136574","Flow//Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","24365599"
"mirtarbase","hsa-miR-200c-3p","GATA4","2626","ENSG00000285109","Flow//Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","24365599"
"mirtarbase","hsa-miR-200c-3p","GATA6","2627","ENSG00000141448","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","GLI3","2737","ENSG00000106571","qRT-PCR","23294929"
"mirtarbase","hsa-miR-200c-3p","GOT1","2805","ENSG00000120053","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","MKNK2","2872","ENSG00000099875","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","HFE","3077","ENSG00000010704","Western blot//qRT-PCR","23708087"
"mirtarbase","hsa-miR-200c-3p","HOXA5","3202","ENSG00000106004","qRT-PCR","23294929"
"mirtarbase","hsa-miR-200c-3p","HOXB5","3215","ENSG00000120075","Reporter assay","20005803"
"mirtarbase","hsa-miR-200c-3p","IGF2","3481","ENSG00000167244","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-200c-3p","IKBKB","3551","ENSG00000104365","Luciferase reporter assay//Western blot","22569286"
"mirtarbase","hsa-miR-200c-3p","IKBKB","3551","ENSG00000104365","Luciferase reporter assay","24755559"
"mirtarbase","hsa-miR-200c-3p","ILF3","3609","ENSG00000129351","CLASH","23622248"
"mirtarbase","hsa-miR-200c-3p","IRS1","3667","ENSG00000169047","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-200c-3p","JUN","3725","ENSG00000177606","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","KDR","3791","ENSG00000128052","Luciferase reporter assay//Western blot","24205206"
"mirtarbase","hsa-miR-200c-3p","KRAS","3845","ENSG00000133703","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","KRAS","3845","ENSG00000133703","Luciferase reporter assay//Western blot//qRT-PCR","24368337"
"mirtarbase","hsa-miR-200c-3p","KRAS","3845","ENSG00000133703","In situ hybridization//Luciferase reporter assay//qRT-PCR//Western blot","26392416"
"mirtarbase","hsa-miR-200c-3p","LEPR","3953","ENSG00000116678","Luciferase reporter assay//Microarray//Western blot","25840984"
"mirtarbase","hsa-miR-200c-3p","LMNB1","4001","ENSG00000113368","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200c-3p","LMNB1","4001","ENSG00000113368","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200c-3p","M6PR","4074","ENSG00000003056","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-200c-3p","M6PR","4074","ENSG00000003056","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-200c-3p","M6PR","4074","ENSG00000003056","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","M6PR","4074","ENSG00000003056","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","DNAJB9","4189","ENSG00000128590","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","DNAJB9","4189","ENSG00000128590","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-200c-3p","MSN","4478","ENSG00000147065","Immunoblot//Luciferase reporter assay//qRT-PCR//Western blot","21501518"
"mirtarbase","hsa-miR-200c-3p","MT-ATP6","4508","ENSG00000198899","CLASH","23622248"
"mirtarbase","hsa-miR-200c-3p","MYB","4602","ENSG00000118513","Luciferase reporter assay//Western blot","22101269"
"mirtarbase","hsa-miR-200c-3p","MYLK","4638","ENSG00000065534","Immunofluorescence//Luciferase reporter assay//Microarray//qRT-PCR//Western blot","26334100"
"mirtarbase","hsa-miR-200c-3p","NCAM1","4684","ENSG00000149294","Luciferase reporter assay","22707408"
"mirtarbase","hsa-miR-200c-3p","NOS3","4846","ENSG00000164867","Luciferase reporter assay//qRT-PCR//Western blot","27917915"
"mirtarbase","hsa-miR-200c-3p","NOTCH1","4851","ENSG00000148400","Luciferase reporter assay//qRT-PCR//Western blot","23955600"
"mirtarbase","hsa-miR-200c-3p","NOTCH1","4851","ENSG00000148400","Immunofluorescence//Western blot","26400206"
"mirtarbase","hsa-miR-200c-3p","NTF3","4908","ENSG00000185652","Luciferase reporter assay","23185507"
"mirtarbase","hsa-miR-200c-3p","NTRK2","4915","ENSG00000148053","Immunoblot//Luciferase reporter assay//qRT-PCR//Western blot","21501518"
"mirtarbase","hsa-miR-200c-3p","NTRK2","4915","ENSG00000148053","Immunoblot//Immunofluorescence//qRT-PCR","23209748"
"mirtarbase","hsa-miR-200c-3p","PAK2","5062","ENSG00000180370","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-200c-3p","PDPK1","5170","ENSG00000140992","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","PDPK1","5170","ENSG00000140992","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-200c-3p","PIN1","5300","ENSG00000127445","Flow//Luciferase reporter assay//qRT-PCR//Western blot","24786790"
"mirtarbase","hsa-miR-200c-3p","PKD1","5310","ENSG00000008710","qRT-PCR","23294929"
"mirtarbase","hsa-miR-200c-3p","PKD1","5310","ENSG00000008710","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-200c-3p","PLCG1","5335","ENSG00000124181","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-200c-3p","PMAIP1","5366","ENSG00000141682","Luciferase reporter assay","22615771"
"mirtarbase","hsa-miR-200c-3p","PMAIP1","5366","ENSG00000141682","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-200c-3p","PRKCZ","5590","ENSG00000067606","Immunoblot//Immunohistochemistry//Luciferase reporter assay//Microarray","28218902"
