"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-5100","VPS53","55275","ENSG00000283883","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5100","TMA16","55319","ENSG00000198498","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5100","EMC3","55831","ENSG00000125037","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","ECHDC1","55862","ENSG00000093144","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5100","AGTRAP","57085","ENSG00000177674","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5100","NUFIP2","57532","ENSG00000108256","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5100","CACNG6","59285","ENSG00000130433","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","SH3TC2","79628","ENSG00000169247","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","RAB11FIP1","80223","ENSG00000156675","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5100","RAB11FIP1","80223","ENSG00000156675","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5100","KATNAL1","84056","ENSG00000102781","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5100","C1QTNF3","114899","ENSG00000082196","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-5100","WDFY2","115825","ENSG00000139668","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","FGD4","121512","ENSG00000139132","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","DCUN1D3","123879","ENSG00000188215","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5100","TCEANC2","127428","ENSG00000116205","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","NUDT16","131870","ENSG00000198585","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5100","EVC2","132884","ENSG00000173040","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","UBXN2B","137886","ENSG00000215114","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5100","SLITRK4","139065","ENSG00000179542","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5100","SLITRK4","139065","ENSG00000179542","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-5100","SESN3","143686","ENSG00000149212","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-5100","KIF18B","146909","ENSG00000186185","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","ARL6IP6","151188","ENSG00000177917","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5100","ARL6IP6","151188","ENSG00000177917","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5100","ARL6IP6","151188","ENSG00000177917","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5100","ZBTB49","166793","ENSG00000168826","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5100","C7orf33","202865","ENSG00000170279","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5100","C7orf33","202865","ENSG00000170279","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5100","SPATA13","221178","ENSG00000182957","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5100","SPATA13","221178","ENSG00000182957","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF9","343070","ENSG00000281573","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF9","343070","ENSG00000204505","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF9","343070","ENSG00000282298","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF9","343070","ENSG00000283139","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","COLCA1","399948","ENSG00000196167","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5100","PRAMEF4","400735","ENSG00000243073","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF4","400735","ENSG00000282584","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF11","440560","ENSG00000239810","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF11","440560","ENSG00000281934","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF25","645359","ENSG00000276299","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF25","645359","ENSG00000229571","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF26","645359","ENSG00000280267","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF25","645359","ENSG00000282566","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF26","645359","ENSG00000281987","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF25","645359","ENSG00000283348","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF26","645359","ENSG00000283216","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","PRAMEF15","653619","ENSG00000204501","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","LINC01556","729583","","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5100","LINC01556","729583","","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","MTRNR2L1","100462977","ENSG00000256618","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5100","MTRNR2L1","100462977","ENSG00000256618","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5100","MTRNR2L1","100462977","ENSG00000256618","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-5100","MTRNR2L11","100463489","","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5100","MTRNR2L11","100463489","","PAR-CLIP","27292025"
