"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-124-5p","ACHE","43","ENSG00000087085","Luciferase reporter assay//Western blot","27977009"
"mirtarbase","hsa-miR-124-5p","XIAP","331","ENSG00000101966","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","ARF1","375","ENSG00000143761","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","CDH7","1005","ENSG00000081138","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-124-5p","CSTF2","1478","ENSG00000101811","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","TSC22D3","1831","ENSG00000157514","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","TSC22D3","1831","ENSG00000157514","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","EN2","2020","ENSG00000164778","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","EN2","2020","ENSG00000164778","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","FOXG1","2290","ENSG00000176165","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","FOXG1","2290","ENSG00000176165","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000234794","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000228987","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000204287","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000230726","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000206308","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000226260","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","HLA-DRA","3122","ENSG00000227993","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","NR4A1","3164","ENSG00000123358","Luciferase reporter assay//qRT-PCR//Western blot","26840408"
"mirtarbase","hsa-miR-124-5p","KRAS","3845","ENSG00000133703","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","MAOB","4129","ENSG00000069535","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","PAWR","5074","ENSG00000177425","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","REV3L","5980","ENSG00000009413","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000228425","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000223618","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000236014","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000225590","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000206286","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000224455","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","VPS52","6293","ENSG00000223501","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","SLC7A2","6542","ENSG00000003989","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","SLC7A2","6542","ENSG00000003989","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","STAT3","6774","ENSG00000168610","Luciferase reporter assay//Western blot","27977009"
"mirtarbase","hsa-miR-124-5p","STAT3","6774","ENSG00000168610","Luciferase reporter assay//qRT-PCR//Western blot","27498908"
"mirtarbase","hsa-miR-124-5p","NR2E1","7101","ENSG00000112333","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-124-5p","NR2E1","7101","ENSG00000112333","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","NR2E1","7101","ENSG00000112333","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","TXNRD1","7296","ENSG00000198431","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-124-5p","WEE1","7465","ENSG00000166483","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","WEE1","7465","ENSG00000166483","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-124-5p","WEE1","7465","ENSG00000166483","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000206268","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000233801","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000231044","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000204356","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000206357","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","NELFE","7936","ENSG00000229363","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","RGS5","8490","ENSG00000143248","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-124-5p","BECN1","8678","ENSG00000126581","qRT-PCR//Western blot","27347320"
"mirtarbase","hsa-miR-124-5p","MTMR4","9110","ENSG00000108389","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","MTMR4","9110","ENSG00000108389","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","MTMR4","9110","ENSG00000108389","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","FXR2","9513","ENSG00000129245","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","SDC3","9672","ENSG00000162512","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-124-5p","VGLL4","9686","ENSG00000144560","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","TRIM13","10206","ENSG00000204977","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","UBE2E3","10477","ENSG00000170035","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","CELF2","10659","ENSG00000048740","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","ZNF652","22834","ENSG00000198740","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","RPH3A","22895","ENSG00000089169","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","ASTN2","23245","ENSG00000148219","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","C16orf72","29035","ENSG00000182831","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","PSAT1","29968","ENSG00000135069","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","PSAT1","29968","ENSG00000135069","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","MRPL35","51318","ENSG00000132313","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","ZNF117","51351","ENSG00000152926","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-124-5p","SUCO","51430","ENSG00000094975","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","AZIN1","51582","ENSG00000155096","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","AZIN1","51582","ENSG00000155096","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","ASB1","51665","ENSG00000065802","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","RBM41","55285","ENSG00000089682","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","VAC14","55697","ENSG00000103043","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","VAC14","55697","ENSG00000103043","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","CSGALNACT1","55790","ENSG00000147408","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","TAOK1","57551","ENSG00000160551","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-124-5p","KIAA1586","57691","ENSG00000168116","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","PLEKHA1","59338","ENSG00000107679","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","NABP1","64859","ENSG00000173559","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-124-5p","NABP1","64859","ENSG00000173559","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","NABP1","64859","ENSG00000173559","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","NABP1","64859","ENSG00000173559","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","PAGR1","79447","ENSG00000280789","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","CDC73","79577","ENSG00000134371","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","SH3TC2","79628","ENSG00000169247","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","SH3TC2","79628","ENSG00000169247","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","SLC25A22","79751","ENSG00000177542","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","LMAN2L","81562","ENSG00000114988","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-124-5p","RSPH3","83861","ENSG00000130363","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","MAP3K21","84451","ENSG00000143674","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","LCOR","84458","ENSG00000196233","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","USP32","84669","ENSG00000170832","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","TRIM4","89122","ENSG00000146833","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","TRIM4","89122","ENSG00000146833","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","MCFD2","90411","ENSG00000180398","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-124-5p","MCFD2","90411","ENSG00000180398","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-124-5p","FOXQ1","94234","ENSG00000164379","Luciferase reporter assay//qRT-PCR//Western blot","25098939"
"mirtarbase","hsa-miR-124-5p","WDFY2","115825","ENSG00000139668","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","LRRC58","116064","ENSG00000163428","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","TOR1AIP2","163590","ENSG00000169905","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-124-5p","THAP5","168451","ENSG00000177683","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","C7orf33","202865","ENSG00000170279","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-124-5p","C7orf33","202865","ENSG00000170279","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","MPEG1","219972","ENSG00000197629","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","MPEG1","219972","ENSG00000197629","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-124-5p","YTHDF3","253943","ENSG00000185728","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-124-5p","POTED","317754","ENSG00000166351","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-124-5p","SLCO4C1","353189","ENSG00000173930","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-124-5p","SPATA21","374955","ENSG00000187144","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","FAM89A","375061","ENSG00000182118","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-124-5p","PSAPL1","768239","ENSG00000178597","PAR-CLIP","22012620"
