"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4281","ALDOC","230","ENSG00000109107","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","BCL3","602","ENSG00000069399","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","CDKN1A","1026","ENSG00000124762","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","CDKN1A","1026","ENSG00000124762","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4281","CDKN1A","1026","ENSG00000124762","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4281","ELAVL3","1995","ENSG00000196361","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","FOSL2","2355","ENSG00000075426","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","SLC29A2","3177","ENSG00000174669","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","KCNH2","3757","ENSG00000055118","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4281","NF2","4771","ENSG00000186575","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4281","PIGR","5284","ENSG00000162896","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4281","PSMC4","5704","ENSG00000013275","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","PSMC4","5704","ENSG00000281221","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","SFTPB","6439","ENSG00000168878","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4281","THBS2","7058","ENSG00000186340","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4281","UGT2B10","7365","ENSG00000275190","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4281","UGT2B10","7365","ENSG00000109181","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4281","PSMG1","8624","ENSG00000183527","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4281","PER2","8864","ENSG00000132326","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","TMEM59","9528","ENSG00000116209","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","MLEC","9761","ENSG00000110917","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","IP6K1","9807","ENSG00000176095","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","NCDN","23154","ENSG00000020129","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-4281","NCDN","23154","ENSG00000020129","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4281","NCDN","23154","ENSG00000020129","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","NCDN","23154","ENSG00000020129","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4281","PACS2","23241","ENSG00000179364","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","KPNA6","23633","ENSG00000025800","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4281","ZBTB7B","51043","ENSG00000160685","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","PLEKHG2","64857","ENSG00000090924","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","EFHD2","79180","ENSG00000142634","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","ABHD18","80167","ENSG00000164074","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4281","APOL6","80830","ENSG00000221963","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4281","MFRP","83552","ENSG00000235718","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4281","SESN2","83667","ENSG00000130766","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","SESN2","83667","ENSG00000285069","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","ZNF394","84124","ENSG00000160908","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4281","AKT1S1","84335","ENSG00000204673","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4281","PRRT2","112476","ENSG00000167371","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4281","PRXL2B","127281","ENSG00000157870","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4281","PRXL2B","127281","ENSG00000275125","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4281","NFAM1","150372","ENSG00000235568","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4281","NFAM1","150372","ENSG00000235568","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-4281","IBA57","200205","ENSG00000181873","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4281","SNX33","257364","ENSG00000173548","PAR-CLIP","22012620"
