"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-638","GALNT10","55568","ENSG00000164574","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-638","LMBR1L","55716","ENSG00000139636","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-638","OTUD7B","56957","ENSG00000264522","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-638","TP53INP2","58476","ENSG00000078804","Western blot//Luciferase reporter assay//qRT-PCR","25650662"
"mirtarbase","hsa-miR-638","HMGN5","79366","ENSG00000198157","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-638","HMGN5","79366","ENSG00000198157","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-638","PEAK1","79834","ENSG00000173517","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-638","DCTN5","84516","ENSG00000166847","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-638","FUT10","84750","ENSG00000172728","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-638","PPP1R15B","84919","ENSG00000158615","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-638","ZNF439","90594","ENSG00000171291","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-638","TENT5B","115572","ENSG00000158246","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-638","ISCA2","122961","ENSG00000165898","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-638","OSCP1","127700","ENSG00000116885","Luciferase reporter assay//Microarray//qRT-PCR//Western blot","23554459"
"mirtarbase","hsa-miR-638","GPAT4","137964","ENSG00000158669","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-638","DACT3","147906","ENSG00000197380","Luciferase reporter assay//qRT-PCR//Western blot","28108314"
"mirtarbase","hsa-miR-638","MIER3","166968","ENSG00000155545","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-638","CALHM5","254228","ENSG00000178033","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-638","INAFM1","255783","ENSG00000257704","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-638","GPR137C","283554","ENSG00000180998","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-638","H4C15","554313","ENSG00000270276","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-638","H4C15","554313","ENSG00000270276","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-638","H4C15","554313","ENSG00000270276","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-638","H4C15","554313","ENSG00000270276","PAR-CLIP","26701625"
