"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4493","ARHGDIA","396","ENSG00000141522","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4493","MRPL49","740","ENSG00000149792","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4493","CANX","821","ENSG00000127022","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4493","CANX","821","ENSG00000283777","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4493","CAPN1","823","ENSG00000014216","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4493","CD81","975","ENSG00000110651","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4493","NKX2-5","1482","ENSG00000183072","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4493","CYP51A1","1595","ENSG00000001630","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4493","NR6A1","2649","ENSG00000148200","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4493","GLG1","2734","ENSG00000090863","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4493","GTF2F1","2962","ENSG00000125651","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4493","H2AX","3014","ENSG00000188486","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4493","HADHB","3032","ENSG00000138029","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000206493","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000233904","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000225201","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000204592","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000230254","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000229252","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","HLA-E","3133","ENSG00000236632","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4493","ITGB1","3688","ENSG00000150093","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4493","PMP22","5376","ENSG00000109099","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4493","RPS14","6208","ENSG00000164587","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4493","RPS14","6208","ENSG00000164587","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4493","RPS14","6208","ENSG00000164587","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4493","SDC4","6385","ENSG00000124145","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4493","SP1","6667","ENSG00000185591","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4493","SRP19","6728","ENSG00000153037","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4493","SSTR3","6753","ENSG00000278195","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4493","SS18","6760","ENSG00000141380","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4493","VAV2","7410","ENSG00000160293","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4493","WEE1","7465","ENSG00000166483","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4493","WEE1","7465","ENSG00000166483","PAR-CLIP","20371350"
