"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-550a-3-5p","SNX20","124460","ENSG00000167208","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-550a-3-5p","PABPC4L","132430","ENSG00000254535","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-550a-3-5p","LSM11","134353","ENSG00000155858","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-550a-3-5p","FMC1","154791","ENSG00000164898","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-550a-3-5p","UNC5B","219699","ENSG00000107731","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-550a-3-5p","FAM102B","284611","ENSG00000162636","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-550a-3-5p","YIPF6","286451","ENSG00000181704","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-550a-3-5p","ZDHHC21","340481","ENSG00000175893","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-550a-3-5p","ANKRD62","342850","ENSG00000181626","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-550a-3-5p","RD3","343035","ENSG00000198570","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-550a-3-5p","FRRS1","391059","ENSG00000156869","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-550a-3-5p","TMEM151B","441151","ENSG00000178233","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-550a-3-5p","RNF222","643904","ENSG00000189051","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-550a-3-5p","PCP4L1","654790","ENSG00000248485","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-550a-3-5p","ZBTB8B","728116","ENSG00000273274","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-550a-3-5p","ZNF878","729747","ENSG00000257446","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-550a-3-5p","PSAPL1","768239","ENSG00000178597","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-550a-3-5p","NT5C1B-RDH14","100526794","ENSG00000250741","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-550a-3-5p","HSPE1-MOB4","100529241","ENSG00000270757","PAR-CLIP","23446348"
