"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-345-3p","BHLHE40","8553","ENSG00000134107","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","BHLHE40","8553","ENSG00000134107","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-345-3p","SNX4","8723","ENSG00000114520","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","SNX4","8723","ENSG00000114520","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","SGPL1","8879","ENSG00000166224","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-345-3p","H2AC11","8969","ENSG00000196787","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","CLDN12","9069","ENSG00000157224","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","TMEM59","9528","ENSG00000116209","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","TOM1","10043","ENSG00000100284","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","TRIM13","10206","ENSG00000204977","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-345-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","MARCHF6","10299","ENSG00000145495","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","C1D","10438","ENSG00000197223","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","SEMA4B","10509","ENSG00000185033","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-345-3p","TACC2","10579","ENSG00000138162","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-345-3p","EHD1","10938","ENSG00000110047","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-345-3p","UQCR11","10975","ENSG00000127540","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","UQCR11","10975","ENSG00000127540","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-345-3p","MON1B","22879","ENSG00000103111","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","GOLGA8A","23015","ENSG00000175265","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-345-3p","GOLGA8A","23015","ENSG00000175265","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-345-3p","GOLGA8A","23015","ENSG00000175265","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","GOLGA8A","23015","ENSG00000175265","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","GOLGA8A","23015","ENSG00000175265","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","FNBP1","23048","ENSG00000187239","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-345-3p","TNPO3","23534","ENSG00000064419","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-345-3p","BACE2","25825","ENSG00000182240","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","BACE2","25825","ENSG00000182240","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-345-3p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-345-3p","TOR2A","27433","ENSG00000160404","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-345-3p","TOR2A","27433","ENSG00000160404","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","NRBF2","29982","ENSG00000148572","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","NRBF2","29982","ENSG00000148572","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","NRBF2","29982","ENSG00000148572","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","MARCHF2","51257","ENSG00000099785","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","WAC","51322","ENSG00000095787","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","PANK1","53354","ENSG00000152782","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","HMGCLL1","54511","ENSG00000146151","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","DLL4","54567","ENSG00000128917","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-345-3p","FNBP1L","54874","ENSG00000137942","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","SEMA4C","54910","ENSG00000168758","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-345-3p","SEMA4C","54910","ENSG00000168758","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","SEMA4C","54910","ENSG00000168758","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","YTHDF1","54915","ENSG00000149658","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","THAP1","55145","ENSG00000131931","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","THAP1","55145","ENSG00000131931","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","THAP1","55145","ENSG00000131931","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","UBR7","55148","ENSG00000278787","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","UBR7","55148","ENSG00000012963","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","LINS1","55180","ENSG00000140471","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-345-3p","LINS1","55180","ENSG00000140471","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","TENT5A","55603","ENSG00000112773","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","TMEM9B","56674","ENSG00000175348","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-345-3p","DHX33","56919","ENSG00000005100","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","PLXDC1","57125","ENSG00000161381","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-345-3p","ZSWIM6","57688","ENSG00000130449","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","ZSWIM6","57688","ENSG00000130449","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","PCTP","58488","ENSG00000141179","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","HRH4","59340","ENSG00000134489","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-345-3p","NUP37","79023","ENSG00000075188","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","NUP37","79023","ENSG00000075188","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","CPLANE2","79363","ENSG00000132881","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-345-3p","SH3BP5L","80851","ENSG00000175137","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-345-3p","EIF1AD","84285","ENSG00000175376","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","MFSD9","84804","ENSG00000135953","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","MFSD9","84804","ENSG00000135953","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","TP53RK","112858","ENSG00000172315","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","TP53RK","112858","ENSG00000172315","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","ANAPC16","119504","ENSG00000166295","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000275736","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000170909","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000274703","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000278378","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000275551","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000277088","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000278533","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000276982","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000273511","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","OSCAR","126014","ENSG00000275644","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-345-3p","GPAT4","137964","ENSG00000158669","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","ENTHD1","150350","ENSG00000176177","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","SLC35G1","159371","ENSG00000176273","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","SPATA5","166378","ENSG00000145375","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","SPATA5","166378","ENSG00000145375","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","NBPF11","200030","ENSG00000263956","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-345-3p","KIF6","221458","ENSG00000164627","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","NEGR1","257194","ENSG00000172260","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","HID1","283987","ENSG00000167861","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","PPP1R37","284352","ENSG00000104866","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","GJB7","375519","ENSG00000164411","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","GJB7","375519","ENSG00000164411","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-345-3p","FAM174B","400451","ENSG00000185442","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-345-3p","GOLGA8B","440270","ENSG00000215252","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-345-3p","GOLGA8B","440270","ENSG00000215252","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-345-3p","GOLGA8B","440270","ENSG00000215252","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-345-3p","ANKRD33B","651746","ENSG00000164236","PAR-CLIP","21572407"
