"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4700-5p","SKI","6497","ENSG00000157933","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4700-5p","SKI","6497","ENSG00000157933","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","SP1","6667","ENSG00000185591","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","TBX2","6909","ENSG00000121068","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","TBX2","6909","ENSG00000121068","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4700-5p","TSPYL1","7259","ENSG00000189241","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","NR1H2","7376","ENSG00000131408","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","NR1H2","7376","ENSG00000131408","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","LAT2","7462","ENSG00000086730","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","PPFIA4","8497","ENSG00000143847","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","FAM193A","8603","ENSG00000125386","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4700-5p","PER3","8863","ENSG00000049246","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","PER3","8863","ENSG00000049246","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","PKMYT1","9088","ENSG00000127564","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","USP2","9099","ENSG00000036672","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","UBE4A","9354","ENSG00000110344","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","UBE4A","9354","ENSG00000110344","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","RGS6","9628","ENSG00000182732","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4700-5p","IP6K1","9807","ENSG00000176095","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","RGP1","9827","ENSG00000107185","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","HDAC5","10014","ENSG00000108840","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","RASA4","10156","ENSG00000105808","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","RGS19","10287","ENSG00000171700","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","RGS19","10287","ENSG00000171700","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","CLSTN1","22883","ENSG00000171603","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","CLSTN1","22883","ENSG00000171603","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","CLSTN1","22883","ENSG00000171603","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","UNC13A","23025","ENSG00000130477","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","UNC13A","23025","ENSG00000130477","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","UNC13A","23025","ENSG00000130477","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","UNC13A","23025","ENSG00000130477","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","UNC13A","23025","ENSG00000130477","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","PHF8","23133","ENSG00000172943","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-4700-5p","PHF8","23133","ENSG00000172943","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","MAN2B2","23324","ENSG00000013288","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-4700-5p","DPY19L1","23333","ENSG00000173852","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4700-5p","ANGEL1","23357","ENSG00000013523","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","NCS1","23413","ENSG00000107130","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4700-5p","RTL8A","26071","ENSG00000203950","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","KLHL3","26249","ENSG00000146021","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-4700-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","TOR2A","27433","ENSG00000160404","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","TOR2A","27433","ENSG00000160404","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","CERS2","29956","ENSG00000143418","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","INSIG2","51141","ENSG00000125629","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4700-5p","FAM53C","51307","ENSG00000120709","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","GDE1","51573","ENSG00000006007","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","GPRC5B","51704","ENSG00000167191","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","TBC1D13","54662","ENSG00000107021","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","GTPBP2","54676","ENSG00000172432","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","WBP1L","54838","ENSG00000166272","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4700-5p","DCAF16","54876","ENSG00000163257","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","SAMD4B","55095","ENSG00000179134","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","NAT10","55226","ENSG00000135372","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","SLC47A1","55244","ENSG00000142494","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","SLC47A1","55244","ENSG00000142494","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","SYNJ2BP","55333","ENSG00000213463","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","CHD7","55636","ENSG00000171316","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4700-5p","RNF126","55658","ENSG00000070423","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","VPS35","55737","ENSG00000069329","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","GPRC5C","55890","ENSG00000170412","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","NDUFA12","55967","ENSG00000184752","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","NDUFA12","55967","ENSG00000184752","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","RIMKLB","57494","ENSG00000166532","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","NCEH1","57552","ENSG00000144959","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4700-5p","TRMT5","57570","ENSG00000126814","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4700-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","UBL5","59286","ENSG00000198258","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4700-5p","GIGYF1","64599","ENSG00000146830","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","GIGYF1","64599","ENSG00000146830","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","CDCP1","64866","ENSG00000163814","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","DDA1","79016","ENSG00000130311","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","C12orf49","79794","ENSG00000111412","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","C12orf49","79794","ENSG00000111412","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","CYBRD1","79901","ENSG00000071967","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","CDT1","81620","ENSG00000167513","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","PPP1R9B","84687","ENSG00000108819","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","PPP1R9B","84687","ENSG00000108819","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","FAM167B","84734","ENSG00000183615","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","MIDN","90007","ENSG00000167470","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","MIDN","90007","ENSG00000167470","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","MIDN","90007","ENSG00000167470","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","ZNF251","90987","ENSG00000278062","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","ZNF251","90987","ENSG00000198169","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","MOB1B","92597","ENSG00000173542","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","USH1G","124590","ENSG00000182040","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-4700-5p","USH1G","124590","ENSG00000182040","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","MOB3A","126308","ENSG00000172081","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","TRIM71","131405","ENSG00000206557","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4700-5p","ZBTB46","140685","ENSG00000130584","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","ADAMTS14","140766","ENSG00000138316","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4700-5p","KIF18B","146909","ENSG00000186185","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-4700-5p","B3GALNT2","148789","ENSG00000162885","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","B3GALNT2","148789","ENSG00000282880","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","DAB2IP","153090","ENSG00000136848","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4700-5p","IFNLR1","163702","ENSG00000185436","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","NLRC3","197358","ENSG00000167984","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4700-5p","TET3","200424","ENSG00000187605","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-4700-5p","UNC5B","219699","ENSG00000107731","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-4700-5p","RNF144B","255488","ENSG00000137393","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","PCSK9","255738","ENSG00000169174","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-4700-5p","SLC10A6","345274","ENSG00000145283","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","LHFPL4","375323","ENSG00000156959","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-4700-5p","GXYLT2","727936","ENSG00000172986","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-4700-5p","C8orf17","100507249","","HITS-CLIP","23824327"
