"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-4313","ZBTB46","140685","ENSG00000130584","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-4313","XRRA1","143570","ENSG00000166435","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4313","TOM1L2","146691","ENSG00000175662","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4313","PIANP","196500","ENSG00000139200","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4313","KIF6","221458","ENSG00000164627","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-4313","UBALD2","283991","ENSG00000185262","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-4313","UBALD2","283991","ENSG00000185262","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4313","EMC10","284361","ENSG00000161671","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-4313","C1orf220","400798","","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-4313","FBXO48","554251","ENSG00000204923","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-4313","FBXO48","554251","ENSG00000204923","PAR-CLIP","23708386"
"mirtarbase","hsa-miR-4313","FBXO48","554251","ENSG00000204923","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-4313","LINC01556","729583","","PAR-CLIP","27292025"
