"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-3920","BMPR1A","657","ENSG00000107779","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","FOXN3","1112","ENSG00000053254","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","FOXF2","2295","ENSG00000137273","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","GEM","2669","ENSG00000164949","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3920","HOXA10","3206","ENSG00000253293","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","HRH1","3269","ENSG00000196639","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","KCNN3","3782","ENSG00000143603","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","KCNN3","3782","ENSG00000143603","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3920","PPP3CB","5532","ENSG00000107758","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","MAPK6","5597","ENSG00000069956","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-3920","TMPRSS15","5651","ENSG00000154646","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-3920","SLC1A5","6510","ENSG00000105281","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-3920","TMSB4X","7114","ENSG00000205542","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-3920","DPF3","8110","ENSG00000205683","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","NRIP1","8204","ENSG00000180530","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-3920","STK17A","9263","ENSG00000164543","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-3920","VAMP3","9341","ENSG00000049245","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3920","PUM1","9698","ENSG00000134644","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","PUM1","9698","ENSG00000134644","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3920","PUM1","9698","ENSG00000134644","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-3920","RNF40","9810","ENSG00000103549","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-3920","TECPR2","9895","ENSG00000196663","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","LILRB2","10288","ENSG00000275463","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","LILRB2","10288","ENSG00000131042","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","LILRB2","10288","ENSG00000276146","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","LILRB2","10288","ENSG00000277751","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","LILRB2","10288","ENSG00000274513","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","ZNF460","10794","ENSG00000197714","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","ZNF460","10794","ENSG00000197714","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3920","AAK1","22848","ENSG00000115977","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3920","MON1B","22879","ENSG00000103111","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-3920","MON1B","22879","ENSG00000103111","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","RAB30","27314","ENSG00000137502","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-3920","POLL","27343","ENSG00000166169","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-3920","SH3GLB1","51100","ENSG00000097033","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-3920","SH3GLB1","51100","ENSG00000097033","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-3920","PLAC8","51316","ENSG00000145287","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-3920","HACD3","51495","ENSG00000074696","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-3920","HES2","54626","ENSG00000069812","HITS-CLIP","23824327"
