"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-5191","CCNE1","898","ENSG00000105173","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5191","CCNE1","898","ENSG00000105173","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5191","CDKN1B","1027","ENSG00000111276","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","ELK4","2005","ENSG00000158711","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","FRK","2444","ENSG00000111816","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","GRN","2896","ENSG00000030582","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5191","IRF2","3660","ENSG00000168310","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","MAP3K5","4217","ENSG00000197442","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5191","MAP3K5","4217","ENSG00000197442","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-5191","MKLN1","4289","ENSG00000128585","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","PTMS","5763","ENSG00000159335","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","SOD2","6648","ENSG00000112096","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","SOD2","6648","ENSG00000285441","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","STYX","6815","ENSG00000198252","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","H3C8","8355","ENSG00000273983","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","DCAF5","8816","ENSG00000139990","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5191","MORF4L2","9643","ENSG00000123562","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","STX6","10228","ENSG00000135823","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","STX6","10228","ENSG00000135823","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","TXNRD2","10587","ENSG00000184470","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-5191","IGF2BP3","10643","ENSG00000136231","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","IGF2BP3","10643","ENSG00000136231","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5191","IGF2BP3","10643","ENSG00000136231","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","HIC2","23119","ENSG00000169635","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","KLHL18","23276","ENSG00000114648","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","KLHL18","23276","ENSG00000114648","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","KLHL18","23276","ENSG00000114648","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5191","BICRAL","23506","ENSG00000112624","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","SULT1B1","27284","ENSG00000173597","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","SLC43A3","29015","ENSG00000134802","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5191","CERS2","29956","ENSG00000143418","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","WDR83OS","51398","ENSG00000105583","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5191","PRDM10","56980","ENSG00000170325","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-5191","PLEKHG2","64857","ENSG00000090924","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-5191","ZNF436","80818","ENSG00000125945","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","ZNF436","80818","ENSG00000283009","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","OR2C3","81472","ENSG00000196242","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-5191","OR2C3","81472","ENSG00000196242","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","OR2C3","81472","ENSG00000196242","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-5191","OR2C3","81472","ENSG00000196242","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5191","THAP2","83591","ENSG00000173451","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5191","KCTD10","83892","ENSG00000110906","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","PPP1R9B","84687","ENSG00000108819","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-5191","PPP1R9B","84687","ENSG00000108819","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","LMNB2","84823","ENSG00000176619","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-5191","GGACT","87769","ENSG00000134864","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-5191","LIMS3","96626","ENSG00000256977","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-5191","VPS26B","112936","ENSG00000151502","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","SESN3","143686","ENSG00000149212","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-5191","PPP1R1C","151242","ENSG00000150722","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-5191","LRATD2","157638","ENSG00000168672","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-5191","IFNLR1","163702","ENSG00000185436","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-5191","ANKRD24","170961","ENSG00000089847","PAR-CLIP","23708386"
"mirtarbase","hsa-miR-5191","TMEM218","219854","ENSG00000150433","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-5191","LIMS4","100288695","ENSG00000256671","HITS-CLIP","23824327"
