"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-1281","ALDOA","226","ENSG00000149925","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","ATP1A2","477","ENSG00000018625","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","BMPR1A","657","ENSG00000107779","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","BMPR1A","657","ENSG00000107779","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","CDC25A","993","ENSG00000164045","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1281","CDK9","1025","ENSG00000136807","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","CKS1B","1163","ENSG00000173207","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","CTNS","1497","ENSG00000040531","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1281","DDX11","1663","ENSG00000013573","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1281","EDN2","1907","ENSG00000127129","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000275970","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000276985","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000276858","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000275269","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000274580","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000273738","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000186431","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000275136","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000278415","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000275564","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000283953","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000284245","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000283750","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000284004","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FCAR","2204","ENSG00000284061","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1281","FGFR1","2260","ENSG00000077782","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","FKBP5","2289","ENSG00000096060","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","GFPT1","2673","ENSG00000198380","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","GPS1","2873","ENSG00000169727","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1281","GRB2","2885","ENSG00000177885","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1281","GRM1","2911","ENSG00000152822","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1281","GSR","2936","ENSG00000104687","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","GSR","2936","ENSG00000104687","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1281","HMGB1","3146","ENSG00000189403","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","HMGB1","3146","ENSG00000189403","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1281","KPNA2","3838","ENSG00000182481","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","ABLIM1","3983","ENSG00000099204","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","MCM4","4173","ENSG00000104738","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1281","MPZ","4359","ENSG00000158887","HITS-CLIP","23824327"
