"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-143-3p","BCL2","596","ENSG00000171791","Immunofluorescence//Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","25492481"
"mirtarbase","hsa-miR-143-3p","BRAF","673","ENSG00000157764","Luciferase reporter assay//qRT-PCR//Western blot","23128394"
"mirtarbase","hsa-miR-143-3p","KLF5","688","ENSG00000102554","Luciferase reporter assay//qRT-PCR//Western blot","23128394"
"mirtarbase","hsa-miR-143-3p","CALM3","808","ENSG00000160014","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","CALM3","808","ENSG00000160014","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","CASP5","838","ENSG00000137757","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-143-3p","CD44","960","ENSG00000026508","Luciferase reporter assay//qRT-PCR//Western blot","23128394"
"mirtarbase","hsa-miR-143-3p","CD44","960","ENSG00000026508","Luciferase reporter assay//qRT-PCR//Western blot","27121210"
"mirtarbase","hsa-miR-143-3p","CD44","960","ENSG00000026508","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","CDC25B","994","ENSG00000101224","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","CCR6","1235","ENSG00000112486","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","CCR6","1235","ENSG00000112486","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","COL1A1","1277","ENSG00000108821","Immunoblot//Luciferase reporter assay//qRT-PCR","19913496"
"mirtarbase","hsa-miR-143-3p","COL1A1","1277","ENSG00000108821","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","COL3A1","1281","ENSG00000168542","In situ hybridization//qRT-PCR//Western blot","24283360"
"mirtarbase","hsa-miR-143-3p","COL5A1","1289","ENSG00000130635","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","COL5A2","1290","ENSG00000204262","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","COX6B1","1340","ENSG00000126267","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","CCN2","1490","ENSG00000118523","Luciferase reporter assay","27075467"
"mirtarbase","hsa-miR-143-3p","CCN2","1490","ENSG00000118523","Luciferase reporter assay//qRT-PCR//Western blot","27398154"
"mirtarbase","hsa-miR-143-3p","CTNND1","1500","ENSG00000198561","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","CYP2C9","1559","ENSG00000138109","EMSA//Luciferase reporter assay//qRT-PCR//Western blot","25704921"
"mirtarbase","hsa-miR-143-3p","DBT","1629","ENSG00000137992","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","DDX6","1656","ENSG00000110367","Immunofluorescence//Luciferase reporter assay//qRT-PCR//Western blot","23932921"
"mirtarbase","hsa-miR-143-3p","TIMM8A","1678","ENSG00000126953","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","DNMT3A","1788","ENSG00000119772","qRT-PCR//Luciferase reporter assay//Western blot","19638978"
"mirtarbase","hsa-miR-143-3p","DNMT3A","1788","ENSG00000119772","Luciferase reporter assay//qRT-PCR//Western blot","24218337"
"mirtarbase","hsa-miR-143-3p","DTNB","1838","ENSG00000138101","Luciferase reporter assay//qRT-PCR//Western blot","27223470"
"mirtarbase","hsa-miR-143-3p","EPB42","2038","ENSG00000166947","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","ERBB3","2065","ENSG00000065361","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","FHIT","2272","ENSG00000189283","Luciferase reporter assay","21711110"
"mirtarbase","hsa-miR-143-3p","GLUL","2752","ENSG00000135821","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-143-3p","HK2","3099","ENSG00000159399","Luciferase reporter assay","22354042"
"mirtarbase","hsa-miR-143-3p","HK2","3099","ENSG00000159399","Luciferase reporter assay","22691140"
"mirtarbase","hsa-miR-143-3p","HK2","3099","ENSG00000159399","Luciferase reporter assay","22593586"
"mirtarbase","hsa-miR-143-3p","HK2","3099","ENSG00000159399","Luciferase reporter assay","23376635"
"mirtarbase","hsa-miR-143-3p","HK2","3099","ENSG00000159399","Luciferase reporter assay//qRT-PCR//Western blot","24033605"
"mirtarbase","hsa-miR-143-3p","HNF4A","3172","ENSG00000101076","Luciferase reporter assay","23298640"
"mirtarbase","hsa-miR-143-3p","HRAS","3265","ENSG00000276536","Luciferase reporter assay//Northern blot//qRT-PCR","21276449"
"mirtarbase","hsa-miR-143-3p","HRAS","3265","ENSG00000174775","Luciferase reporter assay//Northern blot//qRT-PCR","21276449"
"mirtarbase","hsa-miR-143-3p","HRAS","3265","ENSG00000276536","qRT-PCR//In situ hybridization//Western blot","25477374"
"mirtarbase","hsa-miR-143-3p","HRAS","3265","ENSG00000174775","qRT-PCR//In situ hybridization//Western blot","25477374"
"mirtarbase","hsa-miR-143-3p","SP110","3431","ENSG00000135899","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","IGF1R","3480","ENSG00000140443","Immunofluorescence//Immunohistochemistry//LacZ reporter assay//qRT-PCR//Western blot","25492481"
"mirtarbase","hsa-miR-143-3p","IGFBP5","3488","ENSG00000115461","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","IL10RB","3588","ENSG00000243646","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","IL10RB","3588","ENSG00000243646","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","IL13RA1","3597","ENSG00000131724","qRT-PCR//Western blot","23965966"
"mirtarbase","hsa-miR-143-3p","IL13RA1","3597","ENSG00000131724","Luciferase reporter assay//qRT-PCR//Western blot","27048505"
"mirtarbase","hsa-miR-143-3p","ITGB1","3688","ENSG00000150093","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","ITGB4","3691","ENSG00000132470","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","KCNJ3","3760","ENSG00000162989","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","KRAS","3845","ENSG00000133703","qRT-PCR//Western blot","19157460"
"mirtarbase","hsa-miR-143-3p","KRAS","3845","ENSG00000133703","Luciferase reporter assay//qRT-PCR//Microarray","19137007"
"mirtarbase","hsa-miR-143-3p","KRAS","3845","ENSG00000133703","Western blot","23276710"
"mirtarbase","hsa-miR-143-3p","KRAS","3845","ENSG00000133703","Luciferase reporter assay//qRT-PCR//Western blot","23128394"
"mirtarbase","hsa-miR-143-3p","LIMK1","3984","ENSG00000106683","Luciferase reporter assay//Western blot","25003638"
"mirtarbase","hsa-miR-143-3p","SMAD3","4088","ENSG00000166949","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","MDM2","4193","ENSG00000135679","Luciferase reporter assay","22330136"
"mirtarbase","hsa-miR-143-3p","MMP2","4313","ENSG00000087245","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","MMP9","4318","ENSG00000100985","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","MMP13","4322","ENSG00000137745","Western blot;Microarray","21427707"
"mirtarbase","hsa-miR-143-3p","MMP13","4322","ENSG00000137745","Luciferase reporter assay","23732700"
"mirtarbase","hsa-miR-143-3p","MMP14","4323","ENSG00000157227","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","MT-CO2","4513","ENSG00000198712","Microarray","17875710"
"mirtarbase","hsa-miR-143-3p","MYO6","4646","ENSG00000196586","qRT-PCR//Luciferase reporter assay//Western blot","20353999"
"mirtarbase","hsa-miR-143-3p","MYO6","4646","ENSG00000196586","Western blot","19843160"
"mirtarbase","hsa-miR-143-3p","NFATC1","4772","ENSG00000131196","Luciferase reporter assay//qRT-PCR//Western blot","27639060"
"mirtarbase","hsa-miR-143-3p","NFIC","4782","ENSG00000141905","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","NFKB2","4791","ENSG00000077150","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","NFYB","4801","ENSG00000120837","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","NOS1","4842","ENSG00000089250","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","NPR1","4881","ENSG00000169418","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","NUCB1","4924","ENSG00000104805","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","OAS3","4940","ENSG00000111331","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","OAS3","4940","ENSG00000111331","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","OAS3","4940","ENSG00000111331","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-143-3p","OAZ1","4946","ENSG00000104904","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","SERPINE1","5054","ENSG00000106366","Immunoblot//Luciferase reporter assay//qRT-PCR//Western blot","22108519"
"mirtarbase","hsa-miR-143-3p","SERPINE1","5054","ENSG00000106366","Luciferase reporter assay//Western blot","26817521"
"mirtarbase","hsa-miR-143-3p","PAPPA","5069","ENSG00000182752","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-143-3p","PDGFB","5155","ENSG00000100311","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","PDGFRA","5156","ENSG00000134853","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","PIK3R1","5295","ENSG00000145675","ELISA//Microarray//qRT-PCR","28270439"
"mirtarbase","hsa-miR-143-3p","PPP2R2A","5520","ENSG00000221914","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","PPP2R5E","5529","ENSG00000154001","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","MAPK1","5594","ENSG00000100030","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","MAPK1","5594","ENSG00000100030","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","MAPK1","5594","ENSG00000100030","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","In situ hybridization//qRT-PCR//Western blot","17504027"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","qRT-PCR//Western blot","19157460"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Western blot//Luciferase reporter assay//Western blot;Other","19464056"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Luciferase reporter assay//Western blot","19855844"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","qRT-PCR//Western blot","17892514"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Luciferase reporter assay//Microarray//Northern blot//qRT-PCR//Western blot","15504739"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","qRT-PCR//Western blot","16966691"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","qRT-PCR//Western blot","16969504"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Luciferase reporter assay//qRT-PCR//Western blot","21901135"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Western blot","23276710"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Western blot","19843160"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Luciferase reporter assay//qRT-PCR//Western blot","22374674"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","MAPK7","5598","ENSG00000166484","qRT-PCR//In situ hybridization//Western blot","25477374"
"mirtarbase","hsa-miR-143-3p","KLK10","5655","ENSG00000129451","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","PTGS2","5743","ENSG00000073756","Luciferase reporter assay","21790228"
"mirtarbase","hsa-miR-143-3p","PTGS2","5743","ENSG00000073756","Luciferase reporter assay//qRT-PCR//Western blot","24105952"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000230678","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000234507","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000235307","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000236227","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000215077","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000234704","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","BRD2","6046","ENSG00000204256","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","RPS19","6223","ENSG00000105372","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-143-3p","RPS27","6232","ENSG00000177954","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-143-3p","RPS27","6232","ENSG00000177954","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","RPS27","6232","ENSG00000177954","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","RREB1","6239","ENSG00000124782","Immunohistochemistry//Luciferase reporter assay//qRT-PCR//Western blot","22751122"
"mirtarbase","hsa-miR-143-3p","SCN2B","6327","ENSG00000149575","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","SCN2B","6327","ENSG00000149575","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","SDC1","6382","ENSG00000115884","Luciferase reporter assay//qRT-PCR//Western blot","24722758"
"mirtarbase","hsa-miR-143-3p","SMARCD2","6603","ENSG00000108604","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","FSCN1","6624","ENSG00000075618","Western blot","21218087"
"mirtarbase","hsa-miR-143-3p","FSCN1","6624","ENSG00000075618","Luciferase reporter assay//qRT-PCR//Western blot","22457808"
"mirtarbase","hsa-miR-143-3p","FSCN1","6624","ENSG00000075618","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","SNX2","6643","ENSG00000205302","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","STAR","6770","ENSG00000147465","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","MAP3K7","6885","ENSG00000135341","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","TERT","7015","ENSG00000164362","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","TFPI","7035","ENSG00000003436","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","TLR2","7097","ENSG00000137462","qRT-PCR//Western blot","26722463"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000206439","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000228849","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000204490","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000230108","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000232810","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000228978","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000228321","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","TNF","7124","ENSG00000223952","Luciferase reporter assay//qRT-PCR","23804075"
"mirtarbase","hsa-miR-143-3p","NR2C2","7182","ENSG00000177463","Luciferase reporter assay//qRT-PCR//Western blot","24105952"
"mirtarbase","hsa-miR-143-3p","NR2C2","7182","ENSG00000177463","Luciferase reporter assay//Western blot","28194669"
"mirtarbase","hsa-miR-143-3p","TUBB2A","7280","ENSG00000137267","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-143-3p","TUBB2A","7280","ENSG00000137267","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","TUBB2A","7280","ENSG00000137267","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","TULP3","7289","ENSG00000078246","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","UBE2V2","7336","ENSG00000169139","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","UCK2","7371","ENSG00000143179","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","YWHAB","7529","ENSG00000166913","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-143-3p","YWHAB","7529","ENSG00000166913","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","ZNF708","7562","ENSG00000182141","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","GLRA3","8001","ENSG00000145451","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","SLC25A16","8034","ENSG00000122912","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","SLC25A16","8034","ENSG00000122912","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-143-3p","H2BC8","8339","ENSG00000273802","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","H2BC8","8339","ENSG00000273802","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-143-3p","YARS1","8565","ENSG00000134684","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","AKR7A2","8574","ENSG00000053371","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","SGPL1","8879","ENSG00000166224","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","SKAP2","8935","ENSG00000005020","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","ATP6V0E1","8992","ENSG00000113732","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","SYT7","9066","ENSG00000011347","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","SYT7","9066","ENSG00000011347","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","LRAT","9227","ENSG00000121207","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","LRAT","9227","ENSG00000121207","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-143-3p","LRAT","9227","ENSG00000121207","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","ZNF264","9422","ENSG00000083844","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","ZNF264","9422","ENSG00000083844","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","CHST10","9486","ENSG00000115526","Microarray","22942087"
"mirtarbase","hsa-miR-143-3p","ADAMTS4","9507","ENSG00000158859","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","ADAMTS4","9507","ENSG00000158859","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","ADAMTS4","9507","ENSG00000158859","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","SPTLC2","9517","ENSG00000100596","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","BAG3","9531","ENSG00000151929","Immunohistochemistry//Luciferase reporter assay//Western blot","26541455"
"mirtarbase","hsa-miR-143-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","SECISBP2L","9728","ENSG00000138593","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","JAKMIP2","9832","ENSG00000176049","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","SLC30A9","10463","ENSG00000014824","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","C1orf61","10485","ENSG00000125462","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-143-3p","DCTN6","10671","ENSG00000104671","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","GMEB1","10691","ENSG00000162419","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","NCKAP1","10787","ENSG00000061676","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","LILRB1","10859","ENSG00000277134","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","LILRB1","10859","ENSG00000104972","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","LILRB1","10859","ENSG00000274669","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","LILRB1","10859","ENSG00000277807","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","LILRB1","10859","ENSG00000276452","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","RER1","11079","ENSG00000157916","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","POLR3A","11128","ENSG00000148606","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","KAT7","11143","ENSG00000136504","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","NUDT3","11165","ENSG00000272325","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","ZNF277","11179","ENSG00000198839","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","GALNT6","11226","ENSG00000139629","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","IKZF3","22806","ENSG00000161405","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","GGA2","23062","ENSG00000103365","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-143-3p","METAP1","23173","ENSG00000164024","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","RCOR1","23186","ENSG00000089902","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","KIAA0930","23313","ENSG00000100364","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","KIAA0930","23313","ENSG00000100364","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","HAAO","23498","ENSG00000162882","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","ACOT9","23597","ENSG00000123130","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-143-3p","GABARAPL1","23710","ENSG00000139112","Luciferase reporter assay//qRT-PCR//Western blot","26349981"
"mirtarbase","hsa-miR-143-3p","HYPK","25764","ENSG00000242028","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","PGLS","25796","ENSG00000130313","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-143-3p","TECPR1","25851","ENSG00000205356","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","MYCBP","26292","ENSG00000214114","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","OSTF1","26578","ENSG00000134996","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","BBC3","27113","ENSG00000105327","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","BBC3","27113","ENSG00000105327","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-143-3p","BBC3","27113","ENSG00000105327","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","RRP7A","27341","ENSG00000189306","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","RRP7A","27341","ENSG00000189306","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","ZBTB44","29068","ENSG00000196323","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","ZBTB44","29068","ENSG00000196323","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-143-3p","DNTTIP2","30836","ENSG00000067334","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","COMMD2","51122","ENSG00000114744","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","IER5","51278","ENSG00000162783","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","CMPK1","51727","ENSG00000162368","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","PHAX","51808","ENSG00000164902","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-143-3p","PHAX","51808","ENSG00000164902","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-143-3p","RBM27","54439","ENSG00000091009","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-143-3p","RBM27","54439","ENSG00000091009","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-143-3p","TMEM214","54867","ENSG00000119777","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-143-3p","RNF125","54941","ENSG00000101695","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-143-3p","SLC35F6","54978","ENSG00000213699","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","TTC38","55020","ENSG00000075234","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","THAP1","55145","ENSG00000131931","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-143-3p","TMEM33","55161","ENSG00000109133","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-143-3p","PNPO","55163","ENSG00000108439","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-143-3p","ELP2","55250","ENSG00000134759","HITS-CLIP","23824327"
