"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirecords","hsa-miR-320a-3p","MCL1","4170","ENSG00000143384","Western blot//Luciferase activity assay","19070389"
"mirecords","hsa-miR-320a-3p","MCL1","4170","ENSG00000143384","Western blot//Luciferase activity assay","19070389"
"mirecords","hsa-miR-320a-3p","POLR3D","661","ENSG00000168495","","18852463"
