"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-425-3p","GABPB2","126626","ENSG00000143458","CLASH","23622248"
"mirtarbase","hsa-miR-425-3p","SH3RF2","153769","ENSG00000156463","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-425-3p","FOXK1","221937","ENSG00000164916","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-425-3p","FOXK1","221937","ENSG00000164916","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-425-3p","ZNF260","339324","ENSG00000254004","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-425-3p","SYCE1L","100130958","ENSG00000205078","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-425-3p","MICA","100507436","ENSG00000231225","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-425-3p","MICA","100507436","ENSG00000235233","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-425-3p","MICA","100507436","ENSG00000183214","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-425-3p","MICA","100507436","ENSG00000204520","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-425-3p","MICA","100507436","ENSG00000233051","HITS-CLIP","23313552"
