"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-6511b-5p","NGFR","4804","ENSG00000064300","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","NUP98","4928","ENSG00000110713","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","SIX6","4990","ENSG00000184302","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","RAB3B","5865","ENSG00000169213","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","RPL30","6156","ENSG00000156482","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","SFTPB","6439","ENSG00000168878","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","SNRPD3","6634","ENSG00000100028","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6511b-5p","UBE2G2","7327","ENSG00000184787","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","VCL","7414","ENSG00000035403","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","ZNF708","7562","ENSG00000182141","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","ZNF17","7565","ENSG00000186272","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","SLC30A2","7780","ENSG00000158014","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","BSN","8927","ENSG00000164061","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","SEMA5A","9037","ENSG00000112902","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-6511b-5p","SEC22C","9117","ENSG00000093183","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","SEC22C","9117","ENSG00000093183","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","RAB9A","9367","ENSG00000123595","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","GOSR2","9570","ENSG00000108433","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","MED13","9969","ENSG00000108510","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6511b-5p","HCN4","10021","ENSG00000138622","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6511b-5p","HCN4","10021","ENSG00000138622","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","BCAP31","10134","ENSG00000185825","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","DCTN6","10671","ENSG00000104671","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","POLQ","10721","ENSG00000051341","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","ADAM28","10863","ENSG00000042980","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6511b-5p","FGFR1OP","11116","ENSG00000213066","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","RABL2B","11158","ENSG00000079974","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","RABL2B","11158","ENSG00000079974","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","RABL2A","11159","ENSG00000144134","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","RABL2A","11159","ENSG00000144134","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","ERG28","11161","ENSG00000133935","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","AKAP11","11215","ENSG00000023516","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","MSRB2","22921","ENSG00000148450","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","NFASC","23114","ENSG00000163531","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","NFASC","23114","ENSG00000163531","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","HIC2","23119","ENSG00000169635","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","ICOSLG","23308","ENSG00000160223","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6511b-5p","TMEM245","23731","ENSG00000106771","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6511b-5p","BHMT2","23743","ENSG00000132840","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","TMEM184B","25829","ENSG00000198792","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","TMEM184B","25829","ENSG00000198792","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6511b-5p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","ZNF385A","25946","ENSG00000161642","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6511b-5p","PITPNC1","26207","ENSG00000154217","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","RNF11","26994","ENSG00000123091","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","AGO2","27161","ENSG00000123908","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","HSD17B12","51144","ENSG00000149084","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-6511b-5p","HSD17B12","51144","ENSG00000149084","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-6511b-5p","HSD17B12","51144","ENSG00000149084","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6511b-5p","KLF3","51274","ENSG00000109787","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","ETV7","51513","ENSG00000010030","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","CYCS","54205","ENSG00000172115","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","STX17","55014","ENSG00000136874","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","RUFY2","55680","ENSG00000204130","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","BARX1","56033","ENSG00000131668","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-6511b-5p","BARX1","56033","ENSG00000131668","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","SRGAP1","57522","ENSG00000196935","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","SRGAP1","57522","ENSG00000196935","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","POGK","57645","ENSG00000143157","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","ZNF317","57693","ENSG00000130803","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","GBA2","57704","ENSG00000070610","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","GBA2","57704","ENSG00000070610","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","NIF3L1","60491","ENSG00000196290","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","PERP","64065","ENSG00000112378","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","ZDHHC14","79683","ENSG00000175048","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-6511b-5p","TMEM134","80194","ENSG00000172663","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","SLC35F5","80255","ENSG00000115084","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-6511b-5p","PUS3","83480","ENSG00000110060","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","MIXL1","83881","ENSG00000185155","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","NLRC5","84166","ENSG00000140853","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6511b-5p","YIPF4","84272","ENSG00000119820","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","MYPN","84665","ENSG00000138347","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","LMNB2","84823","ENSG00000176619","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","COX19","90639","ENSG00000240230","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","SNX29","92017","ENSG00000048471","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6511b-5p","TENT5B","115572","ENSG00000158246","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","LRRC58","116064","ENSG00000163428","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","GSTO2","119391","ENSG00000065621","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-6511b-5p","HSPB6","126393","ENSG00000004776","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","RNF19B","127544","ENSG00000116514","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","UHMK1","127933","ENSG00000152332","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-6511b-5p","GRK7","131890","ENSG00000114124","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","GPR155","151556","ENSG00000163328","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","UBXN2A","165324","ENSG00000173960","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","SPATA5","166378","ENSG00000145375","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","AGO3","192669","ENSG00000126070","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","HNRNPA3","220988","ENSG00000170144","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-6511b-5p","ZSCAN25","221785","ENSG00000197037","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","ZSCAN25","221785","ENSG00000197037","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","NUDT8","254552","ENSG00000167799","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-6511b-5p","SVIP","258010","ENSG00000198168","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-6511b-5p","GPRIN3","285513","ENSG00000185477","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-6511b-5p","XKR7","343702","ENSG00000260903","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","XKR7","343702","ENSG00000260903","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-6511b-5p","TRIM73","375593","ENSG00000178809","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","TRIM74","378108","ENSG00000155428","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","STAG3L3","378108","ENSG00000174353","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","CFAP73","387885","ENSG00000186710","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-6511b-5p","TNFAIP8L3","388121","ENSG00000183578","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-6511b-5p","TRIM72","493829","ENSG00000177238","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-6511b-5p","GDF5OS","554250","","HITS-CLIP","23313552"
