"database","mature_mirna_id","target_symbol","target_entrez","target_ensembl","experiment","pubmed_id"
"mirtarbase","hsa-miR-1324","ADAR","103","ENSG00000160710","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","APLP2","334","ENSG00000084234","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","CACNB1","782","ENSG00000067191","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","CALM1","801","ENSG00000198668","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","CNGA4","1262","ENSG00000132259","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","COL9A1","1297","ENSG00000112280","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","CLDN4","1364","ENSG00000189143","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","CPT1A","1374","ENSG00000110090","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","DUSP2","1844","ENSG00000158050","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","DUSP7","1849","ENSG00000164086","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","E2F1","1869","ENSG00000101412","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","SLC29A1","2030","ENSG00000112759","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","SLC29A1","2030","ENSG00000112759","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","NR2F6","2063","ENSG00000160113","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","NR2F6","2063","ENSG00000160113","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","GOT1","2805","ENSG00000120053","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","HDGF","3068","ENSG00000143321","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","HDGF","3068","ENSG00000143321","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","HDGF","3068","ENSG00000143321","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","HSF2","3298","ENSG00000025156","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-1324","IRF4","3662","ENSG00000137265","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1324","IRF4","3662","ENSG00000137265","PAR-CLIP//HITS-CLIP","21572407"
"mirtarbase","hsa-miR-1324","IRF4","3662","ENSG00000137265","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","LLGL2","3993","ENSG00000073350","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","SMAD2","4087","ENSG00000175387","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","MDK","4192","ENSG00000110492","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","MDM2","4193","ENSG00000135679","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","MEF2D","4209","ENSG00000116604","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","AFF1","4299","ENSG00000172493","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","AFF1","4299","ENSG00000172493","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","AFF1","4299","ENSG00000172493","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","MLLT6","4302","ENSG00000275023","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","MLLT6","4302","ENSG00000275851","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","MLLT6","4302","ENSG00000275023","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","MLLT6","4302","ENSG00000275851","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","MPO","4353","ENSG00000005381","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","MPO","4353","ENSG00000005381","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","MPO","4353","ENSG00000005381","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","MPO","4353","ENSG00000005381","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","NAP1L4","4676","ENSG00000205531","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","NAP1L4","4676","ENSG00000273562","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","P2RX7","5027","ENSG00000089041","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","PDCL","5082","ENSG00000136940","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","PDCL","5082","ENSG00000136940","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","PDCL","5082","ENSG00000136940","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","CDK17","5128","ENSG00000059758","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","PDE4D","5144","ENSG00000113448","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","PLXNB1","5364","ENSG00000164050","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","POLR2D","5433","ENSG00000144231","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","MAP2K6","5608","ENSG00000108984","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","PURA","5813","ENSG00000185129","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","NECTIN1","5818","ENSG00000110400","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","RPS5","6193","ENSG00000083845","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","SET","6418","ENSG00000119335","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","SET","6418","ENSG00000119335","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","SLC1A2","6506","ENSG00000110436","PAR-CLIP","23708386"
"mirtarbase","hsa-miR-1324","SLC1A2","6506","ENSG00000110436","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","SLIT1","6585","ENSG00000187122","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","SOX12","6666","ENSG00000177732","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","TEAD1","7003","ENSG00000187079","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","XRCC5","7520","ENSG00000079246","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","ZNF202","7753","ENSG00000166261","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1324","ZNF202","7753","ENSG00000166261","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","ZNF202","7753","ENSG00000166261","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","PTP4A1","7803","ENSG00000112245","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","SMC1A","8243","ENSG00000072501","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","NAA10","8260","ENSG00000102030","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","PRC1","9055","ENSG00000198901","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","GTF3C4","9329","ENSG00000125484","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","IP6K1","9807","ENSG00000176095","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","SPATA2","9825","ENSG00000158480","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","SPATA2","9825","ENSG00000158480","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","JOSD1","9929","ENSG00000100221","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","STK25","10494","ENSG00000115694","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","TACC2","10579","ENSG00000138162","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","POLD3","10714","ENSG00000077514","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","POLD3","10714","ENSG00000077514","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","POLQ","10721","ENSG00000051341","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","ZNF274","10782","ENSG00000171606","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","ZNF274","10782","ENSG00000171606","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","MTHFD2","10797","ENSG00000065911","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","RNPS1","10921","ENSG00000205937","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","FERMT2","10979","ENSG00000073712","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1324","DDX42","11325","ENSG00000198231","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","PLEKHA6","22874","ENSG00000143850","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","RALY","22913","ENSG00000125970","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","FBXO21","23014","ENSG00000135108","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","AVL9","23080","ENSG00000105778","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","AVL9","23080","ENSG00000105778","PAR-CLIP","24398324"
"mirtarbase","hsa-miR-1324","AVL9","23080","ENSG00000105778","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","BICD2","23299","ENSG00000185963","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","BICD2","23299","ENSG00000185963","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","TMEM184B","25829","ENSG00000198792","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","TMEM184B","25829","ENSG00000198792","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","NBPF14","25832","ENSG00000270629","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","PARM1","25849","ENSG00000169116","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","AGO1","26523","ENSG00000092847","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","AGO1","26523","ENSG00000092847","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","CHORDC1","26973","ENSG00000110172","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","CHORDC1","26973","ENSG00000285023","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","RPUSD2","27079","ENSG00000166133","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","CSDC2","27254","ENSG00000172346","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1324","RBMS3","27303","ENSG00000144642","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","POLM","27434","ENSG00000122678","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","MED4","29079","ENSG00000136146","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","HILPDA","29923","ENSG00000135245","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","SEC61A1","29927","ENSG00000058262","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","VPS28","51160","ENSG00000160948","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","VPS28","51160","ENSG00000285339","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","TRPV2","51393","ENSG00000187688","HITS-CLIP","21572407"
"mirtarbase","hsa-miR-1324","HACD3","51495","ENSG00000074696","PAR-CLIP","22100165"
"mirtarbase","hsa-miR-1324","TMEM138","51524","ENSG00000149483","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","ELP3","55140","ENSG00000134014","PAR-CLIP","22291592"
"mirtarbase","hsa-miR-1324","RFK","55312","ENSG00000135002","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","FEM1A","55527","ENSG00000141965","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","FEM1A","55527","ENSG00000141965","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","NBPF1","55672","ENSG00000219481","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","TSR1","55720","ENSG00000167721","PAR-CLIP","23446348"
"mirtarbase","hsa-miR-1324","TSR1","55720","ENSG00000167721","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","CABP5","56344","ENSG00000105507","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","CABP5","56344","ENSG00000105507","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","NLGN4X","57502","ENSG00000146938","PAR-CLIP","22012620"
"mirtarbase","hsa-miR-1324","MAVS","57506","ENSG00000088888","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","TRMT5","57570","ENSG00000126814","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","BACH2","60468","ENSG00000112182","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1324","BACH2","60468","ENSG00000112182","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","BACH2","60468","ENSG00000112182","HITS-CLIP","22927820"
"mirtarbase","hsa-miR-1324","GIGYF1","64599","ENSG00000146830","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","SPATS2","65244","ENSG00000123352","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","DCTPP1","79077","ENSG00000179958","HITS-CLIP","19536157"
"mirtarbase","hsa-miR-1324","CHAC1","79094","ENSG00000128965","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","HECTD3","79654","ENSG00000126107","HITS-CLIP","23824327"
"mirtarbase","hsa-miR-1324","PIP4K2C","79837","ENSG00000166908","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","CCDC15","80071","ENSG00000149548","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","URM1","81605","ENSG00000167118","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","PAR-CLIP","21572407"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","HITS-CLIP","24906430"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","HITS-CLIP","23706177"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","HITS-CLIP","27418678"
"mirtarbase","hsa-miR-1324","VMP1","81671","ENSG00000062716","HITS-CLIP","28735896"
"mirtarbase","hsa-miR-1324","NBPF3","84224","ENSG00000142794","PAR-CLIP","20371350"
"mirtarbase","hsa-miR-1324","RHBDD1","84236","ENSG00000144468","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","PWWP3A","84939","ENSG00000160953","PAR-CLIP","26701625"
"mirtarbase","hsa-miR-1324","PWWP3A","84939","ENSG00000160953","PAR-CLIP","27292025"
"mirtarbase","hsa-miR-1324","SELENOI","85465","ENSG00000138018","HITS-CLIP","23313552"
"mirtarbase","hsa-miR-1324","MEX3A","92312","ENSG00000254726","PAR-CLIP","23592263"
"mirtarbase","hsa-miR-1324","MRRF","92399","ENSG00000148187","HITS-CLIP","24906430"
