ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	_16.x	16_.x	_16.y	16_.y
has-miR-548o	0.508180237618909	0.552839869097226	1.15271355877101	0.479598652146199	0.631512804950316	NA	O16_vs_U16	NA	0.526	2.91	0	0
has-miR-548x	1.94677857551583	-0.128989143149476	1.04426537042888	-0.123521421663634	0.90169421214938	NA	O16_vs_U16	NA	0.887	0.705	0	0
hsa-let-7a-2-3p	0.607516883507658	0.170811721967742	1.02791684998218	0.166172703532104	0.868021040193533	NA	O16_vs_U16	NA	0.522	0.373	0	0
hsa-let-7a-3p	646.194041545214	3.4205004202963	0.638675817604268	5.3556128571251	8.52669047861079e-08	5.02691762587949e-05	O16_vs_U16	TRUE	193.388	6783.166	15.299	39.092
hsa-let-7a-5p	16.368027327002	0.64431866819969	0.544639115046297	1.18301945343187	0.236801437739729	0.617163747109168	O16_vs_U16	FALSE	15.297	48.239	8.163	6.801
hsa-let-7b-3p	0.51301229218846	0.47238016101486	1.36768079105438	0.345387727973199	0.729802901854005	NA	O16_vs_U16	NA	0.404	1.414	0	0
hsa-let-7b-5p	365.947019840645	2.75363933473042	0.65689315600433	4.19191357005441	2.76611382756648e-05	0.00354913681875453	O16_vs_U16	TRUE	133.369	3874.255	11.853	19.499
hsa-let-7c-3p	4.34674715349026	1.61562232374059	0.828230344549217	1.9506920198872	0.0510936932331153	0.365769443402731	O16_vs_U16	FALSE	2.786	8.456	0.198	0.87
hsa-let-7c-5p	29.025089553705	2.31187276228563	0.668912409102485	3.45616665325075	0.000547916448749401	0.0276946859549697	O16_vs_U16	TRUE	14.821	270.667	2.522	4.452
hsa-let-7d-3p	5.51679874363461	-1.03753086914922	0.827010812895523	-1.25455538545697	0.209640207921444	0.601311224473648	O16_vs_U16	FALSE	4.645	22.848	2.041	0
hsa-let-7d-5p	70.7894596388308	2.85413449459626	0.663551424858667	4.30130113156517	1.69798122490171e-05	0.00236019390261337	O16_vs_U16	TRUE	22.964	737.136	4.361	6.277
hsa-let-7e-3p	0.0796403650922385	0.618361221123405	3.0742411493766	0.201142718179021	0.840586980243212	NA	O16_vs_U16	NA	0.003	0.012	0	0
hsa-let-7e-5p	7.22691061603084	0.557866851803162	0.662980831728923	0.841452460018121	0.400094507048472	0.742710635891534	O16_vs_U16	FALSE	3.471	44.569	2.617	1.745
hsa-let-7f-1-3p	0.144932101578174	0.819126400558676	2.97552650808897	0.275287885465607	0.78309507104414	NA	O16_vs_U16	NA	0.173	0.178	0	0
hsa-let-7f-2-3p	0.517320736409794	0.0809481986027874	0.940951751730747	0.0860280013867817	0.931444157847554	NA	O16_vs_U16	NA	0.346	1.523	0	0
hsa-let-7f-5p	1.93636475505448	-0.850239689856371	0.712199825992594	-1.19382181632998	0.232547675830411	NA	O16_vs_U16	NA	1.741	2.668	1.109	1.554
hsa-let-7g-3p	2.95349899882309	0.577418111700386	0.712343356606379	0.81058959327033	0.417601395129554	0.755487122642188	O16_vs_U16	FALSE	4.071	0.477	0.578	0
hsa-let-7g-5p	408.883307082126	3.04049316094302	0.741534500917322	4.10027201321281	4.12664801940909e-05	0.00491660635455312	O16_vs_U16	TRUE	134.135	4399.409	4.896	9.497
hsa-let-7i-3p	0.345363278852592	0.893022413089534	1.13415576412361	0.78738956441278	0.431053853749809	NA	O16_vs_U16	NA	0.436	1.088	0	0
hsa-let-7i-5p	437.470986032496	2.50957677733961	0.719149148511492	3.4896471511285	0.000483658694687624	0.0256840094925066	O16_vs_U16	TRUE	137.293	4932.715	9.592	9.085
hsa-miR-1-2-5p:Novel	8.19821986110448	0.567815113636941	0.558360073184727	1.01693358982186	0.309185022812188	0.684592095057249	O16_vs_U16	FALSE	7.498	17.278	3.33	3.682
hsa-miR-1-3p	1.79203441113088	-0.751203898638422	0.624311794833988	-1.20325117169727	0.228879138132639	NA	O16_vs_U16	NA	1.9	1.787	1.02	0.468
hsa-miR-1-5p	11.0314503693355	0.499809919924786	0.53101057532422	0.941242873778203	0.346580410212275	0.714205513204431	O16_vs_U16	FALSE	8.66	12.239	4.639	5.732
hsa-miR-100-3p	0.207240865685051	0.272387401951439	1.52574006755072	0.178528051890715	0.858308292827956	NA	O16_vs_U16	NA	0.307	0.191	0	0
hsa-miR-100-5p	7.97762943098896	1.37857736690174	0.984400041578081	1.40042392185575	0.16138641064419	0.575704718953156	O16_vs_U16	FALSE	1.686	51.906	0.37	0.319
hsa-miR-101-2-5p	1.29036880787959	0.862250802778998	0.698230878601869	1.23490786386526	0.21686479641938	NA	O16_vs_U16	NA	0.7	1.964	0.139	0.768
hsa-miR-101-3p	3.12581028637542	0.648614819905897	0.502292199797783	1.29130975987089	0.196596287674194	0.599107527628459	O16_vs_U16	FALSE	2.73	4.385	1.792	2.717
hsa-miR-101-5p	13.7908332278455	2.11116655678739	0.751897484896186	2.80778510261791	0.0049883502397771	0.098652686947273	O16_vs_U16	FALSE	6.029	121.664	1.358	2.255
hsa-miR-10226	2.40100865117564	-1.31836932631618	0.690434984232211	-1.9094764263463	0.0562006599328764	NA	O16_vs_U16	NA	2.894	1.885	1.85	0
hsa-miR-10226-3p:Novel	9.29156400526118	0.229862155284645	0.524140169748234	0.438550923114816	0.660986964184237	0.896362809966916	O16_vs_U16	FALSE	12.229	20.733	7.565	7.455
hsa-miR-10392-3p	1.30228878532039	0.155674493079105	0.822506145227892	0.189268486299239	0.849882393188482	NA	O16_vs_U16	NA	0.647	0.253	0	0
hsa-miR-10392-5p	128.151916854324	0.206804441403006	0.395627651505973	0.522724942545842	0.60116567824278	0.862071511962844	O16_vs_U16	FALSE	126.059	349.369	70.153	84.063
hsa-miR-10393-3p	0.370774550862929	0.997595774191268	1.53965480323118	0.647934700750894	0.517027185663915	NA	O16_vs_U16	NA	0.12	0.787	0	0
hsa-miR-10393-5p	0.196029762782176	0.576590304168483	3.5012691114378	0.16468037326377	0.869195565914119	NA	O16_vs_U16	NA	0.093	0.07	0	0
hsa-miR-10394-3p	2.5309856637637	0.782259919868958	0.803401230458713	0.973685239966978	0.330212848169912	NA	O16_vs_U16	NA	1.712	3.214	0.504	1.336
hsa-miR-10394-5p	0.645468392954895	0.254627636517066	1.18277246093466	0.215280322231931	0.829548770537858	NA	O16_vs_U16	NA	0.45	0.195	0	0
hsa-miR-10395-3p	1.36771602393764	0.41729982014247	1.01558944552387	0.410894207281974	0.681150110195689	NA	O16_vs_U16	NA	1.014	6.6	0	0
hsa-miR-10395-5p	2.81646712731312	-0.567218204484422	0.630771279356779	-0.899245452429026	0.368521934988398	0.726291553545484	O16_vs_U16	FALSE	3.07	0.677	1.261	0
hsa-miR-10396a-3p	1.15404706050082	-0.94051440114532	0.658615065077394	-1.42801835399073	0.153286575751316	NA	O16_vs_U16	NA	1.459	1.456	1.172	0.588
hsa-miR-10396a-5p	4.77509440049903	-0.308838805667489	0.627899641481649	-0.491860140163044	0.622818218084585	0.874461942563205	O16_vs_U16	FALSE	5.924	4.907	2.522	2.841
hsa-miR-10396b-3p	1.21653024158064	0.137704923092132	0.692224620043124	0.198930981512263	0.842316734084364	NA	O16_vs_U16	NA	0.866	1.562	0.495	0
hsa-miR-10396b-5p	3.71687370033725	0.0176033243301532	0.730180265469674	0.024108189665781	0.980766310813586	0.991465579658825	O16_vs_U16	FALSE	4.683	3.709	1.582	1.611
hsa-miR-10397-3p	22.9893238867492	0.678368179443839	0.464893149992895	1.45919160016491	0.144512380087113	0.556139040293732	O16_vs_U16	FALSE	15.205	95.127	11.511	12.879
hsa-miR-10397-5p	2.58107273768221	-0.88091288368981	0.736902197525367	-1.19542713625777	0.231920188662532	NA	O16_vs_U16	NA	2.797	2.459	1.47	0.904
hsa-miR-10398-3p	1.44560289173426	0.528305979764988	0.609899434126144	0.866218183202511	0.386370523699957	NA	O16_vs_U16	NA	1.549	3.628	1.126	1.409
hsa-miR-10398-5p	0.53699896267861	-0.656570060246564	0.975662787101585	-0.672947732481471	0.50098054365139	NA	O16_vs_U16	NA	0.742	0.048	0	0
hsa-miR-10399-3p	0.411462780452036	1.02993359884772	1.26478489935593	0.814315224171478	0.415464390378713	NA	O16_vs_U16	NA	0.094	1.371	0	0
hsa-miR-10399-5p	0.899837135463275	-0.437138338765952	1.13112826434081	-0.386462218783566	0.69915437832234	NA	O16_vs_U16	NA	1.053	1.074	0	0
hsa-miR-103a-1-5p	0.683448261397076	-1.10413635853158	1.14768780233113	-0.962052882577395	0.336023040513797	NA	O16_vs_U16	NA	0.551	0.187	0	0
hsa-miR-103a-2-5p	0.246793069382908	0.162043883790694	1.35700852480453	0.119412576139885	0.904948498267204	NA	O16_vs_U16	NA	0.23	0.058	0	0
hsa-miR-103a-3p	1.72563882952029	-0.872608136358008	0.643360403198422	-1.35632863325113	0.174994629050284	NA	O16_vs_U16	NA	1.8	1.446	1.485	0.706
hsa-miR-103b-3p:Novel	17.7346550053261	2.93656070350554	0.816965371019891	3.59447390020898	0.000325047726003108	0.0216871842789273	O16_vs_U16	TRUE	5.669	179.873	0.791	1.126
hsa-miR-103b-5p	0.259832916426639	0.51361730851924	1.71631051702787	0.299256634171694	0.764744240138899	NA	O16_vs_U16	NA	0.11	0.252	0	0
hsa-miR-10400-3p	4.29169430619005	1.7899020342641	0.671501039914226	2.66552384564101	0.0076868480043511	0.136400664587847	O16_vs_U16	FALSE	2.19	29.533	1.224	1.679
hsa-miR-10400-5p	90.7139440752908	-0.601894551674305	0.550451297865534	-1.09345650379652	0.274193416522769	0.653363741085684	O16_vs_U16	FALSE	197.552	152.33	57.997	37.166
hsa-miR-10401-3p	1.12352577073484	0.246951619147691	0.830949310708768	0.297192158372514	0.766319808283889	NA	O16_vs_U16	NA	0.891	2.341	0.597	0.415
hsa-miR-10401-5p	79.9679778148006	0.0519851282425119	0.548873727420193	0.0947123639654816	0.924543297103871	0.984571805120914	O16_vs_U16	FALSE	71.805	92.76	33.375	40.752
hsa-miR-105-3p	8.74684244124592	-0.280272590273982	0.763468913303495	-0.367104128786666	0.713541347660868	0.924058204890006	O16_vs_U16	FALSE	6.886	2.428	2.988	1.772
hsa-miR-105-5p	3.91444852511402	0.920812318217225	0.702072918039212	1.31156222460328	0.189667885755134	0.592760364849814	O16_vs_U16	FALSE	2.462	4.747	1.261	1.087
hsa-miR-10522-3p:Novel	7.03197764742834	-0.913694015993044	0.580584049325861	-1.57374977327395	0.115545309940993	0.516701278770982	O16_vs_U16	FALSE	7.493	7.731	5.102	2.962
hsa-miR-10522-5p	0.908389290604806	1.00099581321418	0.841304145812818	1.18981443060295	0.234119336480538	NA	O16_vs_U16	NA	0.531	4.934	0	0.084
hsa-miR-10523-3p:Novel	15.7353110447923	-0.529885319332079	0.548956507134214	-0.965259200766751	0.334415001503165	0.707554002947553	O16_vs_U16	FALSE	17.986	10.185	8.963	8.896
hsa-miR-10523-5p	2.20738869269615	1.22935389862713	0.822732037888557	1.49423365325862	0.135114559439496	NA	O16_vs_U16	NA	2.046	2.457	0.594	1.801
hsa-miR-10524-3p:Novel	4.18906761193275	-1.54628026734331	1.01012581038327	-1.53077988053449	0.125823803690384	0.534030800395828	O16_vs_U16	FALSE	2.848	1.994	0.872	0.43
hsa-miR-10524-5p	3.14361967349687	-1.74980354863202	1.29480663995192	-1.35140143295604	0.176566875036079	0.58015157580165	O16_vs_U16	FALSE	2.242	1.508	0.277	0
hsa-miR-10525-3p	0.413612033072941	0.323372771824617	0.950484270177233	0.340218962029029	0.733691639385154	NA	O16_vs_U16	NA	0.427	0.205	0	0
hsa-miR-10525-5p:Novel	0.377943622881982	0.537774587632344	1.06691713689881	0.504045318079231	0.614229531508817	NA	O16_vs_U16	NA	0.311	0.179	0	0
hsa-miR-10526-3p	4.15793003268923	-0.0382000375303441	0.534190541037947	-0.0715101346723969	0.942991758907092	0.987731880766978	O16_vs_U16	FALSE	3.985	8.703	2.319	3.049
hsa-miR-10526-5p:Novel	3.88478920245545	-0.112266779651757	0.549099533604421	-0.204456155543989	0.837997051061664	0.969511467657806	O16_vs_U16	FALSE	3.625	7.617	2.015	2.14
hsa-miR-10527-3p:Novel	9.26700759469543	-0.873756074546607	0.515328602378746	-1.69553188104322	0.0899745676595109	0.457272226666501	O16_vs_U16	FALSE	11.253	9.926	5.976	9.889
hsa-miR-10527-5p	8.4371903670382	-0.897815712358115	0.558021604919359	-1.60892643661684	0.10763242803357	0.499374624369725	O16_vs_U16	FALSE	10.471	9.551	5.858	8.223
hsa-miR-106a-3p	0.399230734735833	0.609611982259487	2.33200570312959	0.26141101689476	0.793775562082929	NA	O16_vs_U16	NA	0.486	0.125	0	0
hsa-miR-106a-5p	1.16355394926652	1.0336081123793	0.972045150152278	1.06333343900474	0.287630765942225	NA	O16_vs_U16	NA	0.946	6.013	0.297	0
hsa-miR-106b-3p	5.67536610325201	1.47164668493475	0.938866301493008	1.56747204857017	0.117004394676623	0.51941106898174	O16_vs_U16	FALSE	3.497	52.4	0.58	0
hsa-miR-106b-5p	25.7500271352238	0.557329277386246	0.677543376100547	0.822573575427499	0.410750530624346	0.751241102062949	O16_vs_U16	FALSE	29.93	33.375	6.694	5.449
hsa-miR-107	17.3031612889176	0.758405126224078	0.673219048635255	1.1265354534479	0.259938942717494	0.640634785461325	O16_vs_U16	FALSE	8.564	113.152	3.038	2.9
hsa-miR-107-5p:Novel	1.95732657442645	2.25066838367916	0.954074070494508	2.35900801969454	0.0183238597670491	NA	O16_vs_U16	NA	2.493	10.978	0.289	0.393
hsa-miR-10a-3p	2.14927966026244	0.245469040922107	0.791392228316746	0.31017368144265	0.75642888338849	NA	O16_vs_U16	NA	1.561	9.449	0.597	1.171
hsa-miR-10a-5p	75.3284485745191	2.23756290546296	0.719587557231484	3.10950749908973	0.00187399527366139	0.0595500958183536	O16_vs_U16	FALSE	33.231	643.594	5.377	4.49
hsa-miR-10b-3p	2.41630349689334	-0.150204248078468	0.681998005880251	-0.220241476930126	0.825683095652228	NA	O16_vs_U16	NA	2.938	2.729	1.156	0.873
hsa-miR-10b-5p	44.9716673463881	1.90296069592156	0.73504523011508	2.58890285652711	0.00962822518224376	0.154421919269063	O16_vs_U16	FALSE	23.633	358.064	5.063	2.665
hsa-miR-11181-3p	1.28214151395191	0.22253396559751	0.68313480222462	0.325754104274634	0.74461040565517	NA	O16_vs_U16	NA	1.878	1.509	1.02	0.098
hsa-miR-11181-5p	0.172879360498786	0.0894803110775436	3.50239207275081	0.0255483421669764	0.97961758958195	NA	O16_vs_U16	NA	0.263	0	0	0
hsa-miR-11399	4.54280050189935	1.81281082021854	0.630200297187367	2.87656294087651	0.00402032008727463	0.0894119187409877	O16_vs_U16	FALSE	2.944	5.14	1.616	2.951
hsa-miR-11399-3p:Novel	176.792096400234	-0.962739294276665	0.445117475051428	-2.16288810985332	0.0305497865033813	0.277426506749134	O16_vs_U16	FALSE	216.787	118.699	110.317	70.86
hsa-miR-11400	2.50616829329986	-0.503076146276395	0.780084180600722	-0.644899818233707	0.518992109534161	NA	O16_vs_U16	NA	6.719	1.361	0.808	0.942
hsa-miR-11400-3p:Novel	5.82061676135406	-1.24555947301787	0.674791368738362	-1.84584381295016	0.0649148869208083	0.395175297021563	O16_vs_U16	FALSE	6.158	2.73	3.395	1.437
hsa-miR-11401	1.66617102223948	0.810612642952469	0.64644665844184	1.25395132354203	0.20985969856782	NA	O16_vs_U16	NA	1.794	5.286	1.126	0.836
hsa-miR-11401-3p:Novel	4.70350666928103	0.850442055741396	0.556448057034694	1.52834041738486	0.126428039858485	0.534739868179967	O16_vs_U16	FALSE	5.352	4.261	2.519	3.797
hsa-miR-1178-3p	0.247997053833742	-0.622107678413551	1.44949679359174	-0.429188723399668	0.667785888740215	NA	O16_vs_U16	NA	0.216	0.007	0	0
hsa-miR-1178-5p	1.07943103277253	0.619796688369826	0.917057571076564	0.675853630042251	0.49913358072314	NA	O16_vs_U16	NA	1.286	0.599	0	0
hsa-miR-1179	1.339165714011	-1.37644687251433	0.794885793567095	-1.73162847248465	0.0833397333747934	NA	O16_vs_U16	NA	1.465	0.836	0.735	0.169
hsa-miR-1179-3p:Novel	6.0666842250071	0.295142200214734	0.509968269778719	0.578746203842837	0.562760434913817	0.847914911107767	O16_vs_U16	FALSE	5.432	4.753	3.839	3.54
hsa-miR-1180-3p	3.78284887604775	0.295409549040793	0.691845664835182	0.426987641978169	0.669388328842143	0.898262053506593	O16_vs_U16	FALSE	2.739	10.537	1.47	0.486
hsa-miR-1180-5p	1.08716516849959	-0.630804648955542	0.97373072705853	-0.647822474351911	0.517099777579889	NA	O16_vs_U16	NA	0.571	0.448	0	0
hsa-miR-1181	8.4812487345004	-0.0278885843877048	0.66280632374896	-0.0420765212829618	0.96643769689321	0.990730900999622	O16_vs_U16	FALSE	4.822	5.794	2.828	1.396
hsa-miR-1181-3p:Novel	105.680293859402	0.102135095552238	0.444237098905108	0.229911224893118	0.818160753753539	0.959602553338521	O16_vs_U16	FALSE	101.226	128.142	59.44	54.851
hsa-miR-1182	7.62738928736957	-0.192187450021353	0.417746308612125	-0.46005780556112	0.64547472934305	0.889060155692987	O16_vs_U16	FALSE	10.344	7.308	4.574	4.301
hsa-miR-1182-5p:Novel	5.53459403241356	-0.230871832366594	0.53199439630675	-0.43397418087365	0.664307190266019	0.89649222764055	O16_vs_U16	FALSE	6.275	4.3	3.164	2.623
hsa-miR-1183	4.1046173279824	0.131465030601635	0.614621032641307	0.213896081682513	0.830628095890492	0.965496629927066	O16_vs_U16	FALSE	3.612	2.613	2.987	1.706
hsa-miR-1183-5p:Novel	6.63351305811275	-0.313901535541549	0.469105185426285	-0.669149575177476	0.503400068550371	0.818243656118161	O16_vs_U16	FALSE	7.259	5.765	4.03	3.182
hsa-miR-1184	28.1417179628092	1.10183382661368	0.457091289842658	2.41053341224892	0.0159292121990433	0.195367102558855	O16_vs_U16	FALSE	24.104	17.252	11.627	9.02
hsa-miR-1184-5p:Novel	5.03756735661207	1.72486444037437	0.532674665906254	3.23811990840566	0.00120320227773598	0.051460035878554	O16_vs_U16	FALSE	3.126	32.409	2.94	2.78
hsa-miR-1185-3p	0.6431909352911	0.418433860316648	0.963029358810805	0.434497511927726	0.663927201189105	NA	O16_vs_U16	NA	0.833	0.373	0	0.084
hsa-miR-1185-5p	0.730262396890089	-0.173463076224876	0.938702826945382	-0.184790192642052	0.8533936005214	NA	O16_vs_U16	NA	0.699	0.141	0	0
hsa-miR-1193	3.95969472885412	0.685773450091496	0.483334651281521	1.41883775200728	0.155946323582399	0.569090364770631	O16_vs_U16	FALSE	3.98	4.447	2.448	1.83
hsa-miR-1193-3p:Novel	16.8536809092021	1.01933112360149	0.628754187870356	1.6211917841121	0.104976514240047	0.497445527705679	O16_vs_U16	FALSE	15.366	35.05	6.12	4.079
hsa-miR-1197	3.96373980841037	0.120755090659408	0.633320409045545	0.19066982357539	0.848784282215211	0.970371612566808	O16_vs_U16	FALSE	5.284	3.285	2.617	1.196
hsa-miR-1197-5p:Novel	2.50052468131618	1.10628195062445	0.739832403388511	1.49531427058015	0.134832442444822	NA	O16_vs_U16	NA	1.529	7.861	1.007	1.545
hsa-miR-1199-3p	3.68914392524946	0.948548461728788	0.583316454269884	1.62613013019846	0.103921975631979	0.497445527705679	O16_vs_U16	FALSE	3.008	4.226	1.757	1.807
hsa-miR-1199-5p	3.91319656775344	-0.0315848267716228	0.675197497569613	-0.0467786490401891	0.962689645998917	0.990730900999622	O16_vs_U16	FALSE	1.943	2.21	1.195	1.547
hsa-miR-1200	4.78014070462342	0.0200181663052868	0.725299573503653	0.0275998594740466	0.977981293747293	0.990730900999622	O16_vs_U16	FALSE	2.631	1.389	1.261	0.337
hsa-miR-1200-3p:Novel	5.93525024561907	-0.358333828344253	0.586619718858565	-0.61084518099987	0.541302079222793	0.840833882367467	O16_vs_U16	FALSE	7.114	5.102	4.59	1.801
hsa-miR-1202	30.827002882305	0.742862028574363	0.52333909033472	1.41946596822958	0.155763211749811	0.569090364770631	O16_vs_U16	FALSE	22.688	34.291	11.101	19.152
hsa-miR-1202-3p:Novel	41.8433998829738	0.48236149609962	0.619725323477604	0.778347241634142	0.436364332260648	0.763752052687052	O16_vs_U16	FALSE	26.752	23.307	13.514	16.485
hsa-miR-1203	188.329843532475	-0.433904386557672	0.587090309566982	-0.739076049266944	0.459860819454879	0.783501375741306	O16_vs_U16	FALSE	277.018	125.404	85.164	47.738
hsa-miR-1203-3p:Novel	1.81693481903677	-1.21064297595495	0.730575598794107	-1.65710841965328	0.0974975571924541	NA	O16_vs_U16	NA	3.489	1.319	0.867	0.87
hsa-miR-1204	15.0999502456762	-1.66111774704102	0.798166961413272	-2.08116575521964	0.0374187368462653	0.312072265297852	O16_vs_U16	FALSE	22.9	4.505	5.605	3.358
hsa-miR-1204-3p:Novel	1.62954275195785	-0.219906157411165	0.694122594670938	-0.316811697385266	0.751386487853725	NA	O16_vs_U16	NA	1.848	1.836	0.554	0.261
hsa-miR-1205	0.816568499575658	0.878013560030445	0.819781058510362	1.07103421201985	0.284154046892763	NA	O16_vs_U16	NA	0.503	1.729	0	0.562
hsa-miR-1205-3p:Novel	1.77953169110155	-0.125732503270746	0.598167055032781	-0.2101963025427	0.833514465248334	NA	O16_vs_U16	NA	1.763	2.005	1.212	0.58
hsa-miR-1206	0.0962241944072561	-0.0397258898446662	3.90813743276041	-0.0101649162876565	0.991889709899127	NA	O16_vs_U16	NA	0.2	0	0	0
hsa-miR-1206-3p:Novel	1.09626318139374	-0.132143680798533	0.738026581697024	-0.179050028922645	0.857898418964335	NA	O16_vs_U16	NA	1.084	1.603	0.37	0.364
hsa-miR-1207-3p	0.20897901828559	-0.149416677102596	1.50140695465273	-0.0995177734055158	0.920727176812369	NA	O16_vs_U16	NA	0.238	0.071	0	0
hsa-miR-1207-5p	3.88593561975045	-0.258613268568135	0.405529470729269	-0.637717569830542	0.52365754624184	0.832040502696871	O16_vs_U16	FALSE	4.224	3.216	3.955	2.858
hsa-miR-1208	3.17056635935071	0.0168220974053027	0.634588967441289	0.026508650903798	0.978851633601544	0.990730900999622	O16_vs_U16	FALSE	3.364	4.776	1.582	3.166
hsa-miR-1208-3p:Novel	8.96647285448617	-0.108216786658244	0.469139866205298	-0.230670626083369	0.8175706951355	0.959602553338521	O16_vs_U16	FALSE	13.028	11.681	7.088	6.265
hsa-miR-12113	0.770707746183054	0.219492613220671	0.799129846070641	0.274664517036782	0.783573994315384	NA	O16_vs_U16	NA	0.626	1.416	0.297	0
hsa-miR-12113-3p:Novel	2.01773821250205	-0.497909926477207	0.657047624247813	-0.757798838474172	0.44857141784021	NA	O16_vs_U16	NA	1.973	1.698	1.047	0.656
hsa-miR-12114	1.52784730844044	0.0246236973792308	0.79109045391349	0.0311262729279798	0.975168837050948	NA	O16_vs_U16	NA	1.405	0.549	0.612	0
hsa-miR-12114-3p:Novel	14.9226354390024	-1.25022338506507	0.655438312616517	-1.90746155816582	0.0564608444863399	0.38009255108782	O16_vs_U16	FALSE	23.283	4.82	2.892	0.706
hsa-miR-12115	2.25853389933735	0.0108801049486696	0.731125579792445	0.014881308012446	0.988126872317875	NA	O16_vs_U16	NA	2.608	4.179	1.396	1.459
hsa-miR-12115-3p:Novel	7.67107945731928	-0.525802419781104	0.515735108178842	-1.01952031467823	0.307956013834095	0.684592095057249	O16_vs_U16	FALSE	11.017	3.673	2.443	2.836
hsa-miR-12116	3.35470106377724	-0.848077409701355	0.574432292876369	-1.47637488389581	0.139843281357868	0.554058416401245	O16_vs_U16	FALSE	3.888	2.297	2.424	1.636
hsa-miR-12116-3p:Novel	2.30282859942268	-1.29784327249617	0.567033761420515	-2.28882892130594	0.022089294379886	NA	O16_vs_U16	NA	3.742	2.1	1.918	0.319
hsa-miR-12117	2.67251149645991	1.00027256096473	0.72523761258068	1.37923425869402	0.167822538546508	NA	O16_vs_U16	NA	1.856	1.867	1.007	2.051
hsa-miR-12117-3p:Novel	23.5981087723015	0.695870367325383	0.624775541861093	1.11379258741869	0.265368177731305	0.646181197745718	O16_vs_U16	FALSE	12.417	54.083	7.565	8.201
hsa-miR-12118	23.6833262537328	-2.04094934960892	0.884327502877104	-2.30791120141443	0.0210040759199765	0.228932369816333	O16_vs_U16	FALSE	13.313	7.404	3.022	3.346
hsa-miR-12118-3p:Novel	64.6519461400514	0.15018549403369	0.388630454536576	0.386448082697944	0.699164845722153	0.915354641275837	O16_vs_U16	FALSE	54.555	71.181	56.246	58.581
hsa-miR-12119	12.66382913654	-1.90306311514974	0.579143466425462	-3.28599600181222	0.00101622452384589	0.0446069080467089	O16_vs_U16	TRUE	15.087	2.774	9.492	1.142
hsa-miR-12119-3p:Novel	10.7391882306996	-0.615318056037073	0.495263526060132	-1.24240535323081	0.214087041509664	0.601778713124921	O16_vs_U16	FALSE	15.283	1.361	3.053	1.197
hsa-miR-12120	2.50250423790399	-0.561267736973077	0.75319121907835	-0.745186245877745	0.456159136460386	NA	O16_vs_U16	NA	3.039	0.388	0.872	0
hsa-miR-12120-3p:Novel	26.707903648888	0.453590963318194	0.570282523210733	0.795379386281108	0.426392847190712	0.757802101487987	O16_vs_U16	FALSE	28.488	30.562	12.901	26.897
hsa-miR-12121	141.585185678712	0.132225893358385	0.600810281206757	0.220079278758018	0.825809412349336	0.963890350201326	O16_vs_U16	FALSE	187.245	151.229	37.163	68.346
hsa-miR-12121-3p:Novel	11.2459830452802	-0.324225511652447	0.560581484155016	-0.578373565336649	0.563011937097183	0.847914911107767	O16_vs_U16	FALSE	8.977	11.777	5.96	6.323
hsa-miR-12122	2.25174567079089	0.121938802151236	0.586806522592357	0.207800693169774	0.835384591357378	NA	O16_vs_U16	NA	2.52	2.858	1.358	1.457
hsa-miR-12122-3p:Novel	4.30322390101521	-0.526870267505778	0.691292873425326	-0.762152031012788	0.445969271874734	0.77085673107467	O16_vs_U16	FALSE	3.275	2.074	1.11	1.447
hsa-miR-12123	25.7249455547364	-0.83226294329625	0.534887612939479	-1.55595852878802	0.11971795420409	0.52688534990085	O16_vs_U16	FALSE	19.156	46.678	14.177	14.545
hsa-miR-12123-3p:Novel	1.01004494676289	-0.197561896928597	0.926355362129097	-0.213267936911953	0.831117980886037	NA	O16_vs_U16	NA	1.009	0.623	0	0
hsa-miR-12124	6.32578827073996	-0.346951569973711	0.512702552647553	-0.676711220145253	0.498589196156329	0.817223878232031	O16_vs_U16	FALSE	10.309	2.813	3.395	2.21
hsa-miR-12124-5p:Novel	9.48724282431501	-0.176284469565389	0.580579180897571	-0.303635533904014	0.761405576761846	0.933293416475873	O16_vs_U16	FALSE	11.405	12.135	4.866	2.136
hsa-miR-12125	5.75913402454575	0.381072321464457	0.608576451867255	0.626170007556549	0.531203437343988	0.836103694234253	O16_vs_U16	FALSE	4.168	7.656	2.988	2.313
hsa-miR-12125-5p:Novel	1.62195223493616	-0.549320233649996	0.728838204513071	-0.753692973623674	0.451033601965391	NA	O16_vs_U16	NA	1.684	0.621	0.735	0
hsa-miR-12126	4.99095577679985	-0.164825612867581	0.514746534859709	-0.320207328666144	0.748811167981202	0.929027280992777	O16_vs_U16	FALSE	5.665	14.397	3.93	2.004
hsa-miR-12126-5p:Novel	133.579937645708	-1.23021293987787	0.710665580752374	-1.73107150985905	0.0834390110193563	0.447512123409281	O16_vs_U16	FALSE	158.663	40.984	31.639	15.641
hsa-miR-12127	53.0264410107093	0.043014694601087	0.622972135017061	0.0690475419095735	0.944951776799347	0.987731880766978	O16_vs_U16	FALSE	70.701	33.463	12.296	14.46
hsa-miR-12127-5p:Novel	5.18034485559946	-0.517829089454104	0.643762646496931	-0.804378900005925	0.421178183198702	0.757199595313517	O16_vs_U16	FALSE	7.651	1.219	2.892	1.01
