ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-6808-5p	8.86740802948591	0.181427694986118	0.295490327182833	0.613988609088583	0.539222854456383	0.782048918651048	37_53_vs_18_37	FALSE	10.425	10.525	5.293	5.604	3.919	3.286
hsa-miR-6809-3p	0.230079306355647	-0.381837930499767	0.690756172596569	-0.552782509440963	0.580412346620164	NA	37_53_vs_18_37	NA	0.272	0.213	0.205	0	0	0
hsa-miR-6809-5p	5.16697824919892	-1.07697088298864	0.291914903294853	-3.68933161970434	0.000224843982376011	0.0277386470889141	37_53_vs_18_37	TRUE	8.197	4.332	2.835	3.574	2.132	2.093
hsa-miR-6810-3p	0.447544256544544	-0.390998067750546	0.45038769357687	-0.868136659430753	0.385319524312447	NA	37_53_vs_18_37	NA	0.503	0.366	0.481	0	0	0
hsa-miR-6810-5p	1.97241828562312	-0.19704218095307	0.236881794764649	-0.831816481080104	0.405512539682304	0.694825579689562	37_53_vs_18_37	FALSE	2.177	2.038	1.676	1.61	1.474	1.49
hsa-miR-6811-3p	0.210254437226077	-0.123073315927948	0.724794745932554	-0.16980437098726	0.865163989302507	NA	37_53_vs_18_37	NA	0.105	0.227	0.304	0	0	0
hsa-miR-6811-5p	12.46996550982	0.350738182762035	0.306879175340664	1.14291946455045	0.253072030217463	0.569837501277361	37_53_vs_18_37	FALSE	11.915	12.206	13.372	5.251	8.063	4.817
hsa-miR-6812-3p	0.792755651898378	0.458494463093671	0.396196662399253	1.15723958984702	0.247174487024407	NA	37_53_vs_18_37	NA	0.577	0.714	1.116	0	0	0
hsa-miR-6812-5p	7.74294316776912	0.054133684782663	0.264420686231402	0.204725604317088	0.837786514732907	0.950850456955873	37_53_vs_18_37	FALSE	6.969	7.202	9.197	3.715	4.022	3.606
hsa-miR-6813-3p	0.160684763133285	-0.389911811270446	0.800407193536967	-0.487141812840839	0.626157836972004	NA	37_53_vs_18_37	NA	0.197	0.104	0.186	0	0	0
hsa-miR-6813-5p	1.55468856779976	-0.480257445416548	0.4321953563901	-1.11120454747105	0.266480314291965	0.580278253127151	37_53_vs_18_37	FALSE	1.5	0.763	2.515	0	0	0.467
hsa-miR-6814-3p	2.79438773255148	-0.25160213273766	0.41868264137019	-0.600937578673578	0.547881562749743	0.786015325826513	37_53_vs_18_37	FALSE	2.978	4.142	1.061	0.605	0.256	0.375
hsa-miR-6814-5p	2.85903853801256	0.117372876163864	0.43499617956351	0.269825073594072	0.78729483209496	0.928746394781373	37_53_vs_18_37	FALSE	5.455	2.128	0.879	0	0	0
hsa-miR-6815-3p	0.103924693890491	-0.0786340986396621	1.25735037996836	-0.0625395274797154	0.950133185152858	NA	37_53_vs_18_37	NA	0.076	0.104	0.135	0	0	0
hsa-miR-6815-5p	8.305001441886	-0.605278435174534	0.288410395617853	-2.09867065948806	0.0358459428185394	0.247126146960754	37_53_vs_18_37	FALSE	12.109	6.506	6.234	5.508	2.126	2.445
hsa-miR-6816-3p	7.20289287019971	-0.229046263951368	0.166638274871035	-1.37451173284548	0.169282870317617	0.475778235041361	37_53_vs_18_37	FALSE	7.854	6.481	7.32	6.68	5.733	6.313
hsa-miR-6816-5p	3.55487269541241	0.0720186608074377	0.2586052162335	0.278488817265042	0.780637148181833	0.925082646783729	37_53_vs_18_37	FALSE	3.269	4.327	2.985	1.86	1.94	2.05
hsa-miR-6817-3p	0.206476233392307	-0.376972792257159	0.89523518376832	-0.421087999100264	0.673690824505498	NA	37_53_vs_18_37	NA	0.133	0.154	0.346	0	0	0
hsa-miR-6817-5p	2.14864346625663	-0.349494042293643	0.27105684016237	-1.2893754759492	0.197267583011993	0.508126609428693	37_53_vs_18_37	FALSE	2.02	2.118	2.323	1.137	1.121	1.585
hsa-miR-6818-3p	0.448782813631387	-0.730784773820084	0.519334698234168	-1.407155686506	0.159381228525741	NA	37_53_vs_18_37	NA	0.47	0.288	0.61	0	0	0
hsa-miR-6818-5p	12.567807409403	0.853833592110407	0.328218072825438	2.60142162422761	0.00928382758987817	0.136121026853776	37_53_vs_18_37	FALSE	15.878	13.196	8.266	3.708	1.613	2.91
hsa-miR-6819-3p	0.29449828274881	-0.232183154932163	0.525972099227786	-0.441436257309174	0.658897198556678	NA	37_53_vs_18_37	NA	0.345	0.312	0.219	0	0	0
hsa-miR-6819-5p	3.54419565606957	-0.296940938285052	0.246918754213075	-1.20258560039879	0.229136722704647	0.543008651422643	37_53_vs_18_37	FALSE	3.66	2.882	4.173	2.558	1.797	2.396
hsa-miR-6820-3p	2.12102481366773	-0.399712213134005	0.518918449344412	-0.770279441093278	0.441134148994409	0.719567463634582	37_53_vs_18_37	FALSE	3.895	1.614	0.777	0	0	0
hsa-miR-6820-5p	1.08551477452528	-0.241857694890845	0.374176998748626	-0.646372427219469	0.518038192672958	NA	37_53_vs_18_37	NA	1.203	0.851	1.225	0.564	0	0.334
hsa-miR-6821-3p	0.115032893512134	-0.365469283957111	0.890642225329527	-0.410343540383898	0.681553956670431	NA	37_53_vs_18_37	NA	0.145	0.086	0.116	0	0	0
hsa-miR-6821-5p	8.13825934109167	-0.00769116633395917	0.27391877471834	-0.028078273721353	0.977599722299525	0.995227560994623	37_53_vs_18_37	FALSE	7.813	9.885	6.501	3.881	4.39	4.907
hsa-miR-6822-3p	0.281764941460471	-0.560065670125106	0.588975805891721	-0.950914561383647	0.341647749294507	NA	37_53_vs_18_37	NA	0.352	0.316	0.166	0	0	0
hsa-miR-6822-5p	0.496497954695283	-0.124971796973977	0.406991786871168	-0.307062208637483	0.758796022143121	NA	37_53_vs_18_37	NA	0.373	0.624	0.485	0	0	0
hsa-miR-6823-3p	3.62576451117091	0.395221342842695	0.311000707439743	1.27080528560942	0.203797927895468	0.515286546708581	37_53_vs_18_37	FALSE	3.639	3.805	3.407	1.421	1.733	1.754
hsa-miR-6823-5p	6.24590856181907	0.161274252756828	0.232064575359575	0.694954206202908	0.487084000514588	0.748364781910222	37_53_vs_18_37	FALSE	6.232	6.754	5.683	4.986	3.802	4.192
hsa-miR-6824-3p	2.36260216048738	-0.0227842186156294	0.341940464590562	-0.0666321215972819	0.946874573225392	0.984709936424485	37_53_vs_18_37	FALSE	4.211	1.61	1.217	0.686	0.447	0.524
hsa-miR-6824-5p	1.87417448549059	-0.672433114304194	0.267232951178141	-2.51628068821476	0.0118600686850493	0.148885717019908	37_53_vs_18_37	FALSE	3.078	1.169	1.372	1.397	0.692	0.828
hsa-miR-6825-3p	0.724182430425841	-0.0398843814602035	0.574047190089522	-0.0694792730437085	0.94460813049286	NA	37_53_vs_18_37	NA	0.568	1.226	0.322	0	0	0
hsa-miR-6825-5p	3.80554829266812	-0.119671528360135	0.279523280610939	-0.428127231830477	0.668558491573091	0.864738045208603	37_53_vs_18_37	FALSE	3.521	3.593	4.356	2.41	1.448	2.132
hsa-miR-6826-3p	0.41176979249948	-1.08684003516689	1.08971560848682	-0.99736117084353	0.318589231610321	NA	37_53_vs_18_37	NA	0.927	0.079	0.233	0	0	0
hsa-miR-6826-5p	11.3816156011577	0.197105681311837	0.21866354808161	0.901410788588656	0.36736994730871	0.67285625478511	37_53_vs_18_37	FALSE	14.778	10.58	8.616	6.235	5.606	4.492
hsa-miR-6827-3p	0.300353961554255	-0.200651340857538	0.585498445213626	-0.342701748395469	0.731822847263895	NA	37_53_vs_18_37	NA	0.32	0.301	0.279	0	0	0
hsa-miR-6827-5p	1.39525592598213	-0.201172405058087	0.367441292316643	-0.547495366646833	0.584038452800571	0.809093459435306	37_53_vs_18_37	FALSE	1.812	0.917	1.488	0.593	0	0.502
hsa-miR-6828-3p	0.145612864690979	-0.176905702788476	1.07213154387788	-0.165003729065383	0.868941046921055	NA	37_53_vs_18_37	NA	0.162	0.11	0.169	0	0	0
hsa-miR-6828-5p	2.57199469037966	0.226584978133638	0.372864697535551	0.607686862369248	0.543395178029453	0.784792543007418	37_53_vs_18_37	FALSE	2.755	2.836	2.073	0.809	1.202	0.681
hsa-miR-6829-3p	0.0492091210608532	-0.517507893746267	1.94499813788691	-0.266071151260073	0.790184412364017	NA	37_53_vs_18_37	NA	0.079	0.024	0.045	0	0	0
hsa-miR-6829-5p	26.9188202158314	0.134555708905318	0.275583955903087	0.4882566855693	0.625368037672797	0.837069668707939	37_53_vs_18_37	FALSE	14.489	32.512	34.014	8.506	7.159	13.366
hsa-miR-6830-3p	0.266491839036439	-0.445677423953246	0.656020089842298	-0.679365511596426	0.496906296617575	NA	37_53_vs_18_37	NA	0.284	0.206	0.316	0	0	0
hsa-miR-6830-5p	4.76539460176993	-0.139963035013672	0.2821031554531	-0.496141330957006	0.619794700549081	0.832072610588228	37_53_vs_18_37	FALSE	7.966	3.903	2.279	1.972	1.656	1.643
hsa-miR-6831-3p	0.346131321929454	-0.196386512752166	0.766406611104437	-0.256243239432866	0.797763022625535	NA	37_53_vs_18_37	NA	0.371	0.18	0.508	0	0	0
hsa-miR-6831-5p	1.54147616712244	-0.295966050038593	0.322144418107077	-0.918737166944229	0.358233064508948	0.669082313313924	37_53_vs_18_37	FALSE	1.872	1.471	1.264	0.406	0	0.549
hsa-miR-6832-3p	0.277319938937515	0.150637977981066	0.682693498335269	0.220652427990588	0.825363075380052	NA	37_53_vs_18_37	NA	0.302	0.384	0.129	0	0	0
hsa-miR-6832-5p	18.8945583161542	0.0816259991031995	0.289952492378038	0.281515080052411	0.778315363371289	0.923732259110026	37_53_vs_18_37	FALSE	17.78	16.079	23.308	8.319	5.423	10.922
hsa-miR-6833-3p	0.109285176618524	-0.52448346016486	1.26602498812326	-0.414275756865074	0.678672166331521	NA	37_53_vs_18_37	NA	0.161	0.083	0.084	0	0	0
hsa-miR-6833-5p	8.18976216249041	0.333679885005186	0.213302255948447	1.56435234836819	0.117734844774539	0.397316034980237	37_53_vs_18_37	FALSE	7.545	9.615	7.265	5.294	5.545	5.893
hsa-miR-6834-3p	0.189203596317584	-0.582012186441842	1.23405309159165	-0.471626537308193	0.637193381515597	NA	37_53_vs_18_37	NA	0.304	0.203	0.049	0	0	0
hsa-miR-6834-5p	2.90264355143345	-0.647944119902759	0.291357559724664	-2.22387955375201	0.0261565490572761	0.222948912691837	37_53_vs_18_37	FALSE	2.907	1.95	3.983	1.81	0.905	2.3
hsa-miR-6835-3p	0.0395347375858389	-0.552866897541375	2.23928500802075	-0.246894386181793	0.804989961043569	NA	37_53_vs_18_37	NA	0.058	0.002	0.063	0	0	0
hsa-miR-6835-5p	5.64400896498873	-0.0974065023064833	0.245506506510268	-0.396757314871447	0.691546430419304	0.880684612953116	37_53_vs_18_37	FALSE	6	5.884	4.985	3.289	3.103	3.571
hsa-miR-6836-3p	1.81620464447049	-0.683065115768212	0.39212782660436	-1.74194502257907	0.0815180647694588	0.33288910073103	37_53_vs_18_37	FALSE	1.595	1.383	2.549	0.463	0	0.777
hsa-miR-6836-5p	8.48726825428161	0.213591350969808	0.337801578445818	0.632298262052283	0.527191999003265	0.775992899322316	37_53_vs_18_37	FALSE	7.642	10.433	7.188	4.2	3.227	2.12
hsa-miR-6837-3p	1.31930503872705	-0.152400481424157	0.329911005997609	-0.461944217239184	0.644121323846929	0.851562539817936	37_53_vs_18_37	FALSE	1.329	1.216	1.426	0.652	0.412	0.537
hsa-miR-6837-5p	0.457991520352945	-0.22714307663419	0.442925965558419	-0.512824025450437	0.608074422123793	NA	37_53_vs_18_37	NA	0.425	0.46	0.492	0	0	0
hsa-miR-6838-3p	1.22195564588441	-0.387572400216765	0.435090930544319	-0.890784829120419	0.373044615496829	NA	37_53_vs_18_37	NA	1.729	0.797	1.157	0.288	0	0
hsa-miR-6838-5p	22.6321575156614	-0.109590016211546	0.134591901603795	-0.814239303447478	0.415507873576543	0.705250148923546	37_53_vs_18_37	FALSE	25.853	21.677	20.23	24.374	17.189	17.255
hsa-miR-6839-3p	0.885126595070637	-0.0716000326209687	0.41463869638968	-0.172680536680249	0.862902543432324	NA	37_53_vs_18_37	NA	1.075	0.663	0.932	0	0	0
hsa-miR-6839-5p	2.68394212846074	-0.0298634483104166	0.330487277403629	-0.0903618697368008	0.927999656235448	0.980585383500743	37_53_vs_18_37	FALSE	2.255	2.561	3.289	1.141	0.846	1.351
hsa-miR-6840-3p	0.971861622905248	0.0185695858429642	0.342827278535476	0.0541660101328332	0.956802900896219	NA	37_53_vs_18_37	NA	1.169	0.938	0.797	0.324	0	0.378
hsa-miR-6840-5p	1.56242379440148	-0.711756711999531	0.402138604031372	-1.76992883763033	0.0767389961533497	0.323518357883906	37_53_vs_18_37	FALSE	2.124	1.335	1.213	0.554	0	0
hsa-miR-6841-3p	0.0697762154968761	-0.388796674709382	1.61285309050302	-0.241061431446383	0.809507504629867	NA	37_53_vs_18_37	NA	0.08	0.069	0.06	0	0	0
hsa-miR-6841-5p	0.597089925512551	-0.370429892938584	0.536650152968996	-0.690263276529775	0.490028637436924	NA	37_53_vs_18_37	NA	0.622	0.482	0.701	0	0	0
hsa-miR-6842-3p	0.463134834335051	0.416889749830857	0.666480711116204	0.625509100079822	0.531636977714194	NA	37_53_vs_18_37	NA	0.251	0.712	0.409	0	0	0
hsa-miR-6842-5p	1.88587411053884	0.112698021189449	0.418852790090081	0.269063556112905	0.787880774578523	0.928970088336045	37_53_vs_18_37	FALSE	0.888	1.173	3.779	0.405	0	0.83
hsa-miR-6843-3p	0.571728967976313	-0.0562304143110636	0.464458615071112	-0.121066576195286	0.903638302735034	NA	37_53_vs_18_37	NA	0.712	0.432	0.578	0	0	0
hsa-miR-6843-5p:Novel	4.99206776405765	-0.343871508430379	0.230905127548519	-1.48923288140547	0.136426054986253	0.428089254200503	37_53_vs_18_37	FALSE	6.598	4.189	4.167	3.687	2.813	3.316
hsa-miR-6844	2.03890520955182	-0.432759165123961	0.511715481706762	-0.845702701197447	0.397718615888288	0.687501796196274	37_53_vs_18_37	FALSE	2.399	2.489	1.137	0	0	0
hsa-miR-6844-5p:Novel	1.01181285519684	0.274237209455948	0.50055999655072	0.547860818574543	0.583787474183963	NA	37_53_vs_18_37	NA	0.697	1.471	0.83	0	0	0
hsa-miR-6845-3p	1.24300585303049	-0.454940234638395	0.473345510969627	-0.961116613753177	0.336493537084913	0.648102589093702	37_53_vs_18_37	FALSE	1.376	0.895	1.495	0	0	0
hsa-miR-6845-5p	1.00113897372853	-0.262551947085977	0.315474525769352	-0.832244525752713	0.405270935970085	NA	37_53_vs_18_37	NA	1.323	0.899	0.769	0.591	0	0
hsa-miR-6846-3p	9.89977337512557	0.603646090720902	0.334693471247891	1.80357892393369	0.0712973425492898	0.313267611247754	37_53_vs_18_37	FALSE	8.151	10.531	11.076	4.254	3.365	2.859
hsa-miR-6846-5p	28.2036537066571	1.29185348108476	0.36551759305718	3.53431272700099	0.000408837040296443	0.0330453111191332	37_53_vs_18_37	TRUE	26.348	33.91	23.715	4.045	5.649	4.816
hsa-miR-6847-3p	1.54527345634355	-0.194810904216111	0.391754972910382	-0.497277425143691	0.618993428913319	0.832072610588228	37_53_vs_18_37	FALSE	2.289	1.478	0.816	0.37	0	0
hsa-miR-6847-5p	8.5359453638333	-0.503878098808507	0.234133041166955	-2.15210162690879	0.0313893510507793	0.233651705034549	37_53_vs_18_37	FALSE	12.059	6.388	7.166	6.858	3.7	4.244
hsa-miR-6848-3p	0.868852217625493	-0.967044470669556	0.558070249350707	-1.73283645167374	0.0831247419229596	NA	37_53_vs_18_37	NA	1.623	0.545	0.421	0	0	0
hsa-miR-6848-5p	3.00203647731612	-0.839466080401527	0.264723921448769	-3.17110020056871	0.00151862750131028	0.055619732235489	37_53_vs_18_37	FALSE	3.224	2.386	3.463	2.002	1.572	1.757
hsa-miR-6849-3p	2.67114008460758	-0.484735243142438	0.379402981577348	-1.27762634106663	0.201381208241244	0.512605984521679	37_53_vs_18_37	FALSE	2.826	2.065	3.194	1.142	0.769	0.48
hsa-miR-6849-5p	73.1463761970662	-0.21547108269485	0.188085633936393	-1.14560095944232	0.251960300109014	0.569837501277361	37_53_vs_18_37	FALSE	92.431	66.412	59.925	59.768	39.88	43.328
hsa-miR-6850-3p	1.9612728648264	-0.264195755658471	0.314861481905722	-0.839085664144776	0.401421240166926	0.690386315098654	37_53_vs_18_37	FALSE	2.302	1.713	1.875	0.861	0.701	1.037
hsa-miR-6850-5p	4.18914753642091	-0.272947642205593	0.267860314703152	-1.01899246444207	0.308206544029504	0.623571307158487	37_53_vs_18_37	FALSE	4.136	4.419	3.985	3.065	1.768	3.005
hsa-miR-6851-3p	0.117583805774316	-0.559802675841316	1.14992231790693	-0.48681781988566	0.626387440893854	NA	37_53_vs_18_37	NA	0.164	0.119	0.066	0	0	0
hsa-miR-6851-5p	0.833831346584928	0.110843552723305	0.337794547744798	0.328138963353095	0.742806595007369	NA	37_53_vs_18_37	NA	0.799	0.816	0.892	0.124	0	0.098
hsa-miR-6852-3p	0.749601329956457	0.303972802327325	0.528981542486154	0.574637823653897	0.565536265949869	NA	37_53_vs_18_37	NA	0.614	0.896	0.73	0	0	0
hsa-miR-6852-5p	1.60659279740812	0.0167234077326527	0.39918162089552	0.04189423274332	0.966583013967513	0.992523130472511	37_53_vs_18_37	FALSE	2.028	1.278	1.524	0.099	0	0.55
hsa-miR-6853-3p	0.401264120150787	-0.670341565457154	0.47493687415521	-1.41143297548652	0.158116985510027	NA	37_53_vs_18_37	NA	0.653	0.314	0.227	0	0	0
hsa-miR-6853-5p	1.64450601508271	-0.857297712086776	0.299593852276825	-2.86153305740944	0.0042159753465601	0.0898386019303353	37_53_vs_18_37	FALSE	2.337	1.254	1.339	1.281	0	0.846
hsa-miR-6854-3p	0.477571239626239	-0.19969658881895	0.571725795132507	-0.349287351592501	0.726873593180714	NA	37_53_vs_18_37	NA	0.309	0.413	0.734	0	0	0
hsa-miR-6854-5p	1.278540994497	0.00464236756670723	0.414979521884218	0.0111869798915101	0.991074267636638	0.99745731358535	37_53_vs_18_37	FALSE	1.137	1.493	1.188	0.331	0	0
hsa-miR-6855-3p	3.6393069660582	-0.467936397789994	0.287822931274813	-1.62577872345831	0.103996736090302	0.374452149609321	37_53_vs_18_37	FALSE	4.86	3.45	2.533	2.394	1.347	1.655
hsa-miR-6855-5p	12.8297828411131	-0.31370336236563	0.325480644033403	-0.963815723350467	0.335138322235747	0.646187676730005	37_53_vs_18_37	FALSE	18.009	9.26	11.284	3.921	1.93	1.729
hsa-miR-6856-3p	0.201287771236225	-0.158365479471851	0.756984339195759	-0.209205754031983	0.834287620745175	NA	37_53_vs_18_37	NA	0.147	0.182	0.282	0	0	0
hsa-miR-6856-5p	7.01290562782094	-0.249291240809027	0.201523140384494	-1.23703531184257	0.216073973343324	0.527580618246615	37_53_vs_18_37	FALSE	8.804	6.332	5.848	6.022	4.057	4.332
hsa-miR-6857-3p	0.654501870957825	-0.210558900080917	0.494040371899782	-0.426197760460818	0.669963749248941	NA	37_53_vs_18_37	NA	0.535	0.935	0.465	0	0	0
hsa-miR-6857-5p	1.65673002747571	-0.579317413442578	0.351437187320763	-1.64842377057219	0.0992657414915323	0.366423461505751	37_53_vs_18_37	FALSE	1.368	2.024	1.551	0.706	0.224	0.63
hsa-miR-6858-3p	2.4719717330306	-1.0881902834316	0.377097317294573	-2.8857014715423	0.00390542406673373	0.0857862384254858	37_53_vs_18_37	FALSE	4.35	1.686	1.333	0.642	0.599	0.524
hsa-miR-6858-5p	7.00816261395465	-0.98543707614224	0.293002254674524	-3.36324059088519	0.000770331964066323	0.0401257360838102	37_53_vs_18_37	TRUE	11.538	5.301	4.044	3.258	2.414	2.572
hsa-miR-6859-3p	12.0500113124305	-0.125971750087994	0.268660463262875	-0.468888308156957	0.639149473893579	0.848093842311124	37_53_vs_18_37	FALSE	10.838	13.333	11.901	7.305	5.623	6.193
hsa-miR-6859-5p	0.829742804608449	-0.484826842028999	0.295020931746396	-1.64336421541019	0.100307599346961	NA	37_53_vs_18_37	NA	1.006	0.687	0.801	0.743	0	0.566
hsa-miR-6860	29.929790659701	-0.437213145076965	0.238761074300696	-1.83117430828083	0.0670745301402329	0.30642026384283	37_53_vs_18_37	FALSE	73.661	7.481	8.121	5.504	4.149	5.145
hsa-miR-6860-5p:Novel	1.38748444515688	-0.467871496459548	0.29363518235354	-1.59337683144599	0.11107568002213	0.385616383840328	37_53_vs_18_37	FALSE	1.875	1.281	0.98	1.069	0.433	0.643
hsa-miR-6861-3p	0.83522578059155	0.121296183661195	0.432247675043654	0.28061731887614	0.77900393103781	NA	37_53_vs_18_37	NA	0.77	0.813	0.931	0	0	0.284
hsa-miR-6861-5p	12.3971857018567	-0.611464855290215	0.237972948576784	-2.5694721141505	0.0101853588940705	0.140705170693055	37_53_vs_18_37	FALSE	20.948	8.693	7.352	4.7	2.837	4.132
hsa-miR-6862-3p	14.0108645508296	-0.0552986125618577	0.37606927663186	-0.147043685825977	0.883097538762205	0.969092055645416	37_53_vs_18_37	FALSE	9.12	8.114	26.025	2.301	2.43	2.922
hsa-miR-6862-5p	3.43056908244733	0.519172117869302	0.298369917446601	1.74002835913315	0.0818540384395609	0.333679767134488	37_53_vs_18_37	FALSE	3.407	3.6	3.263	1.623	1.613	2.072
hsa-miR-6863	1.40613048694905	0.221677067738767	0.373402741909661	0.593667487831139	0.552734532609056	0.78904369332255	37_53_vs_18_37	FALSE	1.258	1.475	1.488	0.739	0.329	0.467
hsa-miR-6863-5p:Novel	4.09119305221068	0.307929367592483	0.324987398183739	0.94751171680321	0.343378088619718	0.656232118720687	37_53_vs_18_37	FALSE	4.421	4.255	3.548	1.422	1.182	1.228
hsa-miR-6864-3p	4.82645581243726	0.414144915884325	0.503130336877338	0.823136443043172	0.410430406784781	0.699671908002565	37_53_vs_18_37	FALSE	5.87	3.778	4.89	0.595	0	0.48
hsa-miR-6864-5p	1.10615034214452	0.481674766463153	0.406390872602318	1.18524996237921	0.235918631013623	NA	37_53_vs_18_37	NA	1.14	1.236	0.922	0	0	0
hsa-miR-6865-3p	0.674762489581555	-0.0866885031272088	0.447914533293685	-0.193538045059077	0.846537613603451	NA	37_53_vs_18_37	NA	0.638	0.725	0.658	0	0	0
hsa-miR-6865-5p	2.83980567323566	0.230173211932945	0.257811873817587	0.892795232913914	0.371966839692269	0.673502184890066	37_53_vs_18_37	FALSE	2.644	3.523	2.274	1.747	1.812	1.791
hsa-miR-6866-3p	1.26565696939369	-0.289963356739302	0.37774549684704	-0.767615654348135	0.442715559319623	0.721143343325363	37_53_vs_18_37	FALSE	1.483	1.258	1.039	0.393	0.041	0.277
hsa-miR-6866-5p	1.69508080625149	-0.876603701820651	0.367186686612654	-2.38735154018638	0.0169702553154005	0.181636040718032	37_53_vs_18_37	FALSE	2.705	0.914	1.491	0.543	0	0.494
hsa-miR-6867-3p	0.746819134467782	-0.300029530103634	0.411805543875667	-0.728570886345861	0.466264192740393	NA	37_53_vs_18_37	NA	0.685	0.756	0.803	0	0	0
hsa-miR-6867-5p	31.0480032557846	-0.284686894824131	0.189182016115657	-1.50483064230633	0.132367623553917	0.419431512081046	37_53_vs_18_37	FALSE	35.395	29.567	28.026	21.797	19.939	22.696
hsa-miR-6868-3p	0.172661616901434	-0.353318270877925	0.728748580881404	-0.484828760078812	0.627797819883269	NA	37_53_vs_18_37	NA	0.173	0.117	0.236	0	0	0
hsa-miR-6868-5p	0.804365425305675	-0.253446289657282	0.311498143683484	-0.813636597188876	0.415853165803608	NA	37_53_vs_18_37	NA	0.895	0.911	0.584	0.532	0	0.147
hsa-miR-6869-3p	1.97485604867608	-0.0885333960892908	0.407679389325108	-0.217164267822941	0.828080330318505	0.947763815559852	37_53_vs_18_37	FALSE	3.013	1.43	1.471	0	0	0
hsa-miR-6869-5p	51.3134696083103	-0.00626150981432106	0.194597602974774	-0.0321767057692522	0.974331132661499	0.993834714951503	37_53_vs_18_37	FALSE	55.06	51.067	47.535	45.351	43.803	31.003
hsa-miR-6870-3p	0.06398533321955	-0.131542047298207	1.64597201902396	-0.079917547672657	0.936302833443888	NA	37_53_vs_18_37	NA	0.037	0.068	0.089	0	0	0
