ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-1271-5p	0.0598743540646639	0.222247428414373	3.75154005032113	0.0592416515439703	0.952759634745328	NA	light_vs_heavy	NA	0.47446272279185	0.0509685667624828	0.0324251692565096	0	0	0
hsa-miR-1272	54.6866011558773	0.679838302267542	0.237971662542635	2.85680360007462	0.00427930535695827	0.0719356647346909	light_vs_heavy	FALSE	30.4246907813499	45.5258144467084	67.9055640301342	32.5868760225834	31.1567213828859	58.1851905638265
hsa-miR-1272-3p:Novel	18.3573231938559	0.327276396969799	0.39563033756208	0.827227757574189	0.408107981560139	0.667832318982925	light_vs_heavy	FALSE	6.9824277990976	18.7966267714552	19.4949770441066	7.48469667566417	9.49659480500243	11.3346429571789
hsa-miR-1273c	11.2375367372419	-0.0619931749930578	0.360913671165597	-0.171767322619967	0.863620456426674	0.950985046546121	light_vs_heavy	FALSE	10.4538039612589	16.3823506043747	9.62620297236551	9.41089669865045	6.97303547986831	6.21066455513542
hsa-miR-1273c-3p:Novel	2.07464902693407	-0.169292487204743	0.388426084664781	-0.435842220408153	0.662951208880908	NA	light_vs_heavy	NA	1.46388941752457	2.28775125764385	2.09535277754193	1.30347504090334	1.51378754795894	1.97832058252862
hsa-miR-1273h-3p	0.520031679950981	0.0687389627203634	0.722452159452609	0.0951467329995191	0.924198278854758	NA	light_vs_heavy	NA	0.867427817035162	0.476857264891936	0.55685407398363	0.663329212610155	0	0
hsa-miR-1273h-5p	4.18550979427198	0.00532722622234933	0.366887779935654	0.0145200426770377	0.988415089204846	0.994110459916723	light_vs_heavy	FALSE	4.46126019644223	4.53061289705852	4.74474514407989	3.52221020031255	3.62470521814963	2.51206172063248
hsa-miR-1275	0.23467777151554	0.379713464745042	1.16547319890778	0.325801970479365	0.744574187783126	NA	light_vs_heavy	NA	0.146758758346356	0.227964447691925	0.310676942403411	0	0	0
hsa-miR-1275-3p:Novel	15.6249568258741	0.128381865411061	0.250198418204716	0.513120212079108	0.607867233789888	0.811304207510525	light_vs_heavy	FALSE	13.2782228742344	20.6315787203827	15.4337841316438	12.9895739620609	13.2244551747092	11.7742502598239
hsa-miR-1276	0.900287831186179	-0.30146619839618	0.487747184345896	-0.618078808185163	0.536523390827052	NA	light_vs_heavy	NA	0.912038404549379	0.914793577683827	0.946435877908489	0.333065999027202	0.231624263536645	0.453385718287157
hsa-miR-1276-3p:Novel	10.6330966886459	0.329188227320801	0.485182500719139	0.678483306452473	0.497465304778259	0.736492669727456	light_vs_heavy	FALSE	3.38086239308622	11.2436544108476	7.77913993362113	3.52221020031255	4.1292215344142	3.03379503420875
hsa-miR-1277-3p	0.351311629985886	0.598881466914346	0.993475655540564	0.602814435939536	0.546632142178713	NA	light_vs_heavy	NA	0.242723709821068	0.265448026814074	0.399385356827508	0	0	0
hsa-miR-1277-5p	0.0941862027360969	-0.296012516976956	3.04206627872197	-0.09730639961642	0.922483073961894	NA	light_vs_heavy	NA	0.146758758346356	0.107808315688479	0.0943408064340849	0	0	0
hsa-miR-1278	1.06709370589826	-0.351922947219019	0.674624693495377	-0.521657375741213	0.60190890718769	NA	light_vs_heavy	NA	1.05319230325099	1.39683374054593	0.787936511167114	0	0	0
hsa-miR-1278-5p:Novel	0.165747115168391	-0.132860588480687	1.56917807846551	-0.0846689042524798	0.932524617980257	NA	light_vs_heavy	NA	0.297186292755602	0.159649883024185	0.204057627019203	0	0	0
hsa-miR-1279	0.501693608850261	-0.409299364817045	0.829947198426021	-0.49316313808068	0.621897321526255	NA	light_vs_heavy	NA	0.965335067463292	0.651784561087211	0.310617321385257	1.04565518873894	0	0
hsa-miR-1279-3p:Novel	0.51777306300575	-0.210904253186723	0.885475494267686	-0.238181919829579	0.811739999531944	NA	light_vs_heavy	NA	1.05435822327161	0.702290057093016	0.366012147900017	1.30347504090334	0	0
hsa-miR-128-1-5p	8.35924129500932	0.768789341017187	0.338152038859442	2.27350201291185	0.0229959449617448	0.16976581040357	light_vs_heavy	FALSE	7.0734233549792	10.745353685607	7.70834234781757	5.2282759436947	4.37142726406335	6.1240340838379
hsa-miR-128-2-5p	10.4280153423433	-0.156937384343589	0.435528536611069	-0.360337776175929	0.718594552737129	0.877610120987745	light_vs_heavy	FALSE	6.77151954500671	16.406917840297	6.74914583724952	5.66212198346243	5.23529590758316	3.1119570861183
hsa-miR-128-3p	20.3632540355052	0.371059886840394	0.306356342136725	1.21120354242509	0.225817405438135	0.512624810977511	light_vs_heavy	FALSE	14.6092543634076	28.3155055290657	16.416941813608	13.3226399610881	12.400962216629	11.5945070038152
hsa-miR-1281	61.3058687914188	2.03123130522611	0.61615035919866	3.29664873987551	NA	NA	light_vs_heavy	NA	8.76580563684302	41.4718958718948	56.1867954340243	6.51737520451669	5.22977660990124	5.43459238488648
hsa-miR-1281-5p:Novel	272.282348036614	3.33072034305855	0.690922315384507	4.82068717263092	1.43064553033341e-06	0.000474974316070691	light_vs_heavy	TRUE	130.183499846102	192.217657371664	240.328060188026	4.18262075495576	4.53379489408415	5.98165510469244
hsa-miR-1282	8.24918050608072	0.203295714692316	0.278404740540395	0.73021642626383	0.465257903455776	0.712644170460519	light_vs_heavy	FALSE	9.70809375612061	8.30410884272004	8.15866721086914	5.2282759436947	7.35771381691407	6.2893389884821
hsa-miR-1282-3p:Novel	9.2944356792717	-0.254758209179466	0.342473324487246	-0.743877525529593	0.456950573124814	0.707261493134911	light_vs_heavy	FALSE	4.59649122149244	11.4577085101853	8.59540584557515	5.21390016361335	7.77271687416182	8.08369994236179
hsa-miR-1283	9.48620980760137	0.323298191763166	0.332160837063495	0.97331821120551	0.330395174126654	0.619724281412708	light_vs_heavy	FALSE	12.5132370281355	13.0827525482031	7.12070739946468	8.62327976393202	3.36917616263829	3.31271628680433
hsa-miR-1283-1-3p:Novel	0.82439246849234	0.693775963512748	0.662224491252459	1.04764467741236	0.294802345095612	NA	light_vs_heavy	NA	1.37010309271391	0.758157707954328	1.17336870914825	0	0	0
hsa-miR-1283-2-3p:Novel	1.01517751420679	0.320707719844987	0.685961245164685	0.467530377416572	0.64012046363052	NA	light_vs_heavy	NA	1.31986984293111	1.08876908507463	1.05399939484753	0.293517516692712	0	0
hsa-miR-1284	22.3329839522021	0.32051388769421	0.35675538333461	0.898413598411189	0.368965089436248	0.647576746005574	light_vs_heavy	FALSE	22.4641399824843	21.4985387633879	29.3842277660506	23.2165224413554	13.3237108815549	15.1268192972755
hsa-miR-1284-3p:Novel	0.524878673695054	0.660938626710237	0.557754219921946	1.18499977786404	0.236017534736013	NA	light_vs_heavy	NA	0.966863525352648	0.411353083214537	0.604076381161849	0.666131998054403	0	0
hsa-miR-1285-2:Novel	4.71868780155783	-0.468739125694004	0.370500064540808	-1.26515261549266	0.20581662472142	0.492476536270354	light_vs_heavy	FALSE	1.82726348176928	8.44632002500962	3.18207509873049	2.05462261684899	3.76854458520756	2.2153639368905
hsa-miR-1285-3p	17.4570296633874	0.205882411255028	0.25282540555826	0.814326435274264	0.415457969505981	0.675309894129673	light_vs_heavy	FALSE	25.5778366518253	17.9146890312459	19.6544951682764	16.2902221764455	13.9640893779504	12.0847001714654
hsa-miR-1285-5p	11.2485797804394	0.620248675682697	0.343319676422491	1.80662140354407	0.0708213299413838	0.288499160006619	light_vs_heavy	FALSE	16.6932387298385	8.89878805101178	14.6474996794603	6.63329212610155	5.79411524985596	9.77297796861896
hsa-miR-1286	24.1663147738495	-0.442418776119447	0.546361401009532	-0.809754816687222	0.41808110585189	0.677914174079743	light_vs_heavy	FALSE	10.7037481304128	24.0692977128502	24.1839977855718	3.13696556621682	3.37843966802378	8.1168569283345
hsa-miR-1286-5p:Novel	2.27721018715047	-0.525102456436455	0.423160626254623	-1.24090575506543	0.214640566500665	NA	light_vs_heavy	NA	4.5947261539116	2.96954014562035	1.79753572450951	3.13696556621682	1.00919169863929	1.51058752143317
hsa-miR-1287-3p	0.402630227239332	0.220128713551626	0.943791274677985	0.233238767360645	0.815576003847523	NA	light_vs_heavy	NA	0.448185971505966	0.349219180245033	0.380179288025264	0	0	0
hsa-miR-1287-5p	33.1926407315501	0.487075021512156	0.287892038459147	1.69186693775581	0.090671347148111	0.328836418547356	light_vs_heavy	FALSE	25.1657700791482	34.4398841360656	38.7134218670046	15.6848278310841	25.6853662424764	27.4514183932992
hsa-miR-1288-3p	12.646287776338	1.13391336559977	0.34907015172365	3.24838248128835	0.00116063141196531	0.0340627483401214	light_vs_heavy	TRUE	7.42263791893621	9.85714310640575	16.4155474184153	5.99518798248963	5.25550986922434	9.9735405400355
hsa-miR-1288-5p	35.7247746616788	0.044653096620612	0.318051664428624	0.14039573319269	0.888347328884209	0.963316620907008	light_vs_heavy	FALSE	65.2604978847788	33.1010024844131	37.4724998646635	94.257677724698	26.5684475052007	30.3768431252395
hsa-miR-1289	5.69394459494895	0.434881483055589	0.284075638833105	1.5308651063567	0.125802734656794	0.393096544998169	light_vs_heavy	FALSE	5.78114247011646	4.9407449809291	6.66497856069109	5.30663370088124	3.83684973764867	5.2443721079909
hsa-miR-1289-1-5p:Novel	4.18899912755798	0.617285505018757	0.348818069380437	1.76964887775214	0.0767856510857924	0.302585592409295	light_vs_heavy	FALSE	5.4418837716074	3.17394601461903	5.52853629016034	2.65331685044062	2.20485621757111	3.48794365982687
hsa-miR-1289-2-5p:Novel	2.41221352189554	0.894997757432611	0.396392575516074	2.25785701527681	0.0239545752426477	NA	light_vs_heavy	NA	3.89290966792076	2.02536425522039	2.86822863312149	4.32985798735362	0.951015154467897	2.36687824854565
hsa-miR-129-3p	0.967437150600089	0.108218239539553	0.57940046267607	0.186776239424675	0.851836077257051	NA	light_vs_heavy	NA	0.961666291400402	1.19321490057007	0.731277493765259	0	0.565288499939041	0
hsa-miR-129-5p	5.15233841227788	0.388068844334027	0.3655927113608	1.06147861342631	0.28847244714739	0.587976099589873	light_vs_heavy	FALSE	3.2084319644049	4.62239040871526	6.11839085972548	2.09131037747788	3.62470521814963	4.4767507382115
hsa-miR-1290	1.47283085559539	0.590861613584188	0.479638708988336	1.23188892495863	0.21799057904371	NA	light_vs_heavy	NA	3.11998987155212	1.41779914525429	1.8987446797771	1.99839599416321	0.951015154467897	0.800168641226412
