ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious	Averageheavy	Averagelight	Medianabstemious	Medianheavy	Medianlight
hsa-miR-6859-3p	15.4762039345389	-0.757889253354093	0.561436596443233	-1.34991067229213	0.177044637952546	0.999150269490254	light_vs_abstemious	FALSE	19.031295265866	26.2848622906926	10.7685951512594	10.8014308711924	9.69979088807371	7.14149875869945
hsa-miR-6859-5p	0.972347870288657	-0.489277671921991	0.621453881425455	-0.787311313913936	0.431099648226822	0.999150269490254	light_vs_abstemious	FALSE	0.982305193282621	0.669902292762532	0.933465285923924	0.224566383081499	0.283161251330201	0.699354391422023
hsa-miR-6860	43.1380279119023	-0.0748530964598153	0.469458077501357	-0.159445752554122	0.873317694620977	0.999150269490254	light_vs_abstemious	FALSE	382.986661179864	7.51304572525726	8.80196389778791	6.81373623273783	4.04718417523945	5.5103997506171
hsa-miR-6860-5p:Novel	1.63914367918283	-0.207138184228827	0.603883733444834	-0.343010041100485	0.73159090621629	0.999150269490254	light_vs_abstemious	FALSE	3.84296290385661	1.65444282008289	1.25081466600923	0.864545215692495	0.637131930295577	0.593860378421674
hsa-miR-6861-3p	0.75013309357093	0.600813098085819	0.918105102268936	0.654405575789759	0.512850543085368	0.999150269490254	light_vs_abstemious	FALSE	0.267956853468474	0.900062570452009	0.689376518529079	0	0.301863176985999	0
hsa-miR-6861-5p	14.6485148132719	0.0513554980088558	0.477936714596266	0.107452506661343	0.914430001295098	0.999150269490254	light_vs_abstemious	FALSE	47.8230302412861	10.4150897736758	10.9249541099816	7.5274445762463	5.10365087287389	3.63568109247174
hsa-miR-6862-3p	9.04968530844394	0.562127800243261	0.756247539115025	0.74331190670858	0.457292864545226	0.999150269490254	light_vs_abstemious	FALSE	3.41970493247691	6.21217607203364	10.2468818835472	2.4464000721794	2.40189451705571	2.70401030447797
hsa-miR-6862-5p	3.6674110408955	0.311577772226321	0.621310184406394	0.501485055365712	0.616029792955434	0.999150269490254	light_vs_abstemious	FALSE	7.75376579328456	2.91031613254114	3.19978460955353	2.14924761064974	1.86182777755737	1.89232760203659
hsa-miR-6863	1.75123464363654	-0.303541573446579	0.777800150630789	-0.390256511522156	0.696346877595416	0.999150269490254	light_vs_abstemious	FALSE	2.46389188920532	1.29072168607761	1.67354590684182	0	0.52100902781525	0.860338744186342
hsa-miR-6863-5p:Novel	4.69815826658037	0.400506303008929	0.66936393563382	0.598338634168706	0.549614002959832	0.999150269490254	light_vs_abstemious	FALSE	2.01225673786605	2.84599374791099	5.38591270832655	1.14291880244172	1.01986131159616	1.41901947950851
hsa-miR-6864-3p	4.05380296708806	1.27879371324534	1.01286768668207	1.26254764571904	0.206751793094123	0.999150269490254	light_vs_abstemious	FALSE	1.31320911526986	1.50525045256232	4.97673545781354	0.228092376720498	0.938626419455693	0.277161881536096
hsa-miR-6864-5p	1.36936198269447	0.755765903898728	0.922683891943224	0.819095153278381	0.4127321269433	0.999150269490254	light_vs_abstemious	FALSE	1.99884574672941	1.48756851354664	1.19321167102201	0	0.420433363208775	0
hsa-miR-6865-3p	0.679090186318251	0.316755992319979	1.0249084819835	0.309057830906972	0.757277535931027	0.999150269490254	light_vs_abstemious	FALSE	0.321525365903793	0.649717182102181	0.700579039167023	0	0	0
hsa-miR-6865-5p	2.98308805381758	0.406058525508711	0.53995878257923	0.752017632844278	0.45204045497841	0.999150269490254	light_vs_abstemious	FALSE	1.5812269445849	3.64154426880981	2.82220884787753	1.29187178287485	2.88416747536899	1.79232963866155
hsa-miR-6866-3p	1.32996337621975	-0.371581641188224	0.785970992308934	-0.472767627335247	0.636378972422149	0.999150269490254	light_vs_abstemious	FALSE	2.09693911443049	1.30268480164286	1.09306832727716	0	0.526936033825321	0.403984454946311
hsa-miR-6866-5p	1.48018344871241	-0.23444081395556	0.659895220090114	-0.355269756194848	0.722387510593182	0.999150269490254	light_vs_abstemious	FALSE	3.91705350077963	1.41403485847862	1.03054870610774	0.980156057861284	0.518314579859559	0.407643929732835
hsa-miR-6867-3p	0.76967973355014	0.772897569249905	0.935422661301964	0.826254912591224	0.408659504133203	0.999150269490254	light_vs_abstemious	FALSE	0.154631851488536	0.405639263690617	0.900308562327873	0	0	0.264729983678188
hsa-miR-6867-5p	31.2659531925364	-0.041615225577557	0.368629651293709	-0.112891693415079	0.91011642192525	0.999150269490254	light_vs_abstemious	FALSE	34.8913520155238	31.8005324873758	28.3094922148438	20.2185125322842	21.871345008352	20.5640826197707
hsa-miR-6868-3p	0.188490934910173	-0.847106363110474	1.86085399973868	-0.45522451693117	0.648947724132147	0.999150269490254	light_vs_abstemious	FALSE	0.34093175242137	0.151149510828991	0.154600466611114	0	0	0
hsa-miR-6868-5p	0.884243756701819	0.313917386903647	0.704734054101092	0.445440922113601	0.656001144611436	0.999150269490254	light_vs_abstemious	FALSE	0.655726732320916	0.947719204162693	0.8356395028379	0	0.262839676323892	0.493061881491974
hsa-miR-6869-3p	2.18417323354458	-1.20910583077724	0.788104803063704	-1.53419421639981	0.124981880065901	0.999150269490254	light_vs_abstemious	FALSE	3.29654189219504	1.31846205136373	2.12366787177244	0	0	0
hsa-miR-6869-5p	61.3096495435343	-0.418744732807084	0.417989618264923	-1.00180653898845	0.316437038458244	0.999150269490254	light_vs_abstemious	FALSE	56.9480548829175	46.4210099625835	61.4765361823763	40.9686845037677	41.9628190882988	47.9572780256646
hsa-miR-6870-3p	0.0731537801278277	0.667226774505862	4.84050501162393	0.137842388945697	0.890364982568243	0.999150269490254	light_vs_abstemious	FALSE	0	0	0.0950348978476379	0	0	0
hsa-miR-6870-5p	14.0270257066865	0.57994326784541	0.507585995085319	1.14255175174392	0.253224747522139	0.999150269490254	light_vs_abstemious	FALSE	11.0381389294421	15.3294347137222	13.5400520547436	8.60185101069217	7.03815816170676	5.84069725747122
