ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-1301-3p	3.53751751342954	0.0436500279956472	0.393392308883122	0.110958010642287	0.911649643711923	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	6.54	3.321	3.097	2.433	1.961	2.474
hsa-miR-1301-5p	2.26735047841139	-0.286372238671759	0.60565038584736	-0.472834237975591	0.636331445201368	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	1.964	2.48	1.672	0	0.854	0.692
hsa-miR-1302	104.826234946587	0.0524991224151979	0.260526824217817	0.201511389749661	0.840298724366689	0.986969047165239	heavy.28_vs_abstemious.28	FALSE	102.908	107.342	97.149	87.797	78.628	75.534
hsa-miR-1302-3-5p:Novel	0.54426822308094	-0.101439080658158	0.767470965353516	-0.132173183400408	0.894847311552455	NA	heavy.28_vs_abstemious.28	NA	0.504	0.586	0.422	0	0	0
hsa-miR-1302-4-5p:Novel	8.47427597805768	0.239767625857111	0.476596955044582	0.503082580195426	0.614906213534202	0.97208065098078	heavy.28_vs_abstemious.28	FALSE	10.761	7.707	10.157	3.955	1.687	1.09
hsa-miR-1302-5-5p:Novel	0.981235872554144	-1.47212038293971	0.647136845700106	-2.27482084001429	0.0229166795459664	NA	heavy.28_vs_abstemious.28	NA	4.748	0.552	0.958	0.734	0	0
hsa-miR-1302-6-5p:Novel	0.255277889097546	-0.713137868333391	1.1052445439352	-0.645230842573787	0.518777601774754	NA	heavy.28_vs_abstemious.28	NA	0.303	0.296	0.102	0	0	0
hsa-miR-1302-7-5p:Novel	0.27657949399673	0.0674893865438295	1.29956218424281	0.0519324025907633	0.95858255556849	NA	heavy.28_vs_abstemious.28	NA	0.158	0.322	0.172	0	0	0
hsa-miR-1302-8-5p:Novel	2.51151790163778	0.271576667681646	0.428811813872354	0.633323660626774	0.526522305309848	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	3.755	2.252	2.899	1.245	0.83	1.172
hsa-miR-1302:Novel	2.58087465239373	-0.205775393992757	0.556790008793126	-0.369574508778968	0.711699547424692	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	3.525	2.58	2.218	0.791	1.276	0.832
hsa-miR-1303	6.45999940178582	-0.19346894119802	0.701936736128619	-0.275621621209136	0.782838701361587	0.980065505968188	heavy.28_vs_abstemious.28	FALSE	4.952	7.034	5.124	2.383	1.397	1.027
hsa-miR-1303-5p:Novel	4.56500414478513	0.301279507522522	0.415941753074274	0.724331003790146	0.468862547280665	0.954540325864941	heavy.28_vs_abstemious.28	FALSE	17.412	3.165	4.268	2.383	1.913	2.102
hsa-miR-1304-3p	2.35905732324802	-0.334542556096677	0.601738839658865	-0.555959718814784	0.578238391931649	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	3.144	2.525	1.5	1.369	1.071	0
hsa-miR-1304-5p	3.65648676313137	0.121687005757892	0.517352030303082	0.235211226844135	0.81404479265345	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	21.941	1.602	3.443	1.046	0.712	1.208
hsa-miR-1305	1.1400011335415	-0.363781586469978	0.613071055152096	-0.593375895685906	0.552929616701469	NA	heavy.28_vs_abstemious.28	NA	1.857	0.999	1.334	1.245	0	0
hsa-miR-1305-5p:Novel	3.25534758581759	0.287571147850042	0.463494127027518	0.620441837514304	0.53496693514116	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	4.953	2.933	3.677	0	0.271	0.619
hsa-miR-1306-3p	53.5883408900605	0.0120536553232744	0.450332981167998	0.0267660949282721	0.978646295851299	0.997484865494535	heavy.28_vs_abstemious.28	FALSE	28.445	58.999	45.229	12.637	34.233	19.971
hsa-miR-1306-5p	3.6231530913761	0.740564391097998	0.440545951587463	1.68101508691534	0.0927599841510899	0.781001181277315	heavy.28_vs_abstemious.28	FALSE	2.441	3.675	3.909	2.383	2.596	2.358
hsa-miR-1307-3p	16.4244408538269	0.277142957953387	0.368361369421695	0.752367053006901	0.451830354247393	0.952399871023677	heavy.28_vs_abstemious.28	FALSE	36.652	14.289	15.728	7.379	10.14	10.135
hsa-miR-1307-5p	1.35145021304702	-0.0940230495225406	0.57395787824168	-0.163815243394829	0.869876591297339	NA	heavy.28_vs_abstemious.28	NA	1.47	1.332	1.371	0.663	0.217	0
hsa-miR-130a-3p	0.846416378575612	-0.26021777908511	0.676468611751461	-0.384670884302191	0.700481269324059	NA	heavy.28_vs_abstemious.28	NA	2.241	0.668	0.903	0	0	0
hsa-miR-130a-5p	1.21108109259371	0.52446325019939	0.667437112650435	0.785786765912242	0.431992421064225	NA	heavy.28_vs_abstemious.28	NA	0.591	1.365	0.935	0	0.357	0
hsa-miR-130b-3p	4.98523383820723	-0.429075607955499	0.377864267492066	-1.13552840231052	0.256153988511885	0.890583762550245	heavy.28_vs_abstemious.28	FALSE	6.447	4.89	4.739	5.995	3.255	4.037
hsa-miR-130b-5p	1.65914883937463	-0.848626539591104	1.189668110812	-0.713330492663103	0.475641272924126	NA	heavy.28_vs_abstemious.28	NA	1.297	1.943	0.848	0	0	0
hsa-miR-132-3p	1.20740404286475	-0.133699060462267	0.624637971260429	-0.214042479986418	0.830513930494834	NA	heavy.28_vs_abstemious.28	NA	4.208	0.813	1.363	0	0	0
hsa-miR-132-5p	1.42170366365157	-0.88416709902831	0.558124005381397	-1.58417679673912	0.113153491980167	NA	heavy.28_vs_abstemious.28	NA	5.478	1.031	1.157	1.245	0.149	0
hsa-miR-1321	0.342553093556964	-0.252467037265086	0.826775756355473	-0.305363377341869	0.760089411191342	NA	heavy.28_vs_abstemious.28	NA	0.663	0.282	0.422	0	0	0
hsa-miR-1321-5p:Novel	2.89221390842878	0.859812507025505	0.862049227349205	0.997405345016575	0.318567797957174	0.929514765231104	heavy.28_vs_abstemious.28	FALSE	0.85	3.442	1.844	0	0	0
hsa-miR-1322	0.811880498333006	-0.779350214140712	0.600330218379977	-1.29820253966863	0.194217745661477	NA	heavy.28_vs_abstemious.28	NA	1.362	0.716	0.921	0.663	0	0
hsa-miR-1322-5p:Novel	1.94284844016887	-0.928145225046443	0.551976291760303	-1.6814947288524	0.0926668594475438	NA	heavy.28_vs_abstemious.28	NA	3.455	1.928	1.407	1.369	0.822	0.463
hsa-miR-1323	0.798422909342479	0.46080216895256	0.622577501296997	0.740152299099444	0.459207587707817	NA	heavy.28_vs_abstemious.28	NA	0.603	0.884	0.587	0	0	0
hsa-miR-1323-3p:Novel	1.41374924407458	1.06016214128361	0.562072324379742	1.88616677124873	0.0592724847619112	NA	heavy.28_vs_abstemious.28	NA	1.627	1.264	1.833	0.881	0.663	0.886
hsa-miR-1324	29.2341277287493	-0.161772068577302	0.418329532459507	-0.386709653574269	0.698971168626168	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	37.906	24.099	43.059	24.05	13.753	12.511
hsa-miR-1324-5p:Novel	6.6762608733093	-1.76027588219737	0.740148195664448	-2.37827490833391	0.0173938528253334	0.481561239649944	heavy.28_vs_abstemious.28	FALSE	6.393	7.269	4.801	1.577	0.976	0
hsa-miR-133a-3p	1.80871257539687	0.190498241961861	0.519908118338433	0.366407515563849	0.714061012494468	NA	heavy.28_vs_abstemious.28	NA	1.839	1.838	1.7	0.82	1.017	0.886
hsa-miR-133a-5p	10.9968539414927	0.311378780772946	0.403697671655916	0.771316761614478	0.440519199575863	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	12.154	10.051	13.713	7.149	4.959	5.551
hsa-miR-133b	16.6296082602247	0.121209913243583	0.487196639355866	0.248790536412233	0.803522811840709	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	11.452	18.811	11.335	4.732	6.684	7.075
hsa-miR-133b-5p:Novel	9.31233751508469	0.0620235167308166	0.376941380684741	0.164544196814227	0.869302756830771	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	11.021	7.942	13.235	7.677	5.624	4.909
hsa-miR-134-3p	0.405374683988831	-0.10580888878854	1.03422693042769	-0.102307226466037	0.918512819517449	NA	heavy.28_vs_abstemious.28	NA	0.137	0.463	0.318	0	0	0
hsa-miR-134-5p	11.1475455444488	0.380433903671135	0.485528319265088	0.783546270271057	0.433306393449994	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	8.27	10.452	14.591	5.304	4.513	6.076
hsa-miR-1343-3p	0.313916945222852	-0.0424755121008918	1.05836536079981	-0.0401331276269218	0.967986991041507	NA	heavy.28_vs_abstemious.28	NA	1.911	0.174	0.164	0	0	0
hsa-miR-1343-5p	2.94244006533196	0.274703501093489	0.45293442854702	0.60649728477192	0.544184584831634	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	4.693	2.826	2.653	2.248	1.73	2.18
hsa-miR-135a-2-3p	1.53043981692696	-0.694449592484397	0.513846587487306	-1.35147261730439	0.176544085748129	NA	heavy.28_vs_abstemious.28	NA	3.225	1.541	0.837	1.046	0.996	0
hsa-miR-135a-3p	0.886187167792873	0.0228226839730834	0.59720029749109	0.0382161296117303	0.969515360719584	NA	heavy.28_vs_abstemious.28	NA	1.102	0.851	0.919	0.333	0.371	0
hsa-miR-135a-5p	3.68241028570247	-0.506962465755405	0.470142553870728	-1.0783164841845	0.280892543143462	0.902561155992336	heavy.28_vs_abstemious.28	FALSE	6.103	3.824	2.27	2.49	2.073	1.445
hsa-miR-135b-3p	1.02765126074669	-0.697905581569381	0.606324340385126	-1.151043319696	0.249714414308227	NA	heavy.28_vs_abstemious.28	NA	1.154	1.065	0.853	0.333	0.363	0
hsa-miR-135b-5p	0.790314245963091	-0.786191798953097	0.667217657152315	-1.17831383885817	0.238671512730525	NA	heavy.28_vs_abstemious.28	NA	3.029	0.637	0.434	0.294	0	0
hsa-miR-136-3p	0.197328600520345	-0.279551336158896	1.60630943043411	-0.174033303211913	0.861839289407225	NA	heavy.28_vs_abstemious.28	NA	0.061	0.252	0.068	0	0	0
hsa-miR-136-5p	1.91443091447456	0.213946871444743	0.54821010882778	0.390264367620324	0.696341068951671	NA	heavy.28_vs_abstemious.28	NA	2.584	1.803	2.026	1.582	0.696	1.027
hsa-miR-137-3p	82.9465517849686	-0.655544908076387	0.448124104366354	-1.46286464327405	0.143504420373234	0.841744134360685	heavy.28_vs_abstemious.28	FALSE	416.763	44.372	82.615	23.831	19.303	26.953
hsa-miR-137-5p	6.40634416438163	0.629420982308057	0.543751656491205	1.15755230314087	0.247046783324389	0.880104165593137	heavy.28_vs_abstemious.28	FALSE	5.861	6.193	7.332	2.433	2.553	3.153
hsa-miR-138-1-3p	0.24988213988563	0.373285003200763	0.886664573141681	0.4209991179394	0.673755725958662	NA	heavy.28_vs_abstemious.28	NA	0.115	0.297	0.145	0	0	0
hsa-miR-138-2-3p	0.354298954639046	-0.572125524622145	1.24791301516072	-0.458465868751645	0.646617778328256	NA	heavy.28_vs_abstemious.28	NA	0.095	0.443	0.157	0	0	0
hsa-miR-138-5p	6.18136843816379	-0.2969964978147	0.321679344201137	-0.923268786661653	0.355867149826756	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	8.535	5.702	6.873	5.307	4.433	4.208
hsa-miR-139-3p	5.61399254819257	1.25591130052799	0.596212324331461	2.1064832934077	0.0351623928147684	0.616635995011977	heavy.28_vs_abstemious.28	FALSE	3.994	3.088	14.697	1.327	0.811	0.832
hsa-miR-139-5p	3.28797153153065	-0.624220368493853	0.606092351477178	-1.02990966141132	0.303052414970017	0.914821776030986	heavy.28_vs_abstemious.28	FALSE	13.239	2.373	2.49	0.449	0	0
hsa-miR-140-3p	12.0423875277461	-0.132618447864588	0.69301742904588	-0.191363798811195	0.848240580274535	0.989699123764027	heavy.28_vs_abstemious.28	FALSE	46.723	7.394	14.151	1.902	0.614	0.692
hsa-miR-140-5p	1.02935902238407	-0.508894122259796	0.809881877098418	-0.628355982088428	0.529770765915374	NA	heavy.28_vs_abstemious.28	NA	7.832	0.383	0.556	0	0	0
hsa-miR-141-3p	12.2541361693311	0.0285006427275115	0.482528042393799	0.05906525677994	0.952900131380743	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	51.164	9.374	6.805	5.214	4.622	4.281
hsa-miR-141-5p	1.90944112556633	-0.214351490493892	0.619145830895042	-0.346205174609709	0.729188526139315	NA	heavy.28_vs_abstemious.28	NA	3.969	1.786	1.522	0.692	0.759	0.519
hsa-miR-142-3p	5.21868146672655	0.363737220593884	0.703871268235953	0.516766683069029	0.605319040202719	0.970437136064218	heavy.28_vs_abstemious.28	FALSE	33.145	2.418	3.764	0.791	0.333	0.619
hsa-miR-142-5p	14.5747262247071	0.252807006852054	0.742491312272986	0.340484801200079	0.73349146669417	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	82.921	8.39	8.774	1.577	0.437	0.399
hsa-miR-143-3p	73.0034655794443	-1.27895018809477	0.417302569261959	-3.06480305251109	0.00217813378113054	0.201010631801475	heavy.28_vs_abstemious.28	FALSE	397.501	45.134	40.455	24.31	20.47	21.022
hsa-miR-143-5p	0.829769010748147	-0.266499368608743	0.595036876321199	-0.447870340837309	0.654246774565459	NA	heavy.28_vs_abstemious.28	NA	1.444	0.841	0.555	0	0.09	0
hsa-miR-144-3p	21.8779645163867	-1.40511982189375	0.658632986643885	-2.13338816972051	0.0328928967223323	0.616635995011977	heavy.28_vs_abstemious.28	FALSE	69.587	11.977	36.517	1.577	1.068	1.051
hsa-miR-144-5p	7.02560318852758	-2.46234817263065	0.798282719923733	-3.0845565251192	0.00203855868719095	0.201010631801475	heavy.28_vs_abstemious.28	FALSE	21.05	4.92	8.634	0.663	0.327	0
hsa-miR-145-3p	2.72582403535999	0.0654545893372499	0.491034455565442	0.133299381734581	0.893956616541867	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	6.471	2.203	3.024	1.825	0.753	0.926
hsa-miR-145-5p	0.556619447342563	-0.130540802302753	1.67458629056807	-0.0779540612735282	0.937864595528562	NA	heavy.28_vs_abstemious.28	NA	2.308	0.313	0.694	0	0	0
hsa-miR-1468-3p	0.197465263319033	-0.201409163911551	1.48933167629156	-0.135234593554781	0.892426396611467	NA	heavy.28_vs_abstemious.28	NA	0.131	0.192	0.241	0	0	0
hsa-miR-1468-5p	0.412365360026895	-0.0497500816070359	0.807151516405878	-0.0616366079922211	0.950852223390312	NA	heavy.28_vs_abstemious.28	NA	1.164	0.315	0.447	0	0	0
hsa-miR-1469	1.15350977457908	-0.240972474289707	0.591133778794009	-0.407644568681766	0.683534638563175	NA	heavy.28_vs_abstemious.28	NA	1.658	1.262	0.595	0.663	0	0
hsa-miR-1469-3p:Novel	28.3992522719834	-0.427817318456306	0.497933564845982	-0.859185539317151	0.39023816017631	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	40.194	25.845	32.375	9.099	12.04	10.304
hsa-miR-146a-3p	0.537956152508269	0.445053859782578	0.667996422040488	0.666251861683778	0.505250128982043	NA	heavy.28_vs_abstemious.28	NA	0.626	0.471	0.728	0	0	0
hsa-miR-146a-5p	19.7727067861518	0.496437806547767	0.482560224787595	1.02875823793037	0.303593295664139	0.915029248829084	heavy.28_vs_abstemious.28	FALSE	158.659	7.705	6.31	2.652	3.19	3.716
hsa-miR-146b-3p	12.5044254122067	-0.920757381842919	0.697314423493711	-1.32043358178324	0.186690297688669	0.876622483205778	heavy.28_vs_abstemious.28	FALSE	11.553	13.38	9.944	2.433	2.932	1.918
hsa-miR-146b-5p	28.3982858704428	-0.152979482088404	0.500396202763738	-0.305716712563931	0.759820347391131	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	240.205	9.633	9.077	4.746	3.073	3.716
hsa-miR-1470	2.51447529529037	-0.329853087771524	0.502968014393219	-0.655813249217167	0.511944290555174	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	2.129	2.782	1.769	1.279	1.29	1.133
hsa-miR-1470-3p:Novel	4.20733178754567	-0.0432645796225514	0.399489124008489	-0.108299768435328	0.913757906298603	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	4.614	4.326	3.654	3.816	2.399	2.89
hsa-miR-1471	0.44658791688277	-0.286045207524393	0.861627337666128	-0.331982511487156	0.73990246464404	NA	heavy.28_vs_abstemious.28	NA	0.337	0.468	0.416	0	0	0
hsa-miR-1471-3p:Novel	10.4427976029987	-1.7003557565644	0.457844354291462	-3.71382925360253	0.000204146559734397	0.0835908187128073	heavy.28_vs_abstemious.28	FALSE	32.025	9.077	6.644	6.309	4.655	3.78
hsa-miR-147a	2.23200085798597	0.496887551123663	0.553917474578056	0.897042563068017	0.369696205511653	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	1.471	2.376	2.046	1.245	1.055	1.09
hsa-miR-147a-5p:Novel	7.96564587387671	-0.125557336211485	0.383976812201558	-0.326991975092437	0.743673954831165	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	7.103	8.524	6.432	6.226	5.732	4.169
hsa-miR-147b-3p	2.14874590489305	-0.0639678538373462	0.539386926646257	-0.11859363042979	0.905597311918959	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	9.697	1.402	1.72	0.881	0.605	0
hsa-miR-147b-5p	1.31433230000625	0.816220619636823	0.681975699985109	1.19684707190395	0.231366167144263	NA	heavy.28_vs_abstemious.28	NA	1.03	1.04	2.344	0	0.171	0
hsa-miR-148a-3p	259.093641831937	-0.167664666892499	0.566943835357655	-0.295734174068103	0.767433096764334	0.974377942189973	heavy.28_vs_abstemious.28	FALSE	1324.399	175.601	125.46	17.109	14.862	16.141
hsa-miR-148a-5p	5.57899145051313	-0.141588441257713	0.609312946287651	-0.232373925616329	0.816247599032733	0.98113296757991	heavy.28_vs_abstemious.28	FALSE	9.541	5.62	3.904	1.046	1.999	2.025
hsa-miR-148b-3p	6.04862874154758	-1.21687395544801	0.692534713266794	-1.75713062773102	0.0788955463164051	0.748910444061527	heavy.28_vs_abstemious.28	FALSE	24.753	4.323	4.571	1.046	0.288	0.797
hsa-miR-148b-5p	2.5451505719042	-0.0648416859364909	0.532768144336349	-0.121707137759263	0.903130960152131	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	4.245	2.564	1.824	0.82	1.14	0.951
hsa-miR-149-3p	44.7723932921394	-0.0129872797019089	0.424943713728046	-0.0305623528066129	0.975618566222678	0.997484865494535	heavy.28_vs_abstemious.28	FALSE	62.777	32.392	79.227	38.625	16.493	27.789
hsa-miR-149-5p	0.912669503628891	0.0439050399134178	0.594506105037306	0.073851285195234	0.941128718720385	NA	heavy.28_vs_abstemious.28	NA	3.515	0.569	1.055	0	0	0
hsa-miR-150-3p	7.39289816706621	-0.322423109699381	0.371973232284128	-0.866791160534641	0.386056446245193	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	6.768	7.699	6.611	5.283	4.814	3.303
hsa-miR-150-5p	8.33118503052184	-0.847764753493019	0.406327065407312	-2.08640975624698	0.0369415219946397	0.616635995011977	heavy.28_vs_abstemious.28	FALSE	37.955	5.747	5.492	4.323	4.053	2.267
hsa-miR-151a-3p	132.009595073615	-0.72012581491639	0.27014909084889	-2.66566070110966	0.00768371985063387	0.360988077117276	heavy.28_vs_abstemious.28	FALSE	360.591	111.653	111.507	131.837	83.134	91.135
hsa-miR-151a-5p	0.899640111797038	0.227645195572451	1.01635042180253	0.223982979382953	0.822770547277773	NA	heavy.28_vs_abstemious.28	NA	3.463	0.765	0.357	0	0	0
hsa-miR-151b	6.8822123636322	0.343177763892885	0.364031865877192	0.942713526097348	0.345827452920708	0.946629383842276	heavy.28_vs_abstemious.28	FALSE	10.705	6.266	7.461	4.042	3.24	3.574
hsa-miR-151b-5p:Novel	1.11114508830085	-0.331243285180711	0.552491432344064	-0.599544654973816	0.548809741278784	NA	heavy.28_vs_abstemious.28	NA	2.043	1.067	0.899	0.44	0.524	0.375
hsa-miR-152-3p	28.4015966172962	1.02567732671134	0.41412918929878	2.476708604984	0.0132600111565339	0.440480458519669	heavy.28_vs_abstemious.28	FALSE	175.611	14.048	19.361	7.91	3.354	4.717
hsa-miR-152-5p	5.79992439217647	0.0128534837717724	0.503209517745877	0.0255430060809451	0.979621845773627	0.997484865494535	heavy.28_vs_abstemious.28	FALSE	4.471	5.959	5.782	3.155	3.086	2.104
hsa-miR-153-1-5p:Novel	1.24561540817714	0.58462303035368	0.643926851048625	0.9079028610185	0.363929545912609	NA	heavy.28_vs_abstemious.28	NA	0.662	1.286	1.336	0	0.295	0.619
hsa-miR-153-2-5p	3.58598391731653	1.05930729340377	0.444504567028522	2.38311903179118	0.0171666425821035	0.481561239649944	heavy.28_vs_abstemious.28	FALSE	3.533	3.253	4.721	2.013	1.963	3.156
hsa-miR-153-3p	15.0900504678914	-0.649840537253554	0.402326006374802	-1.61520887776807	0.106265468665051	0.810681274486128	heavy.28_vs_abstemious.28	FALSE	31.101	14.014	12.484	12.077	8.007	5.996
hsa-miR-1537-3p	0.14549822220025	-0.619750206677606	1.58898840042418	-0.390028150307556	0.696515731146263	NA	heavy.28_vs_abstemious.28	NA	0.271	0.15	0.082	0	0	0
hsa-miR-1537-5p	0.0767657453430653	-0.541359170736124	2.6942827587948	-0.200928862781382	0.84075419869057	NA	heavy.28_vs_abstemious.28	NA	0.163	0.073	0.056	0	0	0
hsa-miR-1538	12.9157790944191	0.258464639772301	0.473093124558257	0.54632930887262	0.584839593006049	0.965799084279081	heavy.28_vs_abstemious.28	FALSE	9.868	13.955	10.621	6.661	7.284	4.377
hsa-miR-1538-5p:Novel	2.82288950403398	-0.0440363931919002	0.495954747234684	-0.0887911516876001	0.929247889846447	0.993902376519657	heavy.28_vs_abstemious.28	FALSE	2.975	3.049	2.007	2.373	1.532	1.051
hsa-miR-1539	2.69632365740765	0.490869948298574	0.574091292119836	0.855038135983622	0.392530035822278	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	1.589	2.702	3.105	0.666	1.329	0.701
hsa-miR-1539-5p:Novel	8.25958137575684	-0.0269786751790459	0.439805691080421	-0.061342260289471	0.951086635307923	0.997319219773341	heavy.28_vs_abstemious.28	FALSE	8.777	8.535	7.136	6.397	4.313	4.687
hsa-miR-154-3p	0.47561500533002	-1.14675344751905	1.07147459984078	-1.07025723959248	0.284503535994822	NA	heavy.28_vs_abstemious.28	NA	0.287	0.55	0.3	0	0	0
hsa-miR-154-5p	0.843037908041386	-0.0345585623557237	0.812584029184098	-0.0425292168127196	0.966076821166315	NA	heavy.28_vs_abstemious.28	NA	1.378	0.795	0.797	0	0	0
hsa-miR-155-3p	0.0292987718011845	-0.0418894116309293	4.80245741370214	-0.0087224951774507	0.993040544014478	NA	heavy.28_vs_abstemious.28	NA	0.009	0.029	0.039	0	0	0
hsa-miR-155-5p	11.0623443843702	-1.44144375475965	0.68411073367408	-2.10703280011154	0.0351147365102381	0.616635995011977	heavy.28_vs_abstemious.28	FALSE	97.156	3.601	2.652	1.303	0.777	0.693
hsa-miR-1587	0.798382306987319	-0.41089948813569	0.699259049168801	-0.587621266573697	0.556786533299334	NA	heavy.28_vs_abstemious.28	NA	0.553	0.945	0.404	0	0	0
hsa-miR-1587-3p:Novel	17.1945170490686	-0.278240447061184	0.34136026421634	-0.815093249649134	0.41501893529781	0.952323439706152	heavy.28_vs_abstemious.28	FALSE	49.547	13.971	15.437	10.264	8.964	11.067
hsa-miR-15a-3p	0.521231687588306	0.32107984023589	0.818436270318872	0.39230890892799	0.694829981817618	NA	heavy.28_vs_abstemious.28	NA	0.46	0.493	0.639	0	0	0
hsa-miR-15a-5p	1.82222545381557	-0.100733541239393	0.626956210035701	-0.16067077672563	0.872352707150767	NA	heavy.28_vs_abstemious.28	NA	3.385	1.778	1.364	0.82	0.462	0
hsa-miR-15b-3p	0.853280205425507	0.0573568144180541	0.835133597708882	0.068679807129551	0.945244491820245	NA	heavy.28_vs_abstemious.28	NA	1.488	0.69	1.154	0	0	0
hsa-miR-15b-5p	5.26984059168257	-0.814188801296339	0.851957190229889	-0.955668677526674	0.339239652063867	0.946629383842276	heavy.28_vs_abstemious.28	FALSE	16.113	4.273	4.401	0.44	0	0
hsa-miR-16-1-3p	1.08496467038136	0.852073413229856	0.720280923605211	1.18297373331087	0.236819557565097	NA	heavy.28_vs_abstemious.28	NA	0.594	1.111	1.187	0	0	0
hsa-miR-16-2-3p	4.91019960592347	-0.7933251048839	1.216055017392	-0.652375997416054	0.514158644602863	0.963736681777306	heavy.28_vs_abstemious.28	FALSE	32.116	2.25	3.263	0	0	0
hsa-miR-16-5p	6.94614436606448	0.582159524775564	0.576990863415165	1.00895796049491	0.312994796175755	0.926082312959714	heavy.28_vs_abstemious.28	FALSE	33.166	4.304	5.622	1.303	1.346	1.685
hsa-miR-17-3p	1.08616035892184	0.0434654732030984	0.789794672947329	0.0550338900627114	0.956111464329346	NA	heavy.28_vs_abstemious.28	NA	1.84	1.1	0.748	0.999	0	0
