miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-6729-3p 0.918099488436144 -2.14348081437189 0.517411715472969 -4.14269864843033 3.43242836680116e-05 0.00619250458881128 All_NoWine 177_36 FALSE
hsa-miR-4508-3p:Novel 119.488500805027 1.25514045716817 0.307493713288671 4.08184103585188 4.46803541755455e-05 0.00761303590313322 All_NoWine 177_36 TRUE
hsa-miR-4310 1.52022010751431 -1.49285990645369 0.370938652893454 -4.02454663273522 5.70851820333442e-05 0.00875401266481333 All_NoWine 177_36 FALSE
hsa-miR-548av-3p 1.85364778630055 -1.85720818479119 0.460549614629129 -4.03259089965097 5.51652659287852e-05 0.00875401266481333 All_NoWine 177_36 FALSE
hsa-miR-181a-5p 5.33062959064385 -1.04070355715657 0.264153544453318 -3.93976752918598 8.15606042787645e-05 0.010717208212445 All_NoWine 177_36 FALSE
hsa-miR-2110 168.539116962611 1.30358733957058 0.330501344447619 3.9442724257274 8.00426244438377e-05 0.010717208212445 All_NoWine 177_36 TRUE
hsa-miR-4659b-5p 73.7138883746264 2.32912587254133 0.592188949081324 3.93307892042659 8.38646876748222e-05 0.010717208212445 All_NoWine 177_36 TRUE
hsa-miR-7852-3p 16.7232900021793 1.92241110991849 0.484913072347949 3.96444480370508 7.35669659768564e-05 0.010717208212445 All_NoWine 177_36 TRUE
hsa-miR-12115 2.19106204434106 -1.33421900112577 0.345105852585886 -3.86611525457606 0.000110582694357252 0.0113052374531231 All_NoWine 177_36 FALSE
hsa-miR-4682 5.80227286262207 -1.09258024772818 0.282082160112262 -3.87326957257191 0.000107384935743077 0.0113052374531231 All_NoWine 177_36 FALSE
hsa-miR-4684-3p 40.1978692253394 -1.23099946019346 0.317951055099599 -3.87166339110858 0.000108095160858181 0.0113052374531231 All_NoWine 177_36 TRUE
hsa-miR-588-3p:Novel 10.0492073457492 -1.30941860081946 0.335602373856808 -3.90169648018686 9.55208830885929e-05 0.0113052374531231 All_NoWine 177_36 FALSE
hsa-miR-6129 10.2079610280688 -0.972499871024223 0.249462151305482 -3.89838645235339 9.683578923621e-05 0.0113052374531231 All_NoWine 177_36 FALSE
hsa-miR-6858-5p 7.13661688136905 -1.24036557452519 0.318743177930054 -3.89142626543486 9.96566754245913e-05 0.0113052374531231 All_NoWine 177_36 FALSE
hsa-miR-557 16.9705664622224 1.09464454417845 0.285450887022869 3.83479118105089 0.000125671015612057 0.0124333227381348 All_NoWine 177_36 TRUE
hsa-miR-4506 22.1424263611255 -1.26699285794813 0.331832640251213 -3.81816826997174 0.000134446213921858 0.0128858293155731 All_NoWine 177_36 TRUE
hsa-miR-346-3p:Novel 4.83793741291767 -1.23057132941899 0.324203759030803 -3.79567261372214 0.000147243703346311 0.0129419225361423 All_NoWine 177_36 FALSE
hsa-miR-432-3p 1.60093870444329 -1.42285081892939 0.374599366236294 -3.79832681839582 0.000145676160237564 0.0129419225361423 All_NoWine 177_36 FALSE
hsa-miR-486-3p 85.7773918023234 1.79570458848975 0.473186331000138 3.79492067045619 0.000147690671263443 0.0129419225361423 All_NoWine 177_36 TRUE
hsa-miR-1296-3p 3.70399847370207 -1.23254386781431 0.325765547774993 -3.78353044461789 0.000154619401557945 0.0131727140160616 All_NoWine 177_36 FALSE
hsa-miR-4632-3p 1.24162934999501 -1.78036270638955 0.471583657407595 -3.77528499646621 0.000159824827367866 0.0132481823118175 All_NoWine 177_36 FALSE
hsa-miR-3169-3p:Novel 23.5458731787393 -1.20589186950164 0.320605182966256 -3.76129873617345 0.000169033402751298 0.0136427749010061 All_NoWine 177_36 TRUE
hsa-miR-5691-3p:Novel 26.3354233450247 -1.32545788809379 0.353743529689928 -3.7469459561723 0.000179000632293138 0.0140767933139244 All_NoWine 177_36 TRUE
hsa-miR-7852-5p:Novel 9.09412838719023 1.59037290716867 0.426761151072165 3.72661125121892 0.000194071432727806 0.0148804271044045 All_NoWine 177_36 FALSE
hsa-miR-5705 7.04619949596565 -1.28089699791391 0.344740812372968 -3.71553628680358 0.000202773161224468 0.015168421596962 All_NoWine 177_36 FALSE
hsa-miR-1281-5p:Novel 329.133086506671 2.09923080223559 0.56798629052307 3.69591808334382 0.000219093612392108 0.0152718206637863 All_NoWine 177_36 TRUE
hsa-miR-378c 15.7958776992039 -1.16828337632486 0.315810982667405 -3.69931205829923 0.000216184659486183 0.0152718206637863 All_NoWine 177_36 TRUE
hsa-miR-4539-5p:Novel 8.17123426441792 -1.32280592710453 0.357239717465762 -3.70285234936483 0.000213188968963141 0.0152718206637863 All_NoWine 177_36 FALSE
hsa-miR-4515-3p:Novel 9.69544986641157 -1.16796349256164 0.318798338477605 -3.6636436003373 0.000248652708757179 0.0169470635057393 All_NoWine 177_36 FALSE
hsa-miR-3168 16.3115121688364 1.73517423325674 0.479259481922358 3.62053188034336 0.000293998021007169 0.0194887617390225 All_NoWine 177_36 TRUE
hsa-miR-92a-1-5p 43.8374729221688 -1.42873493480208 0.39506397639102 -3.61646472516635 0.000298653994696465 0.0194887617390225 All_NoWine 177_36 TRUE
hsa-miR-320e 16.375509789276 -0.966780443029069 0.268252072643645 -3.60399990017364 0.00031335717518801 0.0199350623623887 All_NoWine 177_36 TRUE
hsa-miR-455-5p 4.52304556788153 -1.50130759441772 0.417055987420826 -3.59977470579469 0.000318493008072073 0.0199350623623887 All_NoWine 177_36 FALSE
hsa-miR-12136-3p:Novel 23.6801099274635 0.815625933019272 0.227498255881827 3.58519642209014 0.000336824603434478 0.0206608211746709 All_NoWine 177_36 TRUE
hsa-miR-4689 3.4642631779269 -1.5999708264196 0.448026011086426 -3.57115610886029 0.000355408973123689 0.0213733200111834 All_NoWine 177_36 FALSE
hsa-miR-325-3p:Novel 4.79677565149161 -1.34787355333544 0.380913798071941 -3.53852645968176 0.000402366953354564 0.0235864421787479 All_NoWine 177_36 FALSE
hsa-miR-4658 9.06387579321036 -1.05145928599639 0.297432467858121 -3.5351193955663 0.000407590947334084 0.0235864421787479 All_NoWine 177_36 FALSE
hsa-miR-4420-5p:Novel 3.40270269717083 -1.06118013530131 0.301322503251491 -3.5217420665579 0.000428721056444167 0.0239070450929865 All_NoWine 177_36 FALSE
hsa-miR-7515 2.28766363972191 -1.41367833238979 0.401376736378958 -3.5220734144768 0.000428185548432977 0.0239070450929865 All_NoWine 177_36 FALSE
hsa-miR-6879-3p 2.56311626942985 -1.22401333342855 0.349091731863331 -3.50627993076543 0.000454417034989187 0.0248874472555685 All_NoWine 177_36 FALSE
hsa-miR-4471 9.545245324478 -0.919432688763437 0.263019294039021 -3.49568533412242 0.000472845951801266 0.0254424304241137 All_NoWine 177_36 FALSE
hsa-miR-4681-3p:Novel 1.91703639904462 -1.15356420164385 0.331223987392956 -3.48273146133976 0.000496325957396662 0.0258005374802638 All_NoWine 177_36 FALSE
hsa-miR-4687-3p 25.3564188156722 1.37737026081034 0.395469002035535 3.48287793410058 0.000496054490790756 0.0258005374802638 All_NoWine 177_36 TRUE
hsa-miR-563 2.75405545960315 -1.00159139638719 0.288498563970538 -3.47173789221868 0.000517100945242813 0.0264324766509951 All_NoWine 177_36 FALSE
hsa-miR-10523-5p 2.07644314377219 -1.42080641670921 0.410344872721223 -3.46246903802418 0.00053524349375104 0.0264810853340225 All_NoWine 177_36 FALSE
hsa-miR-4509 6.70495083301309 -1.00581206839805 0.290493076181664 -3.46243043592907 0.000535320277375089 0.0264810853340225 All_NoWine 177_36 FALSE
hsa-miR-5707-3p:Novel 5.62351732925002 -1.48459756395426 0.43592507390526 -3.40562553710069 0.000660126557998759 0.0321366373552729 All_NoWine 177_36 FALSE
hsa-miR-6840-5p 1.59607715857397 -1.43038853321369 0.424256388897701 -3.37151913476214 0.000747548455331485 0.0358239236328385 All_NoWine 177_36 FALSE
hsa-miR-623 7.19818219333134 -0.985188516848278 0.29304500754619 -3.36190172662467 0.0007740766733463 0.0365245101100477 All_NoWine 177_36 FALSE
hsa-miR-602-3p:Novel 4.94751820322223 -0.884218037888037 0.2639948647532 -3.34937590060573 0.000809938294348728 0.0370758320711574 All_NoWine 177_36 FALSE
hsa-miR-640-5p:Novel 8.91183499311735 -0.81157818823881 0.242230975396877 -3.350431078887 0.000806858855326114 0.0370758320711574 All_NoWine 177_36 FALSE
hsa-miR-202-3p 10.1557850522785 -0.892961860949006 0.266957990705624 -3.34495273428125 0.0008229659383671 0.0371181843084102 All_NoWine 177_36 FALSE
hsa-miR-1231 21.950850872219 -0.809187633389554 0.244009959490116 -3.3162074002243 0.000912480833576246 0.0373143828877113 All_NoWine 177_36 TRUE
hsa-miR-4303-3p:Novel 9.84586808437417 -1.05998743795989 0.318251706296685 -3.33065751726634 0.000866411285012334 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-4749-5p 3.09659126313848 -1.15066970298273 0.345071149557424 -3.33458680755703 0.000854262319646735 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-575 9.27442214885854 -0.751192425218968 0.225741810205596 -3.32766191843157 0.000875780784135255 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-6826-5p 11.6053639871059 -0.808761309662119 0.243783627615319 -3.31753743093163 0.000908147464214054 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-6892-3p 1.01657967405877 -1.3863475462479 0.417696113960089 -3.3190338619726 0.000903294750817461 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-7703-5p:Novel 3.59469181257018 -1.04045750437541 0.313725613230535 -3.31645699457395 0.000911666173184499 0.0373143828877113 All_NoWine 177_36 FALSE
hsa-miR-1293 21.7440635636081 -0.750445002952392 0.226839555678602 -3.30826341423301 0.000938764655423239 0.0373338841465965 All_NoWine 177_36 TRUE
hsa-miR-2110-3p:Novel 39.7206202856866 0.865934607046402 0.261427299797344 3.31233428076436 0.000925209222018398 0.0373338841465965 All_NoWine 177_36 TRUE
hsa-miR-6515-3p 1.6473315135945 -1.32984235680661 0.402362529150035 -3.30508499291874 0.000949476023291336 0.0373338841465965 All_NoWine 177_36 FALSE
hsa-miR-615-5p 38.1958728914201 1.42012750597028 0.431181129100434 3.29357527527484 0.000989218498303328 0.0384042168898267 All_NoWine 177_36 TRUE
hsa-miR-4499 2.74870318096068 -1.17258245197442 0.358778476378971 -3.26826309038629 0.00108209727162045 0.0413093313462063 All_NoWine 177_36 FALSE
hsa-miR-572 25.9646405935901 -0.857688075597351 0.262895250644688 -3.26247078824769 0.00110445554952361 0.0413093313462063 All_NoWine 177_36 TRUE
hsa-miR-578-5p:Novel 1.28368930942731 -1.31909172934182 0.403896783686891 -3.26591293275662 0.0010911179227368 0.0413093313462063 All_NoWine 177_36 FALSE
hsa-miR-4658-5p:Novel 2.74697868100397 -1.12508627116145 0.345388578526991 -3.25745071235333 0.00112417779164832 0.0414157518478734 All_NoWine 177_36 FALSE
hsa-miR-5003-3p 5.39974133289351 -0.92734011202039 0.28490554394903 -3.25490371007414 0.00113430816929291 0.0414157518478734 All_NoWine 177_36 FALSE
hsa-miR-222-5p 5.91861184386636 -1.41028513543148 0.435277268435561 -3.23996964164984 0.00119542426254733 0.0431337201556785 All_NoWine 177_36 FALSE
hsa-miR-607-5p:Novel 23.930359000491 -0.884781272077482 0.273646955174224 -3.23329478127818 0.00122371220824904 0.0436409923569746 All_NoWine 177_36 TRUE
hsa-miR-92a-3p 65.6153017350154 -1.06901264638224 0.331184139501149 -3.22784976355586 0.00124724460345418 0.0439689563079768 All_NoWine 177_36 TRUE
hsa-miR-11400-3p:Novel 5.26209994583544 -1.05790664504643 0.329821408475184 -3.20751357511116 0.00133887741500085 0.0455654266731689 All_NoWine 177_36 FALSE
hsa-miR-3650-3p:Novel 2.63589217816111 -1.04949606461525 0.326852702182919 -3.2109144504729 0.00132313318458191 0.0455654266731689 All_NoWine 177_36 FALSE
hsa-miR-633-5p:Novel 31.3432140370065 1.76062439018078 0.54913177508558 3.20619652706564 0.00134502093483698 0.0455654266731689 All_NoWine 177_36 TRUE
hsa-miR-6724-5p 25.9422336444274 -0.826724114262573 0.257971092110854 -3.20471610790917 0.00135195755698023 0.0455654266731689 All_NoWine 177_36 TRUE
hsa-miR-874-3p 13.3188101065985 -1.02068017929214 0.319275162500618 -3.19686683830336 0.00138929046222362 0.0463147157352155 All_NoWine 177_36 FALSE
hsa-miR-1250-5p 16.1591768707265 0.809014549744801 0.255837331272979 3.16222243923261 0.0015656991574117 0.0516344012449642 All_NoWine 177_36 FALSE
hsa-miR-1539 2.74311703818729 -1.13098616844974 0.360019344946119 -3.14145943635057 0.00168108093602161 0.0548497364976412 All_NoWine 177_36 FALSE
