ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	18_37.x	37_53.x	53_81.x	18_37.y	37_53.y	53_81.y
hsa-miR-3162-5p	4.82726143702617	-0.236074744756006	0.235736580423294	-1.00143450088274	0.316616791352513	0.653103566524475	53_81_vs_18_37	FALSE	6.315	3.566	4.651	4.06	2.325	2.666
hsa-miR-3163	5.87594266562312	-0.22381488474541	0.345122097750916	-0.648509284696523	0.51665560760157	0.797489220889693	53_81_vs_18_37	FALSE	6.781	5.309	5.541	2.894	2.559	3.207
hsa-miR-3163-3p:Novel	1.70833250532142	-0.198975141487063	0.311780102346436	-0.63819063496865	0.523349592674828	NA	53_81_vs_18_37	NA	1.796	1.526	1.821	1.142	0.656	1.026
hsa-miR-3164	9.474764022683	-1.2541710482115	0.348835812687196	-3.59530473247631	0.000324012083176914	0.0237770825147971	53_81_vs_18_37	TRUE	14.488	8.108	5.6	5.043	3.932	2.509
hsa-miR-3164-3p:Novel	10.9627216158745	0.318555146207797	0.282447245066255	1.12783945240136	0.259387728325621	0.603332245119338	53_81_vs_18_37	FALSE	8.055	10.795	14.304	5.445	5.233	7.222
hsa-miR-3165	0.6467601608302	-1.10571459300889	0.45963260822313	-2.40564871427076	0.0161437798054354	NA	53_81_vs_18_37	NA	0.767	0.804	0.336	0	0	0
hsa-miR-3165-3p:Novel	1.66171997126761	-0.175461998364851	0.294382793417723	-0.596033471684176	0.551152866341656	NA	53_81_vs_18_37	NA	2.164	1.583	1.207	0.967	0.392	0.599
hsa-miR-3166	1.17831350989587	-0.357643917438784	0.339947497564887	-1.05205633222971	0.292773705232971	NA	53_81_vs_18_37	NA	1.334	0.852	1.381	0.546	0.114	0.882
hsa-miR-3166-5p:Novel	0.177689518884025	-0.562492948904053	0.714754321613173	-0.786973834078441	0.431297183603654	NA	53_81_vs_18_37	NA	0.218	0.155	0.159	0	0	0
hsa-miR-3167	1.65889529025757	-0.218004868195633	0.368857159533104	-0.591027888604851	0.554501734891086	NA	53_81_vs_18_37	NA	1.577	1.282	2.177	0.975	0.082	0.926
hsa-miR-3167-5p:Novel	9.49143932254633	-0.841559551954645	0.464857501540177	-1.81036026990286	0.0702399362435078	0.34349041992252	53_81_vs_18_37	FALSE	23.471	3.124	1.599	0.949	0.548	1.014
hsa-miR-3168	15.9763501961001	-0.111169320112298	0.496961847415777	-0.223697896911772	0.822992382504478	0.943453245809879	53_81_vs_18_37	FALSE	13.515	20.844	13.099	1.583	2.362	1.897
hsa-miR-3168-3p:Novel	36.1420412465996	0.0607169313614307	0.226977922893957	0.267501484669932	0.789083071208651	0.927924667315745	53_81_vs_18_37	FALSE	36.979	32.7	39.155	22.672	22.069	22.134
hsa-miR-3169	94.860499469819	0.960858971017071	0.270596308620126	3.55089459984454	0.000383924134146605	0.0237770825147971	53_81_vs_18_37	TRUE	69.514	83.562	135.187	53.156	52.079	60.178
hsa-miR-3169-3p:Novel	23.0637721181966	1.23791858712102	0.33200506986776	3.72861350464946	0.000192536184128514	0.0183826213894129	53_81_vs_18_37	TRUE	13.437	17.704	39.597	9.28	8.646	10.435
hsa-miR-3170	46.1547435928515	0.0218124240502516	0.259343796165903	0.0841062110323166	0.932971986454372	0.980598559327003	53_81_vs_18_37	FALSE	31.107	54.362	53.11	19.531	17.935	27.463
hsa-miR-3170-3p:Novel	11.9841693351322	0.23509775911608	0.227368612069169	1.03399390521221	0.301139012517435	0.635958534339998	53_81_vs_18_37	FALSE	12.304	9.743	14.19	9.476	8.63	7.777
hsa-miR-3171	5.8323831574861	-0.835862495242156	0.46316023426918	-1.80469399874335	0.0711225794472646	0.345280319108391	53_81_vs_18_37	FALSE	3.982	3.68	10.289	0.855	0.929	0.59
hsa-miR-3171-3p:Novel	3.21615459697726	0.646070792034422	0.365638730920084	1.76696486832417	0.077234112075344	0.355760415771055	53_81_vs_18_37	FALSE	2.943	3.435	3.262	1.243	1.681	1.609
hsa-miR-3173-3p	1.2491639215965	-0.593688581266926	0.419590223946832	-1.41492472270316	0.157090568434823	NA	53_81_vs_18_37	NA	1.223	1.106	1.44	0.618	0	0.212
hsa-miR-3173-5p	0.314951249715957	-0.283199540646586	0.913623520239108	-0.309974003922829	0.756580725222937	NA	53_81_vs_18_37	NA	0.139	0.489	0.308	0	0	0
hsa-miR-3174	1.21623878519966	-0.455248044304282	0.371882982114995	-1.22417014544513	0.22088804891023	NA	53_81_vs_18_37	NA	1.258	1.622	0.709	0.644	0.747	0
hsa-miR-3174-3p:Novel	11.7506424471662	-0.0113293992783568	0.270951484382842	-0.0418133870134066	0.966647463053406	0.99269420324474	53_81_vs_18_37	FALSE	11.869	12.034	11.299	8.437	5.619	7.965
hsa-miR-3175	2.21477165179881	-0.18361287272981	0.311784716871886	-0.588909150429134	0.555922219105783	0.818316775150575	53_81_vs_18_37	FALSE	2.758	1.71	2.2	1.734	0.873	1.346
hsa-miR-3175-3p:Novel	5.52454363906836	-0.308108631833526	0.286719383372059	-1.07459993883187	0.282553879257048	0.620504411730977	53_81_vs_18_37	FALSE	6.211	4.465	5.988	3.295	2.735	3.225
hsa-miR-3176	4.66105751280264	-0.177599145953896	0.241076360149039	-0.736692497945878	0.46130937004885	0.768848950081417	53_81_vs_18_37	FALSE	5.391	3.975	4.652	3.91	3.067	4.002
hsa-miR-3176-5p:Novel	23.5741797778027	0.34159384387416	0.290652525076232	1.17526535778269	0.239888569397237	0.578792517017402	53_81_vs_18_37	FALSE	25.877	24.811	19.671	14.443	12.585	9.569
hsa-miR-3177-3p	2.30667770202253	-0.195474500127337	0.370263860125324	-0.527932972073414	0.597545858799861	0.838991209309328	53_81_vs_18_37	FALSE	3.009	1.34	2.647	1.06	0.903	0.998
hsa-miR-3177-5p	1.71454531537753	-0.539256598183216	0.401658938613532	-1.34257337841068	0.17941015534321	NA	53_81_vs_18_37	NA	3.215	0.865	1.057	0	0	0
hsa-miR-3178	6.20338406933413	0.212685365270941	0.316061670664779	0.672923625391194	0.500995881038244	0.790425337608192	53_81_vs_18_37	FALSE	5.675	5.378	7.716	3.932	2.864	3.852
hsa-miR-3178-3p:Novel	14.6862755393708	-0.19159647486709	0.250738386083657	-0.764129010558301	0.444790365685839	0.758982709106474	53_81_vs_18_37	FALSE	16.078	13.754	14.24	10.246	8.758	9.084
hsa-miR-3179	1.53517166511987	-0.895081557403289	0.394329533678377	-2.26988211877971	0.0232147363163691	NA	53_81_vs_18_37	NA	2.604	0.906	1.093	1.11	0	0.132
hsa-miR-3179-5p:Novel	1.47768625334105	-0.483297531165511	0.374281904373005	-1.29126608986114	0.196611424914995	NA	53_81_vs_18_37	NA	2.015	0.926	1.525	0.569	0.486	0.596
hsa-miR-3180	52.0160463230841	0.00929609634048829	0.216825538182887	0.0428736228139661	0.965802275355726	0.992533860629539	53_81_vs_18_37	FALSE	50.844	35.037	72.624	39.302	27.484	33.091
hsa-miR-3180-3p	92.619626965173	-0.0863952812142623	0.2083361803713	-0.414691682742227	0.678367621797665	0.882626269762698	53_81_vs_18_37	FALSE	153.86	53.735	70.561	39.968	25.556	29.993
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	24.8846706576665	-0.297820397957973	0.25292432145205	-1.17750794485944	0.238992828338299	0.578022461783221	53_81_vs_18_37	FALSE	30.375	13.934	31.408	18.639	11.33	12.935
hsa-miR-3180-5p	39.5114434051397	-0.116060077534948	0.213293225980782	-0.544133912370033	0.586349325412463	0.835685266051614	53_81_vs_18_37	FALSE	37.852	36.131	45.159	31.847	27.185	29.35
hsa-miR-3181	6.8853191179632	0.5843766951625	0.309364146213467	1.88896063850679	0.0588971031501242	0.323530662509586	53_81_vs_18_37	FALSE	5.2	6.603	9.032	3.162	3.377	4.172
hsa-miR-3181-3p:Novel	5.05837636934964	0.096102202462768	0.390187757633362	0.246297328869733	0.805452077525094	0.93533143742055	53_81_vs_18_37	FALSE	7.58	3.335	4.29	1.978	0.976	0.995
hsa-miR-3182	1.42010184862745	-1.03466800503074	0.417417296359889	-2.47873773811871	0.0131848212180549	NA	53_81_vs_18_37	NA	2.081	1.384	0.745	0.436	0	0
hsa-miR-3182-3p:Novel	8.08166569225966	-1.1072073555922	0.31148889363976	-3.55456447468942	0.000378605670757918	0.0237770825147971	53_81_vs_18_37	TRUE	10.822	4.657	9.013	3.423	2.691	3.247
hsa-miR-3183	6.62381792714433	-0.474984033401953	0.248971207228413	-1.90778700352362	0.0564187512093469	0.318061631237741	53_81_vs_18_37	FALSE	8.169	6.577	5.003	5.485	4.11	3.733
hsa-miR-3183-3p:Novel	4.21679247975459	0.19296553007703	0.363169074660276	0.531338000785276	0.595184576550794	0.837569078412079	53_81_vs_18_37	FALSE	2.79	6.805	2.815	1.282	1.236	1.141
hsa-miR-3184-3p	0.762065450461642	-1.11525517864849	0.573777083388765	-1.94370812452412	0.0519306583347703	NA	53_81_vs_18_37	NA	0.901	0.832	0.531	0	0	0
hsa-miR-3184-5p	4.33392851352583	-0.144935278307216	0.268127882244595	-0.5405453438632	0.588820999058965	0.837086443634591	53_81_vs_18_37	FALSE	4.102	4.725	4.139	2.943	2.923	2.712
hsa-miR-3185	4.07808382401329	0.199916826997574	0.290928010230991	0.687169402625908	0.491975983273091	0.784617316914039	53_81_vs_18_37	FALSE	3.78	2.738	5.927	2.45	1.834	2.68
hsa-miR-3185-3p:Novel	25.1698226204064	-0.11133763504553	0.310497754165928	-0.358577907735949	0.719910876234222	0.900611553803442	53_81_vs_18_37	FALSE	36.289	20.344	18.62	10.228	6.974	7.205
hsa-miR-3186-3p	4.93446597781748	0.393086620838635	0.315415804434662	1.24624896822525	0.212673006577044	0.556362608518584	53_81_vs_18_37	FALSE	4.653	4.403	5.845	2.351	1.789	2.925
hsa-miR-3186-5p	0.839644058394908	-0.406087950274655	0.452218410873738	-0.897990750730484	0.369190480531413	NA	53_81_vs_18_37	NA	0.98	0.612	0.947	0.467	0	0
hsa-miR-3187-3p	2.93962169341411	-0.428011318626202	0.463739392329831	-0.922956569369423	0.356029838685316	0.693777833897273	53_81_vs_18_37	FALSE	2.22	2.428	4.302	0.409	0	0.824
hsa-miR-3187-5p	5.47422196949404	-0.413817225205507	0.332249701444341	-1.24550066834245	0.21294776999781	0.556362608518584	53_81_vs_18_37	FALSE	4.954	5.516	5.99	2.491	2.098	2.878
hsa-miR-3188	9.09781790210705	0.141137183631222	0.23903977265829	0.590433893329454	0.55489979320442	0.818316775150575	53_81_vs_18_37	FALSE	10.906	8.131	8.24	6.127	5.733	5.985
hsa-miR-3188-5p:Novel	2.58165209365202	-0.220291671391631	0.305105685847872	-0.722017588034955	0.470283664198241	0.774771598416644	53_81_vs_18_37	FALSE	3.494	2.294	1.92	1.922	0.873	1.09
hsa-miR-3189-3p	3.13536575839383	0.12253105192237	0.483485165363892	0.253432909012105	0.799933699801442	0.931939028531023	53_81_vs_18_37	FALSE	3.393	3.681	2.235	0.799	0.521	0.514
hsa-miR-3189-5p	3.48575716223207	-0.0656489954318356	0.702026898181832	-0.0935135043997015	0.925495621746529	0.980598559327003	53_81_vs_18_37	FALSE	3.936	3.371	3.129	0	0	0
hsa-miR-3190-3p	30.7439179225273	-0.280131754041078	0.220865101739839	-1.26833869105791	0.2046770255949	0.54863293625371	53_81_vs_18_37	FALSE	39.002	27.957	24.971	19.501	21.226	14.699
hsa-miR-3190-5p	0.637693852992677	-0.611699750589415	0.547203155960981	-1.11786590396243	0.26362426914632	NA	53_81_vs_18_37	NA	0.691	0.831	0.36	0	0	0
hsa-miR-3191-3p	9.81249692588669	-0.104458207089977	0.284294876906192	-0.367429087103966	0.713298978218712	0.896432264689289	53_81_vs_18_37	FALSE	30.991	10.567	8.771	7.101	5.497	5.249
hsa-miR-3191-5p	0.199272928265291	-0.0980707741883182	0.912456177576313	-0.107479982708667	0.914408204808988	NA	53_81_vs_18_37	NA	0.115	0.165	0.33	0	0	0
hsa-miR-3192-3p	0.353251408961771	-0.765914278763163	0.779566306878492	-0.982487662698002	0.325859658002198	NA	53_81_vs_18_37	NA	0.52	0.27	0.267	0	0	0
hsa-miR-3192-5p	2.91392087129939	-0.591261533122687	0.31380940492551	-1.8841421698723	0.0595457474345967	0.323548031453567	53_81_vs_18_37	FALSE	4.079	2.288	2.364	1.78	1.601	1.511
hsa-miR-3193	0.334423980351835	-0.478506543763901	0.610501879556423	-0.783792089406135	0.433162116315237	NA	53_81_vs_18_37	NA	0.303	0.292	0.416	0	0	0
hsa-miR-3193-3p:Novel	7.85914122109601	0.491657024457001	0.370386657450459	1.32741559277891	0.184371244478043	0.526587386294127	53_81_vs_18_37	FALSE	10.291	7.042	6.155	3.389	2.467	2.54
hsa-miR-3194-3p	1.02885142689976	-0.452014728024972	0.484353959305907	-0.933232235104927	0.350700074588351	NA	53_81_vs_18_37	NA	1.129	0.914	1.051	0	0	0
hsa-miR-3194-5p	1.47846035965244	-0.0759091858230167	0.401669010106522	-0.188984422280638	0.850105026008326	NA	53_81_vs_18_37	NA	1.718	1.238	1.493	0.737	0.435	0.566
hsa-miR-3195	25.4380772055609	-0.341781744274527	0.274654037511903	-1.24440822851444	0.213349356008362	0.556362608518584	53_81_vs_18_37	FALSE	23.517	23.11	30.171	14.85	11.614	15.281
hsa-miR-3195-3p:Novel	13.3825633126519	-0.139709112432343	0.262019496476961	-0.533201209493305	0.593894304367805	0.837569078412079	53_81_vs_18_37	FALSE	12.921	12.711	14.648	6.606	8.11	11.101
hsa-miR-3196	6.2039126905379	-0.274471765131957	0.400081758926359	-0.686039188261213	0.492688396762891	0.784617316914039	53_81_vs_18_37	FALSE	10.388	4.609	3.488	1.708	1.894	1.689
hsa-miR-3196-3p:Novel	16.3702044826919	-0.618795624369257	0.26973825674052	-2.29405955182886	0.0217870783002268	0.218415459959774	53_81_vs_18_37	FALSE	19.606	11.768	18.106	9.42	7.146	12.1
hsa-miR-3197	23.3274544562918	-0.213689949680376	0.290920914125157	-0.73452934906029	0.462626179620801	0.769763892232121	53_81_vs_18_37	FALSE	49.375	13.858	5.893	2.88	2.716	3.374
hsa-miR-3197-3p:Novel	2.5123199697623	0.0937216729717246	0.312911799678968	0.299514665371771	0.764547383986859	0.919034517588884	53_81_vs_18_37	FALSE	3.039	2.191	2.308	1.727	0.9	1.729
hsa-miR-3198	2.66743435150784	-0.302775098381718	0.263196404783191	-1.15037702977414	0.24998861672861	0.59266061468774	53_81_vs_18_37	FALSE	3.19	2.424	2.379	2.059	1.734	1.697
hsa-miR-3198-5p:Novel	5.87590362977301	-0.174689919800346	0.240284076315145	-0.727014134599711	0.467217297044779	0.773551346469679	53_81_vs_18_37	FALSE	6.24	5.794	5.575	4.293	4.142	4.226
hsa-miR-3199	3.46626833087671	-0.0253393897788552	0.316717108887681	-0.0800063813030114	0.936232180697067	0.981634262496197	53_81_vs_18_37	FALSE	4.017	2.806	3.622	2.002	1.32	1.767
hsa-miR-3199-3p:Novel	4.14511615375615	0.000642772456164194	0.315576192144126	0.00203682176338142	0.998374852485584	0.999852184416743	53_81_vs_18_37	FALSE	5.486	2.546	4.514	1.977	1.168	1.336
hsa-miR-32-3p	0.197326970690675	-1.25467179250286	1.15939093837471	-1.08218181717181	0.279171746290099	NA	53_81_vs_18_37	NA	0.336	0.106	0.151	0	0	0
hsa-miR-32-5p	2.07064560991154	-0.328766587841791	0.452847081557731	-0.725999131342261	0.467839303072767	0.773942081403381	53_81_vs_18_37	FALSE	2.989	2.037	1.115	0	0	0.415
hsa-miR-3200-3p	0.92852015529139	-0.486735542875486	0.604813644612062	-0.804769447930835	0.420952735198811	NA	53_81_vs_18_37	NA	1.446	0.794	0.521	0	0	0
hsa-miR-3200-5p	4.93122280234641	0.364847878896839	0.309604248162375	1.17843305142729	0.238624007735963	0.577827458346143	53_81_vs_18_37	FALSE	3.908	4.3	6.759	2.574	2.445	2.819
hsa-miR-3201	0.387287653813059	-0.950048213267426	0.735618950965974	-1.29149502200817	0.196532080152702	NA	53_81_vs_18_37	NA	0.166	0.517	0.479	0	0	0
hsa-miR-3201-3p:Novel	8.99989598641579	-0.0833439207855897	0.605648897242692	-0.137610951105542	0.890547900145845	0.967011458326917	53_81_vs_18_37	FALSE	14.873	7.906	3.883	1.341	0.118	0.472
hsa-miR-3202	7.50819048021175	-0.625181476979455	0.340539015915321	-1.83585858818278	0.0663785737479147	0.337572940447703	53_81_vs_18_37	FALSE	6.591	9.838	5.848	3.853	2.959	3.28
hsa-miR-3202-3p:Novel	8.59472734264919	-0.744735553784065	0.314307225002071	-2.36945095289858	0.0178145177397287	0.196253341033824	53_81_vs_18_37	FALSE	8.333	11.023	6.113	4.941	3.524	3
hsa-miR-320a-3p	110.803147502884	0.0216174391890587	0.361966103898503	0.0597222749761131	0.952376830532843	0.987723475614115	53_81_vs_18_37	FALSE	108.348	131.552	89.832	23.521	12.587	21.98
hsa-miR-320a-5p	11.0447768318336	-0.179382324741682	0.329744291679639	-0.544004336899818	0.586438488446195	0.835685266051614	53_81_vs_18_37	FALSE	12.705	10.949	9.355	4.779	3.631	5.153
hsa-miR-320b	5.88102973426841	-0.259347015885748	0.247928987975803	-1.04605362205996	0.295536276012132	0.631225830968683	53_81_vs_18_37	FALSE	6.792	5.678	5.125	5.19	4.112	4.165
hsa-miR-320b-1-5p:Novel	5.58392821054927	-0.785595464513271	0.390169849992194	-2.01347045275023	0.0440651603563948	0.285607566530845	53_81_vs_18_37	FALSE	5.453	6.078	5.164	1.637	1.146	1.046
hsa-miR-320b-2-5p:Novel	5.31585312094722	-0.384700734110638	0.374227619816708	-1.02798594689259	0.303956438244126	0.639488624007842	53_81_vs_18_37	FALSE	6.118	4.628	5.231	1.578	0.976	1.57
hsa-miR-320c	30.9184674282713	-0.471872614232832	0.317896981317518	-1.48435701489572	0.137714232026491	0.463675327834312	53_81_vs_18_37	FALSE	25.697	47.661	17.507	15.321	9.673	11.251
hsa-miR-320c-1-5p:Novel	4.33017715251677	-0.09710671731846	0.297820905298127	-0.326057424415031	0.744380908604797	0.908389361991855	53_81_vs_18_37	FALSE	3.442	4.9	4.644	2.653	1.979	2.84
hsa-miR-320c-2-5p:Novel	3.31499180141938	-0.451193749980353	0.289583942467592	-1.55807585923328	0.119215266559436	0.42836309937575	53_81_vs_18_37	FALSE	4.311	2.703	2.933	1.998	1.533	1.874
hsa-miR-320d	26.5991795419705	-0.537608704191045	0.334674417522525	-1.60636330727269	0.108194108012366	0.415008304458803	53_81_vs_18_37	FALSE	24.218	41.402	12.321	11.07	9.856	9.209
hsa-miR-320d-1-5p:Novel	24.6524457214323	-0.303745429773644	0.24057026934475	-1.26260585150845	0.206730863933146	0.551190667800474	53_81_vs_18_37	FALSE	29.833	19.124	25.337	15.814	11.753	17.998
hsa-miR-320d-2-5p:Novel	2.92349840337716	-0.343379613012921	0.256988220462698	-1.33616868662181	0.181494143491156	0.522088605021187	53_81_vs_18_37	FALSE	3.78	2.672	2.281	2.074	1.797	1.65
hsa-miR-320e	16.0666058186303	-0.231371633396176	0.279710454442254	-0.827182644486901	0.408133547137523	0.731392943632125	53_81_vs_18_37	FALSE	15.1	20.301	12.291	9.075	5.387	7.604
hsa-miR-320e-5p:Novel	717.630449253951	-0.170212921901636	0.168550803747658	-1.00986122947516	0.312561779964858	0.649238902246407	53_81_vs_18_37	FALSE	750.826	756.45	637.457	581.507	607.181	544.462
hsa-miR-323a-3p	0.278754005809298	-0.880437938966131	1.00329120010594	-0.877549747145357	0.380188110745439	NA	53_81_vs_18_37	NA	0.249	0.491	0.069	0	0	0
hsa-miR-323a-5p	17.6148601508578	0.237900317614376	0.215689740723415	1.10297465617265	0.270038171292808	0.614776558428164	53_81_vs_18_37	FALSE	21.688	15.73	15.349	12.688	12.717	12.385
hsa-miR-323b-3p	0.0933457848891659	-0.791744631554656	1.35008521693446	-0.586440486588258	0.557579543819594	NA	53_81_vs_18_37	NA	0.14	0.046	0.096	0	0	0
hsa-miR-323b-5p	7.64200359231362	-0.0608594720629022	0.316648059194751	-0.192199100217668	0.847586250685869	0.947962734502806	53_81_vs_18_37	FALSE	10.755	5.81	6.355	4.363	3.196	3.06
hsa-miR-324-3p	31.6201984545078	-0.268511964429595	0.418159294519319	-0.642128413618674	0.520789808552621	0.800322440282577	53_81_vs_18_37	FALSE	31.884	39.551	22.302	7.212	8.418	6.534
hsa-miR-324-5p	36.8072194859444	-0.18315374584257	0.419268350729959	-0.436841334490653	0.662226419930832	0.870947125477683	53_81_vs_18_37	FALSE	35.873	46.653	26.606	7.26	9.505	10.666
hsa-miR-325	0.985142171308451	-0.151934952268496	0.434258037393721	-0.349872516304734	0.726434373835064	NA	53_81_vs_18_37	NA	0.958	0.947	1.058	0.194	0	0
hsa-miR-325-3p:Novel	4.97788619166234	-0.12202024247891	0.40906273670602	-0.298292245980358	0.765480121882013	0.919034517588884	53_81_vs_18_37	FALSE	5.149	5.543	4.148	1.861	1.689	1.26
hsa-miR-326	9.74746389057289	-0.0125461228204993	0.287364333103076	-0.04365929022931	0.965175989944457	0.992533860629539	53_81_vs_18_37	FALSE	9.17	10.614	9.386	5.251	6.09	5.303
hsa-miR-326-5p:Novel	31.6845408212828	-0.0234177223215806	0.271700487040195	-0.0861894749497309	0.931315797346308	0.980598559327003	53_81_vs_18_37	FALSE	58.593	20.167	15.651	6.764	3.888	4.72
hsa-miR-328-3p	0.662062062553979	-0.544441131450596	0.688619116528876	-0.790627385128315	0.42916146147854	NA	53_81_vs_18_37	NA	1.216	0.378	0.385	0	0	0
hsa-miR-328-5p	10.7375276850748	-0.945097486797581	0.286660917010368	-3.29691782421598	0.000977520973361968	0.0445438534452442	53_81_vs_18_37	TRUE	13.038	9.033	10.187	8.167	4.94	5.486
hsa-miR-329-3p	5.09325166542484	0.194551161831887	0.250643459206225	0.776206817636576	0.437626881295001	0.754464227855956	53_81_vs_18_37	FALSE	4.963	5.366	4.924	3.781	3.003	3.641
hsa-miR-329-5p	1.03446345736626	0.183688933682775	0.415548186350104	0.442040032219068	0.658460237619016	NA	53_81_vs_18_37	NA	0.824	1.009	1.291	0.124	0	0.602
hsa-miR-330-3p	1.33306508940977	-0.700201699384018	0.421451401806433	-1.66140555324481	0.0966320232461686	NA	53_81_vs_18_37	NA	1.871	1.12	0.993	0.602	0	0.287
hsa-miR-330-5p	0.708561408723712	-0.109829090061739	0.47264828037775	-0.232369596212138	0.816250961383162	NA	53_81_vs_18_37	NA	1.116	0.383	0.639	0	0	0
hsa-miR-331-3p	0.358496068803889	-1.00991542334536	0.897272373684868	-1.12553941586087	0.260360524379952	NA	53_81_vs_18_37	NA	0.832	0.155	0.077	0	0	0
hsa-miR-331-5p	0.790008571187957	-1.22572026000881	0.481680863388577	-2.54467294254953	0.0109380132774672	NA	53_81_vs_18_37	NA	1.348	0.689	0.3	0	0	0
hsa-miR-335-3p	0.46182617979566	-1.10679330571019	0.810403077885497	-1.36573186345495	0.172023139413628	NA	53_81_vs_18_37	NA	0.681	0.384	0.313	0	0	0
hsa-miR-335-5p	6.31114779634271	-1.33359119245786	0.372442603229428	-3.58066231117055	0.000342724363355342	0.0237770825147971	53_81_vs_18_37	TRUE	11.461	3.618	3.799	3.29	2.337	2.026
hsa-miR-337-3p	0.205391970746725	-0.467355343138187	0.972969450777721	-0.480339174847285	0.630986237286031	NA	53_81_vs_18_37	NA	0.176	0.284	0.149	0	0	0
hsa-miR-337-5p	2.30075927618832	-0.158649490587993	0.424742014733359	-0.373519654483883	0.708761719934949	0.894878619943055	53_81_vs_18_37	FALSE	1.399	2.658	2.871	0.712	0.291	0.746
hsa-miR-338-3p	17.087646497362	-0.382429869358334	0.347831034575782	-1.09947023509489	0.271563010025255	0.614776558428164	53_81_vs_18_37	FALSE	14.553	18.792	17.892	8.039	6.73	7.03
hsa-miR-338-5p	1.871579205318	-0.24103760491186	0.394807167392567	-0.610519830487754	0.541517511194498	0.813900007454999	53_81_vs_18_37	FALSE	3.263	0.87	1.505	0.485	0	0.524
hsa-miR-339-3p	1.79594410144582	0.699870378917272	0.368943941458938	1.89695587939385	0.0578337614267883	NA	53_81_vs_18_37	NA	1.728	1.867	1.788	0.799	0.737	1.111
hsa-miR-339-5p	3.29699576218825	-0.365002449222467	0.314699145524183	-1.15984569520993	0.246111635805994	0.588847052256585	53_81_vs_18_37	FALSE	3.308	3.679	2.85	2.248	2.129	1.748
hsa-miR-33a-3p	0.0483963965265004	-0.793407582997381	1.66928041585613	-0.475299162118585	0.634573756221771	NA	53_81_vs_18_37	NA	0.068	0.025	0.054	0	0	0
hsa-miR-33a-5p	5.65755062561983	-0.307258615160376	0.391718400660978	-0.784386474165915	0.432813372536517	0.751426216044831	53_81_vs_18_37	FALSE	4.223	8.194	4.323	2.28	1.746	2.324
hsa-miR-33b-3p	1.63547544437308	-0.330587520538953	0.336809538938518	-0.981526596844099	0.326333125173191	NA	53_81_vs_18_37	NA	1.827	1.41	1.685	1.096	0.718	0.509
hsa-miR-33b-5p	4.21024476339162	-0.996501710287353	0.392010664298051	-2.54202704426862	0.0110211645533115	0.147316232862596	53_81_vs_18_37	FALSE	8.347	2.317	1.886	0.966	1.492	1.068
hsa-miR-340-3p	0.741187225975058	-0.378876735114855	0.607973111733124	-0.623180084452759	0.53316618750464	NA	53_81_vs_18_37	NA	1.328	0.521	0.356	0	0	0
hsa-miR-340-5p	2.60138263611879	-0.916224111934652	0.435730466506117	-2.10273134968355	0.0354892600176444	0.262568141458956	53_81_vs_18_37	FALSE	3.132	2.515	2.124	1.187	0.082	0.433
hsa-miR-342-3p	2.03263308037275	-0.184696630958287	0.376707847718267	-0.490291434269291	0.623927687462506	0.851602666286411	53_81_vs_18_37	FALSE	2.532	1.617	1.965	0.904	0.746	0.598
hsa-miR-342-5p	7.17632392126542	-1.20400778375353	0.379688884052452	-3.17103774780829	0.00151895403565898	0.0541347980708904	53_81_vs_18_37	FALSE	14.472	3.909	2.993	2.062	1.234	1.237
hsa-miR-345-3p	10.6657510900653	-0.162147625825211	0.281530303595438	-0.57595087901521	0.564648383958682	0.822748139256441	53_81_vs_18_37	FALSE	15.729	8.217	7.969	5.37	4.618	4.78
hsa-miR-345-5p	1.08493430899527	-0.472268211891246	0.427933941008708	-1.10360073514626	0.269766372162958	NA	53_81_vs_18_37	NA	1.335	1.057	0.845	0	0	0.403
hsa-miR-346	9.0707977312017	-0.0650680182003183	0.366486596846852	-0.177545423925855	0.8590799887953	0.954068695753704	53_81_vs_18_37	FALSE	9.631	5.671	12.336	3.588	2.543	3.664
hsa-miR-346-3p:Novel	4.75248871944449	-0.12822242095817	0.345411948044301	-0.371215939935364	0.710476701634892	0.89637865867448	53_81_vs_18_37	FALSE	6.636	3.878	3.708	1.774	2.171	2.582
hsa-miR-34a-3p	0.362510952173306	-1.00772084841224	0.55685364166909	-1.80966913566686	0.0703471115796433	NA	53_81_vs_18_37	NA	0.452	0.363	0.266	0	0	0
hsa-miR-34a-5p	3.08159068665285	0.0523277156541326	0.463923651466013	0.112793808827757	0.910194026859277	0.973323540239329	53_81_vs_18_37	FALSE	4.589	2.779	1.793	0.83	0.952	0.855
hsa-miR-34b-3p	0.180820928742668	-0.36372887982378	0.79587759186732	-0.457016108432434	0.647659467310749	NA	53_81_vs_18_37	NA	0.2	0.134	0.213	0	0	0
hsa-miR-34b-5p	2.89903107240904	-0.496559064106846	0.319606513649521	-1.55365752229746	0.120266130461419	0.42853326498115	53_81_vs_18_37	FALSE	4.487	2.052	2.143	1.309	1.218	1.106
hsa-miR-34c-3p	0.0535602585972441	-1.10226152982295	1.93519687799908	-0.569586248486848	0.568958357573947	NA	53_81_vs_18_37	NA	0.069	0.065	0.023	0	0	0
