miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-3672 1.1978707277262 1.96079275723776 0.793379384067865 2.47144404885372 0.0134568607280671 0.115357778517154 O16_never 14_117 FALSE
hsa-miR-4322 8.00991184636088 -1.30326056783513 0.5280541201639 -2.46804355476029 0.0135853788476411 0.116059284588439 O16_never 14_117 FALSE
hsa-miR-4717-3p 1.94825942191375 1.69767183536717 0.665047819226707 2.55270641642155 0.0106889551757139 0.116154108345242 O16_U16 14_29 FALSE
hsa-miR-5685 6.31324558626863 -0.99329455276359 0.338520606723669 -2.93422182589435 0.00334385135571427 0.116268498180982 U16_never 29_117 FALSE
hsa-miR-1200 4.64863647887104 -1.16119729645566 0.39692880247278 -2.92545486551154 0.00343953065831675 0.117154625892462 U16_never 29_117 FALSE
hsa-miR-4716-3p 8.18730370300882 0.949806977270037 0.386523492251654 2.45730724344084 0.0139982909603867 0.118770482346489 O16_never 14_117 FALSE
hsa-miR-1204 16.8034979211672 -1.72670713286787 0.703149246684017 -2.45567657365893 0.0140619651360829 0.11890491608266 O16_never 14_117 FALSE
hsa-miR-10397-3p 21.797033845255 0.92732201223694 0.378029247485548 2.45304303411706 0.0141653390998679 0.118969706088755 O16_never 14_117 FALSE
hsa-miR-6780a-5p 9.26866564133865 1.13828453958102 0.464471084371905 2.45071130987692 0.0142574250369282 0.11933992808688 O16_never 14_117 FALSE
hsa-miR-6880-5p 15.2995502614898 -1.11262870120695 0.454282396558622 -2.44920056254782 0.0143173699967965 0.119439536282 O16_never 14_117 FALSE
hsa-miR-422a 39.8379233511875 -1.41086400704143 0.577449083878525 -2.44326997207294 0.0145548447988328 0.121014528996315 O16_never 14_117 FALSE
hsa-miR-6749-5p 11.3808086051647 -1.20174154747123 0.492515964033398 -2.4400052693312 0.0146870476783956 0.121706668428305 O16_never 14_117 FALSE
hsa-miR-576-3p 6.98560727301922 1.1785795289033 0.484279815600546 2.43367468751875 0.0149464213520938 0.122821107168623 O16_never 14_117 FALSE
hsa-miR-6134-5p:Novel 3.41514748434704 1.13710194667633 0.467307335824557 2.43330643348436 0.0149616327275313 0.122821107168623 O16_never 14_117 FALSE
hsa-miR-7974 1.56525625560123 -1.42512742653018 0.585722542853314 -2.43311008585696 0.0149697487820164 0.122821107168623 O16_never 14_117 FALSE
hsa-miR-323a-5p 17.6309760319941 0.968399497228264 0.384326623424867 2.51973045374406 0.0117444732099276 0.124322126321305 O16_U16 14_29 FALSE
hsa-miR-6077 19.3547759667338 -1.07505655259533 0.443011337753804 -2.42670212018993 0.0152367604438088 0.124600613366147 O16_never 14_117 FALSE
hsa-miR-520a-3p 2.01063477140246 -1.94448245986256 0.802956316157589 -2.42165410587657 0.0154500486438546 0.124781951924398 O16_never 14_117 FALSE
hsa-miR-6878-5p 8.0337302305907 0.97860964781065 0.404083476826723 2.42180070191361 0.0154438178260129 0.124781951924398 O16_never 14_117 FALSE
hsa-miR-6842-5p 1.91899336705551 -1.85862129600683 0.768845946892658 -2.41741704371151 0.0156310965193916 0.125756977175429 O16_never 14_117 FALSE
hsa-miR-3677-5p 6.35914029702081 -1.41100759067309 0.584297170298099 -2.41488006856718 0.0157403915342412 0.125821907891073 O16_never 14_117 FALSE
hsa-miR-379-5p 11.8516849673697 1.25259695428132 0.518585073405307 2.41541266518934 0.01571739123908 0.125821907891073 O16_never 14_117 FALSE
hsa-miR-1281-5p:Novel 329.133086506671 2.17224129401085 0.900535306081452 2.41216671833006 0.0158580283378489 0.126355956563758 O16_never 14_117 FALSE
hsa-miR-4430-3p:Novel 8.78097765996778 1.18223348535933 0.471431809877058 2.50775077241318 0.0121502331842699 0.127211046324788 O16_U16 14_29 FALSE
hsa-let-7a-5p 14.4832834314234 1.09503670053536 0.454890628986355 2.40725271253764 0.0160730433305279 0.127660018273778 O16_never 14_117 FALSE
hsa-miR-19b-5p 1.3018296218235 -1.57069517889225 0.653037705015202 -2.40521361451203 0.0161630148620017 0.127965780085784 O16_never 14_117 FALSE
hsa-miR-409-5p 1.98042936633601 1.42926708445031 0.573332671239706 2.49291058428579 0.012670074852062 0.131271650577628 O16_U16 14_29 FALSE
hsa-miR-4689 3.4642631779269 2.04276014166266 0.819521774253029 2.49262460844872 0.0126802828430304 0.131271650577628 O16_U16 14_29 FALSE
hsa-miR-412-5p 4.72545623785444 -1.17186351214193 0.489621216109133 -2.3934083605575 0.0166926506736981 0.131350714092605 O16_never 14_117 FALSE
hsa-miR-20b-5p 1.44088566043297 2.31900257620337 0.969747203280823 2.39134752681707 0.0167866548564617 0.13164550149263 O16_never 14_117 FALSE
hsa-miR-4700-3p 2.18788953806918 -2.66206003899329 1.07095448411789 -2.48568924120611 0.0129300820064552 0.133270582084077 O16_U16 14_29 FALSE
hsa-miR-4298-3p:Novel 6.8678138670265 1.18090007986814 0.495437088449015 2.38355203395246 0.0171464602560778 0.13404434024091 O16_never 14_117 FALSE
hsa-miR-920 8.09900887104478 0.993846139877168 0.417497007508486 2.38048685859615 0.0172897777225864 0.134741026389811 O16_never 14_117 FALSE
hsa-miR-133a-5p 11.1593917420796 1.01353100689262 0.425978143576222 2.37930284024363 0.0173454191759967 0.134752225223525 O16_never 14_117 FALSE
hsa-miR-3169-3p:Novel 23.5458731787393 -1.23669158980001 0.520357574509424 -2.37661879134923 0.0174721344887969 0.135313789218533 O16_never 14_117 FALSE
hsa-miR-4692 5.14881649583604 -1.0374130882267 0.361374686906826 -2.87074088422297 0.00409511052926271 0.136694789466789 U16_never 29_117 FALSE
hsa-miR-7855-3p:Novel 2.80550781383251 -1.55966217550595 0.659247362782432 -2.36582239619922 0.0179900722698212 0.138892297089365 O16_never 14_117 FALSE
hsa-miR-607-5p:Novel 23.930359000491 1.00939681055691 0.427135925639244 2.36317469444011 0.0181191262263911 0.139455565940583 O16_never 14_117 FALSE
hsa-miR-1908-3p 3.3897357834894 -1.56170619212421 0.633280010734737 -2.46605950867184 0.0136608636519959 0.139578389487784 O16_U16 14_29 FALSE
hsa-miR-12128 14.1294424587168 -0.918715241233934 0.389937475094535 -2.3560578295564 0.018470042064544 0.141717668433507 O16_never 14_117 FALSE
hsa-miR-8063-5p:Novel 3.00532256832258 1.05003397602832 0.447026945271607 2.34892770365405 0.0188275620682386 0.144016367081973 O16_never 14_117 FALSE
hsa-miR-4316 7.71258161365843 1.16626563513831 0.476478266057968 2.44767855790599 0.0143779863418862 0.145639085790657 O16_U16 14_29 FALSE
hsa-miR-6717-3p:Novel 76.1789561723074 1.00759909851782 0.411916333492532 2.44612562452829 0.0144400676625748 0.145640167412235 O16_U16 14_29 FALSE
hsa-miR-4288 24.1103257147999 -1.49285974019498 0.637008388692013 -2.34354800768057 0.019101303828999 0.14566208993525 O16_never 14_117 FALSE
hsa-miR-4505-3p:Novel 14.2873840040982 -0.998230603185611 0.426220735700874 -2.34205077222282 0.0191781057946547 0.145800522952635 O16_never 14_117 FALSE
hsa-miR-8088 5.34417618723077 1.20024614301989 0.491549475467786 2.44176060177395 0.014615835199008 0.14615835199008 O16_U16 14_29 FALSE
hsa-miR-181a-5p 5.33062959064385 0.994402883608198 0.425410712956718 2.33751255744556 0.0194125487647584 0.146325668730758 O16_never 14_117 FALSE
hsa-miR-6832-5p 19.2800415762668 1.1412055855632 0.488258755991826 2.3372967131844 0.0194237613359413 0.146325668730758 O16_never 14_117 FALSE
hsa-miR-4504 16.8780638697562 0.951309688572751 0.407675604020054 2.33349672924249 0.0196220897918199 0.147054527680696 O16_never 14_117 FALSE
hsa-miR-548ag-5p 2.10500385922264 1.0948224377247 0.46924090656707 2.33317773962704 0.0196388186604952 0.147054527680696 O16_never 14_117 FALSE
hsa-miR-4312-5p:Novel 4.90764994497322 -0.918960933570646 0.3249116073328 -2.8283413483267 0.0046789886495964 0.14765192032835 U16_never 29_117 FALSE
hsa-miR-6515-5p 17.1944086269302 -0.930538297004238 0.330508140322555 -2.81547769472816 0.00487047777965734 0.147886353313238 U16_never 29_117 FALSE
hsa-miR-92a-3p 65.6153017350154 -1.03931534038248 0.369169021773919 -2.81528318759898 0.00487342686173043 0.147886353313238 U16_never 29_117 FALSE
hsa-miR-4519 34.8995990884883 -3.16298507413626 1.30267189589337 -2.42807500807184 0.0151792035938583 0.150511090487625 O16_U16 14_29 FALSE
hsa-miR-6509-5p 31.2081782393934 -1.28215661117809 0.527742062337314 -2.42951377705153 0.0151190902934928 0.150511090487625 O16_U16 14_29 FALSE
hsa-miR-222-3p 8.81851311519083 1.5050446509605 0.62108655146504 2.4232446305758 0.0153825641446575 0.151886662772878 O16_U16 14_29 FALSE
hsa-miR-6134 6.81395383537064 1.2114198208159 0.500444951427987 2.42068546672155 0.0154912746561651 0.152320064610829 O16_U16 14_29 FALSE
hsa-miR-1538 13.1144520777639 -1.42522297007668 0.590224916138646 -2.4147116312892 0.015747671692477 0.152921605278186 O16_U16 14_29 FALSE
hsa-miR-4433a-3p 2.84848571441683 1.30613112849998 0.540475098611013 2.41663516387092 0.0156647091615091 0.152921605278186 O16_U16 14_29 FALSE
hsa-miR-12116-3p:Novel 2.31538295402956 -1.29140421952583 0.537406492320148 -2.4030305513252 0.0162598289385688 0.154074991958213 O16_U16 14_29 FALSE
hsa-miR-4667-3p 5.01607446161257 1.73675098934579 0.721813906200607 2.40609244907386 0.0161241837331521 0.154074991958213 O16_U16 14_29 FALSE
hsa-miR-6073-5p:Novel 4.96402193534869 1.22401911292013 0.530592438672073 2.30689136087863 0.0210608772678281 0.156758505652158 O16_never 14_117 FALSE
hsa-miR-4686-3p:Novel 3.77294547553098 -1.32122255995491 0.574692462627282 -2.2990079840525 0.0215044859452621 0.159107595416434 O16_never 14_117 FALSE
hsa-miR-6726-3p 1.37255069427471 1.24959270626227 0.544142822330759 2.2964425054985 0.0216505929820353 0.159240751932958 O16_never 14_117 FALSE
hsa-miR-6778-3p 5.14879450419538 -1.46529480682632 0.637765269995203 -2.29754562652391 0.0215876633763488 0.159240751932958 O16_never 14_117 FALSE
hsa-miR-139-3p 5.7332147862192 1.14180105388121 0.409980529792165 2.78501287478221 0.00535255977209648 0.159525397493375 U16_never 29_117 FALSE
hsa-miR-570-5p, hsa-miR-548ai 1.2147640254196 1.29384092618185 0.567799954478913 2.27869149332576 0.0226854107798568 0.1658703858786 O16_never 14_117 FALSE
hsa-miR-3059-3p 12.0759647901196 -2.25638761965309 0.951113791614558 -2.37236347485065 0.0176746937511291 0.166142121260613 O16_U16 14_29 FALSE
hsa-miR-922 393.825773552573 -1.46269740728033 0.617559561885508 -2.36851228214244 0.0178597873815733 0.167213148791623 O16_U16 14_29 FALSE
hsa-miR-4785 14.5106331626971 -0.904952498408901 0.398452041712 -2.27117043878269 0.0231366622091082 0.167690210646772 O16_never 14_117 FALSE
hsa-miR-5682 5.43571263234212 0.926712788776733 0.408779975072216 2.26702100222257 0.0233889427598105 0.168535975944606 O16_never 14_117 FALSE
hsa-miR-1324 29.7354967691203 0.989929803194357 0.437808387458631 2.26110287411498 0.0237528874545101 0.170302464735666 O16_never 14_117 FALSE
hsa-miR-581 4.32027325038808 -1.37330604647067 0.607794476032066 -2.25949083222371 0.0238528699444354 0.170397226097317 O16_never 14_117 FALSE
hsa-miR-3663-3p 8.8114033244682 0.920916255639382 0.334808382256353 2.75057705972924 0.00594903973623582 0.171188746892717 U16_never 29_117 FALSE
hsa-miR-765-5p:Novel 18.4502895427789 0.671124404779777 0.24390008015453 2.75163667168361 0.00592982701736924 0.171188746892717 U16_never 29_117 FALSE
hsa-miR-1289 6.73064323109159 -0.714560846304575 0.26051197745571 -2.74290976285748 0.00608974176708116 0.172267440834889 U16_never 29_117 FALSE
hsa-miR-3658-3p:Novel 1.11715146626901 1.33327826838294 0.591467935651847 2.25418520264089 0.0241845192994556 0.172271389623056 O16_never 14_117 FALSE
hsa-miR-4658 9.06387579321036 -0.922127744848091 0.337350955490487 -2.73343747761845 0.00626770216140446 0.174346581789734 U16_never 29_117 FALSE
hsa-miR-4674 75.8239621328295 -0.843230179752591 0.309134272139969 -2.72771496319501 0.00637746892469226 0.174491731726416 U16_never 29_117 FALSE
hsa-miR-1469-3p:Novel 28.8482084464542 -1.0127861178651 0.373159867652386 -2.71408102976538 0.00664599079291654 0.174720545690766 U16_never 29_117 FALSE
hsa-miR-3185-3p:Novel 24.6589771313098 0.855540517124587 0.316011417299047 2.70730888281474 0.00678311136778146 0.174720545690766 U16_never 29_117 FALSE
hsa-miR-3960-5p:Novel 264.277347504457 0.911742777149027 0.336146515605164 2.71233743270436 0.00668105436719352 0.174720545690766 U16_never 29_117 FALSE
hsa-miR-7845-3p:Novel 30.4678681837956 -0.847112397626168 0.313019591394275 -2.70625999431185 0.00680457487711191 0.174720545690766 U16_never 29_117 FALSE
hsa-miR-3939 1.86342455155849 1.38462128890013 0.590837070852703 2.34349088303114 0.0191042291454548 0.175370853483667 O16_U16 14_29 FALSE
hsa-miR-1272 66.1758681582253 0.840690668520976 0.359065888574184 2.34132702457278 0.0192153277237246 0.17570435856324 O16_U16 14_29 FALSE
hsa-miR-6814-5p 2.92021743837667 2.0609063140792 0.881496973616293 2.33796187141114 0.0193892261625647 0.176607292565996 O16_U16 14_29 FALSE
hsa-miR-4257-5p:Novel 5.8294288226626 -1.30717771809145 0.583183051389698 -2.24145354529166 0.0249967114292104 0.177114375302155 O16_never 14_117 FALSE
hsa-miR-642b-3p 4.78472743183717 -2.32584971454373 1.03772528863678 -2.24129616962414 0.0250068969151474 0.177114375302155 O16_never 14_117 FALSE
hsa-miR-671-3p 10.539437258317 1.29320996696316 0.553863201961964 2.33489056933588 0.0195491381423714 0.177376349940435 O16_U16 14_29 FALSE
hsa-miR-1289-1-5p:Novel 5.12034637057656 -1.03275555689819 0.461487231271136 -2.23788544279661 0.0252285265766978 0.17767171974411 O16_never 14_117 FALSE
hsa-miR-3160-3p 18.4843931697899 0.626207920038571 0.232396208491742 2.69457029485411 0.00704794583166759 0.178227599894746 U16_never 29_117 FALSE
hsa-miR-761-3p:Novel 3.19024891976759 0.934249632730196 0.419036363457154 2.22951923556802 0.0257793769040246 0.180528256291282 O16_never 14_117 FALSE
hsa-miR-621 8.66717127985949 1.01214221831139 0.454426161629745 2.22729742205303 0.0259274027159024 0.181054840313858 O16_never 14_117 FALSE
hsa-miR-532-3p 1.09494116916136 1.76077617763536 0.791798068956924 2.22376922433636 0.0261639750158046 0.182195075320141 O16_never 14_117 FALSE
hsa-miR-1284 23.1941731322122 -0.875176610847835 0.393789357422566 -2.22244861206014 0.0262530032053811 0.182304374213903 O16_never 14_117 FALSE
hsa-miR-6715b-3p 4.3579599768103 -1.27877026546981 0.575967028979029 -2.22021435452058 0.0264042203641367 0.182335810625677 O16_never 14_117 FALSE
hsa-miR-5093 11.9261985744458 0.715829199473428 0.322646401623396 2.21861826405542 0.0265127059316618 0.182577803174824 O16_never 14_117 FALSE
hsa-miR-3167 1.6945439432269 1.22328921502223 0.553622281023868 2.20960979525586 0.0271322549141801 0.184944395645887 O16_never 14_117 FALSE
hsa-miR-320d-2-5p:Novel 2.98433605048702 0.867798184208182 0.392793691816284 2.20929766003998 0.0271539438498587 0.184944395645887 O16_never 14_117 FALSE
hsa-miR-4664-3p 13.7718730817881 -1.36031854118296 0.615196148812769 -2.21119482592367 0.0270223485353672 0.184944395645887 O16_never 14_117 FALSE
hsa-miR-146b-3p 12.719433402143 1.94526636832564 0.84092007894399 2.31325950828581 0.0207083755155106 0.185209570918419 O16_U16 14_29 FALSE
hsa-miR-2277-5p 4.99500679538413 -0.92765033054894 0.348879678402202 -2.65894056884422 0.0078386788997594 0.185474114259172 U16_never 29_117 FALSE
hsa-miR-3196-3p:Novel 16.6770923762959 0.756451930522219 0.284729948213092 2.65673468937693 0.0078901510559624 0.185474114259172 U16_never 29_117 FALSE
hsa-miR-3665-3p:Novel 128.943752456098 0.879567782741193 0.330159381913977 2.66407023675118 0.00772014416791033 0.185474114259172 U16_never 29_117 FALSE
hsa-miR-6078-3p:Novel 11.2074497393492 0.892921514816333 0.405403501197924 2.20255008202407 0.0276264755458916 0.187550931411951 O16_never 14_117 FALSE
hsa-miR-6846-5p 28.8107086052074 1.37609479600208 0.625018765683643 2.20168556778758 0.0276875268818126 0.187550931411951 O16_never 14_117 FALSE
hsa-miR-4299 1.5297796047676 1.92408761756015 0.834412322111743 2.30591946759684 0.0211151326314418 0.187956673045031 O16_U16 14_29 FALSE
hsa-miR-637-5p:Novel 5.11579223962725 1.03630828603665 0.471768253363907 2.19664693130012 0.0280456716894475 0.188947262384733 O16_never 14_117 FALSE
hsa-miR-8086-3p:Novel 2.26462822710963 1.17116262943858 0.533559937111247 2.1949973151646 0.0281637903334431 0.189230223699837 O16_never 14_117 FALSE
hsa-miR-564-3p:Novel 3.50442386849091 1.11211409843438 0.507482175038218 2.19143479936144 0.0284203431576824 0.189927347016125 O16_never 14_117 FALSE
hsa-miR-4430 3.79281517873718 1.00080642317884 0.457410995313047 2.18798068571549 0.0286710092379303 0.190130844608208 O16_never 14_117 FALSE
hsa-miR-5687 1.33519577054728 1.22273069778876 0.558872152955916 2.18785404018012 0.0286802360129034 0.190130844608208 O16_never 14_117 FALSE
hsa-miR-5689-3p:Novel 5.09956582131985 1.40868448910921 0.643809027092744 2.18804712240588 0.0286661700075493 0.190130844608208 O16_never 14_117 FALSE
hsa-miR-3939-5p:Novel 3.2081852692998 0.800086496396033 0.302819021435743 2.64212760678843 0.00823870090393655 0.190977664009307 U16_never 29_117 FALSE
hsa-miR-6716-5p 2.20089412780189 -1.11251881636157 0.509412352928662 -2.18392587059499 0.0289676956535036 0.191525774985665 O16_never 14_117 FALSE
hsa-miR-106a-5p 1.27471602721091 1.75299922969238 0.806806737264872 2.17276225981349 0.0297982151397936 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-3158-3p 2.70215885407249 1.19937363267748 0.552257034760959 2.17176705263089 0.0298732380001388 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-3164-3p:Novel 11.0646668300696 -0.970685722879209 0.446044691554509 -2.1762073201595 0.0295397618086613 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-3190-3p 30.9847172464632 0.73838745230415 0.338876310093471 2.17892909687456 0.0293369358426454 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-3919 4.82248564400017 1.76030211211769 0.808173163617824 2.17812492589783 0.0293967373389716 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-4432 6.35335686413275 -1.38370511248434 0.636760790246191 -2.17303755771356 0.0297774906633905 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-4502 1.22536279569431 1.31913162827961 0.607433530128271 2.17164769946278 0.029882246234455 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-595-5p:Novel 55.4420527448248 -0.964165555677477 0.443721350687372 -2.17290773631668 0.0297872620973144 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-6847-5p 8.58248685409397 -0.974284821695964 0.447605633037669 -2.17665898233674 0.0295060208478685 0.192953932828195 O16_never 14_117 FALSE
hsa-miR-3178 6.24443948240034 1.05289245075574 0.485949918279609 2.16666864454522 0.0302601290982831 0.194384188471142 O16_never 14_117 FALSE
hsa-miR-4527-3p:Novel 14.7752870703599 -1.11526151660846 0.514665987353491 -2.16696176551969 0.0302377696270491 0.194384188471142 O16_never 14_117 FALSE
hsa-miR-3674 1.29414023112031 -1.73279547879277 0.800404297561188 -2.16490026861744 0.0303953236441379 0.194749419018884 O16_never 14_117 FALSE
hsa-miR-5693-5p:Novel 3.85824247370134 -1.68712797795753 0.780964672311226 -2.16031280002021 0.0307484627360452 0.196505599901821 O16_never 14_117 FALSE
hsa-miR-3659-5p:Novel 3.00799162113174 -1.49129979265347 0.69150273441008 -2.15660722430216 0.0310362811700582 0.197836397407089 O16_never 14_117 FALSE
hsa-miR-7843-5p 12.7503924461438 -0.987206378097635 0.376610861001229 -2.62129025029476 0.00875976473385623 0.200274621106932 U16_never 29_117 FALSE
hsa-miR-2113 6.42185562187651 -1.49458338901476 0.695817447498762 -2.14795330928723 0.031717464794104 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-3689d 5.94753675022287 0.732604670812678 0.342193828165111 2.14090556437269 0.0322816543373212 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-3714-3p:Novel 111.375933579799 -0.765296144811777 0.357117134671716 -2.14298354940399 0.0321144193356782 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-4472 18.9240650765535 0.705268444396216 0.328849942780184 2.14465126079601 0.0319807405136394 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-4527 2.14306073265218 -1.18455661813344 0.553192633622901 -2.14130945738681 0.0322490909681511 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-551a 106.671385881644 -0.947867372189697 0.441929514470781 -2.14483835352067 0.0319657735124585 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-5587-3p 2.60842499194517 1.22344723356379 0.571055719956519 2.1424305734245 0.0321588498494913 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-6078 4.76915559327454 0.925013642315176 0.432048440829638 2.14099521002535 0.0322744243370412 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-664a-5p 17.9098452393642 -1.11117891025951 0.518567559855826 -2.14278523432596 0.0321303475012843 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-766-5p 18.1654469933295 1.1450645375066 0.534560254468364 2.14206822885738 0.0321879920706233 0.200630481706451 O16_never 14_117 FALSE
hsa-miR-4327-3p:Novel 21.3614413196522 -0.885597901035144 0.414623338026311 -2.13590943831277 0.032686796143863 0.201636166783234 O16_never 14_117 FALSE
hsa-miR-3671 2.13426713724377 1.47281080618323 0.689901216281621 2.13481404500383 0.0327762025829764 0.201687226785345 O16_never 14_117 FALSE
hsa-miR-216a-3p 7.2798526842888 1.12304992723176 0.526722797419615 2.13214604101725 0.0329948426952375 0.202531306025581 O16_never 14_117 FALSE
hsa-miR-124-3p 10.1849851481444 0.679994323021569 0.262172260885508 2.59369286714328 0.00949512664797197 0.203171363788016 U16_never 29_117 FALSE
hsa-miR-6516-5p 8.50892996754194 1.44700283659786 0.556019455781897 2.60243202202884 0.00925651639488246 0.203171363788016 U16_never 29_117 FALSE
hsa-miR-8072 81.3149519922865 0.686468826665297 0.264538133639126 2.59497115679267 0.00945988572487392 0.203171363788016 U16_never 29_117 FALSE
hsa-miR-1269b-3p:Novel 4.99550282766313 -1.00863669387337 0.391568900475526 -2.57588560441974 0.0099983719258076 0.203503448099669 U16_never 29_117 FALSE
hsa-miR-298-3p:Novel 8.12543147668628 0.715544499834879 0.276677683856885 2.58620243548448 0.00970399189204562 0.203503448099669 U16_never 29_117 FALSE
hsa-miR-5707-3p:Novel 5.62351732925002 -1.28312519989275 0.497996733006923 -2.57657352919806 0.00997849799494181 0.203503448099669 U16_never 29_117 FALSE
hsa-miR-639 26.4466855220436 0.813061214886333 0.314875989445839 2.58216327106194 0.00981831230216162 0.203503448099669 U16_never 29_117 FALSE
hsa-miR-4420 3.45380903154442 1.29758691882885 0.506772089319019 2.56049404885833 0.0104523453613312 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-4516-3p:Novel 163.133801192771 0.842080981491402 0.328765619214232 2.56134136989148 0.0104268845947182 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-4701-5p 6.00838339560124 1.12993027633665 0.44431544790711 2.5430812312717 0.010987968092629 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-4732-5p 13.289133777306 0.773833604257641 0.30568372439769 2.53148448051128 0.0113580843640737 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-4784-3p:Novel 17.3352527358786 0.812126173983002 0.321694399134685 2.52452693042687 0.0115854127915703 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-5194-5p:Novel 6.18382230670214 -0.776367415759155 0.305789940361797 -2.53889128870816 0.0111204371855021 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-548i-3p:Novel 6.86967592195705 -1.0394066541753 0.410938185952308 -2.52935037362513 0.0114273886682024 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-569-5p:Novel 5.31929658969444 -0.679352472758009 0.268501375723341 -2.53016384339871 0.0114009274009109 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-632-5p:Novel 6.32167148964281 -0.948035236041774 0.37099299152264 -2.5553993140162 0.0106066041952479 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-663a 12.77544536629 0.789294057404704 0.312105793600221 2.52893113037087 0.0114410474616892 0.205702701586498 U16_never 29_117 FALSE
hsa-miR-361-3p 9.93928435493339 -1.2696567032576 0.597831555828 -2.12376996643999 0.0336893835485919 0.206285240152215 O16_never 14_117 FALSE
hsa-miR-555-5p:Novel 3.97423983632065 -1.58647939548558 0.747476041881187 -2.12244848877411 0.0338000940102371 0.206454628278746 O16_never 14_117 FALSE
hsa-miR-1181 8.00534513848986 -0.944166459247242 0.375368524216786 -2.51530535549635 0.0118929327646746 0.207086950299559 U16_never 29_117 FALSE
hsa-miR-6786-5p 4.2525271275155 0.753586171159278 0.356046342411582 2.11653956632462 0.0342989438003474 0.208988172273685 O16_never 14_117 FALSE
hsa-miR-584-5p 47.2968531180509 -1.09800992390087 0.519723533720783 -2.11268078634047 0.0346280988938457 0.210477882274084 O16_never 14_117 FALSE
hsa-miR-633 2.51663512000358 -1.63038346076344 0.725106240981786 -2.24847528350593 0.0245458994247872 0.211304038929664 O16_U16 14_29 FALSE
hsa-miR-4749-5p 3.09659126313848 -0.969767806462295 0.388710675024777 -2.49483193740558 0.0126016800051639 0.212446504329481 U16_never 29_117 FALSE
hsa-miR-6125 74.595413728849 0.799622020855719 0.320101146177399 2.4980292335866 0.0124885894546202 0.212446504329481 U16_never 29_117 FALSE
hsa-miR-7704-3p:Novel 47.695427579233 0.60623541082633 0.242345546622 2.50153311780022 0.012365687640586 0.212446504329481 U16_never 29_117 FALSE
hsa-miR-3916 3.20684661221947 0.870059070382698 0.349750434760796 2.48765686589569 0.0128587731596156 0.214612924033984 U16_never 29_117 FALSE
hsa-miR-598-5p 32.1768760518827 -0.584722663875065 0.235826211084195 -2.47946426814408 0.0131579912981375 0.215300857613642 U16_never 29_117 FALSE
hsa-miR-567-3p:Novel 1.76506092180323 1.75203798850036 0.786148927692454 2.22863369367307 0.0258382873015058 0.215319060845881 O16_U16 14_29 FALSE
hsa-miR-3935-5p:Novel 4.55545751919051 1.13587687010147 0.540545859387027 2.10135153267021 0.0356101191870652 0.215393567637577 O16_never 14_117 FALSE
hsa-miR-6747-5p 5.02825734251784 1.24856892667187 0.560965529505318 2.2257498206225 0.0260309436332505 0.215396892739925 O16_U16 14_29 FALSE
hsa-miR-4493 12.7488537067423 1.07491677230773 0.511888379492072 2.0999046186091 0.035737232399105 0.215637766369357 O16_never 14_117 FALSE
hsa-miR-3670-5p:Novel 6.77867136869006 1.26649162799918 0.603608433146214 2.0982006851657 0.0358874211270113 0.21601968261925 O16_never 14_117 FALSE
hsa-miR-1184 26.52325957092 0.943325145510765 0.424745772525228 2.22091709095171 0.0263565774189119 0.216841956016097 O16_U16 14_29 FALSE
hsa-miR-4502-5p:Novel 3.19127149369814 0.964961640656306 0.461065360717907 2.09289554772408 0.0363584797865417 0.217276876801304 O16_never 14_117 FALSE
hsa-miR-548av-3p 1.85364778630055 1.54342629052616 0.737287141014259 2.09338560876421 0.0363147460461262 0.217276876801304 O16_never 14_117 FALSE
hsa-miR-34a-5p 3.14988537511655 1.82718776172559 0.825332637146286 2.21388041559022 0.0268370062967977 0.21757866953902 O16_U16 14_29 FALSE
hsa-miR-1260b 48.7843221970381 -0.705623443351642 0.288718242658115 -2.4439863475728 0.0145259762151928 0.220398675483244 U16_never 29_117 FALSE
