miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-302c-5p 21.5861886219722 -0.642229626159717 0.316027026718746 -2.03219842564693 0.0421335722273144 0.455064776651357 light_no 82_76 FALSE
hsa-miR-34a-5p 3.22241530055273 -0.878963572273716 0.430650451747429 -2.04101393301038 0.0412494422145654 0.455064776651357 light_no 82_76 FALSE
hsa-miR-3973-5p:Novel 1.20496964220304 -0.703697748834904 0.346563472819784 -2.03050178112923 0.0423055603065192 0.455064776651357 light_no 82_76 FALSE
hsa-miR-4269 4.98395395399562 -0.552279631719566 0.270982859043638 -2.03806112928578 0.0415438198854717 0.455064776651357 light_no 82_76 FALSE
hsa-miR-6724-3p:Novel 17.8940733142437 0.398324121049092 0.196027888890981 2.03197679321342 0.0421560053583978 0.455064776651357 light_no 82_76 FALSE
hsa-miR-765-5p:Novel 18.2344849073806 -0.411228538707615 0.20254809527798 -2.0302760099681 0.0423284913372105 0.455064776651357 light_no 82_76 FALSE
hsa-miR-2392-5p:Novel 10.9996572460522 0.535098944373957 0.266461336906396 2.00816730331849 0.0446255162403525 0.455368619333119 light_no 82_76 FALSE
hsa-miR-4292 1.6989338304625 0.628395643682661 0.312170560256782 2.01298816635932 0.0441158742881101 0.455368619333119 light_no 82_76 FALSE
hsa-miR-1183 3.65527672338151 -0.40416459950495 0.250926900418558 -1.61068661363443 0.107248044826606 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-1284 22.2272374449326 -0.326171946386068 0.202494638240501 -1.61076831080671 0.107230230436576 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-3943 4.82713224058477 0.414824150439046 0.258998350278773 1.60164784830694 0.10923350363353 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-4463-5p:Novel 3.69955034837502 0.371001875455372 0.23105364612322 1.60569582726913 0.1083407585738 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-4527-3p:Novel 14.087787032075 -0.420116729558812 0.261379511860009 -1.60730550978999 0.107987366240493 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-4671-5p 3.04424048420129 -0.547778266348392 0.340455804542282 -1.60895557966721 0.107626054974797 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-620-5p:Novel 1.70109734911451 0.716660475422234 0.446563848142951 1.60483316865547 0.108530524372598 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-634 2.6346216286192 -0.430981948740329 0.269017256483034 -1.60206060523671 0.10914220835719 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-6511b-3p 9.79093382361497 -0.275377155877742 0.171631137163644 -1.60447084619138 0.108610305679175 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-6748-5p 2.00382006035758 -0.419036961202681 0.260621555736901 -1.60783692668039 0.107870898669616 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-7851-5p:Novel 18.5777333384502 -0.293270330051953 0.182041087281878 -1.61101174702305 0.107177162109592 0.457027848862009 heavy_light 74_82 FALSE
hsa-miR-6503-3p 1.44018699231877 -0.407096672047368 0.280418580415839 -1.45174642651594 0.146572125102278 0.457891318819517 heavy_no 74_76 FALSE
hsa-miR-3150a-3p 1.71015058944284 -0.49524028847747 0.310111606979974 -1.59697437093818 0.11027142026553 0.458677619703704 heavy_light 74_82 FALSE
hsa-miR-637 12.5916859351582 -0.29147766427714 0.201204838371612 -1.44866130773059 0.147432190901012 0.459494442616511 heavy_no 74_76 FALSE
hsa-miR-6852-5p 1.577191957849 0.598737174371793 0.413690107354038 1.44730841692424 0.147810562799466 0.459540565769989 heavy_no 74_76 FALSE
hsa-miR-1180-3p 3.36632796876433 -0.510185138896847 0.320183793884999 -1.59341337269584 0.111067487707888 0.460166148998021 heavy_light 74_82 FALSE
hsa-miR-153-2-5p 3.69350967814975 0.402239131076603 0.252831610665506 1.59093686907988 0.111623784106909 0.460166148998021 heavy_light 74_82 FALSE
hsa-miR-764 5.35544759261147 -0.536832633524734 0.337137547073686 -1.59232526363313 0.111311639237288 0.460166148998021 heavy_light 74_82 FALSE
hsa-miR-7973-1-3p:Novel 9.89729723633167 0.447322588471636 0.281432305195515 1.58945003900982 0.111958825082795 0.460323015436567 heavy_light 74_82 FALSE
hsa-miR-658 14.234867389893 0.364769513302342 0.252542166089796 1.44439053069911 0.14862915285952 0.460632414219385 heavy_no 74_76 FALSE
hsa-miR-4435-3p:Novel 1.9234326790305 -0.396771471248892 0.274912251474199 -1.44326587527923 0.148945588773918 0.460682000354258 heavy_no 74_76 FALSE
hsa-miR-3195 23.6034258979649 -0.439136223850165 0.220360500575158 -1.99280825149691 0.04628244786854 0.460911980839593 light_no 82_76 FALSE
hsa-miR-5690-3p:Novel 3.08927411492057 -0.620365316124292 0.430335177092173 -1.44158634745171 0.149419102172359 0.46125027192337 heavy_no 74_76 FALSE
hsa-miR-5191 14.9499238534666 -0.331126156887012 0.208669829874635 -1.58684251137765 0.1125483179186 0.461858548387651 heavy_light 74_82 FALSE
hsa-miR-631-3p:Novel 12.5244858375964 -0.423799222780912 0.267762290934174 -1.58274423669724 0.113479771205442 0.461899235353255 heavy_light 74_82 FALSE
hsa-miR-8088-3p:Novel 9.68348553466659 0.508010519395027 0.320691804217693 1.58410820829764 0.113169096786149 0.461899235353255 heavy_light 74_82 FALSE
hsa-miR-3182-3p:Novel 7.6347770811577 -0.399293866906693 0.253464599008979 -1.57534373031931 0.115177125143791 0.462005053578657 heavy_light 74_82 FALSE
hsa-miR-4421 13.541000455907 -0.500424098152516 0.317653657568663 -1.57537647128885 0.115169572058644 0.462005053578657 heavy_light 74_82 FALSE
hsa-miR-4512-5p:Novel 1.90672358000373 -0.381189757938835 0.24170710970213 -1.57707300545937 0.114778727732345 0.462005053578657 heavy_light 74_82 FALSE
hsa-miR-615-5p 34.6309206334771 0.555930793025593 0.352432166853667 1.57741218115434 0.114700714395069 0.462005053578657 heavy_light 74_82 FALSE
hsa-miR-429 14.7308757768727 -0.760788464393116 0.529291750974482 -1.43737071849774 0.150612684346857 0.463712903317591 heavy_no 74_76 FALSE
hsa-miR-6722-3p 4.81407814648842 -0.310133716077708 0.215729004597838 -1.43760787593611 0.150545344972186 0.463712903317591 heavy_no 74_76 FALSE
hsa-miR-3199 3.40183752185578 -0.408428162640468 0.284489075049125 -1.43565499859684 0.1511005364147 0.46460440527512 heavy_no 74_76 FALSE
hsa-miR-1249-5p 2.97146997965738 -0.35163030539389 0.245206607309619 -1.43401643720755 0.151567572222664 0.464820447274479 heavy_no 74_76 FALSE
hsa-miR-1304-5p 3.25973937808158 -0.47895528542421 0.334158214404063 -1.43331890337748 0.151766722198588 0.464822784459206 heavy_no 74_76 FALSE
hsa-miR-10526-3p 3.78835721104225 -0.369959744276732 0.258394646494074 -1.43176241960267 0.152211825745966 0.465149777900198 heavy_no 74_76 FALSE
hsa-miR-4677-3p 1.82127298879988 -0.507025001187646 0.354632964490563 -1.42971762908729 0.152798078458627 0.465149777900198 heavy_no 74_76 FALSE
hsa-miR-3146 3.44291783442888 -0.484680674221648 0.339515456271188 -1.42756585972483 0.15341685609221 0.465616183709906 heavy_no 74_76 FALSE
hsa-miR-10396b-5p 3.24431223618012 -0.493810968506281 0.346411419391186 -1.42550430171773 0.154011477523085 0.46644996485734 heavy_no 74_76 FALSE
hsa-miR-3132-3p:Novel 4.96286047077223 -0.354022256287105 0.248395986762852 -1.4252333980947 0.154089745112924 0.46644996485734 heavy_no 74_76 FALSE
hsa-miR-610 1.66043309602525 -0.517949067243755 0.364030268389318 -1.42281868355471 0.154788723743817 0.467735491854832 heavy_no 74_76 FALSE
hsa-miR-3615 9.33377633668787 0.319482716214619 0.225048437698107 1.41961756981042 0.155719047522163 0.468299266931774 heavy_no 74_76 FALSE
hsa-miR-3650-3p:Novel 2.48057537078104 -0.435709037927305 0.30668482675777 -1.42070621012967 0.155402186398011 0.468299266931774 heavy_no 74_76 FALSE
hsa-miR-2114-5p 35.9351730286627 0.402647638518498 0.258083133512715 1.56014704656653 0.118725135925919 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-3150b-5p 1.9777024243167 0.530742917043275 0.339631713227076 1.56270129193861 0.118122870397164 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-4728-5p 1.63059628460917 0.450120716176691 0.28858315671203 1.55976087206591 0.118816401150213 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-4761-3p 3.12670990109453 -0.488627256373354 0.312596829658512 -1.56312287910003 0.118023695184649 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-485-5p 3.78687229511202 -0.437444824843272 0.280751032236817 -1.55812365624459 0.119203937916035 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-7706 9.34260261588517 -0.315814618389208 0.201663900946559 -1.56604437832877 0.117338228159382 0.468489006000889 heavy_light 74_82 FALSE
hsa-miR-12127-5p:Novel 4.93832122077199 -0.438430807344761 0.282028338999738 -1.55456295243141 0.120050192856966 0.47008665261574 heavy_light 74_82 FALSE
hsa-miR-200b-3p 142.962690148402 -0.473799305528354 0.305285340095372 -1.55198839675806 0.120664999994449 0.470769653263013 heavy_light 74_82 FALSE
hsa-miR-595 2.95252576424558 -0.396419632680806 0.280392004249098 -1.413805053901 0.157419149272604 0.471198295144314 heavy_no 74_76 FALSE
hsa-miR-764-3p:Novel 8.11649923189168 0.377505657924625 0.267045557159859 1.41363766519674 0.157468316303029 0.471198295144314 heavy_no 74_76 FALSE
hsa-miR-4305 2.82408222853946 -0.431080995538654 0.27838668692832 -1.54849716520262 0.12150264371381 0.471724607609539 heavy_light 74_82 FALSE
hsa-miR-5708-3p:Novel 1.69185482016668 -0.546970995306111 0.353341176385857 -1.54799675741388 0.121623077207243 0.471724607609539 heavy_light 74_82 FALSE
hsa-miR-6871-5p 23.7232931169415 -0.302925927864566 0.195777848415438 -1.54729419245512 0.121792321515653 0.471724607609539 heavy_light 74_82 FALSE
hsa-miR-4639-5p 1.43706172735263 -0.446267141533458 0.316046205485591 -1.41203132259661 0.157940738607177 0.472009120607929 heavy_no 74_76 FALSE
hsa-miR-8082-3p:Novel 13.8508075774426 -0.290195262054536 0.188018880717486 -1.5434368130857 0.122724827483605 0.47366153977197 heavy_light 74_82 FALSE
hsa-miR-134-5p 11.7343002933211 -0.598396441001526 0.303597535765998 -1.97101876829049 0.0487217291017924 0.473725136206726 light_no 82_76 FALSE
hsa-miR-3651-5p:Novel 5.54309518682229 -0.511273587626723 0.2615195693506 -1.95501081963506 0.0505817932263539 0.473725136206726 light_no 82_76 FALSE
hsa-miR-4526-5p:Novel 1.28359626970921 0.566487459362096 0.289079563380015 1.95962472316803 0.0500396694958367 0.473725136206726 light_no 82_76 FALSE
hsa-miR-4632-5p 84.5909176846889 -0.540565638231797 0.275474728501655 -1.96230573008278 0.0497269004933319 0.473725136206726 light_no 82_76 FALSE
hsa-miR-6131 21.9135214415382 0.508561274925778 0.25716180334664 1.97759258298661 0.0479746866738116 0.473725136206726 light_no 82_76 FALSE
hsa-miR-6873-5p 3.23482085799281 0.783798676054274 0.401212644307698 1.95357421351148 0.0507515926741525 0.473725136206726 light_no 82_76 FALSE
hsa-miR-7114-5p 4.27714767816599 -0.672534856469394 0.342940038322253 -1.96108584975846 0.0498690091106592 0.473725136206726 light_no 82_76 FALSE
hsa-miR-423-5p 66.5860670456081 -0.422561862060315 0.300591055637146 -1.40576991276282 0.159792459009153 0.475722657507554 heavy_no 74_76 FALSE
hsa-miR-6772-5p 51.7055289506024 -0.347024342550857 0.246836474300828 -1.40588761662479 0.159757499055825 0.475722657507554 heavy_no 74_76 FALSE
hsa-miR-3138-5p:Novel 240.375096623239 0.327585713067632 0.21361996275925 1.53349766022018 0.125153282711853 0.475934141333755 heavy_light 74_82 FALSE
hsa-miR-4285-3p:Novel 13.4791887111415 -0.295691877792149 0.193138301205591 -1.53098518494989 0.125773054187826 0.475934141333755 heavy_light 74_82 FALSE
hsa-miR-4436b-5p 14.4043834914534 -0.338665226912883 0.220480434305876 -1.53603301798221 0.124530282584987 0.475934141333755 heavy_light 74_82 FALSE
hsa-miR-4739 46.6514769463902 0.434163879670511 0.283338141786044 1.53231709975129 0.125444203430711 0.475934141333755 heavy_light 74_82 FALSE
hsa-miR-6124 3.55558902149185 -0.363364791443637 0.237312421360701 -1.53116633912451 0.125728287664326 0.475934141333755 heavy_light 74_82 FALSE
hsa-miR-662-5p:Novel 4.03644719652914 -0.382281089813663 0.250412103548128 -1.52660787716353 0.12685854709159 0.478348454465291 heavy_light 74_82 FALSE
hsa-miR-5695 1.79336602956522 -0.430024055785335 0.307396795853927 -1.39892172457673 0.161836457139093 0.479978251996068 heavy_no 74_76 FALSE
hsa-miR-3178-3p:Novel 14.2905609414321 -0.30125929632455 0.215730022503374 -1.396464399478 0.162574693922992 0.480950136188851 heavy_no 74_76 FALSE
hsa-miR-6782-5p 6.91623434709075 -0.338410150476633 0.242570127576899 -1.39510233126027 0.162984983292904 0.481555883802362 heavy_no 74_76 FALSE
hsa-miR-10396a-5p 4.25688779363776 -0.402606316664894 0.289128368856202 -1.39248292465251 0.163776208831024 0.48197278338132 heavy_no 74_76 FALSE
hsa-miR-2392 13.6290674062823 0.351746795064839 0.252631926811617 1.39232914661309 0.163822749271604 0.48197278338132 heavy_no 74_76 FALSE
hsa-miR-4776-3p 1.88939411234613 0.373220257437367 0.268153073843405 1.39181793476408 0.1639775375702 0.48197278338132 heavy_no 74_76 FALSE
hsa-miR-7108-3p 3.01920083911246 -0.442699484382439 0.318206942444579 -1.39123138226169 0.164155273766082 0.48197278338132 heavy_no 74_76 FALSE
hsa-miR-4650-5p 5.96715523650252 -0.492639403369391 0.324591143163981 -1.5177228761307 0.129084274617737 0.483331311966239 heavy_light 74_82 FALSE
hsa-miR-4328 3.2093200867619 -0.584068806272968 0.385407701317609 -1.51545701934909 0.129656707004706 0.483918111901303 heavy_light 74_82 FALSE
hsa-miR-4640-5p 2.51953204284146 -0.359063897562965 0.236957237383604 -1.51531095453179 0.129693675453436 0.483918111901303 heavy_light 74_82 FALSE
hsa-miR-639 24.2549482628128 0.347980292566791 0.229859797328677 1.51388062032097 0.130056120174057 0.484425060857374 heavy_light 74_82 FALSE
hsa-miR-12136-3p:Novel 23.1038411508039 0.279975696370131 0.202356306591097 1.38357781423576 0.166487765460301 0.486992302713463 heavy_no 74_76 FALSE
hsa-miR-326-5p:Novel 33.8689617933755 -0.352973956863094 0.255091107423898 -1.38371721549877 0.166445060077036 0.486992302713463 heavy_no 74_76 FALSE
hsa-miR-1269a-5p:Novel 3.34773884549591 -0.356360363951861 0.236589616079801 -1.50623839649692 0.132005985956483 0.489131365641178 heavy_light 74_82 FALSE
hsa-miR-29c-3p 2.47247680185494 -0.600138446998133 0.398885768166262 -1.50453712539573 0.132443121625305 0.489350648644583 heavy_light 74_82 FALSE
hsa-miR-4279-5p:Novel 5.55020228475496 -0.335672922169217 0.223285010981448 -1.50333835976615 0.132751813009288 0.489350648644583 heavy_light 74_82 FALSE
hsa-miR-219a-5p 42.2230174584703 0.344570319998899 0.230098197047909 1.49749248112168 0.134265160562638 0.490183244629345 heavy_light 74_82 FALSE
hsa-miR-29b-1-5p 2.17247358692511 0.622606980899681 0.415702661624496 1.4977219016752 0.134205519053259 0.490183244629345 heavy_light 74_82 FALSE
hsa-miR-3622a-3p 1.96136857783735 -0.446645422868427 0.298206760681844 -1.49777094874436 0.134192771148793 0.490183244629345 heavy_light 74_82 FALSE
hsa-miR-554-3p:Novel 4.06025024811287 0.389261413268032 0.260154042150235 1.49627278534938 0.134582584002538 0.490183244629345 heavy_light 74_82 FALSE
hsa-miR-606 4.03919762374334 -0.307870747126123 0.205115277305913 -1.5009644877254 0.133364746949808 0.490183244629345 heavy_light 74_82 FALSE
hsa-miR-222-3p 7.74094531254801 -0.441727844907473 0.295451428668144 -1.49509463162431 0.134889746739004 0.490466460081617 heavy_light 74_82 FALSE
hsa-miR-3135a-3p:Novel 5.82578172200095 -0.296668598384495 0.2004846882314 -1.47975688817732 0.138938137739314 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-3925-5p 2.635724368159 0.401344018214972 0.271526824678848 1.47810080528753 0.139380798590583 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-4325-3p:Novel 4.89934108091503 -0.459383584632484 0.308226233364229 -1.49041040283431 0.136116358890774 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-4435 1.5790553315723 -0.41742235343264 0.279852474895783 -1.49157999616794 0.135809285504005 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-4513-3p:Novel 15.6649258114603 -0.223755557636944 0.150594585479696 -1.48581409433948 0.137328301051577 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-628-3p 3.92316390706465 0.438194153893857 0.294430151792898 1.48827880305575 0.136677382647289 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-6803-5p 13.897062541958 0.317513693283518 0.21441564888884 1.48083264877802 0.138651174067151 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-9901 19.1306429198516 0.267669645412941 0.180496961076011 1.48295929093354 0.138085226972217 0.490932697506864 heavy_light 74_82 FALSE
hsa-miR-4746-3p 1.52882771329542 0.41783135672761 0.303571739972988 1.37638423380512 0.168702706546243 0.491032201729216 heavy_no 74_76 FALSE
hsa-miR-492-3p:Novel 6.05184224169017 -0.341522286267672 0.248254755604079 -1.37569282584998 0.168916753987942 0.491032201729216 heavy_no 74_76 FALSE
hsa-miR-8083-3p:Novel 18.1526182907784 -0.302625891013631 0.21993348692806 -1.37598823735569 0.168825274992738 0.491032201729216 heavy_no 74_76 FALSE
hsa-miR-7703-5p:Novel 3.30536193586743 -0.404669028612319 0.294426597124414 -1.37443095346892 0.169307932113327 0.491559460894083 heavy_no 74_76 FALSE
hsa-miR-1202 31.3007254176913 -0.366370405365706 0.267194015082407 -1.37117743918295 0.170319649315865 0.49266535598404 heavy_no 74_76 FALSE
hsa-miR-6800-5p 7.46447434368386 -0.354995256055487 0.258834149709822 -1.37151630282739 0.170214064947979 0.49266535598404 heavy_no 74_76 FALSE
hsa-miR-12123 28.6903431154319 0.356781291074893 0.242126389118847 1.47353327480454 0.140607298347679 0.492697436121022 heavy_light 74_82 FALSE
hsa-miR-3149-5p:Novel 6.58289500215946 -0.688080049122178 0.467163496624987 -1.47288915784987 0.140780926045625 0.492697436121022 heavy_light 74_82 FALSE
hsa-miR-6074-5p:Novel 7.86672172464604 -0.322384586395782 0.218891557975764 -1.47280502444721 0.140803617151517 0.492697436121022 heavy_light 74_82 FALSE
hsa-miR-12116 3.02831156620386 -0.36085592834914 0.263430713211971 -1.36983240848904 0.170739222913969 0.492936809850631 heavy_no 74_76 FALSE
hsa-miR-4256 2.25356011660293 0.624418891503392 0.456427631289919 1.36805672728163 0.171294320292028 0.492936809850631 heavy_no 74_76 FALSE
hsa-miR-10527-3p:Novel 10.0728742611189 0.360560930767669 0.245067767838083 1.47127031003887 0.141218029257789 0.493340108746982 heavy_light 74_82 FALSE
hsa-miR-324-5p 43.3825654803939 -0.529797564710508 0.361577129122784 -1.46524080766901 0.142855229619643 0.496278850298432 heavy_light 74_82 FALSE
hsa-miR-516a-3p, hsa-miR-516b-3p 5.27833909565903 0.337263790979471 0.230386362057779 1.46390518938308 0.143219855301278 0.496278850298432 heavy_light 74_82 FALSE
hsa-miR-5703-5p:Novel 6.31087230572918 0.336657397414676 0.230119475804802 1.46296786153052 0.143476173227731 0.496362553982022 heavy_light 74_82 FALSE
hsa-miR-1322-5p:Novel 1.98240048835075 -0.470269826737941 0.322539875586104 -1.45802073583426 0.144834827555518 0.497041510936914 heavy_light 74_82 FALSE
hsa-miR-4330-5p:Novel 22.7709841566821 0.402767264057026 0.276098123958853 1.45878305249568 0.144624828576745 0.497041510936914 heavy_light 74_82 FALSE
hsa-miR-6132-3p:Novel 5.05442072053768 -0.411628985475096 0.282267243896229 -1.4582952658383 0.144759174575433 0.497041510936914 heavy_light 74_82 FALSE
hsa-miR-5186-5p:Novel 3.68548385705522 0.4685986126799 0.344482077614827 1.36029896221147 0.173735336659451 0.497630677008673 heavy_no 74_76 FALSE
hsa-miR-12113-3p:Novel 1.81315752728432 -0.402211720960028 0.276145642796225 -1.45652025100693 0.145248855578689 0.49766354683852 heavy_light 74_82 FALSE
hsa-miR-550a-3p 55.641059812402 -0.400574515714519 0.294861637042514 -1.35851689535578 0.174299725205473 0.49863767540467 heavy_no 74_76 FALSE
hsa-miR-324-3p 37.2680360963248 -0.526335081054164 0.362006858416287 -1.45393676616179 0.145963838341022 0.499313098196967 heavy_light 74_82 FALSE
hsa-miR-4301 2.94670587734677 0.716824611584316 0.377561859857928 1.89856203127627 0.0576220845676199 0.500326788692029 light_no 82_76 FALSE
hsa-miR-5004-5p 1.96447185385233 -0.634087728194929 0.333769306511899 -1.89977842726627 0.0574622031041463 0.500326788692029 light_no 82_76 FALSE
hsa-miR-125a-3p 1.43442121969195 -0.400942230853571 0.296302564725423 -1.3531514019297 0.176007267149503 0.500852783180174 heavy_no 74_76 FALSE
hsa-miR-3145-3p 18.3379779479134 -0.739429493525653 0.546737257328647 -1.35244028756793 0.176234508717831 0.500852783180174 heavy_no 74_76 FALSE
hsa-miR-5191-5p:Novel 5.79061489455312 -0.300602927907863 0.221942364848364 -1.3544188740768 0.175602779435111 0.500852783180174 heavy_no 74_76 FALSE
hsa-miR-5588-5p 1.32415391068904 -0.46583306690485 0.344536186723143 -1.35205846252422 0.176356613795836 0.500852783180174 heavy_no 74_76 FALSE
hsa-miR-197-3p 1.34908007532716 -0.66487821099768 0.493173152080432 -1.348163841022 0.177605691703963 0.502572627611577 heavy_no 74_76 FALSE
hsa-miR-29b-2-5p 2.52135780492028 -0.454663007850039 0.337112738354364 -1.34869720458949 0.177434243787457 0.502572627611577 heavy_no 74_76 FALSE
hsa-miR-19a-3p 2.64371417798165 -0.358629265304889 0.266272292780587 -1.34685160652598 0.178028030091252 0.503160041620993 heavy_no 74_76 FALSE
hsa-miR-1197 3.35673225308258 -0.388021781248585 0.288958419214535 -1.34282912504619 0.179327310245354 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-1234-5p:Novel 4.55999022223476 -0.402132851916916 0.30023226732289 -1.33940583902807 0.180438589574883 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-1289 6.60523500423067 -0.288790362880293 0.21633469205793 -1.3349239557147 0.181901236367423 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-3188 8.76389358366003 -0.286216155521025 0.213116180053675 -1.34300528213737 0.179270263472884 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-370-5p 1.3118324618224 -0.430608182671743 0.321325615858409 -1.34009914373427 0.180213114439557 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-4644 10.3770194941716 -0.287085827968276 0.214977754279432 -1.33542109475717 0.181738564421706 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-4764-5p 1.23315047254167 -0.491676961141726 0.368157827884548 -1.33550592681113 0.181710816783706 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-608 5.77722337857934 -0.304239623546695 0.22679879753503 -1.34145166047322 0.179773854324134 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-640 2.37526803707321 -0.421682242811113 0.315814673030775 -1.33522055439781 0.181804171481991 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-6880-5p 14.282392717131 -0.324603274853123 0.241719491509613 -1.34289242802008 0.179306808635269 0.503776119159423 heavy_no 74_76 FALSE
hsa-miR-3666 2.91419673065827 -0.440302294848373 0.304301649016546 -1.44692707473443 0.147917349231426 0.504381646980525 heavy_light 74_82 FALSE
hsa-miR-6834-5p 2.8635415493012 -0.37660522078096 0.282579338851893 -1.33274153132034 0.182616639033485 0.505087269341168 heavy_no 74_76 FALSE
hsa-miR-6500-3p 1.6853395296385 -0.432543379497278 0.32546242769005 -1.3290117159367 0.18384410461177 0.505571287682367 heavy_no 74_76 FALSE
hsa-miR-1843 9.10074688715714 0.330398195448441 0.22890992554114 1.44335460626002 0.148920604526409 0.506188000759083 heavy_light 74_82 FALSE
hsa-miR-6844 1.90503886998183 1.00894698543493 0.533983495867007 1.88947222759524 0.058828580726005 0.506203429030729 light_no 82_76 FALSE
hsa-miR-3529-5p 2.30775979721164 -0.469839052804237 0.325928656607352 -1.4415395617399 0.149432309009022 0.506317395659729 heavy_light 74_82 FALSE
hsa-miR-3908-3p:Novel 1.7446415781259 -0.416033946252931 0.288886693621934 -1.44012844979767 0.149831061421679 0.50686520461954 heavy_light 74_82 FALSE
hsa-miR-1253-3p:Novel 8.18794945969816 -0.305646590399117 0.230505746375319 -1.32598251976526 0.184845487501293 0.507325633989942 heavy_no 74_76 FALSE
hsa-miR-5697 1.847154317332 -0.477196045666069 0.359938141576011 -1.3257723773775 0.184915105176018 0.507325633989942 heavy_no 74_76 FALSE
hsa-miR-4290 16.3324006856919 0.22013672486332 0.153083663898123 1.43801578338118 0.15042957589138 0.508085992505166 heavy_light 74_82 FALSE
hsa-miR-4311 29.4118798970073 0.277118630286877 0.209642711497908 1.32186150573445 0.186214272780707 0.509101564906879 heavy_no 74_76 FALSE
hsa-miR-4324-5p:Novel 14.5303821039596 -0.511956079287055 0.386959855466806 -1.32302116628988 0.185828339015363 0.509101564906879 heavy_no 74_76 FALSE
hsa-miR-1912-5p 3.35042868853129 -0.390027147027196 0.295396189908953 -1.32035266652359 0.186717299179389 0.509288279368228 heavy_no 74_76 FALSE
hsa-miR-7703 6.51158004677775 -0.299783254006037 0.226936094336701 -1.32100296729904 0.186500374824074 0.509288279368228 heavy_no 74_76 FALSE
hsa-miR-12118 20.387182686603 -0.558047060913193 0.422958170337976 -1.31939066330666 0.187038541542886 0.509571282366259 heavy_no 74_76 FALSE
hsa-miR-3150b-3p 1.71881549996301 -0.37063326018309 0.259912013465432 -1.42599510981198 0.153869753629895 0.510329925228381 heavy_light 74_82 FALSE
hsa-miR-4498 1.80078325335826 -0.338584124465908 0.237729585133952 -1.42424058947113 0.154376838874813 0.510329925228381 heavy_light 74_82 FALSE
hsa-miR-4769-5p 4.43955868410715 -0.355016829252163 0.249082398309285 -1.42529874315462 0.154070863307081 0.510329925228381 heavy_light 74_82 FALSE
hsa-miR-587-3p:Novel 4.57078123132223 -0.391703736507806 0.274167218083405 -1.42870376424305 0.153089395443627 0.510329925228381 heavy_light 74_82 FALSE
hsa-miR-3134 3.3869959043795 0.534493173821097 0.376884944998913 1.41818658695066 0.156136296862461 0.510394626120355 heavy_light 74_82 FALSE
hsa-miR-4726-5p 6.93086826035142 0.56209321717781 0.396397614510569 1.41800353130738 0.156189733789186 0.510394626120355 heavy_light 74_82 FALSE
hsa-miR-4666a-5p 24.8547703233401 0.516205093909406 0.364565831178208 1.41594480272912 0.156791665984476 0.510743031384677 heavy_light 74_82 FALSE
hsa-miR-8085 11.0597819777174 -0.253653011667614 0.179208691444688 -1.41540574635524 0.156949565771624 0.510743031384677 heavy_light 74_82 FALSE
hsa-miR-422a-3p:Novel 5.22061607000444 -0.326591284231328 0.231045352275358 -1.41353756314517 0.157497724806245 0.51097137425759 heavy_light 74_82 FALSE
hsa-miR-6816-3p 7.38966875026397 -0.224013363003877 0.158429263845051 -1.41396455154251 0.157372310906012 0.51097137425759 heavy_light 74_82 FALSE
hsa-miR-1257-3p:Novel 13.9188033944073 -0.308833412736653 0.234992333074119 -1.31422761200998 0.188769619050468 0.5109753047825 heavy_no 74_76 FALSE
hsa-miR-552-3p 4.11380013289862 -0.445545209350596 0.338541832697748 -1.3160713575636 0.188150093418462 0.5109753047825 heavy_no 74_76 FALSE
