miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-143-3p 74.3081405351174 0.067436882351238 0.240789858688022 0.280065293109426 0.779427411651126 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-1539 2.74311703818729 0.088138127855493 0.308879705251223 0.285347746572754 0.77537773616795 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-1843-3p:Novel 6.03756216944425 -0.0669615888925254 0.235262815307788 -0.284624617812728 0.775931748730704 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-196b-5p 4.65537143930309 -0.0990085828953945 0.351867312999038 -0.2813804500666 0.778418611219808 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-4256-3p:Novel 2.64442790473921 0.065302336131969 0.232384608074168 0.281009730692349 0.778702936426039 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-4304 7.73255709912959 -0.0884630875273208 0.316243023587476 -0.279731348770295 0.779683625242476 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-4316 7.71258161365843 -0.0629744050226854 0.223802010839598 -0.281384446844046 0.778415546031505 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-4471 9.545245324478 0.0637906712010156 0.225855529897695 0.282440156457142 0.77760602741487 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-5006-5p 41.4181597938164 -0.0523739242103557 0.186339119140878 -0.281067788942157 0.77865840638377 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-551a 106.671385881644 -0.065258663541747 0.231516074695735 -0.281875302298174 0.778039127876937 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-572-5p:Novel 14.6866265480974 0.0676446567430796 0.241565092374722 0.280026621719613 0.779457080446228 0.930636509047873 Fo_Ne 70_117 FALSE
hsa-miR-4496 2.06026565506759 -0.0759130065322784 0.274684721817784 -0.276364138601914 0.782268397741248 0.93314817470117 Fo_Ne 70_117 FALSE
hsa-miR-101-3p 3.01246083249487 0.0605224542202971 0.221263155395679 0.273531551658777 0.784444642030194 0.934659742476735 Fo_Ne 70_117 FALSE
hsa-miR-147b-3p 2.19132897156486 -0.0869914410223947 0.318111680370281 -0.273461951856458 0.784498136064407 0.934659742476735 Fo_Ne 70_117 FALSE
hsa-miR-5787-3p:Novel 10.4124124806254 0.0653706594358294 0.239678262992521 0.272743379477301 0.785050486411311 0.934744355984528 Fo_Ne 70_117 FALSE
hsa-miR-3125 2737.24596944793 -0.0486817736856932 0.178960281115373 -0.272025576749674 0.785602353234157 0.934828290429371 Fo_Ne 70_117 FALSE
hsa-miR-370-3p 2.12109255910433 0.0752554540076703 0.278816529858072 0.26991030282881 0.787229260744602 0.936190584424995 Fo_Ne 70_117 FALSE
hsa-miR-10397-3p 21.797033845255 0.0534587136914407 0.206048192378576 0.259447622783411 0.795289889584974 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-1295b-3p 4.70614080804438 -0.0539481003588306 0.211657608111471 -0.254883823171707 0.798812830954842 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-2116-5p 2.04284222595942 0.0732376855669278 0.287727458274538 0.254538395487605 0.799079645300371 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-3133-3p:Novel 4.01593330147484 -0.0597619171394854 0.233230236660938 -0.25623571795438 0.797768830078218 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-3620-5p 4.3207504372408 0.0608895203462577 0.233295638189005 0.260997251465662 0.794094626832124 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-3650-3p:Novel 2.63589217816111 -0.0735124898669803 0.276766939069506 -0.265611529014738 0.790538405589688 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-378b-5p:Novel 13.0063478646591 0.131529616664548 0.495762972209709 0.265307463520915 0.790772615411993 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-378j-3p:Novel 19.1579320177516 0.0647254050953791 0.249149699104572 0.259785202743563 0.795029465681 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-3922-5p 1.99413919820817 -0.0727327382249084 0.281223415015935 -0.258629738284016 0.795920935881664 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4268 5.81369613706178 -0.0797363659746693 0.302464243622406 -0.263622453417044 0.792070855073557 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4308 2.26964382262129 0.0739882115129919 0.287733464697978 0.257141488879836 0.797069550571907 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4431 18.0728705341566 -0.0567587985534889 0.221597707751266 -0.256134411901039 0.79784705117721 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4476 3.76307651287009 -0.0553698122263513 0.216474027956824 -0.255780394299287 0.798120413520716 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4528-5p:Novel 38.3380052113899 -0.0595582160815297 0.22709526129574 -0.262260937289962 0.793120275761374 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-455-5p 4.52304556788153 -0.0922769435424725 0.362179435474031 -0.254782393764841 0.798891174356421 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-4796-3p 2.82883232017498 0.0824201317337774 0.321236358944193 0.2565716160047 0.797509488788549 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-550b-2-5p 17.3878871183171 0.0567170685156899 0.215834971727436 0.262779789863314 0.792720313598417 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-6738-5p 66.0497792305769 -0.0660855650059889 0.24985678288799 -0.264493780165315 0.791399456928705 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-6770-3p 9.05848108071251 0.0689352851570222 0.263068090201468 0.262043507839468 0.793287899393961 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-6802-5p 19.5839707911277 0.0491495471954725 0.189996836107497 0.258686135003135 0.795877418185301 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-718 17.8781548080902 0.0584125695317491 0.224101749314147 0.260652001648885 0.794360883873035 0.938218059959685 Fo_Ne 70_117 FALSE
hsa-miR-101-5p 15.7321033637468 -0.0883757624725232 0.35331307658848 -0.250134422778409 0.802483396376004 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-1260a 2.18484626162213 0.0821416761182436 0.335338583710899 0.244951461323817 0.806494014779872 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-203a-3p 12.852546859049 -0.073452591683754 0.301160626709576 -0.243898388996872 0.807309516905198 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-3137 106.314761355775 -0.0496762229049064 0.19959618474642 -0.248883629554434 0.803450798656154 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-365a-5p 2.09222932541775 0.0618754221244049 0.249486780959763 0.248010824005878 0.80412603204814 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-3662 2.77321830553181 -0.0672070001781738 0.275418163628554 -0.244018038943915 0.807216849090529 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-378d 8.59145408122964 0.0716730927627985 0.286673022916198 0.250016872999419 0.802574300159854 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-3920 33.6272539228633 0.0545892126146102 0.216175138103352 0.252523084261945 0.800636773471682 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-4470 4.53731353421888 0.0783324036115603 0.311098059156964 0.251793289305087 0.801200844603994 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-5585-5p 6.80469179123541 -0.0502951936565512 0.204769161271697 -0.24561898551617 0.805977191063444 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-5692a-3p:Novel 4.45386285032818 -0.0585531876912516 0.235381987807459 -0.248758149409239 0.803547865540444 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-599 14.9254141913287 -0.0453610116573347 0.185145402260855 -0.24500209620882 0.806454808277813 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-6127-3p:Novel 42.9397324786954 -0.0614443253219197 0.244686663045125 -0.251114321300741 0.801725723796175 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-6780b-5p 3.73332744739821 -0.0685327048531463 0.27820702383825 -0.246337076280976 0.805421311306838 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-6797-5p 3.25556746995026 -0.0557841825873134 0.222232253432173 -0.251017490601738 0.801800586489867 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-6847-5p 8.58248685409397 -0.0545173555156897 0.222474199830312 -0.245050237543373 0.806417532978505 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-8085 11.4273443904489 0.0448178196426414 0.180971202776676 0.247651664767615 0.804403932880029 0.938237631256669 Fo_Ne 70_117 FALSE
hsa-miR-1290-5p:Novel 145.337365709777 -0.0702533795160265 0.289308182764938 -0.242832327950804 0.808135290901222 0.938635607015654 Fo_Ne 70_117 FALSE
hsa-miR-6717-3p:Novel 76.1789561723074 -0.0464248182101683 0.191804651636811 -0.242042191437961 0.808747470953326 0.938785169510674 Fo_Ne 70_117 FALSE
hsa-miR-6743-5p 3.6478885528237 -0.0815298145364008 0.341332373218607 -0.238857550391755 0.811216042742306 0.941088145164611 Fo_Ne 70_117 FALSE
hsa-miR-943-5p:Novel 28.5285220498607 0.0432538969570362 0.182697970717776 0.236750834106707 0.812850095900074 0.942420827604743 Fo_Ne 70_117 FALSE
hsa-miR-7515 2.28766363972191 0.0821459555354145 0.34963103358371 0.23495041242026 0.814247221061509 0.943477388604684 Fo_Ne 70_117 FALSE
hsa-miR-4758-5p 57.1558338255987 -0.0475946724024946 0.203642658207228 -0.233716613314201 0.815204989353211 0.944023905381 Fo_Ne 70_117 FALSE
hsa-miR-12128-5p:Novel 2.46813882724223 -0.0521785133451029 0.225049364953512 -0.231853635116372 0.816651697081109 0.94429270349867 Fo_Ne 70_117 FALSE
hsa-miR-1255a-3p:Novel 4.68624510513974 -0.0564109016319352 0.243634231322341 -0.231539309257822 0.816895850606471 0.94429270349867 Fo_Ne 70_117 FALSE
hsa-miR-429 14.8835774387128 0.10935628424452 0.472216395170256 0.231580871318736 0.816863566134733 0.94429270349867 Fo_Ne 70_117 FALSE
hsa-miR-25-3p 35.1183007707387 0.0848147019404435 0.375793476802995 0.225694981887369 0.821438661270438 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-3183-3p:Novel 4.30219882927721 0.0685816975290804 0.301618136819596 0.227379222788915 0.820128875009093 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-4321 2.3952614457904 0.0538122951309567 0.239545563253456 0.22464325533769 0.822256811899992 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-4447 3.72032917842213 -0.0532274050644717 0.236636235966218 -0.224933450479961 0.822031046288616 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-4793-5p 2.08426342888605 0.0499451973498673 0.22074863806946 0.226253705511658 0.821004102422872 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-558-5p:Novel 7.0265943760429 -0.0748600150203204 0.330997243387446 -0.226165070905722 0.821073036157189 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-581-3p:Novel 2.0340671636592 0.0683972086117378 0.302022539283687 0.226463921447575 0.820840616848212 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-6740-5p 3.15804354979275 -0.0609861535011533 0.271595561723219 -0.224547680802324 0.822331170066305 0.946070575988604 Fo_Ne 70_117 FALSE
hsa-miR-548h-2-3p:Novel 6.57523175218331 -0.115130662895385 0.522242229007445 -0.220454525698157 0.825517184383103 0.949173695720536 Fo_Ne 70_117 FALSE
hsa-miR-4494 32.0748190121079 -0.0427882586788892 0.194839714317328 -0.219607480070524 0.826176865367169 0.949370102096475 Fo_Ne 70_117 FALSE
hsa-miR-4755-3p 5.61286054870313 -0.0661007721706922 0.302257298528988 -0.218690408775531 0.826891220841312 0.949629066158385 Fo_Ne 70_117 FALSE
hsa-miR-4436b-3p 10.9623063385113 -0.0381501786615642 0.175295099408682 -0.21763402850539 0.827714269012351 0.950012476608738 Fo_Ne 70_117 FALSE
hsa-let-7c-3p 4.15360253394004 0.0718992779229724 0.333689943299105 0.215467320387672 0.829402988231159 0.950826802328755 Fo_Ne 70_117 FALSE
hsa-miR-4462-5p:Novel 2.95409101304586 0.0553868037382338 0.25656873279851 0.215875111258122 0.829085098020188 0.950826802328755 Fo_Ne 70_117 FALSE
hsa-miR-4663 3.0464296825888 -0.0617200271029297 0.290576192115593 -0.212405657371878 0.831790572530974 0.951373136015796 Fo_Ne 70_117 FALSE
hsa-miR-512-3p 5.43287337502779 0.0536796300353299 0.252796301594474 0.212343415219107 0.831839127165202 0.951373136015796 Fo_Ne 70_117 FALSE
hsa-miR-641-3p:Novel 33.806713302713 -0.046478310171569 0.218710465801537 -0.212510681650436 0.831708645338367 0.951373136015796 Fo_Ne 70_117 FALSE
hsa-miR-922-5p:Novel 68.5507713287897 -0.0321518167130915 0.150904369253341 -0.213060873400653 0.831279482425987 0.951373136015796 Fo_Ne 70_117 FALSE
hsa-miR-1304-5p 3.73866489139098 -0.063505509337511 0.306994839509059 -0.206861813830708 0.836117779584813 0.954580086980428 Fo_Ne 70_117 FALSE
hsa-miR-4472-2-3p:Novel 6.19705356055164 -0.0428104200955276 0.206133284208165 -0.207683200022638 0.835476336110466 0.954580086980428 Fo_Ne 70_117 FALSE
hsa-miR-554-3p:Novel 3.95152231094889 0.0524357833148323 0.253290236661685 0.207018572866943 0.835995353635739 0.954580086980428 Fo_Ne 70_117 FALSE
hsa-miR-122-5p 13.4596764381156 0.0378155263583932 0.194741055745203 0.194183636386724 0.846032095272046 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-1261 3.43987875320864 -0.060932674390432 0.314499495689413 -0.193744903332394 0.846375630176994 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-133a-5p 11.1593917420796 0.044627057791224 0.230770153104494 0.193383144184234 0.846658915268282 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-148a-3p 264.086741943925 -0.0642759358975319 0.32035832416735 -0.200637633077251 0.840981929439349 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-149-3p 45.6183547039279 -0.0473371022205978 0.241704309497581 -0.195847158534306 0.844729797574439 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-181a-3p 10.3116794182853 0.0555619593588892 0.287054286977576 0.193559064885972 0.846521153421392 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-298-3p:Novel 8.12543147668628 0.0443819536110822 0.216633420622088 0.204871222010132 0.837672739814355 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-3124-5p 4.42553968415432 -0.0556138392542985 0.273615114987799 -0.203255727508981 0.838935157517918 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-320c-1-5p:Novel 4.40094416557173 -0.0490440028063755 0.245993203996675 -0.199371372906052 0.841972252061179 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-3654 3.60015691901944 -0.0522388472312723 0.263077395645873 -0.198568360854502 0.842600405106538 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-3668-3p:Novel 24.2820124245263 0.0445281681720913 0.22352423362231 0.199209577639491 0.842098807700609 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-3923 3.02319860749781 -0.0543314090287642 0.277616949419401 -0.195706382994234 0.844839988118077 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-4318-5p:Novel 3.09982020548229 -0.0813325664402056 0.420430689983833 -0.193450593350674 0.846606095906232 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-4523-3p:Novel 10.7809886335062 0.0605450376885581 0.299949084511619 0.201851050111183 0.840033170643578 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-4793-3p 2.18949942270186 -0.0531042244858115 0.273776358383772 -0.193969358053084 0.846199874936341 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-5193-5p:Novel 24.7663602226528 0.0395165036626922 0.198726189991613 0.198848997529515 0.842380866755806 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-627-5p 2.18382674856709 0.0562891585726685 0.286293869314305 0.19661321671849 0.844130227050249 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-637-5p:Novel 5.11579223962725 0.0498543722167897 0.252338130239343 0.19756971397665 0.843381732434683 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-641 10.1852916026616 -0.0396282565130522 0.195444797898919 -0.202759331223271 0.839323146592088 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-6850-5p 4.27830302332636 -0.049872618168172 0.249818131471587 -0.199635702478402 0.841765503263518 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-874-3p 13.3188101065985 -0.0533946578799318 0.27157288052285 -0.19661262854057 0.844130687364686 0.954826720935543 Fo_Ne 70_117 FALSE
hsa-miR-4438 2.89833112562359 -0.0517207844539944 0.270803120864594 -0.190990355978415 0.84853314889499 0.955830264010481 Fo_Ne 70_117 FALSE
hsa-miR-7852-5p:Novel 9.09412838719023 -0.0680827088069654 0.355430166053609 -0.19155017021458 0.848094577995317 0.955830264010481 Fo_Ne 70_117 FALSE
hsa-miR-2117 2.1283351634624 0.0501785651570278 0.265591512401051 0.188931358172533 0.850146615888581 0.955871796162629 Fo_Ne 70_117 FALSE
hsa-miR-3135a 7.59146026229113 -0.038970269261053 0.20681461466313 -0.188430925563601 0.850538858789404 0.955871796162629 Fo_Ne 70_117 FALSE
hsa-miR-4674-5p:Novel 20.0063070581762 -0.0378938125834662 0.19962631505681 -0.189823734274123 0.849447256770465 0.955871796162629 Fo_Ne 70_117 FALSE
hsa-miR-5091-3p:Novel 21.0091097780776 0.0366688973002341 0.193675876023448 0.189331258250225 0.849833197806363 0.955871796162629 Fo_Ne 70_117 FALSE
hsa-miR-12114-3p:Novel 15.9921674599526 -0.0516514280830738 0.276046936886278 -0.187111035049639 0.851573576241179 0.955928257260329 Fo_Ne 70_117 FALSE
hsa-miR-4270 30.3317441726618 -0.0669043325057892 0.356771820246764 -0.187526953388623 0.851247492775569 0.955928257260329 Fo_Ne 70_117 FALSE
hsa-miR-10a-3p 2.0126695129293 0.0622692294982271 0.339820567251776 0.183241497128369 0.854608535558223 0.958007358720267 Fo_Ne 70_117 FALSE
hsa-miR-151b 6.91935275840945 0.0371900697903745 0.202596200728267 0.183567459096905 0.85435279314095 0.958007358720267 Fo_Ne 70_117 FALSE
hsa-miR-320b 5.86782394755154 -0.0370565395086708 0.202719224624383 -0.182797362101856 0.854957018476346 0.958007358720267 Fo_Ne 70_117 FALSE
hsa-miR-4472-1-5p:Novel 3.07406694536175 -0.0556081214457174 0.3051464941851 -0.182234180976649 0.855398949547345 0.958007358720267 Fo_Ne 70_117 FALSE
hsa-miR-378b 6.64355148448605 -0.0533544220299964 0.296318765274504 -0.180057520085067 0.85710741154339 0.958262863107233 Fo_Ne 70_117 FALSE
hsa-miR-5191 14.9192692579206 0.0373715372930004 0.20651510864034 0.180962727323188 0.856396832229903 0.958262863107233 Fo_Ne 70_117 FALSE
hsa-miR-520a-3p 2.01063477140246 -0.0713572693247019 0.395185877051222 -0.180566344772116 0.856707974577033 0.958262863107233 Fo_Ne 70_117 FALSE
hsa-miR-1247-3p 3.63022224460113 -0.0418065223325613 0.233632251530486 -0.178941571887844 0.857983579914769 0.958690513345501 Fo_Ne 70_117 FALSE
hsa-miR-3907 15.2389430709475 0.0346092397361374 0.19452942839313 0.177912617242645 0.858791601804084 0.958964226748283 Fo_Ne 70_117 FALSE
hsa-miR-649-5p:Novel 2.31584868545939 0.0558372295566684 0.314802832293523 0.177372068573403 0.859216145490223 0.958964226748283 Fo_Ne 70_117 FALSE
hsa-miR-6749-5p 11.3808086051647 0.0438454605591109 0.248654474578841 0.176330872924665 0.860034008928073 0.959325700941021 Fo_Ne 70_117 FALSE
hsa-miR-12120 2.46609183316176 0.0505541385443097 0.290363395856885 0.174106444771114 0.861781808363613 0.960344846168791 Fo_Ne 70_117 FALSE
hsa-miR-4322-5p:Novel 11.4348746405957 -0.0369383337936707 0.212399919744926 -0.173909358525325 0.861936697668487 0.960344846168791 Fo_Ne 70_117 FALSE
hsa-miR-1258 4.95056333867911 0.0409021446158843 0.242619580632147 0.168585505379712 0.866122682398816 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-1269a 8.31855702596061 -0.0421344250953858 0.244366909503524 -0.172422793171913 0.863105154160482 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-3158-3p 2.70215885407249 0.0509286965690436 0.301545360714673 0.168892323358386 0.865881337530047 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-3661-3p:Novel 9.72102975563406 0.0378137497456711 0.224417746595077 0.168497145699888 0.866192188971066 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-4312-5p:Novel 4.90764994497322 -0.039631245380567 0.236694736050402 -0.167436107967048 0.867026916124714 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-4679-3p:Novel 2.00512743825449 -0.0690044369498447 0.412499011999443 -0.167283884185249 0.867146684018235 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-4689-3p:Novel 4.87428296914003 -0.033552682531903 0.198942985380099 -0.168654765423357 0.866068200939854 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-515-5p 2.45369526725567 0.045017775569431 0.263001111723294 0.17116952576533 0.86409046874846 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-6752-5p 6.28786080058306 -0.0335395979352192 0.20136489823785 -0.166561293595484 0.867715251408557 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-6879-3p 2.56311626942985 -0.0509124954583018 0.305214145189281 -0.166809095386873 0.867520261878291 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-934 5.15238828889914 0.033796002758706 0.203160061012001 0.166351607645508 0.867880254746833 0.960902767798375 Fo_Ne 70_117 FALSE
hsa-miR-6830-5p 4.8492211712059 0.043940222941996 0.26620298510184 0.165062848281683 0.868894514622014 0.96147757686379 Fo_Ne 70_117 FALSE
hsa-miR-451a-3p:Novel 378.391604331482 0.0896250319422704 0.556141760502187 0.161155011738986 0.871971313322318 0.962141074131785 Fo_Ne 70_117 FALSE
hsa-miR-4688 7.12733714089288 0.062654155940331 0.386321741597877 0.162181283613977 0.871163098182177 0.962141074131785 Fo_Ne 70_117 FALSE
hsa-miR-4791 4.42072520014165 -0.0376115667195159 0.230205906862219 -0.16338228341824 0.870217451235021 0.962141074131785 Fo_Ne 70_117 FALSE
hsa-miR-600 7.85615055471782 -0.0311847051535708 0.192812157655437 -0.161736197202352 0.871513598554684 0.962141074131785 Fo_Ne 70_117 FALSE
hsa-miR-633-5p:Novel 31.3432140370065 -0.0750655638747469 0.462407424518318 -0.162336415668372 0.871040939435976 0.962141074131785 Fo_Ne 70_117 FALSE
hsa-miR-326-5p:Novel 32.3504888742004 0.035626395564634 0.222258939654475 0.16029229519415 0.872650827946017 0.962344070341377 Fo_Ne 70_117 FALSE
hsa-miR-1257-3p:Novel 14.4395828419647 -0.0334853244659731 0.213963402687116 -0.156500242777217 0.875638727892356 0.96509103834674 Fo_Ne 70_117 FALSE
hsa-miR-3660 2.27400173454546 0.0461118348182871 0.29875039062382 0.154349036069881 0.877334535333464 0.966168606417083 Fo_Ne 70_117 FALSE
hsa-miR-4510-3p:Novel 5.79641899393201 0.0421799331832093 0.277307671881347 0.152105179409739 0.879103979165286 0.966168606417083 Fo_Ne 70_117 FALSE
hsa-miR-4647-3p:Novel 5.36229971854251 -0.0323105354973319 0.212105801734265 -0.152332162690259 0.878924958769189 0.966168606417083 Fo_Ne 70_117 FALSE
hsa-miR-663a 12.77544536629 0.0368485212829553 0.241401674343903 0.152644017002386 0.878679011179037 0.966168606417083 Fo_Ne 70_117 FALSE
hsa-miR-7852-3p 16.7232900021793 0.0630360300061661 0.413959209261771 0.152275945542027 0.878969296331426 0.966168606417083 Fo_Ne 70_117 FALSE
hsa-miR-3934-5p 7.71508080320668 -0.0400300013235607 0.26446441095844 -0.151362526165577 0.879689748615613 0.96626554966715 Fo_Ne 70_117 FALSE
hsa-miR-107 14.3695549661949 -0.043084305807955 0.292095672362407 -0.147500664626416 0.882736855171728 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-194-1-3p:Novel 160.436292029557 -0.0436528457096097 0.295052802456378 -0.147949266525145 0.882382806936673 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-3160-3p 18.4843931697899 0.0268433977243658 0.179645710524347 0.149424095048057 0.881219000060518 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-4519 34.8995990884883 0.0893394536455951 0.597843302217855 0.149436237412324 0.881209419419739 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-4535-5p:Novel 2.9364623692413 0.0380565737272204 0.258560003818111 0.147186622699743 0.882984719137387 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-5090 7.85668533331273 0.0338907317779727 0.227588823744276 0.148912109216984 0.881622985980692 0.966604467060206 Fo_Ne 70_117 FALSE
hsa-miR-493-3p 2.1629240148306 -0.0648370400746179 0.451851864501591 -0.143491805984104 0.885901782162413 0.969251414625017 Fo_Ne 70_117 FALSE
hsa-miR-378f 7.32316477980116 0.0339569074027278 0.240860645809542 0.14098155092376 0.887884516993297 0.970327367473823 Fo_Ne 70_117 FALSE
hsa-miR-500a-5p 4.21666973558613 -0.0454023698991506 0.321495521313721 -0.14122240245719 0.88769424883038 0.970327367473823 Fo_Ne 70_117 FALSE
hsa-miR-383-5p 16.730295818481 0.0429826538566323 0.306401530045295 0.140282112332397 0.888437096856795 0.970385175532 Fo_Ne 70_117 FALSE
hsa-miR-6812-5p 7.84161769326631 0.0346873729565 0.248415933795553 0.139634251420635 0.888948977006404 0.970398489795636 Fo_Ne 70_117 FALSE
hsa-miR-10392-5p 133.973309876585 0.0240053017902714 0.179829816561196 0.133488996704295 0.893806665750621 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-12115 2.19106204434106 0.0415682564481607 0.305263501772655 0.136171721174576 0.891685530137959 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-125a-5p 3.61040822490703 0.0514399435132742 0.376155577340152 0.136751776690414 0.891227002052433 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-1292-5p 12.9416289623348 0.0414536856800128 0.300545159178301 0.137928309320797 0.890297076631882 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-323b-5p 7.80203768560475 -0.0350582817451867 0.26217778386165 -0.133719498383154 0.89362438615578 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-4265-5p:Novel 2.90599869404578 -0.0299429555018996 0.226106533335968 -0.132428528535298 0.894645350880199 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-4284 3.50083761634932 -0.0294910852088325 0.223016503900069 -0.13223723219178 0.894796652664317 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-4533 8.90711687438139 0.0294746857438178 0.2232988521902 0.131996584195212 0.894986993526607 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-4697-5p 2.68500694321972 -0.0358496103436145 0.271189598279331 -0.132193898921922 0.894830926726597 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-6069 4.3792785393422 0.0407289047808076 0.306874853385658 0.132721545383917 0.894413602854616 0.970443741724552 Fo_Ne 70_117 FALSE
hsa-miR-6828-5p 2.56693226943565 0.0486601130395951 0.355400270964062 0.136916364491224 0.891096903659076 0.970443741724552 Fo_Ne 70_117 FALSE
