miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-3118 3.89847177756347 -2.06184606249741 0.628187581415113 -3.28221398113714 0.0010299541418537 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-3154 55.9576358365102 1.26944120298101 0.388197566473936 3.2700905740125 0.00107513053684084 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-3663-3p 8.64462336937887 -1.26477456729353 0.377404574560139 -3.35124334083024 0.000804495749449124 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-3907-5p:Novel 36.7885835102924 -0.923932555584593 0.277485810649173 -3.32965694145971 0.000869530453331822 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-3927-3p 1.81431204736906 -1.52283939610268 0.454408471947218 -3.35125661186961 0.000804457193519893 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-4273 2.96368583017526 -1.36258216291795 0.411309062333944 -3.312793924807 0.000923690118094593 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-4500 4.77203811347267 1.40324236710403 0.421935548902624 3.32572681006283 0.000881883177993142 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-6127-3p:Novel 42.0841528461571 -1.1385654601556 0.346454945565086 -3.2863305163635 0.00101501834836946 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-6726-5p 3.67404186569498 -1.12655016507124 0.344019224387247 -3.27467212647143 0.00105784672257048 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-8061-3p:Novel 8.44930483524453 -1.56973393002384 0.470733291848158 -3.33465670945191 0.000854047627409134 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-9898 11.4102099454453 -0.955155869557587 0.292335609307287 -3.26732645339002 0.0010856840824599 0.0703658995944323 60_40 44_87 FALSE
hsa-miR-7113-5p 387.620180682699 -1.1740085781694 0.363803424104473 -3.22704103475469 0.00125077521336518 0.078609327046042 60_40 44_87 FALSE
hsa-miR-4300-5p:Novel 9.46462140753504 -1.19833527273074 0.375343494135545 -3.19263632233889 0.00140980381286135 0.0859980325845423 60_40 44_87 FALSE
hsa-miR-6858-5p 7.00816261395465 -1.26423402054419 0.397109617787161 -3.18358952772023 0.00145461122946914 0.0861961054262571 60_40 44_87 FALSE
hsa-miR-193b-5p 5.23191036699048 -1.5353003196107 0.487894948752377 -3.14678461733761 0.00165076512281315 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-3159-3p:Novel 7.37145113659432 -1.0637810813964 0.337383080745888 -3.1530362430878 0.00161581744071487 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-3929 10.0927551907932 -0.945043267688718 0.30227765628183 -3.12640794993991 0.0017695589197148 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-4256 2.13408761778091 -1.76135036575763 0.559477580518145 -3.14820544574172 0.0016427619163167 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-6783-5p 5.80235515875396 -1.45049169405455 0.463399631836539 -3.13010972474446 0.00174741020102931 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-8086 16.0148244111381 -0.914186550563673 0.291370832679461 -3.13753625288011 0.00170374203338786 0.0895137853533778 60_40 44_87 FALSE
hsa-miR-1268b-3p:Novel 8.80378561310489 -1.17072421637524 0.375716435392589 -3.11597818485618 0.00183335834688922 0.090532981224958 60_40 44_87 FALSE
hsa-miR-1471-3p:Novel 10.4427976029987 1.153053632661 0.372891029488082 3.09219997660968 0.00198678956541258 0.0958279432247837 60_40 44_87 FALSE
hsa-let-7f-5p 1.94152510180154 -1.34457592412353 0.444613937582575 -3.02414254360573 0.00249338928604877 0.097571497721984 60_40 44_87 FALSE
hsa-miR-1197-5p:Novel 2.7890950053583 -1.4976677746984 0.493905740526359 -3.03229473118155 0.0024270210348566 0.097571497721984 60_40 44_87 FALSE
hsa-miR-1285-3p 27.791787570333 -0.800864978119536 0.263654726106122 -3.03755214233172 0.00238508137237377 0.097571497721984 60_40 44_87 FALSE
hsa-miR-1910-3p 33.5004300313364 -1.22087118090981 0.402669361556523 -3.03194456163865 0.0024298382570442 0.097571497721984 60_40 44_87 FALSE
hsa-miR-3164 9.474764022683 -1.25282102482476 0.41086825545536 -3.04920374886659 0.0022944880892694 0.097571497721984 60_40 44_87 FALSE
hsa-miR-4771-5p:Novel 20.1720645290357 -1.11490233660895 0.3673067396604 -3.03534407683277 0.00240261417965196 0.097571497721984 60_40 44_87 FALSE
hsa-miR-5572 10.9517016457194 0.855893395055681 0.28260938176836 3.02853850675492 0.00245739757504103 0.097571497721984 60_40 44_87 FALSE
hsa-miR-562-5p:Novel 5.38045446532634 -1.1991095358435 0.389715204949908 -3.07688671268968 0.0020917478171488 0.097571497721984 60_40 44_87 FALSE
hsa-miR-608-3p:Novel 15.3107251319901 0.863796511743902 0.284412873188575 3.03712170992759 0.00238848993676792 0.097571497721984 60_40 44_87 FALSE
hsa-miR-6133 2.76584822176414 -1.10172628392174 0.364203357561117 -3.02503055243487 0.00248608012348014 0.097571497721984 60_40 44_87 FALSE
hsa-miR-186-5p 8.10023760481085 -1.5667447827001 0.520331258827605 -3.01105258644318 0.00260343760934251 0.0999912889217844 60_40 44_87 FALSE
hsa-miR-3169 94.860499469819 0.949995572351276 0.316660984603817 3.00003984873552 0.00269944287726128 0.101793536862544 60_40 44_87 FALSE
hsa-miR-147a 2.23200085798597 1.23071748262081 0.412967954419093 2.98017671698525 0.00288082138064525 0.103014199025142 60_40 44_87 FALSE
hsa-miR-6809-5p 5.16697824919892 -1.19788860600642 0.401067578117147 -2.98675004254902 0.00281960155042062 0.103014199025142 60_40 44_87 FALSE
hsa-miR-8065-5p:Novel 4.11016412531624 -1.4760817672456 0.49485897347295 -2.98283318353585 0.00285593608140499 0.103014199025142 60_40 44_87 FALSE
hsa-miR-1827 21.254707762468 -1.76874730006335 0.596926612704809 -2.96309003890572 0.00304567465209461 0.10527882047407 60_40 44_87 FALSE
hsa-miR-4700-3p 2.13921578394358 -2.17562882071821 0.73320954621201 -2.96726745029193 0.0030045947555114 0.10527882047407 60_40 44_87 FALSE
hsa-miR-4674 74.7296885359825 -0.976864714271485 0.333096367146558 -2.93267898007929 0.00336051163982731 0.113801260315643 60_40 44_87 FALSE
hsa-miR-8060-5p:Novel 3.0157153411462 -1.00905922336287 0.344521679239226 -2.92887003683217 0.00340196631608962 0.113801260315643 60_40 44_87 FALSE
hsa-miR-3714 3.98118621138797 -1.39159956842037 0.477411265292472 -2.91488632461961 0.00355818120063328 0.117137584287515 60_40 44_87 FALSE
hsa-miR-2110 165.408200417687 1.14789383242251 0.397076643778665 2.89086213054214 0.00384186621912483 0.122585085207152 60_40 44_87 FALSE
hsa-miR-4294-3p:Novel 9.21669305020007 -1.24123755791379 0.428893744531679 -2.89404444280047 0.00380314328317553 0.122585085207152 60_40 44_87 FALSE
hsa-miR-8052-3p:Novel 5.14045465481801 -0.881829028113113 0.305606933067785 -2.88550072886442 0.00390791556858861 0.1228032862008 60_40 44_87 FALSE
hsa-miR-1908-3p 3.32911229601432 -1.14463940084387 0.4002111699518 -2.86008859018535 0.00423522678566552 0.130279638148917 60_40 44_87 FALSE
hsa-miR-339-3p 1.79594410144582 1.19144279851942 0.417745853607843 2.85207570160081 0.00434347553138648 0.130279638148917 60_40 44_87 FALSE
hsa-miR-3940-5p 4.40415193056992 0.978717298689223 0.343629805217971 2.84817348154187 0.00439709482662688 0.130279638148917 60_40 44_87 FALSE
hsa-miR-4276-3p:Novel 29.4397525177494 -0.933661186275486 0.327537702118167 -2.85054569363329 0.00436442788988509 0.130279638148917 60_40 44_87 FALSE
hsa-miR-3161-3p:Novel 3.84347939244423 -0.801680016839095 0.283377109009534 -2.82902179234288 0.00466905195311689 0.136388926067105 60_40 44_87 FALSE
hsa-miR-4484-5p:Novel 4.13293442225838 -1.02582183228282 0.364202827818688 -2.81662237063547 0.00485315509389948 0.139797828677049 60_40 44_87 FALSE
hsa-miR-7844-5p 2.95397389738781 -1.16163146302847 0.413762677180071 -2.80748247025413 0.00499303972906298 0.141857046548995 60_40 44_87 FALSE
hsa-miR-933 2.05199958792664 1.48075917887211 0.528923182297119 2.79957322430292 0.00511702094375452 0.143414884288471 60_40 44_87 FALSE
hsa-miR-202-3p 9.97549702522004 0.898963899862022 0.32254497123436 2.78709631224986 0.00531826701362413 0.147067810483419 60_40 44_87 FALSE
hsa-miR-15b-5p 5.26984059168257 -1.91021426216774 0.686496995072267 -2.78255298403258 0.0053933058206619 0.147180477263852 60_40 44_87 FALSE
hsa-miR-1260a-3p:Novel 19.6947370231703 -0.844665026702156 0.306691861928225 -2.75411620442616 0.00588508686319454 0.149066075868895 60_40 44_87 FALSE
hsa-miR-432-5p 2.42939829829543 -1.06062643501978 0.383488380281423 -2.76573291279762 0.00567950305283627 0.149066075868895 60_40 44_87 FALSE
hsa-miR-4717-5p 14.0126745662293 -1.0270854831629 0.370315934886255 -2.77353844759173 0.00554502876241863 0.149066075868895 60_40 44_87 FALSE
hsa-miR-548k-3p:Novel 4.00047556621194 -1.41153245429969 0.510612837661297 -2.76438888760568 0.0057029526313651 0.149066075868895 60_40 44_87 FALSE
hsa-miR-652-3p 1.89035179437486 -1.50518884778788 0.546617749759631 -2.75364063543449 0.00589364427254069 0.149066075868895 60_40 44_87 FALSE
hsa-miR-920 7.92942784321655 -0.877863016589429 0.318614524442861 -2.75525109260002 0.00586471087009431 0.149066075868895 60_40 44_87 FALSE
hsa-miR-3938 2.15917062515682 -1.14750940150574 0.418804043630469 -2.73996734023476 0.00614452898264842 0.152672558917838 60_40 44_87 FALSE
hsa-miR-4426 7.12737654478308 -1.88748935704568 0.689826552607167 -2.7361796235764 0.00621570870551983 0.152672558917838 60_40 44_87 FALSE
hsa-miR-4667-5p 11.123385677388 -1.15768619563591 0.423441003279121 -2.7339964402852 0.00625707208679663 0.152672558917838 60_40 44_87 FALSE
hsa-miR-1256 2.67253546848483 -1.0412821469453 0.381797358004118 -2.72731627161774 0.0063851805278411 0.153986795520261 60_40 44_87 FALSE
hsa-miR-601-3p:Novel 8.28012104582213 -0.992956708855676 0.365643640476138 -2.71564058262481 0.00661476860088505 0.15769000089926 60_40 44_87 FALSE
hsa-miR-328-5p 10.7375276850748 -0.906170705700329 0.335144685033208 -2.70381941342898 0.00685475312742634 0.161554068025934 60_40 44_87 FALSE
hsa-miR-5689 4.93680079466411 -1.06614788361038 0.395528250952889 -2.69550374983801 0.00702822867136868 0.163781418701333 60_40 44_87 FALSE
hsa-miR-340-5p 2.60138263611879 -1.38535482908493 0.514770060245121 -2.6912109620852 0.00711931595000543 0.164060680892347 60_40 44_87 FALSE
hsa-miR-5684-3p:Novel 5.07707286830956 -1.19613708000012 0.446510204938157 -2.67885720588579 0.00738738901062037 0.16836752536293 60_40 44_87 FALSE
hsa-miR-581 4.23461943593558 1.16910341378832 0.437096913030551 2.67470068750315 0.00747959945430737 0.16861618769819 60_40 44_87 FALSE
hsa-miR-6743-5p 3.57119702021298 -1.29669736421565 0.485845633062971 -2.66894930400162 0.00760889339442913 0.16968650430157 60_40 44_87 FALSE
hsa-miR-6769b-5p 5.21292728949478 -1.0878613774036 0.408159172407265 -2.66528710107763 0.00769226205345617 0.169720760626256 60_40 44_87 FALSE
hsa-miR-1976 4.61503819962302 -0.774321085333708 0.291286514865398 -2.65827989219315 0.00785406353219709 0.171466608060808 60_40 44_87 FALSE
hsa-miR-4528-5p:Novel 37.6545448949435 0.842660375944701 0.320334478807349 2.63056408751891 0.00852432957574675 0.184161036876029 60_40 44_87 FALSE
hsa-miR-3666-3p:Novel 6.95668565131906 0.802973554019129 0.307293946451053 2.61304709478561 0.00897389354993472 0.189314365213092 60_40 44_87 FALSE
hsa-miR-6770-3p 9.10351322389202 -0.984075250178653 0.376385276407391 -2.61454236353686 0.00893470796358779 0.189314365213092 60_40 44_87 FALSE
hsa-miR-6858-3p 2.4719717330306 -1.35435660303893 0.519463230022028 -2.6072232349949 0.00912798289359171 0.189314365213092 60_40 44_87 FALSE
hsa-miR-8065 2.88600591986474 -1.18436047546837 0.454173851216445 -2.60772493241568 0.00911461647682003 0.189314365213092 60_40 44_87 FALSE
hsa-miR-1267 7.3693736142456 -0.929851473628287 0.36110984076865 -2.57498237004294 0.0100245196145177 0.199033190583115 60_40 44_87 FALSE
hsa-miR-2114-5p 33.5005150201355 0.91430098934992 0.35436986300141 2.58007546580303 0.00987787263264389 0.199033190583115 60_40 44_87 FALSE
hsa-miR-3182-3p:Novel 8.08166569225966 -0.932874973572775 0.362490843710603 -2.573513206633 0.0100671804682108 0.199033190583115 60_40 44_87 FALSE
hsa-miR-576-3p 6.90299720492205 -0.939341537358086 0.365048589315833 -2.57319591103908 0.0100764151452397 0.199033190583115 60_40 44_87 FALSE
hsa-miR-8064 8.25131670991008 -0.958241276387316 0.371265177517623 -2.58101576558936 0.00985100829243054 0.199033190583115 60_40 44_87 FALSE
hsa-miR-610 1.86606277886006 -1.28415764516504 0.500014872649182 -2.56823889729781 0.0102216684537714 0.199997550689828 60_40 44_87 FALSE
hsa-miR-4498-3p:Novel 4.99894285874857 -0.92503512040209 0.360715831107819 -2.56444281239654 0.0103341607605635 0.200308873059894 60_40 44_87 FALSE
hsa-miR-500a-3p 3.02929899359665 1.15912315787614 0.452943046043178 2.55909251284906 0.0104945809139347 0.201534822365745 60_40 44_87 FALSE
hsa-miR-4269-3p:Novel 2.96339113242202 -0.923107866618474 0.361305044502353 -2.55492659364866 0.0106210194047279 0.202091690324823 60_40 44_87 FALSE
hsa-miR-134-5p 11.1475455444488 0.979677960980045 0.384720198591756 2.54646874420968 0.0108818956076515 0.204724813450885 60_40 44_87 FALSE
hsa-miR-660-3p 2.80107708227053 -1.36771168832585 0.537607134834534 -2.54407279908369 0.0109568246350281 0.204724813450885 60_40 44_87 FALSE
hsa-miR-3132-3p:Novel 5.19570298278607 -0.815161124280944 0.322350616472823 -2.52880274652637 0.0114452330581472 0.20822292423331 60_40 44_87 FALSE
hsa-miR-3138 2.27239599959036 0.880812136943295 0.348137592424577 2.53006901900179 0.011404009129899 0.20822292423331 60_40 44_87 FALSE
hsa-miR-760 26.5851875314646 -0.865019322001858 0.341297030830222 -2.53450585227084 0.0112606046122146 0.20822292423331 60_40 44_87 FALSE
hsa-miR-1237-5p 4.75207619241402 0.764857315802978 0.304570055827002 2.51126892210777 0.012029801576893 0.209662256054421 60_40 44_87 FALSE
hsa-miR-127-3p 3.75643723537264 -0.996359826541761 0.396668716399634 -2.51181851592741 0.0120110840138445 0.209662256054421 60_40 44_87 FALSE
hsa-miR-425-5p 5.09312207236108 -1.36920765423024 0.54367444267982 -2.51843299361525 0.011787831006655 0.209662256054421 60_40 44_87 FALSE
hsa-miR-564 2.31911929846217 -1.10291717391625 0.437477860694488 -2.52108111748876 0.0116994878183496 0.209662256054421 60_40 44_87 FALSE
hsa-miR-8089-5p:Novel 10.2989162113492 -0.805587347540739 0.320664080947154 -2.51224691322225 0.011996511960609 0.209662256054421 60_40 44_87 FALSE
hsa-miR-1292-5p 12.7319521114353 1.06094143795452 0.425119896572459 2.49562875440173 0.0125734115483557 0.215514508688344 60_40 44_87 FALSE
hsa-miR-3169-3p:Novel 23.0637721181966 0.96861236182936 0.387810039612942 2.49764643224836 0.0125020818728499 0.215514508688344 60_40 44_87 FALSE
hsa-miR-1273h-5p 6.32279383421304 -0.862296895565854 0.346453127954902 -2.48892801359871 0.012812890611081 0.217176117636389 60_40 44_87 FALSE
hsa-miR-3202-3p:Novel 8.59472734264919 -0.910247908539462 0.36599115618044 -2.48707623987147 0.0128797793969507 0.217176117636389 60_40 44_87 FALSE
hsa-miR-1204 16.4546838269697 -1.2623421807851 0.508754898066985 -2.48123838331851 0.0130926780394835 0.218985598821683 60_40 44_87 FALSE
hsa-miR-5685 6.2335610735734 -0.888348603845033 0.358797546105154 -2.47590490372161 0.0132898971178996 0.22050597298019 60_40 44_87 FALSE
hsa-miR-4763-3p 10.5985373459996 -0.749055179601385 0.303317444485371 -2.46954203663519 0.0135286122557824 0.22268525252772 60_40 44_87 FALSE
hsa-miR-4736-3p:Novel 4.48397859366474 -1.2138237522069 0.492837749700616 -2.46292771392668 0.0137807696230399 0.225049733843975 60_40 44_87 FALSE
hsa-miR-1181-3p:Novel 102.524872326451 -0.73428461404869 0.298731928873285 -2.45800513128329 0.0139711177877171 0.226271781738125 60_40 44_87 FALSE
hsa-miR-7845-3p:Novel 29.923436774036 -0.840254743402902 0.342210460475483 -2.45537422273829 0.0140737993462961 0.226271781738125 60_40 44_87 FALSE
hsa-miR-663b 6.72171787344625 -0.702488801950396 0.286533431778479 -2.45168180756476 0.0142190335561851 0.226848273811752 60_40 44_87 FALSE
hsa-miR-544b 7.33486888797691 0.902676298729506 0.369011478132465 2.44620114067419 0.0144370433086569 0.228568151314156 60_40 44_87 FALSE
hsa-miR-3074-5p 10.6551568746815 0.979920309878051 0.403736994362859 2.42712538994469 0.0152189948582465 0.229156707012049 60_40 44_87 FALSE
hsa-miR-3156-3p 44.4307797318416 1.08685956323568 0.447738537632893 2.42744251808587 0.0152056962299514 0.229156707012049 60_40 44_87 FALSE
hsa-miR-3202 7.50819048021175 -0.960627313660314 0.394917652091367 -2.43247499465551 0.0149960269261187 0.229156707012049 60_40 44_87 FALSE
hsa-miR-342-5p 7.17632392126542 -1.07375392312199 0.443000358658868 -2.42382179186639 0.0153581399588596 0.229156707012049 60_40 44_87 FALSE
hsa-miR-3691-5p 3.48941566553281 -1.01543784275022 0.416416139183923 -2.43851701987402 0.0147476641997597 0.229156707012049 60_40 44_87 FALSE
hsa-miR-4718-3p:Novel 7.04256503481686 0.948979331030289 0.389263969823317 2.43788124408489 0.0147736265441465 0.229156707012049 60_40 44_87 FALSE
hsa-miR-4767-3p:Novel 12.9249987888179 -0.753625401971823 0.310790692263367 -2.42486477469278 0.0153140898122728 0.229156707012049 60_40 44_87 FALSE
hsa-miR-4791-3p:Novel 2.23077512610818 -1.05045344914556 0.431484422335133 -2.43451071410794 0.0149119383823851 0.229156707012049 60_40 44_87 FALSE
hsa-miR-3917 4.56243461319403 -0.78951644524396 0.326354232636084 -2.4192008752782 0.0155546478846705 0.230430997948619 60_40 44_87 FALSE
hsa-miR-3200-5p 4.93122280234641 0.853831692143733 0.355287210449884 2.40321539033889 0.0162516120312666 0.237251040663381 60_40 44_87 FALSE
hsa-miR-4723-3p 10.7130970604006 1.06981401387644 0.446859209456136 2.39407399744204 0.0166623868027807 0.237251040663381 60_40 44_87 FALSE
hsa-miR-4751 4.99500067169648 -1.03302884482579 0.432101035412537 -2.39071133870237 0.0168157680701625 0.237251040663381 60_40 44_87 FALSE
hsa-miR-557 16.6266415581736 0.795924731468148 0.332622783288218 2.39287496665097 0.0167169368030838 0.237251040663381 60_40 44_87 FALSE
hsa-miR-611-5p:Novel 2.36847145196774 -1.096029169968 0.45837840862876 -2.39110121536216 0.016797921297358 0.237251040663381 60_40 44_87 FALSE
hsa-miR-8066 3.27575766101152 -0.967621840733749 0.402457753297825 -2.40428177319197 0.0162042778377784 0.237251040663381 60_40 44_87 FALSE
hsa-miR-924-3p:Novel 9.41677725887796 -1.04886976748746 0.438540737899629 -2.39172710045359 0.0167693059074637 0.237251040663381 60_40 44_87 FALSE
hsa-miR-4479 5.92364219004729 -0.873202772636456 0.366386902874913 -2.38328053154939 0.0171591126072806 0.240459456402027 60_40 44_87 FALSE
hsa-miR-15a-5p 1.82222545381557 -1.18742146264609 0.498831700373788 -2.38040497778373 0.0172936205636246 0.240717913080251 60_40 44_87 FALSE
hsa-miR-125a-5p 3.5285558014051 -1.28544949952745 0.54195729450019 -2.37186492842196 0.01769855945692 0.243430422594711 60_40 44_87 FALSE
hsa-miR-6774-5p 8.11211774543576 1.34264840175114 0.566195786967199 2.37135003943242 0.0177232371320161 0.243430422594711 60_40 44_87 FALSE
hsa-miR-4315-3p:Novel 4.83934318992004 0.885680251670998 0.374081431292151 2.36761351295006 0.0179032270969025 0.244284822361683 60_40 44_87 FALSE
hsa-miR-1199-5p 3.44388500316003 -0.937628534821644 0.404613804823581 -2.31734192863357 0.0204851129994836 0.245677947529262 60_40 44_87 FALSE
hsa-miR-148b-3p 6.04862874154758 -1.33572040844809 0.575037230339185 -2.32284161437724 0.0201876625993444 0.245677947529262 60_40 44_87 FALSE
hsa-miR-153-3p 15.0900504678914 0.735921979617466 0.316672244219031 2.32392321414963 0.0201296098287265 0.245677947529262 60_40 44_87 FALSE
hsa-miR-2277-5p 4.89393660560288 -0.918726337221361 0.392613572317311 -2.34002694251956 0.0192823488073887 0.245677947529262 60_40 44_87 FALSE
hsa-miR-298-3p:Novel 7.97880457189783 0.710439972642774 0.302734664681631 2.34674140600947 0.0189383935445872 0.245677947529262 60_40 44_87 FALSE
hsa-miR-3125-3p:Novel 10.5736363428655 0.690678488350307 0.29339553492641 2.35408656959808 0.0185682861491038 0.245677947529262 60_40 44_87 FALSE
hsa-miR-3196-3p:Novel 16.3702044826919 -0.734579661327713 0.314427450967303 -2.33624532167232 0.0194784594523692 0.245677947529262 60_40 44_87 FALSE
hsa-miR-3907 14.9639246608266 -0.635176413180005 0.275390689987383 -2.30645565109374 0.0210851854677959 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4281 27.0551808713698 -0.78548182981874 0.339773495766176 -2.31178075867133 0.0207897682908645 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4286-3p:Novel 18.5084449326719 -0.665563844680744 0.281852986632935 -2.36138652505225 0.0182067429689865 0.245677947529262 60_40 44_87 FALSE
hsa-miR-429-5p:Novel 7.7659698563222 -0.893417213821448 0.380963364163499 -2.34515257335353 0.019019294879828 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4295-3p:Novel 3.43108834634623 1.03011504264826 0.44493356860338 2.31521088840684 0.0206013936629973 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4300 6.30107837389152 -0.812124764222541 0.352040785464666 -2.30690532959299 0.0210600983589398 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4434 1.73271803363039 -1.00229797217358 0.429677878035303 -2.33267297063692 0.0196653158644825 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4466-3p:Novel 70.4564951946084 -0.815027902080172 0.348296892150779 -2.34003782533708 0.0192817869358086 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4484 4.49971210488783 -0.966065687134134 0.411234069784022 -2.34918689407594 0.0188144604392266 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4488-3p:Novel 175.426580904601 -0.870002809382906 0.376939068501562 -2.3080727950048 0.0209950880166183 0.245677947529262 60_40 44_87 FALSE
hsa-miR-4648-3p:Novel 2.37783190619363 -0.730875879338379 0.314828210153686 -2.32150695448034 0.0202594991960229 0.245677947529262 60_40 44_87 FALSE
hsa-miR-512-3p 5.32123070570072 -0.836630916305063 0.36058291558797 -2.3202178476505 0.0203290955851969 0.245677947529262 60_40 44_87 FALSE
hsa-miR-5190-5p:Novel 20.2599490239906 -1.02414781521479 0.443651275418362 -2.3084523182065 0.0209739919545606 0.245677947529262 60_40 44_87 FALSE
hsa-miR-5197-3p 3.65670329745263 -1.09049698264972 0.465222245188446 -2.34403447799019 0.0190764078608681 0.245677947529262 60_40 44_87 FALSE
hsa-miR-5581-3p 7.3988369756868 -1.00980101232343 0.431197257819496 -2.34185397520812 0.0191882207090708 0.245677947529262 60_40 44_87 FALSE
hsa-miR-6071-3p:Novel 4.68463526750781 -0.756155640183681 0.32103162281012 -2.35539300946351 0.0185031245523189 0.245677947529262 60_40 44_87 FALSE
hsa-miR-6131 21.121555097181 -0.763194201522422 0.326335488611833 -2.33867975796595 0.0193520135339707 0.245677947529262 60_40 44_87 FALSE
hsa-miR-657 13.3599760829884 0.830362455311051 0.355933157341901 2.33291683616153 0.0196525105590445 0.245677947529262 60_40 44_87 FALSE
hsa-miR-6784-5p 18.4560433875162 -0.87896314642928 0.37830514171531 -2.32342373789552 0.020156400119549 0.245677947529262 60_40 44_87 FALSE
hsa-miR-146a-5p 19.7727067861518 -0.884356015509579 0.385959537193398 -2.29131794990842 0.0219450311860007 0.24788657015362 60_40 44_87 FALSE
hsa-miR-3916 3.14056631128248 -0.904543532622979 0.395128111733562 -2.28924114929317 0.0220653449493993 0.24788657015362 60_40 44_87 FALSE
hsa-miR-4463 6.33174466965518 0.94348563686237 0.412371937613717 2.28794821083622 0.0221405372558777 0.24788657015362 60_40 44_87 FALSE
