ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-3605-5p	13.6034524906414	-0.449035880438191	0.340898456916114	-1.31721300383793	0.187767236257722	0.681788191899908	heavy.28_vs_light.28	FALSE	38.393	12.063	9.147	4.183	2.659	1.993
hsa-miR-3606-3p	0.0450801350244138	-0.302980142103927	2.63982627294286	-0.114772758044478	0.908625242268259	NA	heavy.28_vs_light.28	NA	0.07	0.051	0.015	0	0	0
hsa-miR-3606-5p	0.998726748118235	-0.509307826099507	0.539978821500425	-0.943199632689864	0.345578801246838	NA	heavy.28_vs_light.28	NA	0.691	1.165	0.562	0	0	0
hsa-miR-3609	7.58702536080568	-0.157662219106115	0.385046717293109	-0.409462571748399	0.682200228618244	0.908925139163136	heavy.28_vs_light.28	FALSE	4.189	8.595	5.532	1.577	2.559	1.856
hsa-miR-3609-5p:Novel	1.31828114018601	-0.0588465500232721	0.365611057961187	-0.160953966631718	0.872129657130263	NA	heavy.28_vs_light.28	NA	1.587	1.426	0.853	0	0.513	0
hsa-miR-361-3p	9.95348427555301	-0.319882656628041	0.343554879576539	-0.931096240060172	0.351803783383718	0.784357781794848	heavy.28_vs_light.28	FALSE	35.207	8.15	6.196	2.383	3.636	3.156
hsa-miR-361-5p	0.508387467150225	0.0143739167344324	0.639517862119884	0.0224761771106525	0.982068115110814	NA	heavy.28_vs_light.28	NA	2.661	0.254	0.526	0	0	0
hsa-miR-3610	3.09137026522836	0.657090432156076	0.303664175791765	2.16387208152821	0.0304741681375794	0.387324350756257	heavy.28_vs_light.28	FALSE	2.953	2.716	4.403	1.577	1.629	2.522
hsa-miR-3610-5p:Novel	4.40197500982682	0.0359029165276657	0.244759891675106	0.146686273972221	0.883379653186853	0.972700115345285	heavy.28_vs_light.28	FALSE	3.284	4.482	4.567	2.652	3.084	2.416
hsa-miR-3611	1.0652069626334	0.194021447876344	0.415103913848616	0.467404525477688	0.640210485430728	NA	heavy.28_vs_light.28	NA	0.936	0.963	1.457	0	0	0
hsa-miR-3611-5p:Novel	1.02017200014569	0.558726524297693	0.423870040833172	1.31815526098387	0.187451678682481	NA	heavy.28_vs_light.28	NA	0.517	0.917	1.561	0	0	0
hsa-miR-3612	11.74204306154	0.0614942757500906	0.339381694698225	0.181195028225582	0.856214496913536	0.966252392808517	heavy.28_vs_light.28	FALSE	6.54	13.215	8.831	4.109	4.582	3.369
hsa-miR-3612-3p:Novel	7.02361665065391	-0.0416908861244598	0.283149080905109	-0.147240054571929	0.882942546138096	0.972700115345285	heavy.28_vs_light.28	FALSE	8.968	6.954	6.502	5.228	3.73	2.424
hsa-miR-3613-3p	1.4235172853244	0.168527288292355	0.430358911414945	0.391597068916888	0.695355953954368	NA	heavy.28_vs_light.28	NA	1.27	1.104	2.554	0	0.396	0
hsa-miR-3613-5p	2.16880506307594	-0.755998223647682	0.391382712935947	-1.93160862414331	0.053407830591123	NA	heavy.28_vs_light.28	NA	3.509	2.185	1.595	1.577	0.758	0.578
hsa-miR-3614-3p	9.0182650067854	-0.337080760801947	0.271112119593861	-1.24332605014822	0.213747708487115	0.706130822680649	heavy.28_vs_light.28	FALSE	11.759	9.356	6.825	5.304	5.064	4.847
hsa-miR-3614-5p	3.77746071141335	-0.423700103667349	0.33276038021735	-1.27328891555719	0.202915538587572	0.700311304582318	heavy.28_vs_light.28	FALSE	3.913	4.058	2.784	1.577	1.907	1.735
hsa-miR-3615	9.73393025932189	0.313331363067735	0.245685580952909	1.27533476670653	0.202190777103122	0.700311304582318	heavy.28_vs_light.28	FALSE	18.953	7.411	13.934	8.127	4.314	6.682
hsa-miR-3615-5p:Novel	19.3979786311632	-0.0949759217383169	0.288116648429448	-0.329643990571319	0.741668979121193	0.935432853674841	heavy.28_vs_light.28	FALSE	35.171	17.721	18.895	12.637	8.83	7.143
hsa-miR-3616-3p	0.833767084552444	-0.170330914144839	0.40317100977228	-0.42247808006098	0.67267609700352	NA	heavy.28_vs_light.28	NA	0.612	0.834	0.918	0	0	0
hsa-miR-3616-5p	0.371178804440161	-0.743159174390515	0.739734635358915	-1.00462941556054	0.315075327562624	NA	heavy.28_vs_light.28	NA	0.394	0.412	0.225	0	0	0
hsa-miR-3617-3p	0.067494888180466	-0.334662558555246	1.75363249401227	-0.190839619873572	0.848651246924481	NA	heavy.28_vs_light.28	NA	0.119	0.063	0.063	0	0	0
hsa-miR-3617-5p	0.809048603458596	0.495883883409192	0.390674698437168	1.26930125086906	0.204333640405845	NA	heavy.28_vs_light.28	NA	0.417	0.905	0.641	0	0	0
hsa-miR-3618	1.49591428733496	0.0989134812784908	0.398176030903579	0.248416463075456	0.80381219703639	NA	heavy.28_vs_light.28	NA	1.892	1.401	1.66	0.791	0.396	0.289
hsa-miR-3618-5p:Novel	1.54539126343586	0.0646632454603071	0.440663484489099	0.146740648445779	0.883336733053058	NA	heavy.28_vs_light.28	NA	1.501	1.638	1.251	0.663	0	0
hsa-miR-3619-3p	154.449225993125	-1.12111760381533	0.435228605502512	-2.57592812062731	0.00999714262455162	0.230133660623496	heavy.28_vs_light.28	FALSE	46.159	131.988	271.615	9.881	22.701	9.431
hsa-miR-3619-5p	1.46390221995863	-0.0131856898589335	0.344706006706881	-0.0382519874976996	0.969486771170346	NA	heavy.28_vs_light.28	NA	0.851	1.468	1.688	0.666	0.695	0
hsa-miR-362-3p	0.0180981179834409	-0.0741646205737824	4.05744716549572	-0.0182786411131792	0.985416566543243	NA	heavy.28_vs_light.28	NA	0.009	0.012	0.042	0	0	0
hsa-miR-362-5p	0.473333320080051	-0.302430910413832	0.50846004761574	-0.594797785650975	0.551978647922153	NA	heavy.28_vs_light.28	NA	0.244	0.528	0.38	0	0	0
hsa-miR-3620-5p	4.31596623697601	0.157608434351485	0.263631494561847	0.597836137193809	0.549949275582525	0.854075831140759	heavy.28_vs_light.28	FALSE	5.471	4.278	3.996	5.032	2.815	2.478
hsa-miR-3621	6.41524569249479	-0.4041465766178	0.256661618920802	-1.57462801924626	0.115342331441542	0.603079003364258	heavy.28_vs_light.28	FALSE	6.858	6.698	5.296	4.183	2.991	3.303
hsa-miR-3621-3p:Novel	31.7956831566193	-0.273474858172965	0.288345753142059	-0.948426863211792	0.342912189179053	0.783686817265754	heavy.28_vs_light.28	FALSE	39.128	33.207	24.227	18.956	14.079	9.54
hsa-miR-3622a-3p	1.88813046547391	-0.228767321398473	0.347593914094045	-0.658145359059935	0.510444731674532	NA	heavy.28_vs_light.28	NA	1.357	2.037	1.595	0.999	0.859	0.561
hsa-miR-3622a-5p	95.3919047539798	-0.150296389256607	0.175956113174322	-0.854169750315557	0.393010941244362	0.796982901639664	heavy.28_vs_light.28	FALSE	96.11	100.046	79.536	70.447	77.439	63.27
hsa-miR-3622b-3p	0.165972037129346	-0.463972089230056	0.782056010319402	-0.593272199315448	0.552999000892639	NA	heavy.28_vs_light.28	NA	0.11	0.197	0.083	0	0	0
hsa-miR-3622b-5p	7.37893669329768	-0.0906612973948641	0.215509400463082	-0.420683725164903	0.673986046882672	0.908279313825279	heavy.28_vs_light.28	FALSE	9.32	7.509	6.191	7.471	5.166	5.551
hsa-miR-363-3p	12.5215511983644	0.748523786230199	0.698878890462143	1.07103504834039	0.284153670864986	0.749295961095601	heavy.28_vs_light.28	FALSE	66.387	8.015	6.717	0	0	0
hsa-miR-363-5p	0.658544239113006	-0.0985924175126848	0.549555191077835	-0.179404032776611	0.857620465062836	NA	heavy.28_vs_light.28	NA	0.594	0.701	0.54	0	0	0
hsa-miR-3646	3.11671618315986	-0.643046412854615	0.331184984457282	-1.94165328451828	0.0521790876212008	0.451839920702533	heavy.28_vs_light.28	FALSE	4.44	3.322	1.916	1.577	1.639	0.886
hsa-miR-3646-5p:Novel	2.02073349404121	-0.442332562756957	0.31005076320886	-1.42664561821765	0.153682068072605	NA	heavy.28_vs_light.28	NA	1.655	2.116	1.845	1.902	1.284	1.02
hsa-miR-3648	37.2717292137137	0.320417535120511	0.229009707218615	1.39914390098162	0.161769835200829	0.655312812894479	heavy.28_vs_light.28	FALSE	88.362	26.892	52.2	38.473	16.789	28.971
hsa-miR-3648-3p:Novel	75.4496802206348	-0.0176496446939764	0.254398225301856	-0.0693780181565112	0.944688725721677	0.994252040661563	heavy.28_vs_light.28	FALSE	93.489	74.987	70.002	54.286	35.278	37.802
hsa-miR-3649	3.82144423595631	0.0556866398699423	0.350271976540104	0.158981144937715	0.873683729047725	0.971286232120271	heavy.28_vs_light.28	FALSE	7.731	3.557	3.189	1.347	0.351	0.346
hsa-miR-3649-5p:Novel	2.78422164997669	0.373439285201073	0.324653643350199	1.15026981169052	0.250032760488855	0.72410888021446	heavy.28_vs_light.28	FALSE	3.527	2.524	3.367	1.597	1.187	1.261
hsa-miR-3650	0.600691086314355	-0.548609219751536	0.480640157843737	-1.14141361431955	0.253697841856284	NA	heavy.28_vs_light.28	NA	1.846	0.546	0.303	0	0	0
hsa-miR-3650-3p:Novel	2.58527546014476	0.0453208389833282	0.319006621315497	0.142068646714721	0.887025783235401	NA	heavy.28_vs_light.28	NA	3.809	2.522	2.324	0.898	1.177	1.172
hsa-miR-3651	1.90832836935698	-0.207073133990479	0.29990548198808	-0.69046131673815	0.489904128352704	NA	heavy.28_vs_light.28	NA	4.999	1.637	1.618	1.279	1.224	1.013
hsa-miR-3651-5p:Novel	5.39825558229386	0.364551106137292	0.269051286516101	1.35495024334505	0.175433410271887	0.666079940748157	heavy.28_vs_light.28	FALSE	7.13	4.997	6.071	4.919	3.841	3.093
hsa-miR-3652	4.63381042532328	-0.280494505463989	0.233664070087789	-1.20041778506471	0.229977125047142	0.722877674706587	heavy.28_vs_light.28	FALSE	5.711	4.686	4.041	4.334	3.621	2.424
hsa-miR-3652-3p:Novel	18.2006245845884	0.0306532104717721	0.217119860775488	0.141181052540693	0.887726914023663	0.973768247592592	heavy.28_vs_light.28	FALSE	30.765	17.377	16.085	20.856	12.322	11.588
hsa-miR-3654	3.52549171177497	0.24596222563688	0.302989355655383	0.811785038140533	0.416914988732519	0.813790687268048	heavy.28_vs_light.28	FALSE	2.717	3.639	3.458	2.433	1.635	2.054
hsa-miR-3654-5p:Novel	3.4035231783356	0.119895120334622	0.28948112272607	0.414172500111781	0.67874777995484	0.908925139163136	heavy.28_vs_light.28	FALSE	5.087	2.85	4.602	2.383	1.488	2.79
hsa-miR-3655	1.05263560334986	0.428635402432095	0.358631164630808	1.19519842307445	0.232009514526108	NA	heavy.28_vs_light.28	NA	1.479	0.93	1.298	0.898	0.317	0
hsa-miR-3655-3p:Novel	2.68331374302318	0.0367949557250966	0.29890260773519	0.123100149590179	0.902027792826109	NA	heavy.28_vs_light.28	NA	2.65	2.683	2.697	1.64	1.498	1.719
hsa-miR-3657	1.05908103587026	-0.149440463347083	0.416092796015383	-0.359151768014647	0.719481556218062	NA	heavy.28_vs_light.28	NA	1.027	1.009	1.239	0	0	0
hsa-miR-3657-5p:Novel	1.38148233717913	0.344941709542609	0.416043762206755	0.829099582488604	0.407048059990615	NA	heavy.28_vs_light.28	NA	0.786	1.266	1.999	0.449	0.241	0
hsa-miR-3658	1.01936447023855	0.199117462177615	0.518743972675304	0.383845350820584	0.701093072910871	NA	heavy.28_vs_light.28	NA	0.726	0.952	1.36	0	0	0
hsa-miR-3658-3p:Novel	1.09371604558231	0.341204012222361	0.366997924240386	0.929716463461165	0.352517908033957	NA	heavy.28_vs_light.28	NA	1.765	0.975	1.231	0	0.391	0.289
hsa-miR-3659	1.95117043841417	-0.172082285750216	0.298264077016824	-0.576946065618586	0.563975890449376	NA	heavy.28_vs_light.28	NA	1.952	1.99	1.821	1.245	1.182	1.11
hsa-miR-3659-5p:Novel	2.9644369259997	-1.36379236772402	0.406691076271128	-3.35338650709617	0.000798291450007347	0.096531537696098	heavy.28_vs_light.28	FALSE	2.008	3.602	1.203	1.577	1.139	0
hsa-miR-365a-3p, hsa-miR-365b-3p	1.81998232445107	0.0118062606391463	0.461036337656585	0.0256080913256353	0.979569932243084	NA	heavy.28_vs_light.28	NA	2.648	1.879	1.303	0	0	0
hsa-miR-365a-5p	2.04875927322595	0.165348276275241	0.2905363473566	0.569113908740288	0.569278839990962	NA	heavy.28_vs_light.28	NA	2.788	1.838	2.467	2.091	1.163	1.615
hsa-miR-365b-5p	1.84107273017966	0.0984338085749884	0.323995429283647	0.303812337083351	0.761270867119543	NA	heavy.28_vs_light.28	NA	2.05	1.749	2.068	1.279	0.935	0.729
hsa-miR-3660	2.2266544591779	0.1543787669079	0.334736962985775	0.461194262894895	0.644659237406667	NA	heavy.28_vs_light.28	NA	1.909	2.079	2.845	1.046	1.24	1.172
hsa-miR-3660-5p:Novel	1.2360559424823	0.347352111524579	0.311884304280928	1.11372103936241	0.265398880439559	NA	heavy.28_vs_light.28	NA	1.776	1.121	1.411	1.327	0.698	0.399
hsa-miR-3661	3.12602876578262	-0.00232468875938158	0.31416057911825	-0.00739968319992994	0.994095960899576	0.997842494484147	heavy.28_vs_light.28	FALSE	4.27	3.162	2.561	2.46	1.415	1.459
hsa-miR-3661-3p:Novel	9.58327739063238	0.145252224094311	0.256892492340972	0.565420276671686	0.571787936066394	0.86390827000957	heavy.28_vs_light.28	FALSE	11.031	8.604	12.301	6.038	4.278	2.726
hsa-miR-3662	2.7148359302255	-0.00335249126782855	0.318382939817773	-0.0105297453115652	0.991598634037995	NA	heavy.28_vs_light.28	NA	3.169	2.674	2.674	2.091	0.936	1.615
hsa-miR-3662-5p:Novel	1.55142185852675	0.00336580279865956	0.337252038793237	0.00998008139758962	0.992037179323037	NA	heavy.28_vs_light.28	NA	1.618	1.487	1.741	0.449	0.625	1.009
hsa-miR-3663-3p	8.64462336937887	-0.412426248628719	0.295318016112266	-1.39654957072424	0.162549064099351	0.655312812894479	heavy.28_vs_light.28	FALSE	5.428	9.597	6.705	4.79	4.075	4.339
hsa-miR-3663-5p	8.89987690590051	0.271141924963556	0.216723795642555	1.25109439025677	0.210900041976102	0.702297139780421	heavy.28_vs_light.28	FALSE	27.624	7.177	7.407	4.98	5.506	5.611
hsa-miR-3664-3p	3.11218770647648	-0.482242244927757	0.466535198312986	-1.03366744175267	0.301291658857629	0.757701634095277	heavy.28_vs_light.28	FALSE	1.388	3.613	2.105	1.14	0.654	0.289
hsa-miR-3664-5p	1.59686870652794	-0.0200642453560528	0.362634012947076	-0.0553291876649778	0.95587620938123	NA	heavy.28_vs_light.28	NA	1.284	1.735	1.257	0.663	0.382	0.619
hsa-miR-3665	5.08311696273442	0.157102031749051	0.255814874457941	0.614123913169404	0.539133447293835	0.85084072449726	heavy.28_vs_light.28	FALSE	4.95	5.25	4.576	3.421	3.107	2.188
hsa-miR-3665-3p:Novel	126.45399369157	0.711475910826863	0.281633310331813	2.52624914996248	0.0115287687897345	0.252533293560222	heavy.28_vs_light.28	FALSE	296.7	81.354	211.386	93.463	39.023	81.933
hsa-miR-3666	2.70324040261881	0.230176590836646	0.329579012120977	0.698395778770514	0.484929715519962	NA	heavy.28_vs_light.28	NA	3.58	2.295	3.729	1.279	1.184	1.237
hsa-miR-3666-3p:Novel	6.95668565131906	0.332074136989156	0.248038842799369	1.33879892859265	0.180636139688047	0.669842255190641	heavy.28_vs_light.28	FALSE	6.934	6.505	8.479	6.274	4.267	5.169
hsa-miR-3667-3p	0.878837452308286	-0.81976484376137	0.502158933389853	-1.63248085268045	0.102578228848975	NA	heavy.28_vs_light.28	NA	0.942	0.984	0.502	0	0	0
hsa-miR-3667-5p	1.48425618441799	0.48508834268934	0.312519135840244	1.55218764887828	0.120617330531981	NA	heavy.28_vs_light.28	NA	1.705	1.348	1.854	1.279	0.587	0.867
hsa-miR-3668	114.650121270256	-0.20747698736144	0.496564127577985	-0.417825162629888	NA	NA	heavy.28_vs_light.28	NA	58.193	149.837	18.773	11.478	2.724	3.515
hsa-miR-3668-3p:Novel	23.9451553634778	-0.455497855240968	0.252708854056082	-1.80246100573857	0.0714729044599627	0.513721831225416	heavy.28_vs_light.28	FALSE	31.798	23.267	23.17	15.668	14.044	11.791
hsa-miR-367-3p	8.03992002717779	0.237886241858166	0.23547716186458	1.01023063117676	0.312384807008683	0.77067020533841	heavy.28_vs_light.28	FALSE	9.203	7.403	9.721	6.994	4.662	6.694
hsa-miR-367-5p	0.547920724179743	-0.513129301108233	0.486860592241429	-1.05395529908442	0.291903383199664	NA	heavy.28_vs_light.28	NA	0.637	0.62	0.272	0	0	0
hsa-miR-3670	0.827455151688839	0.230353775718706	0.358518729212521	0.642515319142946	0.520538645963819	NA	heavy.28_vs_light.28	NA	0.563	0.736	1.237	0	0	0
hsa-miR-3670-5p:Novel	6.63806066331639	0.487828202668291	0.370504143317492	1.31666058657342	0.187952420469704	0.681788191899908	heavy.28_vs_light.28	FALSE	19.1	5.139	6.824	1.245	0.591	1.077
hsa-miR-3671	2.09917001115498	0.59822989888567	0.422531357461627	1.41582367396247	0.156827136390892	NA	heavy.28_vs_light.28	NA	1.707	1.57	4.024	0.82	0.414	0.312
hsa-miR-3671-5p:Novel	1.06555316983927	0.136886456161226	0.466089607396205	0.293691285943787	0.768993813631272	NA	heavy.28_vs_light.28	NA	2.071	0.943	1.085	0.666	0	0
hsa-miR-3672	1.17237503315835	0.568700487189153	0.502511450249624	1.13171647513037	0.257753652797915	NA	heavy.28_vs_light.28	NA	0.971	0.952	1.989	0	0	0
hsa-miR-3672-3p:Novel	1.53094809904407	0.867393698459006	0.428217503820539	2.02559141258859	0.0428066722681678	NA	heavy.28_vs_light.28	NA	1.029	1.295	2.515	0.333	0.156	0
hsa-miR-3674	1.32998887088538	-0.653171261220465	0.467649279059258	-1.39671178908778	0.16250025760568	NA	heavy.28_vs_light.28	NA	1.587	1.478	0.736	0	0.154	0
hsa-miR-3674-3p:Novel	1.16943230282266	0.438167411064145	0.372631326315924	1.17587379299576	0.239645312718534	NA	heavy.28_vs_light.28	NA	2.049	1.023	1.319	0.684	0.257	0
hsa-miR-3675-3p	0.704868619981978	-0.211349067471584	0.401305394733273	-0.526653940478564	0.598433926436677	NA	heavy.28_vs_light.28	NA	0.749	0.745	0.552	0	0	0
hsa-miR-3675-5p	1.47399367013773	-0.511892038401328	0.382788751659148	-1.33727032516655	0.181134413723201	NA	heavy.28_vs_light.28	NA	1.668	1.527	1.223	0	0	0
hsa-miR-3677-3p	1.53757073323493	-0.466731760860552	0.446280941829985	-1.04582498850771	0.295641841832249	NA	heavy.28_vs_light.28	NA	0.951	1.676	1.302	0.692	0.307	0.28
hsa-miR-3677-5p	6.29369087675342	-0.0995466376694428	0.335840575527535	-0.296410395060442	0.766916687723889	0.938574559061196	heavy.28_vs_light.28	FALSE	9.919	6.289	4.902	2.013	2.665	2.522
hsa-miR-3678-3p	1.28517231690301	-0.0137297518763273	0.340729996882373	-0.0402951075689032	0.967857854207454	NA	heavy.28_vs_light.28	NA	1.984	1.258	1.104	1.006	0.61	0.375
hsa-miR-3678-5p	1.26650460891191	-0.246254440423665	0.464105539672954	-0.530600088499687	0.595695934345847	NA	heavy.28_vs_light.28	NA	1.904	1.301	0.905	0	0.049	0
hsa-miR-3679-3p	0.144509681983509	-0.52635633205068	1.11361070864222	-0.47265739092294	0.636457630265649	NA	heavy.28_vs_light.28	NA	0.053	0.175	0.079	0	0	0
hsa-miR-3679-5p	5.16775221764055	-0.29677936175102	0.320683673023671	-0.925458284024065	0.354727573388301	0.784357781794848	heavy.28_vs_light.28	FALSE	5.641	5.823	2.792	2.49	1.644	1.918
hsa-miR-3680-3p	21.4958746254428	0.00919779610906442	0.325266359049562	0.0282777356254752	0.977440637895064	0.997842494484147	heavy.28_vs_light.28	FALSE	11.057	18.159	36.712	2.433	6.007	5.794
hsa-miR-3680-5p	1.32221735438165	0.294095683615435	0.405119354167565	0.725948243622522	0.467870499743498	NA	heavy.28_vs_light.28	NA	1.639	1.238	1.482	0.228	0	0
hsa-miR-3681-3p	0.0504072092570762	-0.28958065521171	2.09719002100877	-0.138080313329175	0.890176944415089	NA	heavy.28_vs_light.28	NA	0.174	0.043	0.026	0	0	0
hsa-miR-3681-5p	1.06020963050657	-0.212152936190657	0.459130959396731	-0.462074995921453	0.64402754037316	NA	heavy.28_vs_light.28	NA	0.778	1.125	0.953	0	0	0
hsa-miR-3682-3p	12.2168544120071	0.240870493120005	0.291848617024287	0.825326827229612	0.409186065072261	0.811938200019716	heavy.28_vs_light.28	FALSE	8.029	12.369	13.333	5.995	6.981	5.255
hsa-miR-3682-5p	0.370407808806272	-0.623559474339377	1.04940974075359	-0.594200196666358	0.552378221256401	NA	heavy.28_vs_light.28	NA	0.104	0.472	0.135	0	0	0
hsa-miR-3683	0.49811901010227	0.260777394726953	0.448563672458164	0.58136093210106	0.560997222178057	NA	heavy.28_vs_light.28	NA	0.618	0.458	0.585	0	0	0
hsa-miR-3683-3p:Novel	3.90487740305714	-0.605178064568824	0.293097304013334	-2.06476844475271	0.0389449149083763	0.410737241046715	heavy.28_vs_light.28	FALSE	4.314	4.265	2.541	3.019	2.717	1.208
hsa-miR-3684	1.07346902205205	-0.349248822430864	0.440052180422706	-0.793653202889217	0.42739735067099	NA	heavy.28_vs_light.28	NA	1.319	1.119	0.825	0.999	0.277	0
hsa-miR-3684-5p:Novel	1.78000063795333	-0.50176221970564	0.336541790364217	-1.49093584830168	0.135978338437011	NA	heavy.28_vs_light.28	NA	1.653	1.921	1.356	0.663	1.004	0.841
hsa-miR-3685	1.12271194155682	-0.811977069799142	0.471002389910669	-1.72393407590383	0.0847197448658378	NA	heavy.28_vs_light.28	NA	0.383	1.338	0.689	0	0.223	0
hsa-miR-3685-3p:Novel	7.96403101819263	0.142733278423079	0.284690659009066	0.501362703363351	0.616115883350452	0.890080919321453	heavy.28_vs_light.28	FALSE	14.352	7.422	7.3	6.274	3.878	2.392
hsa-miR-3686	2.36477651797366	-0.0870451109098582	0.288894142141768	-0.301304520280453	0.763182294309534	NA	heavy.28_vs_light.28	NA	2.16	2.452	2.154	1.99	1.474	1.261
hsa-miR-3686-5p:Novel	2.67232990132666	-0.394061647296647	0.299730074194489	-1.31472174874567	0.188603434472872	NA	heavy.28_vs_light.28	NA	2.715	2.751	2.392	2.433	1.8	0.886
hsa-miR-3688-3p	0.753286587177696	-0.0741593454283356	0.390118566030156	-0.190094376135391	0.849235176926803	NA	heavy.28_vs_light.28	NA	0.828	0.737	0.779	0	0	0
hsa-miR-3688-5p	0.827915709339767	-0.15967899649914	0.396593443337613	-0.402626415493228	0.687223073981048	NA	heavy.28_vs_light.28	NA	0.826	0.778	0.996	0	0	0
hsa-miR-3689a-3p	3.6713288915575	0.141217506374294	0.3200831980019	0.441190000774286	0.659075451544959	0.901693201990433	heavy.28_vs_light.28	FALSE	13.009	2.629	3.538	1.321	1.596	1.902
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	7.203324908239	0.651252005326214	0.306275407293472	2.12636075185164	0.033473233119385	0.39536786562717	heavy.28_vs_light.28	FALSE	34.91	4.288	6.218	3.878	1.919	3.093
hsa-miR-3689b-3p, hsa-miR-3689c	5.18998145011634	0.0324298860392513	0.297889580985515	0.108865459248231	0.913309203296264	0.983609200186468	heavy.28_vs_light.28	FALSE	13.621	4.332	4.791	2.653	2.428	2.522
hsa-miR-3689c-5p:Novel	1.19549441980755	0.394989359187965	0.455720243250441	0.866736479316103	0.38608641301768	NA	heavy.28_vs_light.28	NA	2.776	0.996	1.249	0	0	0
hsa-miR-3689d	5.94794853453226	0.0827851994841137	0.207350016710426	0.399253401554951	0.689706498675516	0.910280577167244	heavy.28_vs_light.28	FALSE	8.989	5.671	5.697	5.228	4.258	4.05
hsa-miR-3689d-3p:Novel	23.3159731080957	0.00391465331509274	0.26607038295018	0.0147128488022123	0.98826126860661	0.997842494484147	heavy.28_vs_light.28	FALSE	16.113	23.739	24.694	10.457	12.514	11.637
hsa-miR-3689e-3p:Novel	1.28021530767353	0.71623865538091	0.387784012845546	1.84700408385889	0.0647465484124733	NA	heavy.28_vs_light.28	NA	4.915	0.648	1.988	1.279	0	0
hsa-miR-3689f	0.345723588735322	-0.522748297487263	0.607773297513119	-0.860104087537638	0.389731668222347	NA	heavy.28_vs_light.28	NA	0.231	0.399	0.21	0	0	0
hsa-miR-3689f-3p:Novel	3.7569018886056	-0.0658419084555038	0.311512499283484	-0.21136201149857	0.832604797525166	0.960606326907638	heavy.28_vs_light.28	FALSE	10.322	3.085	3.458	2.695	1.743	1.249
hsa-miR-369-3p	1.17990290405879	-0.462923474117231	0.419036847704965	-1.10473214146353	0.269275671858386	NA	heavy.28_vs_light.28	NA	4.117	0.933	0.868	0.898	0.231	0
hsa-miR-369-5p	1.08720130793314	-0.202329462078317	0.319929453334722	-0.632418991028727	0.527113127648853	NA	heavy.28_vs_light.28	NA	1.637	1.04	1.032	0.734	0.468	0.37
hsa-miR-3690	0.711213440188938	0.000563212512684555	0.399852330495536	0.00140855128188591	0.998876139050711	NA	heavy.28_vs_light.28	NA	0.799	0.665	0.831	0	0	0
hsa-miR-3690-3p:Novel	1.78395042753519	-0.348832461179915	0.313818760686	-1.1115729997065	0.266321786926682	NA	heavy.28_vs_light.28	NA	3.109	1.715	1.501	0.912	1.196	0.786
hsa-miR-3691-3p	2.77470542431775	0.381443510060802	0.303060744759239	1.25863714340118	0.208161424514006	0.701263904709532	heavy.28_vs_light.28	FALSE	4.508	2.462	3.149	1.761	1.388	1.685
hsa-miR-3691-5p	3.48941566553281	0.358443852826106	0.325645269042277	1.10071874798086	0.271019084058714	0.740850052738104	heavy.28_vs_light.28	FALSE	2.612	3.131	5.029	2.383	1.698	1.974
hsa-miR-3692-3p	0.682857106006608	-0.0756884793381708	0.476874641857468	-0.158717769188476	0.873891237855612	NA	heavy.28_vs_light.28	NA	1.48	0.597	0.663	0	0	0
hsa-miR-3692-5p	3.03723985357621	-0.289428576727414	0.289699567508789	-0.999064579958801	0.317763408120042	0.77067020533841	heavy.28_vs_light.28	FALSE	3.455	3.034	2.886	1.99	1.806	1.743
hsa-miR-370-3p	2.11240095705552	-0.0571927443830136	0.324199556922235	-0.176412160849228	0.85997015151563	NA	heavy.28_vs_light.28	NA	4.454	1.957	1.725	1.245	1.159	0.74
hsa-miR-370-5p	1.31752271472	0.241594915792673	0.339221321929814	0.712204393338987	0.476338216825692	NA	heavy.28_vs_light.28	NA	1.896	1.235	1.369	0.734	0.626	1.013
hsa-miR-3713	0.371164207284594	0.237826791619273	0.556415222100554	0.427426824739697	0.669068472721919	NA	heavy.28_vs_light.28	NA	0.539	0.35	0.376	0	0	0
hsa-miR-3713-3p:Novel	0.923413765308316	0.00893385882155527	0.376523524055401	0.0237272261911603	0.981070188756232	NA	heavy.28_vs_light.28	NA	0.917	0.942	0.864	0.333	0.231	0
hsa-miR-3714	3.98118621138797	0.581094205224345	0.377457668787914	1.53949503023835	0.12368349023272	0.606095561472232	heavy.28_vs_light.28	FALSE	2.847	3.711	5.324	1.582	1.105	0.619
hsa-miR-3714-3p:Novel	109.470449254842	-0.245389293899925	0.214842686498543	-1.14218127644568	0.253378677035768	0.72410888021446	heavy.28_vs_light.28	FALSE	98.758	110.726	109.422	84.726	71.786	52.875
hsa-miR-371a-3p	23.4581982304257	-0.238942629247369	0.305865665241733	-0.781201214783382	0.434684159365766	0.822643112994375	heavy.28_vs_light.28	FALSE	28.716	22.016	26.248	8.512	12.44	13.388
hsa-miR-371a-5p	75.8813899132018	-0.33786979354844	0.19635428845405	-1.72071512269265	0.0853025308236234	0.544949437716445	heavy.28_vs_light.28	FALSE	51.097	84.049	58.154	43.116	67.377	43.522
