miRNA baseMean log2FoldChange lfcSE stat pvalue padj comparison size sig
hsa-miR-6729-5p 3.51562436218177 0.503632867474865 0.191422201744519 2.63100550973203 0.00851326558028826 0.133805050051565 F_M 99_133 FALSE
hsa-miR-6789-3p 1.5746754334876 0.917385262839324 0.348400182770582 2.63313657169753 0.00846003215482827 0.133805050051565 F_M 99_133 FALSE
hsa-miR-6503-5p 2.56826128221358 0.726175277035597 0.277462187659946 2.6172044672465 0.00886532193934512 0.138020058345487 F_M 99_133 FALSE
hsa-miR-8071-5p:Novel 18.2509217255551 0.572786060379628 0.218973898393686 2.61577322494316 0.00890256629082343 0.138020058345487 F_M 99_133 FALSE
hsa-miR-7110-3p 4.56717017185299 0.73453011230847 0.281459670007501 2.60971709477558 0.00906171279771372 0.139538131526957 F_M 99_133 FALSE
hsa-miR-3148-3p:Novel 2.7884191239267 0.777321011301084 0.298524345613978 2.60387811822302 0.00921755294921789 0.140045354475117 F_M 99_133 FALSE
hsa-miR-93-5p 6.544521302343 0.799088121864799 0.306748496920505 2.60502701687854 0.00918670157024196 0.140045354475117 F_M 99_133 FALSE
hsa-miR-4436b-3p 11.0384442700813 0.418815693435674 0.161003378418251 2.6012851255064 0.00928752267727749 0.140173934976923 F_M 99_133 FALSE
hsa-miR-224-5p 4.67403177714647 0.913655522934013 0.352544472626203 2.59160359579016 0.00955297748435126 0.143231813729188 F_M 99_133 FALSE
hsa-miR-11401-3p:Novel 4.37438042620721 0.546213891096835 0.211731304107044 2.579750280198 0.00988717835546375 0.143521525300012 F_M 99_133 FALSE
hsa-miR-1910-3p 33.5004300313364 0.661918280792228 0.256121119421869 2.58439554803738 0.00975498471944646 0.143521525300012 F_M 99_133 FALSE
hsa-miR-3138-5p:Novel 219.085408561129 -0.455462558773723 0.176397552228134 -2.58202312345397 0.00982230035149363 0.143521525300012 F_M 99_133 FALSE
hsa-miR-409-5p 1.94385235515631 0.618684071095684 0.239475102894295 2.58350059617168 0.00978032980766518 0.143521525300012 F_M 99_133 FALSE
hsa-miR-6860 29.929790659701 0.520182429457951 0.201631028080073 2.57987292140063 0.00988366785803922 0.143521525300012 F_M 99_133 FALSE
hsa-miR-1285-3p 27.791787570333 0.434878608941426 0.169011027262717 2.57307831320044 0.0100798396676101 0.144611843497025 F_M 99_133 FALSE
hsa-miR-3132-3p:Novel 5.19570298278607 0.534100118551534 0.207598344603066 2.57275711698352 0.0100891983835133 0.144611843497025 F_M 99_133 FALSE
hsa-miR-8074 35.3356605014496 0.699634095778162 0.272724044487592 2.56535538365409 0.010307017702585 0.146810583401196 F_M 99_133 FALSE
hsa-miR-137-3p 82.9465517849686 0.591618545092933 0.231113268424019 2.55986404037826 0.0104713120393064 0.148224348680617 F_M 99_133 FALSE
hsa-miR-6809-5p 5.16697824919892 0.651383385987915 0.255884016381904 2.54561967253059 0.01090839659172 0.153458245879814 F_M 99_133 FALSE
hsa-miR-4767-3p:Novel 12.9249987888179 0.503170117667815 0.197875501411795 2.54286212329377 0.0109948605028678 0.153472894001104 F_M 99_133 FALSE
hsa-miR-6076-3p:Novel 15.93861951212 0.475683687147052 0.187181266662621 2.541299648348 0.0110441222536995 0.153472894001104 F_M 99_133 FALSE
hsa-miR-3130-3p 17.1526070325555 0.547468999394163 0.216308673131814 2.53096184941483 0.0113750220183666 0.156682318343693 F_M 99_133 FALSE
hsa-miR-5700 1.83204841813056 -1.03133842687161 0.407674991048676 -2.52980548112276 0.0114125778170483 0.156682318343693 F_M 99_133 FALSE
hsa-miR-760-5p:Novel 5.95508559368242 0.467292783554185 0.185108329677528 2.52442871894658 0.0115886504087522 0.158146911865547 F_M 99_133 FALSE
hsa-miR-3621-3p:Novel 31.7956831566193 0.574987431419766 0.229697083987031 2.50324218940555 0.0123061301017514 0.161573801113844 F_M 99_133 FALSE
hsa-miR-4509-3p:Novel 5.88392220896113 0.486657078913272 0.194635301053628 2.50035361662981 0.0124069395326559 0.161573801113844 F_M 99_133 FALSE
hsa-miR-4684-3p 39.3614383169333 0.613374174600213 0.245266260014388 2.50085019669738 0.0123895573014743 0.161573801113844 F_M 99_133 FALSE
hsa-miR-6069 4.28424280391517 0.704045278538092 0.280598695433626 2.50908250820657 0.0121045207431304 0.161573801113844 F_M 99_133 FALSE
hsa-miR-610-3p:Novel 7.64888138483902 0.554190313434219 0.220683019509327 2.511250365644 0.0120304340069333 0.161573801113844 F_M 99_133 FALSE
hsa-miR-764 5.38208073442092 0.749630071637906 0.298714657863042 2.50951887329749 0.0120895755014262 0.161573801113844 F_M 99_133 FALSE
hsa-miR-8080 53.9167935381361 0.458067355375942 0.182870776696625 2.50486908652363 0.0122496723963609 0.161573801113844 F_M 99_133 FALSE
hsa-miR-8089-5p:Novel 10.2989162113492 0.51982953407719 0.207519822206877 2.50496327796084 0.0122464107392365 0.161573801113844 F_M 99_133 FALSE
hsa-miR-8052-3p:Novel 5.14045465481801 0.498941608314306 0.199871965276078 2.4963061108902 0.0125494253225675 0.162500797216656 F_M 99_133 FALSE
hsa-miR-4793-5p 2.05106092692941 0.507136136629689 0.203486616614339 2.49223337174477 0.0126942599434069 0.163447561644206 F_M 99_133 FALSE
hsa-miR-663a 12.5751245248911 0.543143533888435 0.218451451292341 2.48633520480291 0.0129066331084255 0.165248409292707 F_M 99_133 FALSE
hsa-miR-10398-3p 1.44255174109911 0.617820154374549 0.250574732324517 2.46561234903133 0.0136779273100876 0.167591378170374 F_M 99_133 FALSE
hsa-miR-127-5p 2.99718931448139 0.650417831719714 0.263098911570584 2.47214185660065 0.0134306210634908 0.167591378170374 F_M 99_133 FALSE
hsa-miR-3143-3p:Novel 4.24060050550779 0.599421546632771 0.242196928460014 2.47493455199509 0.0133260593782923 0.167591378170374 F_M 99_133 FALSE
hsa-miR-3939-5p:Novel 3.16096586468719 0.539082398427147 0.217943742371926 2.47349335457034 0.0133799292491446 0.167591378170374 F_M 99_133 FALSE
hsa-miR-4291 4.79598821659207 -0.486385219144687 0.197225424295318 -2.46613853605604 0.013657849914859 0.167591378170374 F_M 99_133 FALSE
