ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-363-3p	9.31269564686207	-2.2566504573627	2.05854181280268	-1.09623736730919	0.272974910787655	0.927182710576241	heavy.28_vs_abstemious.28	FALSE	89.946036261459	18.2367317993005	11.7490628762477	0	0	0
hsa-miR-363-5p	0.729572275960691	-2.28263568438712	1.99021537427625	-1.14692897758224	0.251410975263296	0.903741397261715	heavy.28_vs_abstemious.28	FALSE	0.666730348449614	0.453091745455566	0.745909181450953	0	0	0
hsa-miR-3646	3.14454255551787	-0.696268441345265	0.916918780147361	-0.759356724303722	0.447639193566445	1	heavy.28_vs_abstemious.28	FALSE	4.60244214545703	2.44646019540374	3.06730614945118	1.47295526642303	1.17658536615145	1.74723745831458
hsa-miR-3646-5p:Novel	1.89622561115465	-0.247173853617551	0.938246191792133	-0.263442426710443	0.792209593339949	1	heavy.28_vs_abstemious.28	FALSE	1.70305471248863	2.04061551053196	1.8074956927629	1.73967787352328	0.744403709404264	1.17025001133274
hsa-miR-3648	33.6133035171328	0.314908099568086	0.633321617213768	0.497232513479471	0.619025095907272	1	heavy.28_vs_abstemious.28	FALSE	100.516875623895	80.0720557634431	24.4270027498307	56.8163032780017	44.9953470282325	16.5633626527988
hsa-miR-3648-3p:Novel	70.5631789033654	-0.413089534639961	0.578984585660618	-0.713472422013841	0.475553472420994	1	heavy.28_vs_abstemious.28	FALSE	110.467189682056	95.9518881279453	77.0791941117417	56.657601186062	45.9985196623084	35.1466475803291
hsa-miR-3649	4.10679389425802	-1.3057881791136	0.867635217837473	-1.50499674548504	0.132324913464026	0.775834884951018	heavy.28_vs_abstemious.28	FALSE	9.0369949563854	2.92139595554855	4.14826330721962	1.46466466442949	0.272553607180226	0.377277105977878
hsa-miR-3649-5p:Novel	3.65318547880432	-0.499143591091859	1.02712126246677	-0.485963643565413	0.626992943149749	1	heavy.28_vs_abstemious.28	FALSE	4.3116279994885	5.09521334317335	2.75336450438405	2.01494804252102	1.12488581381289	1.13951403397323
hsa-miR-3650	0.544663360764801	-1.07571755943799	1.28256604680377	-0.838722935258374	0.40162480491355	0.985912690269529	heavy.28_vs_abstemious.28	FALSE	2.38416812811001	0.657301409039988	0.544571484341593	0.224566383081499	0	0
hsa-miR-3650-3p:Novel	2.99466233373208	-0.815146722155266	1.02216944000379	-0.797467318287505	0.425179676171813	0.991521263423245	heavy.28_vs_abstemious.28	FALSE	1.96942636902794	2.0787524182443	3.01183775874189	1.01936370796424	0.638241510788321	1.02438428907358
hsa-miR-3651	2.08477922490013	-1.29289803653503	0.792923008845097	-1.63054675184436	0.10298599264529	0.735449750597624	heavy.28_vs_abstemious.28	FALSE	3.32930123094779	2.37195497549646	1.8570835260765	1.55209466271039	1.0845036466911	1.25738891981212
