ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_16	Average16_	Averageformer	Averagenever	Median_16	Median16_	Medianformer	Mediannever
hsa-miR-330-3p	1.56867039763124	-0.25829914422662	0.648213782671441	-0.398478327878355	0.690277630317062	NA	former_vs__16	NA	1.78327135683294	9.18676967502242	0.975610142212224	1.03487184883769	0.989767297369456	0.0975224366766557	0.617044838653955	0.12351859135104
hsa-miR-330-5p	1.01301120123359	-0.622422719902827	0.749969929340231	-0.829930235270085	0.406578229006508	NA	former_vs__16	NA	1.0250742800242	4.71555453339812	0.688684446396551	0.781659329511511	0	0.449132766162998	0	0
hsa-miR-331-3p	0.520910474090392	1.10843512373988	1.78208117423212	0.621989132575563	0.533949013917872	NA	former_vs__16	NA	0.0265122266911669	6.71506830184079	0.371966721617384	0.187971303055266	0	0	0	0
hsa-miR-331-5p	1.11169360594954	0.98360884797703	0.784849366200145	1.25324538737819	0.210116416785657	NA	former_vs__16	NA	0.365003121844051	3.6144618420899	0.490553387926866	1.27232905944486	0	0.0975224366766557	0	0.124227710317512
hsa-miR-335-3p	0.49951448587666	0.259883537585151	1.46582021439793	0.177295643103063	0.859276172883997	NA	former_vs__16	NA	0.49949894493875	7.03281221066209	0.103656308782525	0.137695249413439	0	0	0	0
hsa-miR-335-5p	6.59191575159643	0.0217049629483966	0.497276386937873	0.0436476847051825	0.965185240994252	0.992546248429789	former_vs__16	FALSE	5.65386110627444	14.0404087838433	7.17997186006176	5.0863801789796	3.03783903237492	4.36809364578645	2.38314622052934	2.8736738075865
hsa-miR-337-3p	0.274344056213711	-0.170314774852454	1.76249657112082	-0.0966326843655336	0.92301809957879	NA	former_vs__16	NA	0.490794063033707	0.091089848424801	0.237168283044651	0.194005986729663	0	0	0	0
hsa-miR-337-5p	2.25799745434715	0.318563962308598	0.656356796491426	0.48535181476217	0.627426806416375	NA	former_vs__16	NA	2.62485012305205	1.29070962207597	3.80673836031891	1.29712956960838	0.698039684885189	0	0.908920273117935	0.485448897853641
hsa-miR-338-3p	20.7803945534841	-0.0620415809436057	0.489553612129872	-0.126730922633141	0.899153370436301	0.971755816496375	former_vs__16	FALSE	11.9401411325911	44.1901342636666	14.242279704786	21.727070408044	8.07968909892623	15.7196468157049	5.60451767092717	10.3185819010223
hsa-miR-338-5p	2.11951427001093	-0.0546691522078505	0.579818630965167	-0.0942866429056414	0.924881460062186	NA	former_vs__16	NA	0.996793659861034	26.3616678559907	0.73137789437215	0.959379149437821	0.86729571194292	0.87361872915729	0.33478450699732	0.132364991839094
hsa-miR-339-3p	1.92619677253043	-0.272938721202547	0.51687157057772	-0.52805907064588	0.597458337458066	NA	former_vs__16	NA	1.67203935799558	8.83186303616566	1.44365560551522	1.50540284511123	1.21195336483893	1.74723745831458	0.878903583341618	1.00910298580684
hsa-miR-339-5p	3.5612056661728	-0.859188146618923	0.417925553862963	-2.05584018176751	0.0397979235118479	NA	former_vs__16	NA	4.4784924670132	11.1774179886581	2.04097297625757	3.0854553969905	3.03783903237492	3.82577363384164	1.23715861683414	2.56132750299867
hsa-miR-33a-3p	0.0432027838682279	0.208423791435028	3.90285620797253	0.0534028876106868	0.957410904517236	NA	former_vs__16	NA	0.0381693409834845	0.0139317766680937	0.0584990369668182	0.0324327809848799	0	0	0	0
hsa-miR-33a-5p	7.29949185506303	-0.964342414450338	0.566679349822705	-1.70174264291093	0.0888036228222668	0.470193930854987	former_vs__16	FALSE	7.7273615708916	3.55250076858481	5.55531920769864	7.48399632230963	2.38977285154874	1.74723745831458	2.40002291844989	2.28032617564801
hsa-miR-33b-3p	1.85609002198821	0.836738328440941	0.533003760548854	1.56985445577217	0.116448975290881	NA	former_vs__16	NA	1.16345444741716	4.59512536449488	3.00376433703557	1.27677135575238	0.579855859921894	2.62085618747187	0.986123762983948	0.568453797497231
hsa-miR-33b-5p	3.83677900663283	-0.273137227008446	0.617208561365487	-0.442536354978889	0.658101128729275	NA	former_vs__16	NA	5.54403589454364	1.34334696042917	4.65565444571135	2.84214618707384	2.51866153566086	0	0.908920273117935	1.46568388146884
hsa-miR-340-3p	1.03726599603787	0.0349757445925781	0.934304040977855	0.0374350779388389	0.97013810411212	NA	former_vs__16	NA	0.356365954525104	14.0833097527015	0.375074298904546	0.400522910729439	0	1.17026924011987	0	0
hsa-miR-340-5p	3.21507573878854	0.683256495674929	0.654671115608766	1.04366372577715	0.296640998116013	NA	former_vs__16	NA	1.55675728316468	22.8982434360257	2.26052019345614	2.31467471889614	0.494883648684728	0.637628938973607	0.649473843064102	1.02360697224322
hsa-miR-342-3p	2.53371579832332	-0.0452673458607885	0.592270937674687	-0.0764301318557222	0.9390768979555	NA	former_vs__16	NA	1.79951409268907	11.1136643813669	1.85356357941281	2.03038778246306	0.296930189210837	1.27525787794721	0.618579308417068	1.00073945330784
