ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-181b-3p	4.02726781104955	0.805696067284416	0.459108087613825	1.75491586626572	0.0792736998313172	0.219595007814564	modInact_vs_inactive	FALSE	1.88370287462974	3.51438090276467	6.44351767397643	1.07342458841456	1.0076291716045	2.1171403682456
hsa-miR-181b-5p	33.7707389691925	-0.0666718869947438	0.272466737445134	-0.24469734404982	0.80669078467871	0.878448964130228	modInact_vs_inactive	FALSE	38.0390704141478	30.2555580773276	28.3776879733324	19.6352935226773	24.393462055049	20.4300458419903
hsa-miR-181c-3p	22.1005670114748	0.522816971650473	0.352483753642649	1.48323707475185	0.138011434131295	0.292589860198902	modInact_vs_inactive	FALSE	20.6036747056497	19.4684455050486	21.8178843840135	11.9822425200541	9.54929388025975	11.4481050813147
hsa-miR-181c-5p	1.0613212912161	0.442381577955916	0.486155104474313	0.909959751290219	0.362843736379272	NA	modInact_vs_inactive	NA	1.33865044059401	0.681569065414295	0.852442659448447	0.38659201246283	0.495492603337103	0.171785213455036
hsa-miR-181d-3p	2.72224259763898	0.102087022841575	0.361941692362857	0.282053781025121	0.777902272317071	0.859605025770491	modInact_vs_inactive	FALSE	2.43777079625215	2.60827781772794	2.70296140635622	1.77891217776033	1.79401552194055	1.43206117853812
hsa-miR-181d-5p	4.25369639469749	0.555179874504203	0.477542515129088	1.16257685319207	0.245001226565484	0.410157664132548	modInact_vs_inactive	FALSE	2.48920886980215	3.42888207813371	6.21296591023681	0.379685571639355	0.411134547948274	0.371081708498845
hsa-miR-182-3p	16.2729875196573	0.161665572814728	0.394232485412879	0.410076741000723	0.681749654046665	0.789969480206089	modInact_vs_inactive	FALSE	13.1717682057459	10.8716100251567	21.5366045700288	6.50179435696691	5.29727114682514	7.35232844867519
hsa-miR-182-5p	67.5983546215523	0.689449890844623	0.404263358433444	1.70544739329407	0.0881110157072352	0.231640679910025	modInact_vs_inactive	FALSE	41.5534653732179	41.7923118311272	115.567510214657	16.7416160802901	20.4159263300983	22.9785236479308
hsa-miR-1825	1.58218039827353	0.169965377030823	0.41288438242906	0.411653683849439	0.680593277422481	0.789969480206089	modInact_vs_inactive	FALSE	1.31703326060141	1.41765042244811	1.72858342859727	0.783648014300276	0.668121730322184	0.942583272177121
hsa-miR-1825-5p:Novel	1.94216744527793	0.758727669497863	0.490961303104246	1.54539199871881	0.122251474507288	0.275469018584309	modInact_vs_inactive	FALSE	1.0618046073244	0.624036700173003	4.01103162978542	0.583830512392961	0.262169749259989	0.381350033423722
hsa-miR-1827	20.0772097001962	1.05291645546276	0.582657013592699	1.80709479316213	0.0707475003704907	0.208570884907368	modInact_vs_inactive	FALSE	14.7516480092136	7.64910099587769	32.1913933118586	2.22551285370323	1.48622442955158	3.99530299950107
hsa-miR-1827-5p:Novel	7.77633387849675	0.482216282402653	0.302219831806209	1.59558120167264	0.110582327275743	0.259764146147736	modInact_vs_inactive	FALSE	4.4077725454045	6.34496342240433	11.4341891295121	3.87220276835331	4.30250249995908	6.62286803565168
hsa-miR-183-3p	1.74154955018932	0.0703767539816276	0.655300940279284	0.107396082709165	0.914474762079595	0.950087131117465	modInact_vs_inactive	FALSE	3.63473932838256	0.663018396167955	0.502008559712295	0	0	0
hsa-miR-183-5p	15.0746643356996	1.20015061767996	0.483016417448289	2.48469943117088	NA	NA	modInact_vs_inactive	NA	3.39827141595228	2.72802465039588	39.8407887623969	1.04977164943309	1.27735409480201	2.94324768202269
hsa-miR-184	3.10736471511296	0.0141346001400538	0.395124473368502	0.0357725250971016	0.971463740836538	0.982423394952474	modInact_vs_inactive	FALSE	3.51932970205089	2.42689409289857	2.75157959443575	1.95753106274713	1.57554817439109	1.40860391592034
hsa-miR-184-5p:Novel	6.4970631496018	0.620064382793763	0.48269761317491	1.28458141467768	0.198938596687013	0.365193137746582	modInact_vs_inactive	FALSE	6.16583238615716	3.30639824350916	8.00871652854513	2.45696970396404	1.40652011240107	1.48157095969902
hsa-miR-1843	11.08542856134	0.288564074589608	0.356729158041789	0.808916423242878	0.418563221519072	0.574755011902108	modInact_vs_inactive	FALSE	15.2320577934218	7.19629644102195	8.54776603993065	6.11253620466583	5.04254634770693	6.33729805476131
hsa-miR-1843-3p:Novel	6.70492773392802	0.676173896453113	0.340836662864571	1.98386491280072	0.0472709013310653	0.167088469846873	modInact_vs_inactive	FALSE	7.17031869885119	3.64797762407719	8.03131032751406	4.01720926715369	2.53512618416752	4.98543408280543
hsa-miR-185-3p	0.608107127784624	0.910858411079759	0.719029312018873	1.26678898322278	0.205230752362684	NA	modInact_vs_inactive	NA	0.309111835743599	0.279479703224959	1.20325980445363	0	0	0
hsa-miR-185-5p	50.5449366879736	2.14122571797801	0.487816689926408	4.389406435235	NA	NA	modInact_vs_inactive	NA	3.05426171946373	2.0834999252778	148.500594861892	2.57117641254064	1.27735409480201	2.14589231085511
hsa-miR-186-3p	1.34091859545929	0.65453546026984	0.517773463829279	1.26413481183279	0.206181643617375	NA	modInact_vs_inactive	NA	1.29079646727011	1.12943629217199	1.31591394062632	0.382844380983168	0.525669366112176	0.433662118413125
hsa-miR-186-5p	11.3876498656392	1.62016535095221	0.499047015855646	3.24651846314388	0.00116825870096375	0.0275432306804254	modInact_vs_inactive	TRUE	3.08074122421507	3.28836000850743	28.1518039715194	1.18491573270552	1.31049766059544	1.86895596290413
hsa-miR-187-3p	6.12061345051717	0.00472482624915904	0.422924891942866	0.0111717856744108	0.991086390110327	0.992414924145327	modInact_vs_inactive	FALSE	8.90272658616359	4.42481873467326	3.58633864604412	2.60937577986414	2.29251815744149	2.51282011766453
hsa-miR-187-5p	6.4266018495268	0.638520790665535	0.486738297590884	1.31183593694168	0.189575496645981	0.354971591013724	modInact_vs_inactive	FALSE	6.63294777762124	6.88630835929105	5.25289763066287	1.44177690058782	1.77355041257522	2.40819783426395
hsa-miR-188-3p	0.596111148097398	-0.0322504399254206	0.597081439177392	-0.0540134692008723	0.956924433037217	NA	modInact_vs_inactive	NA	0.73078043808562	0.632019405478075	0.35182192565315	0	0	0
hsa-miR-188-5p	1.56309480598646	0.779830549051382	0.472266764831072	1.65125011354615	0.0986875141172456	0.244644600814986	modInact_vs_inactive	FALSE	1.43622962757457	0.871057901941721	1.99095862195445	0.249573312296184	0.411665907884184	0.516596137244274
hsa-miR-18a-3p	0.523148426644802	0.918331474109986	1.04550686078253	0.878360064918795	0.379748349165538	NA	modInact_vs_inactive	NA	0.184848468702662	0.168960956707326	1.23260096437322	0	0	0
hsa-miR-18a-5p	1.60684719650243	0.186865697171379	0.565835291614856	0.330247511847622	0.741212949471239	0.834283385115544	modInact_vs_inactive	FALSE	1.02310028523638	0.900297907033712	2.71395029274569	0	0.262099532119088	0
hsa-miR-18b-3p	0.20900057837425	0.808298603661174	1.29241141583985	0.625418960057636	0.531696121426509	NA	modInact_vs_inactive	NA	0.158333278236234	0.138906189015952	0.28805167602595	0	0	0
hsa-miR-18b-5p	0.601621073769203	-0.115591928959357	0.703308454638136	-0.164354527799372	0.869452058274652	NA	modInact_vs_inactive	NA	0.617114574862915	0.578948764273505	0.431130438756291	0	0	0
hsa-miR-1908-3p	3.47787756524713	1.23101762043343	0.395750334068761	3.11059148776243	0.00186713046698142	0.0340182063130516	modInact_vs_inactive	TRUE	3.08128547144901	1.95047223868456	4.78458820547762	2.03751206822194	1.03902541977228	1.73663522611201
hsa-miR-1908-5p	3.30623984380935	-0.0194249818674335	0.483156589602976	-0.0402043194389538	0.967930234001808	0.979734261245732	modInact_vs_inactive	FALSE	6.17213023779999	1.75231674401554	1.80935406723932	1.23567383517848	0.976465070830651	0.81772263002499
hsa-miR-1909-3p	2.12879700361362	0.942896962633319	0.588999115338824	1.60084614404032	0.109411000421509	0.258912409656391	modInact_vs_inactive	FALSE	2.84490760375471	1.32283561276068	1.81344614579028	0.299525932005375	0	0.652092846237049
hsa-miR-1909-5p	3.57414047801375	0.736007893857188	0.464146465053779	1.58572336379188	0.112802076801902	0.262721223740199	modInact_vs_inactive	FALSE	2.20014256634726	3.22572056363973	4.58793618778075	0.918767725344527	0.956636897054947	1.44674772627195
hsa-miR-190a-3p	0.0436872377465421	0.543933557723699	4.00919889222557	0.135671382823752	0.89208107170204	NA	modInact_vs_inactive	NA	0.0370306973898475	0.0454299060920051	0.0401760572933718	0	0	0
hsa-miR-190a-5p	0.437158397970638	0.862829741695431	0.725904967239564	1.18862630872545	0.234586750405037	NA	modInact_vs_inactive	NA	0.311191690523468	0.334532752601988	0.607872358124822	0	0	0
hsa-miR-190b-3p	0.0904536971816246	0.655501292122861	2.53990504387585	0.258081023030128	0.796344377025152	NA	modInact_vs_inactive	NA	0.0277742759266011	0.0969121666301804	0.135625259319061	0	0	0
hsa-miR-190b-5p	2.27545146734748	-0.24087690191381	0.528274721835096	-0.455969009982274	0.648412263194285	0.765187931447284	modInact_vs_inactive	FALSE	3.52208154656247	1.97837677033135	0.864757352401104	0	0.684461702708332	0.432736656178044
hsa-miR-191-3p	0.938333964281768	1.30366297060738	0.612534491509962	2.12830948897868	0.0333114318803306	NA	modInact_vs_inactive	NA	0.890575076749433	0.527315947209682	1.20480838090596	0	0	0
hsa-miR-191-5p	62.7401266074914	1.02627899744897	0.480553751546106	2.13561749158565	NA	NA	modInact_vs_inactive	NA	13.4898383095296	8.06988238229648	169.151080752538	4.80020483501436	3.20747131217473	5.40009839765642
hsa-miR-1910-3p	35.4372416637208	-0.399004699017172	0.390499116238267	-1.02178131121228	0.3068844166021	0.477588873337019	modInact_vs_inactive	FALSE	14.5634469573622	42.6568845179718	53.8615315010933	7.82659047387582	12.0863580450418	9.84787620205656
hsa-miR-1910-5p	0.865705756354549	0.750385253526328	0.664946717864409	1.12848929600904	0.259113334894935	NA	modInact_vs_inactive	NA	1.12568936266241	0.587197657663691	0.743574691194028	0	0	0
hsa-miR-1911-3p	0.627646958491774	0.923227616082051	0.765439452177303	1.20614062086285	0.227763274585493	NA	modInact_vs_inactive	NA	0.56994373750304	0.283566690180933	0.809292081226407	0	0	0
hsa-miR-1911-5p	0.684766752418065	-0.415242423191016	0.810431910307582	-0.512371758700147	0.608390852267698	NA	modInact_vs_inactive	NA	0.669446597812925	1.02604093521359	0.313052516123791	0	0	0
hsa-miR-1912-3p	0.223549027516429	0.437150305276779	1.11746254504304	0.391199067222374	0.695650097730062	NA	modInact_vs_inactive	NA	0.199237377653109	0.18898894682502	0.229257768873873	0	0	0
hsa-miR-1912-5p	3.28931024458283	0.243727562280942	0.406474997865885	0.599612678665562	0.548764395485511	0.685878979522047	modInact_vs_inactive	FALSE	3.64507830205024	2.9028124737543	2.98721053943588	1.83550364214979	1.42840329208994	1.18172783408153
hsa-miR-1913	9.98447252227441	0.245411048837403	0.273902816229073	0.895978552597862	0.370264218086999	0.529860863814153	modInact_vs_inactive	FALSE	8.19965242346006	8.04260716169474	12.2844022524889	5.01951018168398	5.38170223337091	7.96374021199316
hsa-miR-1913-5p:Novel	2.04784571103246	0.460627730292589	0.439782386838624	1.04739922306533	0.294915489905341	0.464771879660948	modInact_vs_inactive	FALSE	2.22034277735343	1.20034569688219	2.27542697348483	0.405814192339573	0.720232969764131	0.590478389829029
hsa-miR-1914-3p	1.12770259402144	-0.286943691663531	0.401458128067844	-0.714753722996085	0.474761235011159	NA	modInact_vs_inactive	NA	0.914129789154039	1.30638742430919	1.00822243929632	0.401775424340308	1.04728397485643	0.320793576236281
hsa-miR-1914-5p	0.448541596390245	1.01543221822889	0.865601786286807	1.17309394956868	0.240758132560895	NA	modInact_vs_inactive	NA	0.400159981441988	0.243635668945799	0.597019388766263	0	0	0
hsa-miR-1915-3p	12.7192844845645	0.101933434365027	0.364227049892257	0.279862339700415	0.779583121637752	0.86073027687498	modInact_vs_inactive	FALSE	13.1995609108073	10.8617517982561	13.3391139135937	4.74722854271896	5.95865638820058	7.3392002165382
hsa-miR-1915-5p	0.366074226800809	0.636218007943023	0.806441683633685	0.788920043265045	0.430158740224874	NA	modInact_vs_inactive	NA	0.301559413729248	0.384529816320676	0.344068871590013	0	0	0
hsa-miR-192-3p	1.58666399334102	-0.0362979264158827	0.437509394199458	-0.0829649074902714	0.933879443148202	0.961333868670244	modInact_vs_inactive	FALSE	0.934453427025651	1.13051833930479	2.70406671069818	0.695696408822305	0.685457775412213	0.404609693321997
hsa-miR-192-5p	1564.58952846383	1.59273490993078	0.472620202863203	3.37001021175514	NA	NA	modInact_vs_inactive	NA	376.096343787378	166.037641771023	4271.62753269688	44.285539440321	53.450900839635	82.958556763049
hsa-miR-193a-3p	1.23571453554581	1.05874178104394	0.720950706980942	1.46853560277031	0.141958792702121	NA	modInact_vs_inactive	NA	1.49418670415856	0.695047307755043	0.953830448056403	0	0	0
hsa-miR-193a-5p	9.47989196460274	0.554579099645867	0.336227853513839	1.64941450819761	0.0990627444722853	0.245303436864521	modInact_vs_inactive	FALSE	7.28664995318434	5.63210895519828	13.9480181336536	3.60398311568468	4.29330184922357	6.37229747056565
hsa-miR-193b-3p	0.852639527997108	-0.7684458502449	0.80616695930801	-0.953209309030119	0.340484030724082	NA	modInact_vs_inactive	NA	0.431638940544974	1.37020412543996	0.760668768773645	0	0	0
hsa-miR-193b-5p	6.89118929818505	0.692703816051373	0.544049151052879	1.27323756449359	0.202933754484258	0.368536907454799	modInact_vs_inactive	FALSE	12.5038435717739	3.5190179543494	3.57002790794874	0.976275547122462	0.821815897115534	1.67043339154409
hsa-miR-194-1-3p:Novel	226.366877906689	1.37127799770845	0.431189893262348	3.18021831943572	NA	NA	modInact_vs_inactive	NA	51.7555716373338	36.9153854812476	605.942595421847	16.121190626231	18.7192118043682	22.336356940804
hsa-miR-194-3p	183.819890322881	1.03919455147676	0.386679823256648	2.68748067257448	NA	NA	modInact_vs_inactive	NA	60.1926565775918	48.680399491234	448.946839342578	18.4689429660599	24.677211069824	36.221263763661
hsa-miR-194-5p	70.6712492203105	0.60184373903427	0.252672063892486	2.38191642464423	0.0172228057220019	0.0997417833883051	modInact_vs_inactive	FALSE	56.4618702618769	51.8710725865871	90.5604589446676	40.9385714022488	38.4672739496311	50.4362068951141
hsa-miR-195-3p	6.95889653307591	0.663196471133831	0.36533092625844	1.81533076853362	0.0694730933063092	0.20710980423716	modInact_vs_inactive	FALSE	6.7992361858115	4.31854120640888	7.71701503525907	3.76001204476784	3.96832773369586	4.73001641315554
hsa-miR-195-5p	3.38234908836352	0.0713686850916248	0.417802054084282	0.170819373418465	0.864365795182903	0.920142764239212	modInact_vs_inactive	FALSE	3.99067639762904	2.13702377263079	3.34785783636244	1.36322526475156	1.25876749056116	1.75085055540272
hsa-miR-196a-1-3p	0.121267386217631	0.755919078242226	3.24989084589483	0.23259829763116	0.816073349354318	NA	modInact_vs_inactive	NA	0.0467025714195698	0.0535024626188232	0.263697734080866	0	0	0
hsa-miR-196a-3p	12.2031889201465	0.823340769012	0.416323657591176	1.97764588679827	0.0479686688387491	0.168233428904276	modInact_vs_inactive	FALSE	4.95313951705046	5.1783765301542	25.9566357589241	2.10729671598749	2.33533786426432	5.16647462549153
hsa-miR-196a-5p	4.26263592219026	0.614269724019804	0.385299824099851	1.59426422125906	0.11087686773036	0.260183309511766	modInact_vs_inactive	FALSE	3.27755923243465	3.0000994635596	5.60166636803796	2.51945286601623	2.53552218604781	3.02713293225433
hsa-miR-196b-3p	0.370002750401334	1.21785920429252	0.931719517864483	1.30710925438578	0.191175608710842	NA	modInact_vs_inactive	NA	0.181187989159284	0.242308535779244	0.567103018296674	0	0	0
hsa-miR-196b-5p	6.23159728005993	1.41025677967269	0.471739410988229	2.98948263982947	0.00279450327085262	0.0412005383551364	modInact_vs_inactive	TRUE	2.30529764061602	1.82658418449182	14.1685754449936	0.516407346037515	0.787496789514972	1.2164687935485
hsa-miR-197-3p	1.82745363370926	2.13308852544007	0.64469370136539	3.30868522667806	0.000937351580214216	0.0250072010864293	modInact_vs_inactive	TRUE	0.556663740684904	1.30537528900598	3.4874113378585	0	0	0.546357381863715
hsa-miR-197-5p	52.7181425190302	0.419947832628892	0.249262264718514	1.68476296684189	0.0920343125390904	0.235175478221325	modInact_vs_inactive	FALSE	47.7960860893641	48.1916685677688	54.3896939343459	33.3641702034638	33.8830047204257	39.6096198913681
hsa-miR-1972	0.957277890652817	0.432612096053572	0.529304765013934	0.817321370689311	0.41374479708426	NA	modInact_vs_inactive	NA	0.998068747091504	0.606715733327942	1.12425867293346	0.141901947950851	0	0.171785213455036
hsa-miR-1972-5p:Novel	1.16287972638744	0.56591278591963	0.486396388662067	1.16348064893387	0.244634544888329	NA	modInact_vs_inactive	NA	0.765976119849669	1.05059654864315	1.54663076411737	0.107671364345333	0.59136807666703	0.342855274042861
hsa-miR-1973	0.831446361745019	0.164191674247456	0.500584368228703	0.328000002933456	0.742911660405492	NA	modInact_vs_inactive	NA	0.498551352610926	0.76130456044873	1.15289225839172	0	0.138611966006381	0
hsa-miR-1973-5p:Novel	0.327389378345409	0.613706052494745	1.04257177216413	0.588646334842575	0.556098544589215	NA	modInact_vs_inactive	NA	0.199536804927517	0.312618686866069	0.403246467925854	0	0	0
hsa-miR-1976	5.11108884265219	0.292418483977597	0.317363874185093	0.921398141891387	0.356842598519941	0.520289045727513	modInact_vs_inactive	FALSE	5.5950230236702	4.99536742881639	4.05351842134648	3.9108005409478	2.80011426538584	2.7896206615577
hsa-miR-1976-5p:Novel	1.64901110396333	0.434978382102326	0.419544639486965	1.03678689026806	0.299835186582285	0.470521403679842	modInact_vs_inactive	FALSE	1.65614732249602	1.64096114442012	1.43205841474716	0.94000301119196	0.666373876280869	0.784341375692073
hsa-miR-198	0.59154269402541	0.708343397868411	0.55006873407678	1.28773615729546	0.197837822629727	NA	modInact_vs_inactive	NA	0.583954910377763	0.530858776406724	0.575539266654159	0	0	0
hsa-miR-198-3p:Novel	1.65549528655869	1.18964521398295	0.482081043499953	2.46772867347369	0.0135973341325464	0.0943393987338591	modInact_vs_inactive	FALSE	1.16506559311149	1.29901615809877	2.17629273467835	0.765586100180558	0.548437685065181	0.591291326055869
hsa-miR-199a-3p, hsa-miR-199b-3p	40.2801455739056	0.512355030587317	0.268825533651483	1.90590165907214	0.0566629657739323	0.18429855776398	modInact_vs_inactive	FALSE	28.4297872891675	34.799849476531	53.7770744004366	20.1242345998805	18.5280184817672	29.9955997790764
hsa-miR-199a-5p	6.37624948479775	0.907529167181909	0.453166449598927	2.00263979821347	0.0452159648655514	0.161095353360414	modInact_vs_inactive	FALSE	2.02194517611538	1.85066268647879	15.2498066259037	1.30978137441457	1.28388218270705	1.8337352925626
hsa-miR-199b-5p	0.419975218115893	0.7543834582812	0.909175240766065	0.829744832960433	0.406683067561054	NA	modInact_vs_inactive	NA	0.138954334712168	0.300498824987931	0.791968410463608	0	0	0
hsa-miR-19a-3p	2.96031315458743	0.973351707041904	0.397069744616339	2.45133687529476	0.0142326681159082	0.0954952372687131	modInact_vs_inactive	FALSE	2.10721667444494	2.13565701022129	4.06875730052754	1.6360653356474	0.948534501963127	1.92614635114128
hsa-miR-19a-5p	0.42118577971476	0.65778845345709	0.819660019448731	0.80251377137986	0.422255825508059	NA	modInact_vs_inactive	NA	0.384345478944143	0.380433711952878	0.417317491004036	0	0	0
hsa-miR-19b-3p	4.21670352264259	0.704915976472246	0.413929461914687	1.70298575320433	0.0885707345879727	0.231640679910025	modInact_vs_inactive	FALSE	4.86660913579579	2.56292461550015	4.0813097517801	2.33046496445631	1.98686723971396	2.20837567821608
hsa-miR-19b-5p	1.48872624675433	0.298581698599189	0.54460356829268	0.548255127184047	0.583516734238978	NA	modInact_vs_inactive	NA	1.76629505530528	1.01220079980062	1.28610688880915	0.374118296634065	0.524339498519979	0.381350033423722
hsa-miR-200a-3p	113.367008469574	1.13068447917519	0.408311302937869	2.76917261667684	0.0056198851929007	0.0598205463702384	modInact_vs_inactive	FALSE	52.3174810431117	24.9438385154369	263.940465447633	12.0812826401914	16.0262335256861	19.5448995303587
hsa-miR-200a-5p	8.20546843574079	1.64068765888632	0.496941733095782	3.30156947911253	0.000961455193269188	0.0253484833896029	modInact_vs_inactive	TRUE	2.8147931979733	2.57140962713542	19.4376582496131	0.723709687760768	0.666373876280869	1.47145446800586
hsa-miR-200b-3p	222.182652712434	1.07467678194834	0.458974814180018	2.34147223060225	NA	NA	modInact_vs_inactive	NA	83.6906422525761	31.7193611783871	563.968932623169	12.210897142057	16.0836198223471	23.7866106617484
hsa-miR-200b-5p	6.70370970223363	1.18816463769776	0.51303125884998	2.31596928491487	0.020559945797944	0.109963815115018	modInact_vs_inactive	FALSE	3.45517077153171	1.2721750192774	15.2774537424776	0.976621727978055	0.610198534492101	1.15489645621117
hsa-miR-200c-3p	244.946353785248	1.43630009358068	0.472471584246465	3.03997137917068	NA	NA	modInact_vs_inactive	NA	58.5203612171335	27.132358250192	667.422675068167	8.97853565494706	12.6774109268372	24.9783374547702
hsa-miR-200c-5p	4.23964745383229	-0.123565626334734	0.463945613410219	-0.266336447124628	0.78998010570686	0.866966413755668	modInact_vs_inactive	FALSE	2.05475521927164	1.99453047681032	8.53421965009122	1.05245336446025	1.71809679870343	1.09776636992522
hsa-miR-202-3p	12.0079494419936	0.349434555564234	0.348359515096627	1.00308600862333	0.315819364770249	0.485093349177606	modInact_vs_inactive	FALSE	11.8871725644722	7.07307527077769	13.3020926562986	6.99681805796089	4.83867236260754	6.10622412127552
hsa-miR-202-5p	0.615870179142727	0.903538488603426	0.613536326547828	1.47267317273184	0.140839183728379	NA	modInact_vs_inactive	NA	0.610842966822241	0.353703577665406	0.833461989716579	0	0	0
hsa-miR-203a-3p	15.8644096557029	1.38797329142603	0.441840897883935	3.14134182252778	0.00168175624581817	0.0329794577499251	modInact_vs_inactive	TRUE	11.5054095793521	7.04338096706746	26.2746222518562	4.6914475621657	3.27182130704368	5.70861348739274
hsa-miR-203a-5p	12.7969329879426	0.420274895662142	0.289490536600287	1.45177421202695	0.146564396567201	0.303278682093349	modInact_vs_inactive	FALSE	7.67821019681462	7.16208199761617	22.3210303139574	7.3833064663258	5.55656041352072	4.77291907207807
hsa-miR-203b-3p	1.19142294355639	0.572205547968153	0.482403177559274	1.18615625805625	0.235560596876982	NA	modInact_vs_inactive	NA	1.29329955505387	0.801655368255373	1.22576477303397	0.474623317466485	0.270508961734104	0.614507827874437
hsa-miR-203b-5p	0.926362420057927	1.97343705606497	0.753877158029847	2.61771700474686	0.00885201837175741	NA	modInact_vs_inactive	NA	0.482293473747036	0.542400057694583	1.57563259214816	0	0	0
hsa-miR-204-3p	7.34922316446243	0.656014165756686	0.305504915893058	2.14731132505352	0.0317685048211951	0.135091497731116	modInact_vs_inactive	FALSE	7.78182588294238	4.82268516818548	8.05742954116701	4.07502413644389	2.29719438667736	5.12801290530938
hsa-miR-204-5p	1.05780139004568	0.157288871952406	0.675295473691945	0.232918593534299	0.815824619928546	NA	modInact_vs_inactive	NA	0.467936111126327	0.739884262445842	1.96146924423458	0	0	0
hsa-miR-205-3p	1.04298510848079	0.275236934328747	0.439639465986652	0.626051470859315	0.531281181541022	NA	modInact_vs_inactive	NA	0.887077974880955	0.936659530834115	1.12358591463069	0.416730929709436	0.722360326663548	0.573977079140948
hsa-miR-205-5p	2.72786858329525	0.918805662117509	0.485834212078978	1.89119176721986	0.0585987499439245	0.187868095313784	modInact_vs_inactive	FALSE	2.01711709338277	2.17537234124583	3.34587681034633	0.574510930799807	1.22099820972192	1.75025876494332
hsa-miR-2052	0.52871529458613	-0.22903881994488	0.709235389834986	-0.322937663894873	0.746742451557568	NA	modInact_vs_inactive	NA	0.633007771321737	0.562207636323971	0.319804067420876	0	0	0
hsa-miR-2052-3p:Novel	1.07869664854664	1.00847100601254	0.726539864150792	1.38804634924097	0.165122931929398	NA	modInact_vs_inactive	NA	1.66747372237685	0.419224691233635	0.845506869229966	0	0	0
hsa-miR-2053	7.4059529846476	0.522831701586254	0.336066045075661	1.55574093023455	0.119769709477421	0.273323746373626	modInact_vs_inactive	FALSE	6.51065373696759	5.50080171597865	8.93249315091182	4.26443777753961	3.98424271813799	4.19297611643143
hsa-miR-2053-5p:Novel	0.251503214363751	0.764217872113223	1.3019204686759	0.58699274686914	0.55720857800911	NA	modInact_vs_inactive	NA	0.438795937450083	0.0879237885218465	0.143834105957458	0	0	0
hsa-miR-2054	0.0647526587280732	0.820169751940736	2.92908545784745	0.280008816316158	0.779470740908051	NA	modInact_vs_inactive	NA	0.0575130007096884	0.0303157733695881	0.079607237937011	0	0	0
hsa-miR-2054-3p:Novel	0.192240046103561	1.15104403205367	1.5031147885442	0.765772541675598	0.443811654996643	NA	modInact_vs_inactive	NA	0.25083610057418	0.0509575833422764	0.210237783250967	0	0	0
hsa-miR-206	2.99560433450848	0.176130208957454	0.317868560538978	0.554097607699256	0.57951204727739	0.712389741057944	modInact_vs_inactive	FALSE	2.63540620515805	2.77751000873545	3.15129416541875	2.03831291853732	1.70816881564553	1.7634605312737
hsa-miR-206-5p:Novel	20.77983269482	-0.00611309243847076	0.357414477331601	-0.0171036508764562	0.986353926360961	0.990775055569212	modInact_vs_inactive	FALSE	18.4264520175318	15.4500451397915	25.7788069469782	5.85681219564697	5.62453010068978	10.8782434866513
hsa-miR-208a-3p	0.259304268854024	-0.10130086254341	0.86577382113397	-0.11700615111084	0.906855179084525	NA	modInact_vs_inactive	NA	0.231622403527953	0.397073716843658	0.141271004884505	0	0	0
hsa-miR-208a-5p	2.02932189356021	1.51512199098746	0.621306104588396	2.43860792578434	0.0147439552817175	0.0966662169470959	modInact_vs_inactive	FALSE	1.92674831443954	0.738205961488881	3.17866453372097	0.107671364345333	0	0.498663390616326
hsa-miR-208b-3p	0.860490852717903	1.46845183909449	0.672356126757167	2.18403875662882	0.0289594002792888	NA	modInact_vs_inactive	NA	0.692879917301507	0.370513275964453	1.33143433485518	0	0	0
hsa-miR-208b-5p	0.696744278030308	0.689715033468417	0.589827580067968	1.16935025891624	0.242262541645126	NA	modInact_vs_inactive	NA	0.523504484837295	0.490919583239677	0.97613931601383	0	0.0693059830031905	0
hsa-miR-20a-3p	0.0472870189139399	0.984158210259758	4.00849801677606	0.245517948653319	0.80605541237525	NA	modInact_vs_inactive	NA	0.00772832265188027	0.0193774496332784	0.104190912885365	0	0	0
hsa-miR-20a-5p	12.9131310201647	-0.137182842783734	0.897237734908249	-0.15289464257515	NA	NA	modInact_vs_inactive	NA	0.684228969611486	2.04855787011296	37.7764890333101	0	0	0
hsa-miR-20b-3p	0.741838128075989	0.371301126267585	0.766729208322211	0.484266312326983	0.628196880658424	NA	modInact_vs_inactive	NA	0.727342861850535	0.433240590754419	0.871304453599105	0	0	0
hsa-miR-20b-5p	1.8241168450985	1.27136599107815	0.764090552203834	1.66389440022678	0.0961335342810731	0.241248880541864	modInact_vs_inactive	FALSE	0.536111505129838	0.594196977432166	4.45806138809911	0	0	0
hsa-miR-21-3p	1.28918286515243	1.14347497672556	0.63823010617768	1.79163434262567	0.0731915581781383	NA	modInact_vs_inactive	NA	0.940843110011183	0.395113363753192	2.4075031513675	0	0.0693059830031905	0
hsa-miR-21-5p	377.404916478728	1.3001426106227	0.445728103565824	2.9168961979771	0.00353533405986265	0.0483090465131232	modInact_vs_inactive	TRUE	169.42809563683	82.6050598565381	883.082654383038	33.9852668784109	36.8734094221501	64.9724521091588
hsa-miR-210-3p	12.1386543546848	1.06270483113497	0.352402627774688	3.01559848700794	0.00256472631733389	0.0390989910009881	modInact_vs_inactive	TRUE	6.00019489225027	4.2527783196567	26.0265419369666	2.18706111793125	2.63262110337976	4.4364919050949
