ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	abstemious.28.x	light.28.x	heavy.28.x	abstemious.28.y	light.28.y	heavy.28.y
hsa-miR-4302-3p:Novel	14.5466223111777	0.248999661860106	0.351012477567929	0.709375528714414	0.478091469504696	0.999665900789424	light.28_vs_abstemious.28	FALSE	19.866	14.807	11.613	7.186	7.083	7.149
hsa-miR-4303	1.75153596220943	-0.280398887800613	0.564416493399787	-0.496794284149314	0.619334126364839	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.533	1.553	1.724	0	0.484	0
hsa-miR-4303-3p:Novel	9.66967124567546	-0.769785391687657	0.456264257773809	-1.68714813525734	0.0915748713065248	0.999665900789424	light.28_vs_abstemious.28	FALSE	40.712	6.403	8.566	5.307	3.803	3.645
hsa-miR-4304	7.60428586871635	-0.136593313478141	0.54571501963976	-0.250301546708957	0.802354160431278	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.769	8.891	4.785	3.137	2.051	2.891
hsa-miR-4304-3p:Novel	1.66060983815798	-0.0679834642437506	0.477041779213529	-0.142510503704374	0.886676783293866	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.848	1.527	2.035	1.327	0.77	1.261
hsa-miR-4305	2.69820608138867	0.0990134379813232	0.473098473380967	0.209287164411524	0.834224071228994	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.815	2.523	3.238	2.091	1.514	1.664
hsa-miR-4305-3p:Novel	8.37466148226185	0.582774774391371	0.528966746719177	1.10172289280173	0.270582161249123	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.896	10.335	3.162	2.091	2.576	1.237
hsa-miR-4306	5.6588707990843	-0.908208667672707	0.446921664876276	-2.03214285421614	0.0421391960921872	0.921550114639976	light.28_vs_abstemious.28	FALSE	8.051	5.861	4.055	3.962	2.915	2.416
hsa-miR-4306-5p:Novel	19.6550880301239	0.546647916843289	0.306234643457743	1.78506229951975	0.0742512122459787	0.989710984432004	light.28_vs_abstemious.28	FALSE	17.863	19.357	21.346	10.428	14.683	13.179
hsa-miR-4307	1.84396297094906	0.24523186948698	0.668810360913566	0.366668765645322	0.713866107612306	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.717	2.046	1.219	0.999	0.383	0
hsa-miR-4307-5p:Novel	0.832745652232875	0.257397772174713	0.598582370071765	0.430012284096929	0.667186705428273	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.779	0.81	0.931	0	0.144	0.312
hsa-miR-4308	2.22131875866322	-0.429774781022727	0.479684362012012	-0.89595328732431	0.370277712315134	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.666	2.431	1.348	2.383	1.16	0.505
hsa-miR-4308-5p:Novel	1.32638135541654	-0.685900440006315	0.525081196628151	-1.30627499977313	0.191459055710914	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.418	1.164	1.447	0.82	0.475	0.505
hsa-miR-4309	31.5400737811303	0.0737244623867559	0.357143696165071	0.206428009729397	0.836456593364096	0.999665900789424	light.28_vs_abstemious.28	FALSE	59.544	26.159	38.69	22.083	17.46	19.611
hsa-miR-4309-3p:Novel	43.5452704760985	0.0312178253628644	0.454948939989556	0.0686183055258487	0.945293447507718	0.999665900789424	light.28_vs_abstemious.28	FALSE	42.685	34.74	73.349	26.109	12.567	23.176
hsa-miR-431-3p	2.72525021762263	0.0575823852071085	0.544842943006274	0.105686209110807	0.915831322600663	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.281	2.565	2.659	1.046	0.68	0
hsa-miR-431-5p	1.61650742824537	-0.476344119198447	0.594424468672101	-0.801353484425976	0.422927035796256	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.974	1.497	1.49	0.663	0.364	0.399
hsa-miR-4310	1.49354428091491	0.972471974001157	0.56429228577175	1.72334798564748	0.0848256150083928	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.362	1.607	1.166	0.684	0.6	0.232
hsa-miR-4310-5p:Novel	2.91197674147448	-0.497892440182863	0.765700036798436	-0.650244764600853	0.515534129788207	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.066	3.538	1.533	1.046	0.42	0
hsa-miR-4311	30.0007431849562	-0.427251700802523	0.31986911606519	-1.33570788595748	0.181644770803077	0.999665900789424	light.28_vs_abstemious.28	FALSE	56.304	27.901	26.828	22.553	22.118	21.311
hsa-miR-4311-3p:Novel	14.6796776689395	-0.137701557295005	0.304628899846444	-0.452030511105209	0.651247002275235	0.999665900789424	light.28_vs_abstemious.28	FALSE	22.674	13.596	15.207	13.118	9.614	8.562
hsa-miR-4312	4.92323285215756	0.507738737474214	0.396461782894292	1.28067511013941	0.20030780571869	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.895	5.342	3.921	3.155	3.634	3.29
hsa-miR-4312-5p:Novel	4.80440388475061	-0.252873319409348	0.411435543577321	-0.614612236003439	0.538810831762779	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.965	5.106	2.957	3.91	3.142	2.358
hsa-miR-4313	19.7032201670545	-0.85975920061205	0.348524088468848	-2.46685732509676	0.0136304655932879	0.740581561525871	light.28_vs_abstemious.28	FALSE	26.839	17.35	24.812	14.074	10.972	12.478
hsa-miR-4313-3p:Novel	19.961319907086	-0.283327839608166	0.268255141561042	-1.05618791855922	0.290882369283042	0.999665900789424	light.28_vs_abstemious.28	FALSE	25.924	19.216	20.142	17.217	15.211	13.284
hsa-miR-4314	5.01039013545898	0.416474303876991	0.357528083538746	1.16487158086941	0.244070978623617	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.979	4.895	5.797	3.838	3.205	2.804
hsa-miR-4314-3p:Novel	11.6020036395183	-0.42712436844494	0.351781376991213	-1.21417561127919	0.224680671584278	0.999665900789424	light.28_vs_abstemious.28	FALSE	17.998	11.396	9.811	9.124	7.058	6.917
hsa-miR-4315	2.84584978342302	0.377741031110026	0.45382861024073	0.83234292106365	0.405215410303432	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.499	2.93	2.7	1.046	1.666	1.787
hsa-miR-4315-3p:Novel	4.83934318992004	-0.298305430951812	0.446800892239753	-0.667647348366846	0.504358726339808	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.544	4.197	4.001	3.144	1.967	1.85
hsa-miR-4316	7.60442566110009	-0.226691303227008	0.372743437615086	-0.608169803544874	0.543074859767909	0.999665900789424	light.28_vs_abstemious.28	FALSE	17.052	6.703	6.957	7.191	4.315	3.647
hsa-miR-4316-3p:Novel	5.1875577032711	-0.0309524764105793	0.337437691220679	-0.0917279759075192	0.926914169529647	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.997	4.957	5.646	4.866	3.213	2.892
hsa-miR-4317	0.607448303539354	-0.599482287997812	0.983918134688009	-0.609280657468421	0.542338425700121	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.941	0.635	0.385	0	0	0
hsa-miR-4317-3p:Novel	6.0358325805578	-0.361940898122989	0.535892830713557	-0.675397910513291	0.499422992672694	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.481	4.687	8.828	2.246	2.041	2.102
hsa-miR-4318	1.28931343608536	-1.01760396844502	0.57255189689604	-1.77731306797118	0.0755167447489183	0.989710984432004	light.28_vs_abstemious.28	FALSE	4.51	1.091	0.706	0	0.396	0
hsa-miR-4318-5p:Novel	3.1007279990903	0.779117382962802	0.720832438859509	1.08085782625919	0.279760361084426	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.292	3.594	1.763	0	0.241	0
hsa-miR-4319	0.842095688254114	-1.07686915196946	0.53058915339793	-2.02957249516525	0.0424000130725439	0.921550114639976	light.28_vs_abstemious.28	FALSE	2.623	0.7	0.626	1.027	0	0
hsa-miR-4319-3p:Novel	3.22270231475793	-0.193107435778772	0.42327053484308	-0.456226975143362	0.648226769572599	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.64	2.988	3.459	2.652	1.504	1.757
hsa-miR-432-3p	1.57766907411991	0.241955867504152	0.582898143945255	0.415091161324536	0.678075169564376	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.21	1.7	1.312	0	0.777	0.312
hsa-miR-432-5p	2.42939829829543	-0.549342363154554	0.446564651845836	-1.23015191839277	0.218640221158806	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.889	2.147	2.422	1.64	1.137	1.48
hsa-miR-4320	3.36971088975583	-1.49175875805431	0.474618986332488	-3.14306591394824	0.0016718818744533	0.308682190293799	light.28_vs_abstemious.28	FALSE	10.872	2.577	3.113	2.46	1.493	1.383
hsa-miR-4320-5p:Novel	1.22140907665857	0.841647062114986	0.727972167212496	1.15615280366798	0.247618660758344	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.724	1.418	0.757	0	0	0
hsa-miR-4321	2.39771217441142	-0.00950042645191659	0.418764489347432	-0.022686800561149	0.981900104753518	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.098	2.261	2.196	1.577	1.644	1.133
hsa-miR-4321-5p:Novel	2.0688242071624	-0.192338154297549	0.371423450860338	-0.517840631365714	0.60456946683001	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.876	1.982	2.045	1.577	0.491	0.797
hsa-miR-4322	7.90148372702986	-0.4121172608553	0.457088763089596	-0.901613196679086	0.367262378296063	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.948	8.245	7.508	3.137	4.118	2.805
hsa-miR-4322-5p:Novel	11.539722461471	-0.305650957651421	0.359893137580606	-0.849282538995242	0.39572409449618	0.999665900789424	light.28_vs_abstemious.28	FALSE	18.462	10.156	13.486	7.262	6.177	6.607
hsa-miR-4323	19.0877886567407	0.36524430415122	0.400292380889226	0.912443807548498	0.361535137411842	0.999665900789424	light.28_vs_abstemious.28	FALSE	20.493	20.813	12.768	7.96	3.313	2.522
hsa-miR-4323-5p:Novel	3.06593732627551	-0.474178800486082	0.427536358384381	-1.1090958492465	0.267388835325809	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.576	2.308	2.69	2.49	1.631	1.561
hsa-miR-4324	3.09185559461369	0.254378032830335	0.523181103000666	0.486214107068029	0.626815370350797	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.093	1.839	7.674	1.046	1.159	2.025
hsa-miR-4324-5p:Novel	13.3122880352564	-0.363157695340526	0.559589794957335	-0.648971261829773	0.516356951704167	0.999665900789424	light.28_vs_abstemious.28	FALSE	14.015	10.002	24.118	4.732	3.225	4.944
hsa-miR-4325	6.13809360437501	-0.32222640610524	0.491849236573287	-0.655132471791949	0.512382467020637	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.062	5.738	7.506	3.155	2.446	3.028
hsa-miR-4325-3p:Novel	4.66161644693698	-0.554188031130616	0.512442353208682	-1.08146414452385	0.279490701827883	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.678	4.503	4.799	2.091	2.04	1.615
hsa-miR-4326	45.1018873286661	-1.02294074585433	0.51080822241117	-2.00259256013096	0.0452210390878276	0.921550114639976	light.28_vs_abstemious.28	FALSE	72.668	46.139	30.941	23.494	13.91	8.704
hsa-miR-4326-5p:Novel	56.6773442581149	0.119600471493585	0.419433223475993	0.285147825206628	0.775530891035553	0.999665900789424	light.28_vs_abstemious.28	FALSE	41.193	52.146	77.848	28.638	27.583	19.984
hsa-miR-4327	14.1495235283173	-0.0409205849372726	0.720214807670348	-0.0568171946778447	0.954690816691592	0.999665900789424	light.28_vs_abstemious.28	FALSE	8.054	16.973	7.064	1.245	1.662	1.787
hsa-miR-4327-3p:Novel	21.0389518805698	-0.163870414332154	0.367025851701986	-0.446481940092907	0.655249155268804	0.999665900789424	light.28_vs_abstemious.28	FALSE	24.3	21.131	19.468	15.668	13.478	13.676
hsa-miR-4328	3.26152996697137	-0.125043368716924	0.601831945954966	-0.207771238395312	0.835407590965128	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.083	2.731	3.943	1.046	0.686	0
hsa-miR-4328-5p:Novel	1.26796403998556	-1.29554582908692	0.777316161664656	-1.66669097206529	0.0955758689805482	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.434	1.007	0.913	0	0	0
hsa-miR-4329	13.3310279674393	-0.349870628000905	0.377061941825039	-0.927886347552012	0.353466526979088	0.999665900789424	light.28_vs_abstemious.28	FALSE	16.31	13.683	10.999	11.041	8.81	6.565
hsa-miR-4329-5p:Novel	1.93508287356617	-0.918177057937843	0.568231897982284	-1.61584920029687	0.10612692110819	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.665	2.015	1.384	0.228	1.004	0.619
hsa-miR-433-3p	0.525573002449051	-0.188568966985877	0.596132423330863	-0.3163206019432	0.751759175279115	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.533	0.486	0.654	0	0	0
hsa-miR-433-5p	1.27740553680836	-0.357931604736333	0.511097155768202	-0.700320087280365	0.483727429817831	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.931	1.299	0.951	1.046	0.547	0
hsa-miR-4330	23.018957360044	-0.238720106604491	0.425616496102002	-0.56088076658401	0.574878822439926	0.999665900789424	light.28_vs_abstemious.28	FALSE	36.07	24.525	22.832	23.657	8.026	7.895
hsa-miR-4330-5p:Novel	26.0499418971451	0.509124113084437	0.478689538295115	1.06357894283154	0.287519485708541	0.999665900789424	light.28_vs_abstemious.28	FALSE	140.012	10.367	34.35	5.214	5.229	5.23
hsa-miR-4418	53.4666402823737	0.150967567290095	0.475453990827944	0.317522978463603	0.750846806571	0.999665900789424	light.28_vs_abstemious.28	FALSE	45.917	48.372	73.446	16.945	19.651	17.266
hsa-miR-4418-5p:Novel	2.5516764034898	1.21378137417617	0.73663436395301	1.64773927686816	0.0994061845000584	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.669	2.713	2.354	0.228	0.331	0.215
hsa-miR-4420	3.45536349593626	-0.0201534294949893	0.674659720280602	-0.0298719915969004	0.97616914334518	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.257	3.354	3.87	0	0.732	1.038
hsa-miR-4420-5p:Novel	3.35238508435702	0.284821336348098	0.445188585635006	0.639776817147807	0.522317706394076	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.68	3.266	3.516	2.383	2.038	2.186
hsa-miR-4421	13.9986784792958	0.317221393029742	0.53175014954593	0.596560985080347	0.550800525957708	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.347	14.485	13.786	6.038	5.211	2.632
hsa-miR-4421-5p:Novel	5.9233093255052	-0.569242468857013	0.807701730364882	-0.704768168070973	0.480954521165333	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.28	6.591	3.162	0.333	0.498	0.826
hsa-miR-4422	3.83550349703913	0.328551771295488	0.493945099790375	0.665158479019068	0.505949134379967	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.924	3.773	3.234	0.684	0.975	0
hsa-miR-4422-3p:Novel	1.72561883714424	-0.394300787167313	0.412032033828398	-0.956966339494686	0.338584245015239	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.327	1.613	2.257	1.14	1.013	1.316
hsa-miR-4423-3p	0.138121648898312	0.149529028248523	1.81068802798455	0.0825813314814712	0.934184445883706	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.07	0.163	0.082	0	0	0
hsa-miR-4423-5p	0.348036234958084	0.184616894202066	0.782438923563504	0.235950549802986	0.813471042347107	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.231	0.38	0.285	0	0	0
hsa-miR-4424	0.751545286126296	0.405692956414699	0.627003637369364	0.647034454404142	0.51760964474338	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.753	0.758	0.73	0	0	0
hsa-miR-4424-3p:Novel	0.561002493766021	-0.0925164290875636	0.629574989474278	-0.146950610545725	0.883171004063021	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.747	0.515	0.642	0.456	0	0
hsa-miR-4425	8.69207453765942	-0.162068812331705	0.4521469401789	-0.358442793547557	0.720011971578247	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.343	9.299	6.41	5.702	4.544	4.352
hsa-miR-4425-5p:Novel	6.02242907803684	-0.135746560424202	0.453026236486952	-0.299643926755469	0.76444877411726	0.999665900789424	light.28_vs_abstemious.28	FALSE	30.37	3.902	3.678	4.099	2.104	2.421
hsa-miR-4426	7.12737654478308	1.41023281075832	0.832290908615679	1.69439891288001	0.0901895059702496	0.999665900789424	light.28_vs_abstemious.28	FALSE	6.263	8.062	4.334	0	0.845	0.658
hsa-miR-4426-3p:Novel	5.38297848587708	0.360043515750041	0.450678663171053	0.79889186059245	0.424353118957431	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.615	5.187	5.175	3.155	2.67	3.365
hsa-miR-4427	0.757889608696532	0.0297091275708838	0.638209272362163	0.0465507614154888	0.962871276149744	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.054	0.721	0.766	0	0	0
hsa-miR-4427-5p:Novel	3.37036846090775	0.49062198019289	0.43228329328089	1.13495475725936	0.256394275202902	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.271	2.915	4.932	1.582	1.664	2.692
hsa-miR-4428	7.70997082384236	0.120959971502907	0.450717456808445	0.268372058094734	0.788412945268689	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.486	7.997	7.612	2.559	4.51	3.369
hsa-miR-4428-5p:Novel	1.35438989204993	-0.0664646278258272	0.466958875463236	-0.142335077708701	0.886815340571539	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.509	1.309	1.448	1.327	0.683	0.545
hsa-miR-4429	2.8651376239462	-0.19321387125936	0.393600338331701	-0.490888478598135	0.623505326315473	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.471	2.964	2.298	1.665	1.491	0.797
hsa-miR-4429-3p:Novel	14.5078198572438	-0.0917600147179576	0.348489458087619	-0.263307863662512	0.792313299162341	0.999665900789424	light.28_vs_abstemious.28	FALSE	18.431	13.582	16.086	14.821	8.397	8.826
hsa-miR-4430	3.77051999766861	-0.416538061764725	0.411064859698934	-1.01331469216269	0.310909871998775	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.9	2.665	4.707	3.91	1.542	2.789
hsa-miR-4430-3p:Novel	8.61787342465861	0.255412662365901	0.3709100570209	0.688610776470557	0.491068237629974	0.999665900789424	light.28_vs_abstemious.28	FALSE	12.54	7.693	10.194	6.164	4.675	5.314
hsa-miR-4431	17.8996492746307	0.138019521162909	0.376536204707238	0.366550465632438	0.713954362689104	0.999665900789424	light.28_vs_abstemious.28	FALSE	20.551	17.108	19.522	7.956	13.238	11.139
hsa-miR-4431-3p:Novel	5.08430372071692	-0.714975285268493	0.408959833851391	-1.74827752284422	0.080415983414723	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.736	4.237	5.728	4.98	2.67	2.065
hsa-miR-4432	6.22394214630985	0.276395449311724	0.560245453163572	0.493347063775324	0.621767379267081	0.999665900789424	light.28_vs_abstemious.28	FALSE	10.548	6.377	4.034	2.246	2.251	1.48
hsa-miR-4432-5p:Novel	0.971217065497481	-0.492783602728809	0.574844238319791	-0.857247180852265	0.39130829260775	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.638	0.968	0.722	1.046	0.256	0
hsa-miR-4433a-3p	2.7942547173874	-1.05189720432361	0.404474466808216	-2.60065168667958	0.00930468735841253	0.701504647903891	light.28_vs_abstemious.28	FALSE	6.13	2.21	3.456	2.607	1.478	2.358
hsa-miR-4433a-5p	0.713466737183711	-0.0217743178125171	0.700337278934804	-0.0310911877283405	0.975196817447718	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.38	0.838	0.425	0	0	0
hsa-miR-4433b-3p	5.43865440466131	-0.994629463741254	0.382228475292535	-2.60218567698292	0.00926316851864656	0.701504647903891	light.28_vs_abstemious.28	FALSE	12.008	4.211	7	4.766	2.846	3.435
hsa-miR-4433b-5p	0.372175912824275	-0.727895221825776	0.746406613851856	-0.975199319402394	0.329461399679719	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.66	0.365	0.283	0	0	0
hsa-miR-4434	1.73271803363039	-0.143328958327606	0.485161177234232	-0.295425448393633	0.767668895359187	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.998	1.446	2.589	1.303	0.572	0.797
hsa-miR-4434-3p:Novel	1.16979504610346	0.76278893690452	0.695098861514166	1.09738193966093	0.272474464985876	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.748	1.209	1.202	0	0	0.505
hsa-miR-4435	1.65068578901347	-0.193742563542181	0.444333853947466	-0.436029264529296	0.662815497125453	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.538	1.442	1.229	1.321	0.816	0.413
hsa-miR-4435-3p:Novel	2.0305539826285	0.038685379146219	0.443315708109943	0.0872637229823243	0.93046188885127	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.998	2.034	2.033	1.64	1.374	0.832
hsa-miR-4436a	3.19887952893299	-0.0612040727121116	0.368206697806698	-0.166222051572355	0.867982206202643	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.851	3.116	3.223	2.49	2.046	3.028
hsa-miR-4436a-5p:Novel	4.36647143397604	-0.0764718572948209	0.411454340911716	-0.185857456565829	0.852556545576396	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.07	4.218	3.815	1.797	2.491	2.041
hsa-miR-4436b-3p	11.0384442700813	-0.0112757596533948	0.300511794453463	-0.0375218539222458	0.970068915504185	0.999665900789424	light.28_vs_abstemious.28	FALSE	17.356	10.634	9.943	9.833	7.334	7.132
hsa-miR-4436b-5p	14.1955175451126	0.190361583964585	0.369878368022792	0.514659954249756	0.606790661652497	0.999665900789424	light.28_vs_abstemious.28	FALSE	15.876	15.226	10.095	8.983	10.438	6.381
hsa-miR-4437	70.4018938861542	-0.404433117167539	0.240457307044583	-1.68193315536281	0.0925818025874524	0.999665900789424	light.28_vs_abstemious.28	FALSE	105.708	62.436	83.372	48.619	50.147	59.271
hsa-miR-4437-5p:Novel	1.03103721351223	0.417615733679372	0.581210034747418	0.71852808573902	0.472431736939807	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.968	1.014	1.112	0	0.422	0
hsa-miR-4438	2.84186416208725	0.473103388595079	0.46618337503979	1.01484397326416	0.310180208666392	0.999665900789424	light.28_vs_abstemious.28	FALSE	2.196	3.267	1.668	1.279	1.48	1.156
hsa-miR-4438-5p:Novel	1.58100350801328	-0.217198843848711	0.684578005017421	-0.317274061183405	0.751035657575479	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.228	1.544	1.842	0	0.271	0
hsa-miR-4439	0.602838885485215	-0.96491837304399	0.579623201035015	-1.66473386731409	0.0959658630335912	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.916	0.583	0.549	0	0	0
hsa-miR-4439-3p:Novel	1.13677913543226	0.0331139581139158	0.59395574773184	0.0557515576545378	0.955539726270822	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.204	1.096	1.246	0.449	0.285	0
hsa-miR-4440	2.30310532276353	0.468786127887777	0.448311089352111	1.04567149691803	0.29571272689487	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.221	2.352	1.782	1.99	1.223	1.11
hsa-miR-4440-5p:Novel	5.92059798931164	-0.565668253002783	0.474470690919536	-1.19220905280051	0.233179284648704	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.69	5.652	5.356	5.304	2.402	1.993
hsa-miR-4441	33.9489214593634	0.177917738972779	0.336661176727043	0.528477149347785	0.597168202919655	0.999665900789424	light.28_vs_abstemious.28	FALSE	28.748	33.768	36.573	21.356	23.938	24.49
hsa-miR-4441-5p:Novel	14.6062857077084	0.681504923278802	0.435538312740575	1.56474161593388	0.117643506313078	0.999665900789424	light.28_vs_abstemious.28	FALSE	18.171	15.445	10.417	7.677	6.633	6.307
hsa-miR-4442	4.04217684972605	-0.240939705152502	0.320896146040848	-0.750833901014914	0.452752624214749	0.999665900789424	light.28_vs_abstemious.28	FALSE	7.122	3.978	3.064	4.866	2.972	3.003
hsa-miR-4442-5p:Novel	0.840492702692641	-0.253465137254761	0.642900059776313	-0.394252782217737	0.693394420225194	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.036	0.623	0.328	0	0	0
hsa-miR-4443	3.41267101702463	-0.126848543847243	0.564380317376639	-0.224757207049428	0.82216815815048	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.757	3.506	2.191	1.14	0.663	0
hsa-miR-4443-3p:Novel	24.7531126458108	-0.00395916158980669	0.405188791549696	-0.00977115278698696	0.992203872106654	0.999665900789424	light.28_vs_abstemious.28	FALSE	42.554	21.205	29.726	18.638	5.85	11.791
hsa-miR-4444	3.9799874765935	-0.282831058134279	0.450521489952749	-0.627785942384107	0.53014417631708	0.999665900789424	light.28_vs_abstemious.28	FALSE	9.019	3.584	3.353	3.421	1.517	1.685
hsa-miR-4444-5p:Novel	2.39128825997403	0.984363243547975	0.53562668791192	1.83777856063409	0.0660950420599706	0.978410460248099	light.28_vs_abstemious.28	FALSE	1.502	2.734	1.588	0.898	0.555	0.545
hsa-miR-4445-3p	0.569149951978408	-0.773997021516435	0.767813059786319	-1.00805399393941	0.313428542066956	0.999665900789424	light.28_vs_abstemious.28	FALSE	1.351	0.533	0.388	0	0	0
hsa-miR-4445-5p	0.575217571059612	-0.257383945442249	0.667676619701902	-0.385491925053723	0.699872987972627	0.999665900789424	light.28_vs_abstemious.28	FALSE	1	0.514	0.617	0	0	0
hsa-miR-4446-3p	0.505883811719686	0.776605690433306	0.683837867522011	1.13565762780504	0.256099880525502	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.308	0.433	0.825	0	0	0
hsa-miR-4446-5p	0.0442521958874057	-0.0493996925156419	4.48788921945643	-0.0110073333141733	0.991217596041409	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.092	0.044	0.026	0	0	0
hsa-miR-4447	3.65151800887501	0.541404917713709	0.402181422290024	1.3461708763944	0.178247415128368	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.926	3.659	3.521	1.577	1.912	2.075
hsa-miR-4447-5p:Novel	13.12431173712	-0.747286465424387	0.499323270047932	-1.49659851693403	0.134497756271518	0.999665900789424	light.28_vs_abstemious.28	FALSE	33.022	11.529	10.749	9.326	3.226	3.587
hsa-miR-4448	2.68421420617533	-1.11685472697026	0.703308215436553	-1.58800182118875	0.112285927305794	0.999665900789424	light.28_vs_abstemious.28	FALSE	3.745	2.589	2.591	0.333	0.372	0.232
hsa-miR-4448-5p:Novel	12.2580445677866	-0.699215950606649	0.426260368075223	-1.64034942719155	0.100932534096045	0.999665900789424	light.28_vs_abstemious.28	FALSE	66.791	7.41	7.34	3.155	3.202	2.424
hsa-miR-4449	71.9671922049534	-0.095246504421898	0.37577050405766	-0.253469879603117	0.799905133932779	0.999665900789424	light.28_vs_abstemious.28	FALSE	94.311	55.967	116.855	54.742	33.921	49.171
hsa-miR-4449-5p:Novel	2.26870564935891	-0.371259838383672	0.439495015811791	-0.844741862880785	0.398254980638237	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.025	2.003	2.088	3.019	1.276	1.09
hsa-miR-4450	0.658427110904979	0.191225891139914	0.593406138019285	0.322251286072305	0.747262334289172	0.999665900789424	light.28_vs_abstemious.28	FALSE	0.777	0.631	0.703	0	0	0
hsa-miR-4450-3p:Novel	4.00164119251272	-0.000816782784384485	0.450249305531622	-0.00181406783830591	0.998552584073436	0.999665900789424	light.28_vs_abstemious.28	FALSE	5.214	4.084	3.256	2.653	1.856	1.615
hsa-miR-4451	3.50384854921919	0.237055475929845	0.302003473239047	0.784942879588035	0.432487059707377	0.999665900789424	light.28_vs_abstemious.28	FALSE	4.261	3.265	4.01	2.49	2.147	2.364
