ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-10393-3p	0.285659248288026	-0.499980136317971	0.882277523864793	-0.566692591383061	0.570923055186652	NA	60__vs_40_60	NA	0.369349647743016	0.317035368204786	0.0481580468294633	0	0	0
hsa-miR-10393-5p	0.124257840991661	-0.354199113581949	2.03934499488732	-0.17368278269245	0.862114769283351	NA	60__vs_40_60	NA	0.250598662525038	0.0638205902026255	0.0131785422709521	0	0	0
hsa-miR-10394-3p	2.35991817264254	0.261832992465277	0.428546965423376	0.610978524154531	0.541213797957256	0.908936068934847	60__vs_40_60	FALSE	2.25616661167225	2.39059203507445	2.49465284761507	0.666674446649729	0.797185980175236	0.965635052789482
hsa-miR-10394-5p	0.730480195741912	-0.487112532781184	0.622827918646856	-0.782098101574307	0.434156922353655	NA	60__vs_40_60	NA	1.10154711333777	0.61731665183677	0.256541470823278	0	0	0
hsa-miR-10395-3p	1.18573342961718	-0.259200129557565	0.567166670978939	-0.457008746847169	0.647664758556801	NA	60__vs_40_60	NA	1.86737117213342	0.843855642410878	0.622714632092709	0	0	0
hsa-miR-10395-5p	2.55746776102148	-0.167266282040856	0.320235003641061	-0.522323544081828	0.601445079084617	0.923647800022804	60__vs_40_60	FALSE	3.60343297019326	2.10833647238615	1.52026973725383	1.9141085088945	1.21050625010387	0.989062383434288
hsa-miR-10396a-3p	1.12711301477704	-0.283913072614454	0.36070106706595	-0.787114590272458	0.431214789108825	NA	60__vs_40_60	NA	1.1199477959495	1.16502404125992	1.05425756848672	0.61240340838379	0.449132766162998	0.554657913639136
hsa-miR-10396a-5p	4.54839912989567	-0.265763122164039	0.337634787780751	-0.787131930068229	0.431204639538953	0.862198599157459	60__vs_40_60	FALSE	4.94630580055493	4.61719923981728	3.60370159695389	2.62771025006273	1.89589055825659	2.47102342192148
hsa-miR-10396b-3p	1.2260421629967	-0.145918638997307	0.358296345420397	-0.407256844403751	0.683819355381485	NA	60__vs_40_60	NA	1.37075213154137	1.16616445917575	1.07735763623603	0.78592584671663	0.494580145632155	0.457101913371145
hsa-miR-10396b-5p	3.51602034781647	-0.471810247487238	0.40559971561617	-1.16324107074504	0.244731707329935	0.79982378446538	60__vs_40_60	FALSE	3.9168996803276	3.61663204031139	2.49242300985157	1.57185169343326	1.07449281302862	1.52888441706475
hsa-miR-10397-3p	21.4637336847952	-0.172622870656211	0.25865161051455	-0.667395305649955	0.504519663643245	0.891261511715576	60__vs_40_60	FALSE	27.6011993403164	19.121456474644	14.7048810983165	13.0970399854365	12.8513871589933	11.5342102338211
hsa-miR-10397-5p	2.68692405088012	0.204548715527542	0.434131329511604	0.471167827849832	0.637520891325976	0.938541706360395	60__vs_40_60	FALSE	3.31037415261919	2.19908172449897	2.5740130534528	1.26079755194288	0.872237816077132	0.276414649126274
hsa-miR-10398-3p	1.44255174109911	-0.0908061683081566	0.338238465602593	-0.268467893343768	0.788339185417141	0.973238388029111	60__vs_40_60	FALSE	1.38461636597949	1.42529181555617	1.59672515280919	0.754554211955756	0.646253243733447	0.827011689291961
hsa-miR-10398-5p	0.561827118164866	-0.520849426206106	0.485563522434142	-1.07267000534775	0.283419202788257	NA	60__vs_40_60	NA	0.708029275294676	0.54577031322642	0.309603246085082	0.0989767297369456	0	0
hsa-miR-10399-3p	0.345014597285822	-0.142388421539744	0.66550051315665	-0.21395689218083	0.830580673768901	NA	60__vs_40_60	NA	0.501377251836539	0.267227349362175	0.214400076703458	0	0	0
hsa-miR-10399-5p	0.74492370491513	0.19093746653397	0.640272514217499	0.298212811410969	0.765540744315729	NA	60__vs_40_60	NA	0.452223152074756	0.921765638005306	0.917739906165237	0	0	0
hsa-miR-103a-1-5p	0.672035654284056	-1.37554107047228	0.683674559819164	-2.01198223733251	0.0442218094503951	NA	60__vs_40_60	NA	0.456384186070363	0.99678823674076	0.352982629430969	0	0	0
hsa-miR-103a-2-5p	0.285578134900343	-0.491258317616705	0.675096684369827	-0.727685869284446	0.466805902353121	NA	60__vs_40_60	NA	0.275374475837075	0.338739515544221	0.183724018842904	0	0	0
hsa-miR-103a-3p	1.77156210200267	-0.625184424991636	0.342351058115705	-1.82615011746317	0.0678276527605748	0.583317813740943	60__vs_40_60	FALSE	1.42888959524447	2.28311967851418	1.27486193973678	1.04887442159818	0.945098578482151	0.872602552751231
hsa-miR-103b-3p:Novel	16.6922104925114	-0.111996471447707	0.478844992502286	-0.233888780714716	0.815071323365663	0.977434296759365	60__vs_40_60	FALSE	18.6043803073125	19.9022163526002	5.54290672531417	1.01566892983675	0.655684552174086	0.809572293443039
hsa-miR-103b-5p	0.229978974898247	-1.01680967352817	0.9467176932435	-1.07403683356179	0.282806173299699	NA	60__vs_40_60	NA	0.199249338354316	0.316514339694267	0.0921018506919727	0	0	0
hsa-miR-10400-3p	3.95250326976431	-0.416904118674838	0.40591556063152	-1.02707104410145	0.304387012185126	0.820176267736275	60__vs_40_60	FALSE	2.22551780763406	5.75904621293453	3.22038731397204	1.15529051308684	0.945098578482151	1.37367830878063
hsa-miR-10400-5p	88.8109128936293	0.473344221626499	0.323957772239211	1.46112938842221	0.14397993646498	0.705297665945429	60__vs_40_60	FALSE	102.561541883905	60.9931695043371	125.47653471555	39.2316236964902	28.4520742244543	56.2347799591235
hsa-miR-10401-3p	0.995231420505847	0.202353518562233	0.449278139901008	0.450396982605961	0.652424220283473	NA	60__vs_40_60	NA	1.17225551845028	0.775632266511313	1.14928637578498	0.28882262827171	0	0
hsa-miR-10401-5p	78.9371959297641	-0.409129146184222	0.31330807331221	-1.30583659035344	0.191608133911591	0.751518294656881	60__vs_40_60	FALSE	88.3883826223113	73.2577644436957	73.2864990625207	47.2713103039861	35.5903552587353	30.4123266537545
hsa-miR-105-3p	7.82155258666681	-0.513379190032196	0.383964577398243	-1.33704831188041	0.181206867467965	0.745434027002693	60__vs_40_60	FALSE	12.6210225802186	5.72001568619017	3.15567389369259	4.28682385868653	2.57051032747134	1.90472474117212
hsa-miR-105-5p	3.5385137060362	-0.0580442563022494	0.370014487574244	-0.156870226035684	0.87534712548153	0.981418157649731	60__vs_40_60	FALSE	3.87019375873562	3.58939503756126	2.76589599992525	1.99667848910863	1.23715861683414	1.5470313599085
hsa-miR-10522-3p:Novel	8.06674670089813	0.39084839174498	0.319250080510678	1.22427029969663	0.220850277118128	0.790706168526727	60__vs_40_60	FALSE	7.78844937762386	7.91411999885087	8.96736406525348	3.92962923358315	4.2163803560106	2.96574016065571
hsa-miR-10522-5p	0.753140802024676	-0.415793529346351	0.454085607214332	-0.915672117196379	0.359838893627082	NA	60__vs_40_60	NA	1.31767484305422	0.435390981342813	0.366283309281451	0	0	0
hsa-miR-10523-3p:Novel	14.1122304382791	0.255611882982388	0.285077239863146	0.896640794982781	0.369910622179323	0.843708092665658	60__vs_40_60	FALSE	14.8059527223356	13.6618495393522	13.7743811673405	9.66103375243287	8.35477951100411	9.99177585850003
hsa-miR-10523-5p	2.03916687663587	0.588636201973122	0.445204953368549	1.32216903140752	0.186111870904112	0.751518294656881	60__vs_40_60	FALSE	3.00123740786221	1.30215912852777	1.82865883895922	1.01261301079164	0	0.856896994270554
hsa-miR-10524-3p:Novel	3.81522255274007	-0.209142309141534	0.566677759643234	-0.369067438385449	0.712077458714309	0.958290661938412	60__vs_40_60	FALSE	2.86830722445193	4.90905268639435	3.17669505414885	0.734881812941981	0.504595849319647	0
hsa-miR-10524-5p	2.83975528491753	-0.234945426569026	0.744747396091307	-0.315469953707931	NA	NA	60__vs_40_60	NA	1.59500372727395	4.04109121685015	2.54335656650381	0	0	0
hsa-miR-10525-3p	0.532408041522085	-0.00349159831414648	0.466019664146966	-0.00749238408327197	0.994021998346408	NA	60__vs_40_60	NA	0.66979459728381	0.50031543805688	0.33442446422017	0	0	0
hsa-miR-10525-5p:Novel	0.398272886174709	-0.211705503748272	0.514076287921732	-0.411817290006	0.680473347493619	NA	60__vs_40_60	NA	0.529945946071623	0.352183210284925	0.243716091943723	0	0	0
hsa-miR-10526-3p	3.8990154843537	-0.110929425707219	0.28764469627266	-0.385647387713584	0.699757832604952	0.95272756160695	60__vs_40_60	FALSE	3.71556092721094	4.14237428917278	3.70313610218764	2.36687824854565	2.33046993593074	2.71905803881628
hsa-miR-10526-5p:Novel	3.64297735188274	-0.00367926844135541	0.295327516628312	-0.0124582649235018	0.990059999892338	0.994644652022742	60__vs_40_60	FALSE	3.51522053119034	3.83120741713303	3.46351387029091	2.01492922852869	2.01277458645326	2.5407201659098
hsa-miR-10527-3p:Novel	9.79156092352648	0.294215391102172	0.30253502302301	0.972500268439315	0.330801731401901	0.829417753471319	60__vs_40_60	FALSE	9.00360358920589	8.76861687696782	13.6976890323518	4.55805613589292	5.14102065494268	5.74821233393419
hsa-miR-10527-5p	8.9980255524534	0.304669509972002	0.33097405257809	0.920523852546171	0.357299074208655	0.843708092665658	60__vs_40_60	FALSE	8.01063484209307	8.01023583169561	13.217792679678	3.14370338686652	4.07087479550741	5.63416614557394
hsa-miR-106a-3p	0.38482244901528	-0.303107874584889	0.902480083235429	-0.33586101257574	0.73697567838687	NA	60__vs_40_60	NA	0.650698083854986	0.237752112047447	0.19670708089475	0	0	0
hsa-miR-106a-5p	1.24906759377453	-0.445550975726869	0.565084806836194	-0.788467448313515	0.430423331773391	NA	60__vs_40_60	NA	1.04769499638357	1.67845727247524	0.661591648870932	0	0	0
hsa-miR-106b-3p	6.19226476606291	0.118988249416895	0.56483172910199	0.210661411684629	0.833151487846415	0.97924303290458	60__vs_40_60	FALSE	5.27802914996108	8.40497504516216	2.92078204815007	0.28882262827171	0	0
hsa-miR-106b-5p	25.3761407761108	-1.23383880738503	0.395135443921778	-3.12257183293657	0.00179278350472224	0.165699640806407	60__vs_40_60	FALSE	34.7551145378009	22.6735396237077	13.0350498471487	3.78239265582865	3.75028189292731	2.44400582270391
hsa-miR-107	14.1683702779344	0.418881431006422	0.365657880409875	1.14555559567563	0.251979079265334	0.804286164769883	60__vs_40_60	FALSE	26.8456180182625	6.65052467220227	6.35886693180719	3.37845888934843	3.39173099963425	3.12110069043377
hsa-miR-107-5p:Novel	1.99195984017287	1.21947862034588	0.524500936934278	2.32502658140854	0.0200705388929511	0.41582507397305	60__vs_40_60	FALSE	1.65295451802945	2.02243808177341	2.59230439982795	0	0.164860048544052	0
hsa-miR-10a-3p	1.96936399206465	0.0941194577364065	0.420429554899565	0.223864989127347	0.82286235897524	0.977434296759365	60__vs_40_60	FALSE	2.71703577547908	1.41339631715992	1.7672114922538	0.699354391422023	0.420980564407533	0.688188035155271
hsa-miR-10a-5p	60.1605306976451	0.182751503253839	0.403200800936862	0.453251835882282	0.650367410407349	0.941071319567205	60__vs_40_60	FALSE	91.6283220224328	47.5407177102736	26.9083322082809	6.30398775971441	3.69093960504395	4.81283417178143
hsa-miR-10b-3p	2.36789532640756	-0.13835977908714	0.364380030260975	-0.379712848116413	0.704158581849783	0.954656399783257	60__vs_40_60	FALSE	2.59927840881746	2.35696456085269	1.9354789434844	0.745366261905072	0.893726010650258	0.962279386040279
hsa-miR-10b-5p	38.0531064740927	-0.405837881786314	0.433408263137756	-0.936387042665407	0.349073946856992	0.843708092665658	60__vs_40_60	FALSE	36.1687103365317	48.203438046751	18.4794468179412	5.55340354788559	2.98780896382574	3.50290637889621
hsa-miR-11181-3p	1.38084224022243	0.0341707915548777	0.366838836165878	0.0931493293131763	0.925784928635462	0.983313627623021	60__vs_40_60	FALSE	1.30155814227903	1.33104066157024	1.6519257848803	0.61240340838379	0.551768155769909	0.858946085472825
hsa-miR-11181-5p	0.165885103933782	-0.0443677526477344	1.14198219985113	-0.0388515273298641	0.969008762950837	NA	60__vs_40_60	NA	0.189787159833681	0.109212284491855	0.248714101668859	0	0	0
hsa-miR-11399	4.39198858983724	-0.634835400512978	0.34106880226777	-1.86131184175143	0.0627001518621596	0.571574584375447	60__vs_40_60	FALSE	4.89729352415921	4.3718532477794	3.439082686697	2.62767529735182	2.2153639368905	1.5470313599085
hsa-miR-11399-3p:Novel	183.372559290983	0.227930870356174	0.258810187198297	0.880687398064191	0.378487039449361	0.843708092665658	60__vs_40_60	FALSE	182.265963683322	168.658526826854	219.335993307884	137.986567781687	108.176630601892	111.934525208357
hsa-miR-11400	2.30335506155615	-0.198522557906086	0.419922515239357	-0.472759975237163	0.636384432350739	0.938541706360395	60__vs_40_60	FALSE	3.85485152686772	1.40917594731742	1.28817092646532	0.89079056763251	0.66956901399464	0.132364991839094
hsa-miR-11400-3p:Novel	5.1560871071855	0.600875050659294	0.361358434993513	1.66282281654801	0.0963479079714092	0.636151393155244	60__vs_40_60	FALSE	6.65597486533334	3.8758754176648	5.12906769088386	3.35303711949898	1.87514094646366	2.08230863380757
hsa-miR-11401	1.59965130683883	-0.3773577628153	0.376728589343263	-1.0016700974915	0.316502953373477	0.823098156430123	60__vs_40_60	FALSE	1.52586490698046	1.7904112220315	1.3076664285029	0.78592584671663	0.666131998054403	0.366190425632443
hsa-miR-11401-3p:Novel	4.37438042620721	0.0259920991733675	0.292287470633416	0.0889264911596793	0.929140330050787	0.983313627623021	60__vs_40_60	FALSE	5.75175795211228	3.53642981960278	3.57440693787328	2.79124140162975	1.98998763783047	2.07426744977909
hsa-miR-1178-3p	0.224598243415569	-0.153643101931978	0.691520862269542	-0.222181441392423	0.824172640700641	NA	60__vs_40_60	NA	0.276328003772153	0.217615480137819	0.138343014779885	0	0	0
hsa-miR-1178-5p	0.932515360686443	0.209990237770133	0.516690433203009	0.406414023322215	0.684438417600397	NA	60__vs_40_60	NA	1.03889802279478	0.81703435278551	0.987249228744829	0	0	0
hsa-miR-1179	1.31292000185409	-0.719112150693491	0.418940340747017	-1.71650252017086	0.0860701071044511	NA	60__vs_40_60	NA	1.16146371556219	1.5342946498235	1.10423494418328	0.399335697821725	0.518659514353051	0.338826068559804
hsa-miR-1179-3p:Novel	5.88729608492182	-0.34001349553989	0.252226763529263	-1.34804685586208	0.177643312678227	0.735386396940367	60__vs_40_60	FALSE	7.38775419345058	5.67290616808536	3.41260349761457	5.72892823660783	3.59306212930398	3.17943171056378
hsa-miR-1180-3p	3.79193359229487	0.306673224286042	0.393247815096101	0.779847242663251	0.435480795033103	0.86376042809438	60__vs_40_60	FALSE	5.17437376354091	2.98835709683713	2.90304566372275	1.86834352004486	1.14350375554838	0.872602552751231
hsa-miR-1180-5p	1.18520219008392	-0.617391408749947	0.52127758709444	-1.18438126640211	0.236262172489856	NA	60__vs_40_60	NA	0.903630499476006	1.31481407694502	1.44442801985474	0	0.333065999027202	0
hsa-miR-1181	8.10648819136617	-0.691556861038772	0.367823495032354	-1.88013237430073	0.0600900392533062	0.565288406811108	60__vs_40_60	FALSE	12.0343141225272	6.69478833163855	3.58059796003609	4.22374215079541	3.49570490389612	2.57353974682504
hsa-miR-1181-3p:Novel	102.524872326451	-0.212488460384841	0.263723946405713	-0.805723042146309	0.420402560365333	0.862198599157459	60__vs_40_60	FALSE	116.178834549662	94.6818165172111	93.5306433108541	75.7401039534609	50.1171507108048	55.7398533873905
hsa-miR-1182	7.30464948420494	0.695901847602997	0.207995318327549	3.34575726607028	0.000820581963127002	0.116881643372902	60__vs_40_60	FALSE	8.22877641047355	5.72811497843646	9.09626181368785	6.59378425453817	3.7803943139286	6.05733787177568
hsa-miR-1182-5p:Novel	7.49690374748476	-0.0883547830542138	0.335962882936631	-0.262989715655224	0.792558505906131	0.975044915377514	60__vs_40_60	FALSE	10.7215692550156	5.31289226965323	6.13415965898028	4.66979085510898	3.18874392070094	2.87616238150658
hsa-miR-1183	3.59307132714674	-0.181955305352498	0.31234972384155	-0.58253710973281	0.560204952812339	0.917174631795489	60__vs_40_60	FALSE	4.85561530677786	3.03389843952775	2.38023349581973	2.25230592623229	1.79653106465199	1.72477447161912
hsa-miR-1183-5p:Novel	6.47592007316376	-0.0408229914960617	0.234669858789764	-0.173959245156551	0.861897491459291	0.981418157649731	60__vs_40_60	FALSE	8.49170633664997	5.41976975617361	4.91450591617981	5.45352163870761	4.53379489408415	4.17523450982896
hsa-miR-1184	26.0329223750068	0.274766166498332	0.243255858116424	1.12953566103566	0.258671934835212	0.807768041401174	60__vs_40_60	FALSE	39.9966782678751	17.8793369394326	17.1389534275853	18.2322245435717	10.2820413098854	11.6570950984907
hsa-miR-1184-5p:Novel	4.81303326781411	-0.0546341143712254	0.326786679940306	-0.167185866881739	0.867223804502117	0.981418157649731	60__vs_40_60	FALSE	4.41813208905725	6.11045780485522	2.61568154760261	2.44961363353516	1.83591245128476	1.75058110529422
hsa-miR-1185-3p	0.678933209111694	0.0788433614715708	0.497519128062984	0.158473025506649	0.874084074583459	NA	60__vs_40_60	NA	0.715090650273099	0.62404251704581	0.73343917542106	0	0	0
hsa-miR-1185-5p	0.765595172627019	0.355215014475737	0.468035527931191	0.7589488260557	0.447883169582983	NA	60__vs_40_60	NA	0.743700633112486	0.675521215475474	1.01564732285589	0	0	0
hsa-miR-1193	3.56653496161314	-0.0318918849275501	0.251112021502775	-0.127002621127789	0.898938323990593	0.981418157649731	60__vs_40_60	FALSE	4.13878732642345	3.50130574209498	2.58476667599579	2.59671641103177	2.21729505228877	1.30155011502388
hsa-miR-1193-3p:Novel	16.7696017756563	0.221588524309724	0.348270761652982	0.636253595501408	0.52461114542302	0.899573073500117	60__vs_40_60	FALSE	17.751775050046	16.641392500287	15.1218759106652	7.07333262044967	9.93682208112795	6.17581475063574
hsa-miR-1197	3.40982145378022	0.529920719623801	0.323574071225431	1.63771070289069	0.101482056870929	0.643444187823567	60__vs_40_60	FALSE	4.70109431725009	2.26994575548774	3.47315569027252	2.03096652624892	0.87361872915729	1.06661442206878
hsa-miR-1197-5p:Novel	2.7890950053583	-0.217605243852773	0.440771064082759	-0.493692217082371	0.621523562616096	0.935569484281429	60__vs_40_60	FALSE	4.36292443026248	2.07831988985538	1.30875697579308	1.01566892983675	0.729468365684061	0.746346537224952
hsa-miR-1199-3p	3.63632361462991	0.0401631170058617	0.31027330790452	0.129444318871996	0.89700608125381	0.981418157649731	60__vs_40_60	FALSE	4.781730153573	3.00484938365134	2.82106289737504	3.06000214376376	1.64860048544052	1.86780637305838
hsa-miR-1199-5p	3.44388500316003	-0.890214951770204	0.362432280797767	-2.45622423535428	0.0140405516638489	0.35575406144742	60__vs_40_60	FALSE	3.76216049668804	3.93560038006448	1.68585725306261	2.03096652624892	1.47690929126034	1.39756806503403
hsa-miR-1200	4.61392933814299	-0.566314994101048	0.385068867314305	-1.47068496617465	0.141376333780137	0.705297665945429	60__vs_40_60	FALSE	6.01925873092125	4.24903207167529	2.67281494590498	2.0369654802331	2.14765302268634	1.36212684245897
hsa-miR-1200-3p:Novel	5.87273289502212	-0.104327578963818	0.319686334959343	-0.326343567287874	0.744164428964236	0.966944415965996	60__vs_40_60	FALSE	5.75228423578998	6.0452220849849	5.71495164881655	3.93481697288732	3.34114338072032	2.26772669784414
hsa-miR-1202	30.5331376150136	-0.422652875808014	0.295871126717712	-1.42850328282038	0.153147050400363	0.718997602168723	60__vs_40_60	FALSE	25.5276073887385	37.9954350057011	23.3010715519796	18.243289615203	18.9282752702768	17.7063468231202
hsa-miR-1202-3p:Novel	40.7198207154566	-0.33963131245761	0.3496219212602	-0.971424535490854	0.331336915453828	0.829417753471319	60__vs_40_60	FALSE	70.0505612358318	26.2009737792087	16.0523006083746	12.0001400396951	12.4679359587314	13.1696403821876
hsa-miR-1203	172.699578442148	-0.0846908622300697	0.316952980519773	-0.26720323655321	0.789312684315428	0.973238388029111	60__vs_40_60	FALSE	220.984898494618	132.765003474629	168.894333604752	58.6354792698656	67.5322531907623	58.1767374339344
hsa-miR-1203-3p:Novel	1.93819349237571	-0.282337574430632	0.384430923933225	-0.734429924476298	0.462686754355422	0.875994648185307	60__vs_40_60	FALSE	1.85314954807479	2.11007373508215	1.71180527966729	0.722056570679274	0.776823311976915	0.821733465583377
hsa-miR-1204	16.4546838269697	-0.473501741519127	0.450542463078431	-1.05095918880503	0.293277334069755	0.819458707169757	60__vs_40_60	FALSE	22.1659530881995	12.9540373661166	13.1975217092239	5.58248280325951	2.9731097644258	3.28392328856811
