ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold	samples_sex
hsa-miR-1976	5.73028519552683	5.01128169341248	3.49553806141636	2.57754183911447	3.8826150697422	4.40171193805202	3.34382286727548	1.92060807928618	-0.77302911946422	0.0672658930704552	NA	_16_vs_never	NA	male
hsa-miR-1976-5p:Novel	1.32311294352271	2.3494059027275	0.891888210764652	5.67168768909974	0.874894526913718	1.29123879373807	0	1.33801690875337	-0.234670231509477	0.719967577653265	NA	_16_vs_never	NA	male
hsa-miR-198	0.842143419145004	0.56058537607851	0.324801171436855	0.191145272679053	0	0	0	0	-0.0754008821793716	0.941966206517623	NA	_16_vs_never	NA	male
hsa-miR-198-3p:Novel	1.67359627900349	1.67891247834458	1.58674231035869	1.86621742948304	0.918641984741827	1.1513146777074	1.17244946840062	0.764581090716214	0.185647581537791	0.740649275763781	NA	_16_vs_never	NA	male
hsa-miR-199a-3p, hsa-miR-199b-3p	34.5830711904319	42.6484382567418	52.7446728263614	40.4396937558849	28.2651644098497	25.2858958632145	24.9631947706868	20.4896277152428	0.0802815960039467	0.854587260678325	0.965276658251899	_16_vs_never	FALSE	male
hsa-miR-199a-5p	3.55931132448519	3.77322240816964	3.30769979273629	3.6420102077082	2.25368281125673	2.63823866696041	1.67191143363774	2.04873895734227	0.640419075383567	0.239334429516543	NA	_16_vs_never	NA	male
hsa-miR-199b-5p	0.472932163321341	1.12618324274485	0	0.128240594201652	0	0	0	0	-1.46588769548619	0.244992657776632	NA	_16_vs_never	NA	male
hsa-miR-19a-3p	3.38147213148729	2.97846821742858	2.44056186502258	4.61707139562913	2.50368640508648	1.90909050374404	1.75867420260093	1.33801690875337	-0.280827234972593	0.582714542741543	NA	_16_vs_never	NA	male
hsa-miR-19a-5p	0.335705216686587	0.162751122199058	0.0697892036969083	0.319983461431617	0	0	0	0	-0.539471497007354	0.77344302235475	NA	_16_vs_never	NA	male
hsa-miR-19b-3p	4.10189114339206	3.28664947117113	2.90192607666541	1.63570133083947	3.03595509291097	2.30455917617925	2.44728105254073	1.85810534498729	-0.348314443094282	0.502933430549873	NA	_16_vs_never	NA	male
hsa-miR-19b-5p	1.72006660686704	1.12210213700402	0.703214596112594	0.75873091797387	0.661787730330623	0.622506783698768	0	0	-1.1205403960252	0.127427556258965	NA	_16_vs_never	NA	male
hsa-miR-200a-3p	69.7253929108555	26.0752700988025	18.381806188716	147.203632886981	20.022020232495	17.1958787048154	16.4906010092249	10.5980833009876	-0.903808469075931	0.0963013965189961	0.471395377307467	_16_vs_never	FALSE	male
hsa-miR-200a-5p	4.0104497546802	2.02941824248548	1.30859721458701	2.80486880002911	1.29419399027829	0.753437673396114	0.586224734200311	2.11961666019753	-0.626253875831633	0.36356038765872	NA	_16_vs_never	NA	male
