ID	Average_never	Average_former	Average__16	Average_16_	Median_never	Median_former	Median__16	Median_16_	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-1537-3p	0.167044830082713	0.0884000650974866	0.149213695272303	0.090727972716425	0	0	0	0	0.308834278449785	0.839595544584447	NA	16__vs_former	NA
hsa-miR-1537-5p	0.0906010488599186	0.12752499492333	0.0217630911917385	0.0610448210145364	0	0	0	0	0.28120806887354	0.902189440670268	NA	16__vs_former	NA
hsa-miR-1538	15.3554978269351	12.8096095741921	21.4997049978907	7.92364314193019	10.2155835623274	7.67649991737789	10.9870229343112	5.13845874120235	-0.834805880628808	0.058523075677951	0.318034492068057	16__vs_former	FALSE
hsa-miR-1538-5p:Novel	3.83498599273578	2.18471149629573	2.88938029604184	3.51609398678571	2.04311671246548	1.62995530694171	2.04857366316557	1.47239008068057	-0.0709248153240805	0.871154330379085	0.973380488162017	16__vs_former	FALSE
hsa-miR-1539	3.61326592858359	3.65411955084581	2.11567260147869	2.03306747276365	2.06775320071334	1.64587517645206	1.46283443953229	0.993472136461647	-0.932150976324498	0.0671636830048228	0.343332285802912	16__vs_former	FALSE
hsa-miR-1539-5p:Novel	10.0687378620819	7.80046241279776	6.81326429866609	10.2890959659137	6.12935013739645	4.67964569983587	5.45950239896418	8.02761625581372	-0.0464505210886038	0.906766099109496	0.976231375990275	16__vs_former	FALSE
hsa-miR-154-3p	0.641274109137103	0.282587742063898	0.127093427378217	2.4285245474211	0	0	0	0	0.702201839163853	0.480730141868529	NA	16__vs_former	NA
hsa-miR-154-5p	0.831838383278255	1.7280672950156	0.855430128173821	1.51622158621518	0	0	0	0.209884618060298	-0.829399271019288	0.244299688511737	0.622920188262454	16__vs_former	FALSE
hsa-miR-155-3p	0.137959248374142	0.0442836827637349	0.0780008404426192	0	0	0	0	0	0.16130187949057	0.966034091754353	NA	16__vs_former	NA
hsa-miR-155-5p	3.31040114646387	3.3476661816131	2.2083495197228	143.328037334205	1.01464535598237	0.823903639305343	0.440784958833148	0.43850858150184	0.884540666388249	0.18582132698669	0.559931886214062	16__vs_former	FALSE
hsa-miR-1587	1.18598763594692	1.13054551664696	1.04934684215129	1.20210288298715	0.532374632188052	0	0.482608557285397	0	0.303984358729841	0.600869107279506	0.863428364627068	16__vs_former	FALSE
hsa-miR-1587-3p:Novel	16.7293041381903	19.7797463801186	16.3723730553449	68.4107714753117	11.5374760956625	10.9962690002211	10.6893735655868	11.9510690348104	0.373161257111333	0.265598580058249	0.639716272505232	16__vs_former	FALSE
hsa-miR-15a-3p	0.710990073113151	0.579441550140242	0.854474150112668	0.844147930495654	0	0	0	0.0571559908603856	0.267541398168723	0.680153794693207	NA	16__vs_former	NA
hsa-miR-15a-5p	1.75126356581318	1.68216899446482	1.23942849067446	11.2335832225994	0.773191515357446	0.651504800903773	0.335520441496625	0.800075322930488	1.57976843199179	0.00287960342910912	0.0394551604854897	16__vs_former	TRUE
hsa-miR-15b-3p	2.01100129562146	1.76914191073623	2.45285565067667	0.660015499693845	0	0	0	0	-0.0960691104363111	0.889622196290311	0.975854830829994	16__vs_former	FALSE
hsa-miR-15b-5p	1.34625957417999	3.15649553038584	3.92603088412149	55.5984725020268	0	0.147701547912276	0	0	3.50692416224788	1.73882742279756e-07	9.95201227090518e-06	16__vs_former	TRUE
hsa-miR-16-1-3p	1.16989277930993	1.38812086882494	1.00814284123919	5.17183463267699	0.31079362464594	0.444564520375608	0.125821573075887	0.248301263539439	0.100965196902449	0.862926108493343	0.97083890161371	16__vs_former	FALSE
hsa-miR-16-2-3p	1.09273885430157	2.1525133967456	1.48168397223134	59.4895228462491	0	0	0	0	3.96067108847137	4.97234377192613e-05	0.00145574556792857	16__vs_former	TRUE
hsa-miR-16-5p	3.845443085786	4.67445327485498	4.28338684733964	65.5539725425244	1.9843693588542	2.0214556092451	1.7365263438338	1.68727827916133	2.09207119417277	1.90923210458654e-05	0.00062632126357778	16__vs_former	TRUE
hsa-miR-17-3p	2.75111424950902	2.14512929657964	1.01678764965643	1.72110106073435	0.326558176518494	0.238337683354889	0.335520441496625	0.0955726363395267	-0.0514043006325529	0.943111909851821	0.988801036485757	16__vs_former	FALSE
hsa-miR-17-5p	1.60002556184292	3.74873935967099	2.52499193165176	73.33345333828	0	0	0	0	4.36931685018977	8.39174011830566e-07	4.03103230682897e-05	16__vs_former	TRUE
hsa-miR-181a-2-3p	1.3211680876908	1.08830480420745	0.911011719811784	4.73726221012374	0.59337291222227	0	0.245660821268686	0.0955726363395267	0.897437524371157	0.116247671852764	0.448660997384885	16__vs_former	FALSE
hsa-miR-181a-3p	8.71588827683774	13.3414521553597	5.64968551494226	72.6587665885021	4.35415133710891	3.7745758457781	2.54626950100035	2.85092006577989	0.0958535068611327	0.851382768618464	0.970432054060877	16__vs_former	FALSE
hsa-miR-181a-5p	6.31121652937758	5.61844482690227	7.32670017396615	14.6953827399688	4.65554436100378	3.73942513907969	5.13018831814922	6.56501802707695	1.03466389697607	0.00365559932785626	0.0466045601513428	16__vs_former	TRUE
hsa-miR-181b-2-3p	1.43571646235381	0.884683060093836	0.903161048538834	1.02192915421841	0.344625533452223	0	0	0	0.617856417371685	0.334130996725101	0.708283988329805	16__vs_former	FALSE
hsa-miR-181b-3p	4.26844184276489	3.20520757071129	2.53344667950508	10.5366137019646	1.59569618532383	1.60267172321811	1.72964476123167	1.3365248894286	0.166824282998216	0.764429348574716	0.931724036096958	16__vs_former	FALSE
hsa-miR-181b-5p	33.5654783533933	39.4055336103687	33.944881817744	41.9784457389816	26.5121618753115	25.7493633451468	24.599254505063	25.3944879651421	0.081240330550755	0.787990982690137	0.947090095573088	16__vs_former	FALSE
hsa-miR-181c-3p	25.686702860903	16.1658842246569	21.5245509348432	17.1820981772851	12.7664137361739	11.6138480528343	9.57518768277572	7.87824023071211	-0.856602473927703	0.0422503133229826	0.263696851134161	16__vs_former	FALSE
hsa-miR-181c-5p	1.57078491582761	0.952394013181366	1.57854461493808	0.754061145941256	0.744191307457511	0.420718133540633	0.586224734200311	0	0.286310956563308	0.592404821373322	0.85890986840974	16__vs_former	FALSE
hsa-miR-181d-3p	3.19527906185795	4.21678723052653	3.32324885839965	2.00672502896967	2.249808793452	1.95548971228493	2.17168536373645	1.08245115611323	-0.811386025040578	0.05360212564812	0.304840841423769	16__vs_former	FALSE
hsa-miR-181d-5p	8.91291144741342	4.46154905823308	6.90041013050858	5.20887466657472	2.26396861800487	1.13126093274474	1.90288558547281	0.0571559908603856	0.28372394177164	0.572877538092789	0.852345452140266	16__vs_former	FALSE
hsa-miR-182-3p	25.4687457596623	21.1408133681544	27.5895348067189	38.8249303988358	11.5978727303617	8.94219274453078	16.5352110872982	11.9501661069363	0.987255293642127	0.0295519008056206	0.207557736728771	16__vs_former	FALSE
hsa-miR-182-5p	47.878239488667	72.004282273395	55.8734236704354	256.48580730043	20.762610655334	19.5036185042137	22.5343102948213	34.1258545536951	1.53615615492317	0.00114272324389101	0.0190927051308497	16__vs_former	TRUE
hsa-miR-1825	2.52186920419393	1.88962767716708	2.19447403152722	1.57725545035424	1.69607531911263	1.54569432637152	1.2333892575677	0.90649590577523	0.244200914276797	0.559349439476067	0.845816967147228	16__vs_former	FALSE
hsa-miR-1825-5p:Novel	1.71990603982063	1.8077575094468	2.16213108557053	12.448310961566	0.997989095032873	0.747972875251723	0.908042605005857	0.982668262116711	1.57115064978139	0.00176961021147451	0.0264458414937024	16__vs_former	TRUE
hsa-miR-1827	11.7711629580845	43.6665278389625	28.2970030772252	9.64565573929658	3.06858577370078	2.12917573044357	3.68047815736285	4.76270788297482	-0.895494942122409	0.189808259538534	0.563558739689466	16__vs_former	FALSE
hsa-miR-1827-5p:Novel	7.74295027362398	7.52449221565043	8.47655740075778	16.5690220548733	5.52218894059529	5.1926932856021	5.85133775812917	5.29046048321826	0.22243169203579	0.528266525787276	0.831580046841426	16__vs_former	FALSE
hsa-miR-183-3p	1.6502771455622	1.74301858786502	3.570966143767	1.64252448753707	0.477609525190242	0.422636120338755	0.599981817196659	0	-0.375644341681746	0.565240738644063	0.850866025155305	16__vs_former	FALSE
hsa-miR-183-5p	5.23488997870001	5.53722852873632	9.14587544688198	115.285135863298	1.61715209693144	1.85343424962232	1.67191143363774	2.03397963950929	3.08912121369319	1.20098981973468e-08	1.04214923067299e-06	16__vs_former	TRUE
hsa-miR-184	4.30900140519716	3.3700794748028	3.1246712102666	7.20920180548531	2.73493433516869	2.5128490315185	1.79994545158998	4.44623962390681	1.21706518818758	0.001442920507326	0.0229671962408695	16__vs_former	TRUE
hsa-miR-184-5p:Novel	7.4486261428636	5.07925858392323	19.9924533495528	76.1291153610338	3.77992354043453	3.16853465441075	5.09253900200071	1.58029260135534	1.63088611626603	0.00151144940890185	0.023501727803156	16__vs_former	TRUE
hsa-miR-1843	12.5628511292337	14.6484975249159	13.8584513249604	4.69974596048967	8.27982522514319	7.40912958892837	5.87347452609774	4.49855061640393	-0.74933341877281	0.0670717457022546	0.343332285802912	16__vs_former	FALSE
hsa-miR-1843-3p:Novel	7.87676226912559	6.21837515177245	7.28004452469659	12.329046296735	5.16708166445787	4.11554445705852	4.32411190307919	5.33565713287096	-0.0187538190456692	0.960948360756274	0.993176914406841	16__vs_former	FALSE
hsa-miR-185-3p	0.507614764974518	0.619353360391286	0.312288907199278	2.23823583401499	0	0	0	0.248301263539439	0.267167058663956	0.708739824923962	NA	16__vs_former	NA
hsa-miR-185-5p	9.14723250039359	35.9563166938364	14.6342114912187	325.367003772126	2.0429472426633	2.04409978414958	3.10180564579235	2.27031415318414	3.34702167112039	2.17018146349905e-08	1.6679394676607e-06	16__vs_former	TRUE
hsa-miR-186-3p	1.5769272494839	2.38715182380952	1.64748573889409	6.15108925007442	0.989246309927337	0.7389310056722	0.864822380615837	0.59574117275231	0.657189119427841	0.204944754350236	0.580317251791722	16__vs_former	FALSE
hsa-miR-186-5p	3.24174358538362	4.73810559486733	5.09807867131653	74.5495525485589	1.10643469653595	1.3307202032738	1.21322275532537	1.2359438658477	3.35812811830216	4.98723588461217e-10	6.38841168076511e-08	16__vs_former	TRUE
hsa-miR-187-3p	6.11259165040918	7.51717061653786	9.36339594441198	5.72552033776167	3.26963271955846	3.40888209142158	4.11129752522568	3.00376817313801	-0.0947040146344971	0.841160151686276	0.965660412727454	16__vs_former	FALSE
hsa-miR-187-5p	7.5433301139307	6.72512998721015	3.40308940644922	4.18125988727416	3.42364093278676	2.11961751914341	1.7365263438338	1.3307434978498	-0.299361735522811	0.576210017471151	0.854539016248218	16__vs_former	FALSE
hsa-miR-188-3p	0.636640135959265	0.580229893955793	1.00578058145358	0.92166066483699	0	0	0.586224734200311	0.419769236120596	0.720322263616133	0.201905948527643	NA	16__vs_former	NA
hsa-miR-188-5p	3.79579469591384	2.79965531921736	2.95884839272404	2.65201320753028	1.43925565696022	0.954913886350927	1.3420817659865	1.04942309030149	0.766790941109349	0.13143281752586	0.479070838949274	16__vs_former	FALSE
hsa-miR-18a-3p	0.204817449455051	0.243599525378662	0.169343956385369	3.49265134181339	0	0	0	0	1.33647664071802	0.227803840223521	NA	16__vs_former	NA
hsa-miR-18a-5p	2.91894248451776	2.51650985026515	2.5676478206556	4.7584425546297	1.34560825666358	0.289802127389174	1.01850780040014	0	0.174758355283635	0.716150112251597	0.92277907519525	16__vs_former	FALSE
hsa-miR-18b-3p	0.288621265051574	0.302463502015631	0.096442515740225	0.0451481944515774	0	0	0	0	-0.219224572870138	0.840625413070021	NA	16__vs_former	NA
hsa-miR-18b-5p	0.718428035186142	0.603361301252975	0.724282113286678	0.2822077728824	0	0	0	0	0.458301864903115	0.539332433069442	NA	16__vs_former	NA
hsa-miR-1908-3p	4.04995453491283	2.76718122764776	5.36149878753859	6.40833479200955	1.95934905911096	1.99582853566561	2.7467557335778	1.05951892262495	0.0839313281512976	0.870381499902777	0.973380488162017	16__vs_former	FALSE
hsa-miR-1908-5p	2.62366757795166	6.95387244297497	4.10525960422231	2.66556212096254	1.65154566505584	1.53769868435903	1.7365263438338	1.39070402113828	-0.858563227761124	0.0939594764608607	0.413129487424975	16__vs_former	FALSE
hsa-miR-1909-3p	2.01598235401327	3.25775021562134	3.13443256315092	0.867255344313755	0.683733583792173	0.668017498394136	1.21902869961024	0.543504286329812	-0.947258040351185	0.145556355022063	0.498729525604021	16__vs_former	FALSE
hsa-miR-1909-5p	7.22893005696832	1.92870248546563	2.45666311090811	1.55601178987238	1.9843693588542	1.21825217004136	1.32235487649944	0.606819255566276	-0.402638658285587	0.501105809777997	0.819470717995391	16__vs_former	FALSE
hsa-miR-190a-3p	0.0453528401193544	0.118602474863807	0.0221282840990197	0.00930845582425485	0	0	0	0	-0.0518145946891942	0.9931216223358	NA	16__vs_former	NA
hsa-miR-190a-5p	0.308444273012838	0.412905734561219	0.651910381680516	0.190161079147907	0	0	0	0	-0.253937760256492	0.767816390075675	NA	16__vs_former	NA
hsa-miR-190b-3p	0.0664703585170692	0.0734761178761135	0.0999811859829577	0	0	0	0	0	-0.193015217484309	0.939688879379682	NA	16__vs_former	NA
hsa-miR-190b-5p	1.69586547957543	1.39389272981982	4.88643014537135	1.0327875623109	0.655849552476078	0.694678080927249	0.606611377662687	0.563483505649247	-0.332025583426381	0.558225386656422	0.84561689514216	16__vs_former	FALSE
hsa-miR-191-3p	1.61410867807737	1.77751650022517	1.08637983731432	1.63089483477177	0.307238879812238	0.354545092931767	0.125821573075887	0	-0.204629032663962	0.760081341579957	0.930626953992841	16__vs_former	FALSE
hsa-miR-191-5p	16.1225918506694	23.8696863081376	25.1093767971676	474.293036101631	5.16708166445787	3.76596881653255	4.34337072747291	6.41360655259181	3.56488024256284	1.98212898878835e-12	4.84720634530969e-10	16__vs_former	TRUE
hsa-miR-1910-3p	24.8093986090676	41.2775755274495	16.7531929699428	144.52941195884	12.4092107077028	8.2593070057303	9.98846865506443	8.50998048875131	0.104694728279696	0.825700146482266	0.958563143533984	16__vs_former	FALSE
hsa-miR-1910-5p	0.902756574146483	0.677587599507377	0.871037556813102	0.415387264816658	0	0	0	0	0.00973920319694461	0.989067650761712	NA	16__vs_former	NA
hsa-miR-1911-3p	1.04926655769922	0.988277000999767	1.20526598314025	0.162125911779008	0	0	0.489456210508145	0	-0.662487579933075	0.344005830211473	NA	16__vs_former	NA
hsa-miR-1911-5p	0.626388929951267	1.12878565186296	0.778751742242532	1.49669673333185	0	0	0	0	0.904251317936685	0.215048189089851	NA	16__vs_former	NA
hsa-miR-1912-3p	0.395934542361531	0.338401218360449	0.470852957617024	0.258390333215974	0	0	0	0	0.260953421843348	0.760446199117648	NA	16__vs_former	NA
hsa-miR-1912-5p	4.71108621544874	4.73907995832474	3.21598989615845	4.95661183730251	1.87040503299534	1.79538609904553	2.52901302894306	2.79064417684096	0.113730992259492	0.815967432025048	0.956870478210246	16__vs_former	FALSE
hsa-miR-1913	16.27228225977	14.7753786676088	21.164148533467	12.4917834374128	11.1935255448704	9.02893864672442	12.5982560665129	6.20825547281076	-0.260146352559669	0.43435743991103	0.785890828032682	16__vs_former	FALSE
hsa-miR-1913-5p:Novel	5.3677734058645	3.04627660334507	5.91120868606696	2.3629783511263	1.93814479727318	1.37684844035032	2.52044171314631	1.08882943209062	0.0618903866851554	0.89811764219944	0.976231375990275	16__vs_former	FALSE
hsa-miR-1914-3p	1.25755330926943	1.41865650957218	1.49012505942805	0.919955515197348	0.689251066904446	1.06715015202357	0.736982463806058	0.51089124750937	-0.62401217101245	0.16225671877535	0.527775784166495	16__vs_former	FALSE
hsa-miR-1914-5p	0.688378915696085	0.385148048954481	0.481701665691565	0.308012839631865	0	0	0	0	0.0165981218392253	0.983927089563442	NA	16__vs_former	NA
hsa-miR-1915-3p	18.1778019242562	14.5580825770201	18.3546187296043	15.471476385969	9.89969998374487	7.58443668749829	9.07259648059808	6.73174248461384	0.347393950567803	0.400102218626456	0.760618352017786	16__vs_former	FALSE
hsa-miR-1915-5p	0.576831132453001	0.384317472004438	0.303143122282399	0.404008312014849	0	0	0	0	-0.107984846832762	0.883820166243756	NA	16__vs_former	NA
hsa-miR-192-3p	1.04475994658682	1.06126676695582	1.44786589189699	7.11062060911717	0.535099014888236	0.501298076686169	0.599981817196659	0.515341872460123	0.436535825201196	0.400948420245215	0.761198795093537	16__vs_former	FALSE
hsa-miR-192-5p	350.279138231363	153.707287207971	546.094075204644	14380.8057689168	83.8505967098348	46.2293435279423	50.9956375531569	57.0887827773711	2.8131478456468	9.48573219557923e-08	5.67035991246847e-06	16__vs_former	TRUE
hsa-miR-193a-3p	1.23314136107433	1.29494848673709	1.66103818079671	1.84622828766247	0.387962030083648	0	0	0.170040282933566	0.937522986011124	0.1653460415424	0.533310373799827	16__vs_former	FALSE
hsa-miR-193a-5p	8.86103779051182	6.84354679975381	10.1471888184509	24.1267745136185	6.46860838772575	5.13425495404141	4.98526506107608	6.15647163946409	0.536635477816594	0.129905618144826	0.476084622356377	16__vs_former	FALSE
hsa-miR-193b-3p	1.35804408515855	0.393412080074738	0.910859629199171	0.188439729411315	0	0	0	0	0.359219351195178	0.754030852793944	NA	16__vs_former	NA
hsa-miR-193b-5p	5.40447680965995	11.1642794082496	3.87582985503092	2.46022269799632	1.6825393838834	2.15670622880728	1.60869519095132	1.27458772260874	-1.56391557317889	0.0103102559472876	0.102720698141495	16__vs_former	FALSE
hsa-miR-194-1-3p:Novel	54.1917696243326	40.7104044214575	77.4675071226291	1967.19516929714	27.5949351935564	23.5797081578042	23.4689222208313	18.8409517060495	2.61611627015479	7.07684005383414e-09	6.79882133743351e-07	16__vs_former	TRUE
hsa-miR-194-3p	66.512923946031	55.3902471222742	79.5210891775535	1398.14797507893	42.8473045843095	30.0163584901842	27.9089885869346	23.2110012725696	2.30698614518579	1.01781084440286e-08	9.12637057147899e-07	16__vs_former	TRUE
hsa-miR-194-5p	115.195169277843	100.311369912172	105.504250380756	111.555594234906	81.1799502344511	58.4480856942679	59.4830650915868	54.8075678510435	0.429525312163291	0.15642832334918	0.516426322507291	16__vs_former	FALSE
hsa-miR-195-3p	6.41359297183947	7.14363024323341	8.91286749349745	8.51617896872465	3.63275356891156	4.7633398809633	5.89962097897921	4.56771943706633	0.439845162939761	0.275268674259315	0.650679027906464	16__vs_former	FALSE
hsa-miR-195-5p	3.02024932740374	3.19011412436287	3.48252872693429	5.54473989774562	1.79221767203536	1.44408380494705	2.05564876261284	1.94732249727829	0.268467260930266	0.568650132828115	0.852278925484088	16__vs_former	FALSE
hsa-miR-196a-1-3p	0.17277434426701	0.0807642521699691	0.0984176350303601	0.757818178105119	0	0	0	0	0.15676402230523	0.92350305608523	NA	16__vs_former	NA
hsa-miR-196a-3p	8.98402764138499	5.80001090132729	7.46025000289797	72.9149247952682	3.66682258201253	3.45494457953109	2.92566887906458	2.7632370475666	1.05133177242682	0.0342435124179721	0.228458877002181	16__vs_former	FALSE
hsa-miR-196a-5p	6.98894197333064	3.9702502097174	6.28595117041288	6.73416152813996	4.00487675028019	2.93243481703246	2.83376426959626	3.57841279909877	0.236877421418437	0.589540588456426	0.857865927248834	16__vs_former	FALSE
hsa-miR-196b-3p	1.33463012820031	0.396676770932216	0.292201924236751	0.140758807121578	0	0	0	0	-0.434375990461204	0.650780004106046	NA	16__vs_former	NA
hsa-miR-196b-5p	5.15868622927183	4.02442404897371	5.55014516762321	34.5160408759874	1.97993999674897	1.23975232583703	2.12532320219719	1.58029260135534	1.9897080841139	6.566828345553e-05	0.00174898695539976	16__vs_former	TRUE
hsa-miR-197-3p	1.30478498903686	1.30182625215902	0.614840684648319	6.8300817474781	0	0	0	0.148935293188078	1.11109438430801	0.140947633697118	0.49242259948993	16__vs_former	FALSE
hsa-miR-197-5p	69.4060887704741	67.1713369299323	65.6391262140137	61.7145634634513	53.4013944494421	44.5534682547867	48.4105344726805	43.6633094253652	-0.154545168739633	0.622878308368598	0.874707397425135	16__vs_former	FALSE
hsa-miR-1972	1.14636472376804	1.02547881597618	1.51177986746165	1.65577487928038	0.344625533452223	0.261325280330354	0.965528881056461	0.191145272679053	-0.0670801523595074	0.910809769704571	0.976231375990275	16__vs_former	FALSE
hsa-miR-1972-5p:Novel	1.2141750195143	0.943988870102005	1.38415486700619	1.95778139203999	0.407424731334725	0.404326726850594	0.489456210508145	0.735559988724362	-0.0224960622632749	0.96767263500805	0.995751044463091	16__vs_former	FALSE
hsa-miR-1973	1.89101901640579	1.26106632843371	1.11677017467814	1.53600891421859	0.723662078651549	0.494506818465846	0.487611479844097	0.696205388528569	0.376521964773665	0.450564776192486	0.792942434631593	16__vs_former	FALSE
hsa-miR-1973-5p:Novel	0.484723039999883	0.500727117044167	0.28570830608697	0.535994284596192	0	0	0	0	0.592357997905308	0.494444632852425	NA	16__vs_former	NA
hsa-miR-1976	9.52684739451728	4.85011003712974	4.89589893454717	6.29133277036164	4.13550640142668	3.64322715595552	3.62903859223923	2.70824860517192	-0.219052062476173	0.620749172871879	0.873791352708192	16__vs_former	FALSE
hsa-miR-1976-5p:Novel	1.63919138914993	1.8428285923227	1.78090820948589	3.01500039653365	0.99549421708205	1.15476148626435	0.736982463806058	0.877143313389271	0.351501821325971	0.398990445863262	0.760618352017786	16__vs_former	FALSE
hsa-miR-198	0.703429706880844	0.566544197214615	0.735263743247935	0.153871190707019	0	0	0.411129752522568	0	-0.892406836534905	0.184026140679947	NA	16__vs_former	NA
hsa-miR-198-3p:Novel	1.89707369165624	1.41611684897693	2.16488146371529	2.39503815742493	1.05302102643852	1.09250441734777	0.634295195157604	0.735559988724362	-0.0306340468923513	0.950846772057408	0.990813906955619	16__vs_former	FALSE
hsa-miR-199a-3p, hsa-miR-199b-3p	35.9480956827123	37.5124524021512	39.8571215231739	106.644702117659	28.0597806843005	24.8473737693098	22.6123966255531	22.7547457045481	0.762266889345833	0.0178659447745908	0.149373673052513	16__vs_former	FALSE
hsa-miR-199a-5p	3.22829745432106	3.67701349735647	3.68149117469199	45.1276433967843	2.17555537252158	2.14866613700061	1.73941512504255	2.03397963950929	1.71981532947213	9.86089114487075e-05	0.00247904646539274	16__vs_former	TRUE
hsa-miR-199b-5p	0.50851283287844	0.743151082200315	0.178360557057297	1.94679154101057	0	0	0	0	0.836528508363455	0.317956196591583	NA	16__vs_former	NA
hsa-miR-19a-3p	3.21518495118416	2.86219658635957	2.64201838418446	5.92885604863017	2.31097267405358	1.49825263198327	1.93105776211292	1.86049079988131	0.836697323944732	0.0398173967560803	0.252637409782095	16__vs_former	FALSE
hsa-miR-19a-5p	0.483709141278498	0.295881055567086	0.669339708109047	0.156445719058136	0	0	0	0	-0.754923582396894	0.458340159835841	NA	16__vs_former	NA
hsa-miR-19b-3p	5.19250684303477	3.66146932531418	5.26388342781826	3.05351805688472	2.66364445571551	2.54858416740696	2.6436917818483	1.78697946515715	-0.562963630658055	0.239037019121472	0.62008580064352	16__vs_former	FALSE
hsa-miR-19b-5p	2.11522456397325	1.12843655212489	2.3323144130653	1.99663364146922	0.684728186557352	0.653851522219271	0	0	-0.588584682230722	0.377132598020315	0.742364558877638	16__vs_former	FALSE
hsa-miR-200a-3p	41.6504555641304	30.6896326276469	66.176841426877	884.547681405004	18.652827737533	17.046703310303	16.4805344014668	16.6239854899236	3.67097471079057	8.36985472159743e-17	4.50298184021942e-14	16__vs_former	TRUE
hsa-miR-200a-5p	3.08395465326131	2.02582308038726	4.30940293339486	61.0006493593131	1.46499612160668	1.10378072684925	1.2333892575677	1.32633220686771	2.22152702735516	6.89977749314248e-06	0.000261414105021877	16__vs_former	TRUE
hsa-miR-200b-3p	62.9470803509615	37.5751650472698	116.756337661559	1900.1772542647	24.0745434697439	15.4299859731371	17.2674496059479	21.8280094015565	3.1857563016633	1.57336844956283e-11	2.70925245105578e-09	16__vs_former	TRUE
hsa-miR-200b-5p	3.84469110973287	1.8254310181112	2.93342107943833	48.6128120069558	1.37438532326345	1.2106080050692	0.736982463806058	0.949010616118565	2.00588036384369	0.000171300513188411	0.00392168632334774	16__vs_former	TRUE
hsa-miR-200c-3p	52.9902162686209	32.7842860175003	89.4336864803837	2216.26011691118	15.8254014275061	10.7509858070042	12.7388389309164	18.2278129686832	2.87210995846621	4.64160847889527e-08	2.97283971624483e-06	16__vs_former	TRUE
hsa-miR-200c-5p	2.87354684124094	2.39417329574981	2.19924480283083	26.7083703788951	1.59785964500528	1.23349440594056	0.804347595475661	1.37674770607886	1.16594650130106	0.0207766012131956	0.164379580186753	16__vs_former	FALSE
hsa-miR-202-3p	12.9899252167418	11.7283400800977	11.7652740300497	9.51700999511355	8.63553394176132	7.69889558050485	7.56132513943893	4.75810375367841	-0.462038008069489	0.217398176664346	0.595147867540391	16__vs_former	FALSE
hsa-miR-202-5p	1.00020597855647	0.669609692477969	2.17312998786259	1.93410708391323	0	0	0.321739038190265	0	0.604887307676617	0.362234855114692	0.729350119953984	16__vs_former	FALSE
hsa-miR-203a-3p	9.64779599492922	9.71035843269758	22.1436194222155	47.0746147615103	5.36912321064047	4.78782988828315	3.5876455719905	5.27619697180728	1.05872422197724	0.0240876480158032	0.183064570038409	16__vs_former	FALSE
hsa-miR-203a-5p	10.0179393251357	9.92523406798244	7.43090492479728	59.7180796766767	7.76025278098333	7.86559391083222	5.79317328633877	8.11151994249118	0.7889739522008	0.0104349012903529	0.103578909487267	16__vs_former	FALSE
hsa-miR-203b-3p	1.2429250229321	1.15071079932645	1.35355214215182	1.50746543990276	0.526510513219261	0.400984475639966	0.864822380615837	0.410425434226641	0.0561240787902376	0.915658916860348	0.977952849813128	16__vs_former	FALSE
hsa-miR-203b-5p	0.807526893787887	1.18872030316865	0.842056965525727	1.67596980287763	0	0.119345684126623	0	0	-0.663173861686844	0.376897142827001	NA	16__vs_former	NA
hsa-miR-204-3p	13.3882039326318	13.2507863227202	11.9425799076247	9.9462127071005	8.52507365695275	6.74100074169495	7.25807718447846	4.05719308412303	0.0143243938020571	0.96737884038152	0.995751044463091	16__vs_former	FALSE
hsa-miR-204-5p	0.850849592398977	1.16855130557239	1.08162198478157	4.96914408161225	0	0	0.487611479844097	0	-0.160369468101391	0.809245903511653	0.953931411238539	16__vs_former	FALSE
hsa-miR-205-3p	1.71019061395591	1.64260321301434	1.60587626513659	1.41461581531449	0.817408179889614	0.865802996877705	0.982643285074744	0.790585034721005	0.00563902070214375	0.991242071624048	0.998163487106313	16__vs_former	FALSE
hsa-miR-205-5p	2.52808105224106	2.38696097635112	2.96328564820982	2.63963158918015	1.62426349593667	1.21015923597526	1.71006277271641	1.46510912006216	0.0606256696951118	0.902687430064197	0.976231375990275	16__vs_former	FALSE
hsa-miR-2052	6.04628054546293	1.02279450903268	1.43004748599446	0.154115211903617	0	0	0	0	-1.9851917686355	0.0552105816696369	0.309457174856018	16__vs_former	FALSE
hsa-miR-2052-3p:Novel	1.27297086993779	1.36189145672006	1.36013225411029	1.45592076665406	0	0	0	0.588698456839815	0.379162198927968	0.576575581594988	0.854539016248218	16__vs_former	FALSE
hsa-miR-2053	5.95716077923718	5.62200794574799	8.01422841556746	14.6348007148674	3.88263321498384	4.67326393693189	4.68489043284005	4.45004993360235	0.22166600049831	0.572199159637272	0.852278925484088	16__vs_former	FALSE
hsa-miR-2053-5p:Novel	0.203425110508565	0.112426054188219	0.699722016720665	0.173708124466104	0	0	0	0	0.287249368095999	0.831334982867759	NA	16__vs_former	NA
hsa-miR-2054	0.11221358433898	0.111485079833714	0.0965638494402148	0.0142889977150964	0	0	0	0	0.158797658708803	0.960381743767986	NA	16__vs_former	NA
hsa-miR-2054-3p:Novel	0.301368179060267	0.182857561381932	0.429599688309103	0.259183796848779	0	0	0	0	0.758163226103609	0.513662602371564	NA	16__vs_former	NA
