ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	never.x	former.x	_16.x	16_.x	never.y	former.y	_16.y	16_.y
hsa-miR-12118-3p:Novel	64.3748132280296	-0.2510806864883	0.230746370393831	-1.08812409945934	0.276540326038135	1	_16_vs_former	FALSE	61.134	69.862	54.555	71.181	46.758	51.309	56.246	58.581
hsa-miR-12119	12.0951771272694	0.637982063410524	0.349441103643829	1.82572129253802	0.0678922542070372	0.886147525122448	_16_vs_former	FALSE	13.028	10.671	15.087	2.774	6.328	5.173	9.492	1.142
hsa-miR-12119-3p:Novel	10.6764632476815	-0.0905698674756149	0.281007946090852	-0.322303581573216	0.747222720090045	1	_16_vs_former	FALSE	10.794	9.998	15.283	1.361	2.104	1.94	3.053	1.197
hsa-miR-12120	2.46609183316176	0.0608718158923614	0.411206804740569	0.148032122014045	0.88231741780796	1	_16_vs_former	FALSE	2.604	2.312	3.039	0.388	0.646	0.684	0.872	0
hsa-miR-12120-3p:Novel	29.4407311495235	0.0941240590699414	0.372456651021626	0.252711446585166	0.800491201842274	1	_16_vs_former	FALSE	24.273	37.085	28.488	30.562	12.121	7.769	12.901	26.897
hsa-miR-12121	148.151728650502	0.350645176072075	0.411838201708504	0.851414887248025	0.394538924801629	1	_16_vs_former	FALSE	131.622	153.169	187.245	151.229	43.295	43.874	37.163	68.346
hsa-miR-12121-3p:Novel	10.441502794419	0.128432890133467	0.339083877393769	0.378764366859946	0.704862850354719	1	_16_vs_former	FALSE	12.16	7.484	8.977	11.777	6.873	5.412	5.96	6.323
hsa-miR-12122	2.23683775499924	0.0587595488852058	0.325042518933809	0.180774961620241	0.856544217022164	1	_16_vs_former	FALSE	2.179	1.999	2.52	2.858	1.444	1.712	1.358	1.457
hsa-miR-12122-3p:Novel	4.04070275235747	-0.266388808510073	0.401163984320349	-0.664039691801817	0.50666490745465	1	_16_vs_former	FALSE	4.96	3.046	3.275	2.074	2.038	2.128	1.11	1.447
hsa-miR-12123	26.8836083087306	-0.0826781190520011	0.332256439800847	-0.248838274140173	0.803485883608075	1	_16_vs_former	FALSE	24.475	29.064	19.156	46.678	12.13	21.562	14.177	14.545
hsa-miR-12123-3p:Novel	1.03853314739977	-0.544218448590072	0.543041179838019	-1.00216791800652	0.316262499711135	1	_16_vs_former	FALSE	1.037	1.093	1.009	0.623	0	0	0	0
hsa-miR-12124	6.00843049112542	0.382545863755969	0.292460871052122	1.30802408670865	0.19086513967653	1	_16_vs_former	FALSE	5.729	5.084	10.309	2.813	3.436	1.991	3.395	2.21
hsa-miR-12124-5p:Novel	8.76282548408481	0.316068430396899	0.364863692342984	0.866264407859425	0.38634517987747	1	_16_vs_former	FALSE	9.176	5.942	11.405	12.135	4.67	2.479	4.866	2.136
hsa-miR-12125	5.46931561266591	-0.306197389609514	0.376694614307024	-0.812853112255936	0.416302279857466	1	_16_vs_former	FALSE	5.667	5.02	4.168	7.656	2.367	2.96	2.988	2.313
hsa-miR-12125-5p:Novel	3.49911594967033	-1.09142448921979	0.485589593697767	-2.24762742732724	0.0245999571435268	0.657072954319218	_16_vs_former	FALSE	1.649	7.787	1.684	0.621	0.545	0.48	0.735	0
hsa-miR-12126	4.91647307904044	0.043446419165903	0.305398801006591	0.142261263052455	0.886873642872985	1	_16_vs_former	FALSE	3.969	4.09	5.665	14.397	2.759	2.79	3.93	2.004
hsa-miR-12126-5p:Novel	125.742709768004	0.422919385030074	0.443158132441044	0.954330641977641	0.339916302146639	1	_16_vs_former	FALSE	134.265	109.531	158.663	40.984	40.102	31.159	31.639	15.641
hsa-miR-12127	65.0637914312848	0.00521188302722577	0.387827405399931	0.0134386661557639	0.989277818491142	1	_16_vs_former	FALSE	47.67	95.662	70.701	33.463	19.779	17.998	12.296	14.46
hsa-miR-12127-5p:Novel	5.19781634290922	-0.305014531710822	0.394082188042249	-0.77398710463443	0.43893841710561	1	_16_vs_former	FALSE	4.975	5.132	7.651	1.219	1.911	1.295	2.892	1.01
hsa-miR-12128	14.1294424587168	-0.213872548561302	0.276190926683669	-0.774364861037807	0.438715057295116	1	_16_vs_former	FALSE	17.239	10.639	12.435	6.205	10.52	8.79	7.169	4.302
hsa-miR-12128-5p:Novel	2.46813882724223	-0.364803998626549	0.328525560557445	-1.11042805317049	0.266814615206584	1	_16_vs_former	FALSE	2.702	2.055	2.483	2.048	1.753	1.609	1.48	1.587
hsa-miR-12129	1.48117214190163	-1.32710285672901	0.463382520025232	-2.86394673812199	0.00418398357724375	0.437060453759076	_16_vs_former	FALSE	1.778	1.48	0.446	0.853	0.57	0.608	0.277	0.244
hsa-miR-12129-5p:Novel	1.71887571055524	0.0375803387840287	0.428226046333043	0.0877581807688581	0.930068876383742	1	_16_vs_former	FALSE	1.825	1.336	1.794	2.226	0	0	0.612	0.279
hsa-miR-12130	1.28765502540294	-0.0959159939066066	0.446709208628042	-0.214716849471694	0.829988084982192	1	_16_vs_former	FALSE	1.148	1.177	1.855	1.567	0.544	0.461	0.693	0
hsa-miR-12130-5p:Novel	1.06314941221057	0.00920806796210921	0.470909197972014	0.0195538078291188	0.984399312792009	1	_16_vs_former	FALSE	1.055	0.779	1.16	2.137	0	0	0.578	0.225
hsa-miR-12131	2.42011419768416	-0.797640401483868	0.430350374024887	-1.85346742939682	0.0638153903538687	0.878254374312022	_16_vs_former	FALSE	3.113	1.984	1.47	0.275	1.413	1.08	0.735	0
hsa-miR-12131-5p:Novel	1.28748074196208	-0.77928265796652	0.666130541864967	-1.16986477723234	0.242055390451073	1	_16_vs_former	FALSE	1.759	0.84	0.677	0.578	0	0	0	0
hsa-miR-12132	4.31174326253398	-0.317238158812591	0.456736658179927	-0.694575644698128	0.487321279843288	1	_16_vs_former	FALSE	3.283	6.321	4.63	1.327	0.666	0.788	1.261	0
hsa-miR-12132-5p:Novel	1.68388998252472	-0.594522116785	0.365582647904382	-1.62623177055301	0.103900359993569	0.951032017377665	_16_vs_former	FALSE	1.829	1.683	1.333	0.858	1.148	0.995	0.597	0.8
hsa-miR-12133	0.62262132335667	0.133088993319239	0.537772087032605	0.247482151878906	0.804535102713558	1	_16_vs_former	FALSE	0.516	0.623	0.848	0.915	0	0	0.349	0
hsa-miR-12133-5p:Novel	0.272327639046072	-0.315249425159116	0.847577195092039	-0.371941844335351	0.709936149268442	1	_16_vs_former	FALSE	0.326	0.213	0.232	0.151	0	0	0	0
hsa-miR-12135	2.21668584914759	0.597760422676366	0.426539822086092	1.40141762087507	0.161089226028757	1	_16_vs_former	FALSE	2.306	1.704	3.109	1.719	1.177	0.684	2.39	0.959
hsa-miR-12135-5p:Novel	1.4700383879129	-0.377357453418117	0.520607373001587	-0.724840778267208	0.468549715779218	1	_16_vs_former	FALSE	0.941	0.898	1.038	9.343	0	0	0.289	0
hsa-miR-12136	90.8192455745591	0.522863988964837	0.278446410224232	1.87779037461383	0.0604098475401966	0.858211153921255	_16_vs_former	FALSE	86.168	62.923	92.029	248.014	55.325	45.866	59.296	76.601
hsa-miR-12136-3p:Novel	23.6801099274635	0.893620992996398	0.255136721560201	3.50251813040383	0.00046088241608122	0.190231762650435	_16_vs_former	FALSE	19.551	17.917	38.859	50.78	16.085	12.131	22.337	21.912
hsa-miR-122-3p	0.0978746392205115	-0.470440688160682	1.61359255663091	-0.291548623118921	0.770631762255099	1	_16_vs_former	FALSE	0.078	0.125	0.141	0.019	0	0	0	0
hsa-miR-122-5p	13.4596764381156	-0.456251555281771	0.279311572799212	-1.63348604108772	0.10236681416715	0.951032017377665	_16_vs_former	FALSE	12.852	12.596	10.416	26.432	7.942	8.592	7.088	8.041
hsa-miR-1224-3p	0.827911398269463	0.549648524943009	0.582735036544391	0.943222031409704	0.345567346672935	1	_16_vs_former	FALSE	1.194	0.363	0.678	0.224	0	0	0	0
hsa-miR-1224-5p	5.37544520872392	-0.53417799612258	0.307518745773302	-1.73705832071899	0.0823768771817071	0.906987572282205	_16_vs_former	FALSE	3.761	7.799	5.275	5.849	2.207	2.946	2.828	2.922
hsa-miR-1225-3p	1.36715820992571	0.664752830770553	0.441394350765119	1.50602931283162	0.132059648945152	0.966070342475482	_16_vs_former	FALSE	1.193	1.403	2.277	0.484	0.585	0.65	0.735	0.225
hsa-miR-1225-5p	1.75143478366885	-0.531012363920158	0.429716940688995	-1.23572592476515	0.216560457626569	1	_16_vs_former	FALSE	1.232	1.607	1.636	6.705	0.57	0.97	0.74	1.611
hsa-miR-1226-3p	0.436549286117935	0.908196303404655	1.31564918356986	0.690302791007228	0.490003793085086	1	_16_vs_former	FALSE	0.387	0.135	1.522	0.019	0	0	0	0
hsa-miR-1226-5p	2.31882191541795	0.121091495304322	0.363298914743831	0.333310919438627	0.738899597682582	1	_16_vs_former	FALSE	1.507	1.684	2.118	12.201	0.988	0.897	1.47	1.213
hsa-miR-1227-3p	0.0993651580404597	-0.287193381032498	1.43677120692146	-0.199888040384566	0.84156814408123	1	_16_vs_former	FALSE	0.101	0.082	0.132	0.081	0	0	0	0
hsa-miR-1227-5p	2.30762996388888	-0.556306920098641	0.405318740799247	-1.37251714293215	0.169902505933985	1	_16_vs_former	FALSE	2.116	2.104	2.625	3.796	0.615	0.822	0.436	1.142
hsa-miR-1228-3p	1.78659624955834	-0.0851082176386106	0.49696666901365	-0.171255383801752	0.864022960689165	1	_16_vs_former	FALSE	1.907	1.791	1.636	0.717	0.544	0.856	0.404	0.562
hsa-miR-1228-5p	5.07623222539251	-0.177525367974842	0.355716809686083	-0.499063758419252	0.617734468076955	1	_16_vs_former	FALSE	4.916	5.453	5.606	2.392	2.632	3.235	2.892	1.388
hsa-miR-1229-3p	0.124509751614521	-0.837714397286202	2.40789171077195	-0.347903684180895	0.727912518340496	1	_16_vs_former	FALSE	0.087	0.084	0.115	0.636	0	0	0	0
hsa-miR-1229-5p	43.1889111408657	0.984024498755458	0.333713712593391	2.94870861346483	0.00319104689768401	0.404742792060659	_16_vs_former	FALSE	34.86	16.4	41.106	242.54	16.028	10.006	18.912	28.912
hsa-miR-122b-3p	0.371719046408065	-0.287635888788485	0.988898715908747	-0.290864862256558	0.771154675821865	1	_16_vs_former	FALSE	0.394	0.304	0.587	0	0	0	0	0
hsa-miR-122b-5p	0.777635269548179	0.214571241443299	0.616617924755434	0.347980869236656	0.727854550835594	1	_16_vs_former	FALSE	0.747	0.549	1.298	0.934	0	0	0.289	0
hsa-miR-1231	21.950850872219	-0.331112067927406	0.299467631832056	-1.10566896963708	0.268869825602605	1	_16_vs_former	FALSE	24.022	19.633	19.533	16.813	12.474	13.978	13.601	12.025
hsa-miR-1231-3p:Novel	29.2950460369017	0.356712795841532	0.319694788370701	1.11579171390153	0.264511301468758	1	_16_vs_former	FALSE	33.253	20.623	30.143	31.906	20.096	11.239	21.103	15.784
hsa-miR-1233-3p	11.2759251922705	0.106493233319332	0.309893558974044	0.343644552251735	0.731113615068173	1	_16_vs_former	FALSE	11.195	10.334	11.73	13.4	8.161	7.335	9.147	7.454
hsa-miR-1233-5p	6.52650266161329	-0.0319583904178528	0.377789861111394	-0.0845930336082516	0.932584937592008	1	_16_vs_former	FALSE	7.942	4.417	4.653	7.806	3.098	3.035	3.347	3.337
hsa-miR-1234-3p	0.226795896258415	0.535093735366095	1.34647563285168	0.397403207537316	0.691070150568244	1	_16_vs_former	FALSE	0.225	0.151	0.444	0.122	0	0	0	0
hsa-miR-1234-5p:Novel	4.71885226065469	0.240727945011759	0.396798835852341	0.606675028404921	0.544066597470238	1	_16_vs_former	FALSE	4.713	3.709	6.236	5.721	2.055	2.057	2.358	2.76
hsa-miR-1236-3p	0.151231446199954	-0.45850264269757	1.42365076847096	-0.322061177398173	0.74740634853225	1	_16_vs_former	FALSE	0.189	0.117	0.143	0	0	0	0	0
hsa-miR-1236-5p	7.54144082420641	-0.610501190769523	0.344435690326098	-1.77246785950528	0.076316925964847	0.906987572282205	_16_vs_former	FALSE	7.201	8.78	5.28	7.408	4.731	4.116	4.652	3.783
hsa-miR-1237-5p	4.82123028317626	0.312569723407536	0.302675094541754	1.0326905947804	0.301748716364095	1	_16_vs_former	FALSE	4.201	4.972	6.803	4.176	3.073	3.169	4.409	2.342
hsa-miR-1238-3p	0.142641880648307	-0.04615888498286	1.24141833974718	-0.0371823772091689	0.970339589845341	1	_16_vs_former	FALSE	0.137	0.153	0.189	0.007	0	0	0	0
hsa-miR-1238-5p	0.994007991451759	-0.22364323638844	0.42426320323423	-0.527133238714954	0.59810106601777	1	_16_vs_former	FALSE	1.177	0.779	0.904	0.522	0.656	0.296	0.578	0
hsa-miR-124-3p	10.1849851481444	0.873624178528809	0.285914654723968	3.05554179925557	0.00224654286094841	0.375386614241332	_16_vs_former	FALSE	10.519	7.929	14.621	7.472	5.99	6.759	9.592	7.348
hsa-miR-124-5p	33.8482681848968	0.60878045715006	0.310029143955726	1.96362332064174	0.0495737908935581	0.829920533037739	_16_vs_former	FALSE	36.078	22.849	42.796	44.932	25.238	15.894	12.928	11.436
hsa-miR-1243	0.420277715579266	0.0503256813565738	0.92575602349843	0.0543617109466846	0.956646983961522	1	_16_vs_former	FALSE	0.246	0.607	0.422	0.851	0	0	0	0
hsa-miR-1243-3p:Novel	5.35904383573094	-0.387189407150162	0.327762630895355	-1.18131040775597	0.237479434251884	1	_16_vs_former	FALSE	5.364	5.516	4.795	4.619	4.088	2.949	1.918	2.429
hsa-miR-1244	4.30927598152516	0.509756199248753	0.451955852565882	1.12788936431451	0.25936664612103	1	_16_vs_former	FALSE	3.542	2.997	6.048	12.803	1.746	1.063	2.205	2.007
hsa-miR-1244-5p:Novel	0.725276420472643	-0.0384177018877821	0.533502182497445	-0.0720103931120583	0.942593636818519	1	_16_vs_former	FALSE	0.71	0.578	0.678	1.536	0	0	0.297	0
hsa-miR-1245a	0.61528885132004	0.225100321925604	0.628195133002195	0.358328662703627	0.72009737054705	1	_16_vs_former	FALSE	0.801	0.464	0.394	0.151	0	0	0	0
hsa-miR-1245a-5p:Novel	0.126319668640374	-0.665191975786224	1.37085177855857	-0.485239896968046	0.627506184097442	1	_16_vs_former	FALSE	0.139	0.157	0.021	0.062	0	0	0	0
hsa-miR-1245b-3p	0.334155894360073	-0.0141414706355505	1.38511921127553	-0.0102095693427917	0.991854083764532	1	_16_vs_former	FALSE	0.544	0.12	0.094	0.081	0	0	0	0
hsa-miR-1245b-5p	0.272904745015637	-0.215692424519759	0.856945576177663	-0.251699093286458	0.801273657893754	1	_16_vs_former	FALSE	0.24	0.321	0.302	0.194	0	0	0	0
hsa-miR-1246	0.867899393455774	-0.167248922232673	0.527671456354504	-0.316956546007125	0.751276574750471	1	_16_vs_former	FALSE	0.722	0.995	1.338	0.302	0	0	0.349	0
hsa-miR-1246-3p:Novel	2044.10783971981	0.15701768764376	0.399757919609137	0.392781931117923	0.6944805512127	1	_16_vs_former	FALSE	1509.574	2187.208	3424.432	2522.285	710.509	591.635	487.929	1093.705
hsa-miR-1247-3p	3.63022224460113	0.184202599117193	0.331509968775675	0.555647239802428	0.578452030829638	1	_16_vs_former	FALSE	3.734	3.421	4.228	1.849	1.967	1.737	2.87	0.971
hsa-miR-1247-5p	0.724691179981521	-0.00728668856570976	0.520420873070681	-0.0140015301898164	0.988828760242065	1	_16_vs_former	FALSE	0.787	0.515	1.117	0.288	0	0	0.504	0
hsa-miR-1248	0.567043290115852	-0.581181585273033	0.51816329891647	-1.12161858334687	0.262024646848453	1	_16_vs_former	FALSE	0.533	0.623	0.587	0.413	0	0	0.289	0
hsa-miR-1248-3p:Novel	2.21861710251236	-0.615614619678975	0.474153767506825	-1.2983438324575	0.194169210608956	1	_16_vs_former	FALSE	1.986	1.704	1.114	8.565	0.741	0.705	0.578	0.778
hsa-miR-1249-3p	1.94729653377721	-0.282887499642369	0.613001051821735	-0.46147963172604	0.644454531316651	1	_16_vs_former	FALSE	1.654	2.551	2.142	0.576	0	0.309	0.679	0.487
hsa-miR-1249-5p	3.18139624080907	-0.0637731573000507	0.32426634803185	-0.196669058282258	0.844086525077624	1	_16_vs_former	FALSE	3.168	2.771	3.301	4.442	1.853	1.385	2.988	1.764
hsa-miR-1250-3p	0.122703458659985	-0.526706077098095	1.60390223781022	-0.328390387320114	0.742616510181916	1	_16_vs_former	FALSE	0.117	0.14	0.151	0	0	0	0	0
hsa-miR-1250-5p	16.1591768707265	0.168439985468018	0.300443460764523	0.560637881880993	0.575044421570764	1	_16_vs_former	FALSE	15.116	15.697	18.832	18.348	9.064	10.814	8.722	14.133
hsa-miR-1251-3p	2.42931652367226	0.19939109547926	0.434690023834877	0.458697196959371	0.646451627222617	1	_16_vs_former	FALSE	2.458	2.148	2.889	2.149	1.257	1.084	1.16	0.792
hsa-miR-1251-5p	0.596525488386464	1.10368780968985	0.600052293700909	1.83931937478765	0.065868224962127	0.885561691157485	_16_vs_former	FALSE	0.553	0.483	1.209	0.134	0	0	0.37	0
hsa-miR-1252-3p	1.57876408862719	-0.182710925077385	0.389429479741144	-0.46917589597694	0.638943913194558	1	_16_vs_former	FALSE	1.52	1.511	1.678	1.871	0.596	0.708	1.48	0.261
hsa-miR-1252-5p	1.08965754853079	0.481128196319781	0.413100219150876	1.16467669106721	0.244149887485222	1	_16_vs_former	FALSE	0.903	0.922	1.829	1.746	0.298	0.173	1.16	0.195
hsa-miR-1253	7.50805392047165	0.190500333312	0.394705772503412	0.482638832727873	0.629352201312198	1	_16_vs_former	FALSE	7.932	6.601	6.191	9.728	4.088	3.165	3.782	2.313
hsa-miR-1253-3p:Novel	8.09294419057203	0.0144035458926997	0.294110573384092	0.0489732338656505	0.960940626617651	1	_16_vs_former	FALSE	7.383	8.56	8.966	8.259	6.174	5.591	4.851	4.43
hsa-miR-1255a	2.99676258960693	1.65642468001586	0.428494613305428	3.8656837882701	0.000110778390644246	0.107564457950929	_16_vs_former	FALSE	2.42	1.949	7.33	3.488	1.293	0.821	2.094	1.546
hsa-miR-1255a-3p:Novel	4.68624510513974	0.151138916038808	0.341092877108841	0.443101941382904	0.657692001036834	1	_16_vs_former	FALSE	4.675	4.138	5.978	3.864	2.424	2.295	2.94	1.171
hsa-miR-1255b-1-3p:Novel	0.321324863810977	0.559679038953721	0.753583222900483	0.742690418185744	0.457669132193379	1	_16_vs_former	FALSE	0.218	0.163	0.524	1.491	0	0	0	0
hsa-miR-1255b-2-3p	0.0489036530540967	-0.658604305578373	3.43200126597376	-0.19190095065175	0.847819792771077	1	_16_vs_former	FALSE	0.056	0.064	0.003	0	0	0	0	0
hsa-miR-1255b-5p	21.0523340309673	0.208802237605999	0.36819978405041	0.567089516753795	0.570653364906697	1	_16_vs_former	FALSE	18.79	23.585	18.961	27.304	9.205	10.405	10.204	8.625
hsa-miR-1256	2.7290255732451	0.00663731895738105	0.383639529744923	0.0173009255896912	0.986196547200731	1	_16_vs_former	FALSE	2.799	1.67	2.288	7.803	1.477	1.048	1.53	1.374
hsa-miR-1256-3p:Novel	3.33534905398177	-0.214187200833569	0.342275441488939	-0.62577437604588	0.531462941132134	1	_16_vs_former	FALSE	3.035	3.972	3.258	2.134	1.998	1.881	2.433	2.387
hsa-miR-1257	13.8399995394397	0.306414994615752	0.273231520405083	1.12144819221982	0.262097132354079	1	_16_vs_former	FALSE	12.11	12.707	18.527	21.478	7.818	7.806	9.278	7.608
hsa-miR-1257-3p:Novel	14.4395828419647	-0.0667290333581803	0.305255452818891	-0.218600626924004	0.826961164397169	1	_16_vs_former	FALSE	14.958	12.238	16.54	13.801	10.74	6.686	5.976	6.911
hsa-miR-1258	4.95056333867911	0.242235919712264	0.342296159104067	0.707679339278294	0.479144410558459	1	_16_vs_former	FALSE	4.618	4.303	6.269	7.229	3.443	2.481	2.522	2.57
hsa-miR-1258-5p:Novel	0.715497544182904	-0.70599788128037	0.620900806201359	-1.13705421901387	0.255515620592598	1	_16_vs_former	FALSE	0.521	0.903	1.042	0.583	0	0	0	0
hsa-miR-125a-3p	1.47356452027201	-0.653306970667176	0.389242445318413	-1.6784062954202	0.0932678094685913	0.928250766289858	_16_vs_former	FALSE	1.438	1.334	1.231	2.672	0.907	0.941	0.872	0.084
hsa-miR-125a-5p	3.61040822490703	-0.332486199289515	0.5322906390677	-0.624632813141068	0.532212078537566	1	_16_vs_former	FALSE	0.958	1.023	0.976	43.335	0	0.272	0.198	0.706
hsa-miR-125b-1-3p	2.76900183295649	0.271558754220818	0.455863041251228	0.595702501952031	0.551373986496993	1	_16_vs_former	FALSE	2.334	2.792	4.089	2.992	0.999	1.253	1.007	0
hsa-miR-125b-2-3p	2.45339801543728	-0.340273497406135	0.361109626214186	-0.942299713728228	0.346039214695424	1	_16_vs_former	FALSE	2.109	2.813	2.246	3.459	1.466	1.65	1.446	1.747
hsa-miR-125b-5p	12.7827978290139	-0.0317128053458704	0.265797780244514	-0.119311776481718	0.90502835386266	1	_16_vs_former	FALSE	13.134	11.783	13.132	11.518	9.141	8.915	8.027	9.165
hsa-miR-126-3p	36.296542814654	-0.293038414138794	0.661607511450856	-0.442918813748325	0.657824458679372	1	_16_vs_former	FALSE	3.344	6.885	11.363	502.835	0.082	0.394	0.58	1.769
hsa-miR-126-5p	3.35107442538299	0.892308384842119	0.457486979207865	1.95045635263138	0.0511217508376881	0.829920533037739	_16_vs_former	FALSE	2.749	2.297	6.961	5.495	1.049	0.935	1.511	1.311
hsa-miR-1260a	2.18484626162213	0.150142013978416	0.47492176536235	0.316140520247293	0.751895851991875	1	_16_vs_former	FALSE	1.987	1.832	2.393	4.715	0.441	0.37	0.934	1.482
hsa-miR-1260a-3p:Novel	20.0275125896285	0.305748572512154	0.307576537021526	0.994056879217533	0.320195176867471	1	_16_vs_former	FALSE	20.744	14.313	25.234	27.705	11.398	11.433	15.617	12.002
hsa-miR-1260b	48.7843221970381	-0.535059300497155	0.312745913264744	-1.71084346046824	0.0871100142446061	0.907029792238346	_16_vs_former	FALSE	56.16	44.158	33.342	32.193	31.053	29.103	21.265	34.036
hsa-miR-1260b-3p:Novel	6.03473398861401	0.622512518985759	0.30285173529233	2.05550256591686	0.0398304880847494	0.785197655558346	_16_vs_former	FALSE	5.633	4.908	7.784	10.173	3.971	3.119	5.879	2.847
hsa-miR-1261	3.43987875320864	0.221115846724726	0.44726823794184	0.494369660010327	0.621045137041981	1	_16_vs_former	FALSE	2.816	4.505	3.726	2.053	1.17	0.841	1.47	1.44
hsa-miR-1261-3p:Novel	6.34779367809854	0.0409577470692619	0.302627574312782	0.135340433409845	0.892342717913405	1	_16_vs_former	FALSE	5.417	4.776	6.231	20.953	3.147	3.275	4.639	5.05
hsa-miR-1262	1.00586762570918	0.307461380286911	0.542190885088	0.567072204168479	0.570665126648078	1	_16_vs_former	FALSE	1.183	0.583	0.911	1.637	0.344	0	0.679	0
hsa-miR-1262-3p:Novel	10.7802918626475	-0.0158699407616939	0.293921840485228	-0.0539937445121284	0.95694014812945	1	_16_vs_former	FALSE	9.62	8.998	9.508	29.801	6.682	6.503	8.118	4.829
hsa-miR-1263	2.85252401460503	-0.0522234607656089	0.387856478340949	-0.134646354210697	0.892891489934569	1	_16_vs_former	FALSE	2.77	3.083	2.912	1.673	1.223	1.67	1.48	1.089
hsa-miR-1263-3p:Novel	1.74218845367969	0.436928673183968	0.36691477281556	1.19081788348599	0.233725086726293	1	_16_vs_former	FALSE	1.914	1.311	2.05	1.492	0.849	0.918	1.02	0
hsa-miR-1264	0.436550647371611	-0.586283480863807	0.621674303149018	-0.943071762648154	0.345644197870043	1	_16_vs_former	FALSE	0.394	0.439	0.299	0.976	0	0	0	0.084
