ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageabstemious.28	Averageheavy.28	Averagelight.28	Medianabstemious.28	Medianheavy.28	Medianlight.28
hsa-miR-149-5p	0.823901203258021	-0.613641896004531	0.766256699218163	-0.800830709383226	0.423229658132291	0.999995548916601	light.28_vs_heavy.28	FALSE	4.43729665069119	1.80790610109167	0.713162494455032	0	0.780195389687585	0
hsa-miR-150-3p	7.71194506755941	-0.0433007010664679	0.388529165142163	-0.111447749490374	0.911261297250438	0.999995548916601	light.28_vs_heavy.28	FALSE	5.88399065749846	10.2909556760917	8.2027789219984	4.62953186991376	4.46232959812887	4.79730798842422
hsa-miR-150-5p	5.86349128876345	0.478292602933941	0.443893978232815	1.07749288431006	0.281260128009679	0.999995548916601	light.28_vs_heavy.28	FALSE	48.061709684594	8.60450690002921	6.08156767298314	3.73332772080173	2.74627595563959	3.82577363384164
hsa-miR-151a-3p	110.687321132595	0.269708181446301	0.287414138257115	0.938395665160443	0.348041112823095	0.999995548916601	light.28_vs_heavy.28	FALSE	442.14762241646	136.311843526403	110.459517524035	125.857906062221	99.3923413081205	82.323569001032
hsa-miR-151a-5p	0.597049771014966	0.46860469133887	1.29721245066798	0.361239742262395	0.717920235097923	0.999995548916601	light.28_vs_heavy.28	FALSE	4.69954906206226	0.845568785724333	0.868788756422082	0	0	0
hsa-miR-151b	6.45953552518801	-0.360170376774896	0.41122509640306	-0.875847266923313	0.38111307020055	0.999995548916601	light.28_vs_heavy.28	FALSE	12.0622885626415	9.36407782393188	6.01228650400453	3.66079791197364	3.96209447506295	2.99483216554704
hsa-miR-151b-5p:Novel	1.14132368840942	-0.130608410251108	0.629791172815196	-0.207383678731607	0.835710228019905	0.999995548916601	light.28_vs_heavy.28	FALSE	2.5764599836247	1.54272913586411	1.15103550455204	0.224566383081499	1.01986131159616	0.585139439224553
hsa-miR-152-3p	11.9474809264613	-0.246654042687492	0.391808226105767	-0.629527473527083	0.529003788224903	0.999995548916601	light.28_vs_heavy.28	FALSE	233.851757741465	34.3111336738106	12.6228205703313	8.72112001698365	8.60837526265546	3.30717649995738
hsa-miR-152-5p	6.53060443987009	-0.068924258351815	0.493045228200735	-0.139792973158547	0.888823565385747	0.999995548916601	light.28_vs_heavy.28	FALSE	5.49047575097739	11.0642533455023	6.94773613824537	3.21705673676322	3.51188446662555	3.33863538561228
hsa-miR-153-1-5p:Novel	1.05939128193707	0.989748922248106	0.735598235910289	1.34550203348885	0.178463165055776	0.999995548916601	light.28_vs_heavy.28	FALSE	0.580327045185993	1.54047357578385	1.22794183472842	0	0.638241510788321	0.292562502833184
hsa-miR-153-2-5p	4.02553828099917	-0.0426131821531701	0.555626044069265	-0.0766939969931609	0.938866980182016	0.999995548916601	light.28_vs_heavy.28	FALSE	3.8644202698752	5.75456787290315	3.20928693392388	1.79506542948817	5.57285513644726	1.94013317075267
hsa-miR-153-3p	21.6901346623946	0.852792164128898	0.42494041611545	2.00685115321487	0.0447655142745618	0.774066796154977	light.28_vs_heavy.28	FALSE	38.2531946584075	14.4825261018369	14.8308796279765	12.5389564958939	11.3194431281209	8.24223031817271
hsa-miR-1537-3p	0.200511441938827	0.51594131267621	1.92768843491328	0.267647667191312	0.788970535952895	0.999995548916601	light.28_vs_heavy.28	FALSE	0.367848812322681	0.0682305035949917	0.186825929255948	0	0	0
hsa-miR-1537-5p	0.0933007289818047	0.0626915749542212	4.17786251141303	0.0150056577455484	0.988027666663067	0.999995548916601	light.28_vs_heavy.28	FALSE	0.190224556162037	0.0219170792759308	0.0674890749545591	0	0	0
hsa-miR-1538	14.0751938929646	-0.724663993710428	0.517349655478333	-1.40072383548882	0.161296672169845	0.9975458759622	light.28_vs_heavy.28	FALSE	11.1464291042651	16.1634484417391	14.4700278586817	6.52859988222119	7.14876079438207	6.88560775637096
hsa-miR-1538-5p:Novel	2.58251919793651	0.891908948774247	0.555588383224049	1.60534124849506	0.108418726247491	0.911269587171636	light.28_vs_heavy.28	FALSE	2.81299446285152	2.37978151222926	3.22085932447963	2.31035705317773	1.0711171169828	1.72067748837268
hsa-miR-1539	2.2201211697649	-2.92869253380174e-05	0.615617895654888	-4.75732195972994e-05	0.99996204206259	0.999995548916601	light.28_vs_heavy.28	FALSE	1.93126189011405	5.93038809418932	2.39387991133595	1.18747077677481	0.856979773810713	1.33913802798928
hsa-miR-1539-5p:Novel	7.3520225445324	0.0655142323535997	0.458407124046097	0.142917133955823	0.886355626543449	0.999995548916601	light.28_vs_heavy.28	FALSE	9.68237924463057	10.3316946886367	8.99641083276206	6.39191905322898	4.78199465243758	4.09151184512263
hsa-miR-154-3p	0.459606231619425	0.861059905905171	1.35673388406748	0.634656446645023	0.525652504970868	0.999995548916601	light.28_vs_heavy.28	FALSE	0.234656113969287	0.431064160760946	0.481802023884394	0	0	0
hsa-miR-154-5p	0.466691953558509	0.975089563780265	0.982404040282064	0.992554513009027	0.320927101216032	0.999995548916601	light.28_vs_heavy.28	FALSE	1.31572278651968	0.158835890259855	0.650904707521108	0	0	0
hsa-miR-155-3p	0.0216454910675245	0.242685527130427	5.16003662030807	0.0470317451188821	0.962487926569169	0.999995548916601	light.28_vs_heavy.28	FALSE	0.0123506459384642	0.0866368834290313	0.0208817233576109	0	0	0
hsa-miR-155-5p	3.72913213564604	-0.70014929077135	0.770944620201129	-0.908170668067818	0.363788058604187	0.999995548916601	light.28_vs_heavy.28	FALSE	129.274394937203	4.91452366466297	3.79473036218955	1.23781090242453	1.01986131159616	0.841961128815066
hsa-miR-1587	0.959572424320712	1.85095502902638	0.930074919368855	1.99011390424594	0.0465783894807201	0.774068630715266	light.28_vs_heavy.28	FALSE	0.462648722200118	0.361260419779947	0.995655166966144	0	0	0.324736921532051
hsa-miR-1587-3p:Novel	13.9952900339369	-0.106189179115724	0.384625200134447	-0.276084819919768	0.782482919682374	0.999995548916601	light.28_vs_heavy.28	FALSE	62.0369285670148	13.2449791644223	14.8744514227598	10.1125479624713	12.5222413827653	9.36817574834751
hsa-miR-15a-3p	0.571280036314093	-0.646475545542509	1.11223475524308	-0.581240194567756	0.561078581264072	0.999995548916601	light.28_vs_heavy.28	FALSE	0.157426631405106	1.22546764335868	0.555447933492471	0	0.14454928532382	0
hsa-miR-15a-5p	1.8142813207904	1.21967676555676	0.789245067796891	1.54537141291409	0.122256450913998	0.941589157039385	light.28_vs_heavy.28	FALSE	4.3854842436774	2.34748370032407	1.96930995716544	1.20824843458178	0.14454928532382	0.496910841270048
hsa-miR-15b-3p	0.7927122714252	-0.417944884694704	1.08734930988141	-0.384370395876084	0.700703939093771	0.999995548916601	light.28_vs_heavy.28	FALSE	1.90476471227236	1.98230934444687	0.720910243031289	0	0	0
hsa-miR-15b-5p	4.82871409771601	1.09959919624046	0.983522739596859	1.11802112139388	0.263557972672116	0.999995548916601	light.28_vs_heavy.28	FALSE	21.7882080374786	11.2440240806981	5.41065803865803	0.905317519603993	0	0
hsa-miR-16-1-3p	1.34214550311733	-0.672867041206926	0.902136932911708	-0.745859100386459	0.455752534088767	0.999995548916601	light.28_vs_heavy.28	FALSE	0.553240450948929	1.6055103052583	1.38459634501053	0	0.14454928532382	0
hsa-miR-16-2-3p	1.90630048205427	1.03919281813494	1.39394679277549	0.745503934239699	0.45596713367056	0.999995548916601	light.28_vs_heavy.28	FALSE	43.5333557464978	9.12684450324599	2.3661493697477	0	0	0
hsa-miR-16-5p	4.23661797248819	0.252883281260697	0.635192705109308	0.398120569122687	0.690541312970543	0.999995548916601	light.28_vs_heavy.28	FALSE	44.5675285722687	11.9459465028973	4.63123791916948	1.42840329208994	2.77351695417022	1.37457900599248
hsa-miR-17-3p	0.984766861082547	-0.237349922742773	1.02193989284915	-0.232254288538483	0.816340514166233	0.999995548916601	light.28_vs_heavy.28	FALSE	2.17415380708312	1.35135890342408	1.21550755229812	0.224566383081499	0.842506662780127	0
hsa-miR-17-5p	4.76127226347318	1.58738076226286	1.16894025399281	1.35796569314879	0.174474570346722	0.999995548916601	light.28_vs_heavy.28	FALSE	34.2677740640371	16.0631943086506	5.79982956794488	0.228092376720498	0	0
hsa-miR-181a-2-3p	1.0285777058337	0.87688849961571	0.871064009428774	1.00668663855226	0.314085385017985	0.999995548916601	light.28_vs_heavy.28	FALSE	0.561783630110289	1.56906901442263	1.18406333460221	0	0	0.248455420635024
hsa-miR-181a-3p	6.93042866595349	0.93923673505499	0.560912097859887	1.67448115068042	0.0940360758603052	0.880720302157209	light.28_vs_heavy.28	FALSE	67.3343264216052	10.7520774155	6.55742474700956	3.0759813763088	3.27918593962329	2.89927929960947
hsa-miR-181a-5p	4.82216097722552	1.07662648637499	0.55053523133839	1.95559961486505	0.0505123383064269	0.776696833134038	light.28_vs_heavy.28	FALSE	10.368180343032	6.69556646777341	4.84502312414299	5.67169405222614	2.6069277977057	2.67806203451229
hsa-miR-181b-2-3p	1.0815576388721	-0.834248651962789	0.791656148923938	-1.05380177125731	0.291973682405269	0.999995548916601	light.28_vs_heavy.28	FALSE	1.70405460240307	1.45981139274935	0.767289664299078	0	0	0.138611966006381
hsa-miR-181b-3p	3.29192818837741	1.88044790348809	0.764358163248438	2.46016591946424	0.0138872797218155	0.585461779271627	light.28_vs_heavy.28	FALSE	9.59162722518676	3.81511487486402	3.2126182493416	1.36119645698624	1.01986131159616	1.26819169269401
hsa-miR-181b-5p	35.6379939707681	-0.0842346475720129	0.353591499756752	-0.238225883908298	0.81170590247733	0.999995548916601	light.28_vs_heavy.28	FALSE	24.4888785169315	35.9698244340595	33.0916566448714	16.1752581240003	32.8251594967496	21.9882500738835
