ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Averageheavy_drinker	Averagelight_drinker	Averageno_coffee	Medianheavy_drinker	Medianlight_drinker	Medianno_coffee
hsa-miR-3178	4.40443702724799	-0.236200067716331	0.415175033865282	-0.568916838561574	0.569412577541447	0.856511356133774	light_drinker_vs_heavy_drinker	FALSE	5.89844325803217	4.39565948127372	3.40114161114703	3.32750316267674	3.54360784760301	2.89397711287909
hsa-miR-3178-3p:Novel	12.3237073768178	0.198541350696668	0.299708565600546	0.662448036140834	0.507684126963877	0.820916519661554	light_drinker_vs_heavy_drinker	FALSE	9.96160458631445	12.9052281016804	17.4106983952631	7.53708917041513	9.98836019488192	10.2735585635881
hsa-miR-3179	1.62362855250079	0.265450212465301	0.604121771799248	0.439398520061135	0.660372798679359	NA	light_drinker_vs_heavy_drinker	NA	0.928362439641778	2.21937858542098	0.979397259103017	0.543786827699313	0	0
hsa-miR-3179-5p:Novel	1.41859788519202	0.127561171249624	0.639179675244035	0.199570130575448	0.8418167901595	NA	light_drinker_vs_heavy_drinker	NA	1.15331788347697	1.60159544942154	1.10944104618487	0.522366179117236	0	0.252297924659823
hsa-miR-3180	46.6095801522511	-0.0395164741941776	0.281884565034793	-0.140186725687872	0.888512459701292	0.968088350817607	light_drinker_vs_heavy_drinker	FALSE	85.6736092357601	45.8033234211182	38.8107200613357	28.3362180880259	34.4367023393617	31.0881532573278
hsa-miR-3180-3p	72.7139444626142	-0.041624880181745	0.225537961523132	-0.184558199873044	0.853575574293786	0.958349292317803	light_drinker_vs_heavy_drinker	FALSE	55.3506704929995	87.4508297896573	86.9279649153343	25.4323805612197	33.6633706333484	32.5564355478948
hsa-miR-3180-4-3p:Novel, hsa-miR-3180-5-3p:Novel	18.7104418754592	-0.291961823735386	0.30263519546319	-0.964731888796119	0.334679118663504	0.723521283101052	light_drinker_vs_heavy_drinker	FALSE	17.4164921381168	15.7477311611638	24.9949460199961	12.1937460961947	13.1234217570046	12.3858630174098
hsa-miR-3180-5p	33.2370196711501	-0.30834757823706	0.257935907984127	-1.19544262234336	0.231914141323847	0.642431874007357	light_drinker_vs_heavy_drinker	FALSE	36.6282827779119	35.1358729002359	40.3275255417523	26.6389313732542	27.1854111037876	26.1505323372659
hsa-miR-3181	5.41866692032783	0.717799899622905	0.418633348064952	1.71462666063464	0.0864136975054001	0.486017623909627	light_drinker_vs_heavy_drinker	FALSE	3.47091965470045	5.81805131034562	9.47605407523309	2.15345404869004	4.06515732964002	2.67960345965498
hsa-miR-3181-3p:Novel	3.41971249571259	-0.081997954249959	0.58067853572007	-0.141210582458119	0.887703586255506	0.968088350817607	light_drinker_vs_heavy_drinker	FALSE	4.51642966552652	4.48004325097385	2.90549449942544	0.864647321502767	1.20521489028592	1.49321266259634
hsa-miR-3182	0.823884269888962	0.16955800154495	0.739413513317978	0.229314177372943	0.818624735098008	NA	light_drinker_vs_heavy_drinker	NA	1.18617192763891	0.711003762132076	0.785206083562003	0	0	0
hsa-miR-3182-3p:Novel	5.76240767687781	0.690632753332724	0.420893563790374	1.64087268789098	0.100823845578439	0.502410019027923	light_drinker_vs_heavy_drinker	FALSE	4.92259978584505	9.25569197341498	5.22920932282889	2.26692859143579	3.32921837120351	3.14689563143403
hsa-miR-3183	5.44690017587365	0.233962647476016	0.294661715720889	0.79400422584124	0.42719297123567	0.781078057724054	light_drinker_vs_heavy_drinker	FALSE	8.58242332633451	5.87712137565504	6.28071328713963	4.1492761148244	4.61081874519962	4.55737118580944
hsa-miR-3183-3p:Novel	8.74090937532566	0.61165774779243	0.573979284499828	1.06564429119674	0.286584469453186	0.678553175028046	light_drinker_vs_heavy_drinker	FALSE	1.77046343497407	2.00932968092705	14.7742040643499	1.34835334853722	1.18292500024533	1.25585505680994
hsa-miR-3184-3p	0.427460966073751	-0.0602468946462503	0.820712717564193	-0.0734080188559257	0.941481436689471	NA	light_drinker_vs_heavy_drinker	NA	0.594370102039204	0.381519821005819	0.520926368714871	0	0	0
hsa-miR-3184-5p	3.28430434133968	0.195107481766132	0.328495589780883	0.593942469353319	0.552550592470204	0.854853552741283	light_drinker_vs_heavy_drinker	FALSE	3.41647694030277	3.33265967349298	3.6514105578266	2.51570826220644	2.30540937259982	2.92937208580597
hsa-miR-3185	4.59352500595978	0.206747467784049	0.473316359611621	0.436806088751497	0.662251982926313	0.885874430743531	light_drinker_vs_heavy_drinker	FALSE	2.99502363826701	3.5578319266778	7.32116608023438	2.26689744704207	2.20123278247201	2.72133062637447
hsa-miR-3185-3p:Novel	21.7905019310029	-0.243038548314892	0.393270152276497	-0.617993882597066	0.536579371114784	0.841241888253963	light_drinker_vs_heavy_drinker	FALSE	19.606720552333	17.3064624338234	41.7188654133166	6.91717857202214	8.25372304835843	8.34448314800338
hsa-miR-3186-3p	4.47149154775761	0.616963109690658	0.507602613852172	1.21544509987558	0.224196375725881	0.642431874007357	light_drinker_vs_heavy_drinker	FALSE	4.97879002017626	4.96097562481147	3.20600583578652	1.63136048309794	2.29799292649178	2.39167419698937
hsa-miR-3186-5p	0.629741685860812	0.818899575259643	0.658788774371122	1.24303814381379	0.213853777822286	NA	light_drinker_vs_heavy_drinker	NA	0.593840550848699	0.672304935543856	1.04661108462033	0	0	0
hsa-miR-3187-3p	3.32775226260712	-0.939917479764089	0.66129492627671	-1.42132873309056	0.155221214121855	0.560173333222017	light_drinker_vs_heavy_drinker	FALSE	2.97001212378299	2.81293857675986	4.89210636313813	1.42479150571936	0	1.06736606343156
hsa-miR-3187-5p	4.68894190069109	-0.33342469569674	0.480982265892203	-0.693216193903221	0.488173887004801	0.811552790314706	light_drinker_vs_heavy_drinker	FALSE	4.23869192802737	4.61289832661726	6.12623147941243	2.10058441281137	2.24853582999796	2.99215660218599
hsa-miR-3188	6.98366561831941	0.23730381834396	0.332652316087441	0.713368904612052	0.475617509601335	0.809272091313513	light_drinker_vs_heavy_drinker	FALSE	5.44033609328667	6.33024315923073	11.0487346477936	4.96771942706598	4.79283461865024	6.57334087856585
hsa-miR-3188-5p:Novel	1.82185136763456	0.139335062445509	0.44708216658319	0.311654261475854	0.755303291814105	NA	light_drinker_vs_heavy_drinker	NA	2.18667577676185	1.96605201496018	1.81022833676079	1.07672702434502	0.83031989133784	1.02742344368911
hsa-miR-3189-3p	2.62010017048636	2.31758444037175	0.681460386820093	3.40090852703314	0.0006716229773926	0.0632739541859345	light_drinker_vs_heavy_drinker	FALSE	1.4273939086833	3.97541701280432	3.06599768315858	0.235485005196479	0.762190246173399	0.595024332463605
hsa-miR-3189-5p	3.16004160934802	3.21694001802175	0.84272041186087	3.81732775514266	0.000134904905929765	0.0279703711639272	light_drinker_vs_heavy_drinker	TRUE	2.0256760068066	6.96697143015769	1.29425087883145	0	0	0
hsa-miR-3190-3p	23.9960362928445	0.0214923670060216	0.271839039400672	0.0790628419428134	0.936982638792838	0.983266496402105	light_drinker_vs_heavy_drinker	FALSE	28.4021715900199	24.8269694487554	22.3230924453016	19.5452554313077	20.8195987608092	15.5837257696154
hsa-miR-3190-5p	0.779322327569023	0.356680817348055	0.85281208910999	0.418240808148362	0.6757710621525	NA	light_drinker_vs_heavy_drinker	NA	0.989886375313732	0.509795766312426	0.810490510513468	0	0	0
hsa-miR-3191-3p	32.756039465922	1.16843553217886	0.528392907743248	2.21130055883835	NA	NA	light_drinker_vs_heavy_drinker	NA	7.6988500986614	53.6993759319119	11.1724477446607	6.24489609151907	5.82490827376775	6.07865876013648
hsa-miR-3191-5p	0.186532966759289	0.567774033723544	3.31396656547556	0.171327628841683	0.863966156962706	NA	light_drinker_vs_heavy_drinker	NA	0.407529495558719	0.13988139754711	0.121530318463928	0	0	0
hsa-miR-3192-3p	0.322189339726014	1.52914216592724	1.69780473758597	0.900658439734035	0.367769952319403	NA	light_drinker_vs_heavy_drinker	NA	0.0298421126369731	0.523766864494786	0.310538570694497	0	0	0
hsa-miR-3192-5p	2.36321906395102	-0.106470435344847	0.442385326744047	-0.240673523528613	0.809808161021523	0.936833193872511	light_drinker_vs_heavy_drinker	FALSE	2.53743273368893	2.58790089620523	2.14347250254611	1.85398585423868	1.58848171624523	1.23954792184335
hsa-miR-3193	0.342982866553546	0.00149894106737896	1.04514218380849	0.00143419822738073	0.99885567576954	NA	light_drinker_vs_heavy_drinker	NA	0.495218854239221	0.363212308232625	0.280250512549011	0	0	0
hsa-miR-3193-3p:Novel	6.95023346386477	-0.385824749628445	0.457705029083646	-0.842955014938093	0.399253603244572	0.76190186546672	light_drinker_vs_heavy_drinker	FALSE	7.13671493208738	5.93185402909016	6.59608972538677	3.1737000280101	1.87091675996961	2.97357207164839
hsa-miR-3194-3p	1.00322044040207	1.79183570488794	0.692388611057294	2.58790464815961	0.00965617061925947	NA	light_drinker_vs_heavy_drinker	NA	0.718434753934611	1.56469550036405	0.894455616874583	0	0	0
hsa-miR-3194-5p	1.31609977511171	-0.157418936677924	0.549395653488885	-0.28653109226156	0.774471383079037	NA	light_drinker_vs_heavy_drinker	NA	1.2546207985558	1.26189621973258	1.76183142758987	1.19353993014344	0	0.585363923687025
hsa-miR-3195	19.0881295112816	-0.258752003390592	0.325110651964552	-0.795889036015974	0.426096534453918	0.780601078077687	light_drinker_vs_heavy_drinker	FALSE	17.8421420663628	22.6543277521537	26.5333943498388	13.8687730713717	12.7776019282132	17.1531262475306
hsa-miR-3195-3p:Novel	10.1960452492271	0.110423277656865	0.339059246664554	0.325675464518778	0.744669909501698	0.913190290549729	light_drinker_vs_heavy_drinker	FALSE	8.64496695086099	12.0197585624776	13.4872010959316	8.54874903431614	6.33248977536485	7.80732597310539
hsa-miR-3196	9.88089862415745	-0.210116572148166	0.606584487537873	-0.346392920466908	NA	NA	light_drinker_vs_heavy_drinker	NA	7.30620735544655	19.6312166591521	2.61411361807363	2.11936504676831	1.39015609052634	2.08076594792818
hsa-miR-3196-3p:Novel	13.8120434106182	-0.482338735135182	0.375655950951846	-1.28399066729283	0.199145220916788	0.625385869194827	light_drinker_vs_heavy_drinker	FALSE	14.2107934432622	15.8567675282742	15.6459909693774	10.023430142161	7.86778184897854	10.3510106987402
hsa-miR-3197	30.222959709386	-0.837252644562288	0.431280537761648	-1.94131793868474	0.0522197249799013	0.393994713123258	light_drinker_vs_heavy_drinker	FALSE	65.8922086463081	5.75681535366418	32.7700914387131	2.81020324118358	2.12455810477454	2.99500551481025
hsa-miR-3197-3p:Novel	2.05540375446286	0.506658448304748	0.46511462251418	1.08931954356972	0.276012997328327	0.672886720639281	light_drinker_vs_heavy_drinker	FALSE	1.67829456587293	2.66706443426208	2.19583224219322	1.0373190287061	1.62755926167141	1.93192659990028
hsa-miR-3198	2.03796649790055	0.0234352623157438	0.39442685025956	0.0594159913310206	0.952620776320775	0.988983565064145	light_drinker_vs_heavy_drinker	FALSE	1.96244103013053	1.70989083707729	2.48962158956418	2.14898562605725	0.953016388556352	1.63146842075607
hsa-miR-3198-5p:Novel	5.68977728634393	-0.11254894199647	0.352146167188113	-0.319608595757761	0.749265057439571	0.913190290549729	light_drinker_vs_heavy_drinker	FALSE	6.5603878592784	5.35195486198784	5.85409079181497	5.69916602287743	4.17375082277643	3.86848568206897
hsa-miR-3199	2.57234970884953	0.574755473727163	0.462592523154316	1.24246598238993	0.214064684019303	0.639692461426632	light_drinker_vs_heavy_drinker	FALSE	2.22356943701958	2.63637378255958	3.54700830028813	0.93673441372786	1.99578053697844	2.36522188187248
hsa-miR-3199-3p:Novel	3.1992231593515	0.312900517675827	0.538376191450133	0.581193081426985	0.56111033004144	0.855838865720007	light_drinker_vs_heavy_drinker	FALSE	2.23163723365779	2.19948927506105	5.09638025715807	1.10352379038163	0.879193671847442	1.02742344368911
hsa-miR-32-3p	0.0870744821043395	0.688623430633692	3.7077417222286	0.185725835892308	0.852659766695948	NA	light_drinker_vs_heavy_drinker	NA	0.0996451833679795	0.129536453430445	0.0275425949656535	0	0	0
hsa-miR-32-5p	0.656926510367224	0.107440060783822	0.659382425073233	0.162940437443248	0.87056533178482	NA	light_drinker_vs_heavy_drinker	NA	0.910569950685123	0.6189067218672	0.542313458323693	0.235485005196479	0	0
hsa-miR-3200-3p	0.841819813284683	0.887293935672336	0.924391706670781	0.959867910182736	0.337121698458718	NA	light_drinker_vs_heavy_drinker	NA	0.415737031742799	0.814448778547487	1.24097217761897	0	0	0
hsa-miR-3200-5p	6.38240605039643	0.203272355647965	0.434688538101262	0.467627595003695	0.640050927587312	0.878597515629822	light_drinker_vs_heavy_drinker	FALSE	5.30191771479478	9.40110341929442	4.25367992650034	2.35961835994014	2.69443783051051	3.04058859331505
hsa-miR-3201	0.291923974143259	-0.141968013851039	1.49155982270052	-0.0951809050434203	0.92417113668899	NA	light_drinker_vs_heavy_drinker	NA	0.739464147455224	0.0686253868898825	0.331653512848525	0	0	0
hsa-miR-3201-3p:Novel	5.55174839059069	1.8153753453961	0.799645058441472	2.27022642887872	0.0231938482467007	0.322379898564486	light_drinker_vs_heavy_drinker	FALSE	3.61265376991913	9.24985751474937	4.4141463933641	0.624489609151907	0	0.0734952072523705
hsa-miR-3202	5.10892131525229	-0.0406746257892805	0.448299600311985	-0.0907308990705631	0.927706417975037	0.983266496402105	light_drinker_vs_heavy_drinker	FALSE	5.50036151754358	5.88066998859388	4.78176051133379	3.31271628680433	3.25511852334282	3.07986451259191
hsa-miR-3202-3p:Novel	5.57618738864159	-0.313111981848109	0.404256171164841	-0.774538533192691	0.438612390341847	0.788197775668794	light_drinker_vs_heavy_drinker	FALSE	7.03285566896387	5.66824753577376	5.55400051697524	4.0645820320649	2.93722651069826	3.90091214846542
hsa-miR-320a-3p	49.5675674353879	-0.132887424199561	0.448822542153584	-0.296080102309316	0.767168909157213	0.91797473711689	light_drinker_vs_heavy_drinker	FALSE	100.14631418839	36.3264775940264	47.1170875364511	16.2583281282596	23.945317254471	18.4834725172736
hsa-miR-320a-5p	7.79369955650084	0.618986959107983	0.427240165200872	1.44880329502017	0.147392523347908	0.550798782448342	light_drinker_vs_heavy_drinker	FALSE	5.2872228493993	10.6625984171291	10.8193874223729	4.20116882562273	6.40802828526577	3.79253895881538
hsa-miR-320b	5.70741526427415	0.722996951186722	0.359490817459138	2.01116945433217	0.0443075610037759	0.38401641970655	light_drinker_vs_heavy_drinker	FALSE	4.41108847805654	8.97116472630468	5.00387218554867	4.94266693993167	5.31723704984021	4.9144651381371
hsa-miR-320b-1-5p:Novel	3.4943250440042	0.629249391852223	0.522791014985796	1.20363467201004	0.228730812266235	0.642431874007357	light_drinker_vs_heavy_drinker	FALSE	4.31128636204314	2.82484527651539	5.32804583285562	1.10352379038163	2.15876606847034	1.13523100275326
hsa-miR-320b-2-5p:Novel	3.17514213251928	-0.808149865162281	0.544219475719545	-1.48497049668018	0.137551639699766	0.534094219224687	light_drinker_vs_heavy_drinker	FALSE	3.86592324516192	1.60097912964649	5.55348442914292	1.76110510015627	0.638040916766281	1.07785827980658
hsa-miR-320c	31.3704128181662	0.688459877372238	0.432075143936321	1.59337996418906	0.111074977662499	0.520307941058965	light_drinker_vs_heavy_drinker	FALSE	27.3351891185496	34.8496593132008	25.6864180209042	16.3136048309794	12.4305957246007	9.54971315782375
hsa-miR-320c-1-5p:Novel	3.95588196134028	0.13628606757921	0.444406921857987	0.306669542880705	0.759094914670036	0.91578087182207	light_drinker_vs_heavy_drinker	FALSE	4.11258627698596	3.00568993973231	5.04331241230893	3.03379503420875	2.8044844284131	1.81008489832347
hsa-miR-320c-2-5p:Novel	2.94123393884264	-0.111453707062744	0.441989929464131	-0.252163453583366	0.800914725264535	0.930933349495791	light_drinker_vs_heavy_drinker	FALSE	2.52225424890894	2.34561174807588	4.3668519236485	1.72929464300553	1.02863911854381	2.05341219258319
hsa-miR-320d	25.2631711076675	0.805499299589958	0.438542913892349	1.83676277525644	0.0662449234666416	0.427772230353288	light_drinker_vs_heavy_drinker	FALSE	20.2991958522468	27.9836790345223	24.1438412723501	9.4599177646038	7.40782871043823	10.9478313604125
hsa-miR-320d-1-5p:Novel	19.8764568385407	0.630689172952668	0.308532512206082	2.04415790233285	0.0409379505015762	0.370590893194891	light_drinker_vs_heavy_drinker	FALSE	15.6938041604607	25.2561979900649	19.8794000325293	12.2126243865222	20.0410242179128	15.2855331879769
hsa-miR-320d-2-5p:Novel	2.36125303864675	-0.165667987807574	0.44956733969358	-0.368505389916651	0.712496426911748	0.907319485067192	light_drinker_vs_heavy_drinker	FALSE	2.53567552529348	1.83533195261101	2.72795355175376	1.63136048309794	1.56468341571689	1.58886689931539
hsa-miR-320e	13.7812394475234	0.494199570748754	0.352604897370988	1.401567517733	0.161044432423873	0.570186252301578	light_drinker_vs_heavy_drinker	FALSE	6.28419644999371	32.814515084713	13.2560092571742	5.69916602287743	6.13975765451586	9.2537900553693
hsa-miR-320e-5p:Novel	813.16837330272	-0.0949859905266828	0.266271161024869	-0.356726542074947	0.721296533417573	0.911164992814012	light_drinker_vs_heavy_drinker	FALSE	719.119980161512	662.652867432663	960.851861149724	588.904434107418	550.706670886841	805.955705813093
hsa-miR-323a-3p	0.081798227188932	0.292179526611306	2.72121436323875	0.107371007061552	0.914494654528248	NA	light_drinker_vs_heavy_drinker	NA	0.0586923213165362	0.0608911439033408	0.161178935496173	0	0	0
hsa-miR-323a-5p	13.4895969227288	0.299122973153453	0.32669976227801	0.915589809639684	0.359882078122958	0.740280494297104	light_drinker_vs_heavy_drinker	FALSE	13.7407003654515	17.8356435758927	11.1827409396807	10.0299089294321	14.8387450432284	9.72974648249934
hsa-miR-323b-3p	0.0688084010452027	0.37599927703937	3.88462273513221	0.0967917099487841	0.922891807525003	NA	light_drinker_vs_heavy_drinker	NA	0.0831665931208889	0.0937581655485264	0.0663180306248555	0	0	0
hsa-miR-323b-5p	5.33027137201782	0.142040833138041	0.447332534714386	0.317528509811457	0.750842610163219	0.913190290549729	light_drinker_vs_heavy_drinker	FALSE	5.84516337887243	5.98677761582669	5.18554041506116	3.1119570861183	3.24130735141047	1.73291272079499
hsa-miR-324-3p	50.8826003745545	-1.31152969731143	0.596217208143666	-2.19975149894601	NA	NA	light_drinker_vs_heavy_drinker	NA	37.0075472005878	19.3058325955524	90.5373083406778	10.8143852786994	5.51788643673568	10.1056722775622
hsa-miR-324-5p	58.6733505908134	-1.2759926326813	0.593624321433485	-2.14949520531779	0.0315951657574819	0.335911668731587	light_drinker_vs_heavy_drinker	FALSE	44.1749475478177	23.2855601267016	102.149293405206	15.8056400227145	7.03752430255432	14.2016446386034
hsa-miR-325	1.00454993781847	-0.737943413549684	0.74686541830651	-0.988054066317522	0.323126170008563	NA	light_drinker_vs_heavy_drinker	NA	1.13683975061883	0.605438145303247	1.38768798040356	0.312244804575953	0	0.307855124498361
hsa-miR-325-3p:Novel	4.23068213558347	0.477582742776559	0.496673662573979	0.96156244786872	0.336269442381731	0.725386347933612	light_drinker_vs_heavy_drinker	FALSE	3.62237497083856	5.0693048815273	6.17277211926486	2.0746380574122	1.71506646751443	1.26689412129233
hsa-miR-326	10.2574335068833	1.1327819397611	0.437406071280946	2.58977187134999	0.00960395532792406	0.214888500462301	light_drinker_vs_heavy_drinker	FALSE	6.79317443008314	14.8550394233473	8.06851984074855	4.14089535850541	6.20040287466222	5.96340806591203
hsa-miR-326-5p:Novel	43.6313117808989	0.119970552428314	0.39588435078225	0.303044442628908	0.761855992719961	0.917096319414075	light_drinker_vs_heavy_drinker	FALSE	48.4635284475561	22.5882317693542	53.6116411219258	4.15937895334592	4.05830977014324	4.8595841667246
hsa-miR-328-3p	0.291672148383	1.21467373020496	1.42675549111529	0.851353814840032	0.394572839251289	NA	light_drinker_vs_heavy_drinker	NA	0.432962814237941	0.402458774643654	0.235728061885169	0	0	0
hsa-miR-328-5p	11.7210585057001	8.06155656314375e-05	0.383687703334924	0.000210107243288606	0.999832358675701	0.999832358675701	light_drinker_vs_heavy_drinker	FALSE	8.98915731440358	12.5736399227857	16.7696360833067	7.08898208739422	8.01418481707712	5.98186989107826
hsa-miR-329-3p	4.3182153442677	0.405990515543714	0.36825788291618	1.10246252525196	0.270260641857954	0.672729909724721	light_drinker_vs_heavy_drinker	FALSE	3.50828100898251	4.82358593308791	5.29133239316681	2.84958301143871	2.77492981685107	5.40286927890615
hsa-miR-329-5p	0.74999301076688	0.0861251594170299	0.643550392707812	0.133828151443818	0.893538465797128	NA	light_drinker_vs_heavy_drinker	NA	0.950915932821856	0.800685819485341	0.690940598070076	0.470970010392958	0	0.257134256753083
hsa-miR-330-3p	0.994889269024473	0.776982080745024	0.623610059343343	1.245942186313	0.212785620872699	NA	light_drinker_vs_heavy_drinker	NA	0.858441678894708	1.1993275261234	1.01620071077854	0	0	0.514268513506165
hsa-miR-330-5p	0.307105261896452	0.202244357403351	0.925480385304459	0.218529058654028	0.827016919847586	NA	light_drinker_vs_heavy_drinker	NA	0.302463530530526	0.340933644320602	0.302549875397767	0	0	0
hsa-miR-331-3p	0.0929649668960861	0.73761593299551	2.44884837120669	0.301209311964073	0.763254889456773	NA	light_drinker_vs_heavy_drinker	NA	0.0639472563499845	0.119055824714041	0.100272645827067	0	0	0
hsa-miR-331-5p	0.358599424988441	0.00181856228443516	0.895937578090451	0.00202978681652257	0.998380465549465	NA	light_drinker_vs_heavy_drinker	NA	0.25941516956337	0.479615697579945	0.481157773002857	0	0	0
hsa-miR-335-3p	0.330334687374102	-0.153979957950418	1.64704305226197	-0.093488726805866	0.925515305176989	NA	light_drinker_vs_heavy_drinker	NA	0.428758682507391	0.141761903804034	0.51307668571969	0	0	0
hsa-miR-335-5p	6.78288748153789	0.545098290262049	0.581944002913286	0.936685123539753	NA	NA	light_drinker_vs_heavy_drinker	NA	5.82114308232972	10.2084608962258	3.03715105632855	2.74440901331612	1.75838734369488	1.42799274133924
hsa-miR-337-3p	0.142522056203584	0.507891707796153	1.99759399368177	0.254251719519869	0.799301096615076	NA	light_drinker_vs_heavy_drinker	NA	0.137358255101212	0.172344778702333	0.157584586773005	0	0	0
hsa-miR-337-5p	2.46907668615894	0.205274279433648	0.597227124267755	0.343712251323698	0.731062696701491	0.911508796836343	light_drinker_vs_heavy_drinker	FALSE	1.1770785927195	4.81443139225535	1.35781599519151	0.828179071701083	0	0.544704768640608
hsa-miR-338-3p	12.5128220532529	-0.179948178176441	0.496886035846651	-0.36215181187337	0.717238587357585	0.907319485067192	light_drinker_vs_heavy_drinker	FALSE	19.7121084255676	10.1776856711985	11.6521837566923	6.3066118430692	6.54844778318474	6.6862846927113
hsa-miR-338-5p	1.1838824598597	0.818435743747385	0.60510611156149	1.35254912834278	0.176199713717306	NA	light_drinker_vs_heavy_drinker	NA	1.51334366837214	1.58745080428199	0.985756589316031	0.470970010392958	0	0.488654476179754
hsa-miR-339-3p	1.50395935386946	1.10836060926232	0.565315245603332	1.96060625975056	0.0499249716002793	NA	light_drinker_vs_heavy_drinker	NA	1.08490819771923	2.43176164663544	1.33910073599839	0.864647321502767	0.348794365982687	0.4474767380734
hsa-miR-339-5p	3.04911939870065	0.441699549846054	0.518154845560819	0.852447011989217	0.393966036778382	0.759267461083405	light_drinker_vs_heavy_drinker	FALSE	2.59416402067449	4.04418976762271	2.49637531764667	2.15345404869004	2.03008734116989	1.63600036430107
hsa-miR-33a-3p	0.0556769366492422	0.729544179676889	4.01980623682346	0.181487399316388	0.855985022810956	NA	light_drinker_vs_heavy_drinker	NA	0.0526048685727821	0.0838470162907986	0.0445464548054414	0	0	0
hsa-miR-33a-5p	4.19654834337769	1.29838094473279	0.564721731851777	2.29915172641802	0.0214963251050608	0.314962344516415	light_drinker_vs_heavy_drinker	FALSE	3.09508730205766	4.30625617632123	4.77344310938893	1.68245882357395	1.28569458029628	0.682960485756304
hsa-miR-33b-3p	1.28623122464183	-0.461937806135617	0.47724600661927	-0.967923879359213	0.333082387442493	NA	light_drinker_vs_heavy_drinker	NA	1.59209254360173	0.896768973461756	1.55984174056366	1.07672702434502	0	0.854734753899843
hsa-miR-33b-5p	5.30373409758017	0.542402786165543	0.567442579284221	0.955872551632866	0.339136628000054	0.726141823110164	light_drinker_vs_heavy_drinker	FALSE	2.20730482636718	2.1465701504582	11.0118214000533	1.55636517870498	0.585831660123795	1.2785354064382
hsa-miR-340-3p	0.235497539565598	0.039742288389581	1.39165961719362	0.0285574776321557	0.977217526173934	NA	light_drinker_vs_heavy_drinker	NA	0.272774599552576	0.32542567118791	0.137932219206334	0	0	0
hsa-miR-340-5p	1.47299321697398	-0.10860076199966	0.618083767922363	-0.175705572020945	0.860525257572665	NA	light_drinker_vs_heavy_drinker	NA	2.18423124667902	1.52448442392999	1.41184298926105	0.164860048544052	0.339494246705517	0
hsa-miR-342-3p	1.38692809234583	-0.480615711119659	0.507249236552941	-0.94749420301887	0.343387008798286	NA	light_drinker_vs_heavy_drinker	NA	2.2990110059913	1.24520201258092	1.00223589232144	1.26079755194288	0	0.387018621270713
hsa-miR-342-5p	2.2478870445778	0.459219467405402	0.488116621065474	0.940798668979976	0.346808043128217	0.7311971698463	light_drinker_vs_heavy_drinker	FALSE	2.269139881763	2.68912746065833	2.64722957459326	1.05110197384487	1.53862328685658	1.22756000922445
hsa-miR-345-3p	6.23622256293611	0.341054734736605	0.391262241797143	0.871678118415093	0.38338400073549	0.753141553599083	light_drinker_vs_heavy_drinker	FALSE	5.85235224083905	8.6366568407472	6.60012804489519	3.4383770016916	5.41896002096169	4.09565974822804
hsa-miR-345-5p	0.928370734009871	-0.238549106768414	0.617751146392127	-0.38615728705907	0.699380184933225	NA	light_drinker_vs_heavy_drinker	NA	1.23337496563496	1.21294593370819	0.666537973767551	0.543786827699313	0	0
hsa-miR-346	6.67653010739293	-0.627629659738201	0.466630717473088	-1.34502431202335	0.17861738349094	0.591012411034091	light_drinker_vs_heavy_drinker	FALSE	9.75973615787597	5.66923380715882	8.05883106112561	2.69181756086255	2.98956352177714	3.30089957142194
hsa-miR-346-3p:Novel	6.23516977248607	0.201250509203347	0.516872470833304	0.389362019762613	0.697008363501835	0.903260810620633	light_drinker_vs_heavy_drinker	FALSE	2.95064407402841	3.36338103072187	11.8279731309151	2.72031430972294	2.60615940978272	2.42332356746633
hsa-miR-34a-3p	0.380123981089837	0.911458415419818	0.837500139562457	1.08830837436755	0.276458994808801	NA	light_drinker_vs_heavy_drinker	NA	0.402775031443905	0.356028970524054	0.460897926123124	0	0	0
hsa-miR-34a-5p	3.11966142452932	-0.101172218819108	0.621082360620924	-0.162896622467206	0.870599830190171	0.965390736143169	light_drinker_vs_heavy_drinker	FALSE	4.40939854336072	1.3392098575798	2.68121647368541	0.98916029126431	0.83031989133784	1.128361777943
hsa-miR-34b-3p	0.211932582462638	0.785553627719798	1.6369205756643	0.479897216394267	0.631300480665703	NA	light_drinker_vs_heavy_drinker	NA	0.150874793932963	0.215554846265417	0.197094999022377	0	0	0
hsa-miR-34b-5p	2.1888137138201	0.640499556836339	0.484985458721391	1.3206572389303	0.186615678115754	0.608455489667032	light_drinker_vs_heavy_drinker	FALSE	1.55909952594984	2.71846825422762	2.50380805477641	1.13344872352104	1.73591300376729	0.855893593396672
hsa-miR-34c-3p	0.0296572150222703	0.625567133507212	4.01995764836499	0.155615354246741	0.87633622145195	NA	light_drinker_vs_heavy_drinker	NA	0.0531748516813372	0.0202630101578906	0.022628924445811	0	0	0
hsa-miR-34c-5p	0.928210891889383	0.98079522363208	0.72642185071257	1.35017307459844	0.176960472800365	NA	light_drinker_vs_heavy_drinker	NA	0.586192901579722	1.11962607169029	0.955714297163461	0.164860048544052	0	0
