ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_modAct	Average_inactive	Average_modInact	Median_modAct	Median_inactive	Median_modInact
hsa-miR-25-3p	5.48270975047626	-0.8776971925201	0.584492217337288	-1.50164051203032	0.133189974803829	1	inactive_vs_modAct	FALSE	4.31677846181046	2.69396207000929	11.706115979865	1.19418668024306	1.53907744569077	1.05739440089227
hsa-miR-25-5p	1.69653712902932	-0.276354831931183	0.478915668319994	-0.577042786886924	0.563910551999439	1	inactive_vs_modAct	FALSE	1.74081169406594	1.62760861103058	1.829322664135	1.41813930911958	0.684892114099796	0.734754639800107
hsa-miR-2681-3p	43.0665952378746	1.58502442477465	0.525298117485143	3.01738074441031	0.00254969341990094	0.76425567698651	inactive_vs_modAct	FALSE	25.2482333932941	42.6132069173188	63.731866622821	5.69916602287743	21.7134473363777	9.88478557592403
hsa-miR-2681-5p	12.5816503902867	0.0561866134064411	0.634481015050519	0.0885552318724105	0.929435388030203	1	inactive_vs_modAct	FALSE	11.7057023044093	16.3140476739361	12.971442557406	0	0	0
hsa-miR-2682-3p	0.45036026845371	0.253276042170803	0.720915921910632	0.35132535497281	0.725344275281645	1	inactive_vs_modAct	FALSE	0.329464449494794	0.753367913615764	0.437277804699844	0	0	0
hsa-miR-2682-5p	2.42108046086338	-0.897347682423676	0.501518616750415	-1.78926096151331	0.0735727979938936	1	inactive_vs_modAct	FALSE	3.3089536147816	1.70411739580917	1.87457499840881	1.68245882357395	1.28155439465035	1.46435017862604
hsa-miR-26a-1-3p	0.407141285643844	-0.0728656503220134	1.50693186718533	-0.0483536461791818	0.961434401051461	1	inactive_vs_modAct	FALSE	0.21874729453066	0.12547732917969	1.31470075275778	0	0	0
hsa-miR-26a-2-3p	1.27734894885422	-0.354015270698737	0.549035246890157	-0.644795161520046	0.51905993787437	1	inactive_vs_modAct	FALSE	1.56164841171744	0.989675050713345	1.41616480951824	0.764370929317535	0	0.791380878375958
hsa-miR-26a-5p	1.6106233240566	-0.315998733923224	0.529393702863143	-0.596906861970956	0.550569565651616	1	inactive_vs_modAct	FALSE	1.74083104298397	1.07236282038899	2.25803172314258	0.825844306882839	0	1.30311057311682
hsa-miR-26b-3p	0.801920960709238	0.0146917557368309	0.846791112825307	0.0173499172515074	0.986157463376504	1	inactive_vs_modAct	FALSE	1.6492255455923	0.48801586072175	0.383865107794137	0	0	0
hsa-miR-26b-5p	6.18470476932789	0.245902200658693	0.633270742578147	0.38830500783533	0.697790331742695	1	inactive_vs_modAct	FALSE	3.39805012877275	3.76238079910097	14.5927643276654	1.13344872352104	2.22918097648063	0.889771931714587
hsa-miR-27a-3p	7.24902020109193	0.319891995682729	0.493085201172132	0.648756026184322	0.516496084672872	1	inactive_vs_modAct	FALSE	5.64472119598761	7.15251558026984	12.2953029394057	1.78723792621543	4.17522247022356	3.32921837120351
hsa-miR-27a-5p	1.44224902843963	-0.741260560826899	0.530761858739901	-1.39659726602576	0.162534712909094	1	inactive_vs_modAct	FALSE	1.59295008307221	0.939263992308675	1.99154986121613	1.20823507271654	0	0.98715559976559
hsa-miR-27b-3p	6.97118376896525	0.331530046811605	0.602742070512457	0.55003634727162	0.582294443678988	1	inactive_vs_modAct	FALSE	2.58310770429075	4.6448249185683	18.3987311887042	0.597093340121529	1.78091966563187	1.25342350800012
hsa-miR-27b-5p	2.49456761254564	-0.0650972782179015	0.440088348521419	-0.1479186586889	0.882406962687501	1	inactive_vs_modAct	FALSE	2.2248590283757	2.49091785083671	3.72642903864415	1.27189912486284	1.33685379156088	1.73447868141365
hsa-miR-28-3p	2.73908940474604	0.0369941236024836	0.593861649194689	0.0622941785391426	0.950328564327841	1	inactive_vs_modAct	FALSE	1.36163455051664	3.26415709380655	5.28343003527571	0.41292215344142	1.03257510925358	0.996228922695305
hsa-miR-28-5p	0.52986386608159	0.468452201158549	1.25893866591767	0.372100892474444	0.709817731875067	1	inactive_vs_modAct	FALSE	0.235682611673505	0.587629622016456	1.11273799655064	0	0	0
hsa-miR-2861	14.8841013049488	0.346532389725616	0.321816119248908	1.07680246264355	0.281568524918114	1	inactive_vs_modAct	FALSE	12.3928578288044	22.0170658930639	16.1597404848308	8.93618963107717	14.0535006747592	10.3303591001825
hsa-miR-2861-5p:Novel	38.102506859071	0.100065013992905	0.350177414435078	0.285755191134571	0.77506562991033	1	inactive_vs_modAct	FALSE	57.8019987093368	36.6593602140066	36.1634402380575	20.4578134625554	20.0282516866847	19.1116172319339
hsa-miR-2909	0.83678301915458	0.358060608999188	0.516594394152522	0.693117488405172	0.488235823473536	1	inactive_vs_modAct	FALSE	0.688136368024934	1.25476901732472	0.716873762925142	0	0.547834842128616	0.598888443156347
hsa-miR-2909-3p:Novel	10.0517926893084	1.0357564492479	0.546884307070538	1.89392241806328	0.0582353083747618	1	inactive_vs_modAct	FALSE	6.88089196398364	18.3211944425927	9.57371481872749	2.8924866187127	7.21588287278484	5.41575310411868
hsa-miR-296-3p	0.923345305794415	0.142784918765669	0.520983919441121	0.274067804086621	0.784032515463803	1	inactive_vs_modAct	FALSE	1.18322857066343	1.14421981990993	0.678795478552738	0.597093340121529	0.859207979912867	0.115812131768323
hsa-miR-296-5p	0.224098842469897	-0.208707726025838	1.63398146999362	-0.127729554991008	0.898363000159541	1	inactive_vs_modAct	FALSE	0.164122769377898	0.0709973926320743	0.383267426401656	0	0	0
hsa-miR-297	0.0400015994133705	0.506814435169743	4.15060176037663	0.12210625456964	0.902814868518495	1	inactive_vs_modAct	FALSE	0.0176382916781506	0.0648935387381513	0.0528782596643331	0	0	0
hsa-miR-297-3p:Novel	0.409848333468727	-0.589452245197663	1.15278438755882	-0.51132913627145	0.609120606316562	1	inactive_vs_modAct	FALSE	0.525965254918662	0.259137262114554	0.463117844738706	0	0	0
hsa-miR-298	2.40888715391154	0.732202594674793	0.532995862205017	1.37374911626078	0.169519582942415	1	inactive_vs_modAct	FALSE	2.02385383352791	3.03379556464697	3.1817358402248	1.05110197384487	1.97869806213706	1.04642939988203
hsa-miR-298-3p:Novel	7.67096334740016	-0.222438939013291	0.321247986651341	-0.692421270346231	0.488672811958561	1	inactive_vs_modAct	FALSE	9.80550527845909	8.4519893633263	4.87702402958694	6.93174307852103	7.8977216190402	4.56901092742404
hsa-miR-299-3p	1.46421306576923	-0.32424724687074	0.649779530057853	-0.499011175131772	0.617771511387798	1	inactive_vs_modAct	FALSE	2.07774193328883	1.72911338787016	0.758481465495782	0	0.639242906725407	0
hsa-miR-299-5p	0.17098410290215	0.614543275224016	4.14843643807898	0.148138529876715	0.882233442442587	1	inactive_vs_modAct	FALSE	0.160645104748348	0.376371529214006	0.0750435451397258	0	0	0
hsa-miR-29a-3p	2.32021375867903	-0.437129147339845	0.612320788194747	-0.713889117873321	0.475295746905529	1	inactive_vs_modAct	FALSE	1.98857552204349	2.7421825383567	3.48575900807074	1.01087919895098	0.199667848910863	0.200815107705116
hsa-miR-29a-5p	0.252314975515914	-0.241160680842842	1.93868262155409	-0.124394100489497	0.901003244197104	1	inactive_vs_modAct	FALSE	0.497860647770785	0.149570388647511	0.110398027367728	0	0	0
hsa-miR-29b-1-5p	2.55348600733489	-0.315746578751422	0.701471291958697	-0.450120457345835	0.652623586688064	1	inactive_vs_modAct	FALSE	4.02948257532136	1.70101033540976	1.11175644449965	0.146990414504741	0	0.0842720842835765
hsa-miR-29b-2-5p	2.41658210191119	0.175105630550282	0.587751712554306	0.297924492281429	0.765760794171745	1	inactive_vs_modAct	FALSE	2.24926836333355	3.19588371768872	2.32595423163555	0.831875790669184	0.916300785798678	0.982022861076175
hsa-miR-29b-3p	5.60414581262315	-0.0463022928143226	0.470428843242574	-0.0984257098165366	0.921594260312674	1	inactive_vs_modAct	FALSE	6.80193308712118	5.79209865865234	4.24965414191888	2.49883704658059	4.20374434346973	2.60423023963556
hsa-miR-29c-3p	1.58417791969117	0.373586703741718	0.647445872595333	0.57701611757006	0.563928567650374	1	inactive_vs_modAct	FALSE	0.941035784626958	2.55797943011111	1.8898691566745	0	0.757412493164119	0.732175089313021
hsa-miR-29c-5p	0.303868981451106	0.685687850846129	1.09885298503478	0.624003265390801	0.53262544058416	1	inactive_vs_modAct	FALSE	0.219601448124498	0.556130590288979	0.346730729356894	0	0	0
hsa-miR-300	33.5900405526062	-0.674026014907706	0.389159382210488	-1.73200504913727	0.0832726634565054	1	inactive_vs_modAct	FALSE	53.8385635918174	17.8647640221668	21.9226726512942	15.9410685031204	14.1808378255541	14.316227270545
hsa-miR-300-5p:Novel	2.36100609342372	1.8294502059283	0.528060631414367	3.46446998146456	0.000531277430303918	0.464203654728048	inactive_vs_modAct	FALSE	1.7669647220065	4.3490836777435	2.63349680002419	0.282644249969521	2.86657833007205	1.36272769057999
hsa-miR-301a-3p	0.214978990880333	0.199778235548499	1.33572821543182	0.149565033695057	0.881107796877888	1	inactive_vs_modAct	FALSE	0.278680077947022	0.170831877139417	0.224826275788728	0	0	0
hsa-miR-301a-5p	0.284607446641247	0.328438033053877	1.26962685619002	0.258688630799349	0.795875492355638	1	inactive_vs_modAct	FALSE	0.0983149013549457	0.192873757648567	0.593605104282646	0	0	0
hsa-miR-301b-3p	1.35267170324855	0.672792159410525	0.698786914501036	0.962800169048568	0.335647815889784	1	inactive_vs_modAct	FALSE	1.43820771495676	2.18701902037027	1.00166408830711	0	0.80517854423845	0
hsa-miR-301b-5p	0.37649208948922	0.178198456508178	0.817942882719976	0.217861736158886	0.827536841142398	1	inactive_vs_modAct	FALSE	0.311292598384172	0.46036315331694	0.505255154229439	0	0	0
hsa-miR-302a-3p	0.419957378939134	-0.132107664418151	0.90526884399478	-0.145931968491464	0.883975094526282	1	inactive_vs_modAct	FALSE	0.543907054174982	0.517266797147443	0.436424284606533	0	0	0
hsa-miR-302a-5p	0.434335990757339	-0.329484094331807	1.12569196524103	-0.292694719786206	0.769755506236026	1	inactive_vs_modAct	FALSE	0.457146616136133	0.179295396355634	0.696199223882639	0	0	0
hsa-miR-302b-3p	0.122231704235522	0.300758768131234	2.26367689805961	0.132862940108211	0.894301776507161	1	inactive_vs_modAct	FALSE	0.10609283514058	0.191814402633286	0.148373950235785	0	0	0
hsa-miR-302b-5p	1.65800222591736	0.224811058952544	0.671081997156994	0.334997898773838	0.737626671270119	1	inactive_vs_modAct	FALSE	1.94021540688669	1.53202670370067	1.67294814048238	0	0.435152854107342	0.39870953672623
hsa-miR-302c-3p	0.313232990572846	-0.305936043197752	1.17529067142384	-0.260306705937789	0.794627200274036	1	inactive_vs_modAct	FALSE	0.478630486763248	0.276361708569842	0.203264607392965	0	0	0
hsa-miR-302c-5p	16.9218996391123	0.187290841518546	0.493144899058031	0.379788662270045	0.704102299086622	1	inactive_vs_modAct	FALSE	20.7975322731083	17.5211893826266	17.7474098367485	9.45426206079722	7.31029117865553	5.23245525241193
hsa-miR-302d-3p	0.175487333793333	0.515178037277751	4.15016600313734	0.124134320624356	0.901208924379022	1	inactive_vs_modAct	FALSE	0.0562692851143319	0.675187780528732	0.0934451290452994	0	0	0
hsa-miR-302d-5p	0.255576943537311	0.42692195032802	1.22244056517025	0.349237388296717	0.72691109934113	1	inactive_vs_modAct	FALSE	0.338728561454318	0.344645802636713	0.188583233474779	0	0	0
hsa-miR-302e	1.49183814988098	0.00126944111629156	0.607403881116657	0.00208994567824923	0.998332465824338	1	inactive_vs_modAct	FALSE	1.37292594159752	1.80242661414648	1.59202478856686	0	0.62855707999161	0.775880460132947
hsa-miR-302e-3p:Novel	3.59706669926667	0.409354673023827	0.438288777940332	0.9339839248167	0.350312185190335	1	inactive_vs_modAct	FALSE	2.85423794303014	4.00237380523324	5.45892463493638	2.34332664049519	1.80667951174869	2.37334911011351
hsa-miR-302f	0.237880668061702	0.292758887217211	1.98420489056584	0.147544685838227	0.88270211145362	1	inactive_vs_modAct	FALSE	0.395828236473947	0.15228494471506	0.198266863527433	0	0	0
hsa-miR-302f-5p:Novel	0.0722477606583787	0.20843378046205	3.96270281423802	0.0525988927842748	0.958051499181373	1	inactive_vs_modAct	FALSE	0.110573269131687	0.0599186289903273	0.0405096856260352	0	0	0
hsa-miR-3059-3p	10.0244122213724	-0.195753949329164	0.740227134344515	-0.264451193757586	0.791432268161961	1	inactive_vs_modAct	FALSE	11.7839085611646	11.5692085335991	7.9449811629769	1.42479150571936	2.88095366238307	2.3140300404855
hsa-miR-3059-5p	0.94341694685785	0.0551260543351484	0.781917582318559	0.0705011059755012	0.943794820301212	1	inactive_vs_modAct	FALSE	1.12261645299554	1.25671915037732	0.655052564546438	0	0	0
hsa-miR-3064-3p	0.097303610298899	0.385645685504089	4.15134930727834	0.0928964673794028	0.92598581223597	1	inactive_vs_modAct	FALSE	0.0595551762440477	0.301820971457639	0.00540404575939231	0	0	0
hsa-miR-3064-5p	48.7924448559676	-0.394236653263737	0.33090479645017	-1.19138996319476	0.233500531267844	1	inactive_vs_modAct	FALSE	46.9559234058239	48.4354411387502	62.956995952624	35.7706589987749	30.5364410311946	44.8176877059661
hsa-miR-3065-3p	0.298782229736463	0.547164585360322	1.12093150181683	0.488133828403847	0.625455051215215	1	inactive_vs_modAct	FALSE	0.237976898617302	0.31884582963524	0.431967827092137	0	0	0
hsa-miR-3065-5p	1.15879891542278	0.404733755939566	0.676543329897586	0.598237744803181	0.54968130959306	1	inactive_vs_modAct	FALSE	1.20749197389023	1.39820112823485	0.916840348472851	0	0.341759781448552	0.0842720842835765
hsa-miR-3074-3p	1.55831973589358	0.958011138506422	0.532402691402475	1.79941077304247	0.0719537267000985	1	inactive_vs_modAct	FALSE	0.891794285226657	3.48639613273355	1.37651075236215	0	1.03624162238816	0.922911914982676
hsa-miR-3074-5p	9.59690016543956	0.534311679210721	0.483952785014692	1.10405745303129	0.269568216044781	1	inactive_vs_modAct	FALSE	10.0557992866918	9.97909118623385	13.6513814872458	5.16921713900542	5.74310860401079	4.04065733535823
hsa-miR-3085-3p	0.31150905808908	0.34527623989133	1.07680112751465	0.320649961324109	0.748475671458011	1	inactive_vs_modAct	FALSE	0.392895786649788	0.246683193013874	0.359377767649763	0	0	0
hsa-miR-3085-5p	12.9049301240937	-0.238350434146436	0.358875485338048	-0.664159141218348	0.506588461224591	1	inactive_vs_modAct	FALSE	17.6228602024185	14.0011684179284	9.9750332389285	10.1751929989027	9.0710134759885	7.98158477403073
hsa-miR-30a-3p	4.67520993694815	0.0507024950547552	0.633519598820624	0.080033033151846	0.936210983571344	1	inactive_vs_modAct	FALSE	12.3034963700303	1.85366320337905	3.01559561549253	1.17166332024759	0.631998347821358	1.15180065050883
hsa-miR-30a-5p	5.60794353534687	0.221018114235079	0.414955445105857	0.532630953134489	0.594289071035167	1	inactive_vs_modAct	FALSE	5.57126767852108	4.91495754365429	6.86644225707339	3.02117504286634	4.48215912503651	4.72038103421878
hsa-miR-30b-3p	1.69478346407521	0.297969625070889	0.405344615894731	0.735101968514299	0.462277395564158	1	inactive_vs_modAct	FALSE	2.09585948305867	1.9555208601142	1.59077609142516	1.38014767891898	1.40676911666951	1.15180065050883
hsa-miR-30b-5p	1.20756124964713	0.218751063096129	0.609711242914414	0.35877813577867	0.719761070310449	1	inactive_vs_modAct	FALSE	0.772158502897668	1.17997403139524	2.35550700043943	0.282644249969521	0	0.288741596068876
hsa-miR-30c-1-3p	2.88504666538843	0.205328217698673	0.417531710926433	0.491766762440832	0.622884235673697	1	inactive_vs_modAct	FALSE	2.57872811176832	3.82742392547956	3.75603802653199	1.00919169863929	0.53133245521594	2.11358773081589
hsa-miR-30c-2-3p	2.92633020323628	-0.291678833976878	0.411911687314239	-0.708110119134255	0.478876876105471	1	inactive_vs_modAct	FALSE	3.11967513440968	2.5015132797336	3.42298261776297	1.68458808131914	1.76169351475141	2.18972828315089
hsa-miR-30c-5p	6.00224082931876	0.0331223210104765	0.330978819378861	0.100073838781093	0.920285704677905	1	inactive_vs_modAct	FALSE	5.63769073093064	6.77791524664308	7.63442718628606	3.76854458520756	4.34732629513619	5.51154763649797
hsa-miR-30d-3p	0.502402098916379	0.638872318068985	1.08919544056059	0.586554344865937	0.557503052785359	1	inactive_vs_modAct	FALSE	0.369712404455704	0.143489682393306	0.793749535162502	0	0	0
hsa-miR-30d-5p	18.0012579346518	0.223968456798486	0.492913506609917	0.454376789832483	0.649557654971639	1	inactive_vs_modAct	FALSE	6.45470309014594	12.1801729916626	48.6402898513737	3.06000214376376	4.09689303538032	3.18995602009761
hsa-miR-30e-3p	4.60272544652789	-0.543457809169781	0.505727319460247	-1.07460639015864	0.282550989684809	1	inactive_vs_modAct	FALSE	5.19568870926751	3.43131421048667	7.17860549160008	2.47753292064852	1.36885342160161	1.78735232236923
hsa-miR-30e-5p	5.0957902645001	-0.291828034693117	0.535402498391381	-0.545062893000901	0.585710262565809	1	inactive_vs_modAct	FALSE	3.37874222080619	3.6567786602336	10.3572765292367	1.17166332024759	2.21620779878105	1.84510216672227
hsa-miR-31-3p	0.728327689120741	0.0994178553642621	0.768524712331786	0.129361949939928	0.897071254196233	1	inactive_vs_modAct	FALSE	0.598698585734054	1.15710142392324	0.752703179228129	0	0	0
hsa-miR-31-5p	3.23045781379492	-0.118150833360773	0.534329880971487	-0.221119644564811	0.824999274667497	1	inactive_vs_modAct	FALSE	2.86442436607407	4.8080077486163	4.13392640616002	1.19418668024306	1.31546481553435	2.71813414168354
hsa-miR-3115	0.501895422058963	-0.459611228209786	0.815057314208072	-0.563900501471304	0.572821848756698	1	inactive_vs_modAct	FALSE	0.456720011095594	0.18595235344828	0.851964186880179	0	0	0.159844111323455
hsa-miR-3115-3p:Novel	3.04655632019016	0.0107732208693649	0.565783239528372	0.019041251342732	0.984808197554224	1	inactive_vs_modAct	FALSE	2.41896642362329	5.34206248691888	2.97522718493112	1.28939137563435	0.928723643820694	0.856800705672499
hsa-miR-3116	1.32230898406244	-0.178641494578844	0.517082672323663	-0.345479560891232	0.729733873505833	1	inactive_vs_modAct	FALSE	1.29936044464086	1.80626845391177	1.3121007702086	0.504595849319647	0.614410597353336	0.716235272453677
hsa-miR-3116-5p:Novel	0.707020302621745	0.21913429588721	1.35235750703945	0.162038732174404	0.871275353032223	1	inactive_vs_modAct	FALSE	0.714336112493851	1.53631733779056	0.181154018515116	0	0	0
hsa-miR-3117-3p	0.382715964602803	1.00139415553684	0.771622265497489	1.29777768257013	0.194363740659616	1	inactive_vs_modAct	FALSE	0.332016934160199	0.570770919821029	0.484651124464353	0	0	0
hsa-miR-3117-5p	0.672779009745833	-0.165181137530387	1.13755991823862	-0.145206538031114	0.884547804044533	1	inactive_vs_modAct	FALSE	0.794525665530252	0.253045443545656	0.715940465151021	0	0	0
hsa-miR-3118	2.25715513987429	1.41078557924429	0.827528659075311	1.70481778941737	0.0882284126606163	1	inactive_vs_modAct	FALSE	1.87730851327528	4.47339388456962	2.28101811498501	0	0.341759781448552	0
hsa-miR-3118-2-5p:Novel, hsa-miR-3118-3-5p:Novel, hsa-miR-3118-4-5p:Novel	1.3152439485967	0.440951235766861	0.734059127928159	0.600702612351434	0.548038078781824	1	inactive_vs_modAct	FALSE	1.52754629873221	1.40630885295456	1.03657535315053	0	0.494814762373004	0.115812131768323
hsa-miR-3119	0.434945937818866	-0.347558087710581	0.99853016726054	-0.348069691939407	0.727787845154172	1	inactive_vs_modAct	FALSE	0.4004339902087	0.347151224908109	0.617960834998186	0	0	0
hsa-miR-3119-3p:Novel	1.8065686859247	0.926696924448975	0.639195787237108	1.44978571973163	0.147118282941238	1	inactive_vs_modAct	FALSE	1.59176535185191	2.02219671872449	2.31885580152987	0	0.543063305616808	0.824561365534321
hsa-miR-3120-3p	0.667913943996024	-0.222125665723276	0.706106497043179	-0.314578136093389	0.753081981819288	1	inactive_vs_modAct	FALSE	0.844757592764582	1.13321056816198	0.450165252897325	0	0.496668094755097	0
hsa-miR-3120-5p	1.13370094597289	-0.638056542887703	0.556948001304201	-1.14563036655769	0.251948127020107	1	inactive_vs_modAct	FALSE	1.05863259181872	1.23864186702859	1.58361284785027	0.560819607857983	0.482775078012556	0.770104777571282
hsa-miR-3121-3p	2.00703620729125	-0.718272959082899	0.643426321447647	-1.1163251100248	0.264282997073704	1	inactive_vs_modAct	FALSE	1.33386798048444	1.08933241625817	3.80040194359274	0	0	0.769411997885689
hsa-miR-3121-5p	0.210955295274827	-0.20364765502069	4.14919780563225	-0.0490812114920749	0.960854576416908	1	inactive_vs_modAct	FALSE	0.234577691417398	0.0276387171920898	0.394229044997067	0	0	0
hsa-miR-3122	1.26063133347766	-0.0441200691427894	0.488878456836164	-0.0902475217016471	0.928090521510481	1	inactive_vs_modAct	FALSE	1.0587008163907	1.20090884891012	1.82005750260461	0.538363512172509	0.158957514734252	1.16852184284591
hsa-miR-3122-3p:Novel	3.06211005215479	0.0416656401619763	0.382684950610637	0.108877132731486	0.913299944240733	1	inactive_vs_modAct	FALSE	2.9614564216332	2.64722697078298	4.2843837865143	2.15345404869004	1.51590817340933	2.53129893245977
hsa-miR-3123	5.70497142883838	0.164020013634331	0.385425362305733	0.425555839535605	0.670431524634615	1	inactive_vs_modAct	FALSE	5.49850303954635	8.70407914463233	6.39644457040026	4.18792810993979	2.88981932243921	4.04590597120167
hsa-miR-3123-5p:Novel	1.88554033383595	-0.9407319013194	0.624605964964111	-1.50612058495703	0.132036221148575	1	inactive_vs_modAct	FALSE	2.4948559848051	1.6253527311336	2.10615301269949	0	0.199667848910863	0.96421087154271
hsa-miR-3124-3p	0.164448487955441	0.556158243958517	2.33470163696363	0.238213840755181	0.811715242704632	1	inactive_vs_modAct	FALSE	0.109565779507709	0.185662371899642	0.155575581039132	0	0	0
hsa-miR-3124-5p	2.07563260756936	-0.161983004709893	0.425241484781516	-0.380920043097671	0.70326257949048	1	inactive_vs_modAct	FALSE	2.77624109879352	1.64204274428882	2.47830118609152	1.53000107188188	1.14905829032449	1.18667455505676
hsa-miR-3125	1976.90625420641	-0.39578110024388	0.221506969584625	-1.7867659017053	0.073975332644038	1	inactive_vs_modAct	FALSE	2502.63163389096	1876.15526350798	2388.58214903248	1809.50270702583	1626.30052220898	1584.21205998495
hsa-miR-3125-3p:Novel	7.35114007714454	-0.334372077202708	0.327524716997348	-1.02090639225074	0.307298790326962	1	inactive_vs_modAct	FALSE	7.16150399370275	8.34204741477594	8.3372751135341	5.58736262774885	5.30176053569306	6.04223150907163
hsa-miR-3126-3p	0.127215999952331	0.121350196479802	2.42046750073616	0.0501350240988133	0.960014789625936	1	inactive_vs_modAct	FALSE	0.170969848834775	0.0846780502569678	0.095502885289364	0	0	0
hsa-miR-3126-5p	1.48480208329306	-0.254034181183799	0.600721223170105	-0.422881981500868	0.672381369761565	1	inactive_vs_modAct	FALSE	1.89178907662575	1.00186213686274	1.17509199029501	1.08240400136821	0.117742502598239	0.324666570855129
hsa-miR-3127-3p	3.19327391253375	0.367275477868683	0.56218885484923	0.653295551309319	0.513565759866225	1	inactive_vs_modAct	FALSE	4.26595454663304	3.97108598866406	1.83253908015098	1.74325886996708	1.52200391430602	1.00916339741017
hsa-miR-3127-5p	15.5441458745867	-0.630274155297306	0.325614689066324	-1.93564411084945	0.052911303902368	1	inactive_vs_modAct	FALSE	22.1816970078373	12.3245684752467	16.1585431744399	15.7070559453151	8.12608258303082	10.9294466460782
hsa-miR-3128	0.160961584587975	0.895201191639453	1.7569866133459	0.509509397988346	0.610395212584492	1	inactive_vs_modAct	FALSE	0.0895352256959515	0.309480539872113	0.217581023739482	0	0	0
hsa-miR-3128-3p:Novel	1.11338173280642	0.961116334378202	0.721877892278137	1.33141123264638	0.183053735415082	1	inactive_vs_modAct	FALSE	0.653684643693447	1.16729150274262	1.86801948543678	0	0.228906104804	0.172929464300554
hsa-miR-3129-3p	0.290929083984654	0.206800918619685	1.11925102005625	0.184767237120134	0.853411606351045	1	inactive_vs_modAct	FALSE	0.321811895341157	0.236112873301791	0.280264596479059	0	0	0
hsa-miR-3129-5p	1.03303493933391	-0.95767005740331	0.692658745576589	-1.38260010938881	0.166787515515353	1	inactive_vs_modAct	FALSE	1.25269000607767	0.384269608982178	1.56875666820092	0.41292215344142	0	0.270472777842815
hsa-miR-3130-3p	12.0093670485058	0.378103562956925	0.37102752372405	1.01907146715654	0.308169038897166	1	inactive_vs_modAct	FALSE	9.93695276148232	12.5035977045286	19.5864828985534	6.52544193239175	11.1897608456174	7.13300973631381
hsa-miR-3130-5p	4.564901641554	-0.746523289259262	0.419993537070274	-1.77746375448238	0.075491969243975	1	inactive_vs_modAct	FALSE	4.75372451700386	3.15784460086879	5.29942840795122	2.84958301143871	2.10997472978984	3.72400622889958
hsa-miR-3131	1.70511037250418	0.36819618194154	0.685650838596396	0.537002452582541	0.591265919930943	1	inactive_vs_modAct	FALSE	1.25864718617914	2.6652563363668	2.22874265110656	0	0.592847695863695	0.6432900413262
hsa-miR-3131-3p:Novel	4.48537841293493	-0.466141994652442	0.426150128889613	-1.09384454691363	0.274023162874653	1	inactive_vs_modAct	FALSE	5.12454719554765	4.13927340067562	5.50468609730439	2.8924866187127	3.01638879532537	2.81909388622959
hsa-miR-3132	4.08517266227985	0.484174745926245	0.524461243942433	0.923184985579964	0.355910811934273	1	inactive_vs_modAct	FALSE	3.48581078068247	3.4884080760392	6.73898015414942	1.01087919895098	2.07071006667837	1.94353388251174
hsa-miR-3132-3p:Novel	3.54275022576799	-0.244936927995811	0.389532689337829	-0.628796849918251	0.529482062587995	1	inactive_vs_modAct	FALSE	4.26523378857355	3.25812264179773	3.83038595017692	2.58460856950271	3.39193445027331	3.41167973997167
hsa-miR-3133	1.51346523541985	-0.320999709180288	0.583519288148998	-0.550109851892886	0.582244029789693	1	inactive_vs_modAct	FALSE	1.77867503288009	1.14578390073455	2.14148416847783	0.597093340121529	0.568761389978947	0.686930642010484
hsa-miR-3133-3p:Novel	4.07604212996891	0.170980192351363	0.388955544220927	0.439588006628969	0.660235528702353	1	inactive_vs_modAct	FALSE	4.80396732224653	4.75873960389492	2.76608045087096	2.89045507408994	5.01167105404433	1.43247054490735
hsa-miR-3134	4.34507174001431	0.368955817367173	0.629523446941633	0.586087490719597	0.557816722140027	1	inactive_vs_modAct	FALSE	1.77287280672751	13.3604374881936	1.564633414079	0.333065999027202	0.990538786176635	0.763971291626632
hsa-miR-3134-5p:Novel	0.645829354971583	0.342712651961748	0.95644439871059	0.35831947201925	0.720104247674081	1	inactive_vs_modAct	FALSE	0.53484645463652	0.744727689670229	0.890670661304829	0	0	0
hsa-miR-3135a	5.40742043577686	0.382191644923032	0.336926645082826	1.13434675025206	0.256649126160011	1	inactive_vs_modAct	FALSE	4.21522435233622	8.55217122330231	5.71262003214398	2.49883704658059	3.35319980233732	4.98075403404862
hsa-miR-3135a-3p:Novel	4.83944324786169	0.425933744335771	0.36606568201186	1.16354459121894	0.244608617270666	1	inactive_vs_modAct	FALSE	4.88476307069535	5.46699929845926	4.84994634275836	3.30899172127903	3.53918078338572	2.73126148279909
hsa-miR-3135b	5.2631555020115	-0.22713007425038	0.390047020906245	-0.582314598180139	0.560354794261682	1	inactive_vs_modAct	FALSE	5.85007036574649	5.67897152129059	5.28186330422981	3.71629938097278	3.16126288776855	3.28703282324836
hsa-miR-3135b-3p:Novel	4.93775853009656	0.538364630640098	0.460697603484368	1.16858569822876	0.242570593150106	1	inactive_vs_modAct	FALSE	3.23909388623248	7.82078386376811	6.08942495674731	2.58460856950271	3.28656262529879	3.77826650793394
hsa-miR-3136-3p	0.18082403151381	0.777574736579592	1.63592121648271	0.475313070547129	0.63456384422596	1	inactive_vs_modAct	FALSE	0.103435421622461	0.179672766863388	0.384580415873849	0	0	0
