ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	comparison	treshold	Average_40	Average40_60	Average60_	Median_40	Median40_60	Median60_
hsa-miR-28-3p	2.73908940474604	-1.73471678220423	0.880493054068929	-1.97016520935374	0.048819439397521	0.805767799280242	60__vs__40	FALSE	2.66690375643	3.46917918044202	2.8213066616792	1.46976362588396	0.463248527073289	0
hsa-miR-28-5p	0.52986386608159	-0.40328400450778	1.77809951659162	-0.226806205583376	0.820574438087641	0.993790945164993	60__vs__40	FALSE	0.311632353031925	0.737386433976798	0.789957423827027	0	0	0
hsa-miR-2861	14.8841013049488	-0.606665340135716	0.481962405949595	-1.25873996113955	0.208124272495555	0.950146807302144	60__vs__40	FALSE	19.5527677982395	14.9646022032291	11.7592540168576	13.5137586720951	9.97448580231746	8.33569652940431
hsa-miR-2861-5p:Novel	38.102506859071	0.327197312160678	0.509506300374768	0.642185016986066	0.520753060159438	0.993790945164993	60__vs__40	FALSE	34.4691688294617	42.5520135203666	76.4711437285458	20.4083572054536	18.3449023036208	64.2134156061911
hsa-miR-2909	0.83678301915458	-0.545445755324173	0.81558251735123	-0.668780587763969	0.503635451565227	0.993790945164993	60__vs__40	FALSE	1.07862903914129	0.692648332986401	0.771162002733752	0.144411314135855	0.470970010392958	0
hsa-miR-2909-3p:Novel	10.0517926893084	-0.666540552245214	0.833666508955395	-0.799529002406977	0.423983736623144	0.985010397607877	60__vs__40	FALSE	16.9281006346453	7.75206190314122	6.08632594562273	6.1240340838379	3.7803943139286	3.13696556621682
hsa-miR-296-3p	0.923345305794415	0.419873267208142	0.767831351099353	0.546830064449677	0.584495486205815	0.993790945164993	60__vs__40	FALSE	1.27789505546476	0.719988338842505	1.33009377037844	1.12163921571597	0.231624263536645	0.885614916840024
hsa-miR-296-5p	0.224098842469897	-0.260164528433912	2.26571206054684	-0.114826827717517	0.908582384256173	0.993790945164993	60__vs__40	FALSE	0.233891422537338	0.253504944708168	0.0520949951082367	0	0	0
hsa-miR-297	0.0400015994133705	-1.25759943744127	6.14324831102472	-0.204712454026053	0.837796789566832	0.993790945164993	60__vs__40	FALSE	0.0618549551028169	0.040138413525343	0	0	0	0
hsa-miR-297-3p:Novel	0.409848333468727	-1.31823967937692	1.63851714171905	-0.804532125915927	0.421089723445793	0.984318271823759	60__vs__40	FALSE	0.831113866237375	0.331200279552183	0	0	0	0
hsa-miR-298	2.40888715391154	0.623364515382601	0.808349657424188	0.771157023025105	0.440613864556348	0.992501111146325	60__vs__40	FALSE	2.88567430641321	2.66301733891951	2.11395609186643	1.91842486882434	1.17166332024759	0.825844306882839
hsa-miR-298-3p:Novel	7.67096334740016	0.313461798818964	0.490956320536659	0.638471867469436	0.523166561409979	0.993790945164993	60__vs__40	FALSE	8.79712490089495	6.29406893879722	10.6961612299857	6.3017532384341	4.69851138350547	7.01967660850413
hsa-miR-299-3p	1.46421306576923	-0.422826609662501	1.04084695320527	-0.4062332203216	0.684571247219494	0.993790945164993	60__vs__40	FALSE	3.15999996917262	0.713241409892966	0.934364898159798	0.472713103039861	0	0
hsa-miR-299-5p	0.17098410290215	-1.39683564824053	5.16414901304686	-0.270487091815424	0.786785546191027	0.993790945164993	60__vs__40	FALSE	0.132524332001315	0.246499947127983	0.111191134380695	0	0	0
hsa-miR-29a-3p	2.32021375867903	-1.14774528890824	0.868786525991048	-1.32109011198001	0.186471319654996	0.941835776993909	60__vs__40	FALSE	2.23878606918231	2.30274390910095	4.47947204692539	1.38014767891898	0.282644249969521	0.41292215344142
hsa-miR-29a-5p	0.252314975515914	-0.0739769402042757	2.68236139578843	-0.027579035517148	0.977997902538673	0.997750898146741	60__vs__40	FALSE	0.388987935360076	0.169598189955048	0.434324757810089	0	0	0
hsa-miR-29b-1-5p	2.55348600733489	-0.157848690906532	1.08003462180104	-0.146151510072248	0.88380178378091	0.993790945164993	60__vs__40	FALSE	3.61199063626242	2.45138787452031	0.609088715558017	0.678988493411034	0.172929464300554	0
hsa-miR-29b-2-5p	2.41658210191119	0.48862823705255	0.848264680546327	0.576032750459265	0.564593045084889	0.993790945164993	60__vs__40	FALSE	3.36825689524253	1.84448787703006	2.72458239663139	1.12614655600792	0.68610225332903	1.04565518873894
hsa-miR-29b-3p	5.60414581262315	0.596223293347834	0.692773732640468	0.860632072574926	0.389440715737193	0.97350630716358	60__vs__40	FALSE	8.0071050476925	4.76715273871074	4.09749837203482	3.93481697288732	2.5787827512687	2.17514731079725
hsa-miR-29c-3p	1.58417791969117	-0.713711421287695	0.988783824724763	-0.721807338915928	0.470412936746493	0.993790945164993	60__vs__40	FALSE	1.35892555854323	1.95071988826564	1.28835530107451	0.525542050012547	0.504595849319647	0
hsa-miR-29c-5p	0.303868981451106	-1.18736474779025	1.57619860094978	-0.753309098913536	0.451264192362186	0.993790945164993	60__vs__40	FALSE	0.411695871381971	0.279116181816661	0.389571947711062	0	0	0
hsa-miR-300	33.5900405526062	0.537859106246967	0.570603991924196	0.942613640737411	0.345878560073271	0.972219302087465	60__vs__40	FALSE	40.0358888610545	27.1400560427939	46.7230010182274	14.4650744159103	14.8371312565326	15.9410685031204
hsa-miR-300-5p:Novel	2.36100609342372	-1.24632153840325	0.859176611096331	-1.4505999375529	0.146891292710172	0.922826052943583	60__vs__40	FALSE	2.88127797674636	2.85077200173638	1.75643456442267	1.46758758346356	0.906771436574314	0
hsa-miR-301a-3p	0.214978990880333	-0.590973906402148	1.86622359035674	-0.316668329269795	0.751495282495544	0.993790945164993	60__vs__40	FALSE	0.23897602178834	0.27169755080017	0.122250618828453	0	0	0
hsa-miR-301a-5p	0.284607446641247	-0.962493044592908	1.78159620540519	-0.540241970471645	0.589030171785726	0.993790945164993	60__vs__40	FALSE	0.380306302684438	0.210869777896467	0.292302774903505	0	0	0
hsa-miR-301b-3p	1.35267170324855	-0.437734969920582	1.05038316225945	-0.416738372860986	0.676869783516284	0.993790945164993	60__vs__40	FALSE	1.88991395399217	1.16175768177234	1.59360895113345	0.79867139564345	0	0
hsa-miR-301b-5p	0.37649208948922	-0.192855725883792	1.17021319308693	-0.164803923783369	0.869098315543158	0.993790945164993	60__vs__40	FALSE	0.510474755440731	0.276755231745052	0.599752297671548	0	0	0.146990414504741
