ID	Average_NO	Average_YES	Median_NO	Median_YES	log2FoldChange	pvalue	padj	comparison	treshold
hsa-miR-3655-3p:Novel	3.37436235841002	3.67147167083831	2.01922032167631	2.3479805375367	-0.422210135432746	0.303123433704795	NA	NO_vs_YES	NA
hsa-miR-3657	1.37700750402671	1.68722931555968	0.431101710108388	0.735376866467722	-0.837510055675275	0.164322109997517	NA	NO_vs_YES	NA
hsa-miR-3657-5p:Novel	1.1376890179529	1.30647096818759	0.475778301144768	0.244733280595367	-0.746573683724972	0.236045153227393	NA	NO_vs_YES	NA
hsa-miR-3658	0.757948955422572	1.31039946282127	0	0	-1.31449967346095	0.115845324000639	NA	NO_vs_YES	NA
hsa-miR-3658-3p:Novel	1.66288206709568	1.48844974257958	0.827394140457506	0.586944880971096	0.302615704749737	0.534126646201578	NA	NO_vs_YES	NA
hsa-miR-3659	3.75512817207842	3.08202978864632	1.80519765189094	1.84748782568276	-0.564905683157898	0.231416524455855	NA	NO_vs_YES	NA
hsa-miR-3659-5p:Novel	3.12897561133972	3.92977405465426	1.63279088259247	1.83648497875228	-1.23358710574906	0.0233995119219935	NA	NO_vs_YES	NA
hsa-miR-365a-3p, hsa-miR-365b-3p	1.83797578833347	2.09550032514238	0.751422350402435	0	0.308642338225594	0.660743375342303	NA	NO_vs_YES	NA
hsa-miR-365a-5p	2.97891349925738	5.6629396115171	2.19850199369541	2.00501135534833	-0.320602385512741	0.527499013660242	NA	NO_vs_YES	NA
hsa-miR-365b-5p	2.10258643597057	4.89051589528065	1.50433137657579	2.21672206186529	-1.37755005360286	0.00659753428567567	NA	NO_vs_YES	NA
hsa-miR-3660	2.08869687088833	2.82097116966256	1.64451901009027	1.47688669718889	-0.974802997563239	0.0349778857931755	NA	NO_vs_YES	NA
hsa-miR-3660-5p:Novel	1.55730690194916	2.16019467087764	1.05105253408756	1.03926765145231	-0.323789250618378	0.463209467342935	NA	NO_vs_YES	NA
hsa-miR-3661	3.90902622966486	5.43904490392878	2.67300964904532	2.85172616098	-0.725203013833543	0.0988785530433027	NA	NO_vs_YES	NA
hsa-miR-3661-3p:Novel	15.8278664623996	18.3355838939212	8.50510666893191	7.82657889956107	0.142943221143179	0.719804996116522	0.860948710807204	NO_vs_YES	FALSE
hsa-miR-3662	5.98488285157096	7.01455542820247	3.69376383184305	2.90719303528473	0.123799311763852	0.770580687132898	NA	NO_vs_YES	NA
hsa-miR-3662-5p:Novel	1.3756043893988	2.51416969801581	0.81484946266945	1.2126284945549	-0.545675897969486	0.284590829043366	NA	NO_vs_YES	NA
hsa-miR-3663-3p	15.1664094252203	10.4584300474825	5.57382805506127	5.74175443814721	-0.294549422488931	0.511740594156401	0.735072887071386	NO_vs_YES	FALSE
hsa-miR-3663-5p	10.6165870692943	13.968155297198	7.38232834734093	7.26977493206838	0.370682881274245	0.282575702724021	0.539808293096112	NO_vs_YES	FALSE
hsa-miR-3664-3p	3.23206480275742	4.26698360337438	1.14225928146933	0.757213926293812	-0.281304744526509	0.686259187059289	NA	NO_vs_YES	NA
hsa-miR-3664-5p	1.59635343854758	3.01359872188877	0.879442696945472	1.48464183830349	-0.420791875694778	0.36844101003293	NA	NO_vs_YES	NA
hsa-miR-3665	5.65931901648794	8.38139735356589	4.24537464516253	4.50383060643949	-0.464801224478597	0.210064321478336	NA	NO_vs_YES	NA
hsa-miR-3665-3p:Novel	143.505517972867	128.147039007038	58.9873760476261	56.3550431227367	-1.02584149376408	0.00637989195170483	0.0998480969714141	NO_vs_YES	FALSE
hsa-miR-3666	3.22392033611372	3.17521277696527	1.26764103730004	2.1860259338801	-0.605761050439838	0.191447534361716	NA	NO_vs_YES	NA
hsa-miR-3666-3p:Novel	8.56440022550669	8.44707587152174	6.6057409130496	5.99608593733388	-0.356939134251343	0.324050249331541	NA	NO_vs_YES	NA
hsa-miR-3667-3p	1.27576083309534	2.10391992151658	0.307568290898594	0.350585649367008	-0.392996625473194	0.532838042141068	NA	NO_vs_YES	NA
hsa-miR-3667-5p	2.35576830720576	2.59047082920129	1.64447954623012	1.65572323683551	0.0357926254148288	0.930972251143181	NA	NO_vs_YES	NA
hsa-miR-3668	29.6045552001206	41.9928562382566	2.38296469100924	3.0798067365306	-0.361404141828046	0.581932060164583	0.784607361203565	NO_vs_YES	FALSE
hsa-miR-3668-3p:Novel	43.3176395680291	27.3954445674286	24.4673461683237	15.1915331890929	0.6487701930545	0.107387798670716	0.323679172555834	NO_vs_YES	FALSE
hsa-miR-367-3p	9.36066639914717	10.9579771830082	7.06981742084635	7.13323651864933	-0.550830139865474	0.133718298501118	NA	NO_vs_YES	NA
hsa-miR-367-5p	0.906310141392706	0.834740883274287	0	0	0.216989729074893	0.756898688638857	NA	NO_vs_YES	NA
hsa-miR-3670	1.25570585725191	1.27371508172936	0.59574117275231	0.491505725071978	-0.39831016108884	0.420865001388815	NA	NO_vs_YES	NA
hsa-miR-3670-5p:Novel	14.0008441350639	19.089425973186	2.17350643384659	5.01794780474864	0.337034357285401	0.52222165241988	0.744034862645047	NO_vs_YES	FALSE
hsa-miR-3671	4.29615553937662	1.99699567588717	1.17641192161033	0.692583904788159	1.60405716216433	0.00292750762931277	NA	NO_vs_YES	NA
hsa-miR-3671-5p:Novel	1.30322143934963	1.4133215602885	0.295510197027245	0.381431496281067	-2.42813750685949	0.000313219882584213	NA	NO_vs_YES	NA
hsa-miR-3672	1.16988475285982	1.56027572997578	0	0	-1.27156496599611	0.104031474367706	NA	NO_vs_YES	NA
hsa-miR-3672-3p:Novel	0.861679190692697	2.18078052276382	0.212678321005629	0.647596972109134	-0.854059084030599	0.166567408508031	NA	NO_vs_YES	NA
hsa-miR-3674	1.96418264010531	2.22135060188916	0.411129752522568	0.361741235790137	-1.00959953855823	0.179429507035764	NA	NO_vs_YES	NA
hsa-miR-3674-3p:Novel	7.03195632900868	2.2913705012989	1.04254705231654	0.940042040645466	2.00781737841781	0.000584783626962542	NA	NO_vs_YES	NA
hsa-miR-3675-3p	0.919515142412496	0.696541999425852	0.526510513219261	0	0.730391268405512	0.197682171906023	NA	NO_vs_YES	NA
hsa-miR-3675-5p	3.0302325539624	3.31049507584871	0.845094024866695	1.07934642723623	-0.685300165199118	0.201236310742042	NA	NO_vs_YES	NA
hsa-miR-3677-3p	1.87836009957502	1.82905240521697	0.736291858746039	0.521413664377427	0.239584375615312	0.682279178592705	NA	NO_vs_YES	NA
hsa-miR-3677-5p	9.5247064457933	14.6142341265028	5.44781204041765	4.89245020583865	-0.708399618728738	0.158456139331861	0.407868974956934	NO_vs_YES	FALSE
hsa-miR-3678-3p	2.30827681117448	1.6080405877298	1.14225928146933	1.05203731506657	-0.780965301296897	0.150616874541658	NA	NO_vs_YES	NA
hsa-miR-3678-5p	2.29747241865057	1.32340186861101	0.394277391673485	0.286691092171019	-0.542995358735895	0.431080261692982	NA	NO_vs_YES	NA
hsa-miR-3679-3p	0.110074874920485	0.231008428329112	0	0	-1.72856703804942	0.499243754947732	NA	NO_vs_YES	NA
hsa-miR-3679-5p	14.3896066482624	13.9342025230805	3.91499164382457	4.84160135319251	-0.377218773825369	0.401891241157328	0.65470619018364	NO_vs_YES	FALSE
hsa-miR-3680-3p	35.8113899704016	10.9208301144468	6.30843826677576	5.98043750255102	1.55821920476183	0.00314853761272624	0.0993538535571391	NO_vs_YES	FALSE
hsa-miR-3680-5p	2.47928849112994	3.24624695600621	1.23027316359437	1.3071096452236	-0.124371587482488	0.798700802259636	NA	NO_vs_YES	NA
hsa-miR-3681-3p	0.08447657218579	0.0610950857494644	0	0	-0.514378206011625	0.865866011755183	NA	NO_vs_YES	NA
hsa-miR-3681-5p	1.47292090493024	1.16952900856277	0.407424731334725	0.388545997051645	0.431897230787491	0.504787598131404	NA	NO_vs_YES	NA
hsa-miR-3682-3p	15.2202920438095	22.1090596643245	10.6995301188398	12.6802743259393	-0.850785012119851	0.0402359609691592	0.213085064825285	NO_vs_YES	FALSE
hsa-miR-3682-5p	0.276223747463563	0.544558649713165	0	0	-1.02116673208621	0.432261642951307	NA	NO_vs_YES	NA
hsa-miR-3683	0.660153681843071	0.757662905210672	0.233151683982712	0.0629107865379433	-0.480755450769596	0.434130699705907	NA	NO_vs_YES	NA
hsa-miR-3683-3p:Novel	5.02007933134909	5.46126649926061	3.42677784440799	3.53756523998899	-0.321685962154065	0.463392677267214	NA	NO_vs_YES	NA
hsa-miR-3684	1.30156700891685	1.63004848517842	0.613717154740156	0.523580603449169	-0.569444976949412	0.338520009606152	NA	NO_vs_YES	NA
hsa-miR-3684-5p:Novel	2.00504661385636	1.9860135207373	1.12815387718461	1.10290447556527	0.0826117189339857	0.872597871277436	NA	NO_vs_YES	NA
hsa-miR-3685	1.03567006969991	1.5638542057294	0.233151683982712	0.312089872357342	-1.43126494104975	0.0346145530449855	NA	NO_vs_YES	NA
hsa-miR-3685-3p:Novel	31.3429996464243	14.7905281433078	4.93343863869038	9.87120336857912	0.717486977341752	0.110594180010579	0.330618390768469	NO_vs_YES	FALSE
hsa-miR-3686	3.33529285364366	4.07011809830895	2.13990602376797	2.40259149681221	-0.784679602621771	0.038382417221359	NA	NO_vs_YES	NA
hsa-miR-3686-5p:Novel	2.98766551189451	3.14393978979584	1.84688191592152	1.85006850727526	-0.480822169628656	0.288262417097687	NA	NO_vs_YES	NA
hsa-miR-3688-3p	1.27535440348265	0.960906292337396	0.592052185671119	0.322811159800726	-0.708458520603735	0.195812952255665	NA	NO_vs_YES	NA
hsa-miR-3688-5p	1.35346592536516	1.16511735525981	0.581655740927319	0.336867780078708	-0.61781481638622	0.284363760450506	NA	NO_vs_YES	NA
hsa-miR-3689a-3p	2.80049104456029	5.11158420740086	2.0664114636067	1.94930320977058	0.0592798646626625	0.89295611030037	NA	NO_vs_YES	NA
hsa-miR-3689a-5p, hsa-miR-3689b-5p, hsa-miR-3689e	6.73666280347596	15.0051437961779	4.24537464516253	5.34018475123161	-0.540600463932109	0.170958674894507	NA	NO_vs_YES	NA
hsa-miR-3689b-3p, hsa-miR-3689c	7.36584921469768	9.47908125894319	4.29602008318109	3.60443879843618	-0.0613566744767677	0.891593334333796	NA	NO_vs_YES	NA
hsa-miR-3689c-5p:Novel	1.98410867226743	3.27143500547946	0.407424731334725	0.600144523621772	-1.06829546360053	0.111191452294305	NA	NO_vs_YES	NA
hsa-miR-3689d	7.25617085686813	8.16429302483323	5.32374632188052	6.17537864168648	-0.229928538054501	0.47347772017985	NA	NO_vs_YES	NA
hsa-miR-3689d-3p:Novel	29.1688886816071	24.6723527977657	16.347391060102	12.8375711936364	0.0679754481125595	0.878544487374997	0.951105340843071	NO_vs_YES	FALSE
hsa-miR-3689e-3p:Novel	2.5572062489877	3.06818385181596	0.855962409507187	0.810385765431901	-0.0852671778794192	0.870713853083586	NA	NO_vs_YES	NA
hsa-miR-3689f	0.403557432812893	0.961396913317863	0	0	-1.0476082828947	0.114527729269371	NA	NO_vs_YES	NA
hsa-miR-3689f-3p:Novel	4.04812545789479	6.02682755933374	2.20887557623812	2.65481263303275	-0.387162904147458	0.371163819121811	NA	NO_vs_YES	NA
hsa-miR-369-3p	0.947925380667423	1.55140533939576	0	0.517888400969101	-0.97212320888141	0.140102947307656	NA	NO_vs_YES	NA
hsa-miR-369-5p	1.24767522542087	1.5255510719971	0.788554783346971	1.08999659535549	-0.340194487261182	0.448363707227674	NA	NO_vs_YES	NA
hsa-miR-3690	1.19605392869146	1.0609776020382	0.446805879564233	0.252655873865397	0.532240200802101	0.349341353722534	NA	NO_vs_YES	NA
hsa-miR-3690-3p:Novel	1.84019348806529	2.73677559507244	1.25824594241731	1.91360782434855	0.315175109438425	0.45681904194152	NA	NO_vs_YES	NA
hsa-miR-3691-3p	5.06357676157591	3.5295368500169	1.90953094602598	2.50365759192463	-0.110508660754371	0.788924436657433	NA	NO_vs_YES	NA
hsa-miR-3691-5p	2.7213546360944	5.54896216684554	1.84688191592152	2.71055357435602	-1.2111135677233	0.0119982021666528	NA	NO_vs_YES	NA
hsa-miR-3692-3p	1.11824507618366	0.855630343287909	0.238804762595121	0	0.315039629680429	0.662091252265265	NA	NO_vs_YES	NA
hsa-miR-3692-5p	3.47819048454696	4.3717714026275	2.51649188483463	2.23086737117658	0.0444032573353272	0.917007586859988	NA	NO_vs_YES	NA
hsa-miR-370-3p	2.42919086219407	3.07694919277079	1.4273349034343	1.83517524229266	-0.972637693123667	0.0318094163663957	NA	NO_vs_YES	NA
hsa-miR-370-5p	2.41793803871591	1.4078097124868	1.19396907223928	0.764289689206617	1.22958533541988	0.0158026124678098	NA	NO_vs_YES	NA
hsa-miR-3713	0.774250303871476	0.504953304691705	0	0	-0.214004523982896	0.769520372190241	NA	NO_vs_YES	NA
hsa-miR-3713-3p:Novel	1.69670773084925	1.77542210346362	0.773191515357446	0.588774176132814	-0.505891458931693	0.399541642723751	NA	NO_vs_YES	NA
hsa-miR-3714	5.12873488562925	5.95574681302746	2.6323590467641	3.17338867138826	-0.101712483836134	0.811471457262619	NA	NO_vs_YES	NA
hsa-miR-3714-3p:Novel	128.245227622159	104.123364371382	71.5134676805932	70.8871194790793	0.243959085017518	0.467110395045508	0.700665592568263	NO_vs_YES	FALSE
hsa-miR-371a-3p	26.8605432301786	18.2523563990151	13.0955118196369	9.62555157589836	0.638505110014434	0.168598121198324	0.420837735845298	NO_vs_YES	FALSE
hsa-miR-371a-5p	76.5668860501923	74.9418608104734	52.641688184692	58.8116452611881	-0.169968537505303	0.587809971963954	0.788766842705595	NO_vs_YES	FALSE
hsa-miR-371b-3p	0.267876136457621	0.2916439911302	0	0	-0.824327880316991	0.417613014536341	NA	NO_vs_YES	NA
hsa-miR-371b-5p	0.504391487061006	0.69844665417721	0	0	-1.25367927568626	0.0668086819857165	NA	NO_vs_YES	NA
hsa-miR-372-3p	2.75236354461659	2.2286403450617	0.653116353036987	1.00035622955828	0.577966981733121	0.301016660074896	NA	NO_vs_YES	NA
hsa-miR-372-5p	1.73967223334713	1.76610933460337	0.717383881298385	0.881290171945589	-0.239664336906843	0.678181429939164	NA	NO_vs_YES	NA
hsa-miR-373-3p	3.73047400164104	6.19848793572224	1.25743179892848	1.15842672970987	-0.0188348703563484	0.975113647972364	NA	NO_vs_YES	NA
hsa-miR-373-5p	1.49334575114108	1.53240957054944	0.411129752522568	0.53581513412109	-0.798174244147564	0.190419959889007	NA	NO_vs_YES	NA
hsa-miR-374a-3p	1.03792541924924	1.04918598578679	0	0	-1.45521608265392	0.143121282338584	NA	NO_vs_YES	NA
hsa-miR-374a-5p	0.565992030776282	2.54535149050472	0	0	-1.03947722813944	0.254059883691982	NA	NO_vs_YES	NA
hsa-miR-374b-3p	0.373028196871679	0.221515188258129	0	0	-1.54490217013315	0.272792524415677	NA	NO_vs_YES	NA
hsa-miR-374b-5p	0.542532960417924	1.73272834493664	0	0	-0.377031091115039	0.662422703895792	NA	NO_vs_YES	NA
hsa-miR-374c-3p	0.220389964321349	0.263097126462391	0	0	-0.466083439658121	0.71544400419327	NA	NO_vs_YES	NA
hsa-miR-374c-5p	0.767061950470565	1.35922978060865	0	0	-0.95064649012896	0.182638686783376	NA	NO_vs_YES	NA
hsa-miR-375-3p	36.9178303533676	180.88311561262	7.03554157556378	8.92777889156806	-1.42280201664317	0.00308867864616601	0.0993538535571391	NO_vs_YES	FALSE
hsa-miR-375-5p	0.702586983045642	0.558146691003515	0	0	-0.53088915162939	0.567676645102806	NA	NO_vs_YES	NA
hsa-miR-376a-2-5p	0.239391514913378	0.455719645833696	0	0	-0.743747053630501	0.375482962685717	NA	NO_vs_YES	NA
hsa-miR-376a-3p	2.60406704703653	2.86751920834211	1.63206178787898	1.64195777037029	-0.0708341625384107	0.864790871906933	NA	NO_vs_YES	NA
hsa-miR-376a-5p	0.245929090613914	0.288602033989918	0	0	-0.307775570183128	0.777708086276714	NA	NO_vs_YES	NA
hsa-miR-376b-3p	0.1429242691	1.01856229648005	0	0	-0.527219415266377	0.613724561336759	NA	NO_vs_YES	NA
hsa-miR-376b-5p	0.779273521408726	0.637922268977693	0	0	-2.25292139018126	0.00823611124197921	NA	NO_vs_YES	NA
hsa-miR-376c-3p	0.109631847085506	0.316272498698503	0	0	-0.53081099777889	0.807879874905837	NA	NO_vs_YES	NA
hsa-miR-376c-5p	1.21162625406335	1.00688156618387	0.407424731334725	0.43190744043084	-0.293791472539192	0.59932231761101	NA	NO_vs_YES	NA
hsa-miR-377-3p	0.343549398064955	0.116935765980844	0	0	-0.0085538828962307	0.997110181264533	NA	NO_vs_YES	NA
hsa-miR-377-5p	0.0944943579120302	0.167422348189948	0	0	-0.543880157253829	0.737706292957463	NA	NO_vs_YES	NA
hsa-miR-378a-3p	45.293226795134	225.324034690754	10.2155835623274	11.3690549380369	-1.31730862351017	0.00461378704674371	0.0998480969714141	NO_vs_YES	FALSE
hsa-miR-378a-5p	0.338936123865209	0.836770703925204	0	0	-0.33976293181814	0.736403133707346	NA	NO_vs_YES	NA
hsa-miR-378b	5.52095882699117	9.73361070447419	3.62676289635001	3.78805202517297	-1.0126334168999	0.0342626699035998	NA	NO_vs_YES	NA
hsa-miR-378b-5p:Novel	18.0117848721792	10.3289817684803	1.77306118216347	1.15222576379578	-1.15566616335509	0.12681333846899	0.360241081763888	NO_vs_YES	FALSE
hsa-miR-378c	15.9633356619101	19.5986566353888	8.19104375549858	9.40698631609298	-0.790284478151476	0.0853520617170775	0.284903912268315	NO_vs_YES	FALSE
hsa-miR-378c-3p:Novel	11.3263021407124	14.2744090167612	6.39821315020051	7.64767523076289	-0.221068479776347	0.560432117059017	0.768902034998845	NO_vs_YES	FALSE
hsa-miR-378d	15.4235486195607	9.29644331963904	4.89373955478071	4.73582946657402	-0.0131486905159239	0.975268326989404	NA	NO_vs_YES	NA
hsa-miR-378d-1:Novel	1.1697285110116	2.87936826477013	0.446805879564233	0.380204219613403	-1.40092236433889	0.0287422342426042	NA	NO_vs_YES	NA
hsa-miR-378d-2-3p:Novel	7.14342525517517	8.78646184281506	3.51882686996676	3.54360513307416	-0.587845019732243	0.188102344088386	NA	NO_vs_YES	NA
hsa-miR-378e	8.28219239781536	9.88035010537883	3.69376383184305	4.331218842814	-0.349889341992777	0.448761765573889	NA	NO_vs_YES	NA
hsa-miR-378e-5p:Novel	2.71685164620956	3.21883918871491	1.63279088259247	1.58539115771217	-0.347218932523676	0.438898448629652	NA	NO_vs_YES	NA
hsa-miR-378f	8.74137934533082	8.84014604119944	4.89245077037839	5.65950252678689	-0.293096009358197	0.472378913584821	NA	NO_vs_YES	NA
hsa-miR-378f-5p:Novel	6.1713063717557	6.89888285023352	4.70779325228953	4.02070698453631	0.417228845744232	0.360301955165377	NA	NO_vs_YES	NA
hsa-miR-378g	1.52596007624953	1.65508899605076	0.59574117275231	0.643000843882123	0.22809058681221	0.676879623078104	NA	NO_vs_YES	NA
hsa-miR-378g-3p:Novel	2.33287976433593	3.94318586900223	1.0647492643761	1.2688872623273	-0.933818597102335	0.115187192178814	NA	NO_vs_YES	NA
hsa-miR-378h	71.8581657008851	85.2450933163726	50.6266096701656	53.2680786161214	-0.403495736726131	0.307581047027981	0.559106928074614	NO_vs_YES	FALSE
hsa-miR-378h-3p:Novel	31.1175248369013	17.1546222019139	17.2710678835226	10.6649380341627	0.790307437552844	0.0399155900043474	0.213085064825285	NO_vs_YES	FALSE
hsa-miR-378i	88.3779352562173	185.334108292219	36.3400012218	65.2512333296516	-1.32441795639296	0.0127717665289264	0.131102952802955	NO_vs_YES	FALSE
hsa-miR-378i-3p:Novel	21.6199869177495	65.2826615094216	10.9397373406748	16.2903000730749	-0.982295259082183	0.0324389236799695	0.199156659138679	NO_vs_YES	FALSE
hsa-miR-378j	5.23896512912057	5.89737828150367	1.84688191592152	2.34263392516449	-0.0542675724940201	0.915987304500394	NA	NO_vs_YES	NA
hsa-miR-378j-3p:Novel	25.0293288338374	34.9990272337185	9.68079405722504	21.000217470245	-0.583568525309746	0.158425584074438	0.407868974956934	NO_vs_YES	FALSE
hsa-miR-379-3p	0.0550843667190088	0.105479129353309	0	0	-1.07663098770612	0.605291316195355	NA	NO_vs_YES	NA
hsa-miR-379-5p	15.1064556906932	23.5584146327196	5.72859283807793	6.19351503765269	-1.16021370310155	0.0470254893258375	0.225088297222548	NO_vs_YES	FALSE
hsa-miR-380-3p	0.102867928961849	0.176652386982434	0	0	-0.655788469588617	0.700862290214744	NA	NO_vs_YES	NA
hsa-miR-380-5p	2.10679221642703	3.28760263840623	0.81484946266945	1.21674745247918	-0.784544301469949	0.148184224204423	NA	NO_vs_YES	NA
hsa-miR-381-3p	0.611522584090766	1.0732315245932	0	0	-0.356066481428812	0.620817076859805	NA	NO_vs_YES	NA
hsa-miR-381-5p	0.560397630837995	0.789368336072751	0	0	-0.682394005263497	0.364124974680949	NA	NO_vs_YES	NA
hsa-miR-382-3p	0.244986963533067	0.182430615819531	0	0	-1.19189292884825	0.331160376901439	NA	NO_vs_YES	NA
hsa-miR-382-5p	2.92058267062677	2.75778367053716	0.770324224684525	0.592078628620008	-0.257943680797042	0.693834521532835	NA	NO_vs_YES	NA
hsa-miR-383-3p	0.28603494281833	0.511262061637672	0	0	-0.829522725749443	0.371594303852831	NA	NO_vs_YES	NA
hsa-miR-383-5p	36.2165932827474	16.551896924421	9.06690724087503	7.47352914257707	0.71404140515281	0.14566618093662	0.392745525816457	NO_vs_YES	FALSE
hsa-miR-384	1.30668586810643	2.03275263191954	0.477382736506494	0.685683243012557	-0.976531617669652	0.127144960428905	NA	NO_vs_YES	NA
hsa-miR-384-5p:Novel	0.561504777657857	0.867496060956361	0	0.336418154759815	-0.394094564624701	0.490824128379813	NA	NO_vs_YES	NA
hsa-miR-3907	20.2057963128718	23.8066908405156	13.297958866226	14.9886038215968	-0.656356240973129	0.0402369137779675	0.213085064825285	NO_vs_YES	FALSE
hsa-miR-3907-5p:Novel	25.9154667586984	45.6340638364733	20.1922032167631	24.5844042008513	-1.11326629994618	0.000720248709912912	0.0557865364405273	NO_vs_YES	FALSE
hsa-miR-3908	5.85836798182793	9.55758765679181	3.87991539097549	3.6117201211381	-0.72550189651013	0.0667044690865466	NA	NO_vs_YES	NA
hsa-miR-3908-3p:Novel	2.24555947326262	3.60061608316827	1.46812186643421	1.78061914581203	-0.49621359937304	0.270998985665546	NA	NO_vs_YES	NA
hsa-miR-3909	9.86655206955293	10.1088165495782	6.06611377662687	5.88551950106769	-0.192375237512705	0.603558517888885	NA	NO_vs_YES	NA
hsa-miR-3909-5p:Novel	7.05955684606493	6.78451232720244	5.57382805506127	3.71087768403608	0.641901453712728	0.100849221561217	NA	NO_vs_YES	NA
hsa-miR-3910	1.75120049431445	2.57549304912558	1.25824594241731	0.887766492387631	-0.513685314903516	0.339557483236228	NA	NO_vs_YES	NA
